time /s	I /nA	
146.600	-19.317	
146.700	-16.378	
146.800	-20.471	
146.900	-20.686	
147.000	-12.687	
147.100	-6.345	
147.200	-12.914	
147.300	-12.192	
147.400	-13.497	
147.500	-13.812	
147.600	-10.331	
147.700	-26.209	
147.800	-16.551	
147.900	-2.715	
148.000	-0.182	
148.100	-22.908	
148.200	-26.735	
148.300	-23.481	
148.400	-0.175	
148.500	-22.451	
148.600	-14.878	
148.700	-2.284	
148.800	-19.516	
148.900	-11.148	
149.000	-15.529	
149.100	-10.151	
149.200	-13.056	
149.300	-11.835	
149.400	-25.324	
149.500	-10.482	
149.600	-19.668	
149.700	-27.113	
149.800	-9.305	
149.900	-23.530	
150.000	-9.913	
150.100	-21.490	
150.200	-15.357	
150.300	-14.061	
150.400	-18.244	
150.500	-4.982	
150.600	-16.984	
150.700	-5.349	
150.800	-11.306	
150.900	-12.489	
151.000	-30.285	
151.100	-10.420	
151.200	-17.091	
151.300	-9.171	
151.400	-18.408	
151.500	-3.234	
151.600	-19.323	
151.700	-10.130	
151.800	-8.589	
151.900	-8.942	
152.000	-13.177	
152.100	-7.718	
152.200	-18.273	
152.300	-5.013	
152.400	-18.299	
152.500	-25.573	
152.600	-2.359	
152.700	-7.495	
152.800	-4.096	
152.900	-11.851	
153.000	-29.357	
153.100	-23.276	
153.200	-17.435	
153.300	0.874	
153.400	2.963	
153.500	-19.597	
153.600	-21.389	
153.700	-18.190	
153.800	-12.584	
153.900	-1.754	
154.000	-18.675	
154.100	-8.278	
154.200	-13.660	
154.300	-16.413	
154.400	-1.861	
154.500	-19.711	
154.600	-8.455	
154.700	-17.669	
154.800	-23.729	
154.900	2.042	
155.000	-21.999	
155.100	-3.032	
155.200	-12.028	
155.300	-21.521	
155.400	1.462	
155.500	-14.702	
155.600	-13.414	
155.700	-25.127	
155.800	-11.186	
155.900	-14.232	
156.000	-24.344	
156.100	-13.064	
156.200	1.580	
156.300	8.160	
156.400	-21.432	
156.500	-5.780	
156.600	-21.052	
156.700	-8.608	
156.800	-3.320	
156.900	-8.050	
157.000	-14.140	
157.100	-17.959	
157.200	-13.045	
157.300	-19.169	
157.400	-34.410	
157.500	-19.818	
157.600	-0.235	
157.700	-17.547	
157.800	-16.130	
157.900	-13.114	
158.000	-10.459	
158.100	-19.382	
158.200	-17.762	
158.300	-12.785	
158.400	-4.867	
158.500	-9.515	
158.600	-10.433	
158.700	-17.970	
158.800	-13.368	
158.900	-3.630	
159.000	-9.881	
159.100	-16.247	
159.200	-9.112	
159.300	-5.675	
159.400	-14.056	
159.500	-8.821	
159.600	-15.624	
159.700	-11.713	
159.800	-0.227	
159.900	-10.532	
160.000	-8.377	
160.100	-17.222	
160.200	-8.674	
160.300	-6.308	
160.400	-11.790	
160.500	-16.524	
160.600	-16.718	
160.700	-8.232	
160.800	-8.258	
160.900	-10.806	
161.000	-26.521	
161.100	-5.489	
161.200	-7.968	
161.300	-8.322	
161.400	-12.577	
161.500	-28.628	
161.600	-8.303	
161.700	-3.210	
161.800	0.929	
161.900	-20.209	
162.000	-2.395	
162.100	-16.853	
162.200	-19.931	
162.300	4.835	
162.400	-12.948	
162.500	-12.376	
162.600	-16.426	
162.700	-4.410	
162.800	-9.535	
162.900	-2.909	
163.000	-14.926	
163.100	-20.989	
163.200	-10.201	
163.300	-12.910	
163.400	-5.062	
163.500	-15.660	
163.600	-17.572	
163.700	-10.810	
163.800	-18.382	
163.900	-14.002	
164.000	3.345	
164.100	-16.269	
164.200	-19.728	
164.300	-2.789	
164.400	-19.367	
164.500	-10.608	
164.600	-4.208	
164.700	5.601	
164.800	-8.429	
164.900	4.230	
165.000	-16.787	
165.100	-18.771	
165.200	-3.531	
165.300	-7.504	
165.400	-3.890	
165.500	3.253	
165.600	-12.654	
165.700	-29.236	
165.800	-14.589	
165.900	-16.999	
166.000	-1.806	
166.100	-5.559	
166.200	-12.563	
166.300	-0.404	
166.400	-12.860	
166.500	-11.260	
166.600	-7.616	
166.700	-1.663	
166.800	-25.156	
166.900	-14.392	
167.000	-10.833	
167.100	-25.548	
167.200	-9.144	
167.300	-15.841	
167.400	-2.922	
167.500	-6.954	
167.600	-7.872	
167.700	-0.847	
167.800	-11.686	
167.900	-17.317	
168.000	0.256	
168.100	-3.578	
168.200	-29.179	
168.300	-13.407	
168.400	-32.923	
168.500	-15.982	
168.600	-1.895	
168.700	-18.335	
168.800	-15.458	
168.900	-11.576	
169.000	2.935	
169.100	-5.219	
169.200	-16.546	
169.300	-18.641	
169.400	-9.588	
169.500	-18.461	
169.600	0.401	
169.700	-6.926	
169.800	-8.196	
169.900	-21.554	
170.000	-17.349	
170.100	-8.007	
170.200	1.644	
170.300	-15.394	
170.400	-11.911	
170.500	-11.807	
170.600	-12.710	
170.700	0.506	
170.800	-11.822	
170.900	-0.639	
171.000	-8.689	
171.100	0.746	
171.200	-12.930	
171.300	-15.311	
171.400	-9.932	
171.500	2.680	
171.600	-8.817	
171.700	-11.436	
171.800	-20.592	
171.900	-9.838	
172.000	-13.348	
172.100	-5.254	
172.200	-5.756	
172.300	-10.641	
172.400	-22.205	
172.500	-26.202	
172.600	-9.555	
172.700	-4.291	
172.800	-0.720	
172.900	-24.695	
173.000	-16.228	
173.100	-16.928	
173.200	-1.915	
173.300	-0.765	
173.400	-2.607	
173.500	-12.334	
173.600	-5.569	
173.700	-10.567	
173.800	-6.606	
173.900	-11.829	
174.000	-12.702	
174.100	-13.187	
174.200	-6.645	
174.300	-17.285	
174.400	-9.132	
174.500	-3.993	
174.600	-13.938	
174.700	-14.026	
174.800	-2.142	
174.900	-7.095	
175.000	-2.443	
175.100	-15.831	
175.200	-13.079	
175.300	-7.683	
175.400	5.520	
175.500	-6.949	
175.600	-10.371	
175.700	-13.799	
175.800	-13.465	
175.900	-7.161	
176.000	-12.194	
176.100	-4.631	
176.200	-17.533	
176.300	-13.387	
176.400	-24.884	
176.500	-8.764	
176.600	-9.382	
176.700	-0.488	
176.800	-0.108	
176.900	-5.315	
177.000	-10.558	
177.100	3.764	
177.200	-11.405	
177.300	-9.443	
177.400	1.618	
177.500	-5.946	
177.600	-21.643	
177.700	-15.908	
177.800	-4.089	
177.900	-16.746	
178.000	-1.956	
178.100	-13.196	
178.200	-10.666	
178.300	-13.149	
178.400	-16.104	
178.500	8.360	
178.600	-8.837	
178.700	-3.812	
178.800	-24.236	
178.900	-1.200	
179.000	-5.805	
179.100	-4.914	
179.200	-17.410	
179.300	-12.230	
179.400	-16.707	
179.500	-13.561	
179.600	-4.921	
179.700	-8.899	
179.800	-11.727	
179.900	-5.914	
180.000	-10.332	
180.100	-9.406	
180.200	-7.501	
180.300	-15.401	
180.400	3.563	
180.500	15.178	
180.600	17.811	
180.700	3.686	
180.800	28.230	
180.900	37.918	
181.000	26.279	
181.100	26.834	
181.200	46.322	
181.300	35.562	
181.400	34.711	
181.500	27.933	
181.600	34.912	
181.700	25.161	
181.800	57.795	
181.900	35.486	
182.000	30.881	
182.100	46.715	
182.200	41.600	
182.300	40.696	
182.400	30.959	
182.500	42.812	
182.600	30.919	
182.700	58.244	
182.800	39.989	
182.900	21.450	
183.000	36.341	
183.100	35.995	
183.200	31.065	
183.300	29.040	
183.400	31.587	
183.500	32.491	
183.600	16.911	
183.700	16.753	
183.800	35.368	
183.900	26.017	
184.000	24.282	
184.100	36.959	
184.200	40.318	
184.300	22.307	
184.400	33.571	
184.500	40.543	
184.600	9.650	
184.700	26.910	
184.800	27.041	
184.900	41.676	
185.000	32.299	
185.100	23.772	
185.200	45.196	
185.300	29.878	
185.400	25.907	
185.500	33.765	
185.600	40.228	
185.700	22.246	
185.800	33.250	
185.900	2.440	
186.000	29.547	
186.100	28.932	
186.200	32.856	
186.300	27.739	
186.400	42.085	
186.500	38.154	
186.600	25.324	
186.700	33.190	
186.800	27.422	
186.900	30.176	
187.000	38.383	
187.100	30.049	
187.200	40.837	
187.300	31.013	
187.400	37.228	
187.500	40.018	
187.600	42.432	
187.700	44.926	
187.800	36.127	
187.900	31.905	
188.000	28.883	
188.100	38.949	
188.200	35.424	
188.300	41.736	
188.400	36.728	
188.500	31.554	
188.600	29.824	
188.700	59.785	
188.800	40.845	
188.900	40.693	
189.000	37.140	
189.100	39.726	
189.200	41.108	
189.300	49.664	
189.400	35.247	
189.500	57.911	
189.600	36.785	
189.700	42.484	
189.800	41.960	
189.900	39.391	
190.000	51.882	
190.100	51.169	
190.200	39.072	
190.300	52.674	
190.400	44.247	
190.500	33.773	
190.600	46.131	
190.700	50.731	
190.800	47.574	
190.900	50.002	
191.000	46.132	
191.100	46.509	
191.200	49.711	
191.300	45.877	
191.400	53.586	
191.500	48.184	
191.600	50.237	
191.700	45.238	
191.800	42.387	
191.900	42.642	
192.000	53.958	
192.100	44.167	
192.200	50.305	
192.300	56.229	
192.400	44.483	
192.500	45.096	
192.600	68.606	
192.700	45.307	
192.800	51.870	
192.900	51.076	
193.000	48.825	
193.100	50.544	
193.200	51.188	
193.300	53.634	
193.400	54.440	
193.500	53.210	
193.600	43.539	
193.700	46.648	
193.800	50.357	
193.900	52.568	
194.000	43.502	
194.100	51.770	
194.200	49.104	
194.300	68.271	
194.400	61.773	
194.500	58.090	
194.600	47.928	
194.700	53.723	
194.800	52.772	
194.900	53.661	
195.000	59.800	
195.100	54.461	
195.200	39.646	
195.300	59.126	
195.400	64.608	
195.500	52.735	
195.600	52.312	
195.700	44.366	
195.800	46.671	
195.900	59.445	
196.000	58.691	
196.100	56.210	
196.200	42.455	
196.300	38.329	
196.400	63.056	
196.500	41.794	
196.600	46.985	
196.700	54.179	
196.800	61.641	
196.900	51.873	
197.000	50.569	
197.100	53.471	
197.200	44.023	
197.300	54.802	
197.400	61.011	
197.500	51.331	
197.600	55.520	
197.700	52.962	
197.800	53.336	
197.900	58.253	
198.000	41.337	
198.100	69.676	
198.200	52.076	
198.300	57.616	
198.400	50.302	
198.500	52.206	
198.600	51.403	
198.700	53.755	
198.800	50.871	
198.900	54.669	
199.000	52.513	
199.100	52.519	
199.200	55.343	
199.300	59.646	
199.400	51.578	
199.500	52.460	
199.600	53.700	
199.700	46.491	
199.800	57.444	
199.900	58.273	
200.000	50.084	
200.100	54.685	
200.200	51.601	
200.300	58.684	
200.400	52.989	
200.500	55.253	
200.600	62.134	
200.700	55.833	
200.800	51.313	
200.900	54.858	
201.000	53.453	
201.100	30.254	
201.200	73.616	
201.300	46.588	
201.400	52.546	
201.500	38.423	
201.600	53.090	
201.700	54.215	
201.800	58.487	
201.900	46.228	
202.000	58.009	
202.100	53.304	
202.200	53.517	
202.300	49.598	
202.400	46.100	
202.500	50.955	
202.600	52.764	
202.700	54.150	
202.800	58.753	
202.900	38.473	
203.000	52.896	
203.100	57.000	
203.200	43.073	
203.300	57.521	
203.400	66.555	
203.500	43.932	
203.600	67.967	
203.700	48.223	
203.800	48.684	
203.900	54.484	
204.000	57.646	
204.100	55.682	
204.200	50.958	
204.300	50.102	
204.400	51.298	
204.500	51.056	
204.600	57.858	
204.700	34.025	
204.800	64.576	
204.900	50.728	
205.000	62.525	
205.100	43.046	
205.200	43.293	
205.300	54.007	
205.400	41.617	
205.500	55.603	
205.600	55.946	
205.700	55.395	
205.800	46.086	
205.900	45.223	
206.000	48.468	
206.100	53.842	
206.200	52.919	
206.300	43.579	
206.400	51.132	
206.500	64.397	
206.600	49.676	
206.700	43.414	
206.800	52.462	
206.900	63.057	
207.000	59.644	
207.100	45.509	
207.200	41.746	
207.300	36.431	
207.400	65.335	
207.500	52.686	
207.600	56.627	
207.700	49.565	
207.800	58.072	
207.900	56.940	
208.000	47.624	
208.100	60.582	
208.200	59.011	
208.300	53.488	
208.400	44.884	
208.500	37.597	
208.600	56.951	
208.700	58.285	
208.800	43.480	
208.900	64.950	
209.000	47.901	
209.100	41.188	
209.200	52.369	
209.300	50.937	
209.400	43.639	
209.500	47.289	
209.600	62.872	
209.700	49.606	
209.800	48.722	
209.900	47.142	
210.000	52.376	
210.100	52.818	
210.200	65.232	
210.300	39.525	
210.400	53.778	
210.500	52.834	
210.600	49.823	
210.700	37.524	
210.800	61.550	
210.900	48.478	
211.000	59.310	
211.100	57.588	
211.200	55.836	
211.300	53.889	
211.400	47.483	
211.500	49.237	
211.600	42.103	
211.700	54.428	
211.800	56.615	
211.900	43.815	
212.000	58.568	
212.100	49.234	
212.200	53.722	
212.300	56.607	
212.400	54.278	
212.500	52.438	
212.600	39.427	
212.700	48.004	
212.800	42.470	
212.900	44.199	
213.000	63.435	
213.100	53.344	
213.200	55.701	
213.300	44.646	
213.400	50.176	
213.500	50.955	
213.600	40.234	
213.700	52.186	
213.800	56.572	
213.900	48.631	
214.000	58.287	
214.100	49.493	
214.200	51.026	
214.300	57.643	
214.400	55.163	
214.500	39.498	
214.600	58.417	
214.700	40.273	
214.800	42.957	
214.900	62.952	
215.000	56.643	
215.100	65.025	
215.200	56.396	
215.300	45.569	
215.400	51.878	
215.500	51.848	
215.600	47.998	
215.700	58.647	
215.800	56.466	
215.900	51.414	
216.000	52.274	
216.100	46.912	
216.200	62.667	
216.300	55.618	
216.400	53.779	
216.500	53.476	
216.600	56.332	
216.700	58.294	
216.800	47.521	
216.900	45.449	
217.000	55.407	
217.100	47.420	
217.200	55.969	
217.300	46.048	
217.400	32.846	
217.500	58.505	
217.600	45.761	
217.700	59.747	
217.800	38.210	
217.900	66.382	
218.000	50.649	
218.100	51.064	
218.200	35.251	
218.300	53.782	
218.400	40.572	
218.500	42.495	
218.600	65.515	
218.700	41.047	
218.800	65.707	
218.900	48.326	
219.000	48.357	
219.100	35.801	
219.200	59.541	
219.300	58.494	
219.400	47.486	
219.500	52.415	
219.600	56.535	
219.700	44.139	
219.800	58.166	
219.900	37.052	
220.000	60.517	
220.100	51.311	
220.200	43.320	
220.300	48.564	
220.400	56.550	
220.500	40.414	
220.600	52.613	
220.700	47.612	
220.800	46.401	
220.900	43.367	
221.000	55.005	
221.100	54.294	
221.200	53.313	
221.300	45.465	
221.400	42.082	
221.500	54.236	
221.600	47.048	
221.700	61.297	
221.800	54.491	
221.900	42.501	
222.000	57.130	
222.100	66.682	
222.200	38.464	
222.300	46.675	
222.400	71.160	
222.500	51.335	
222.600	41.240	
222.700	57.169	
222.800	45.442	
222.900	52.986	
223.000	54.304	
223.100	65.330	
223.200	40.617	
223.300	58.438	
223.400	51.894	
223.500	65.349	
223.600	59.569	
223.700	55.202	
223.800	60.611	
223.900	37.367	
224.000	55.312	
224.100	45.400	
224.200	66.334	
224.300	47.025	
224.400	70.536	
224.500	53.010	
224.600	54.798	
224.700	64.557	
224.800	55.333	
224.900	61.678	
225.000	50.426	
225.100	44.914	
225.200	45.155	
225.300	57.988	
225.400	54.319	
225.500	58.425	
225.600	55.094	
225.700	55.825	
225.800	52.971	
225.900	58.345	
226.000	54.894	
226.100	57.902	
226.200	54.903	
226.300	62.613	
226.400	48.920	
226.500	39.486	
226.600	62.639	
226.700	62.728	
226.800	47.796	
226.900	57.846	
227.000	43.965	
227.100	52.702	
227.200	47.242	
227.300	62.504	
227.400	67.215	
227.500	54.072	
227.600	49.703	
227.700	52.235	
227.800	44.250	
227.900	47.287	
228.000	49.392	
228.100	55.331	
228.200	50.328	
228.300	69.515	
228.400	58.678	
228.500	53.241	
228.600	40.580	
228.700	45.885	
228.800	50.245	
228.900	56.048	
229.000	51.541	
229.100	49.522	
229.200	59.103	
229.300	57.397	
229.400	38.972	
229.500	63.135	
229.600	34.563	
229.700	53.325	
229.800	57.771	
229.900	63.651	
230.000	52.436	
230.100	40.802	
230.200	55.087	
230.300	48.011	
230.400	61.621	
230.500	49.602	
230.600	59.481	
230.700	53.324	
230.800	48.068	
230.900	52.141	
231.000	50.986	
231.100	66.633	
231.200	59.832	
231.300	52.528	
231.400	38.787	
231.500	52.206	
231.600	62.944	
231.700	49.518	
231.800	54.131	
231.900	51.478	
232.000	66.275	
232.100	37.609	
232.200	44.904	
232.300	48.461	
232.400	62.747	
232.500	70.647	
232.600	47.559	
232.700	54.804	
232.800	55.159	
232.900	41.471	
233.000	46.342	
233.100	42.955	
233.200	63.308	
233.300	33.708	
233.400	63.297	
233.500	41.377	
233.600	67.804	
233.700	50.629	
233.800	53.143	
233.900	49.518	
234.000	52.445	
234.100	47.988	
234.200	57.314	
234.300	58.142	
234.400	59.787	
234.500	45.715	
234.600	52.873	
234.700	49.508	
234.800	59.174	
234.900	50.057	
235.000	48.294	
235.100	42.440	
235.200	63.819	
235.300	55.322	
235.400	49.276	
235.500	62.452	
235.600	56.684	
235.700	54.600	
235.800	44.039	
235.900	49.387	
236.000	58.044	
236.100	55.492	
236.200	57.882	
236.300	39.404	
236.400	58.715	
236.500	48.801	
236.600	63.119	
236.700	46.665	
236.800	52.001	
236.900	66.033	
237.000	63.188	
237.100	53.479	
237.200	47.200	
237.300	58.658	
237.400	54.139	
237.500	54.164	
237.600	45.116	
237.700	47.096	
237.800	47.508	
237.900	51.846	
238.000	51.418	
238.100	53.309	
238.200	50.699	
238.300	52.483	
238.400	41.712	
238.500	56.136	
238.600	56.819	
238.700	65.028	
238.800	45.259	
238.900	60.815	
239.000	42.809	
239.100	58.940	
239.200	50.576	
239.300	67.363	
239.400	46.936	
239.500	58.055	
239.600	64.991	
239.700	49.216	
239.800	60.875	
239.900	42.986	
240.000	54.615	
240.100	56.520	
240.200	61.776	
240.300	57.153	
240.400	49.481	
240.500	51.813	
240.600	37.666	
240.700	43.273	
240.800	27.038	
240.900	34.678	
241.000	25.393	
241.100	26.619	
241.200	6.092	
241.300	16.620	
241.400	16.412	
241.500	-8.427	
241.600	-7.278	
241.700	-4.151	
241.800	-10.444	
241.900	-28.990	
242.000	-23.890	
242.100	-7.382	
242.200	-30.137	
242.300	-30.736	
242.400	-34.820	
242.500	-26.578	
242.600	-40.413	
242.700	-41.426	
242.800	-33.241	
242.900	-47.482	
243.000	-39.298	
243.100	-46.227	
243.200	-40.091	
243.300	-58.749	
243.400	-53.514	
243.500	-34.279	
243.600	-54.628	
243.700	-46.211	
243.800	-58.151	
243.900	-55.029	
244.000	-42.259	
244.100	-55.873	
244.200	-49.205	
244.300	-48.163	
244.400	-54.193	
244.500	-41.588	
244.600	-50.380	
244.700	-50.858	
244.800	-51.683	
244.900	-54.689	
245.000	-53.239	
245.100	-48.149	
245.200	-35.995	
245.300	-42.922	
245.400	-64.252	
245.500	-45.589	
245.600	-39.880	
245.700	-45.989	
245.800	-31.490	
245.900	-48.394	
246.000	-51.522	
246.100	-34.250	
246.200	-50.059	
246.300	-50.483	
246.400	-36.878	
246.500	-48.638	
246.600	-37.894	
246.700	-44.798	
246.800	-40.629	
246.900	-39.825	
247.000	-42.696	
247.100	-46.375	
247.200	-50.940	
247.300	-29.921	
247.400	-39.815	
247.500	-40.443	
247.600	-59.706	
247.700	-44.160	
247.800	-25.973	
247.900	-38.794	
248.000	-47.250	
248.100	-39.182	
248.200	-46.943	
248.300	-32.273	
248.400	-41.033	
248.500	-35.210	
248.600	-44.270	
248.700	-39.607	
248.800	-46.815	
248.900	-27.791	
249.000	-42.625	
249.100	-27.666	
249.200	-34.287	
249.300	-34.473	
249.400	-47.570	
249.500	-42.432	
249.600	-59.143	
249.700	-31.730	
249.800	-28.026	
249.900	-36.999	
250.000	-36.967	
250.100	-40.367	
250.200	-43.239	
250.300	-36.554	
250.400	-47.166	
250.500	-20.306	
250.600	-49.450	
250.700	-32.150	
250.800	-34.796	
250.900	-44.950	
251.000	-36.588	
251.100	-33.310	
251.200	-21.611	
251.300	-36.177	
251.400	-39.249	
251.500	-37.213	
251.600	-34.584	
251.700	-36.583	
251.800	-39.563	
251.900	-42.982	
252.000	-37.222	
252.100	-23.097	
252.200	-37.918	
252.300	-34.969	
252.400	-28.020	
252.500	-44.020	
252.600	-21.533	
252.700	-44.311	
252.800	-30.967	
252.900	-29.151	
253.000	-28.685	
253.100	-39.522	
253.200	-39.200	
253.300	-20.356	
253.400	-32.159	
253.500	-37.728	
253.600	-25.126	
253.700	-30.785	
253.800	-52.010	
253.900	-21.696	
254.000	-24.669	
254.100	-50.725	
254.200	-34.952	
254.300	-37.679	
254.400	-40.786	
254.500	-44.729	
254.600	-34.013	
254.700	-34.227	
254.800	-39.880	
254.900	-45.357	
255.000	-28.724	
255.100	-22.898	
255.200	-43.479	
255.300	-37.208	
255.400	-35.487	
255.500	-35.249	
255.600	-38.457	
255.700	-22.140	
255.800	-42.910	
255.900	-23.700	
256.000	-23.065	
256.100	-33.597	
256.200	-26.891	
256.300	-41.195	
256.400	-49.426	
256.500	-38.268	
256.600	-19.080	
256.700	-19.622	
256.800	-26.912	
256.900	-28.061	
257.000	-38.587	
257.100	-36.218	
257.200	-38.662	
257.300	-36.774	
257.400	-20.432	
257.500	-16.658	
257.600	-42.274	
257.700	-32.480	
257.800	-40.368	
257.900	-30.798	
258.000	-27.064	
258.100	-36.758	
258.200	-37.043	
258.300	-31.015	
258.400	-39.924	
258.500	-29.075	
258.600	-19.473	
258.700	-26.030	
258.800	-31.738	
258.900	-37.338	
259.000	-25.247	
259.100	-37.238	
259.200	-42.907	
259.300	-22.007	
259.400	-36.665	
259.500	-31.993	
259.600	-36.925	
259.700	-29.980	
259.800	-30.600	
259.900	-20.348	
260.000	-27.998	
260.100	-41.604	
260.200	-24.819	
260.300	-33.234	
260.400	-54.358	
260.500	-20.819	
260.600	-39.237	
260.700	-23.256	
260.800	-34.094	
260.900	-26.170	
261.000	-34.566	
261.100	-26.063	
261.200	-21.914	
261.300	-28.925	
261.400	-39.338	
261.500	-30.282	
261.600	-25.574	
261.700	-29.556	
261.800	-20.113	
261.900	-39.743	
262.000	-21.177	
262.100	-24.517	
262.200	-28.800	
262.300	-40.130	
262.400	-19.022	
262.500	-28.516	
262.600	-38.041	
262.700	-23.001	
262.800	-31.479	
262.900	-29.305	
263.000	-30.144	
263.100	-19.445	
263.200	-43.126	
263.300	-38.551	
263.400	-21.885	
263.500	-21.201	
263.600	-39.366	
263.700	-32.018	
263.800	-19.384	
263.900	-22.021	
264.000	-32.862	
264.100	-16.855	
264.200	-39.075	
264.300	-30.902	
264.400	-35.170	
264.500	-22.023	
264.600	-19.659	
264.700	-46.168	
264.800	-21.558	
264.900	-34.368	
265.000	-21.370	
265.100	-18.114	
265.200	-25.653	
265.300	-27.438	
265.400	-31.814	
265.500	-27.635	
265.600	-23.813	
265.700	-27.170	
265.800	-24.384	
265.900	-20.004	
266.000	-40.168	
266.100	-24.097	
266.200	-31.917	
266.300	-26.667	
266.400	-20.237	
266.500	-27.574	
266.600	-25.895	
266.700	-23.366	
266.800	-28.642	
266.900	-32.816	
267.000	-22.767	
267.100	-18.737	
267.200	-34.368	
267.300	-20.368	
267.400	-20.235	
267.500	-23.434	
267.600	-29.972	
267.700	-15.595	
267.800	-32.328	
267.900	-31.395	
268.000	-26.307	
268.100	-31.594	
268.200	-19.981	
268.300	-25.794	
268.400	-29.338	
268.500	-39.016	
268.600	-21.779	
268.700	-20.945	
268.800	-30.303	
268.900	-18.473	
269.000	-21.702	
269.100	-23.151	
269.200	-28.353	
269.300	-24.256	
269.400	-33.851	
269.500	-20.817	
269.600	-21.102	
269.700	-23.692	
269.800	-21.540	
269.900	-3.472	
270.000	-30.651	
270.100	-22.056	
270.200	-32.468	
270.300	-26.792	
270.400	-11.961	
270.500	-22.470	
270.600	-25.734	
270.700	-11.033	
270.800	-33.981	
270.900	-20.560	
271.000	-15.714	
271.100	-34.445	
271.200	-22.780	
271.300	-27.413	
271.400	-18.470	
271.500	-8.260	
271.600	-25.969	
271.700	-15.727	
271.800	-30.272	
271.900	-24.987	
272.000	-22.399	
272.100	-21.779	
272.200	-38.346	
272.300	-17.809	
272.400	-17.628	
272.500	-17.865	
272.600	-24.527	
272.700	-21.388	
272.800	-20.792	
272.900	-21.339	
273.000	-20.782	
273.100	-42.116	
273.200	-22.063	
273.300	-15.550	
273.400	-11.898	
273.500	-24.682	
273.600	-22.454	
273.700	-22.969	
273.800	-7.924	
273.900	-27.544	
274.000	-26.772	
274.100	-20.795	
274.200	-36.601	
274.300	-4.776	
274.400	-31.198	
274.500	-19.583	
274.600	-26.464	
274.700	-28.678	
274.800	-24.646	
274.900	-12.812	
275.000	-26.530	
275.100	-29.372	
275.200	-19.388	
275.300	-14.030	
275.400	-31.673	
275.500	-8.585	
275.600	-17.497	
275.700	-24.708	
275.800	-29.825	
275.900	-22.686	
276.000	-15.780	
276.100	-25.646	
276.200	-11.500	
276.300	-17.044	
276.400	-20.028	
276.500	-19.867	
276.600	-17.762	
276.700	-9.550	
276.800	-26.070	
276.900	-28.030	
277.000	-22.168	
277.100	-31.775	
277.200	-24.671	
277.300	-21.099	
277.400	-30.446	
277.500	-25.847	
277.600	-20.256	
277.700	-17.833	
277.800	-12.870	
277.900	-36.351	
278.000	-20.197	
278.100	-5.079	
278.200	-10.511	
278.300	-29.340	
278.400	-22.186	
278.500	-20.961	
278.600	-14.820	
278.700	-19.585	
278.800	-14.455	
278.900	-13.040	
279.000	-35.254	
279.100	-39.645	
279.200	-9.090	
279.300	-12.331	
279.400	-17.292	
279.500	-30.322	
279.600	-11.087	
279.700	-20.188	
279.800	-23.939	
279.900	-15.246	
280.000	-17.045	
280.100	-25.493	
280.200	-19.025	
280.300	-16.083	
280.400	-14.931	
280.500	-30.491	
280.600	-11.862	
280.700	-36.592	
280.800	-20.797	
280.900	-8.676	
281.000	-25.041	
281.100	-22.292	
281.200	-18.579	
281.300	-18.039	
281.400	-21.017	
281.500	-10.459	
281.600	-32.166	
281.700	-24.342	
281.800	-20.804	
281.900	-28.216	
282.000	-11.380	
282.100	-8.432	
282.200	-25.324	
282.300	-14.897	
282.400	-21.005	
282.500	-33.047	
282.600	-19.540	
282.700	-27.660	
282.800	-1.543	
282.900	-4.903	
283.000	-14.635	
283.100	-31.275	
283.200	-32.014	
283.300	-19.900	
283.400	-13.991	
283.500	-36.157	
283.600	-6.933	
283.700	-14.941	
283.800	-23.167	
283.900	-28.171	
284.000	-25.783	
284.100	-12.907	
284.200	-29.749	
284.300	-11.599	
284.400	-19.833	
284.500	-0.191	
284.600	-12.043	
284.700	-18.013	
284.800	-18.545	
284.900	-17.977	
285.000	-19.305	
285.100	-20.889	
285.200	-9.531	
285.300	-15.806	
285.400	-16.850	
285.500	-26.771	
285.600	-11.543	
285.700	-21.934	
285.800	-11.575	
285.900	-33.542	
286.000	-14.873	
286.100	0.865	
286.200	-1.090	
286.300	-22.482	
286.400	-9.448	
286.500	-14.409	
286.600	-12.811	
286.700	-30.554	
286.800	-22.133	
286.900	-11.807	
287.000	-12.486	
287.100	-10.759	
287.200	-23.661	
287.300	-27.607	
287.400	-11.805	
287.500	-24.377	
287.600	1.163	
287.700	-11.607	
287.800	-14.826	
287.900	-25.996	
288.000	-23.154	
288.100	-4.247	
288.200	-7.429	
288.300	-13.525	
288.400	-14.351	
288.500	-23.926	
288.600	-18.000	
288.700	-18.587	
288.800	-9.200	
288.900	-29.255	
289.000	-12.439	
289.100	-14.164	
289.200	-12.684	
289.300	-16.646	
289.400	-15.427	
289.500	-19.401	
289.600	-26.627	
289.700	-23.160	
289.800	-24.794	
289.900	-29.220	
290.000	-20.257	
290.100	-29.154	
290.200	-24.988	
290.300	-4.882	
290.400	-21.168	
290.500	-11.456	
290.600	-12.742	
290.700	-18.891	
290.800	-7.465	
290.900	-13.314	
291.000	-21.867	
291.100	-8.014	
291.200	-11.147	
291.300	-15.514	
291.400	-10.660	
291.500	-22.704	
291.600	-16.492	
291.700	-19.984	
291.800	-21.388	
291.900	-7.742	
292.000	-6.262	
292.100	-8.336	
292.200	-29.378	
292.300	-13.369	
292.400	-13.487	
292.500	-19.788	
292.600	-39.496	
292.700	-20.869	
