time /s	I /nA	E /V
0.100	-9.388	0.100
0.200	-9.818	0.100
0.300	-18.398	0.100
0.400	-18.598	0.100
0.500	-10.708	0.100
0.600	-24.665	0.100
0.700	-10.685	0.100
0.800	-23.495	0.100
0.900	-18.126	0.100
1.000	-13.478	0.100
1.100	-20.003	0.100
1.200	-20.158	0.100
1.300	-6.088	0.100
1.400	-15.235	0.100
1.500	-26.591	0.100
1.600	-14.915	0.100
1.700	-11.596	0.100
1.800	-28.080	0.100
1.900	-16.428	0.100
2.000	-8.536	0.100
2.100	-12.640	0.100
2.200	-15.061	0.100
2.300	-10.190	0.100
2.400	-44.214	0.100
2.500	-18.215	0.100
2.600	-10.473	0.100
2.700	-20.508	0.100
2.800	-21.097	0.100
2.900	-11.439	0.100
3.000	-5.800	0.100
3.100	-5.965	0.100
3.200	-19.308	0.100
3.300	-25.476	0.100
3.400	-15.450	0.099
3.500	-3.275	0.100
3.600	-17.151	0.100
3.700	-26.001	0.100
3.800	4.812	0.100
3.900	-16.317	0.099
4.000	-39.562	0.100
4.100	-22.728	0.100
4.200	-29.328	0.100
4.300	-3.377	0.100
4.400	-6.308	0.100
4.500	-13.927	0.100
4.600	-31.413	0.100
4.700	-18.955	0.100
4.800	-7.345	0.100
4.900	-16.711	0.100
5.000	-6.237	0.100
5.100	-21.589	0.100
5.200	-15.926	0.100
5.300	-12.206	0.100
5.400	-15.007	0.100
5.500	-38.997	0.100
5.600	-19.621	0.100
5.700	-8.919	0.100
5.800	-19.534	0.100
5.900	-20.973	0.100
6.000	-14.213	0.100
6.100	-2.971	0.100
6.200	-22.333	0.100
6.300	-17.465	0.100
6.400	-25.272	0.100
6.500	-14.167	0.100
6.600	-21.662	0.100
6.700	-30.407	0.100
6.800	-22.303	0.100
6.900	-14.679	0.100
7.000	-26.505	0.100
7.100	-7.723	0.100
7.200	-25.651	0.100
7.300	-13.734	0.100
7.400	-24.482	0.100
7.500	-1.537	0.100
7.600	-11.434	0.100
7.700	-16.947	0.100
7.800	-25.681	0.100
7.900	-25.259	0.100
8.000	-9.997	0.100
8.100	-8.313	0.100
8.200	-23.235	0.100
8.300	-18.561	0.100
8.400	-19.552	0.100
8.500	-22.013	0.100
8.600	-20.858	0.100
8.700	-16.318	0.100
8.800	-15.560	0.100
8.900	-26.944	0.100
9.000	-23.508	0.100
9.100	-9.492	0.100
9.200	-7.438	0.100
9.300	-17.535	0.100
9.400	-17.192	0.100
9.500	-12.710	0.100
9.600	-16.587	0.100
9.700	-25.264	0.100
9.800	-19.394	0.100
9.900	-22.905	0.100
10.000	-0.808	0.100
10.100	-15.924	0.100
10.200	-11.659	0.100
10.300	-28.495	0.100
10.400	-14.898	0.100
10.500	-24.961	0.100
10.600	-4.263	0.100
10.700	-14.087	0.100
10.800	-3.074	0.100
10.900	-21.317	0.100
11.000	-48.219	0.100
11.100	-27.557	0.100
11.200	-8.060	0.100
11.300	-2.314	0.100
11.400	-9.347	0.100
11.500	-12.184	0.100
11.600	-27.216	0.100
11.700	-17.753	0.100
11.800	-27.196	0.100
11.900	-20.052	0.100
12.000	-18.799	0.100
12.100	-6.212	0.100
12.200	-14.670	0.100
12.300	-10.391	0.100
12.400	-24.961	0.100
12.500	-8.202	0.100
12.600	-3.531	0.100
12.700	-13.563	0.100
12.800	-4.161	0.100
12.900	-13.840	0.100
13.000	-30.207	0.100
13.100	-29.784	0.100
13.200	-9.333	0.100
13.300	-25.444	0.100
13.400	-7.987	0.100
13.500	-18.536	0.100
13.600	-39.173	0.100
13.700	-1.663	0.100
13.800	-24.875	0.100
13.900	-17.177	0.100
14.000	-16.724	0.100
14.100	-8.054	0.100
14.200	-7.820	0.100
14.300	-27.841	0.100
14.400	1.300	0.100
14.500	-14.537	0.100
14.600	-16.093	0.100
14.700	-25.797	0.100
14.800	-15.163	0.100
14.900	-21.578	0.100
15.000	-3.270	0.100
15.100	-29.620	0.100
15.200	-27.769	0.100
15.300	-8.457	0.100
15.400	-21.179	0.100
15.500	-11.131	0.100
15.600	-21.703	0.099
15.700	-2.500	0.100
15.800	-14.305	0.100
15.900	-22.641	0.100
16.000	-6.528	0.100
16.100	-17.602	0.100
16.200	-15.851	0.100
16.300	-16.117	0.100
16.400	-10.305	0.100
16.500	-5.507	0.100
16.600	-16.128	0.100
16.700	-27.200	0.100
16.800	-12.579	0.100
16.900	-10.712	0.100
17.000	-25.931	0.100
17.100	-17.691	0.100
17.200	-28.370	0.100
17.300	-25.911	0.100
17.400	-18.210	0.100
17.500	-15.979	0.100
17.600	-11.828	0.100
17.700	-22.873	0.100
17.800	-20.020	0.100
17.900	-21.188	0.100
18.000	-12.757	0.100
18.100	-14.903	0.100
18.200	-21.374	0.100
18.300	-9.790	0.100
18.400	-16.978	0.100
18.500	-7.340	0.100
18.600	-20.302	0.100
18.700	-15.471	0.100
18.800	-19.851	0.100
18.900	-10.598	0.100
19.000	-10.002	0.100
19.100	-22.470	0.100
19.200	-23.648	0.100
19.300	-29.812	0.100
19.400	-5.930	0.100
19.500	-14.354	0.100
19.600	-27.454	0.100
19.700	-16.421	0.100
19.800	-26.388	0.100
19.900	-20.386	0.100
20.000	-22.212	0.100
20.100	-4.087	0.100
20.200	-20.339	0.100
20.300	-11.973	0.100
20.400	-19.203	0.100
20.500	-17.530	0.100
20.600	-10.946	0.100
20.700	-18.025	0.100
20.800	-21.346	0.100
20.900	-42.133	0.100
21.000	-18.931	0.100
21.100	1.340	0.100
21.200	-20.400	0.100
21.300	-23.473	0.100
21.400	-23.314	0.100
21.500	-14.301	0.100
21.600	-18.905	0.100
21.700	-9.105	0.100
21.800	-12.330	0.100
21.900	-27.372	0.100
22.000	-13.501	0.100
22.100	-9.508	0.100
22.200	-15.770	0.100
22.300	-42.958	0.100
22.400	-14.081	0.100
22.500	-15.498	0.100
22.600	-3.276	0.100
22.700	-4.815	0.100
22.800	-25.576	0.100
22.900	-25.730	0.100
23.000	-6.920	0.100
23.100	-4.935	0.100
23.200	-15.169	0.100
23.300	-21.140	0.100
23.400	-17.112	0.100
23.500	4.164	0.100
23.600	-9.191	0.100
23.700	-20.300	0.100
23.800	-12.855	0.100
23.900	-20.450	0.100
24.000	-18.477	0.100
24.100	-24.143	0.100
24.200	-30.198	0.100
24.300	-17.606	0.100
24.400	-16.900	0.100
24.500	-13.270	0.100
24.600	-18.245	0.100
24.700	-5.306	0.100
24.800	-23.618	0.100
24.900	-14.461	0.100
25.000	-15.026	0.100
25.100	-27.849	0.100
25.200	-12.111	0.100
25.300	-13.315	0.100
25.400	-8.328	0.100
25.500	-7.847	0.100
25.600	-21.903	0.100
25.700	-29.321	0.100
25.800	-13.125	0.100
25.900	-10.960	0.100
26.000	-22.808	0.100
26.100	-3.545	0.100
26.200	-28.629	0.099
26.300	-20.012	0.100
26.400	-17.303	0.100
26.500	-15.317	0.100
26.600	-10.560	0.100
26.700	-14.760	0.100
26.800	-10.948	0.100
26.900	-27.896	0.100
27.000	-24.398	0.100
27.100	-20.940	0.100
27.200	-18.035	0.100
27.300	-2.719	0.100
27.400	-22.482	0.100
27.500	-22.387	0.100
27.600	-18.730	0.100
27.700	-33.076	0.100
27.800	-20.542	0.100
27.900	-6.678	0.100
28.000	1.364	0.100
28.100	-1.448	0.100
28.200	-39.732	0.100
28.300	-12.246	0.100
28.400	-12.383	0.100
28.500	-18.410	0.099
28.600	-1.875	0.100
28.700	-5.140	0.100
28.800	-12.372	0.100
28.900	-26.051	0.100
29.000	-18.354	0.100
29.100	-13.564	0.100
29.200	-21.528	0.100
29.300	-10.800	0.100
29.400	-16.403	0.100
29.500	-4.506	0.100
29.600	-5.703	0.100
29.700	18.731	0.100
29.800	-11.213	0.100
29.900	-6.968	0.100
30.000	9.333	0.100
30.100	16.226	0.100
30.200	21.918	0.100
30.300	21.945	0.100
30.400	27.005	0.100
30.500	20.738	0.100
30.600	29.356	0.100
30.700	22.593	0.100
30.800	33.363	0.100
30.900	32.045	0.100
31.000	24.612	0.100
31.100	22.874	0.100
31.200	35.748	0.100
31.300	28.379	0.100
31.400	37.822	0.100
31.500	32.687	0.100
31.600	15.349	0.100
31.700	37.423	0.100
31.800	27.198	0.100
31.900	34.629	0.100
32.000	11.534	0.100
32.100	15.609	0.100
32.200	39.828	0.100
32.300	17.116	0.100
32.400	9.684	0.100
32.500	19.590	0.100
32.600	15.749	0.100
32.700	26.252	0.100
32.800	23.967	0.100
32.900	26.024	0.100
33.000	9.647	0.100
33.100	14.568	0.100
33.200	14.736	0.100
33.300	17.693	0.100
33.400	9.705	0.100
33.500	28.710	0.100
33.600	14.587	0.100
33.700	1.037	0.100
33.800	26.607	0.100
33.900	17.068	0.100
34.000	13.959	0.100
34.100	-7.533	0.100
34.200	8.012	0.100
34.300	8.720	0.100
34.400	42.117	0.100
34.500	15.973	0.100
34.600	26.441	0.100
34.700	18.557	0.100
34.800	10.117	0.100
34.900	3.773	0.100
35.000	-11.885	0.100
35.100	21.443	0.100
35.200	17.158	0.100
35.300	20.146	0.100
35.400	-16.498	0.100
35.500	31.080	0.100
35.600	27.739	0.100
35.700	27.240	0.100
35.800	34.315	0.100
35.900	6.162	0.100
36.000	18.158	0.100
36.100	18.407	0.100
36.200	13.077	0.099
36.300	22.912	0.100
36.400	27.040	0.100
36.500	14.388	0.100
36.600	15.438	0.100
36.700	10.786	0.100
36.800	27.708	0.100
36.900	30.630	0.100
37.000	24.074	0.100
37.100	13.887	0.099
37.200	12.456	0.099
37.300	29.341	0.100
37.400	27.406	0.100
37.500	11.188	0.100
37.600	4.819	0.099
37.700	17.695	0.100
37.800	41.883	0.100
37.900	25.636	0.100
38.000	19.810	0.100
38.100	37.141	0.100
38.200	26.121	0.100
38.300	21.200	0.100
38.400	18.695	0.100
38.500	14.579	0.100
38.600	28.404	0.100
38.700	25.746	0.100
38.800	36.373	0.100
38.900	25.434	0.100
39.000	16.878	0.100
39.100	33.659	0.099
39.200	18.364	0.100
39.300	12.078	0.100
39.400	19.138	0.100
39.500	32.881	0.100
39.600	20.178	0.100
39.700	28.959	0.100
39.800	20.265	0.100
39.900	29.201	0.100
40.000	5.661	0.100
40.100	30.526	0.100
40.200	44.617	0.100
40.300	24.217	0.100
40.400	29.240	0.100
40.500	26.619	0.100
40.600	18.431	0.100
40.700	10.387	0.100
40.800	39.061	0.100
40.900	41.362	0.100
41.000	35.947	0.100
41.100	34.091	0.100
41.200	12.983	0.100
41.300	39.193	0.099
41.400	31.555	0.100
41.500	50.902	0.099
41.600	29.889	0.100
41.700	43.894	0.100
41.800	28.393	0.100
41.900	26.997	0.100
42.000	29.725	0.100
42.100	11.747	0.100
42.200	57.777	0.100
42.300	34.635	0.100
42.400	21.194	0.100
42.500	28.747	0.100
42.600	37.068	0.100
42.700	31.056	0.100
42.800	30.629	0.100
42.900	21.030	0.100
43.000	35.310	0.100
43.100	42.639	0.100
43.200	34.176	0.100
43.300	35.595	0.100
43.400	37.004	0.099
43.500	37.959	0.100
43.600	28.360	0.100
43.700	42.467	0.100
43.800	34.198	0.100
43.900	43.901	0.100
44.000	29.012	0.100
44.100	43.386	0.100
44.200	30.665	0.100
44.300	29.721	0.100
44.400	36.642	0.100
44.500	42.907	0.100
44.600	36.194	0.100
44.700	26.511	0.100
44.800	59.807	0.100
44.900	38.981	0.100
45.000	52.558	0.100
45.100	34.521	0.100
45.200	38.198	0.100
45.300	47.918	0.100
45.400	30.220	0.100
45.500	37.753	0.100
45.600	21.224	0.100
45.700	42.542	0.100
45.800	48.661	0.100
45.900	29.270	0.100
46.000	22.646	0.100
46.100	36.206	0.100
46.200	31.969	0.100
46.300	42.858	0.100
46.400	59.317	0.100
46.500	51.041	0.100
46.600	33.809	0.100
46.700	30.834	0.100
46.800	37.798	0.100
46.900	29.913	0.100
47.000	49.317	0.100
47.100	53.193	0.100
47.200	35.341	0.100
47.300	40.807	0.100
47.400	27.873	0.100
47.500	21.107	0.100
47.600	41.495	0.100
47.700	44.834	0.099
47.800	60.413	0.100
47.900	27.115	0.099
48.000	23.484	0.100
48.100	22.575	0.100
48.200	50.449	0.100
48.300	34.277	0.100
48.400	42.972	0.100
48.500	23.840	0.099
48.600	37.674	0.100
48.700	43.184	0.100
48.800	42.562	0.100
48.900	45.626	0.100
49.000	42.704	0.100
49.100	57.212	0.100
