time /s	I /nA	
146.600	-7.595	
146.700	-20.213	
146.800	-10.414	
146.900	-10.687	
147.000	-4.236	
147.100	-22.957	
147.200	0.907	
147.300	-7.488	
147.400	-7.480	
147.500	-19.619	
147.600	-10.714	
147.700	-15.960	
147.800	-5.118	
147.900	-12.923	
148.000	-10.376	
148.100	5.251	
148.200	-19.205	
148.300	-16.356	
148.400	-21.337	
148.500	-6.441	
148.600	-8.263	
148.700	-0.050	
148.800	-8.617	
148.900	-18.561	
149.000	-12.343	
149.100	-7.788	
149.200	-17.760	
149.300	-10.841	
149.400	-0.312	
149.500	1.373	
149.600	-6.864	
149.700	-12.052	
149.800	-11.422	
149.900	-14.806	
150.000	-0.383	
150.100	-9.604	
150.200	-24.821	
150.300	1.848	
150.400	-8.959	
150.500	-6.533	
150.600	-12.587	
150.700	-27.630	
150.800	-3.118	
150.900	-8.563	
151.000	-11.566	
151.100	-2.619	
151.200	-6.020	
151.300	-6.325	
151.400	-14.061	
151.500	-7.661	
151.600	-1.178	
151.700	-22.631	
151.800	-17.289	
151.900	-10.225	
152.000	-10.384	
152.100	-10.740	
152.200	2.603	
152.300	-12.368	
152.400	-22.848	
152.500	-3.954	
152.600	-12.870	
152.700	-16.560	
152.800	1.127	
152.900	-12.379	
153.000	-12.417	
153.100	-1.905	
153.200	-6.175	
153.300	-10.515	
153.400	4.685	
153.500	-15.158	
153.600	-13.432	
153.700	-4.769	
153.800	-13.666	
153.900	-16.252	
154.000	-11.115	
154.100	3.264	
154.200	-4.815	
154.300	-10.800	
154.400	-12.093	
154.500	-24.587	
154.600	7.170	
154.700	-15.997	
154.800	-19.423	
154.900	-14.957	
155.000	8.913	
155.100	-11.683	
155.200	-12.495	
155.300	-0.936	
155.400	-14.922	
155.500	-22.077	
155.600	-0.976	
155.700	-4.509	
155.800	-11.946	
155.900	-10.930	
156.000	-6.052	
156.100	-6.937	
156.200	-13.894	
156.300	-15.491	
156.400	-6.631	
156.500	-7.659	
156.600	-20.678	
156.700	-10.100	
156.800	-5.171	
156.900	-7.800	
157.000	-23.115	
157.100	-24.083	
157.200	-11.430	
157.300	-2.155	
157.400	-4.781	
157.500	3.922	
157.600	0.612	
157.700	-0.883	
157.800	-16.791	
157.900	-22.311	
158.000	-16.002	
158.100	-1.625	
158.200	-9.952	
158.300	-12.184	
158.400	-16.905	
158.500	-5.977	
158.600	-14.624	
158.700	-9.709	
158.800	-3.761	
158.900	-8.971	
159.000	-7.214	
159.100	-18.444	
159.200	-11.172	
159.300	-10.458	
159.400	-6.105	
159.500	-7.170	
159.600	-21.377	
159.700	-11.708	
159.800	-10.985	
159.900	6.023	
160.000	-0.690	
160.100	-9.387	
160.200	-2.868	
160.300	-8.056	
160.400	-12.466	
160.500	-27.888	
160.600	10.779	
160.700	-6.580	
160.800	-15.806	
160.900	-10.256	
161.000	-6.412	
161.100	-1.503	
161.200	-32.581	
161.300	-14.498	
161.400	-12.256	
161.500	-22.913	
161.600	-14.188	
161.700	-1.007	
161.800	-21.975	
161.900	-7.789	
162.000	-0.073	
162.100	6.039	
162.200	-18.184	
162.300	-17.246	
162.400	-0.816	
162.500	-20.629	
162.600	-14.753	
162.700	-6.417	
162.800	-7.697	
162.900	-20.865	
163.000	-2.860	
163.100	-2.628	
163.200	-14.411	
163.300	-8.316	
163.400	3.445	
163.500	-7.355	
163.600	-11.261	
163.700	-8.670	
163.800	-19.397	
163.900	-6.979	
164.000	7.114	
164.100	-11.052	
164.200	-15.246	
164.300	-8.018	
164.400	-4.130	
164.500	1.513	
164.600	-9.555	
164.700	-8.252	
164.800	-8.890	
164.900	-14.611	
165.000	-22.742	
165.100	-8.031	
165.200	-14.516	
165.300	-9.158	
165.400	-11.531	
165.500	-9.136	
165.600	21.291	
165.700	-15.094	
165.800	-11.252	
165.900	-3.389	
166.000	-19.369	
166.100	-15.660	
166.200	-3.177	
166.300	-7.218	
166.400	-13.025	
166.500	-10.943	
166.600	-27.804	
166.700	-3.774	
166.800	-7.119	
166.900	-14.193	
167.000	-16.305	
167.100	-10.370	
167.200	-9.260	
167.300	-2.929	
167.400	-8.868	
167.500	-1.385	
167.600	-8.212	
167.700	-6.232	
167.800	1.780	
167.900	-8.235	
168.000	-6.694	
168.100	-17.824	
168.200	-24.843	
168.300	-4.261	
168.400	-14.764	
168.500	-5.407	
168.600	-4.767	
168.700	-18.768	
168.800	-16.252	
168.900	-7.674	
169.000	-9.538	
169.100	-4.185	
169.200	-16.540	
169.300	-14.136	
169.400	-1.038	
169.500	-5.790	
169.600	-7.963	
169.700	-5.654	
169.800	3.626	
169.900	-15.267	
170.000	-8.551	
170.100	-8.332	
170.200	5.322	
170.300	0.835	
170.400	-13.021	
170.500	-4.699	
170.600	-5.447	
170.700	-19.393	
170.800	-7.094	
170.900	-10.410	
171.000	-10.306	
171.100	-27.788	
171.200	-3.195	
171.300	2.208	
171.400	-5.157	
171.500	2.951	
171.600	-19.973	
171.700	-7.185	
171.800	-14.004	
171.900	-13.779	
172.000	-1.062	
172.100	-12.124	
172.200	-5.548	
172.300	-5.386	
172.400	-20.364	
172.500	-0.672	
172.600	-10.946	
172.700	-22.072	
172.800	-15.073	
172.900	-19.837	
173.000	10.886	
173.100	0.251	
173.200	-1.418	
173.300	-16.022	
173.400	-3.546	
173.500	-4.430	
173.600	-12.678	
173.700	2.210	
173.800	-5.188	
173.900	-7.424	
174.000	-1.229	
174.100	-28.792	
174.200	0.866	
174.300	0.463	
174.400	-2.229	
174.500	-10.494	
174.600	-18.342	
174.700	-18.306	
174.800	-0.780	
174.900	-10.364	
175.000	-2.655	
175.100	-1.527	
175.200	-12.989	
175.300	-19.670	
175.400	-12.934	
175.500	6.680	
175.600	-12.529	
175.700	-13.717	
175.800	-7.368	
175.900	2.521	
176.000	-6.315	
176.100	-20.313	
176.200	12.402	
176.300	-8.641	
176.400	-0.385	
176.500	-13.505	
176.600	-3.160	
176.700	2.952	
176.800	-8.927	
176.900	-17.010	
177.000	-4.581	
177.100	0.315	
177.200	-8.297	
177.300	-7.879	
177.400	-5.717	
177.500	-5.790	
177.600	-2.453	
177.700	-24.723	
177.800	-9.375	
177.900	-5.441	
178.000	-2.986	
178.100	-2.874	
178.200	-2.548	
178.300	4.362	
178.400	-1.419	
178.500	-14.790	
178.600	-13.633	
178.700	3.702	
178.800	1.612	
178.900	-13.691	
179.000	-4.245	
179.100	-9.508	
179.200	7.253	
179.300	-11.493	
179.400	-10.263	
179.500	-10.440	
179.600	-16.994	
179.700	-15.134	
179.800	-9.325	
179.900	-4.581	
180.000	-13.783	
180.100	-10.072	
180.200	9.202	
180.300	30.674	
180.400	10.879	
180.500	20.822	
180.600	20.990	
180.700	33.595	
180.800	39.844	
180.900	33.594	
181.000	24.334	
181.100	39.463	
181.200	26.251	
181.300	35.502	
181.400	37.911	
181.500	51.163	
181.600	36.323	
181.700	30.504	
181.800	32.063	
181.900	32.020	
182.000	39.733	
182.100	40.325	
182.200	40.285	
182.300	23.847	
182.400	45.437	
182.500	39.300	
182.600	49.673	
182.700	43.559	
182.800	28.477	
182.900	34.396	
183.000	35.731	
183.100	16.629	
183.200	25.325	
183.300	27.635	
183.400	29.291	
183.500	37.732	
183.600	37.599	
183.700	31.599	
183.800	18.398	
183.900	13.337	
184.000	31.350	
184.100	47.332	
184.200	4.471	
184.300	23.803	
184.400	18.590	
184.500	18.192	
184.600	16.289	
184.700	19.747	
184.800	42.167	
184.900	17.623	
185.000	23.664	
185.100	55.129	
185.200	23.891	
185.300	34.351	
185.400	40.728	
185.500	30.336	
185.600	25.449	
185.700	20.152	
185.800	23.421	
185.900	32.461	
186.000	42.609	
186.100	34.553	
186.200	28.729	
186.300	30.785	
186.400	32.740	
186.500	33.873	
186.600	34.617	
186.700	30.515	
186.800	35.602	
186.900	42.179	
187.000	33.577	
187.100	36.624	
187.200	20.128	
187.300	35.130	
187.400	37.370	
187.500	22.055	
187.600	43.091	
187.700	35.858	
187.800	35.767	
187.900	38.234	
188.000	40.517	
188.100	41.724	
188.200	31.583	
188.300	44.841	
188.400	36.234	
188.500	53.424	
188.600	31.398	
188.700	32.256	
188.800	43.903	
188.900	47.674	
189.000	25.139	
189.100	40.352	
189.200	29.542	
189.300	54.725	
189.400	35.461	
189.500	40.112	
189.600	41.198	
189.700	42.011	
189.800	48.299	
189.900	38.662	
190.000	38.720	
190.100	44.795	
190.200	55.564	
190.300	31.768	
190.400	38.644	
190.500	37.680	
190.600	51.735	
190.700	43.649	
190.800	48.361	
190.900	57.992	
191.000	53.422	
191.100	50.304	
191.200	57.962	
191.300	36.184	
191.400	44.298	
191.500	43.010	
191.600	43.127	
191.700	53.037	
191.800	50.130	
191.900	58.174	
192.000	44.259	
192.100	52.876	
192.200	42.485	
192.300	55.266	
192.400	52.996	
192.500	27.810	
192.600	51.923	
192.700	41.727	
192.800	63.297	
192.900	39.394	
193.000	38.426	
193.100	53.810	
193.200	53.490	
193.300	47.574	
193.400	59.457	
193.500	55.500	
193.600	42.717	
193.700	62.227	
193.800	62.368	
193.900	48.515	
194.000	46.245	
194.100	62.632	
194.200	53.217	
194.300	48.882	
194.400	69.212	
194.500	55.230	
194.600	49.236	
194.700	47.042	
194.800	60.841	
194.900	48.496	
195.000	44.653	
195.100	58.785	
195.200	53.492	
195.300	55.255	
195.400	60.250	
195.500	44.044	
195.600	53.870	
195.700	49.255	
195.800	61.714	
195.900	42.629	
196.000	52.015	
196.100	45.196	
196.200	61.069	
196.300	46.661	
196.400	32.045	
196.500	61.968	
196.600	58.713	
196.700	57.812	
196.800	37.834	
196.900	48.146	
197.000	42.928	
197.100	57.307	
197.200	49.690	
197.300	47.666	
197.400	54.872	
197.500	55.428	
197.600	63.757	
197.700	50.210	
197.800	48.495	
197.900	43.168	
198.000	51.211	
198.100	52.330	
198.200	43.406	
198.300	54.825	
198.400	58.829	
198.500	51.028	
198.600	44.384	
198.700	51.805	
198.800	58.814	
198.900	48.967	
199.000	49.365	
199.100	64.660	
199.200	61.337	
199.300	47.493	
199.400	57.282	
199.500	49.374	
199.600	59.018	
199.700	55.178	
199.800	43.586	
199.900	36.326	
200.000	47.476	
200.100	54.786	
200.200	57.922	
200.300	48.828	
200.400	46.301	
200.500	48.733	
200.600	45.659	
200.700	45.496	
200.800	51.903	
200.900	45.253	
201.000	52.871	
201.100	51.731	
201.200	50.146	
201.300	52.698	
201.400	51.861	
201.500	55.016	
201.600	35.408	
201.700	43.942	
201.800	41.322	
201.900	45.065	
202.000	67.005	
202.100	39.891	
202.200	61.701	
202.300	38.502	
202.400	58.962	
202.500	48.885	
202.600	46.070	
202.700	56.759	
202.800	45.348	
202.900	52.038	
203.000	44.969	
203.100	52.025	
203.200	48.920	
203.300	44.271	
203.400	56.781	
203.500	57.184	
203.600	46.296	
203.700	43.894	
203.800	37.240	
203.900	63.455	
204.000	54.529	
204.100	49.495	
204.200	48.014	
204.300	47.010	
204.400	55.664	
204.500	58.986	
204.600	57.262	
204.700	34.314	
204.800	41.522	
204.900	45.425	
205.000	46.971	
205.100	58.733	
205.200	46.395	
205.300	51.591	
205.400	39.979	
205.500	47.582	
205.600	60.063	
205.700	48.744	
205.800	47.677	
205.900	47.685	
206.000	50.067	
206.100	42.838	
206.200	45.107	
206.300	48.200	
206.400	49.927	
206.500	39.681	
206.600	53.711	
206.700	48.609	
206.800	51.472	
206.900	33.710	
207.000	61.424	
207.100	28.005	
207.200	55.251	
207.300	63.797	
207.400	54.083	
207.500	49.474	
207.600	51.532	
207.700	55.570	
207.800	43.745	
207.900	41.469	
208.000	47.343	
208.100	40.226	
208.200	50.163	
208.300	45.146	
208.400	59.563	
208.500	45.249	
208.600	50.250	
208.700	46.539	
208.800	44.716	
208.900	41.977	
209.000	30.286	
209.100	46.856	
209.200	46.809	
209.300	42.352	
209.400	47.222	
209.500	45.539	
209.600	45.849	
209.700	58.946	
209.800	50.809	
209.900	46.340	
210.000	45.219	
210.100	47.152	
210.200	45.023	
210.300	42.394	
210.400	49.151	
210.500	56.120	
210.600	56.253	
210.700	42.401	
210.800	35.432	
210.900	54.365	
211.000	42.024	
211.100	53.251	
211.200	59.984	
211.300	56.340	
211.400	57.577	
211.500	50.687	
211.600	55.742	
211.700	48.127	
211.800	30.588	
211.900	47.261	
212.000	53.517	
212.100	51.112	
212.200	45.425	
212.300	44.673	
212.400	49.139	
212.500	49.131	
212.600	33.013	
212.700	56.277	
212.800	48.953	
212.900	46.273	
213.000	54.834	
213.100	48.636	
213.200	34.074	
213.300	35.760	
213.400	59.761	
213.500	56.906	
213.600	40.018	
213.700	50.249	
213.800	40.579	
213.900	46.431	
214.000	34.800	
214.100	50.835	
214.200	42.077	
214.300	47.072	
214.400	55.700	
214.500	45.079	
214.600	49.540	
214.700	53.366	
214.800	47.619	
214.900	44.087	
215.000	50.187	
215.100	46.115	
215.200	34.526	
215.300	50.270	
215.400	44.070	
215.500	36.975	
215.600	55.801	
215.700	49.805	
215.800	38.417	
215.900	48.029	
216.000	57.816	
216.100	49.275	
216.200	42.111	
216.300	51.082	
216.400	53.625	
216.500	30.661	
216.600	48.181	
216.700	57.325	
216.800	45.766	
216.900	61.178	
217.000	64.465	
217.100	43.796	
217.200	33.177	
217.300	51.718	
217.400	48.403	
217.500	46.432	
217.600	57.115	
217.700	44.398	
217.800	43.293	
217.900	52.175	
218.000	47.126	
218.100	39.032	
218.200	43.608	
218.300	52.729	
218.400	51.172	
218.500	47.689	
218.600	50.637	
218.700	47.177	
218.800	39.101	
218.900	52.236	
219.000	57.554	
219.100	46.063	
219.200	52.858	
219.300	54.076	
219.400	57.066	
219.500	50.628	
219.600	50.710	
219.700	49.394	
219.800	37.606	
219.900	43.208	
220.000	38.276	
220.100	47.369	
220.200	35.995	
220.300	47.191	
220.400	54.890	
220.500	53.230	
220.600	64.368	
220.700	47.722	
220.800	50.975	
220.900	49.940	
221.000	50.527	
221.100	42.917	
221.200	51.466	
221.300	45.980	
221.400	51.109	
221.500	52.956	
221.600	37.216	
221.700	56.761	
221.800	45.157	
221.900	39.275	
222.000	37.662	
222.100	42.262	
222.200	50.550	
222.300	35.067	
222.400	49.272	
222.500	51.638	
222.600	53.070	
222.700	60.238	
222.800	45.407	
222.900	51.452	
223.000	46.665	
223.100	39.827	
223.200	48.214	
223.300	48.365	
223.400	48.874	
223.500	46.574	
223.600	43.159	
223.700	42.595	
223.800	66.886	
223.900	39.034	
224.000	56.315	
224.100	43.946	
224.200	45.441	
224.300	47.397	
224.400	49.874	
224.500	37.214	
224.600	50.603	
224.700	26.505	
224.800	37.206	
224.900	43.059	
225.000	50.617	
225.100	54.319	
225.200	37.033	
225.300	45.746	
225.400	33.850	
225.500	53.875	
225.600	54.648	
225.700	45.014	
225.800	43.343	
225.900	52.802	
226.000	33.359	
226.100	41.225	
226.200	57.385	
226.300	47.454	
226.400	47.643	
226.500	64.951	
226.600	35.670	
226.700	51.612	
226.800	50.492	
226.900	37.624	
227.000	41.912	
227.100	57.489	
227.200	44.409	
227.300	42.776	
227.400	55.175	
227.500	47.942	
227.600	37.437	
227.700	57.137	
227.800	41.504	
227.900	46.808	
228.000	49.181	
228.100	44.745	
228.200	43.119	
228.300	55.754	
228.400	58.632	
228.500	38.846	
228.600	44.532	
228.700	52.017	
228.800	38.691	
228.900	43.502	
229.000	56.001	
229.100	55.157	
229.200	38.002	
229.300	48.951	
229.400	45.485	
229.500	48.378	
229.600	38.668	
229.700	51.172	
229.800	49.022	
229.900	45.575	
230.000	45.708	
230.100	39.592	
230.200	49.374	
230.300	54.251	
230.400	29.072	
230.500	58.876	
230.600	50.276	
230.700	56.802	
230.800	23.071	
230.900	49.376	
231.000	57.776	
231.100	48.111	
231.200	44.056	
231.300	44.784	
231.400	46.164	
231.500	43.182	
231.600	40.942	
231.700	45.089	
231.800	47.139	
231.900	55.184	
232.000	45.447	
232.100	49.537	
232.200	35.900	
232.300	49.207	
232.400	45.996	
232.500	45.616	
232.600	54.112	
232.700	46.061	
232.800	54.400	
232.900	43.732	
233.000	53.625	
233.100	55.359	
233.200	56.740	
233.300	52.587	
233.400	39.803	
233.500	54.230	
233.600	49.200	
233.700	44.728	
233.800	50.369	
233.900	49.631	
234.000	53.571	
234.100	40.882	
234.200	49.529	
234.300	61.741	
234.400	43.035	
234.500	46.506	
234.600	43.004	
234.700	46.706	
234.800	46.237	
234.900	55.829	
235.000	41.326	
235.100	54.339	
235.200	39.505	
235.300	55.228	
235.400	56.310	
235.500	50.583	
235.600	52.291	
235.700	46.736	
235.800	47.199	
235.900	33.065	
236.000	59.292	
236.100	47.964	
236.200	54.020	
236.300	52.099	
236.400	34.356	
236.500	51.779	
236.600	33.750	
236.700	51.923	
236.800	46.112	
236.900	46.282	
237.000	59.346	
237.100	51.140	
237.200	50.949	
237.300	39.996	
237.400	54.508	
237.500	50.348	
237.600	46.075	
237.700	55.212	
237.800	53.335	
237.900	36.368	
238.000	47.492	
238.100	54.368	
238.200	44.032	
238.300	39.894	
238.400	40.491	
238.500	57.907	
238.600	39.281	
238.700	52.395	
238.800	54.129	
238.900	51.045	
239.000	53.592	
239.100	54.524	
239.200	49.815	
239.300	32.996	
239.400	51.486	
239.500	54.409	
239.600	42.868	
239.700	56.569	
239.800	44.093	
239.900	55.776	
240.000	41.848	
240.100	53.301	
240.200	46.310	
240.300	43.840	
240.400	44.039	
240.500	22.814	
240.600	24.415	
240.700	5.136	
240.800	39.337	
240.900	12.198	
241.000	15.997	
241.100	20.304	
241.200	-3.526	
241.300	-11.444	
241.400	-2.705	
241.500	-3.039	
241.600	-10.591	
241.700	-18.890	
241.800	-13.997	
241.900	-20.799	
242.000	-20.132	
242.100	-24.885	
242.200	-15.378	
242.300	-38.453	
242.400	-37.185	
242.500	-29.838	
242.600	-29.499	
242.700	-43.071	
242.800	-41.954	
242.900	-31.994	
243.000	-29.496	
243.100	-39.806	
243.200	-35.900	
243.300	-40.045	
243.400	-37.662	
243.500	-49.406	
243.600	-37.478	
243.700	-37.136	
243.800	-37.021	
243.900	-33.319	
244.000	-45.292	
244.100	-28.254	
244.200	-45.902	
244.300	-54.590	
244.400	-35.621	
244.500	-41.668	
244.600	-39.616	
244.700	-31.733	
244.800	-39.168	
244.900	-37.770	
245.000	-39.040	
245.100	-32.379	
245.200	-24.317	
245.300	-37.717	
245.400	-22.631	
245.500	-37.526	
245.600	-29.960	
245.700	-28.673	
245.800	-33.888	
245.900	-29.943	
246.000	-39.705	
246.100	-30.923	
246.200	-27.903	
246.300	-26.135	
246.400	-35.026	
246.500	-18.284	
246.600	-31.859	
246.700	-33.740	
246.800	-37.826	
246.900	-30.663	
247.000	-36.572	
247.100	-30.319	
247.200	-23.537	
247.300	-39.005	
247.400	-36.116	
247.500	-39.741	
247.600	-38.596	
247.700	-32.502	
247.800	-47.131	
247.900	-21.873	
248.000	-33.807	
248.100	-30.194	
248.200	-30.877	
248.300	-35.108	
248.400	-29.593	
248.500	-19.844	
248.600	-24.966	
248.700	-37.472	
248.800	-31.058	
248.900	-27.223	
249.000	-32.288	
249.100	-31.573	
249.200	-42.816	
249.300	-24.737	
249.400	-50.527	
249.500	-25.439	
249.600	-28.973	
249.700	-32.631	
249.800	-24.128	
249.900	-31.577	
250.000	-17.530	
250.100	-14.673	
250.200	-18.479	
250.300	-35.906	
250.400	-35.308	
250.500	-44.438	
250.600	-19.680	
250.700	-21.720	
250.800	-44.379	
250.900	-29.040	
251.000	-32.977	
251.100	-31.700	
251.200	-27.216	
251.300	-28.614	
251.400	-20.756	
251.500	-45.501	
251.600	-27.826	
251.700	-25.806	
251.800	-19.367	
251.900	-44.526	
252.000	-18.109	
252.100	-12.885	
252.200	-24.967	
252.300	-40.869	
252.400	-10.103	
252.500	-34.249	
252.600	-19.344	
252.700	-34.556	
252.800	-31.474	
252.900	-13.910	
253.000	-36.448	
253.100	-37.481	
253.200	-5.986	
253.300	-27.898	
253.400	-29.739	
253.500	-28.749	
253.600	-22.091	
253.700	-33.947	
253.800	-20.690	
253.900	-21.180	
254.000	-25.294	
254.100	-10.050	
254.200	-28.099	
254.300	-29.105	
254.400	-19.215	
254.500	-42.956	
254.600	-22.964	
254.700	-14.045	
254.800	-16.454	
254.900	-20.663	
255.000	-13.947	
255.100	-30.614	
255.200	-44.309	
255.300	-21.468	
255.400	-20.232	
255.500	-33.772	
255.600	-31.182	
255.700	-23.544	
255.800	-23.246	
255.900	-31.948	
256.000	-32.928	
256.100	-23.004	
256.200	-23.084	
256.300	-16.975	
256.400	-35.693	
256.500	-37.971	
256.600	-20.804	
256.700	-14.141	
256.800	-27.130	
256.900	-26.681	
257.000	-31.967	
257.100	-16.483	
257.200	-18.614	
257.300	-25.373	
257.400	-37.025	
257.500	-27.014	
257.600	-33.933	
257.700	-21.026	
257.800	-34.496	
257.900	-26.490	
258.000	-29.212	
258.100	-24.039	
258.200	-27.963	
258.300	-34.000	
258.400	-16.154	
258.500	-20.495	
258.600	-10.801	
258.700	-30.150	
258.800	-25.829	
258.900	-40.034	
259.000	-20.756	
259.100	-31.458	
259.200	-19.500	
259.300	-21.871	
259.400	-38.434	
259.500	-22.054	
259.600	-37.334	
259.700	-30.277	
259.800	-24.306	
259.900	-9.021	
260.000	-17.520	
260.100	-23.183	
260.200	-11.786	
260.300	-21.313	
260.400	-18.867	
260.500	-33.862	
260.600	-21.610	
260.700	-26.558	
260.800	-22.832	
260.900	-30.524	
261.000	-41.905	
261.100	-20.385	
261.200	-18.499	
261.300	-47.061	
261.400	-13.573	
261.500	-7.884	
261.600	-25.479	
261.700	-33.411	
261.800	-24.270	
261.900	-24.540	
262.000	-15.045	
262.100	-33.297	
262.200	-16.890	
262.300	-18.227	
262.400	-32.148	
262.500	-20.644	
262.600	-8.739	
262.700	-31.106	
262.800	-27.356	
262.900	-23.413	
263.000	-23.229	
263.100	-11.438	
263.200	-21.093	
263.300	-17.691	
263.400	-19.763	
263.500	-24.350	
263.600	-11.199	
263.700	-20.384	
263.800	-19.401	
263.900	-21.389	
264.000	-33.537	
264.100	-25.157	
264.200	-20.856	
264.300	-31.801	
264.400	-18.701	
264.500	-23.563	
264.600	-5.896	
264.700	-25.007	
264.800	-13.668	
264.900	-26.041	
265.000	-13.955	
265.100	-26.120	
265.200	-32.274	
265.300	-22.298	
265.400	-20.193	
265.500	-5.189	
265.600	-28.286	
265.700	-24.898	
265.800	-9.376	
265.900	-13.995	
266.000	-16.276	
266.100	-26.972	
266.200	-41.065	
266.300	-27.759	
266.400	-4.877	
266.500	-19.099	
266.600	-26.523	
266.700	-27.098	
266.800	-10.513	
266.900	-3.298	
267.000	-28.706	
267.100	-15.235	
267.200	-19.690	
267.300	-25.790	
267.400	-25.271	
267.500	-14.143	
267.600	-28.133	
267.700	-19.235	
267.800	-13.631	
267.900	-17.558	
268.000	-9.478	
268.100	-19.973	
268.200	-21.492	
268.300	-23.494	
268.400	-13.994	
268.500	-26.619	
268.600	-17.989	
268.700	-25.960	
268.800	-6.501	
268.900	-34.914	
269.000	-29.162	
269.100	-15.513	
269.200	-14.151	
269.300	-24.031	
269.400	-10.740	
269.500	-12.881	
269.600	-18.350	
269.700	-27.436	
269.800	-28.845	
269.900	-19.203	
270.000	-26.043	
270.100	-18.798	
270.200	-7.263	
270.300	-35.143	
270.400	-31.558	
270.500	-14.605	
270.600	-25.194	
270.700	-6.720	
270.800	-23.976	
270.900	-30.991	
271.000	-13.713	
271.100	-13.280	
271.200	-26.827	
271.300	-13.792	
271.400	-12.272	
271.500	-12.786	
271.600	-7.129	
271.700	-38.845	
271.800	-20.058	
271.900	-10.707	
272.000	-23.288	
272.100	-36.199	
272.200	-12.036	
272.300	-21.563	
272.400	-35.845	
272.500	-12.830	
272.600	-16.450	
272.700	-23.600	
272.800	-18.499	
272.900	-14.795	
273.000	-13.919	
273.100	-30.546	
273.200	-20.172	
273.300	-38.509	
273.400	-16.005	
273.500	-13.181	
273.600	-11.007	
273.700	-20.862	
273.800	-15.720	
273.900	-15.736	
274.000	-22.908	
274.100	-18.971	
274.200	-11.297	
274.300	-23.793	
274.400	-14.351	
274.500	-4.353	
274.600	-15.981	
274.700	-21.603	
274.800	-14.011	
274.900	-21.118	
275.000	-17.823	
275.100	-7.566	
275.200	-24.475	
275.300	-6.057	
275.400	-27.190	
275.500	-27.250	
275.600	-26.155	
275.700	-9.365	
275.800	-16.778	
275.900	-14.850	
276.000	-17.674	
276.100	-25.539	
276.200	-29.885	
276.300	-20.973	
276.400	-10.979	
276.500	-27.292	
276.600	-27.394	
276.700	-9.496	
276.800	-17.422	
276.900	-35.460	
277.000	-25.347	
277.100	14.293	
277.200	-18.958	
277.300	-6.092	
277.400	-15.210	
277.500	-19.080	
277.600	-14.687	
277.700	-19.416	
277.800	-18.056	
277.900	-21.790	
278.000	-9.246	
278.100	-12.030	
278.200	-20.381	
278.300	-25.813	
278.400	-11.475	
278.500	-17.699	
278.600	-22.516	
278.700	-20.916	
278.800	-42.976	
278.900	-14.385	
279.000	-12.214	
279.100	-5.647	
279.200	-17.315	
279.300	-19.906	
279.400	-14.292	
279.500	-23.117	
279.600	-17.152	
279.700	-15.204	
279.800	-20.501	
279.900	-21.220	
280.000	-17.432	
280.100	-14.788	
280.200	-34.813	
280.300	-5.083	
280.400	-25.373	
280.500	-15.645	
280.600	-13.266	
280.700	-15.038	
280.800	-20.045	
280.900	-17.262	
281.000	-17.887	
281.100	-21.213	
281.200	-2.824	
281.300	-18.186	
281.400	-17.578	
281.500	-15.385	
281.600	-17.150	
281.700	-31.255	
281.800	-20.619	
281.900	-10.511	
282.000	-12.686	
282.100	-7.853	
282.200	-18.640	
282.300	-11.675	
282.400	-21.763	
282.500	-9.443	
282.600	-12.132	
282.700	-11.144	
282.800	-13.798	
282.900	-19.240	
283.000	-7.482	
283.100	-30.299	
283.200	-13.115	
283.300	-22.910	
283.400	-7.024	
283.500	-5.225	
283.600	-9.091	
283.700	-12.621	
283.800	-25.153	
283.900	-22.352	
284.000	-0.927	
284.100	-13.000	
284.200	-18.398	
284.300	-20.585	
284.400	-11.666	
284.500	-24.224	
284.600	-12.229	
284.700	-16.974	
284.800	-8.639	
284.900	-25.699	
285.000	-10.113	
285.100	-16.749	
285.200	-22.787	
285.300	-15.222	
285.400	-15.753	
285.500	-17.572	
285.600	-16.964	
285.700	-37.503	
285.800	-15.031	
285.900	-22.339	
286.000	-9.766	
286.100	-37.708	
286.200	-8.289	
286.300	-13.185	
286.400	-25.705	
286.500	-11.740	
286.600	-20.789	
286.700	-16.992	
286.800	-0.289	
286.900	-19.159	
287.000	-12.633	
287.100	-18.612	
287.200	-26.255	
287.300	-18.427	
287.400	-5.086	
287.500	-39.446	
287.600	-24.019	
287.700	-6.683	
287.800	-8.685	
287.900	-10.159	
288.000	-22.440	
288.100	-19.095	
288.200	-25.508	
288.300	-9.794	
288.400	-27.189	
288.500	-18.968	
288.600	-14.594	
288.700	-38.351	
288.800	-10.995	
288.900	-20.869	
289.000	-17.476	
289.100	-11.181	
289.200	-21.015	
289.300	4.949	
289.400	-20.167	
289.500	-16.690	
289.600	-8.830	
289.700	-25.608	
289.800	-4.338	
289.900	-21.690	
290.000	-25.464	
290.100	-2.185	
290.200	-18.502	
290.300	-24.840	
290.400	-6.644	
290.500	-15.918	
290.600	-8.440	
290.700	-31.909	
290.800	-6.812	
290.900	-28.114	
291.000	-32.137	
291.100	5.458	
291.200	-14.897	
291.300	-10.649	
291.400	-10.330	
291.500	-22.872	
291.600	-13.177	
291.700	-4.201	
291.800	-10.321	
291.900	-17.354	
292.000	-12.194	
292.100	-13.056	
292.200	-10.403	
292.300	-17.347	
292.400	-22.127	
292.500	-6.205	
292.600	-13.122	
292.700	-19.129	
292.800	-23.421	
292.900	-16.515	
