time /s	I /nA	
146.900	-11.766	
147.000	-17.634	
147.100	-7.488	
147.200	-12.929	
147.300	-14.945	
147.400	-20.813	
147.500	5.160	
147.600	2.502	
147.700	-18.545	
147.800	-21.459	
147.900	-3.142	
148.000	-15.876	
148.100	-20.636	
148.200	-14.326	
148.300	-12.947	
148.400	-7.418	
148.500	-16.514	
148.600	-6.088	
148.700	-13.278	
148.800	-4.685	
148.900	-9.087	
149.000	-17.764	
149.100	-27.047	
149.200	-7.218	
149.300	-14.536	
149.400	5.329	
149.500	0.924	
149.600	-4.330	
149.700	-10.697	
149.800	-7.995	
149.900	-17.411	
150.000	-0.923	
150.100	2.423	
150.200	-10.064	
150.300	-7.844	
150.400	-13.835	
150.500	-9.935	
150.600	-20.512	
150.700	-11.294	
150.800	-4.616	
150.900	-10.229	
151.000	3.015	
151.100	-12.897	
151.200	-16.904	
151.300	-8.771	
151.400	-16.875	
151.500	-4.920	
151.600	-23.361	
151.700	-19.688	
151.800	-7.432	
151.900	-2.547	
152.000	4.921	
152.100	-16.908	
152.200	-20.822	
152.300	3.574	
152.400	-10.976	
152.500	-13.083	
152.600	-13.416	
152.700	-12.414	
152.800	-13.758	
152.900	-5.490	
153.000	-16.040	
153.100	-12.014	
153.200	-10.566	
153.300	-13.892	
153.400	-11.387	
153.500	-5.037	
153.600	-13.696	
153.700	-4.923	
153.800	-4.422	
153.900	-14.413	
154.000	-8.632	
154.100	-5.983	
154.200	-21.407	
154.300	-4.991	
154.400	-26.051	
154.500	-10.637	
154.600	-19.137	
154.700	-8.310	
154.800	-2.094	
154.900	-10.175	
155.000	-22.562	
155.100	2.130	
155.200	-2.122	
155.300	-20.157	
155.400	2.387	
155.500	-6.506	
155.600	-9.628	
155.700	-8.799	
155.800	-7.951	
155.900	-13.448	
156.000	-13.812	
156.100	-5.979	
156.200	-5.233	
156.300	-8.795	
156.400	-14.515	
156.500	-1.316	
156.600	-18.655	
156.700	-1.815	
156.800	-9.909	
156.900	-9.112	
157.000	-5.506	
157.100	-18.985	
157.200	-13.926	
157.300	-8.464	
157.400	-5.737	
157.500	-8.519	
157.600	5.114	
157.700	-32.331	
157.800	-9.974	
157.900	-0.940	
158.000	4.484	
158.100	-25.757	
158.200	-16.537	
158.300	-4.411	
158.400	-10.613	
158.500	-2.052	
158.600	-0.202	
158.700	-8.252	
158.800	-6.326	
158.900	-8.850	
159.000	-1.295	
159.100	-5.025	
159.200	-3.408	
159.300	-10.764	
159.400	-20.281	
159.500	-13.080	
159.600	-7.212	
159.700	-7.051	
159.800	9.497	
159.900	-3.058	
160.000	-0.803	
160.100	-9.666	
160.200	-5.423	
160.300	-4.255	
160.400	-16.325	
160.500	-15.162	
160.600	-4.732	
160.700	-11.768	
160.800	-1.706	
160.900	-23.021	
161.000	-4.045	
161.100	-5.463	
161.200	-12.239	
161.300	-25.235	
161.400	-9.865	
161.500	-17.129	
161.600	-11.863	
161.700	3.610	
161.800	-7.716	
161.900	-14.205	
162.000	-7.672	
162.100	-25.788	
162.200	-3.347	
162.300	-16.958	
162.400	3.939	
162.500	-9.887	
162.600	0.902	
162.700	-3.927	
162.800	-16.961	
162.900	-15.499	
163.000	-12.234	
163.100	-11.406	
163.200	-8.185	
163.300	-13.753	
163.400	-0.378	
163.500	-4.443	
163.600	-23.786	
163.700	-1.039	
163.800	-6.746	
163.900	-8.850	
164.000	-2.458	
164.100	-6.401	
164.200	-11.748	
164.300	-3.740	
164.400	-9.584	
164.500	-14.314	
164.600	-17.987	
164.700	-13.255	
164.800	-5.107	
164.900	-9.928	
165.000	-13.445	
165.100	-13.739	
165.200	-17.045	
165.300	-0.614	
165.400	-4.948	
165.500	-10.380	
165.600	-15.854	
165.700	-5.137	
165.800	-11.531	
165.900	3.203	
166.000	-1.067	
166.100	-9.605	
166.200	-5.791	
166.300	-7.773	
166.400	-14.034	
166.500	-19.594	
166.600	-3.332	
166.700	-14.443	
166.800	-6.885	
166.900	-5.680	
167.000	-13.971	
167.100	-3.256	
167.200	-25.022	
167.300	-15.594	
167.400	-12.917	
167.500	-3.374	
167.600	-26.239	
167.700	5.317	
167.800	-1.682	
167.900	-2.413	
168.000	-10.785	
168.100	-14.129	
168.200	-6.852	
168.300	-2.919	
168.400	-10.339	
168.500	-11.425	
168.600	-11.468	
168.700	-8.367	
168.800	-3.779	
168.900	1.219	
169.000	-18.090	
169.100	-0.077	
169.200	-8.867	
169.300	-11.000	
169.400	-13.477	
169.500	-2.997	
169.600	-2.703	
169.700	-15.671	
169.800	0.776	
169.900	-4.585	
170.000	-10.444	
170.100	-10.183	
170.200	-8.212	
170.300	1.258	
170.400	-21.125	
170.500	-8.980	
170.600	5.290	
170.700	-11.109	
170.800	-12.375	
170.900	9.026	
171.000	-15.640	
171.100	-6.495	
171.200	-5.556	
171.300	-4.493	
171.400	-11.757	
171.500	-5.057	
171.600	-7.584	
171.700	-3.004	
171.800	-14.568	
171.900	7.027	
172.000	-17.843	
172.100	-9.371	
172.200	-2.334	
172.300	2.041	
172.400	-2.869	
172.500	-8.637	
172.600	-15.363	
172.700	-11.058	
172.800	-8.534	
172.900	-8.227	
173.000	-7.786	
173.100	0.098	
173.200	-16.588	
173.300	-7.345	
173.400	-4.371	
173.500	-7.925	
173.600	-12.263	
173.700	0.533	
173.800	1.060	
173.900	-11.359	
174.000	-1.975	
174.100	-1.214	
174.200	-5.751	
174.300	-11.550	
174.400	-2.951	
174.500	-3.460	
174.600	-6.158	
174.700	-11.680	
174.800	4.887	
174.900	-6.516	
175.000	-9.727	
175.100	-5.344	
175.200	-20.496	
175.300	-4.404	
175.400	4.133	
175.500	-11.479	
175.600	-15.272	
175.700	-25.361	
175.800	9.397	
175.900	-14.453	
176.000	-2.443	
176.100	-9.683	
176.200	-1.941	
176.300	-12.620	
176.400	-0.649	
176.500	2.371	
176.600	-10.800	
176.700	-1.377	
176.800	1.337	
176.900	-0.566	
177.000	-7.976	
177.100	-24.762	
177.200	1.939	
177.300	1.527	
177.400	5.814	
177.500	-12.511	
177.600	-8.653	
177.700	-8.297	
177.800	-3.362	
177.900	-14.644	
178.000	-10.709	
178.100	6.094	
178.200	-18.575	
178.300	-4.121	
178.400	0.288	
178.500	-10.557	
178.600	4.925	
178.700	-0.780	
178.800	-23.592	
178.900	-9.974	
179.000	-8.909	
179.100	-13.833	
179.200	2.507	
179.300	-3.670	
179.400	-4.703	
179.500	3.929	
179.600	0.924	
179.700	-6.631	
179.800	-11.266	
179.900	-16.628	
180.000	-8.623	
180.100	2.211	
180.200	11.019	
180.300	6.487	
180.400	24.873	
180.500	14.427	
180.600	18.233	
180.700	14.636	
180.800	14.270	
180.900	40.573	
181.000	31.221	
181.100	18.729	
181.200	20.808	
181.300	27.282	
181.400	33.561	
181.500	31.433	
181.600	19.181	
181.700	32.731	
181.800	22.315	
181.900	32.278	
182.000	43.743	
182.100	39.221	
182.200	36.140	
182.300	14.288	
182.400	21.993	
182.500	24.510	
182.600	32.692	
182.700	33.176	
182.800	28.192	
182.900	34.845	
183.000	33.214	
183.100	34.030	
183.200	22.354	
183.300	19.580	
183.400	25.112	
183.500	30.984	
183.600	17.343	
183.700	36.841	
183.800	15.245	
183.900	4.667	
184.000	30.615	
184.100	30.967	
184.200	22.218	
184.300	22.781	
184.400	20.402	
184.500	19.753	
184.600	17.613	
184.700	28.016	
184.800	17.631	
184.900	22.644	
185.000	15.643	
185.100	18.469	
185.200	16.757	
185.300	32.269	
185.400	13.311	
185.500	27.210	
185.600	17.048	
185.700	21.273	
185.800	16.665	
185.900	31.175	
186.000	23.627	
186.100	16.753	
186.200	36.172	
186.300	19.407	
186.400	21.840	
186.500	33.264	
186.600	20.889	
186.700	17.781	
186.800	31.353	
186.900	25.446	
187.000	28.500	
187.100	32.023	
187.200	13.509	
187.300	15.574	
187.400	34.538	
187.500	31.232	
187.600	28.290	
187.700	31.615	
187.800	35.084	
187.900	18.725	
188.000	18.855	
188.100	21.720	
188.200	36.860	
188.300	61.005	
188.400	43.768	
188.500	29.561	
188.600	16.355	
188.700	31.410	
188.800	24.857	
188.900	38.877	
189.000	38.859	
189.100	40.934	
189.200	32.410	
189.300	33.003	
189.400	32.407	
189.500	32.829	
189.600	30.425	
189.700	44.008	
189.800	21.156	
189.900	38.683	
190.000	33.015	
190.100	45.186	
190.200	33.848	
190.300	31.547	
190.400	34.094	
190.500	32.962	
190.600	51.327	
190.700	48.544	
190.800	38.799	
190.900	32.487	
191.000	43.126	
191.100	37.024	
191.200	35.862	
191.300	36.638	
191.400	43.274	
191.500	45.638	
191.600	49.685	
191.700	37.275	
191.800	47.952	
191.900	41.853	
192.000	37.130	
192.100	47.515	
192.200	42.646	
192.300	40.228	
192.400	39.452	
192.500	39.670	
192.600	31.146	
192.700	44.532	
192.800	53.790	
192.900	36.610	
193.000	28.961	
193.100	55.654	
193.200	45.990	
193.300	35.718	
193.400	31.722	
193.500	47.132	
193.600	52.013	
193.700	43.895	
193.800	50.865	
193.900	48.699	
194.000	28.822	
194.100	43.661	
194.200	39.187	
194.300	33.724	
194.400	58.238	
194.500	47.106	
194.600	47.335	
194.700	49.239	
194.800	45.105	
194.900	39.566	
195.000	34.539	
195.100	34.697	
195.200	56.108	
195.300	46.470	
195.400	49.574	
195.500	57.300	
195.600	40.275	
195.700	44.589	
195.800	52.904	
195.900	44.701	
196.000	45.847	
196.100	54.751	
196.200	36.002	
196.300	39.460	
196.400	58.479	
196.500	41.786	
196.600	38.911	
196.700	56.638	
196.800	43.931	
196.900	40.393	
197.000	41.465	
197.100	60.808	
197.200	48.259	
197.300	51.472	
197.400	52.877	
197.500	52.588	
197.600	39.426	
197.700	52.793	
197.800	37.522	
197.900	46.421	
198.000	42.664	
198.100	39.058	
198.200	45.688	
198.300	43.167	
198.400	46.528	
198.500	59.555	
198.600	36.641	
198.700	58.006	
198.800	55.912	
198.900	43.950	
199.000	45.739	
199.100	53.329	
199.200	46.913	
199.300	38.280	
199.400	59.358	
199.500	42.681	
199.600	54.058	
199.700	43.438	
199.800	48.706	
199.900	38.722	
200.000	43.149	
200.100	50.190	
200.200	43.155	
200.300	48.350	
200.400	43.817	
200.500	38.061	
200.600	37.155	
200.700	42.805	
200.800	55.925	
200.900	51.768	
201.000	44.593	
201.100	57.762	
201.200	59.343	
201.300	48.060	
201.400	50.284	
201.500	34.616	
201.600	41.034	
201.700	61.766	
201.800	41.722	
201.900	50.859	
202.000	39.720	
202.100	38.917	
202.200	62.869	
202.300	42.238	
202.400	33.016	
202.500	56.424	
202.600	38.544	
202.700	43.732	
202.800	51.650	
202.900	54.385	
203.000	39.129	
203.100	58.549	
203.200	43.706	
203.300	37.120	
203.400	36.405	
203.500	52.138	
203.600	52.968	
203.700	47.636	
203.800	52.009	
203.900	47.071	
204.000	40.141	
204.100	50.010	
204.200	47.697	
204.300	36.580	
204.400	45.827	
204.500	43.928	
204.600	45.756	
204.700	46.975	
204.800	55.567	
204.900	47.245	
205.000	41.966	
205.100	51.444	
205.200	49.944	
205.300	45.773	
205.400	56.787	
205.500	48.740	
205.600	54.969	
205.700	39.877	
205.800	50.290	
205.900	46.142	
206.000	38.247	
206.100	61.237	
206.200	36.325	
206.300	54.089	
206.400	48.515	
206.500	47.423	
206.600	35.361	
206.700	31.452	
206.800	47.919	
206.900	42.380	
207.000	43.293	
207.100	45.029	
207.200	42.628	
207.300	26.826	
207.400	48.389	
207.500	41.460	
207.600	47.911	
207.700	27.352	
207.800	46.887	
207.900	31.142	
208.000	50.752	
208.100	56.012	
208.200	49.333	
208.300	45.722	
208.400	41.978	
208.500	43.269	
208.600	47.943	
208.700	51.453	
208.800	28.606	
208.900	53.915	
209.000	31.361	
209.100	55.673	
209.200	51.317	
209.300	38.930	
209.400	33.547	
209.500	33.074	
209.600	56.287	
209.700	42.484	
209.800	41.751	
209.900	38.742	
210.000	52.235	
210.100	38.024	
210.200	37.636	
210.300	41.741	
210.400	56.361	
210.500	40.761	
210.600	36.555	
210.700	49.709	
210.800	47.371	
210.900	46.308	
211.000	45.186	
211.100	37.143	
211.200	32.954	
211.300	48.008	
211.400	36.692	
211.500	44.722	
211.600	40.646	
211.700	50.197	
211.800	30.670	
211.900	52.596	
212.000	47.431	
212.100	45.788	
212.200	52.516	
212.300	48.699	
212.400	23.349	
212.500	48.835	
212.600	39.556	
212.700	44.578	
212.800	43.312	
212.900	44.699	
213.000	34.344	
213.100	33.101	
213.200	47.083	
213.300	54.877	
213.400	40.342	
213.500	38.982	
213.600	45.669	
213.700	45.956	
213.800	46.597	
213.900	46.587	
214.000	49.578	
214.100	51.156	
214.200	39.079	
214.300	32.906	
214.400	44.477	
214.500	57.256	
214.600	45.539	
214.700	44.296	
214.800	34.545	
214.900	44.441	
215.000	36.899	
215.100	33.644	
215.200	39.134	
215.300	46.228	
215.400	48.057	
215.500	49.096	
215.600	44.821	
215.700	49.395	
215.800	48.361	
215.900	29.887	
216.000	46.389	
216.100	29.093	
216.200	45.467	
216.300	39.524	
216.400	49.773	
216.500	44.654	
216.600	43.132	
216.700	37.590	
216.800	43.834	
216.900	38.522	
217.000	42.959	
217.100	53.582	
217.200	33.034	
217.300	32.870	
217.400	57.831	
217.500	36.414	
217.600	33.764	
217.700	45.409	
217.800	42.065	
217.900	47.169	
218.000	50.499	
218.100	47.894	
218.200	43.662	
218.300	41.751	
218.400	48.418	
218.500	44.941	
218.600	45.312	
218.700	33.362	
218.800	46.586	
218.900	38.689	
219.000	40.966	
219.100	40.132	
219.200	43.730	
219.300	51.892	
219.400	29.411	
219.500	42.875	
219.600	37.793	
219.700	40.475	
219.800	40.516	
219.900	45.187	
220.000	25.259	
220.100	48.411	
220.200	42.131	
220.300	37.263	
220.400	40.880	
220.500	48.832	
220.600	43.087	
220.700	35.119	
220.800	55.836	
220.900	44.401	
221.000	36.099	
221.100	37.121	
221.200	47.856	
221.300	39.201	
221.400	42.231	
221.500	37.232	
221.600	44.587	
221.700	43.476	
221.800	44.938	
221.900	52.702	
222.000	35.971	
222.100	44.427	
222.200	35.515	
222.300	41.070	
222.400	39.845	
222.500	47.944	
222.600	35.404	
222.700	41.068	
222.800	48.239	
222.900	32.479	
223.000	52.088	
223.100	48.465	
223.200	45.802	
223.300	35.869	
223.400	43.627	
223.500	31.979	
223.600	47.699	
223.700	40.195	
223.800	53.702	
223.900	31.597	
224.000	41.277	
224.100	39.375	
224.200	44.091	
224.300	21.823	
224.400	34.821	
224.500	43.190	
224.600	41.866	
224.700	58.201	
224.800	41.149	
224.900	31.240	
225.000	47.059	
225.100	40.731	
225.200	60.322	
225.300	41.295	
225.400	42.456	
225.500	47.927	
225.600	35.172	
225.700	49.355	
225.800	35.333	
225.900	34.536	
226.000	35.460	
226.100	40.780	
226.200	47.112	
226.300	45.347	
226.400	39.854	
226.500	35.457	
226.600	51.474	
226.700	42.725	
226.800	42.233	
226.900	36.106	
227.000	47.661	
227.100	42.493	
227.200	50.938	
227.300	32.402	
227.400	40.853	
227.500	51.185	
227.600	41.691	
227.700	42.042	
227.800	32.760	
227.900	28.956	
228.000	45.362	
228.100	47.899	
228.200	37.619	
228.300	43.075	
228.400	51.748	
228.500	40.505	
228.600	51.939	
228.700	39.073	
228.800	49.752	
228.900	43.066	
229.000	34.898	
229.100	47.060	
229.200	59.702	
229.300	32.473	
229.400	48.094	
229.500	38.880	
229.600	33.849	
229.700	46.935	
229.800	46.017	
229.900	51.147	
230.000	28.206	
230.100	41.530	
230.200	33.979	
230.300	56.768	
230.400	31.595	
230.500	49.262	
230.600	37.027	
230.700	43.002	
230.800	38.364	
230.900	18.868	
231.000	40.420	
231.100	53.231	
231.200	53.793	
231.300	31.577	
231.400	56.054	
231.500	39.363	
231.600	36.790	
231.700	33.436	
231.800	39.985	
231.900	55.040	
232.000	38.422	
232.100	42.720	
232.200	45.906	
232.300	43.086	
232.400	39.068	
232.500	54.428	
232.600	43.724	
232.700	45.027	
232.800	48.878	
232.900	35.723	
233.000	55.991	
233.100	41.759	
233.200	36.631	
233.300	43.456	
233.400	34.996	
233.500	48.620	
233.600	37.334	
233.700	50.149	
233.800	39.201	
233.900	36.949	
234.000	55.753	
234.100	50.028	
234.200	35.765	
234.300	48.340	
234.400	40.749	
234.500	48.519	
234.600	38.800	
234.700	34.816	
234.800	34.366	
234.900	40.176	
235.000	32.532	
235.100	46.553	
235.200	29.277	
235.300	49.362	
235.400	58.564	
235.500	41.547	
235.600	24.188	
235.700	61.326	
235.800	31.406	
235.900	30.740	
236.000	44.639	
236.100	41.513	
236.200	30.544	
236.300	33.144	
236.400	43.965	
236.500	40.054	
236.600	45.563	
236.700	30.533	
236.800	51.552	
236.900	49.807	
237.000	28.716	
237.100	42.300	
237.200	47.477	
237.300	44.330	
237.400	40.908	
237.500	37.315	
237.600	41.529	
237.700	43.227	
237.800	34.522	
237.900	45.082	
238.000	46.713	
238.100	33.070	
238.200	50.399	
238.300	39.734	
238.400	40.276	
238.500	34.126	
238.600	41.738	
238.700	51.420	
238.800	50.354	
238.900	43.386	
239.000	33.041	
239.100	28.867	
239.200	49.135	
239.300	34.873	
239.400	43.191	
239.500	45.153	
239.600	40.717	
239.700	40.246	
239.800	34.594	
239.900	34.609	
240.000	33.731	
240.100	31.230	
240.200	34.943	
240.300	28.960	
240.400	27.186	
240.500	17.605	
240.600	8.872	
240.700	25.395	
240.800	19.608	
240.900	15.698	
241.000	16.353	
241.100	4.084	
241.200	22.623	
241.300	16.976	
241.400	-16.573	
241.500	-15.662	
241.600	-4.758	
241.700	-4.291	
241.800	1.125	
241.900	-8.767	
242.000	-2.020	
242.100	-16.928	
242.200	-8.396	
242.300	-14.599	
242.400	-20.860	
242.500	-19.243	
242.600	-13.370	
242.700	-23.215	
242.800	-7.510	
242.900	-30.264	
243.000	-9.667	
243.100	-13.745	
243.200	-16.650	
243.300	-17.623	
243.400	-27.906	
243.500	-16.924	
243.600	-16.089	
243.700	-15.165	
243.800	-23.869	
243.900	-15.228	
244.000	-24.582	
244.100	-22.196	
244.200	-13.568	
244.300	-17.704	
244.400	-25.437	
244.500	-6.351	
244.600	-20.503	
244.700	-19.531	
244.800	-31.710	
244.900	-33.225	
245.000	-11.789	
245.100	-18.484	
245.200	-18.041	
245.300	-30.079	
245.400	-20.416	
245.500	-15.545	
245.600	-25.025	
245.700	-17.387	
245.800	-25.230	
245.900	-34.556	
246.000	-14.526	
246.100	-27.499	
246.200	-7.052	
246.300	-23.190	
246.400	-3.849	
246.500	-19.999	
246.600	-27.590	
246.700	-14.037	
246.800	-11.225	
246.900	-21.013	
247.000	-14.961	
247.100	-16.642	
247.200	-5.622	
247.300	-9.845	
247.400	-18.845	
247.500	-20.351	
247.600	-11.188	
247.700	-32.696	
247.800	-25.539	
247.900	-13.803	
248.000	-20.181	
248.100	-18.813	
248.200	-27.020	
248.300	-22.986	
248.400	-13.354	
248.500	-27.804	
248.600	-16.897	
248.700	-11.966	
248.800	-8.660	
248.900	-24.347	
249.000	-28.662	
249.100	-21.863	
249.200	-28.795	
249.300	-6.553	
249.400	-17.516	
249.500	-16.783	
249.600	-25.008	
249.700	-9.752	
249.800	-14.091	
249.900	-23.789	
250.000	-28.988	
250.100	-8.679	
250.200	-20.643	
250.300	-18.144	
250.400	-14.310	
250.500	-14.358	
250.600	-19.903	
250.700	-17.352	
250.800	-17.658	
250.900	-12.250	
251.000	-23.812	
251.100	-9.286	
251.200	-9.431	
251.300	-27.089	
251.400	-23.171	
251.500	-22.242	
251.600	-1.193	
251.700	-26.215	
251.800	-6.217	
251.900	-5.749	
252.000	-28.718	
252.100	-16.445	
252.200	-8.195	
252.300	-18.258	
252.400	-16.500	
252.500	-16.775	
252.600	-32.697	
252.700	-16.890	
252.800	-16.851	
252.900	-13.465	
253.000	-15.769	
253.100	-29.959	
253.200	-3.094	
253.300	-0.058	
253.400	-18.259	
253.500	-36.397	
253.600	-6.666	
253.700	-16.200	
253.800	-23.879	
253.900	-7.881	
254.000	-26.002	
254.100	-7.119	
254.200	-26.276	
254.300	-25.989	
254.400	-14.593	
254.500	-16.125	
254.600	-21.873	
254.700	-19.210	
254.800	-7.864	
254.900	-8.855	
255.000	-13.814	
255.100	-19.597	
255.200	-20.750	
255.300	-12.414	
255.400	-39.768	
255.500	-7.838	
255.600	-5.199	
255.700	-15.703	
255.800	-15.657	
255.900	-29.933	
256.000	-20.321	
256.100	-16.526	
256.200	-17.230	
256.300	-11.961	
256.400	-17.571	
256.500	-23.750	
256.600	-20.049	
256.700	-23.348	
256.800	-12.745	
256.900	-29.944	
257.000	-15.865	
257.100	-27.844	
257.200	-12.166	
257.300	-22.878	
257.400	-32.322	
257.500	1.516	
257.600	-6.813	
257.700	-17.681	
257.800	-22.359	
257.900	-31.646	
258.000	-37.852	
258.100	-20.715	
258.200	-10.750	
258.300	-9.077	
258.400	-15.038	
258.500	-29.840	
258.600	-22.460	
258.700	-0.073	
258.800	-32.210	
258.900	-13.651	
259.000	-22.223	
259.100	-17.443	
259.200	-18.778	
259.300	-14.956	
259.400	-10.653	
259.500	-9.533	
259.600	-20.848	
259.700	-20.000	
259.800	-12.588	
259.900	-7.346	
260.000	-12.037	
260.100	-16.138	
260.200	-20.424	
260.300	-15.073	
260.400	-1.515	
260.500	-15.819	
260.600	-18.345	
260.700	-20.527	
260.800	-8.697	
260.900	-28.064	
261.000	-12.210	
261.100	-13.537	
261.200	-4.878	
261.300	-10.485	
261.400	-23.468	
261.500	-14.132	
261.600	-19.899	
261.700	-4.953	
261.800	-16.091	
261.900	-6.334	
262.000	-11.079	
262.100	-13.829	
262.200	-11.871	
262.300	-19.377	
262.400	-9.671	
262.500	-22.540	
262.600	-14.169	
262.700	-18.817	
262.800	-10.995	
262.900	-19.849	
263.000	-15.746	
263.100	-4.731	
263.200	-18.660	
263.300	-14.534	
263.400	-26.569	
263.500	-14.606	
263.600	-18.494	
263.700	-14.009	
263.800	-3.899	
263.900	-37.503	
264.000	-10.772	
264.100	-16.873	
264.200	-11.827	
264.300	-25.609	
264.400	-11.602	
264.500	-30.125	
264.600	-29.268	
264.700	-12.196	
264.800	-22.990	
264.900	-11.668	
265.000	-17.417	
265.100	-15.887	
265.200	4.554	
265.300	-8.716	
265.400	-27.018	
265.500	-21.443	
265.600	-14.852	
265.700	-15.827	
265.800	-24.354	
265.900	-5.502	
266.000	-0.187	
266.100	-23.159	
266.200	-12.237	
266.300	-19.139	
266.400	-18.080	
266.500	-14.795	
266.600	-18.757	
266.700	-7.398	
266.800	-17.057	
266.900	-17.204	
267.000	-2.447	
267.100	-35.801	
267.200	0.497	
267.300	-12.620	
267.400	-14.888	
267.500	-12.493	
267.600	-17.574	
267.700	-18.897	
267.800	-12.023	
267.900	-14.445	
268.000	-21.286	
268.100	-19.245	
268.200	-20.379	
268.300	-19.879	
268.400	-18.465	
268.500	-7.150	
268.600	-13.565	
268.700	-21.887	
268.800	-29.380	
268.900	-23.457	
269.000	-13.303	
269.100	-11.140	
269.200	-17.550	
269.300	-34.699	
269.400	-13.539	
269.500	-2.060	
269.600	5.533	
269.700	-27.712	
269.800	5.448	
269.900	-14.029	
270.000	-26.310	
270.100	-14.929	
270.200	-23.737	
270.300	-7.289	
270.400	-26.520	
270.500	-17.750	
270.600	-18.471	
270.700	-24.976	
270.800	-10.616	
270.900	-3.851	
271.000	-14.057	
271.100	-18.734	
271.200	-9.939	
271.300	-14.137	
271.400	-36.380	
271.500	-23.842	
271.600	-9.417	
271.700	-9.383	
271.800	-8.580	
271.900	-24.792	
272.000	-28.530	
272.100	-16.622	
272.200	-4.985	
272.300	-2.048	
272.400	-34.523	
272.500	-17.335	
272.600	-8.097	
272.700	-13.535	
272.800	-11.944	
272.900	-12.209	
273.000	-7.388	
273.100	-20.767	
273.200	-13.716	
273.300	-16.310	
273.400	-20.564	
273.500	-23.265	
273.600	-13.472	
273.700	-8.939	
273.800	-26.998	
273.900	-4.223	
274.000	-16.870	
274.100	-23.076	
274.200	-3.635	
274.300	-2.676	
274.400	-13.622	
274.500	-28.068	
274.600	-17.644	
274.700	-29.487	
274.800	-15.624	
274.900	-13.146	
275.000	-23.968	
275.100	-16.488	
275.200	-8.053	
275.300	-5.729	
275.400	-15.545	
275.500	-23.729	
275.600	-11.513	
275.700	-18.997	
275.800	-24.815	
275.900	-17.989	
276.000	-13.755	
276.100	-11.086	
276.200	-9.896	
276.300	-8.390	
276.400	-10.793	
276.500	-20.174	
276.600	-10.329	
276.700	-4.477	
276.800	-25.661	
276.900	-16.679	
277.000	-14.850	
277.100	-11.739	
277.200	-30.975	
277.300	1.353	
277.400	-7.796	
277.500	-17.976	
277.600	-15.855	
277.700	-13.947	
277.800	-14.132	
277.900	-18.270	
278.000	-15.433	
278.100	-4.252	
278.200	-16.938	
278.300	-18.982	
278.400	-13.751	
278.500	-16.906	
278.600	-29.850	
278.700	-5.415	
278.800	-21.269	
278.900	-29.977	
279.000	-13.274	
279.100	-6.872	
279.200	-23.441	
279.300	-8.835	
279.400	-23.385	
279.500	-20.194	
279.600	0.972	
279.700	-17.097	
279.800	-3.577	
279.900	-29.172	
280.000	-22.033	
280.100	4.385	
280.200	-4.807	
280.300	-28.922	
280.400	-11.638	
280.500	-3.143	
280.600	-8.962	
280.700	-17.349	
280.800	-22.454	
280.900	-31.419	
281.000	-1.763	
281.100	-21.094	
281.200	-11.192	
281.300	-18.497	
281.400	-13.576	
281.500	-21.631	
281.600	-4.966	
281.700	-11.738	
281.800	-20.331	
281.900	-3.287	
282.000	-21.879	
282.100	-16.763	
282.200	-23.992	
282.300	-16.035	
282.400	-17.224	
282.500	-16.784	
282.600	-10.446	
282.700	-19.150	
282.800	-8.770	
282.900	-20.929	
283.000	-18.154	
283.100	-28.397	
283.200	-12.179	
283.300	-19.086	
283.400	-10.481	
283.500	-11.799	
283.600	-28.309	
283.700	-11.971	
283.800	-13.751	
283.900	-16.967	
284.000	-11.650	
284.100	-17.697	
284.200	-6.729	
284.300	-14.326	
284.400	-19.231	
284.500	-4.174	
284.600	-10.770	
284.700	-6.696	
284.800	-33.764	
284.900	-18.014	
285.000	-14.605	
285.100	-1.634	
285.200	-22.950	
285.300	-16.431	
285.400	-14.015	
285.500	-17.637	
285.600	-7.339	
285.700	-17.650	
285.800	-19.772	
285.900	-2.765	
286.000	-20.173	
286.100	-8.085	
286.200	-21.949	
286.300	-11.548	
286.400	0.077	
286.500	-7.210	
286.600	-11.139	
286.700	-10.497	
286.800	-25.521	
286.900	-7.191	
287.000	-10.320	
287.100	-15.036	
287.200	-29.373	
287.300	-8.471	
287.400	-14.542	
287.500	-21.473	
287.600	-12.108	
287.700	-4.010	
287.800	-11.578	
287.900	-11.294	
288.000	-7.266	
288.100	-18.385	
288.200	-25.008	
288.300	-18.477	
288.400	4.808	
288.500	-12.074	
288.600	-17.075	
288.700	-20.063	
288.800	2.105	
288.900	-24.300	
289.000	-15.532	
289.100	-21.083	
289.200	-24.723	
289.300	-4.469	
289.400	-14.057	
289.500	-14.887	
289.600	-7.942	
289.700	-21.337	
289.800	-8.613	
289.900	-26.429	
290.000	-13.932	
290.100	-7.951	
290.200	-5.898	
290.300	-3.449	
290.400	-22.413	
290.500	-18.206	
290.600	-8.155	
290.700	-21.622	
290.800	-14.475	
290.900	-21.980	
291.000	-6.604	
291.100	-14.763	
291.200	-16.866	
291.300	-8.158	
291.400	-8.096	
291.500	-21.578	
291.600	-28.843	
291.700	-17.310	
291.800	-7.687	
291.900	-10.943	
292.000	-7.005	
292.100	-7.294	
292.200	-18.637	
292.300	-5.752	
292.400	-14.199	
292.500	-9.653	
292.600	-10.510	
292.700	-7.912	
292.800	-18.881	
292.900	-21.996	
293.000	-4.529	
293.100	-17.778	
293.200	-12.316	
293.300	-2.727	
