time /s	I /nA	E /V
25.100	-6.564	0.100
25.200	8.045	0.100
25.300	-7.891	0.100
25.400	-20.039	0.100
25.500	-8.506	0.100
25.600	-5.064	0.100
25.700	1.619	0.100
25.800	-15.565	0.100
25.900	-5.061	0.100
26.000	0.183	0.100
26.100	-6.097	0.100
26.200	-7.757	0.100
26.300	-4.606	0.100
26.400	-4.905	0.100
26.500	-12.347	0.100
26.600	5.043	0.100
26.700	-12.098	0.100
26.800	1.573	0.100
26.900	5.473	0.100
27.000	-5.185	0.100
27.100	-18.811	0.100
27.200	5.268	0.100
27.300	-6.016	0.100
27.400	7.365	0.100
27.500	-17.679	0.100
27.600	-13.138	0.100
27.700	-1.784	0.100
27.800	6.584	0.100
27.900	-18.456	0.100
28.000	-7.765	0.100
28.100	1.682	0.100
28.200	1.877	0.100
28.300	5.521	0.100
28.400	10.806	0.100
28.500	-17.371	0.100
28.600	-0.800	0.100
28.700	3.439	0.100
28.800	-3.673	0.100
28.900	0.091	0.100
29.000	-3.887	0.100
29.100	0.349	0.100
29.200	-5.348	0.100
29.300	8.419	0.100
29.400	-13.411	0.100
29.500	-0.691	0.100
29.600	-8.728	0.100
29.700	-5.173	0.100
29.800	10.645	0.100
29.900	-0.595	0.100
30.000	-3.023	0.100
30.100	5.265	0.100
30.200	-1.740	0.100
30.300	-15.152	0.100
30.400	-3.603	0.100
30.500	9.330	0.100
30.600	-13.078	0.100
30.700	-4.222	0.100
30.800	12.845	0.100
30.900	-10.699	0.100
31.000	-2.378	0.100
31.100	8.758	0.100
31.200	-6.033	0.100
31.300	-7.971	0.100
31.400	1.312	0.100
31.500	1.703	0.100
31.600	-5.091	0.100
31.700	-5.936	0.100
31.800	-4.830	0.100
31.900	-5.940	0.100
32.000	-8.800	0.100
32.100	-0.600	0.100
32.200	0.438	0.100
32.300	12.374	0.100
32.400	2.346	0.100
32.500	-21.060	0.100
32.600	14.604	0.100
32.700	-6.541	0.100
32.800	7.328	0.100
32.900	18.468	0.100
33.000	-2.164	0.100
33.100	-2.964	0.100
33.200	-8.202	0.100
33.300	2.772	0.100
33.400	-6.370	0.100
33.500	-5.153	0.100
33.600	8.739	0.100
33.700	1.687	0.100
33.800	3.534	0.100
33.900	-13.935	0.100
34.000	1.502	0.100
34.100	8.218	0.100
34.200	-6.128	0.100
34.300	10.560	0.100
34.400	9.238	0.100
34.500	6.645	0.100
34.600	3.379	0.100
34.700	8.205	0.100
34.800	7.588	0.100
34.900	1.538	0.100
35.000	-0.365	0.100
35.100	-9.295	0.100
35.200	1.252	0.100
35.300	16.158	0.100
35.400	10.197	0.100
35.500	-1.153	0.100
35.600	0.797	0.100
35.700	5.605	0.100
35.800	-4.673	0.100
35.900	5.233	0.100
36.000	18.899	0.100
36.100	-9.045	0.100
36.200	-0.836	0.100
36.300	-4.554	0.100
36.400	5.634	0.100
36.500	6.538	0.100
36.600	9.889	0.100
36.700	12.583	0.100
36.800	4.000	0.100
36.900	4.412	0.100
37.000	-9.693	0.100
37.100	12.373	0.100
37.200	-3.448	0.100
37.300	7.343	0.100
37.400	8.221	0.100
37.500	-3.509	0.100
37.600	-5.084	0.100
37.700	-4.405	0.100
37.800	22.116	0.100
37.900	7.726	0.100
38.000	10.834	0.100
38.100	3.127	0.100
38.200	-7.226	0.100
38.300	6.266	0.100
38.400	2.205	0.100
38.500	11.234	0.100
38.600	7.039	0.100
38.700	15.044	0.100
38.800	6.358	0.100
38.900	4.716	0.100
39.000	-1.153	0.100
39.100	2.157	0.100
39.200	6.055	0.100
39.300	5.888	0.100
39.400	13.276	0.100
39.500	5.231	0.100
39.600	13.081	0.100
39.700	-14.309	0.100
39.800	2.761	0.100
39.900	19.338	0.100
40.000	7.470	0.100
40.100	-0.298	0.100
40.200	5.224	0.100
40.300	-6.493	0.100
40.400	15.629	0.100
40.500	4.783	0.100
40.600	4.837	0.100
40.700	-0.840	0.100
40.800	6.361	0.100
40.900	14.680	0.100
41.000	7.635	0.100
41.100	11.780	0.100
41.200	15.201	0.100
41.300	0.687	0.100
41.400	6.480	0.100
41.500	-13.664	0.100
41.600	8.706	0.100
41.700	22.307	0.100
41.800	6.065	0.100
41.900	0.250	0.100
42.000	19.652	0.100
42.100	21.308	0.100
42.200	-8.289	0.100
42.300	-4.898	0.100
42.400	4.171	0.100
42.500	6.028	0.100
42.600	17.164	0.100
42.700	1.414	0.100
42.800	10.366	0.100
42.900	7.701	0.100
43.000	-4.484	0.100
43.100	11.250	0.100
43.200	-4.879	0.100
43.300	11.177	0.100
43.400	0.801	0.100
43.500	6.525	0.100
43.600	2.810	0.100
43.700	8.289	0.100
43.800	18.600	0.100
43.900	13.105	0.100
44.000	15.364	0.100
44.100	19.010	0.100
