time /s	I /nA	E /V
24.600	-12.085	0.101
24.700	-8.322	0.101
24.800	-16.226	0.101
24.900	-4.504	0.101
25.000	-14.231	0.101
25.100	-15.756	0.101
25.200	-10.516	0.101
25.300	-18.319	0.101
25.400	-19.478	0.101
25.500	-6.330	0.101
25.600	-13.360	0.101
25.700	-19.139	0.101
25.800	-5.326	0.101
25.900	-5.899	0.101
26.000	-12.712	0.101
26.100	-19.194	0.101
26.200	4.325	0.101
26.300	-8.326	0.101
26.400	-17.194	0.101
26.500	-9.204	0.101
26.600	-8.461	0.101
26.700	-7.145	0.101
26.800	-4.834	0.101
26.900	-14.962	0.101
27.000	-18.982	0.101
27.100	-10.694	0.101
27.200	-3.082	0.101
27.300	-8.670	0.101
27.400	-15.379	0.101
27.500	-18.354	0.101
27.600	-28.937	0.101
27.700	-8.930	0.101
27.800	-5.216	0.101
27.900	-5.047	0.101
28.000	-11.048	0.101
28.100	-6.802	0.101
28.200	-12.842	0.101
28.300	-9.955	0.101
28.400	-6.843	0.101
28.500	-3.787	0.101
28.600	-18.440	0.101
28.700	-20.588	0.101
28.800	-9.682	0.101
28.900	-9.332	0.101
29.000	-16.171	0.101
29.100	-12.320	0.101
29.200	-12.861	0.101
29.300	-16.410	0.101
29.400	-14.815	0.101
29.500	-2.806	0.101
29.600	-4.471	0.101
29.700	-13.235	0.101
29.800	-20.121	0.101
29.900	-15.458	0.101
30.000	-7.225	0.101
30.100	-5.182	0.101
30.200	-5.145	0.101
30.300	-13.359	0.101
30.400	-7.383	0.101
30.500	-12.238	0.101
30.600	-2.381	0.101
30.700	0.832	0.101
30.800	5.638	0.101
30.900	1.304	0.101
31.000	-2.086	0.101
31.100	14.766	0.101
31.200	3.328	0.101
31.300	16.333	0.101
31.400	6.104	0.101
31.500	3.811	0.101
31.600	7.164	0.101
31.700	8.998	0.101
31.800	2.144	0.101
31.900	17.563	0.101
32.000	3.769	0.101
32.100	10.105	0.101
32.200	23.969	0.101
32.300	19.629	0.101
32.400	17.114	0.101
32.500	19.560	0.101
32.600	18.271	0.101
32.700	28.734	0.101
32.800	13.162	0.101
32.900	20.119	0.101
33.000	15.353	0.101
33.100	9.747	0.101
33.200	15.298	0.101
33.300	27.878	0.101
33.400	25.074	0.101
33.500	20.385	0.101
33.600	13.291	0.101
33.700	21.959	0.101
33.800	17.343	0.101
33.900	27.773	0.101
34.000	16.634	0.101
34.100	17.419	0.101
34.200	25.324	0.101
34.300	24.416	0.101
34.400	15.112	0.101
34.500	22.111	0.101
34.600	12.190	0.101
34.700	14.069	0.101
34.800	5.292	0.101
34.900	19.894	0.101
35.000	21.734	0.101
35.100	32.653	0.101
35.200	19.230	0.101
35.300	11.536	0.101
35.400	14.554	0.101
35.500	17.919	0.101
35.600	6.373	0.101
35.700	26.640	0.101
35.800	15.543	0.101
35.900	17.264	0.101
36.000	12.140	0.101
36.100	8.818	0.101
36.200	7.992	0.101
36.300	4.405	0.101
36.400	15.634	0.101
36.500	4.479	0.101
36.600	7.367	0.101
36.700	13.165	0.101
36.800	2.944	0.101
36.900	2.483	0.101
37.000	20.490	0.101
37.100	10.967	0.101
37.200	19.854	0.101
37.300	8.861	0.101
37.400	8.141	0.101
37.500	13.992	0.101
37.600	10.750	0.101
37.700	8.094	0.101
37.800	11.856	0.101
37.900	13.548	0.101
38.000	14.108	0.101
38.100	-9.261	0.101
38.200	-2.196	0.101
38.300	4.731	0.101
38.400	22.410	0.101
38.500	19.204	0.101
38.600	10.032	0.101
38.700	11.625	0.101
38.800	9.369	0.101
38.900	8.099	0.101
39.000	7.882	0.101
39.100	12.343	0.101
39.200	1.749	0.101
39.300	11.941	0.101
39.400	27.216	0.101
39.500	12.496	0.101
39.600	10.040	0.101
39.700	2.617	0.101
39.800	11.122	0.101
39.900	3.014	0.101
40.000	11.165	0.101
40.100	8.188	0.101
40.200	15.076	0.101
40.300	9.108	0.101
40.400	9.091	0.101
40.500	14.013	0.101
40.600	6.755	0.101
40.700	10.845	0.101
40.800	5.278	0.101
40.900	18.470	0.101
41.000	22.521	0.101
41.100	14.548	0.101
41.200	8.163	0.101
41.300	7.357	0.101
41.400	6.513	0.101
41.500	26.131	0.101
41.600	13.498	0.101
41.700	12.254	0.101
41.800	13.176	0.101
41.900	1.512	0.101
42.000	8.496	0.101
42.100	10.261	0.101
42.200	18.176	0.101
42.300	18.861	0.101
42.400	10.732	0.101
42.500	9.228	0.101
42.600	15.875	0.101
42.700	12.671	0.101
42.800	10.303	0.101
42.900	4.994	0.101
43.000	19.675	0.101
43.100	23.369	0.101
43.200	12.568	0.101
43.300	5.429	0.101
43.400	16.095	0.101
43.500	1.582	0.101
43.600	-0.371	0.101
43.700	19.211	0.101
43.800	18.677	0.101
43.900	9.281	0.101
44.000	13.946	0.101
44.100	25.934	0.101
44.200	8.679	0.101
44.300	15.901	0.101
44.400	12.421	0.101
44.500	11.368	0.101
44.600	24.966	0.101
44.700	20.769	0.101
44.800	6.747	0.101
44.900	-1.387	0.101
45.000	13.488	0.101
45.100	17.966	0.101
45.200	9.131	0.101
45.300	21.459	0.101
45.400	18.234	0.101
45.500	14.742	0.101
45.600	12.433	0.101
45.700	18.922	0.101
45.800	15.451	0.101
45.900	16.151	0.101
46.000	15.629	0.101
46.100	21.816	0.101
46.200	10.345	0.101
46.300	25.291	0.101
46.400	20.863	0.101
46.500	13.547	0.101
46.600	21.200	0.101
46.700	17.568	0.101
46.800	23.017	0.101
46.900	18.582	0.101
47.000	19.177	0.101
47.100	16.929	0.101
47.200	16.110	0.101
47.300	12.300	0.101
47.400	14.967	0.101
47.500	19.328	0.101
47.600	21.071	0.101
47.700	20.143	0.101
47.800	16.101	0.101
47.900	21.226	0.101
48.000	15.907	0.101
48.100	19.040	0.101
48.200	14.416	0.101
48.300	11.984	0.101
48.400	14.845	0.101
48.500	10.481	0.101
48.600	18.306	0.101
48.700	18.495	0.101
48.800	16.888	0.101
48.900	16.783	0.101
49.000	15.479	0.101
49.100	29.480	0.101
49.200	19.200	0.101
49.300	20.318	0.101
49.400	21.372	0.101
49.500	26.812	0.101
49.600	11.830	0.101
49.700	28.545	0.101
49.800	19.303	0.101
49.900	21.779	0.101
50.000	11.381	0.101
50.100	20.325	0.101
50.200	22.929	0.101
50.300	21.143	0.101
50.400	13.524	0.101
50.500	18.914	0.101
50.600	24.424	0.101
50.700	21.910	0.101
50.800	16.196	0.101
50.900	19.651	0.101
51.000	20.885	0.101
51.100	24.350	0.101
51.200	16.716	0.101
51.300	21.528	0.101
51.400	13.084	0.101
51.500	18.300	0.101
51.600	15.921	0.101
51.700	12.026	0.101
51.800	19.831	0.101
51.900	22.801	0.101
52.000	20.329	0.101
52.100	21.327	0.101
52.200	24.276	0.101
52.300	28.428	0.101
52.400	29.744	0.101
52.500	20.062	0.101
52.600	17.772	0.101
52.700	20.150	0.101
52.800	14.195	0.101
52.900	24.994	0.101
53.000	26.577	0.101
53.100	34.235	0.101
53.200	29.334	0.101
53.300	22.517	0.101
53.400	15.384	0.101
53.500	20.736	0.101
53.600	19.983	0.101
53.700	19.669	0.101
53.800	19.183	0.101
53.900	28.364	0.101
54.000	29.995	0.101
54.100	32.077	0.101
54.200	30.470	0.101
54.300	22.485	0.101
54.400	23.265	0.101
54.500	18.032	0.101
54.600	22.533	0.101
54.700	9.320	0.101
54.800	23.554	0.101
54.900	29.085	0.101
55.000	35.574	0.101
55.100	27.170	0.101
55.200	34.401	0.101
55.300	26.613	0.101
55.400	28.164	0.101
55.500	26.716	0.101
55.600	26.547	0.101
55.700	23.629	0.101
55.800	15.159	0.101
55.900	21.220	0.101
56.000	15.655	0.101
56.100	34.056	0.101
56.200	39.280	0.101
56.300	30.162	0.101
56.400	28.332	0.101
56.500	29.625	0.101
56.600	20.622	0.101
56.700	26.582	0.101
56.800	27.523	0.101
56.900	27.138	0.101
57.000	31.867	0.101
57.100	19.611	0.101
57.200	34.661	0.101
57.300	13.674	0.101
57.400	25.349	0.101
57.500	32.377	0.101
57.600	30.229	0.101
57.700	24.354	0.101
57.800	29.757	0.101
57.900	37.866	0.101
58.000	17.584	0.101
58.100	24.942	0.101
58.200	28.222	0.101
58.300	31.098	0.101
58.400	18.925	0.101
58.500	31.492	0.101
58.600	24.222	0.101
58.700	38.525	0.101
58.800	32.992	0.101
58.900	21.430	0.101
59.000	34.818	0.101
59.100	35.517	0.101
59.200	28.994	0.101
59.300	24.962	0.101
59.400	36.434	0.101
59.500	27.348	0.101
59.600	27.212	0.101
59.700	37.663	0.101
59.800	29.591	0.101
59.900	33.548	0.101
60.000	25.015	0.101
60.100	23.217	0.101
60.200	36.295	0.101
60.300	29.728	0.101
60.400	25.767	0.101
60.500	30.727	0.101
60.600	41.768	0.101
60.700	28.101	0.101
60.800	29.572	0.101
60.900	28.427	0.101
61.000	25.749	0.101
61.100	35.292	0.101
61.200	36.534	0.101
61.300	31.663	0.101
61.400	34.609	0.101
61.500	17.666	0.101
61.600	30.516	0.101
61.700	21.485	0.101
61.800	31.522	0.101
61.900	29.924	0.101
62.000	26.189	0.101
62.100	25.101	0.101
62.200	31.168	0.101
62.300	27.396	0.101
62.400	28.443	0.101
62.500	23.939	0.101
62.600	40.112	0.101
62.700	40.552	0.101
62.800	24.620	0.101
62.900	34.337	0.101
63.000	24.535	0.101
63.100	22.409	0.101
63.200	21.825	0.101
63.300	36.111	0.101
63.400	32.739	0.101
63.500	25.257	0.101
63.600	32.520	0.101
63.700	28.931	0.101
63.800	36.795	0.101
63.900	33.975	0.101
64.000	19.882	0.101
64.100	33.371	0.101
64.200	38.456	0.101
64.300	31.613	0.101
64.400	25.928	0.101
64.500	29.743	0.101
64.600	22.553	0.101
64.700	32.538	0.101
64.800	36.683	0.101
64.900	29.804	0.101
65.000	41.769	0.101
65.100	33.026	0.101
65.200	23.153	0.101
65.300	24.710	0.101
65.400	40.201	0.101
65.500	25.519	0.101
65.600	34.229	0.101
65.700	29.040	0.101
65.800	31.026	0.101
65.900	30.454	0.101
66.000	38.338	0.101
66.100	39.922	0.101
66.200	35.937	0.101
66.300	38.799	0.101
66.400	25.205	0.101
66.500	23.359	0.101
66.600	36.280	0.101
66.700	29.086	0.101
66.800	27.010	0.101
66.900	28.485	0.101
67.000	36.508	0.101
67.100	26.873	0.101
67.200	33.995	0.101
67.300	27.204	0.101
67.400	31.417	0.101
67.500	22.953	0.101
67.600	22.909	0.101
67.700	22.164	0.101
67.800	27.599	0.101
67.900	30.455	0.101
68.000	34.867	0.101
68.100	31.489	0.101
68.200	32.126	0.101
68.300	39.058	0.101
68.400	29.401	0.101
68.500	31.030	0.101
68.600	26.758	0.101
68.700	32.485	0.101
68.800	37.613	0.101
68.900	35.440	0.101
69.000	40.512	0.101
69.100	25.440	0.101
69.200	31.875	0.101
69.300	15.791	0.101
69.400	24.241	0.101
69.500	34.838	0.101
69.600	37.314	0.101
69.700	23.466	0.101
69.800	33.504	0.101
69.900	29.746	0.101
70.000	37.875	0.101
70.100	39.353	0.101
70.200	31.942	0.101
70.300	34.842	0.101
70.400	44.346	0.101
70.500	27.566	0.101
70.600	30.983	0.101
70.700	30.794	0.101
70.800	31.952	0.101
70.900	30.501	0.101
71.000	26.059	0.101
71.100	32.180	0.101
71.200	33.963	0.101
71.300	30.775	0.101
71.400	35.160	0.101
71.500	39.477	0.101
71.600	42.601	0.101
71.700	30.246	0.101
71.800	23.767	0.101
71.900	40.681	0.101
72.000	35.510	0.101
72.100	35.390	0.101
72.200	24.200	0.101
72.300	32.452	0.101
72.400	31.504	0.101
72.500	30.492	0.101
72.600	28.212	0.101
72.700	37.135	0.101
72.800	26.245	0.101
72.900	26.347	0.101
73.000	26.425	0.101
73.100	30.372	0.101
73.200	26.789	0.101
73.300	34.145	0.101
73.400	31.932	0.101
73.500	41.270	0.101
73.600	40.843	0.101
73.700	36.473	0.101
73.800	23.804	0.101
73.900	27.117	0.101
74.000	31.951	0.101
74.100	30.815	0.101
74.200	27.185	0.101
74.300	23.791	0.101
74.400	39.677	0.101
74.500	41.670	0.101
74.600	31.503	0.101
74.700	39.146	0.101
74.800	37.500	0.101
74.900	23.757	0.101
75.000	30.939	0.101
75.100	30.606	0.101
75.200	32.452	0.101
75.300	30.560	0.101
75.400	32.085	0.101
75.500	34.667	0.101
75.600	48.856	0.101
75.700	36.794	0.101
75.800	31.849	0.101
75.900	29.079	0.101
76.000	22.692	0.101
76.100	28.502	0.101
76.200	35.450	0.101
76.300	23.474	0.101
76.400	25.134	0.101
76.500	45.260	0.101
76.600	31.005	0.101
76.700	36.216	0.101
76.800	32.713	0.101
76.900	32.188	0.101
77.000	32.654	0.101
77.100	35.924	0.101
77.200	36.586	0.101
77.300	28.775	0.101
77.400	35.315	0.101
77.500	43.477	0.101
77.600	42.851	0.101
77.700	25.387	0.101
77.800	25.656	0.101
77.900	26.848	0.101
78.000	30.768	0.101
78.100	28.815	0.101
78.200	35.403	0.101
78.300	32.209	0.101
78.400	35.812	0.101
78.500	40.021	0.101
78.600	31.314	0.101
78.700	23.348	0.101
78.800	30.665	0.101
78.900	36.937	0.101
79.000	27.302	0.101
79.100	33.819	0.101
79.200	29.350	0.101
79.300	29.177	0.101
79.400	32.184	0.101
79.500	33.916	0.101
79.600	25.085	0.101
79.700	42.132	0.101
79.800	31.073	0.101
79.900	40.115	0.101
80.000	39.015	0.101
80.100	29.792	0.101
80.200	27.638	0.101
80.300	35.545	0.101
80.400	34.034	0.101
80.500	39.395	0.101
80.600	29.836	0.101
80.700	30.251	0.101
80.800	25.414	0.101
80.900	39.632	0.101
81.000	37.643	0.101
81.100	30.770	0.101
81.200	42.026	0.101
81.300	34.973	0.101
81.400	24.611	0.101
81.500	28.264	0.101
81.600	31.371	0.101
81.700	35.273	0.101
81.800	35.402	0.101
81.900	12.801	0.101
82.000	41.836	0.101
82.100	30.422	0.101
82.200	30.727	0.101
82.300	34.701	0.101
82.400	41.031	0.101
82.500	35.194	0.101
82.600	43.904	0.101
82.700	21.885	0.101
82.800	30.732	0.101
82.900	47.121	0.101
83.000	29.386	0.101
83.100	28.106	0.101
83.200	41.243	0.101
83.300	32.620	0.101
83.400	32.616	0.101
83.500	35.386	0.101
83.600	32.390	0.101
83.700	29.949	0.101
83.800	36.374	0.101
83.900	38.192	0.101
84.000	33.700	0.101
84.100	39.223	0.101
84.200	31.950	0.101
84.300	20.628	0.101
84.400	27.470	0.101
84.500	36.475	0.101
84.600	40.740	0.101
84.700	33.347	0.101
84.800	34.995	0.101
84.900	24.811	0.101
85.000	39.274	0.101
85.100	33.441	0.101
85.200	38.303	0.101
85.300	27.802	0.101
85.400	31.023	0.101
85.500	35.115	0.101
85.600	30.186	0.101
85.700	39.157	0.101
85.800	28.410	0.101
85.900	33.178	0.101
86.000	39.410	0.101
86.100	38.750	0.101
86.200	38.519	0.101
86.300	36.323	0.101
86.400	29.462	0.101
86.500	29.091	0.101
86.600	17.606	0.101
86.700	36.965	0.101
86.800	32.013	0.101
86.900	21.967	0.101
87.000	36.451	0.101
87.100	34.350	0.101
87.200	28.882	0.101
87.300	41.484	0.101
87.400	33.087	0.101
87.500	23.974	0.101
87.600	42.009	0.101
87.700	34.035	0.101
87.800	40.776	0.101
87.900	35.207	0.101
88.000	40.241	0.101
88.100	27.765	0.101
88.200	39.860	0.101
88.300	19.849	0.101
88.400	29.319	0.101
88.500	45.418	0.101
88.600	29.899	0.101
88.700	47.610	0.101
88.800	36.116	0.101
88.900	26.507	0.101
89.000	30.631	0.101
89.100	35.031	0.101
89.200	28.050	0.101
89.300	25.953	0.101
89.400	24.257	0.101
89.500	34.203	0.101
89.600	40.985	0.101
89.700	31.452	0.101
89.800	39.035	0.101
89.900	36.381	0.101
90.000	40.636	0.101
90.100	38.863	0.101
90.200	31.351	0.101
90.300	34.916	0.101
90.400	32.569	0.101
90.500	17.936	0.101
90.600	17.778	0.101
90.700	31.152	0.101
90.800	15.043	0.101
90.900	24.225	0.101
91.000	17.506	0.101
91.100	20.377	0.101
91.200	17.732	0.101
91.300	21.480	0.101
91.400	22.404	0.101
91.500	19.437	0.101
91.600	16.011	0.101
91.700	15.073	0.101
91.800	10.596	0.101
91.900	11.543	0.101
92.000	7.801	0.101
92.100	13.349	0.101
92.200	12.530	0.101
92.300	12.098	0.101
92.400	8.059	0.101
92.500	-2.148	0.101
92.600	7.395	0.101
92.700	11.685	0.101
92.800	6.923	0.101
92.900	6.286	0.101
93.000	5.285	0.101
93.100	4.109	0.101
93.200	10.007	0.101
93.300	9.671	0.101
93.400	1.974	0.101
93.500	8.358	0.101
93.600	-3.479	0.101
93.700	-1.544	0.101
93.800	3.058	0.101
93.900	3.111	0.101
94.000	0.400	0.101
94.100	-1.430	0.101
94.200	-2.126	0.101
94.300	4.072	0.101
94.400	2.923	0.101
94.500	0.298	0.101
94.600	-2.457	0.101
94.700	-7.967	0.101
94.800	5.872	0.101
94.900	1.033	0.101
95.000	12.746	0.101
95.100	6.133	0.101
95.200	4.437	0.101
95.300	0.281	0.101
95.400	3.497	0.101
95.500	1.805	0.101
95.600	0.260	0.101
95.700	0.643	0.101
95.800	-5.224	0.101
95.900	3.741	0.101
96.000	-5.179	0.101
96.100	1.922	0.101
96.200	4.730	0.101
96.300	-2.620	0.101
96.400	2.371	0.101
96.500	-3.264	0.101
96.600	-3.869	0.101
96.700	-0.427	0.101
96.800	12.319	0.101
96.900	-8.802	0.101
97.000	-8.767	0.101
97.100	-12.190	0.101
97.200	3.748	0.101
97.300	-7.371	0.101
97.400	-9.125	0.101
97.500	-0.760	0.101
97.600	-4.362	0.101
97.700	-0.827	0.101
97.800	5.247	0.101
97.900	-6.463	0.101
98.000	-11.997	0.101
98.100	-7.639	0.101
98.200	-4.825	0.101
98.300	1.578	0.101
98.400	8.940	0.101
98.500	3.151	0.101
98.600	0.730	0.101
98.700	0.808	0.101
98.800	1.761	0.101
98.900	-8.085	0.101
99.000	-7.725	0.101
99.100	-9.516	0.101
99.200	6.280	0.101
99.300	4.146	0.101
99.400	3.583	0.101
99.500	-1.867	0.101
99.600	-0.701	0.101
99.700	9.119	0.101
99.800	14.577	0.101
99.900	-1.731	0.101
100.000	-7.983	0.101
100.100	-12.290	0.101
100.200	15.355	0.101
100.300	3.734	0.101
100.400	9.408	0.101
100.500	1.173	0.101
100.600	-6.131	0.101
100.700	-3.496	0.101
100.800	6.816	0.101
100.900	-10.880	0.101
