time /s	I /nA	E /V
24.700	-9.606	0.101
24.800	-9.462	0.101
24.900	-6.376	0.101
25.000	0.249	0.101
25.100	-11.494	0.101
25.200	-4.064	0.101
25.300	-1.979	0.101
25.400	-2.462	0.101
25.500	-7.829	0.101
25.600	-12.144	0.101
25.700	-13.647	0.101
25.800	-3.060	0.101
25.900	4.115	0.101
26.000	-3.680	0.101
26.100	-16.043	0.101
26.200	-20.845	0.101
26.300	-10.564	0.101
26.400	-7.355	0.101
26.500	-4.686	0.101
26.600	-9.790	0.101
26.700	-9.965	0.101
26.800	-8.999	0.101
26.900	-10.757	0.101
27.000	-1.819	0.101
27.100	-7.774	0.101
27.200	-16.491	0.101
27.300	-9.278	0.101
27.400	-15.006	0.101
27.500	-7.983	0.101
27.600	-13.436	0.101
27.700	0.730	0.101
27.800	3.721	0.101
27.900	-16.645	0.101
28.000	-13.780	0.101
28.100	-9.518	0.101
28.200	-8.366	0.101
28.300	-5.130	0.101
28.400	-3.989	0.101
28.500	-5.837	0.101
28.600	-10.531	0.101
28.700	-17.756	0.101
28.800	-6.712	0.101
28.900	-9.889	0.101
29.000	1.673	0.101
29.100	-6.693	0.101
29.200	-5.005	0.101
29.300	-10.399	0.101
29.400	-0.540	0.101
29.500	-3.950	0.101
29.600	-9.802	0.101
29.700	-10.161	0.101
29.800	-7.953	0.101
29.900	-4.821	0.101
30.000	-10.096	0.101
30.100	-10.543	0.101
30.200	-1.057	0.101
30.300	-15.189	0.101
30.400	-3.877	0.101
30.500	-3.888	0.101
30.600	13.427	0.101
30.700	1.463	0.101
30.800	3.081	0.101
30.900	-5.116	0.101
31.000	9.041	0.101
31.100	7.021	0.101
31.200	16.840	0.101
31.300	8.524	0.101
31.400	10.095	0.101
31.500	10.714	0.101
31.600	21.363	0.101
31.700	23.959	0.101
31.800	36.362	0.101
31.900	14.714	0.101
32.000	21.322	0.101
32.100	21.798	0.101
32.200	23.055	0.101
32.300	20.197	0.101
32.400	20.629	0.101
32.500	18.656	0.101
32.600	25.861	0.101
32.700	21.227	0.101
32.800	17.634	0.101
32.900	24.969	0.101
33.000	33.653	0.101
33.100	16.942	0.101
33.200	30.642	0.101
33.300	16.806	0.101
33.400	18.400	0.101
33.500	13.789	0.101
33.600	32.438	0.101
33.700	20.993	0.101
33.800	18.506	0.101
33.900	16.445	0.101
34.000	15.327	0.101
34.100	24.286	0.101
34.200	30.883	0.101
34.300	29.347	0.101
34.400	17.331	0.101
34.500	17.209	0.101
34.600	24.074	0.101
34.700	21.755	0.101
34.800	18.045	0.101
34.900	19.795	0.101
35.000	15.140	0.101
35.100	9.081	0.101
35.200	17.960	0.101
35.300	20.186	0.101
35.400	14.706	0.101
35.500	16.892	0.101
35.600	15.946	0.101
35.700	19.263	0.101
35.800	16.627	0.101
35.900	13.446	0.101
36.000	9.124	0.101
36.100	20.230	0.101
36.200	29.185	0.101
36.300	11.128	0.101
36.400	13.165	0.101
36.500	4.329	0.101
36.600	12.153	0.101
36.700	5.484	0.101
36.800	25.627	0.101
36.900	25.091	0.101
37.000	15.366	0.101
37.100	19.067	0.101
37.200	9.154	0.101
37.300	12.182	0.101
37.400	17.182	0.101
37.500	9.018	0.101
37.600	15.622	0.101
37.700	8.769	0.101
37.800	12.202	0.101
37.900	18.706	0.101
38.000	16.967	0.101
38.100	7.968	0.101
38.200	24.403	0.101
38.300	15.383	0.101
38.400	12.060	0.101
38.500	11.020	0.101
38.600	10.914	0.101
38.700	1.271	0.101
38.800	17.434	0.101
38.900	15.879	0.101
39.000	21.129	0.101
39.100	3.725	0.101
39.200	17.164	0.101
39.300	16.429	0.101
39.400	6.704	0.101
39.500	11.770	0.101
39.600	11.778	0.101
39.700	10.089	0.101
39.800	11.021	0.101
39.900	16.654	0.101
40.000	12.136	0.101
40.100	27.050	0.101
40.200	24.697	0.101
40.300	16.087	0.101
40.400	31.149	0.101
40.500	10.629	0.101
40.600	17.140	0.101
40.700	15.047	0.101
40.800	19.839	0.101
40.900	14.716	0.101
41.000	18.619	0.101
41.100	17.525	0.101
41.200	11.505	0.101
41.300	16.320	0.101
41.400	9.856	0.101
41.500	22.386	0.101
41.600	22.486	0.101
41.700	26.455	0.101
41.800	15.770	0.101
41.900	10.251	0.101
42.000	20.703	0.101
42.100	15.730	0.101
42.200	19.169	0.101
42.300	14.706	0.101
42.400	23.557	0.101
42.500	25.353	0.101
42.600	28.703	0.101
42.700	20.266	0.101
42.800	15.275	0.101
42.900	27.251	0.101
43.000	17.029	0.101
43.100	23.688	0.101
43.200	14.939	0.101
43.300	20.936	0.101
43.400	31.250	0.101
43.500	12.645	0.101
43.600	20.453	0.101
43.700	21.632	0.101
43.800	22.040	0.101
43.900	10.236	0.101
44.000	22.524	0.101
44.100	21.359	0.101
44.200	24.599	0.101
44.300	25.232	0.101
44.400	29.505	0.101
44.500	26.560	0.101
44.600	17.426	0.101
44.700	18.041	0.101
44.800	14.945	0.101
44.900	22.511	0.101
45.000	23.010	0.101
45.100	32.322	0.101
45.200	19.955	0.101
45.300	24.287	0.101
45.400	32.662	0.101
45.500	37.883	0.101
45.600	36.158	0.101
45.700	25.257	0.101
45.800	14.436	0.101
45.900	19.849	0.101
46.000	27.280	0.101
46.100	26.886	0.101
46.200	26.539	0.101
46.300	21.363	0.101
46.400	28.337	0.101
46.500	25.257	0.101
46.600	28.629	0.101
46.700	26.758	0.101
46.800	30.688	0.101
46.900	21.830	0.101
47.000	23.739	0.101
47.100	24.150	0.101
47.200	21.583	0.101
47.300	28.973	0.101
47.400	26.062	0.101
47.500	28.844	0.101
47.600	15.681	0.101
47.700	29.475	0.101
47.800	27.431	0.101
47.900	22.751	0.101
48.000	29.975	0.101
48.100	41.201	0.101
48.200	25.569	0.101
48.300	21.537	0.101
48.400	29.051	0.101
48.500	30.730	0.101
48.600	28.634	0.101
48.700	30.268	0.101
48.800	37.333	0.101
48.900	25.972	0.101
49.000	26.216	0.101
49.100	33.777	0.101
49.200	27.253	0.101
49.300	22.798	0.101
49.400	23.468	0.101
49.500	33.105	0.101
49.600	23.437	0.101
49.700	25.613	0.101
49.800	28.068	0.101
49.900	32.549	0.101
50.000	38.275	0.101
50.100	28.311	0.101
50.200	23.281	0.101
50.300	24.932	0.101
50.400	25.530	0.101
50.500	22.860	0.101
50.600	19.463	0.101
50.700	26.682	0.101
50.800	35.262	0.101
50.900	37.063	0.101
51.000	24.880	0.101
51.100	32.521	0.101
51.200	22.958	0.101
51.300	32.908	0.101
51.400	26.558	0.101
51.500	26.949	0.101
51.600	32.282	0.101
51.700	26.612	0.101
51.800	28.755	0.101
51.900	29.827	0.101
52.000	35.750	0.101
52.100	36.428	0.101
52.200	22.229	0.101
52.300	31.618	0.101
52.400	31.780	0.101
52.500	24.552	0.101
52.600	31.698	0.101
52.700	29.218	0.101
52.800	38.717	0.101
52.900	33.608	0.101
53.000	35.028	0.101
53.100	19.493	0.101
53.200	36.265	0.101
53.300	36.308	0.101
53.400	30.514	0.101
53.500	30.979	0.101
53.600	32.686	0.101
53.700	29.162	0.101
53.800	26.940	0.101
53.900	27.221	0.101
54.000	27.306	0.101
54.100	33.065	0.101
54.200	27.990	0.101
54.300	31.309	0.101
54.400	30.731	0.101
54.500	16.238	0.101
54.600	25.151	0.101
54.700	40.364	0.101
54.800	31.685	0.101
54.900	30.713	0.101
55.000	24.220	0.101
55.100	28.677	0.101
55.200	33.640	0.101
55.300	43.400	0.101
55.400	21.302	0.101
55.500	27.308	0.101
55.600	34.299	0.101
55.700	31.419	0.101
55.800	27.099	0.101
55.900	20.187	0.101
56.000	24.594	0.101
56.100	32.666	0.101
56.200	30.307	0.101
56.300	42.022	0.101
56.400	23.530	0.101
56.500	27.612	0.101
56.600	25.977	0.101
56.700	33.271	0.101
56.800	31.729	0.101
56.900	31.795	0.101
57.000	23.865	0.101
57.100	28.359	0.101
57.200	30.952	0.101
57.300	23.847	0.101
57.400	23.673	0.101
57.500	36.019	0.101
57.600	29.204	0.101
57.700	34.086	0.101
57.800	32.466	0.101
57.900	38.624	0.101
58.000	29.608	0.101
58.100	26.596	0.101
58.200	25.468	0.101
58.300	33.913	0.101
58.400	22.946	0.101
58.500	47.281	0.101
58.600	21.790	0.101
58.700	25.361	0.101
58.800	27.383	0.101
58.900	39.756	0.101
59.000	26.300	0.101
59.100	32.732	0.101
59.200	24.206	0.101
59.300	30.471	0.101
59.400	23.022	0.101
59.500	22.937	0.101
59.600	25.632	0.101
59.700	29.828	0.101
59.800	20.533	0.101
59.900	45.783	0.101
60.000	18.135	0.101
60.100	30.030	0.101
60.200	24.868	0.101
60.300	33.945	0.101
60.400	31.919	0.101
60.500	32.908	0.101
60.600	32.221	0.101
60.700	23.926	0.101
60.800	23.644	0.101
60.900	31.602	0.101
61.000	33.602	0.101
61.100	35.132	0.101
61.200	17.341	0.101
61.300	27.889	0.101
61.400	21.546	0.101
61.500	24.633	0.101
61.600	27.160	0.101
61.700	40.016	0.101
61.800	30.531	0.101
61.900	32.390	0.101
62.000	23.277	0.101
62.100	21.526	0.101
62.200	25.320	0.101
62.300	33.418	0.101
62.400	27.145	0.101
62.500	23.729	0.101
62.600	24.621	0.101
62.700	27.913	0.101
62.800	27.319	0.101
62.900	22.693	0.101
63.000	21.033	0.101
63.100	26.180	0.101
63.200	25.209	0.101
63.300	37.166	0.101
63.400	31.464	0.101
63.500	23.241	0.101
63.600	32.072	0.101
63.700	19.186	0.101
63.800	24.124	0.101
63.900	25.517	0.101
64.000	25.042	0.101
64.100	39.490	0.101
64.200	35.125	0.101
64.300	27.248	0.101
64.400	14.016	0.101
64.500	26.445	0.101
64.600	28.063	0.101
64.700	27.374	0.101
64.800	24.980	0.101
64.900	28.287	0.101
65.000	20.431	0.101
65.100	26.693	0.101
65.200	14.104	0.101
65.300	46.424	0.101
65.400	23.688	0.101
65.500	43.851	0.101
65.600	26.039	0.101
65.700	28.343	0.101
65.800	29.537	0.101
65.900	33.581	0.101
66.000	25.688	0.101
66.100	34.323	0.101
66.200	21.299	0.101
66.300	27.640	0.101
66.400	23.750	0.101
66.500	34.702	0.101
66.600	24.645	0.101
66.700	29.447	0.101
66.800	22.231	0.101
66.900	27.161	0.101
67.000	15.030	0.101
67.100	38.781	0.101
67.200	30.894	0.101
67.300	15.287	0.101
67.400	26.896	0.101
67.500	28.778	0.101
67.600	18.750	0.101
67.700	26.405	0.101
67.800	32.886	0.101
67.900	36.383	0.101
68.000	28.402	0.101
68.100	31.130	0.101
68.200	22.826	0.101
68.300	23.936	0.101
68.400	25.494	0.101
68.500	21.157	0.101
68.600	26.493	0.101
68.700	35.841	0.101
68.800	24.882	0.101
68.900	43.350	0.101
69.000	26.353	0.101
69.100	33.090	0.101
69.200	31.612	0.101
69.300	31.791	0.101
69.400	22.508	0.101
69.500	27.155	0.101
69.600	28.922	0.101
69.700	34.162	0.101
69.800	20.796	0.101
69.900	18.462	0.101
70.000	18.772	0.101
70.100	31.950	0.101
70.200	29.640	0.101
70.300	22.534	0.101
70.400	32.501	0.101
70.500	33.577	0.101
70.600	22.516	0.101
70.700	29.891	0.101
70.800	23.838	0.101
70.900	30.955	0.101
71.000	18.104	0.101
71.100	24.946	0.101
71.200	25.846	0.101
71.300	32.922	0.101
71.400	30.001	0.101
71.500	33.056	0.101
71.600	14.876	0.101
71.700	27.538	0.101
71.800	32.976	0.101
71.900	35.244	0.101
72.000	28.855	0.101
72.100	31.059	0.101
72.200	25.844	0.101
72.300	31.072	0.101
72.400	14.632	0.101
72.500	31.274	0.101
72.600	19.132	0.101
72.700	24.125	0.101
72.800	16.316	0.101
72.900	31.384	0.101
73.000	19.608	0.101
73.100	17.698	0.101
73.200	41.473	0.101
73.300	22.972	0.101
73.400	31.950	0.101
73.500	21.509	0.101
73.600	24.844	0.101
73.700	33.230	0.101
73.800	23.260	0.101
73.900	13.045	0.101
74.000	17.965	0.101
74.100	27.669	0.101
74.200	26.797	0.101
74.300	29.060	0.101
74.400	29.082	0.101
74.500	27.971	0.101
74.600	25.382	0.101
74.700	31.177	0.101
74.800	38.311	0.101
74.900	22.805	0.101
75.000	29.989	0.101
75.100	36.326	0.101
75.200	18.922	0.101
75.300	20.782	0.101
75.400	22.977	0.101
75.500	24.092	0.101
75.600	31.938	0.101
75.700	22.505	0.101
75.800	18.956	0.101
75.900	18.376	0.101
76.000	24.362	0.101
76.100	24.760	0.101
76.200	32.009	0.101
76.300	31.039	0.101
76.400	26.679	0.101
76.500	31.423	0.101
76.600	18.394	0.101
76.700	19.830	0.101
76.800	33.127	0.101
76.900	25.427	0.101
77.000	28.847	0.101
77.100	26.428	0.101
77.200	23.068	0.101
77.300	21.236	0.101
77.400	31.529	0.101
77.500	33.448	0.101
77.600	21.963	0.101
77.700	34.066	0.101
77.800	22.354	0.101
77.900	22.832	0.101
78.000	24.064	0.101
78.100	26.685	0.101
78.200	23.166	0.101
78.300	21.362	0.101
78.400	23.261	0.101
78.500	22.571	0.101
78.600	25.386	0.101
78.700	35.647	0.101
