Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
15:21:03	25.039
15:21:03	25.04
15:21:04	25.04
15:21:04	25.04
15:21:04	25.04
15:21:05	25.039
15:21:05	25.039
15:21:05	25.039
15:21:06	25.04
15:21:06	25.04
15:21:06	25.04
15:21:07	25.041
15:21:07	25.041
15:21:07	25.041
15:21:08	25.042
15:21:08	25.043
15:21:09	25.043
15:21:09	25.041
15:21:10	25.041
15:21:10	25.041
15:21:11	25.04
15:21:11	25.041
15:21:12	25.042
15:21:12	25.042
15:21:13	25.043
15:21:13	25.043
15:21:14	25.045
15:21:14	25.045
15:21:15	25.046
15:21:15	25.046
15:21:16	25.046
15:21:16	25.046
15:21:17	25.048
15:21:17	25.048
15:21:18	25.045
15:21:18	25.045
15:21:19	25.045
15:21:19	25.045
15:21:20	25.046
15:21:20	25.046
15:21:21	25.046
15:21:21	25.046
15:21:22	25.048
15:21:22	25.048
15:21:23	25.048
15:21:23	25.047
15:21:24	25.049
15:21:24	25.048
15:21:25	25.047
15:21:25	25.047
15:21:26	25.048
15:21:26	25.049
15:21:27	25.05
15:21:27	25.051
15:21:28	25.051
15:21:28	25.051
15:21:29	25.053
15:21:29	25.053
15:21:30	25.053
15:21:30	25.052
15:21:31	25.053
15:21:31	25.053
15:21:32	25.053
15:21:32	25.053
15:21:33	25.054
15:21:33	25.054
15:21:34	25.055
15:21:34	25.055
15:21:35	25.056
15:21:35	25.056
15:21:36	25.055
15:21:36	25.055
15:21:37	25.055
15:21:37	25.055
15:21:38	25.055
15:21:38	25.055
15:21:39	25.058
15:21:39	25.058
15:21:40	25.06
15:21:40	25.06
15:21:41	25.058
15:21:41	25.058
15:21:42	25.06
15:21:42	25.06
15:21:43	25.06
15:21:43	25.058
15:21:44	25.058
15:21:44	25.059
15:21:45	25.061
15:21:45	25.059
15:21:46	25.058
15:21:46	25.059
15:21:47	25.06
15:21:47	25.06
15:21:48	25.061
15:21:48	25.061
15:21:49	25.064
15:21:49	25.063
15:21:50	25.062
15:21:50	25.062
15:21:51	25.063
15:21:51	25.063
15:21:52	25.062
15:21:52	25.062
15:21:53	25.063
15:21:53	25.063
15:21:54	25.064
15:21:54	25.064
15:21:55	25.064
15:21:55	25.064
15:21:56	25.066
15:21:56	25.066
15:21:57	25.068
15:21:57	25.068
15:21:58	25.066
15:21:58	25.066
15:21:59	25.067
15:21:59	25.067
15:22:00	25.065
15:22:00	25.065
15:22:01	25.068
15:22:01	25.068
15:22:02	25.07
15:22:02	25.07
15:22:03	25.071
15:22:03	25.072
15:22:04	25.072
15:22:04	25.071
15:22:05	25.07
15:22:05	25.07
15:22:06	25.071
15:22:06	25.071
15:22:07	25.071
15:22:07	25.071
15:22:08	25.073
15:22:08	25.075
15:22:09	25.075
15:22:09	25.075
15:22:10	25.075
15:22:10	25.075
15:22:11	25.075
15:22:11	25.075
15:22:12	25.074
15:22:12	25.074
15:22:13	25.073
15:22:13	25.073
15:22:14	25.073
15:22:14	25.073
15:22:15	25.075
15:22:15	25.075
15:22:16	25.075
15:22:16	25.075
15:22:17	25.074
15:22:17	25.074
15:22:18	25.072
15:22:18	25.072
15:22:19	25.069
15:22:19	25.069
15:22:20	25.069
15:22:20	25.069
15:22:21	25.069
15:22:21	25.069
15:22:22	25.073
15:22:22	25.074
15:22:23	25.073
15:22:23	25.073
15:22:24	25.073
15:22:24	25.073
15:22:25	25.073
15:22:25	25.073
15:22:26	25.073
15:22:26	25.075
15:22:27	25.077
15:22:27	25.076
15:22:28	25.077
15:22:28	25.076
15:22:29	25.075
15:22:29	25.074
15:22:30	25.073
15:22:30	25.073
15:22:31	25.073
15:22:31	25.073
15:22:32	25.073
15:22:32	25.073
15:22:33	25.074
15:22:33	25.074
15:22:34	25.074
15:22:34	25.074
15:22:35	25.076
15:22:35	25.076
15:22:36	25.079
15:22:36	25.079
15:22:37	25.079
15:22:37	25.079
15:22:38	25.078
15:22:38	25.078
15:22:39	25.08
15:22:39	25.08
15:22:40	25.079
15:22:40	25.079
15:22:41	25.08
15:22:41	25.08
15:22:42	25.077
15:22:42	25.077
15:22:43	25.077
15:22:43	25.076
15:22:44	25.075
15:22:44	25.075
15:22:45	25.076
15:22:45	25.075
15:22:46	25.077
15:22:46	25.079
15:22:47	25.078
15:22:47	25.078
15:22:48	25.079
15:22:48	25.079
15:22:49	25.081
15:22:49	25.08
15:22:50	25.08
15:22:50	25.08
15:22:51	25.079
15:22:51	25.079
15:22:52	25.076
15:22:52	25.076
15:22:53	25.078
15:22:53	25.078
15:22:54	25.079
15:22:54	25.079
15:22:55	25.08
15:22:55	25.08
15:22:56	25.079
15:22:56	25.079
15:22:57	25.08
15:22:57	25.08
15:22:58	25.081
15:22:58	25.081
15:22:59	25.08
15:22:59	25.08
15:23:00	25.081
15:23:00	25.081
15:23:01	25.081
15:23:01	25.081
15:23:02	25.08
15:23:02	25.08
15:23:03	25.08
15:23:03	25.08
15:23:04	25.079
15:23:04	25.078
15:23:05	25.078
15:23:05	25.078
15:23:06	25.077
15:23:06	25.077
15:23:07	25.078
15:23:07	25.078
15:23:08	25.079
15:23:08	25.08
15:23:09	25.083
15:23:09	25.083
15:23:10	25.082
15:23:10	25.082
15:23:11	25.082
15:23:11	25.082
15:23:12	25.079
15:23:12	25.079
15:23:13	25.082
15:23:13	25.082
15:23:14	25.082
15:23:14	25.082
15:23:15	25.081
15:23:15	25.081
15:23:16	25.082
15:23:16	25.082
15:23:17	25.081
15:23:17	25.081
15:23:18	25.082
15:23:18	25.082
15:23:19	25.082
15:23:19	25.082
15:23:20	25.084
15:23:20	25.084
15:23:21	25.083
15:23:21	25.083
15:23:22	25.082
15:23:22	25.081
15:23:23	25.081
15:23:23	25.081
15:23:24	25.081
15:23:24	25.081
15:23:25	25.081
15:23:25	25.081
15:23:26	25.081
15:23:26	25.081
15:23:27	25.08
15:23:27	25.081
15:23:28	25.081
15:23:28	25.079
15:23:29	25.08
15:23:29	25.081
15:23:30	25.082
15:23:30	25.082
15:23:31	25.084
15:23:31	25.084
15:23:32	25.086
15:23:32	25.086
15:23:33	25.083
15:23:33	25.083
15:23:34	25.08
15:23:34	25.08
15:23:35	25.08
