Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
12:21:54	25.019
12:21:54	25.018
12:21:55	25.019
12:21:55	25.019
12:21:55	25.019
12:21:56	25.019
12:21:56	25.02
12:21:57	25.021
12:21:57	25.021
12:21:58	25.02
12:21:58	25.02
12:21:59	25.02
12:21:59	25.02
12:22:00	25.019
12:22:00	25.02
12:22:01	25.022
12:22:01	25.022
12:22:02	25.022
12:22:02	25.023
12:22:03	25.023
12:22:03	25.024
12:22:04	25.024
12:22:04	25.024
12:22:05	25.023
12:22:05	25.024
12:22:06	25.025
12:22:06	25.025
12:22:07	25.023
12:22:07	25.023
12:22:08	25.023
12:22:08	25.023
12:22:09	25.021
12:22:09	25.021
12:22:10	25.023
12:22:10	25.023
12:22:11	25.023
12:22:11	25.023
12:22:12	25.023
12:22:12	25.022
12:22:13	25.022
12:22:13	25.021
12:22:14	25.022
12:22:14	25.022
12:22:15	25.022
12:22:15	25.023
12:22:16	25.022
12:22:16	25.023
12:22:17	25.024
12:22:17	25.023
12:22:18	25.024
12:22:18	25.024
12:22:19	25.023
12:22:19	25.024
12:22:20	25.023
12:22:20	25.024
12:22:21	25.025
12:22:21	25.024
12:22:22	25.026
12:22:22	25.027
12:22:23	25.024
12:22:23	25.024
12:22:24	25.024
12:22:24	25.024
12:22:25	25.025
12:22:25	25.025
12:22:26	25.028
12:22:26	25.028
12:22:27	25.03
12:22:27	25.03
12:22:28	25.03
12:22:28	25.03
12:22:29	25.027
12:22:29	25.027
12:22:30	25.029
12:22:30	25.029
12:22:31	25.029
12:22:31	25.029
12:22:32	25.031
12:22:32	25.031
12:22:33	25.029
12:22:33	25.029
12:22:34	25.027
12:22:34	25.028
12:22:35	25.027
12:22:35	25.025
12:22:36	25.027
12:22:36	25.027
12:22:37	25.029
12:22:37	25.028
12:22:38	25.028
12:22:38	25.028
12:22:39	25.03
12:22:39	25.031
12:22:40	25.028
12:22:40	25.028
12:22:41	25.029
12:22:41	25.03
12:22:42	25.029
12:22:42	25.029
12:22:43	25.03
12:22:43	25.03
12:22:44	25.03
12:22:44	25.03
12:22:45	25.031
12:22:45	25.031
12:22:46	25.031
12:22:46	25.031
12:22:47	25.032
12:22:47	25.032
12:22:48	25.031
12:22:48	25.031
12:22:49	25.032
12:22:49	25.032
12:22:50	25.035
12:22:50	25.035
12:22:51	25.036
12:22:51	25.036
12:22:52	25.035
12:22:52	25.035
12:22:53	25.034
12:22:53	25.033
12:22:54	25.032
12:22:54	25.032
12:22:55	25.032
12:22:55	25.031
12:22:56	25.03
12:22:56	25.03
12:22:57	25.032
12:22:57	25.032
12:22:58	25.034
12:22:58	25.034
12:22:59	25.033
12:22:59	25.034
12:23:00	25.034
12:23:00	25.034
12:23:01	25.035
12:23:01	25.035
12:23:02	25.036
12:23:02	25.036
12:23:03	25.037
12:23:03	25.037
12:23:04	25.036
12:23:04	25.036
12:23:05	25.037
12:23:05	25.037
12:23:06	25.037
12:23:06	25.037
12:23:07	25.039
12:23:07	25.039
12:23:08	25.04
12:23:08	25.04
12:23:09	25.039
12:23:09	25.04
12:23:10	25.038
12:23:10	25.038
12:23:11	25.035
