Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
15:46:27	25.113
15:46:27	25.113
15:46:28	25.113
15:46:28	25.112
15:46:29	25.113
15:46:29	25.114
15:46:30	25.112
15:46:30	25.111
15:46:31	25.112
15:46:31	25.113
15:46:32	25.113
15:46:32	25.112
15:46:33	25.113
15:46:33	25.114
15:46:34	25.114
15:46:34	25.115
15:46:35	25.115
15:46:35	25.114
15:46:36	25.115
15:46:36	25.116
15:46:37	25.117
15:46:37	25.116
15:46:38	25.116
15:46:38	25.117
15:46:39	25.116
15:46:39	25.115
15:46:40	25.116
15:46:40	25.115
15:46:41	25.116
15:46:41	25.115
15:46:42	25.114
15:46:42	25.114
15:46:43	25.113
15:46:43	25.114
15:46:44	25.113
15:46:44	25.114
15:46:45	25.114
15:46:45	25.115
15:46:46	25.115
15:46:46	25.116
15:46:47	25.115
15:46:47	25.117
15:46:48	25.117
15:46:48	25.116
15:46:49	25.116
15:46:49	25.116
15:46:50	25.115
15:46:50	25.115
15:46:51	25.115
15:46:51	25.116
15:46:52	25.116
15:46:52	25.115
15:46:53	25.115
15:46:53	25.115
15:46:54	25.115
15:46:54	25.114
15:46:55	25.115
15:46:55	25.115
15:46:56	25.115
15:46:56	25.118
15:46:57	25.119
15:46:57	25.12
15:46:58	25.121
15:46:58	25.122
15:46:59	25.121
15:46:59	25.12
15:47:00	25.12
15:47:00	25.121
15:47:01	25.12
15:47:01	25.119
15:47:02	25.119
15:47:02	25.12
15:47:03	25.12
15:47:03	25.12
15:47:04	25.12
15:47:04	25.121
15:47:05	25.12
15:47:05	25.121
15:47:06	25.121
15:47:06	25.121
15:47:07	25.12
15:47:07	25.119
15:47:08	25.12
15:47:08	25.122
15:47:09	25.122
15:47:09	25.122
15:47:10	25.122
15:47:10	25.124
15:47:11	25.124
15:47:11	25.122
15:47:12	25.122
15:47:12	25.123
15:47:13	25.122
15:47:13	25.122
15:47:14	25.122
15:47:14	25.124
15:47:15	25.125
15:47:15	25.124
15:47:16	25.123
15:47:16	25.125
15:47:17	25.125
15:47:17	25.122
15:47:18	25.12
15:47:18	25.121
15:47:19	25.121
15:47:19	25.122
15:47:20	25.121
15:47:20	25.121
15:47:21	25.121
15:47:21	25.122
15:47:22	25.122
15:47:22	25.122
15:47:23	25.121
15:47:23	25.121
15:47:24	25.122
15:47:24	25.123
15:47:25	25.123
15:47:25	25.123
15:47:26	25.123
15:47:26	25.124
15:47:27	25.123
15:47:27	25.124
15:47:28	25.124
15:47:28	25.123
15:47:29	25.123
15:47:29	25.123
15:47:30	25.123
15:47:30	25.122
15:47:31	25.121
15:47:31	25.122
15:47:32	25.122
15:47:32	25.122
15:47:33	25.121
15:47:33	25.123
15:47:34	25.123
15:47:34	25.123
15:47:35	25.123
15:47:35	25.124
15:47:36	25.123
15:47:36	25.124
15:47:37	25.122
15:47:37	25.122
15:47:38	25.12
15:47:38	25.119
15:47:39	25.119
15:47:39	25.119
15:47:40	25.119
15:47:40	25.12
15:47:41	25.121
15:47:41	25.122
15:47:42	25.122
15:47:42	25.122
15:47:43	25.121
15:47:43	25.12
15:47:44	25.12
15:47:44	25.12
15:47:45	25.12
15:47:45	25.121
15:47:46	25.12
15:47:46	25.121
15:47:47	25.121
15:47:47	25.121
15:47:48	25.121
15:47:48	25.12
15:47:49	25.12
15:47:49	25.12
15:47:50	25.121
15:47:50	25.122
15:47:51	25.121
15:47:51	25.12
15:47:52	25.12
15:47:52	25.119
15:47:53	25.117
15:47:53	25.118
15:47:54	25.119
15:47:54	25.12
15:47:55	25.12
15:47:55	25.122
15:47:56	25.123
15:47:56	25.122
15:47:57	25.122
15:47:57	25.121
15:47:58	25.121
15:47:58	25.122
15:47:59	25.12
15:47:59	25.121
15:48:00	25.122
15:48:00	25.121
15:48:01	25.122
15:48:01	25.12
15:48:02	25.121
15:48:02	25.123
15:48:03	25.123
15:48:03	25.124
15:48:04	25.125
15:48:04	25.126
15:48:05	25.124
15:48:05	25.123
15:48:06	25.124
15:48:06	25.124
15:48:07	25.122
15:48:07	25.121
15:48:08	25.121
15:48:08	25.121
15:48:09	25.121
15:48:09	25.122
15:48:10	25.122
15:48:10	25.123
15:48:11	25.123
15:48:11	25.124
15:48:12	25.125
15:48:12	25.126
15:48:13	25.126
15:48:13	25.127
15:48:14	25.127
15:48:14	25.128
15:48:15	25.127
15:48:15	25.126
15:48:16	25.125
15:48:16	25.125
15:48:17	25.125
15:48:17	25.126
15:48:18	25.125
15:48:18	25.125
15:48:19	25.127
15:48:19	25.125
15:48:20	25.125
15:48:20	25.126
15:48:21	25.125
15:48:21	25.125
15:48:22	25.126
15:48:22	25.125
15:48:23	25.127
15:48:23	25.128
15:48:24	25.127
15:48:24	25.126
15:48:25	25.126
15:48:25	25.126
15:48:26	25.125
15:48:26	25.126
15:48:27	25.125
15:48:27	25.128
15:48:28	25.129
15:48:28	25.128
15:48:29	25.127
15:48:29	25.128
15:48:30	25.128
15:48:30	25.13
15:48:31	25.129
15:48:31	25.13
15:48:32	25.13
15:48:32	25.131
15:48:33	25.131
15:48:33	25.132
15:48:34	25.131
15:48:34	25.13
15:48:35	25.13
15:48:35	25.13
15:48:36	25.13
15:48:36	25.13
15:48:37	25.129
15:48:37	25.13
15:48:38	25.13
15:48:38	25.132
15:48:39	25.132
15:48:39	25.131
15:48:40	25.132
15:48:40	25.132
15:48:41	25.131
15:48:41	25.131
15:48:42	25.13
15:48:42	25.13
15:48:43	25.13
15:48:43	25.129
15:48:44	25.131
15:48:44	25.131
15:48:45	25.132
15:48:45	25.132
15:48:46	25.132
15:48:46	25.133
15:48:47	25.133
15:48:47	25.132
15:48:48	25.132
15:48:48	25.132
15:48:49	25.133
15:48:49	25.133
15:48:50	25.132
15:48:50	25.132
15:48:51	25.132
15:48:51	25.132
15:48:52	25.131
15:48:52	25.13
15:48:53	25.129
15:48:53	25.127
15:48:54	25.127
15:48:54	25.127
15:48:55	25.127
15:48:55	25.127
15:48:56	25.126
15:48:56	25.128
15:48:57	25.13
15:48:57	25.13
15:48:58	25.13
15:48:58	25.128
15:48:59	25.129
15:48:59	25.129
15:49:00	25.128
15:49:00	25.13
15:49:01	25.128
15:49:01	25.13
15:49:02	25.129
15:49:02	25.129
15:49:03	25.129
15:49:03	25.129
15:49:04	25.128
15:49:04	25.129
15:49:05	25.127
15:49:05	25.126
15:49:06	25.127
15:49:06	25.126
15:49:07	25.125
15:49:07	25.123
15:49:08	25.123
15:49:08	25.123
15:49:09	25.122
15:49:09	25.122
15:49:10	25.124
15:49:10	25.124
15:49:11	25.126
15:49:11	25.126
15:49:12	25.126
15:49:12	25.125
15:49:13	25.125
15:49:13	25.125
15:49:14	25.125
15:49:14	25.125
15:49:15	25.124
15:49:15	25.125
15:49:16	25.124
15:49:16	25.125
15:49:17	25.127
15:49:17	25.127
15:49:18	25.127
15:49:18	25.128
15:49:19	25.128
15:49:19	25.128
15:49:20	25.126
15:49:20	25.124
15:49:21	25.122
15:49:21	25.121
15:49:22	25.121
15:49:22	25.121
15:49:23	25.122
15:49:23	25.121
15:49:24	25.123
15:49:24	25.124
15:49:25	25.123
15:49:25	25.122
15:49:26	25.122
15:49:26	25.123
15:49:27	25.123
15:49:27	25.123
15:49:28	25.124
15:49:28	25.124
15:49:29	25.123
15:49:29	25.123
15:49:30	25.124
15:49:30	25.125
15:49:31	25.125
15:49:31	25.125
15:49:32	25.126
15:49:32	25.127
15:49:33	25.127
15:49:33	25.127
15:49:34	25.128
15:49:34	25.128
15:49:35	25.128
15:49:35	25.127
15:49:36	25.127
15:49:36	25.127
15:49:37	25.126
15:49:37	25.124
15:49:38	25.126
15:49:38	25.126
15:49:39	25.125
15:49:39	25.124
15:49:40	25.123
15:49:40	25.125
15:49:41	25.126
15:49:41	25.125
15:49:42	25.125
15:49:42	25.125
15:49:43	25.126
15:49:43	25.127
15:49:44	25.126
15:49:44	25.127
15:49:45	25.127
15:49:45	25.128
15:49:46	25.129
15:49:46	25.129
15:49:47	25.129
15:49:47	25.128
15:49:48	25.127
15:49:48	25.125
15:49:49	25.126
15:49:49	25.125
15:49:50	25.125
15:49:50	25.127
15:49:51	25.128
15:49:51	25.13
15:49:52	25.131
15:49:52	25.131
15:49:53	25.132
15:49:53	25.13
15:49:54	25.13
15:49:54	25.128
15:49:55	25.126
15:49:55	25.126
15:49:56	25.127
15:49:56	25.126
15:49:57	25.126
15:49:57	25.125
15:49:58	25.125
15:49:58	25.125
15:49:59	25.124
15:49:59	25.123
15:50:00	25.124
15:50:00	25.126
15:50:01	25.126
15:50:01	25.127
15:50:02	25.127
15:50:02	25.126
15:50:03	25.126
15:50:03	25.126
15:50:04	25.125
15:50:04	25.126
15:50:05	25.125
15:50:05	25.125
15:50:06	25.125
15:50:06	25.125
15:50:07	25.125
15:50:07	25.125
15:50:08	25.126
15:50:08	25.128
15:50:09	25.128
15:50:09	25.13
15:50:10	25.129
15:50:10	25.128
15:50:11	25.129
15:50:11	25.128
15:50:12	25.127
15:50:12	25.127
15:50:13	25.127
15:50:13	25.127
15:50:14	25.127
15:50:14	25.127
15:50:15	25.127
15:50:15	25.128
15:50:16	25.128
15:50:16	25.13
15:50:17	25.132
15:50:17	25.131
15:50:18	25.131
15:50:18	25.129
15:50:19	25.128
15:50:19	25.129
15:50:20	25.128
15:50:20	25.127
15:50:21	25.127
15:50:21	25.127
15:50:22	25.127
15:50:22	25.127
15:50:23	25.127
15:50:23	25.126
15:50:24	25.126
15:50:24	25.127
15:50:25	25.127
15:50:25	25.127
15:50:26	25.127
15:50:26	25.127
15:50:27	25.127
15:50:27	25.127
15:50:28	25.127
15:50:28	25.127
15:50:29	25.126
15:50:29	25.126
15:50:30	25.127
15:50:30	25.126
15:50:31	25.126
15:50:31	25.126
15:50:32	25.127
15:50:32	25.126
15:50:33	25.126
15:50:33	25.125
15:50:34	25.125
15:50:34	25.126
15:50:35	25.126
15:50:35	25.126
15:50:36	25.125
15:50:36	25.126
15:50:37	25.126
15:50:37	25.125
15:50:38	25.125
15:50:38	25.125
15:50:39	25.126
15:50:39	25.126
15:50:40	25.126
15:50:40	25.127
15:50:41	25.127
15:50:41	25.127
15:50:42	25.125
15:50:42	25.127
15:50:43	25.126
15:50:43	25.125
15:50:44	25.125
15:50:44	25.126
15:50:45	25.126
15:50:45	25.125
15:50:46	25.125
15:50:46	25.125
15:50:47	25.127
15:50:47	25.126
15:50:48	25.127
15:50:48	25.127
15:50:49	25.128
15:50:49	25.128
15:50:50	25.128
15:50:50	25.128
15:50:51	25.127
15:50:51	25.126
15:50:52	25.126
15:50:52	25.126
15:50:53	25.125
15:50:53	25.125
15:50:54	25.126
15:50:54	25.125
15:50:55	25.125
15:50:55	25.125
15:50:56	25.126
15:50:56	25.126
15:50:57	25.125
15:50:57	25.126
15:50:58	25.127
15:50:58	25.127
15:50:59	25.127
15:50:59	25.127
15:51:00	25.126
15:51:00	25.126
15:51:01	25.125
15:51:01	25.126
15:51:02	25.127
15:51:02	25.129
15:51:03	25.127
15:51:03	25.128
15:51:04	25.13
15:51:04	25.128
15:51:05	25.128
15:51:05	25.129
15:51:06	25.129
15:51:06	25.129
15:51:07	25.129
15:51:07	25.129
15:51:08	25.128
15:51:08	25.127
15:51:09	25.129
15:51:09	25.128
15:51:10	25.128
15:51:10	25.128
15:51:11	25.13
15:51:11	25.131
15:51:12	25.13
15:51:12	25.13
15:51:13	25.131
15:51:13	25.13
15:51:14	25.129
15:51:14	25.129
15:51:15	25.129
15:51:15	25.128
15:51:16	25.13
15:51:16	25.129
15:51:17	25.129
15:51:17	25.129
15:51:18	25.128
15:51:18	25.128
15:51:19	25.128
15:51:19	25.127
15:51:20	25.127
15:51:20	25.128
15:51:21	25.128
15:51:21	25.13
15:51:22	25.13
15:51:22	25.131
15:51:23	25.131
15:51:23	25.131
15:51:24	25.132
15:51:24	25.133
15:51:25	25.133
15:51:25	25.13
15:51:26	25.13
15:51:26	25.131
15:51:27	25.131
15:51:27	25.13
15:51:28	25.129
15:51:28	25.129
15:51:29	25.129
15:51:29	25.13
15:51:30	25.132
15:51:30	25.133
15:51:31	25.132
15:51:31	25.134
15:51:32	25.135
15:51:32	25.133
15:51:33	25.132
15:51:33	25.13
15:51:34	25.129
15:51:34	25.128
15:51:35	25.128
15:51:35	25.128
15:51:36	25.127
15:51:36	25.128
15:51:37	25.129
15:51:37	25.129
15:51:38	25.13
15:51:38	25.13
15:51:39	25.13
15:51:39	25.13
15:51:40	25.13
15:51:40	25.128
15:51:41	25.129
15:51:41	25.13
15:51:42	25.129
15:51:42	25.129
15:51:43	25.131
15:51:43	25.131
15:51:44	25.132
15:51:44	25.131
15:51:45	25.13
15:51:45	25.129
15:51:46	25.129
15:51:46	25.128
15:51:47	25.127
15:51:47	25.128
15:51:48	25.127
15:51:48	25.128
15:51:49	25.129
15:51:49	25.129
15:51:50	25.129
15:51:50	25.128
15:51:51	25.127
15:51:51	25.126
15:51:52	25.124
15:51:52	25.124
15:51:53	25.125
15:51:53	25.126
15:51:54	25.127
15:51:54	25.125
15:51:55	25.127
15:51:55	25.127
15:51:56	25.128
15:51:56	25.126
15:51:57	25.126
15:51:57	25.127
15:51:58	25.126
15:51:58	25.126
15:51:59	25.125
15:51:59	25.125
15:52:00	25.126
15:52:00	25.124
15:52:01	25.125
15:52:01	25.125
15:52:02	25.126
15:52:02	25.126
15:52:03	25.124
15:52:03	25.124
15:52:04	25.123
15:52:04	25.123
15:52:05	25.122
15:52:05	25.12
15:52:06	25.123
15:52:06	25.124
15:52:07	25.124
15:52:07	25.123
15:52:08	25.123
15:52:08	25.123
15:52:09	25.123
15:52:09	25.122
15:52:10	25.123
15:52:10	25.125
15:52:11	25.127
15:52:11	25.125
15:52:12	25.127
15:52:12	25.126
15:52:13	25.124
15:52:13	25.124
15:52:14	25.123
15:52:14	25.122
15:52:15	25.122
15:52:15	25.121
15:52:16	25.122
15:52:16	25.121
15:52:17	25.119
15:52:17	25.118
15:52:18	25.117
15:52:18	25.116
15:52:19	25.115
15:52:19	25.115
15:52:20	25.116
15:52:20	25.117
15:52:21	25.117
15:52:21	25.117
15:52:22	25.119
15:52:22	25.119
15:52:23	25.119
15:52:23	25.119
15:52:24	25.119
15:52:24	25.119
15:52:25	25.117
15:52:25	25.115
15:52:26	25.115
15:52:26	25.115
15:52:27	25.115
15:52:27	25.117
15:52:28	25.117
15:52:28	25.117
15:52:29	25.117
15:52:29	25.118
15:52:30	25.118
15:52:30	25.117
15:52:31	25.115
15:52:31	25.116
15:52:32	25.116
15:52:32	25.118
15:52:33	25.117
15:52:33	25.118
15:52:34	25.118
15:52:34	25.118
15:52:35	25.119
15:52:35	25.117
15:52:36	25.116
15:52:36	25.114
15:52:37	25.114
15:52:37	25.114
15:52:38	25.113
15:52:38	25.112
15:52:39	25.113
15:52:39	25.114
15:52:40	25.114
15:52:40	25.114
15:52:41	25.115
15:52:41	25.117
15:52:42	25.116
15:52:42	25.117
15:52:43	25.117
15:52:43	25.117
15:52:44	25.117
15:52:44	25.114
15:52:45	25.116
15:52:45	25.115
15:52:46	25.116
15:52:46	25.113
15:52:47	25.113
15:52:47	25.113
15:52:48	25.112
15:52:48	25.112
15:52:49	25.112
15:52:49	25.112
15:52:50	25.114
15:52:50	25.113
15:52:51	25.112
15:52:51	25.112
15:52:52	25.111
15:52:52	25.11
15:52:53	25.11
15:52:53	25.11
15:52:54	25.111
15:52:54	25.112
15:52:55	25.112
15:52:55	25.113
15:52:56	25.113
15:52:56	25.113
15:52:57	25.112
15:52:57	25.113
15:52:58	25.113
15:52:58	25.113
15:52:59	25.111
15:52:59	25.111
15:53:00	25.113
15:53:00	25.112
15:53:01	25.111
15:53:01	25.111
15:53:02	25.112
15:53:02	25.114
15:53:03	25.112
15:53:03	25.112
15:53:04	25.112
15:53:04	25.111
15:53:05	25.111
15:53:05	25.109
15:53:06	25.109
15:53:06	25.11
15:53:07	25.11
15:53:07	25.11
15:53:08	25.11
15:53:08	25.11
15:53:09	25.111
15:53:09	25.112
15:53:10	25.11
15:53:10	25.11
15:53:11	25.11
15:53:11	25.11
15:53:12	25.11
15:53:12	25.109
15:53:13	25.109
15:53:13	25.108
15:53:14	25.107
15:53:14	25.107
15:53:15	25.108
15:53:15	25.108
15:53:16	25.107
15:53:16	25.109
15:53:17	25.11
15:53:17	25.11
15:53:18	25.108
15:53:18	25.106
15:53:19	25.105
15:53:19	25.104
15:53:20	25.103
15:53:20	25.103
15:53:21	25.104
15:53:21	25.104
15:53:22	25.105
15:53:22	25.107
15:53:23	25.107
15:53:23	25.107
15:53:24	25.107
15:53:24	25.106
15:53:25	25.107
15:53:25	25.107
15:53:26	25.107
15:53:26	25.106
15:53:27	25.105
15:53:27	25.105
15:53:28	25.104
15:53:28	25.103
15:53:29	25.102
15:53:29	25.102
15:53:30	25.102
15:53:30	25.104
15:53:31	25.104
15:53:31	25.104
15:53:32	25.105
15:53:32	25.105
15:53:33	25.106
15:53:33	25.105
15:53:34	25.106
15:53:34	25.106
15:53:35	25.106
15:53:35	25.105
15:53:36	25.106
15:53:36	25.106
15:53:37	25.107
15:53:37	25.106
15:53:38	25.107
15:53:38	25.108
15:53:39	25.109
15:53:39	25.108
15:53:40	25.109
15:53:40	25.108
15:53:41	25.107
15:53:41	25.105
15:53:42	25.105
15:53:42	25.105
15:53:43	25.105
15:53:43	25.104
