Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
16:14:33	25.033
16:14:34	25.036
16:14:34	25.037
16:14:34	25.037
16:14:35	25.039
16:14:35	25.04
16:14:35	25.04
16:14:36	25.042
16:14:36	25.043
16:14:36	25.043
16:14:37	25.043
16:14:37	25.043
16:14:37	25.043
16:14:38	25.043
16:14:38	25.044
16:14:38	25.044
16:14:39	25.045
16:14:39	25.047
16:14:40	25.048
16:14:40	25.049
16:14:41	25.051
16:14:41	25.05
16:14:42	25.051
16:14:42	25.05
16:14:43	25.052
16:14:43	25.052
16:14:44	25.052
16:14:44	25.052
16:14:45	25.054
16:14:45	25.055
16:14:46	25.057
16:14:46	25.057
16:14:47	25.058
16:14:47	25.058
16:14:48	25.058
16:14:48	25.058
16:14:49	25.058
16:14:49	25.058
16:14:50	25.057
16:14:50	25.058
16:14:51	25.06
16:14:51	25.061
16:14:52	25.06
16:14:52	25.061
16:14:53	25.061
16:14:53	25.063
16:14:54	25.064
16:14:54	25.063
16:14:55	25.063
16:14:55	25.063
16:14:56	25.064
16:14:56	25.063
16:14:57	25.063
16:14:57	25.065
16:14:58	25.065
16:14:58	25.065
16:14:59	25.065
16:14:59	25.065
16:15:00	25.065
16:15:00	25.064
16:15:01	25.064
16:15:01	25.065
16:15:02	25.067
16:15:02	25.068
16:15:03	25.068
16:15:03	25.068
16:15:04	25.069
16:15:04	25.07
16:15:05	25.072
16:15:05	25.072
16:15:06	25.073
16:15:06	25.075
16:15:07	25.076
16:15:07	25.077
16:15:08	25.076
16:15:08	25.076
16:15:09	25.076
16:15:09	25.077
16:15:10	25.076
16:15:10	25.078
16:15:11	25.078
16:15:11	25.078
16:15:12	25.079
16:15:12	25.08
16:15:13	25.082
16:15:13	25.081
16:15:14	25.081
16:15:14	25.081
16:15:15	25.082
16:15:15	25.081
16:15:16	25.08
16:15:16	25.08
16:15:17	25.08
16:15:17	25.079
16:15:18	25.08
16:15:18	25.081
16:15:19	25.082
16:15:19	25.081
16:15:20	25.081
16:15:20	25.082
16:15:21	25.084
16:15:21	25.085
16:15:22	25.084
16:15:22	25.086
16:15:23	25.087
16:15:23	25.087
16:15:24	25.088
16:15:24	25.087
16:15:25	25.087
16:15:25	25.088
16:15:26	25.088
16:15:26	25.088
16:15:27	25.087
16:15:27	25.087
16:15:28	25.088
16:15:28	25.087
16:15:29	25.087
16:15:29	25.087
16:15:30	25.089
16:15:30	25.089
16:15:31	25.089
16:15:31	25.09
16:15:32	25.091
16:15:32	25.091
16:15:33	25.091
16:15:33	25.091
16:15:34	25.092
16:15:34	25.092
16:15:35	25.091
16:15:35	25.091
16:15:36	25.092
16:15:36	25.092
16:15:37	25.091
16:15:37	25.092
16:15:38	25.094
16:15:38	25.093
16:15:39	25.092
16:15:39	25.092
16:15:40	25.094
16:15:40	25.094
16:15:41	25.092
16:15:41	25.093
16:15:42	25.093
16:15:42	25.093
16:15:43	25.094
16:15:43	25.094
16:15:44	25.097
16:15:44	25.096
16:15:45	25.096
16:15:45	25.097
16:15:46	25.097
16:15:46	25.095
16:15:47	25.095
16:15:47	25.094
16:15:48	25.095
16:15:48	25.096
16:15:49	25.096
16:15:49	25.095
16:15:50	25.095
16:15:50	25.096
16:15:51	25.097
16:15:51	25.098
16:15:52	25.098
16:15:52	25.099
16:15:53	25.101
16:15:53	25.101
16:15:54	25.101
16:15:54	25.1
16:15:55	25.102
16:15:55	25.102
16:15:56	25.101
16:15:56	25.101
16:15:57	25.102
16:15:57	25.101
16:15:58	25.101
16:15:58	25.098
16:15:59	25.099
16:15:59	25.099
16:16:00	25.1
16:16:00	25.101
16:16:01	25.101
16:16:01	25.101
16:16:02	25.102
16:16:02	25.101
16:16:03	25.101
16:16:03	25.1
16:16:04	25.101
16:16:04	25.1
16:16:05	25.101
16:16:05	25.103
16:16:06	25.105
16:16:06	25.104
16:16:07	25.102
16:16:07	25.102
16:16:08	25.102
16:16:08	25.101
16:16:09	25.098
16:16:09	25.099
16:16:10	25.1
16:16:10	25.101
16:16:11	25.101
16:16:11	25.102
16:16:12	25.103
16:16:12	25.104
16:16:13	25.104
16:16:13	25.105
16:16:14	25.106
16:16:14	25.106
16:16:15	25.106
16:16:15	25.106
16:16:16	25.106
16:16:16	25.105
16:16:17	25.104
16:16:17	25.104
16:16:18	25.104
16:16:18	25.103
16:16:19	25.102
16:16:19	25.102
16:16:20	25.104
16:16:20	25.104
16:16:21	25.105
16:16:21	25.106
16:16:22	25.106
16:16:22	25.106
16:16:23	25.106
16:16:23	25.105
16:16:24	25.105
16:16:24	25.104
16:16:25	25.105
16:16:25	25.105
16:16:26	25.106
16:16:26	25.106
16:16:27	25.104
16:16:27	25.103
16:16:28	25.102
16:16:28	25.102
16:16:29	25.101
16:16:29	25.1
16:16:30	25.1
16:16:30	25.101
16:16:31	25.101
16:16:31	25.101
16:16:32	25.102
16:16:32	25.101
16:16:33	25.102
16:16:33	25.102
16:16:34	25.102
16:16:34	25.103
16:16:35	25.102
16:16:35	25.103
16:16:36	25.103
16:16:36	25.103
16:16:37	25.103
16:16:37	25.104
16:16:38	25.105
16:16:38	25.105
16:16:39	25.104
16:16:39	25.104
16:16:40	25.104
16:16:40	25.104
16:16:41	25.104
16:16:41	25.104
16:16:42	25.104
16:16:42	25.103
16:16:43	25.103
16:16:43	25.104
16:16:44	25.102
16:16:44	25.1
16:16:45	25.102
16:16:45	25.102
16:16:46	25.103
16:16:46	25.104
16:16:47	25.105
16:16:47	25.106
16:16:48	25.105
16:16:48	25.106
16:16:49	25.106
16:16:49	25.104
16:16:50	25.104
16:16:50	25.103
16:16:51	25.102
16:16:51	25.102
16:16:52	25.101
16:16:52	25.104
16:16:53	25.103
16:16:53	25.104
16:16:54	25.105
16:16:54	25.104
