Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
17:16:34	25.05
17:16:34	25.05
17:16:35	25.05
17:16:35	25.05
17:16:35	25.051
17:16:36	25.052
17:16:36	25.052
17:16:36	25.055
17:16:37	25.055
17:16:37	25.055
17:16:37	25.058
17:16:38	25.058
17:16:38	25.059
17:16:39	25.059
17:16:39	25.059
17:16:40	25.06
17:16:40	25.062
17:16:41	25.062
17:16:41	25.062
17:16:42	25.062
17:16:42	25.063
17:16:43	25.063
17:16:43	25.064
17:16:44	25.063
17:16:44	25.064
17:16:45	25.064
17:16:45	25.065
17:16:46	25.065
17:16:46	25.065
17:16:47	25.067
17:16:47	25.069
17:16:48	25.07
17:16:48	25.071
17:16:49	25.07
17:16:49	25.071
17:16:50	25.071
17:16:50	25.071
17:16:51	25.071
17:16:51	25.074
17:16:52	25.073
17:16:52	25.077
17:16:53	25.077
17:16:53	25.079
17:16:54	25.079
17:16:54	25.08
17:16:55	25.08
17:16:55	25.081
17:16:56	25.081
17:16:56	25.081
17:16:57	25.081
17:16:57	25.08
17:16:58	25.08
17:16:58	25.082
17:16:59	25.082
17:16:59	25.082
17:17:00	25.082
17:17:00	25.083
17:17:01	25.084
17:17:01	25.085
17:17:02	25.085
17:17:02	25.086
17:17:03	25.086
17:17:03	25.086
17:17:04	25.087
17:17:04	25.086
17:17:05	25.086
17:17:05	25.087
17:17:06	25.087
17:17:06	25.087
17:17:07	25.088
17:17:07	25.089
17:17:08	25.09
17:17:08	25.091
17:17:09	25.091
17:17:09	25.093
17:17:10	25.094
17:17:10	25.096
17:17:11	25.095
17:17:11	25.094
17:17:12	25.094
17:17:12	25.094
17:17:13	25.094
17:17:13	25.094
17:17:14	25.093
17:17:14	25.093
17:17:15	25.093
17:17:15	25.095
17:17:16	25.095
17:17:16	25.096
17:17:17	25.096
17:17:17	25.098
17:17:18	25.098
17:17:18	25.097
17:17:19	25.097
17:17:19	25.099
17:17:20	25.099
17:17:20	25.097
17:17:21	25.098
17:17:21	25.1
17:17:22	25.1
17:17:22	25.098
17:17:23	25.098
17:17:23	25.1
17:17:24	25.103
17:17:24	25.104
17:17:25	25.103
17:17:25	25.105
17:17:26	25.105
17:17:26	25.103
17:17:27	25.103
17:17:27	25.102
17:17:28	25.103
17:17:28	25.103
17:17:29	25.104
17:17:29	25.105
17:17:30	25.105
17:17:30	25.105
17:17:31	25.104
17:17:31	25.106
17:17:32	25.105
17:17:32	25.104
17:17:33	25.105
17:17:33	25.107
17:17:34	25.108
17:17:34	25.109
17:17:35	25.109
17:17:35	25.11
17:17:36	25.111
17:17:36	25.11
17:17:37	25.109
17:17:37	25.111
17:17:38	25.11
17:17:38	25.108
17:17:39	25.108
17:17:39	25.11
17:17:40	25.11
17:17:40	25.109
17:17:41	25.109
17:17:41	25.109
17:17:42	25.11
17:17:42	25.11
17:17:43	25.11
17:17:43	25.109
17:17:44	25.109
17:17:44	25.111
17:17:45	25.11
17:17:45	25.11
17:17:46	25.11
17:17:46	25.112
17:17:47	25.112
17:17:47	25.112
17:17:48	25.112
17:17:48	25.112
17:17:49	25.111
17:17:49	25.11
17:17:50	25.109
17:17:50	25.109
17:17:51	25.109
17:17:51	25.108
17:17:52	25.108
17:17:52	25.11
17:17:53	25.111
17:17:53	25.113
17:17:54	25.113
17:17:54	25.113
17:17:55	25.113
17:17:55	25.113
17:17:56	25.113
17:17:56	25.11
17:17:57	25.109
17:17:57	25.11
17:17:58	25.111
17:17:58	25.112
17:17:59	25.111
17:17:59	25.112
17:18:00	25.112
17:18:00	25.112
17:18:01	25.111
17:18:01	25.113
17:18:02	25.112
17:18:02	25.114
17:18:03	25.113
17:18:03	25.114
17:18:04	25.115
17:18:04	25.113
17:18:05	25.113
17:18:05	25.112
17:18:06	25.112
17:18:06	25.112
17:18:07	25.113
17:18:07	25.112
17:18:08	25.112
17:18:08	25.113
17:18:09	25.113
17:18:09	25.114
17:18:10	25.114
17:18:10	25.114
17:18:11	25.115
17:18:11	25.114
17:18:12	25.115
17:18:12	25.113
17:18:13	25.113
17:18:13	25.112
17:18:14	25.111
17:18:14	25.113
17:18:15	25.114
17:18:15	25.112
17:18:16	25.113
17:18:16	25.114
17:18:17	25.113
17:18:17	25.111
17:18:18	25.111
17:18:18	25.112
17:18:19	25.112
17:18:19	25.112
17:18:20	25.113
17:18:20	25.117
17:18:21	25.117
17:18:21	25.116
17:18:22	25.117
17:18:22	25.117
17:18:23	25.118
17:18:23	25.115
17:18:24	25.115
17:18:24	25.115
17:18:25	25.115
17:18:25	25.116
17:18:26	25.116
17:18:26	25.116
17:18:27	25.116
17:18:27	25.116
17:18:28	25.115
17:18:28	25.117
17:18:29	25.116
17:18:29	25.118
17:18:30	25.118
17:18:30	25.118
17:18:31	25.118
17:18:31	25.116
17:18:32	25.116
17:18:32	25.117
17:18:33	25.117
17:18:33	25.119
17:18:34	25.119
17:18:34	25.121
17:18:35	25.119
17:18:35	25.12
17:18:36	25.119
17:18:36	25.117
17:18:37	25.116
17:18:37	25.115
17:18:38	25.115
17:18:38	25.117
17:18:39	25.116
17:18:39	25.117
17:18:40	25.118
17:18:40	25.117
17:18:41	25.117
17:18:41	25.119
17:18:42	25.119
17:18:42	25.119
17:18:43	25.117
17:18:43	25.118
17:18:44	25.119
17:18:44	25.118
17:18:45	25.118
17:18:45	25.117
17:18:46	25.118
17:18:46	25.118
17:18:47	25.119
17:18:47	25.118
17:18:48	25.118
17:18:48	25.12
17:18:49	25.119
17:18:49	25.12
17:18:50	25.12
