time /s	I /nA	E /V
24.600	-42.476	0.100
24.700	-40.454	0.100
24.800	-40.290	0.100
24.900	-41.910	0.100
25.000	-54.829	0.100
25.100	-38.527	0.100
25.200	-38.654	0.100
25.300	-46.986	0.100
25.400	-42.786	0.100
25.500	-54.372	0.100
25.600	-41.872	0.100
25.700	-35.913	0.100
25.800	-39.276	0.100
25.900	-48.248	0.100
26.000	-31.467	0.100
26.100	-26.754	0.100
26.200	-43.744	0.100
26.300	-42.839	0.100
26.400	-42.512	0.100
26.500	-42.723	0.100
26.600	-29.723	0.100
26.700	-57.589	0.100
26.800	-57.151	0.100
26.900	-33.166	0.100
27.000	-48.946	0.100
27.100	-51.303	0.100
27.200	-38.617	0.100
27.300	-36.912	0.100
27.400	-38.294	0.100
27.500	-50.524	0.100
27.600	-46.990	0.100
27.700	-43.715	0.100
27.800	-44.069	0.100
27.900	-47.050	0.100
28.000	-33.734	0.100
28.100	-50.630	0.100
28.200	-30.639	0.100
28.300	-49.137	0.100
28.400	-39.218	0.100
28.500	-46.817	0.100
28.600	-38.571	0.100
28.700	-37.835	0.100
28.800	-38.048	0.100
28.900	-37.890	0.100
29.000	-40.121	0.100
29.100	-28.775	0.100
29.200	-44.426	0.100
29.300	-37.977	0.100
29.400	-40.816	0.100
29.500	-42.365	0.100
29.600	-46.308	0.100
29.700	-55.469	0.100
29.800	-52.416	0.100
29.900	-36.139	0.100
30.000	-30.023	0.100
30.100	-38.057	0.100
30.200	-39.205	0.100
30.300	-37.655	0.100
30.400	-40.915	0.100
30.500	-33.510	0.100
30.600	-31.463	0.100
30.700	-19.293	0.100
30.800	-31.307	0.100
30.900	-16.973	0.100
31.000	-24.386	0.100
31.100	-27.859	0.100
31.200	-25.884	0.100
31.300	-15.635	0.100
31.400	-16.931	0.100
31.500	-20.092	0.100
31.600	-22.275	0.100
31.700	-17.752	0.100
31.800	-17.383	0.100
31.900	-24.175	0.100
32.000	-18.620	0.100
32.100	-9.213	0.100
32.200	-28.948	0.100
32.300	-22.664	0.100
32.400	-5.882	0.100
32.500	-11.063	0.100
32.600	-5.247	0.100
32.700	-10.926	0.100
32.800	-3.017	0.100
32.900	-6.067	0.100
33.000	-3.525	0.100
33.100	-14.433	0.100
33.200	-15.240	0.100
33.300	-12.138	0.100
33.400	-3.635	0.100
33.500	-12.736	0.100
33.600	-15.830	0.100
33.700	-1.249	0.100
33.800	-23.136	0.100
33.900	-4.999	0.100
34.000	-8.261	0.100
34.100	2.756	0.100
34.200	3.709	0.100
34.300	2.407	0.100
34.400	-14.447	0.100
34.500	-5.916	0.100
34.600	-8.370	0.100
34.700	-5.836	0.100
34.800	0.808	0.100
34.900	0.560	0.100
35.000	5.798	0.100
35.100	0.298	0.100
35.200	0.460	0.100
35.300	-6.772	0.100
35.400	10.605	0.100
35.500	2.469	0.100
35.600	20.654	0.100
35.700	-0.245	0.100
35.800	11.861	0.100
35.900	8.306	0.100
