time /s	I /nA	E /V
26.500	32.105	0.100
26.600	12.401	0.100
26.700	9.117	0.100
26.800	18.039	0.100
26.900	28.125	0.100
27.000	4.199	0.100
27.100	4.579	0.100
27.200	6.718	0.100
27.300	6.717	0.100
27.400	5.898	0.100
27.500	20.934	0.100
27.600	6.621	0.100
27.700	8.561	0.100
27.800	17.886	0.100
27.900	5.247	0.100
28.000	10.199	0.100
28.100	4.298	0.100
28.200	16.283	0.100
28.300	8.788	0.100
28.400	8.645	0.100
28.500	25.067	0.100
28.600	15.604	0.100
28.700	3.406	0.100
28.800	19.182	0.100
28.900	18.356	0.100
29.000	2.612	0.100
29.100	10.620	0.100
29.200	29.049	0.100
29.300	28.364	0.100
29.400	9.129	0.100
29.500	17.597	0.100
29.600	19.435	0.100
29.700	5.933	0.100
29.800	24.243	0.100
29.900	29.359	0.100
30.000	27.538	0.100
30.100	14.139	0.100
30.200	19.227	0.100
30.300	16.165	0.100
30.400	12.843	0.100
30.500	2.868	0.100
30.600	15.676	0.100
30.700	7.310	0.100
30.800	31.296	0.100
30.900	23.026	0.100
31.000	24.407	0.100
31.100	29.277	0.100
31.200	25.486	0.100
31.300	4.863	0.100
31.400	26.335	0.100
31.500	15.162	0.100
31.600	19.028	0.100
31.700	18.892	0.100
31.800	10.483	0.100
31.900	12.665	0.100
32.000	14.328	0.100
32.100	17.364	0.100
32.200	11.245	0.100
32.300	22.005	0.100
32.400	22.789	0.100
32.500	15.647	0.100
32.600	26.123	0.100
32.700	25.650	0.100
32.800	34.048	0.100
32.900	2.811	0.100
33.000	27.636	0.100
33.100	5.148	0.100
33.200	28.202	0.100
33.300	5.418	0.100
33.400	17.580	0.100
33.500	14.440	0.100
33.600	17.290	0.100
33.700	32.249	0.100
33.800	28.611	0.100
33.900	6.451	0.100
34.000	25.262	0.100
34.100	18.644	0.100
34.200	23.872	0.100
34.300	20.891	0.100
34.400	18.644	0.100
34.500	13.254	0.100
34.600	23.719	0.100
34.700	19.859	0.100
34.800	29.461	0.100
34.900	15.698	0.100
35.000	16.751	0.100
35.100	18.729	0.100
35.200	19.542	0.100
35.300	20.033	0.100
35.400	3.595	0.100
35.500	15.257	0.100
35.600	18.441	0.100
35.700	13.810	0.100
35.800	13.953	0.100
35.900	31.634	0.100
36.000	11.552	0.100
36.100	12.736	0.100
36.200	15.074	0.100
36.300	5.216	0.100
36.400	23.156	0.100
36.500	20.347	0.100
36.600	20.882	0.100
36.700	18.484	0.100
36.800	32.742	0.100
36.900	21.411	0.100
37.000	0.894	0.100
37.100	21.472	0.100
37.200	21.411	0.100
37.300	33.532	0.100
37.400	13.770	0.100
37.500	26.358	0.100
37.600	27.691	0.100
37.700	20.900	0.100
37.800	16.335	0.100
37.900	15.384	0.100
38.000	20.623	0.100
38.100	27.397	0.100
38.200	6.475	0.100
38.300	15.261	0.100
38.400	32.794	0.100
38.500	18.077	0.100
38.600	23.705	0.100
38.700	9.092	0.100
38.800	12.350	0.100
38.900	29.273	0.100
39.000	14.790	0.100
39.100	16.418	0.100
39.200	14.902	0.100
39.300	41.666	0.100
39.400	26.348	0.100
39.500	23.893	0.100
39.600	17.670	0.100
39.700	23.304	0.100
39.800	31.724	0.100
39.900	14.726	0.100
40.000	21.026	0.100
40.100	16.978	0.100
40.200	25.432	0.100
40.300	28.755	0.100
40.400	23.911	0.100
40.500	22.607	0.100
40.600	5.556	0.100
40.700	32.653	0.100
40.800	12.091	0.100
40.900	36.855	0.100
41.000	23.774	0.100
41.100	7.089	0.100
41.200	17.181	0.100
41.300	-3.684	0.100
41.400	13.963	0.100
41.500	21.238	0.100
41.600	23.640	0.100
41.700	21.964	0.100
41.800	33.255	0.100
41.900	27.143	0.100
42.000	15.063	0.100
42.100	13.739	0.100
42.200	15.140	0.100
42.300	30.072	0.100
42.400	21.173	0.100
42.500	7.063	0.100
42.600	7.647	0.100
