time /s	I /nA	E /V
0.100	-8.929	0.100
0.200	-11.038	0.100
0.300	-0.769	0.100
0.400	-9.081	0.100
0.500	-11.762	0.100
0.600	-7.704	0.100
0.700	-11.162	0.100
0.800	-0.389	0.100
0.900	-5.607	0.100
1.000	6.260	0.100
1.100	-17.662	0.100
1.200	-1.039	0.100
1.300	-10.109	0.100
1.400	-27.868	0.100
1.500	-2.447	0.100
1.600	-11.664	0.100
1.700	-17.366	0.100
1.800	-14.006	0.100
1.900	-5.664	0.100
2.000	-25.276	0.100
2.100	-14.460	0.100
2.200	-7.440	0.100
2.300	-11.547	0.100
2.400	-19.944	0.100
2.500	-1.374	0.100
2.600	-16.612	0.100
2.700	-1.456	0.100
2.800	-4.627	0.100
2.900	-8.438	0.100
3.000	-16.135	0.100
3.100	-10.785	0.100
3.200	-2.237	0.100
3.300	-4.975	0.100
3.400	-7.419	0.100
3.500	-11.519	0.100
3.600	-12.125	0.100
3.700	-11.455	0.100
3.800	-11.007	0.100
3.900	-13.845	0.100
4.000	-15.022	0.100
4.100	-10.859	0.100
4.200	-7.827	0.100
4.300	-7.075	0.100
4.400	-5.394	0.100
4.500	-3.928	0.100
4.600	-9.519	0.100
4.700	-13.013	0.100
4.800	-19.635	0.100
4.900	-14.870	0.100
5.000	-9.501	0.100
5.100	-10.356	0.100
5.200	-10.109	0.100
5.300	-7.817	0.100
5.400	-5.470	0.100
5.500	-8.397	0.100
5.600	-14.427	0.100
5.700	-14.896	0.100
5.800	-18.431	0.100
5.900	-14.247	0.100
6.000	-9.606	0.100
6.100	-10.491	0.100
6.200	-17.460	0.100
6.300	-15.077	0.100
6.400	-2.912	0.100
6.500	-4.033	0.100
6.600	-0.870	0.100
6.700	-1.368	0.100
6.800	-9.996	0.100
6.900	-12.862	0.100
7.000	-7.397	0.100
7.100	-30.991	0.100
7.200	-22.080	0.100
7.300	-21.761	0.100
7.400	-1.500	0.100
7.500	5.760	0.100
7.600	-7.531	0.100
7.700	-11.771	0.100
7.800	-17.987	0.100
7.900	-8.558	0.100
8.000	-2.769	0.100
8.100	-4.900	0.100
8.200	-20.007	0.100
8.300	-22.454	0.100
8.400	-3.936	0.100
8.500	-11.846	0.100
8.600	-15.617	0.100
8.700	-12.284	0.100
8.800	-7.374	0.100
8.900	-3.458	0.100
9.000	-9.723	0.100
9.100	-21.198	0.100
9.200	-21.185	0.100
9.300	-16.917	0.100
9.400	-17.774	0.100
9.500	-9.047	0.100
9.600	-3.304	0.100
9.700	-4.888	0.100
9.800	-6.596	0.100
9.900	-0.925	0.100
10.000	-3.429	0.100
10.100	-14.156	0.100
10.200	-19.417	0.100
10.300	-16.944	0.100
10.400	-14.706	0.100
10.500	-9.721	0.100
10.600	-14.079	0.100
10.700	-8.132	0.099
10.800	-8.909	0.100
10.900	-20.159	0.099
11.000	-23.466	0.099
11.100	-24.871	0.099
11.200	-21.050	0.099
11.300	-16.546	0.099
11.400	-13.049	0.099
11.500	-13.928	0.099
11.600	-16.722	0.099
11.700	-10.569	0.099
11.800	-10.745	0.099
11.900	-17.329	0.099
12.000	-17.176	0.099
12.100	-8.411	0.099
12.200	-1.644	0.099
12.300	-9.211	0.099
12.400	-21.116	0.099
12.500	-23.466	0.099
12.600	-15.470	0.099
12.700	-11.898	0.099
12.800	-10.230	0.099
12.900	-19.710	0.099
13.000	-24.606	0.099
13.100	-20.139	0.099
13.200	-14.499	0.099
13.300	-12.691	0.099
13.400	-16.828	0.099
13.500	-20.502	0.099
13.600	-17.654	0.099
13.700	-11.751	0.099
13.800	-17.959	0.099
13.900	-24.914	0.099
14.000	-21.663	0.099
14.100	-14.992	0.099
14.200	-8.331	0.099
14.300	-2.656	0.099
14.400	-2.970	0.099
14.500	-21.661	0.099
14.600	-14.369	0.099
14.700	-21.655	0.099
14.800	-24.346	0.099
14.900	-25.238	0.099
15.000	-15.312	0.099
15.100	-6.287	0.099
15.200	-9.623	0.099
15.300	-10.983	0.099
15.400	-20.912	0.099
15.500	-12.096	0.099
15.600	-24.361	0.099
15.700	-10.865	0.099
15.800	-12.298	0.099
15.900	-18.695	0.099
16.000	-30.585	0.099
16.100	-23.113	0.099
16.200	-11.118	0.099
16.300	-11.142	0.099
16.400	-9.894	0.099
16.500	-16.150	0.099
16.600	-22.037	0.099
16.700	-17.598	0.099
16.800	-20.840	0.099
16.900	-24.326	0.099
17.000	-22.520	0.099
17.100	-11.306	0.099
17.200	0.105	0.099
17.300	-1.460	0.099
17.400	-11.463	0.099
17.500	-11.969	0.099
17.600	-14.970	0.099
17.700	-20.719	0.099
17.800	-22.535	0.099
17.900	-16.780	0.099
18.000	-23.915	0.099
18.100	-22.034	0.099
18.200	-14.027	0.099
18.300	-8.023	0.099
18.400	-13.230	0.099
18.500	-3.265	0.099
18.600	-15.471	0.099
18.700	-21.907	0.099
18.800	-27.490	0.099
18.900	-19.846	0.099
19.000	-6.738	0.099
19.100	-18.249	0.099
19.200	-17.777	0.099
19.300	-17.368	0.099
19.400	-35.416	0.099
19.500	-24.954	0.099
19.600	-17.113	0.099
19.700	-13.157	0.099
19.800	-26.286	0.099
19.900	-23.360	0.099
20.000	-4.517	0.099
20.100	-11.122	0.099
20.200	-18.571	0.099
20.300	-2.576	0.099
20.400	-3.677	0.099
20.500	-17.437	0.099
20.600	-14.900	0.099
20.700	-19.478	0.099
20.800	-22.365	0.099
20.900	-15.353	0.099
21.000	-16.426	0.099
21.100	-21.530	0.099
21.200	-19.256	0.099
21.300	-31.440	0.099
21.400	-29.994	0.099
21.500	-2.867	0.099
21.600	-24.973	0.099
21.700	-26.380	0.099
21.800	-3.242	0.099
21.900	-7.589	0.099
22.000	-13.229	0.099
22.100	-28.901	0.099
22.200	-16.163	0.100
22.300	-2.497	0.100
22.400	-10.954	0.100
22.500	-15.806	0.100
22.600	-8.345	0.100
22.700	-12.901	0.100
22.800	-18.057	0.100
22.900	-14.216	0.100
23.000	-17.283	0.100
23.100	-18.844	0.100
23.200	-7.249	0.100
23.300	-13.485	0.100
23.400	-14.903	0.100
23.500	-2.247	0.100
23.600	-15.321	0.100
23.700	-22.869	0.100
23.800	-11.438	0.100
23.900	-7.486	0.100
24.000	-4.943	0.100
24.100	1.075	0.100
24.200	-13.664	0.100
24.300	-13.477	0.100
24.400	-10.663	0.100
24.500	-22.028	0.100
24.600	-18.675	0.100
24.700	-0.476	0.100
24.800	-14.492	0.100
24.900	-16.903	0.100
25.000	-4.046	0.100
25.100	-12.804	0.100
25.200	-30.697	0.100
25.300	-19.414	0.100
25.400	-17.918	0.100
25.500	-18.664	0.100
25.600	-10.777	0.100
25.700	-11.651	0.100
25.800	-12.102	0.100
25.900	-0.357	0.100
26.000	-13.782	0.100
26.100	-12.815	0.100
26.200	1.282	0.100
26.300	-21.024	0.100
26.400	-19.092	0.100
26.500	-7.083	0.100
26.600	-15.635	0.100
26.700	-15.269	0.100
26.800	-18.419	0.100
26.900	-17.930	0.100
27.000	-5.168	0.100
27.100	-9.672	0.100
27.200	-11.156	0.100
27.300	-23.929	0.100
27.400	-9.211	0.100
27.500	-16.463	0.100
27.600	-8.113	0.100
27.700	-14.582	0.100
27.800	-25.964	0.100
27.900	-13.563	0.100
28.000	4.724	0.100
28.100	-8.473	0.100
28.200	-7.060	0.100
28.300	-13.945	0.100
28.400	-20.591	0.100
28.500	-16.137	0.100
28.600	-13.917	0.100
28.700	-5.742	0.100
28.800	-0.436	0.100
28.900	-5.959	0.100
29.000	-2.883	0.100
29.100	-6.622	0.100
29.200	0.792	0.100
29.300	-12.137	0.100
29.400	-8.628	0.100
29.500	-19.252	0.100
29.600	-12.668	0.100
29.700	-10.572	0.100
29.800	-4.020	0.100
29.900	-9.459	0.100
30.000	-12.142	0.100
30.100	-5.366	0.100
30.200	-5.089	0.100
30.300	-8.958	0.100
30.400	-11.285	0.100
30.500	-6.439	0.100
30.600	-7.471	0.100
30.700	-13.081	0.100
30.800	-7.431	0.100
30.900	-20.329	0.100
31.000	2.337	0.100
31.100	12.684	0.100
31.200	5.748	0.100
31.300	-7.869	0.100
31.400	-11.021	0.100
31.500	3.183	0.100
31.600	8.680	0.100
31.700	-5.291	0.100
31.800	5.985	0.100
31.900	4.402	0.100
32.000	2.257	0.100
32.100	-4.302	0.100
32.200	1.265	0.100
32.300	18.394	0.100
32.400	16.987	0.100
32.500	1.672	0.100
32.600	-2.777	0.100
32.700	-5.432	0.100
32.800	22.360	0.100
32.900	15.477	0.100
33.000	8.772	0.100
33.100	15.991	0.100
33.200	14.918	0.100
33.300	17.004	0.100
33.400	15.982	0.100
33.500	20.867	0.100
33.600	10.716	0.100
33.700	18.023	0.100
33.800	6.076	0.100
33.900	9.598	0.100
34.000	8.168	0.100
34.100	11.269	0.100
34.200	26.786	0.100
34.300	16.020	0.100
34.400	15.765	0.100
34.500	29.967	0.100
34.600	31.210	0.100
34.700	12.730	0.100
34.800	9.212	0.100
34.900	25.150	0.100
35.000	28.562	0.100
35.100	26.717	0.100
35.200	24.243	0.100
35.300	18.706	0.100
35.400	28.004	0.100
35.500	29.861	0.100
35.600	17.580	0.100
35.700	26.573	0.100
35.800	29.407	0.100
35.900	21.502	0.100
36.000	16.694	0.100
36.100	17.862	0.100
36.200	22.975	0.100
36.300	10.190	0.100
36.400	27.909	0.100
36.500	36.379	0.100
36.600	41.111	0.100
36.700	28.634	0.100
36.800	30.449	0.100
36.900	28.076	0.100
37.000	22.280	0.100
37.100	23.527	0.100
37.200	27.975	0.100
37.300	32.652	0.100
37.400	29.042	0.100
37.500	25.027	0.100
37.600	19.613	0.100
37.700	29.763	0.100
37.800	37.247	0.100
37.900	26.550	0.100
38.000	30.998	0.100
38.100	19.205	0.100
38.200	32.576	0.100
38.300	39.411	0.100
38.400	24.995	0.100
38.500	35.862	0.100
38.600	24.045	0.100
38.700	36.984	0.100
38.800	42.284	0.100
38.900	35.251	0.099
39.000	25.682	0.099
39.100	43.417	0.099
39.200	19.372	0.099
39.300	47.597	0.099
39.400	42.967	0.099
39.500	22.139	0.099
39.600	27.969	0.099
39.700	35.894	0.099
39.800	25.395	0.099
39.900	44.503	0.099
40.000	38.034	0.099
40.100	37.136	0.099
40.200	48.687	0.099
40.300	40.596	0.099
40.400	32.755	0.099
40.500	23.856	0.099
40.600	42.546	0.099
40.700	31.201	0.099
40.800	35.939	0.099
40.900	34.840	0.099
41.000	36.230	0.099
41.100	33.052	0.099
41.200	30.523	0.099
41.300	54.406	0.099
41.400	39.184	0.099
41.500	37.041	0.099
41.600	38.999	0.099
41.700	43.991	0.099
41.800	35.505	0.099
41.900	36.603	0.099
42.000	38.520	0.099
42.100	19.888	0.099
42.200	35.504	0.099
42.300	45.567	0.099
42.400	49.755	0.099
42.500	35.166	0.099
42.600	28.513	0.099
42.700	37.450	0.099
42.800	48.665	0.099
42.900	44.531	0.099
43.000	41.778	0.099
43.100	26.559	0.099
43.200	33.946	0.099
43.300	52.289	0.099
43.400	26.094	0.099
43.500	38.701	0.099
43.600	40.457	0.099
43.700	30.557	0.099
43.800	46.197	0.099
43.900	34.346	0.099
44.000	32.993	0.099
44.100	30.479	0.099
44.200	31.490	0.099
44.300	24.313	0.099
44.400	43.518	0.099
44.500	34.749	0.099
44.600	46.205	0.099
44.700	32.625	0.099
44.800	31.228	0.099
44.900	30.856	0.099
45.000	22.608	0.099
45.100	50.189	0.099
45.200	37.475	0.099
45.300	34.193	0.099
45.400	45.054	0.099
45.500	39.787	0.099
45.600	42.615	0.099
45.700	40.055	0.099
45.800	53.318	0.099
45.900	34.648	0.099
46.000	36.059	0.099
46.100	17.767	0.099
46.200	36.819	0.099
46.300	52.095	0.099
46.400	41.772	0.099
46.500	42.845	0.099
46.600	39.425	0.099
46.700	31.661	0.099
46.800	27.776	0.099
46.900	21.580	0.099
47.000	36.894	0.099
47.100	49.217	0.099
47.200	48.868	0.099
47.300	20.879	0.099
47.400	30.499	0.099
47.500	36.170	0.099
47.600	34.713	0.099
47.700	36.908	0.099
47.800	35.623	0.099
47.900	44.476	0.099
48.000	49.677	0.099
48.100	36.850	0.099
48.200	33.137	0.099
48.300	31.233	0.099
48.400	18.447	0.099
48.500	37.435	0.099
48.600	40.380	0.099
48.700	30.797	0.099
48.800	34.824	0.099
48.900	36.856	0.099
49.000	39.137	0.099
49.100	25.205	0.099
49.200	27.427	0.099
49.300	18.821	0.099
49.400	32.773	0.099
49.500	38.783	0.099
49.600	45.147	0.099
49.700	41.076	0.099
49.800	33.800	0.099
49.900	27.733	0.099
50.000	27.123	0.099
50.100	36.223	0.100
50.200	38.608	0.100
50.300	34.365	0.100
50.400	42.566	0.100
50.500	34.034	0.100
50.600	38.281	0.100
50.700	47.638	0.100
50.800	32.504	0.100
50.900	38.120	0.100
51.000	48.935	0.100
51.100	44.395	0.100
51.200	45.693	0.100
51.300	37.037	0.100
51.400	48.623	0.100
51.500	33.705	0.100
51.600	24.798	0.100
51.700	46.334	0.100
51.800	43.001	0.100
51.900	27.434	0.100
52.000	38.456	0.100
52.100	43.033	0.100
52.200	42.978	0.100
52.300	46.827	0.100
52.400	43.975	0.100
52.500	44.663	0.100
52.600	39.719	0.100
52.700	32.760	0.100
52.800	52.516	0.100
52.900	38.084	0.100
53.000	20.398	0.100
53.100	33.488	0.100
53.200	41.241	0.100
53.300	26.991	0.100
53.400	42.000	0.100
53.500	30.480	0.100
53.600	43.679	0.100
53.700	45.095	0.100
