time /s	I /nA	E /V
0.100	99.311	0.100
0.200	90.335	0.100
0.300	75.022	0.100
0.400	107.239	0.100
0.500	93.224	0.100
0.600	97.140	0.100
0.700	91.492	0.100
0.800	89.113	0.100
0.900	89.377	0.100
1.000	100.837	0.100
1.100	85.273	0.100
1.200	80.899	0.100
1.300	91.616	0.100
1.400	82.606	0.100
1.500	95.815	0.100
1.600	115.026	0.100
1.700	91.893	0.100
1.800	85.594	0.100
1.900	91.727	0.100
2.000	95.993	0.100
2.100	103.991	0.100
2.200	94.723	0.100
2.300	98.424	0.100
2.400	66.269	0.100
2.500	79.886	0.100
2.600	90.712	0.100
2.700	95.712	0.100
2.800	101.925	0.100
2.900	102.675	0.100
3.000	86.989	0.100
3.100	99.346	0.100
3.200	95.426	0.100
3.300	86.398	0.100
3.400	63.111	0.100
3.500	80.698	0.100
3.600	83.995	0.100
3.700	96.741	0.100
3.800	91.869	0.100
3.900	96.110	0.100
4.000	77.623	0.100
4.100	90.581	0.100
4.200	92.945	0.100
4.300	84.942	0.100
4.400	94.132	0.100
4.500	84.749	0.100
4.600	76.981	0.100
4.700	100.007	0.100
4.800	81.023	0.100
4.900	86.688	0.100
5.000	91.565	0.100
5.100	94.597	0.100
5.200	83.545	0.100
5.300	84.032	0.100
5.400	85.835	0.100
5.500	91.253	0.100
5.600	89.432	0.100
5.700	98.099	0.100
5.800	80.770	0.100
5.900	87.983	0.100
6.000	87.131	0.100
6.100	85.676	0.100
6.200	95.932	0.100
6.300	90.878	0.100
6.400	98.278	0.100
6.500	84.815	0.100
6.600	101.720	0.100
6.700	78.197	0.100
6.800	73.616	0.100
6.900	91.873	0.100
7.000	83.780	0.100
7.100	76.995	0.100
7.200	69.739	0.100
7.300	75.703	0.100
7.400	77.747	0.100
7.500	101.521	0.100
7.600	85.071	0.100
7.700	85.349	0.100
7.800	91.360	0.100
7.900	74.895	0.100
8.000	94.626	0.100
8.100	78.177	0.100
8.200	68.672	0.100
8.300	89.863	0.100
8.400	88.346	0.100
8.500	91.272	0.100
8.600	87.262	0.100
8.700	78.217	0.100
8.800	84.993	0.100
8.900	84.960	0.100
9.000	75.529	0.100
9.100	67.678	0.100
9.200	87.551	0.100
