time /s	I /nA	E /V
0.100	-11.841	0.100
0.200	-10.985	0.100
0.300	-6.993	0.100
0.400	-18.170	0.100
0.500	-14.986	0.100
0.600	-15.917	0.100
0.700	-4.770	0.100
0.800	-10.604	0.100
0.900	-7.678	0.100
1.000	-19.920	0.100
1.100	-13.697	0.100
1.200	-16.021	0.100
1.300	-17.516	0.100
1.400	-6.307	0.100
1.500	-9.274	0.100
1.600	-10.245	0.100
1.700	-13.064	0.100
1.800	-13.258	0.100
1.900	-8.807	0.100
2.000	-12.322	0.100
2.100	-2.430	0.100
2.200	-3.806	0.100
2.300	-11.429	0.100
2.400	-2.272	0.100
2.500	-16.159	0.100
2.600	-12.993	0.100
2.700	-5.392	0.100
2.800	-12.285	0.100
2.900	-10.172	0.100
3.000	-10.404	0.100
3.100	-10.394	0.100
3.200	-11.983	0.100
3.300	-2.364	0.100
3.400	-18.387	0.100
3.500	-13.364	0.100
3.600	-11.596	0.100
3.700	-13.008	0.100
3.800	-5.993	0.100
3.900	-9.442	0.100
4.000	-11.073	0.100
4.100	-16.884	0.100
4.200	-8.878	0.100
4.300	-4.119	0.100
4.400	-12.865	0.100
4.500	-13.186	0.100
4.600	-13.404	0.100
4.700	-17.113	0.100
4.800	-3.765	0.100
4.900	-2.548	0.100
5.000	-13.320	0.100
5.100	-4.786	0.100
5.200	-8.577	0.100
5.300	-6.952	0.100
5.400	-21.908	0.100
5.500	-9.918	0.100
5.600	-18.522	0.100
5.700	0.254	0.100
5.800	-11.238	0.100
5.900	-3.616	0.100
6.000	-9.116	0.100
6.100	-16.191	0.100
6.200	-6.778	0.100
6.300	-12.410	0.100
6.400	-16.555	0.100
6.500	-11.060	0.100
6.600	-12.005	0.100
6.700	-6.072	0.100
6.800	-11.782	0.100
6.900	-13.131	0.100
7.000	-13.291	0.100
7.100	-6.032	0.100
7.200	-1.378	0.100
7.300	-8.536	0.100
7.400	-6.736	0.100
7.500	2.562	0.100
7.600	-2.064	0.100
7.700	-3.497	0.100
7.800	-13.623	0.100
7.900	-20.591	0.100
8.000	-14.074	0.100
8.100	-2.815	0.100
8.200	-11.474	0.100
8.300	-15.649	0.100
8.400	-15.365	0.100
8.500	-17.891	0.100
8.600	-8.961	0.100
8.700	-16.373	0.100
8.800	-12.094	0.100
8.900	-7.844	0.100
9.000	-10.862	0.100
9.100	-5.205	0.100
9.200	-14.811	0.100
9.300	-5.420	0.100
9.400	-11.069	0.100
9.500	1.176	0.100
9.600	-7.851	0.100
9.700	-3.491	0.100
9.800	-18.937	0.100
9.900	-7.149	0.100
10.000	-16.873	0.100
10.100	-9.862	0.100
10.200	-6.621	0.100
10.300	-10.634	0.100
10.400	-10.057	0.100
10.500	-9.121	0.100
10.600	-8.804	0.100
10.700	-3.754	0.100
10.800	-11.180	0.100
10.900	-12.115	0.100
11.000	-9.222	0.100
11.100	-6.386	0.100
11.200	-2.861	0.100
11.300	-7.846	0.100
11.400	-13.064	0.100
11.500	-7.915	0.100
11.600	-10.802	0.100
11.700	-12.604	0.100
11.800	-6.411	0.100
11.900	-12.035	0.100
12.000	-0.708	0.100
12.100	-3.045	0.100
12.200	-10.832	0.100
12.300	-10.767	0.100
12.400	-5.701	0.100
12.500	-4.084	0.100
12.600	-10.788	0.100
12.700	-12.584	0.100
12.800	-12.767	0.100
12.900	-8.326	0.100
13.000	-10.508	0.100
13.100	-13.309	0.100
13.200	-11.490	0.100
13.300	-7.779	0.100
13.400	-15.416	0.100
13.500	-10.740	0.100
13.600	-2.506	0.100
13.700	0.473	0.100
13.800	-16.150	0.100
13.900	-14.183	0.100
14.000	-10.719	0.100
14.100	-3.433	0.100
14.200	-21.128	0.100
14.300	-7.689	0.100
14.400	-2.994	0.100
14.500	-7.304	0.100
14.600	-9.709	0.100
14.700	-14.639	0.100
14.800	-6.321	0.100
14.900	-0.785	0.100
15.000	-13.227	0.100
15.100	-5.619	0.100
15.200	-10.591	0.100
15.300	-8.972	0.100
15.400	-13.172	0.100
15.500	-7.038	0.100
15.600	-4.602	0.100
15.700	-7.359	0.100
15.800	-7.969	0.100
15.900	-6.236	0.100
16.000	-10.803	0.100
16.100	-8.992	0.100
16.200	-11.991	0.100
16.300	-6.643	0.100
16.400	-2.552	0.100
16.500	-12.764	0.100
16.600	-10.448	0.100
16.700	-8.978	0.100
16.800	-11.145	0.100
16.900	-11.192	0.100
17.000	-7.702	0.100
17.100	-14.444	0.100
17.200	-7.696	0.100
17.300	-5.748	0.100
17.400	-11.308	0.100
17.500	-13.884	0.100
17.600	-11.795	0.100
17.700	-12.561	0.100
17.800	-3.596	0.100
17.900	-9.207	0.100
18.000	-9.318	0.100
18.100	-9.260	0.100
18.200	-13.748	0.100
18.300	-13.538	0.100
18.400	-10.740	0.100
18.500	-9.604	0.100
18.600	-7.119	0.100
18.700	-13.707	0.100
18.800	-10.299	0.100
18.900	-5.618	0.100
19.000	-2.717	0.100
19.100	-13.147	0.100
19.200	-7.343	0.100
19.300	-9.935	0.100
19.400	-5.029	0.100
19.500	-4.685	0.100
