time /s	I /nA	E /V
0.100	-15.485	0.100
0.200	-11.758	0.100
0.300	-6.894	0.100
0.400	-21.712	0.100
0.500	-20.165	0.100
0.600	-10.520	0.100
0.700	-32.084	0.100
0.800	-11.372	0.100
0.900	-4.323	0.100
1.000	-14.882	0.100
1.100	-10.514	0.100
1.200	-18.373	0.100
1.300	-16.705	0.100
1.400	-12.838	0.100
1.500	-22.179	0.100
1.600	-3.564	0.100
1.700	-3.761	0.100
1.800	-14.514	0.100
1.900	-24.923	0.100
2.000	-9.693	0.100
2.100	-15.624	0.100
2.200	-19.427	0.100
2.300	-16.797	0.100
2.400	-23.073	0.100
2.500	-8.508	0.100
2.600	-23.872	0.100
2.700	-10.288	0.100
2.800	-6.543	0.100
2.900	-11.031	0.100
3.000	-15.404	0.100
3.100	-18.939	0.100
3.200	-13.435	0.100
3.300	-4.389	0.100
3.400	-14.522	0.100
3.500	-21.136	0.100
3.600	-19.063	0.100
3.700	-17.010	0.100
3.800	-22.012	0.100
3.900	-10.987	0.100
4.000	0.010	0.100
4.100	-11.155	0.100
4.200	-12.486	0.100
4.300	-11.504	0.100
4.400	-8.877	0.100
4.500	-13.516	0.100
4.600	-12.214	0.100
4.700	-14.760	0.100
4.800	-23.186	0.100
4.900	-13.010	0.100
5.000	-15.493	0.100
5.100	-8.522	0.100
5.200	-16.840	0.100
5.300	-18.116	0.100
5.400	-12.973	0.100
5.500	-21.631	0.100
5.600	-16.922	0.100
5.700	-10.374	0.100
5.800	-10.584	0.100
5.900	-16.135	0.100
6.000	-16.597	0.100
6.100	-14.550	0.100
6.200	-12.599	0.100
6.300	-16.421	0.100
6.400	-11.995	0.100
6.500	-9.052	0.100
6.600	-16.561	0.100
6.700	-3.560	0.100
6.800	-20.203	0.100
6.900	-11.824	0.100
7.000	-11.406	0.100
7.100	-13.826	0.100
7.200	-24.190	0.100
7.300	-8.824	0.100
7.400	-14.566	0.100
7.500	-7.809	0.100
7.600	-19.332	0.100
7.700	-18.517	0.100
7.800	-0.290	0.100
7.900	-12.108	0.100
8.000	-18.231	0.100
8.100	-6.914	0.100
8.200	-13.348	0.100
8.300	-14.721	0.100
8.400	-17.219	0.100
8.500	-8.304	0.100
8.600	-9.099	0.100
8.700	-14.840	0.100
8.800	-18.990	0.100
8.900	-6.409	0.100
9.000	-7.547	0.100
9.100	-3.859	0.100
9.200	-18.493	0.100
9.300	-16.183	0.100
9.400	-20.064	0.100
9.500	-12.438	0.100
9.600	-14.253	0.100
9.700	-5.366	0.100
9.800	-20.637	0.100
9.900	-10.221	0.100
10.000	-7.851	0.100
10.100	-13.941	0.100
10.200	-8.180	0.100
10.300	-6.481	0.100
10.400	-6.612	0.100
10.500	-13.187	0.100
10.600	-15.582	0.100
10.700	-22.699	0.100
10.800	-8.907	0.100
10.900	-12.707	0.100
11.000	-9.372	0.100
11.100	-13.979	0.100
11.200	-11.106	0.100
11.300	-18.653	0.100
11.400	-14.696	0.100
11.500	-10.680	0.100
11.600	-7.844	0.100
11.700	-6.101	0.100
11.800	-7.991	0.100
11.900	-19.906	0.100
12.000	-14.942	0.100
12.100	-9.817	0.100
12.200	-8.002	0.100
12.300	-8.966	0.100
12.400	-10.176	0.100
12.500	-19.509	0.100
12.600	-15.460	0.100
12.700	-15.346	0.100
12.800	-15.020	0.100
12.900	-15.350	0.100
13.000	-9.948	0.100
13.100	-7.825	0.100
13.200	-13.255	0.100
13.300	-11.141	0.100
13.400	-20.869	0.100
13.500	-20.138	0.100
13.600	-15.082	0.100
13.700	-10.923	0.100
13.800	-8.175	0.100
13.900	-9.083	0.100
14.000	-13.183	0.100
14.100	-17.847	0.100
14.200	-5.525	0.100
14.300	-9.307	0.100
14.400	-12.522	0.100
14.500	-11.400	0.100
14.600	-10.793	0.100
14.700	-19.182	0.100
14.800	-13.517	0.100
14.900	-9.292	0.100
15.000	-17.352	0.100
15.100	-18.435	0.100
15.200	-12.139	0.100
15.300	-18.473	0.100
15.400	-10.095	0.100
15.500	-4.002	0.100
15.600	-19.283	0.100
15.700	-18.989	0.100
15.800	-6.656	0.100
15.900	-16.207	0.100
16.000	-9.975	0.100
16.100	-9.621	0.100
16.200	-4.124	0.100
16.300	-16.934	0.100
16.400	-9.003	0.100
16.500	-11.197	0.100
16.600	-4.369	0.100
16.700	-17.264	0.100
16.800	-15.082	0.100
16.900	-12.488	0.100
17.000	-11.964	0.100
17.100	-9.320	0.100
17.200	-13.607	0.100
17.300	-9.137	0.100
17.400	-12.394	0.100
17.500	-10.321	0.100
17.600	-21.872	0.100
17.700	-13.697	0.100
17.800	-16.950	0.100
17.900	-5.758	0.100
18.000	-5.941	0.100
18.100	-13.563	0.100
18.200	-14.470	0.100
18.300	-12.893	0.100
18.400	-3.771	0.100
18.500	-3.767	0.100
18.600	-8.390	0.100
18.700	-8.276	0.100
18.800	-17.404	0.100
18.900	-17.836	0.100
19.000	-21.613	0.100
19.100	-9.201	0.100
19.200	-8.907	0.100
19.300	-11.609	0.100
19.400	-19.389	0.100
19.500	-8.106	0.100
19.600	-8.641	0.100
19.700	-7.731	0.100
19.800	-19.863	0.100
19.900	-17.758	0.100
20.000	-10.354	0.100
20.100	-17.235	0.100
20.200	-10.860	0.100
20.300	-13.944	0.100
20.400	-11.519	0.100
20.500	-9.437	0.100
20.600	-16.171	0.100
20.700	-6.244	0.100
20.800	-18.087	0.100
20.900	-8.114	0.100
21.000	-20.169	0.100
21.100	-6.243	0.100
21.200	-10.032	0.100
21.300	-7.896	0.100
21.400	-9.397	0.100
21.500	-18.082	0.100
21.600	-17.854	0.100
21.700	-14.156	0.100
21.800	-16.044	0.100
21.900	-12.310	0.100
22.000	-9.112	0.100
22.100	-15.809	0.100
22.200	-8.908	0.100
22.300	-11.031	0.100
22.400	-7.393	0.100
22.500	-10.034	0.100
22.600	-14.510	0.100
22.700	-20.263	0.100
22.800	-6.804	0.100
22.900	-14.233	0.100
23.000	-21.653	0.100
23.100	-9.587	0.100
23.200	-9.468	0.100
23.300	-11.353	0.100
23.400	-10.802	0.100
23.500	-13.484	0.100
23.600	-6.651	0.100
23.700	-8.659	0.100
23.800	-8.914	0.100
23.900	-9.696	0.100
24.000	-9.642	0.100
24.100	-24.640	0.100
24.200	-8.372	0.100
24.300	-0.688	0.100
24.400	-4.065	0.100
24.500	-14.152	0.100
24.600	-16.794	0.100
24.700	-15.612	0.100
24.800	-9.812	0.100
24.900	-5.844	0.100
25.000	-14.956	0.100
25.100	-9.352	0.100
25.200	-4.740	0.100
25.300	-15.049	0.100
25.400	-12.208	0.100
25.500	-10.110	0.100
25.600	-15.947	0.100
25.700	-14.407	0.100
25.800	-17.232	0.100
25.900	-10.452	0.100
26.000	-5.712	0.100
26.100	-2.176	0.100
26.200	-17.481	0.100
26.300	-20.248	0.100
26.400	-8.240	0.100
26.500	-15.118	0.100
26.600	-11.036	0.100
26.700	-4.727	0.100
26.800	-12.272	0.100
26.900	-16.567	0.100
27.000	-9.290	0.100
27.100	-12.513	0.100
27.200	-19.084	0.100
27.300	-14.462	0.100
27.400	-7.826	0.100
27.500	-12.532	0.100
27.600	-3.011	0.100
27.700	-8.732	0.100
27.800	-13.614	0.100
27.900	-15.468	0.100
28.000	-6.120	0.100
28.100	-9.441	0.100
28.200	-5.313	0.100
28.300	-16.956	0.100
28.400	-8.066	0.100
28.500	-16.661	0.100
28.600	-1.849	0.100
28.700	-11.271	0.100
28.800	-16.067	0.100
28.900	-7.401	0.100
29.000	-9.284	0.100
29.100	-13.457	0.100
29.200	-8.593	0.100
29.300	-12.363	0.100
29.400	-11.728	0.100
29.500	-16.370	0.100
29.600	-14.914	0.100
29.700	-13.100	0.100
29.800	-4.575	0.100
29.900	-14.366	0.100
30.000	-9.816	0.100
30.100	4.797	0.100
30.200	4.085	0.100
30.300	-10.283	0.100
30.400	-9.955	0.100
30.500	-11.502	0.100
30.600	2.521	0.100
30.700	-6.042	0.100
30.800	-1.409	0.100
30.900	-13.228	0.100
31.000	2.112	0.100
31.100	0.256	0.100
31.200	-0.792	0.100
31.300	4.325	0.100
31.400	5.458	0.100
31.500	2.452	0.100
31.600	-2.510	0.100
31.700	-11.224	0.100
31.800	9.251	0.100
31.900	0.545	0.100
32.000	-0.201	0.100
32.100	0.451	0.100
32.200	3.613	0.100
32.300	-0.474	0.100
32.400	-1.915	0.100
32.500	3.423	0.100
32.600	3.656	0.100
32.700	17.084	0.100
32.800	8.445	0.100
32.900	4.931	0.100
33.000	2.407	0.100
33.100	3.368	0.100
33.200	-0.089	0.100
33.300	3.944	0.100
33.400	-6.051	0.100
33.500	-1.320	0.100
33.600	15.802	0.100
33.700	6.553	0.100
33.800	9.462	0.100
33.900	3.290	0.100
34.000	3.399	0.100
34.100	-1.373	0.100
34.200	5.445	0.100
34.300	7.404	0.100
34.400	1.781	0.100
34.500	-0.719	0.100
34.600	10.952	0.100
34.700	3.400	0.100
34.800	6.925	0.100
34.900	3.895	0.100
35.000	7.295	0.100
35.100	5.699	0.100
35.200	8.082	0.100
35.300	-1.937	0.100
35.400	5.694	0.100
35.500	10.379	0.100
35.600	6.594	0.100
35.700	4.195	0.100
35.800	-2.394	0.100
35.900	6.352	0.100
36.000	9.119	0.100
36.100	0.193	0.100
36.200	6.274	0.100
36.300	-1.186	0.100
36.400	-5.571	0.100
36.500	6.018	0.100
36.600	5.443	0.100
36.700	-4.434	0.100
36.800	11.335	0.100
36.900	12.398	0.100
37.000	2.395	0.100
37.100	5.436	0.100
37.200	-0.436	0.100
37.300	-0.202	0.100
37.400	1.802	0.100
37.500	7.871	0.100
37.600	7.250	0.100
37.700	10.222	0.100
37.800	8.654	0.100
37.900	12.959	0.100
38.000	15.634	0.100
38.100	6.492	0.100
38.200	4.366	0.100
38.300	-1.816	0.100
38.400	6.100	0.100
38.500	-0.556	0.100
38.600	10.590	0.100
38.700	11.607	0.100
38.800	11.887	0.100
38.900	14.164	0.100
39.000	2.608	0.100
39.100	-1.201	0.100
39.200	0.404	0.100
39.300	18.743	0.100
39.400	8.825	0.100
39.500	8.693	0.100
39.600	10.127	0.100
39.700	4.484	0.100
39.800	8.084	0.100
39.900	4.047	0.100
40.000	13.469	0.100
40.100	3.122	0.100
40.200	8.507	0.100
40.300	13.840	0.100
40.400	9.617	0.100
40.500	11.583	0.100
40.600	4.987	0.100
40.700	10.943	0.100
40.800	7.463	0.100
40.900	14.243	0.100
41.000	14.579	0.100
41.100	5.667	0.100
41.200	19.151	0.100
41.300	9.720	0.100
41.400	14.918	0.100
41.500	9.633	0.100
41.600	18.555	0.100
41.700	20.487	0.100
41.800	12.093	0.100
41.900	9.976	0.100
42.000	16.001	0.100
42.100	19.778	0.100
42.200	13.743	0.100
42.300	13.920	0.100
42.400	13.343	0.100
42.500	14.943	0.100
42.600	8.615	0.100
42.700	15.477	0.100
42.800	11.206	0.100
42.900	8.241	0.100
43.000	12.197	0.100
43.100	8.270	0.100
43.200	9.992	0.100
43.300	15.916	0.100
43.400	14.787	0.100
43.500	10.798	0.100
43.600	10.423	0.100
43.700	15.936	0.100
43.800	19.465	0.100
43.900	10.094	0.100
44.000	10.821	0.100
44.100	7.575	0.100
44.200	13.291	0.100
44.300	12.955	0.100
44.400	24.967	0.100
44.500	20.435	0.100
44.600	13.150	0.100
44.700	16.220	0.100
44.800	9.255	0.100
44.900	8.162	0.100
45.000	25.360	0.100
45.100	24.239	0.100
45.200	19.015	0.100
45.300	11.287	0.100
45.400	2.667	0.100
45.500	2.881	0.100
45.600	6.417	0.100
45.700	11.435	0.100
45.800	8.230	0.100
45.900	23.473	0.100
46.000	6.257	0.100
46.100	15.962	0.100
46.200	12.395	0.100
46.300	14.447	0.100
46.400	15.445	0.100
46.500	17.501	0.100
46.600	9.283	0.100
46.700	15.858	0.100
46.800	21.212	0.100
46.900	14.851	0.100
47.000	8.891	0.100
47.100	19.153	0.100
47.200	16.181	0.100
47.300	11.872	0.100
47.400	18.514	0.100
47.500	10.891	0.100
47.600	16.001	0.100
47.700	15.785	0.100
47.800	10.151	0.100
47.900	17.628	0.100
48.000	13.354	0.100
48.100	21.006	0.100
48.200	25.274	0.100
48.300	15.471	0.100
48.400	17.395	0.100
48.500	18.941	0.100
48.600	11.718	0.100
48.700	18.506	0.100
48.800	12.036	0.100
48.900	10.192	0.100
49.000	11.027	0.100
49.100	11.608	0.100
49.200	21.983	0.100
49.300	21.609	0.100
49.400	19.588	0.100
49.500	12.433	0.100
49.600	9.853	0.100
49.700	12.846	0.100
49.800	17.740	0.100
49.900	19.700	0.100
50.000	21.807	0.100
50.100	22.299	0.100
50.200	18.582	0.100
50.300	10.043	0.100
50.400	9.880	0.100
50.500	15.965	0.100
