time /s	I /nA	E /V
0.100	-2.060	0.101
0.200	-9.176	0.101
0.300	1.865	0.101
0.400	3.451	0.101
0.500	3.279	0.101
0.600	9.803	0.101
0.700	-3.947	0.101
0.800	-16.412	0.101
0.900	-3.564	0.101
1.000	-6.703	0.101
1.100	-3.011	0.101
1.200	-12.212	0.101
1.300	6.649	0.101
1.400	-7.253	0.101
1.500	-10.828	0.101
1.600	-0.673	0.101
1.700	-3.057	0.101
1.800	-0.096	0.101
1.900	-5.765	0.101
2.000	-5.738	0.101
2.100	-7.316	0.101
2.200	3.483	0.101
2.300	1.018	0.101
2.400	-4.782	0.101
2.500	-15.745	0.101
2.600	-13.261	0.101
2.700	6.042	0.101
2.800	-15.513	0.101
2.900	7.737	0.101
3.000	-11.328	0.101
3.100	-9.122	0.101
3.200	-6.330	0.101
3.300	-11.982	0.101
3.400	-15.283	0.101
3.500	1.907	0.101
3.600	-4.615	0.101
3.700	-10.918	0.101
3.800	-4.090	0.101
3.900	-10.718	0.101
4.000	-16.504	0.101
4.100	9.157	0.101
4.200	-2.719	0.101
4.300	1.588	0.101
4.400	-5.052	0.101
4.500	-3.967	0.101
4.600	2.116	0.101
4.700	-6.633	0.101
4.800	-7.965	0.101
4.900	-8.415	0.101
5.000	-0.994	0.101
5.100	-15.966	0.101
5.200	-2.552	0.101
5.300	-7.570	0.101
5.400	0.191	0.101
5.500	2.726	0.101
5.600	-30.155	0.101
5.700	-4.326	0.101
5.800	10.149	0.101
5.900	-11.089	0.101
6.000	4.164	0.101
6.100	-1.561	0.101
6.200	-5.101	0.101
6.300	-2.396	0.101
6.400	1.478	0.101
6.500	-18.984	0.101
6.600	-8.503	0.101
6.700	-1.476	0.101
6.800	1.032	0.101
6.900	-4.294	0.101
7.000	-3.799	0.101
7.100	-5.161	0.101
7.200	-3.231	0.101
7.300	-13.083	0.101
7.400	-5.177	0.101
7.500	0.902	0.101
7.600	-7.043	0.101
7.700	-4.391	0.101
7.800	-10.171	0.101
7.900	-2.592	0.101
8.000	0.289	0.101
8.100	4.195	0.101
8.200	7.573	0.101
8.300	-5.707	0.101
8.400	-14.987	0.101
8.500	5.536	0.101
8.600	-8.854	0.101
8.700	0.134	0.101
8.800	-9.018	0.101
8.900	-4.710	0.101
9.000	-20.267	0.101
9.100	-13.818	0.101
9.200	7.603	0.101
9.300	12.045	0.101
9.400	-12.151	0.101
9.500	-8.600	0.101
9.600	6.254	0.101
9.700	-6.865	0.101
9.800	1.146	0.101
9.900	-14.471	0.101
10.000	-15.366	0.101
10.100	-16.261	0.101
10.200	10.420	0.101
10.300	-1.569	0.101
10.400	-6.784	0.101
10.500	-4.363	0.101
10.600	-9.193	0.101
10.700	8.405	0.101
10.800	-7.522	0.101
10.900	-5.276	0.101
11.000	-23.398	0.101
11.100	0.074	0.101
11.200	0.332	0.101
11.300	-2.101	0.101
11.400	-19.594	0.101
11.500	-1.660	0.101
11.600	2.684	0.101
11.700	1.497	0.101
11.800	-7.550	0.101
11.900	-18.291	0.101
12.000	-0.324	0.101
12.100	-11.937	0.101
12.200	3.538	0.101
12.300	-7.672	0.101
12.400	5.260	0.101
12.500	1.593	0.101
12.600	-6.232	0.101
12.700	-9.062	0.101
12.800	-5.644	0.101
12.900	5.030	0.101
13.000	-8.897	0.101
13.100	-6.602	0.101
13.200	-1.238	0.101
13.300	-18.876	0.101
13.400	-14.134	0.101
13.500	-10.288	0.101
13.600	2.374	0.101
13.700	5.356	0.101
13.800	-1.887	0.101
13.900	-14.905	0.101
14.000	4.203	0.101
14.100	-3.182	0.101
14.200	-5.433	0.101
14.300	-3.000	0.101
14.400	-13.328	0.101
14.500	0.880	0.101
14.600	-0.701	0.101
14.700	-16.795	0.101
14.800	-12.043	0.101
14.900	-7.884	0.101
15.000	0.082	0.101
15.100	-0.100	0.101
15.200	2.974	0.101
15.300	-1.100	0.101
15.400	-1.662	0.101
15.500	3.419	0.101
15.600	-1.715	0.101
15.700	-0.233	0.101
15.800	-9.125	0.101
15.900	-7.195	0.101
16.000	-12.900	0.101
16.100	0.857	0.101
16.200	-3.389	0.101
16.300	19.265	0.101
16.400	-5.454	0.101
16.500	-5.565	0.101
16.600	-7.221	0.101
16.700	7.015	0.101
16.800	2.803	0.101
16.900	-5.348	0.101
17.000	-3.748	0.101
17.100	-3.166	0.101
17.200	10.405	0.101
17.300	-14.145	0.101
17.400	-2.259	0.101
17.500	-12.511	0.101
17.600	6.983	0.101
17.700	-0.234	0.101
17.800	-9.861	0.101
17.900	-16.861	0.101
18.000	-9.840	0.101
18.100	-2.879	0.101
18.200	-3.867	0.101
18.300	-16.805	0.101
18.400	2.744	0.101
18.500	3.733	0.101
18.600	5.264	0.101
18.700	-2.738	0.101
18.800	-7.226	0.101
18.900	-5.359	0.101
19.000	6.639	0.101
19.100	8.986	0.101
19.200	-18.246	0.101
19.300	-6.944	0.101
19.400	2.033	0.101
19.500	-13.743	0.101
19.600	-0.334	0.101
19.700	-19.042	0.101
19.800	9.633	0.101
19.900	-6.930	0.101
20.000	1.935	0.101
20.100	-2.813	0.101
20.200	10.046	0.101
20.300	-6.284	0.101
20.400	0.814	0.101
20.500	-17.447	0.101
20.600	-14.303	0.101
20.700	-2.014	0.101
20.800	4.092	0.101
20.900	-7.340	0.101
21.000	-23.309	0.101
21.100	-1.279	0.101
21.200	12.806	0.101
21.300	-11.520	0.101
21.400	-16.689	0.101
21.500	-6.556	0.101
21.600	3.227	0.101
21.700	-5.501	0.101
21.800	-1.802	0.101
21.900	-7.698	0.101
22.000	-10.752	0.101
22.100	-7.283	0.101
22.200	-20.930	0.101
22.300	1.230	0.101
22.400	-7.247	0.101
22.500	5.156	0.101
22.600	-4.811	0.101
22.700	-0.148	0.101
22.800	9.181	0.101
22.900	-4.176	0.101
23.000	-7.507	0.101
23.100	1.166	0.101
23.200	-2.140	0.101
23.300	-13.211	0.101
23.400	-4.105	0.101
23.500	4.964	0.101
23.600	-4.467	0.101
23.700	-8.337	0.101
23.800	0.561	0.101
23.900	9.880	0.101
24.000	-7.377	0.101
24.100	-10.605	0.101
24.200	-6.634	0.101
24.300	-3.419	0.101
24.400	18.695	0.101
24.500	-8.556	0.101
24.600	-12.416	0.101
24.700	-15.254	0.101
24.800	-5.181	0.101
24.900	6.592	0.101
25.000	-9.311	0.101
25.100	-1.948	0.101
25.200	-4.713	0.101
25.300	4.434	0.101
25.400	-11.356	0.101
25.500	6.054	0.101
25.600	-3.787	0.101
25.700	11.615	0.101
25.800	3.407	0.101
25.900	1.041	0.101
26.000	-1.873	0.101
26.100	-17.679	0.101
26.200	5.496	0.101
26.300	-12.906	0.101
26.400	-11.020	0.101
26.500	-6.369	0.101
26.600	-4.190	0.101
26.700	-4.470	0.101
26.800	-2.172	0.101
26.900	-8.646	0.101
27.000	12.834	0.101
27.100	1.078	0.101
27.200	-10.974	0.101
27.300	-4.628	0.101
27.400	14.356	0.101
27.500	12.020	0.101
27.600	-3.898	0.101
27.700	-6.775	0.101
27.800	-0.134	0.101
27.900	-4.482	0.101
28.000	-1.783	0.101
28.100	-9.196	0.101
28.200	-3.168	0.101
28.300	6.732	0.101
28.400	-19.279	0.101
28.500	-18.139	0.101
28.600	-7.004	0.101
28.700	-2.157	0.101
28.800	-11.549	0.101
28.900	-21.259	0.101
29.000	13.896	0.101
29.100	-3.300	0.101
29.200	-5.468	0.101
29.300	7.016	0.101
29.400	5.924	0.101
29.500	-7.907	0.101
29.600	-10.779	0.101
29.700	-3.467	0.101
29.800	-2.506	0.101
29.900	5.027	0.101
30.000	6.115	0.101
30.100	-14.164	0.101
30.200	13.483	0.101
30.300	6.435	0.101
30.400	-2.353	0.101
30.500	-0.234	0.101
30.600	0.366	0.101
30.700	5.804	0.101
30.800	2.117	0.101
30.900	5.075	0.101
31.000	-14.834	0.101
31.100	13.034	0.101
31.200	-12.594	0.101
31.300	15.890	0.101
31.400	15.963	0.101
31.500	8.620	0.101
31.600	2.299	0.101
31.700	4.699	0.101
31.800	6.728	0.101
31.900	7.812	0.101
32.000	2.487	0.101
32.100	2.510	0.101
32.200	5.149	0.101
32.300	4.226	0.101
32.400	2.158	0.101
32.500	2.018	0.101
32.600	0.975	0.101
32.700	-6.355	0.101
32.800	3.970	0.101
32.900	-4.632	0.101
33.000	18.225	0.101
33.100	1.089	0.101
33.200	7.339	0.101
33.300	-0.286	0.101
33.400	-0.766	0.101
33.500	5.933	0.101
33.600	20.255	0.101
33.700	10.206	0.101
33.800	1.653	0.101
33.900	1.763	0.101
34.000	18.184	0.101
34.100	13.521	0.101
34.200	12.348	0.101
34.300	11.780	0.101
34.400	4.097	0.101
34.500	9.506	0.101
34.600	-10.241	0.101
34.700	12.901	0.101
34.800	7.281	0.101
34.900	21.013	0.101
35.000	7.250	0.101
35.100	7.079	0.101
35.200	0.890	0.101
35.300	6.484	0.101
35.400	6.826	0.101
35.500	14.964	0.101
35.600	-0.716	0.101
35.700	10.130	0.101
35.800	-7.048	0.101
35.900	9.038	0.101
36.000	9.674	0.101
36.100	18.942	0.101
36.200	-2.217	0.101
36.300	14.930	0.101
36.400	-0.200	0.101
36.500	-2.261	0.101
36.600	7.615	0.101
36.700	14.071	0.101
36.800	1.733	0.101
36.900	12.613	0.101
37.000	2.484	0.101
37.100	3.398	0.101
37.200	21.648	0.101
37.300	8.537	0.101
37.400	-3.396	0.101
37.500	2.843	0.101
37.600	9.488	0.101
37.700	6.476	0.101
37.800	12.410	0.101
37.900	1.846	0.101
38.000	14.011	0.101
38.100	0.976	0.101
38.200	11.769	0.101
38.300	-0.943	0.101
38.400	12.489	0.101
38.500	28.982	0.101
38.600	5.956	0.101
38.700	-1.621	0.101
38.800	4.982	0.101
38.900	6.831	0.101
39.000	25.802	0.101
39.100	-5.208	0.101
39.200	2.134	0.101
39.300	2.201	0.101
39.400	2.756	0.101
39.500	19.374	0.101
39.600	19.963	0.101
39.700	1.406	0.101
39.800	20.090	0.101
39.900	8.018	0.101
40.000	12.630	0.101
40.100	6.120	0.101
40.200	15.002	0.101
40.300	8.209	0.101
40.400	6.348	0.101
40.500	11.370	0.101
40.600	26.342	0.101
40.700	13.353	0.101
40.800	11.605	0.101
40.900	18.738	0.101
41.000	-1.052	0.101
41.100	8.702	0.101
41.200	8.343	0.101
41.300	12.164	0.101
41.400	3.784	0.101
41.500	8.735	0.101
41.600	7.816	0.101
41.700	5.383	0.101
41.800	18.582	0.101
41.900	16.544	0.101
42.000	6.918	0.101
42.100	20.203	0.101
42.200	21.055	0.101
42.300	-2.777	0.101
42.400	13.268	0.101
42.500	25.395	0.101
42.600	12.964	0.101
42.700	0.999	0.101
42.800	11.888	0.101
42.900	14.290	0.101
43.000	9.611	0.101
43.100	1.466	0.101
43.200	21.154	0.101
43.300	22.123	0.101
43.400	10.694	0.101
43.500	14.368	0.101
43.600	9.750	0.101
43.700	3.976	0.101
43.800	19.944	0.101
43.900	12.926	0.101
44.000	5.153	0.101
44.100	2.488	0.101
44.200	14.435	0.101
44.300	11.924	0.101
44.400	5.769	0.101
44.500	8.547	0.101
44.600	18.383	0.101
44.700	14.543	0.101
44.800	17.642	0.101
44.900	3.571	0.101
45.000	17.268	0.101
45.100	15.374	0.101
45.200	18.607	0.101
45.300	15.042	0.101
45.400	15.855	0.101
45.500	19.992	0.101
45.600	-3.783	0.101
45.700	14.973	0.101
45.800	19.594	0.101
45.900	13.808	0.101
46.000	25.573	0.101
46.100	0.879	0.101
46.200	29.118	0.101
46.300	4.633	0.101
46.400	9.905	0.101
46.500	17.356	0.101
46.600	0.965	0.101
46.700	25.598	0.101
46.800	10.012	0.101
46.900	20.607	0.101
47.000	6.367	0.101
47.100	18.518	0.101
47.200	11.724	0.101
47.300	8.591	0.101
47.400	10.223	0.101
47.500	29.714	0.101
47.600	1.396	0.101
47.700	17.288	0.101
47.800	9.477	0.101
47.900	14.069	0.101
48.000	20.874	0.101
48.100	6.572	0.101
48.200	5.653	0.101
48.300	13.169	0.101
48.400	11.006	0.101
48.500	15.393	0.101
48.600	22.461	0.101
48.700	12.290	0.101
48.800	19.641	0.101
48.900	9.591	0.101
49.000	4.996	0.101
49.100	25.049	0.101
49.200	8.274	0.101
49.300	0.750	0.101
49.400	4.764	0.101
49.500	18.650	0.101
49.600	6.949	0.101
49.700	10.854	0.101
49.800	21.206	0.101
49.900	16.379	0.101
50.000	18.305	0.101
