time /s	I /nA	E /V
24.600	-29.719	0.100
24.700	-33.783	0.100
24.800	-25.850	0.100
24.900	-21.886	0.100
25.000	-32.670	0.100
25.100	-27.263	0.100
25.200	-30.701	0.100
25.300	-45.858	0.100
25.400	-32.629	0.100
25.500	-22.483	0.100
25.600	-37.981	0.100
25.700	-36.329	0.100
25.800	-28.471	0.100
25.900	-29.252	0.100
26.000	-34.168	0.100
26.100	-36.861	0.100
26.200	-41.289	0.100
26.300	-30.143	0.100
26.400	-20.964	0.100
26.500	-33.909	0.100
26.600	-34.246	0.100
26.700	-39.260	0.100
26.800	-46.698	0.100
26.900	-33.152	0.100
27.000	-25.332	0.100
27.100	-39.864	0.100
27.200	-33.272	0.100
27.300	-33.114	0.100
27.400	-31.452	0.100
27.500	-30.086	0.100
27.600	-25.919	0.100
27.700	-37.391	0.100
27.800	-30.550	0.100
27.900	-21.573	0.100
28.000	-22.729	0.100
28.100	-33.491	0.100
28.200	-22.768	0.100
28.300	-29.006	0.100
28.400	-40.771	0.100
28.500	-36.043	0.100
28.600	-31.587	0.100
28.700	-26.685	0.100
28.800	-29.627	0.100
28.900	-34.364	0.100
29.000	-30.128	0.100
29.100	-21.691	0.100
29.200	-30.504	0.100
29.300	-21.619	0.100
29.400	-24.629	0.100
29.500	-50.864	0.100
29.600	-48.510	0.100
29.700	-36.264	0.100
29.800	-22.455	0.100
29.900	-21.865	0.100
30.000	-34.218	0.100
30.100	-42.973	0.100
30.200	-22.643	0.100
30.300	-19.489	0.100
30.400	-35.658	0.100
30.500	-26.998	0.100
30.600	-34.031	0.100
30.700	-27.055	0.100
30.800	-27.197	0.100
30.900	-17.873	0.100
31.000	-21.598	0.100
31.100	-23.697	0.100
31.200	-26.963	0.100
31.300	-21.101	0.100
31.400	-31.793	0.100
31.500	-27.292	0.100
31.600	-8.107	0.100
31.700	-25.960	0.100
31.800	-11.954	0.100
31.900	-14.922	0.100
32.000	-14.007	0.100
32.100	-36.268	0.100
32.200	-7.977	0.100
32.300	-2.676	0.100
32.400	-15.543	0.100
32.500	-16.242	0.100
32.600	-21.112	0.100
32.700	-18.211	0.100
32.800	-6.775	0.100
32.900	-17.005	0.100
33.000	-16.554	0.100
33.100	-10.209	0.100
33.200	-14.922	0.100
33.300	-17.495	0.100
33.400	-11.608	0.100
33.500	2.115	0.100
33.600	-9.912	0.100
33.700	-13.509	0.100
33.800	-18.986	0.100
33.900	3.190	0.100
34.000	-12.859	0.100
34.100	-12.649	0.100
34.200	-18.264	0.100
34.300	-7.996	0.100
34.400	-15.758	0.100
34.500	-14.162	0.100
34.600	-26.086	0.100
34.700	-15.667	0.100
34.800	-2.694	0.100
34.900	-0.654	0.100
35.000	-10.324	0.100
35.100	-9.758	0.100
35.200	-10.343	0.100
35.300	-0.360	0.100
35.400	-12.992	0.100
35.500	-16.282	0.100
35.600	-15.243	0.100
35.700	-13.767	0.100
35.800	-3.243	0.100
35.900	-2.030	0.100
36.000	1.134	0.100
36.100	-0.537	0.100
36.200	-10.372	0.100
36.300	-8.266	0.100
36.400	-5.632	0.100
36.500	-7.406	0.100
36.600	-4.579	0.100
36.700	-6.806	0.100
36.800	-21.271	0.100
36.900	-9.403	0.100
37.000	-7.157	0.100
37.100	2.878	0.100
37.200	-1.030	0.100
37.300	-14.036	0.100
37.400	-6.847	0.100
37.500	-11.517	0.100
37.600	-9.511	0.100
37.700	-13.302	0.100
37.800	-9.308	0.100
37.900	-5.776	0.100
38.000	2.832	0.100
38.100	-0.261	0.100
38.200	-18.357	0.100
38.300	-21.734	0.100
38.400	-0.815	0.100
38.500	-11.157	0.100
38.600	8.001	0.100
38.700	-3.336	0.100
38.800	-0.122	0.100
38.900	2.776	0.100
39.000	-0.643	0.100
39.100	-5.424	0.100
39.200	-2.786	0.100
39.300	-16.213	0.100
39.400	5.492	0.100
39.500	-2.985	0.100
39.600	6.156	0.100
39.700	-2.290	0.100
39.800	6.398	0.100
39.900	-3.193	0.100
40.000	-5.556	0.100
40.100	0.724	0.100
40.200	-6.230	0.100
40.300	2.323	0.100
40.400	0.646	0.100
40.500	-0.920	0.100
40.600	6.058	0.100
40.700	1.840	0.100
40.800	7.187	0.100
40.900	-10.967	0.100
41.000	-6.036	0.100
41.100	-4.751	0.100
41.200	4.475	0.100
41.300	-7.123	0.100
41.400	5.388	0.100
41.500	3.133	0.100
41.600	2.684	0.100
41.700	-4.440	0.100
41.800	2.391	0.100
41.900	-10.886	0.100
42.000	0.085	0.100
42.100	-7.552	0.100
42.200	-2.326	0.100
42.300	1.734	0.100
42.400	-1.156	0.100
42.500	4.346	0.100
42.600	9.403	0.100
42.700	-1.193	0.100
42.800	4.263	0.100
42.900	4.464	0.100
43.000	0.742	0.100
43.100	2.396	0.100
43.200	-10.357	0.100
43.300	0.776	0.100
43.400	7.844	0.100
43.500	5.716	0.100
43.600	-7.797	0.100
43.700	-13.090	0.100
43.800	-0.106	0.100
43.900	3.023	0.100
44.000	10.340	0.100
44.100	4.124	0.100
44.200	10.661	0.100
44.300	-7.961	0.100
44.400	12.243	0.100
44.500	3.972	0.100
44.600	3.837	0.100
44.700	-4.117	0.100
44.800	5.938	0.100
44.900	12.933	0.100
45.000	0.172	0.100
45.100	2.608	0.100
45.200	5.857	0.100
45.300	4.696	0.100
45.400	21.577	0.100
45.500	5.211	0.100
45.600	-1.582	0.100
45.700	-5.612	0.100
45.800	7.460	0.100
45.900	5.538	0.100
46.000	14.445	0.100
46.100	6.093	0.100
46.200	9.432	0.100
46.300	-1.504	0.100
46.400	-3.198	0.100
46.500	12.604	0.100
46.600	7.156	0.100
46.700	10.904	0.100
46.800	1.501	0.100
46.900	11.962	0.100
47.000	14.021	0.100
47.100	-1.526	0.100
47.200	5.978	0.100
47.300	6.951	0.100
47.400	6.623	0.100
47.500	-16.099	0.100
47.600	12.008	0.100
47.700	4.099	0.100
47.800	-0.016	0.100
47.900	7.223	0.100
48.000	18.862	0.100
48.100	-12.592	0.100
48.200	10.153	0.100
48.300	6.109	0.100
48.400	15.347	0.100
48.500	22.256	0.100
48.600	-5.399	0.100
48.700	-11.783	0.100
48.800	2.492	0.100
48.900	8.471	0.100
49.000	12.937	0.100
49.100	-0.827	0.100
49.200	12.141	0.100
49.300	6.125	0.100
49.400	3.472	0.100
49.500	-1.548	0.100
49.600	8.597	0.100
49.700	11.200	0.100
49.800	11.683	0.100
49.900	22.032	0.100
50.000	6.231	0.100
50.100	-6.761	0.100
50.200	8.382	0.100
50.300	12.585	0.100
50.400	14.537	0.100
50.500	14.686	0.100
50.600	8.805	0.100
50.700	11.975	0.100
50.800	-1.842	0.100
50.900	7.696	0.100
51.000	1.200	0.100
