time /s	I /nA	E /V
0.100	-20.209	0.101
0.200	-12.165	0.101
0.300	-11.309	0.101
0.400	-8.139	0.101
0.500	5.714	0.101
0.600	-2.214	0.101
0.700	-7.326	0.101
0.800	-8.160	0.101
0.900	-5.126	0.101
1.000	-6.767	0.101
1.100	8.612	0.101
1.200	1.860	0.101
1.300	-0.209	0.101
1.400	-0.822	0.101
1.500	4.816	0.101
1.600	-16.135	0.101
1.700	-7.609	0.101
1.800	-6.081	0.101
1.900	2.048	0.101
2.000	-9.280	0.101
2.100	9.453	0.101
2.200	-4.369	0.101
2.300	-10.989	0.101
2.400	-3.732	0.101
2.500	-12.967	0.101
2.600	2.424	0.101
2.700	1.026	0.101
2.800	-3.648	0.101
2.900	0.625	0.101
3.000	-10.501	0.101
3.100	-3.339	0.101
3.200	-17.883	0.101
3.300	-5.247	0.101
3.400	2.408	0.101
3.500	-12.568	0.101
3.600	-10.866	0.101
3.700	2.653	0.101
3.800	2.457	0.101
3.900	-6.265	0.101
4.000	3.137	0.101
4.100	-0.703	0.101
4.200	-1.189	0.101
4.300	-7.826	0.101
4.400	-5.194	0.101
4.500	5.054	0.101
4.600	-4.742	0.101
4.700	-16.459	0.101
4.800	-9.220	0.101
4.900	-5.779	0.101
5.000	-3.901	0.101
5.100	-20.596	0.101
5.200	-3.961	0.101
5.300	-14.410	0.101
5.400	-4.841	0.101
5.500	-0.983	0.101
5.600	-3.305	0.101
5.700	-14.843	0.101
5.800	-2.167	0.101
5.900	4.059	0.101
6.000	1.279	0.101
6.100	-6.047	0.101
6.200	-2.452	0.101
6.300	-5.524	0.101
6.400	-11.666	0.101
6.500	3.476	0.101
6.600	-10.917	0.101
6.700	-0.753	0.101
6.800	-0.779	0.101
6.900	-7.207	0.101
7.000	-4.724	0.101
7.100	-6.029	0.101
7.200	-5.830	0.101
7.300	-1.512	0.101
7.400	-1.500	0.101
7.500	-9.492	0.101
7.600	-2.107	0.101
7.700	-11.083	0.101
7.800	-7.114	0.101
7.900	-6.597	0.101
8.000	-3.555	0.101
8.100	-17.388	0.101
8.200	-13.291	0.101
8.300	-3.617	0.101
8.400	-1.314	0.101
8.500	-4.502	0.101
8.600	-27.055	0.101
8.700	-0.413	0.101
8.800	-2.392	0.101
8.900	8.221	0.101
9.000	-11.791	0.101
9.100	-2.022	0.101
9.200	-19.396	0.101
9.300	3.904	0.101
9.400	-9.886	0.101
9.500	-14.685	0.101
9.600	10.789	0.101
9.700	9.423	0.101
9.800	-5.584	0.101
9.900	-9.435	0.101
10.000	-3.941	0.101
10.100	-6.053	0.101
10.200	-5.789	0.101
10.300	-4.224	0.101
10.400	-17.597	0.101
10.500	-8.932	0.101
10.600	-16.575	0.101
10.700	-8.780	0.101
10.800	-0.763	0.101
10.900	-10.582	0.101
11.000	4.075	0.101
11.100	4.061	0.101
11.200	-1.800	0.101
11.300	-6.988	0.101
11.400	-15.563	0.101
11.500	3.147	0.101
11.600	-4.834	0.101
11.700	9.820	0.101
11.800	-5.640	0.101
11.900	-16.255	0.101
12.000	10.058	0.101
12.100	-21.983	0.101
12.200	-10.767	0.101
12.300	-1.788	0.101
12.400	-6.310	0.101
12.500	-10.237	0.101
12.600	-1.239	0.101
12.700	-4.025	0.101
12.800	-5.741	0.101
12.900	-2.910	0.101
13.000	-9.789	0.101
13.100	7.490	0.101
