time /s	I /nA	E /V
0.100	-8.451	0.101
0.200	-11.812	0.101
0.300	-23.312	0.101
0.400	-17.679	0.101
0.500	-15.251	0.101
0.600	-12.966	0.101
0.700	-6.729	0.101
0.800	-16.997	0.101
0.900	-17.362	0.101
1.000	-10.252	0.101
1.100	-20.874	0.101
1.200	-11.176	0.101
1.300	-7.255	0.101
1.400	0.207	0.101
1.500	-36.492	0.101
1.600	-17.325	0.101
1.700	-27.502	0.101
1.800	1.312	0.101
1.900	-17.271	0.101
2.000	-17.105	0.101
2.100	-12.992	0.101
2.200	-19.698	0.101
2.300	-13.282	0.101
2.400	-26.265	0.101
2.500	-20.074	0.101
2.600	-19.819	0.101
2.700	-6.435	0.101
2.800	-11.983	0.101
2.900	-14.265	0.101
3.000	-3.198	0.101
3.100	-15.406	0.101
3.200	-17.507	0.101
3.300	-9.032	0.101
3.400	-13.141	0.101
3.500	-25.711	0.101
3.600	-5.750	0.101
3.700	-16.059	0.101
3.800	-9.238	0.101
3.900	-13.022	0.101
4.000	-7.777	0.101
4.100	-32.735	0.101
4.200	-8.820	0.101
4.300	-7.229	0.101
4.400	-20.954	0.101
4.500	-5.743	0.101
4.600	-10.975	0.101
4.700	-7.088	0.101
4.800	-21.720	0.101
4.900	-24.233	0.101
5.000	-13.983	0.101
5.100	-19.080	0.101
5.200	-0.662	0.101
5.300	-4.950	0.101
5.400	-21.625	0.101
5.500	-8.764	0.101
5.600	-23.178	0.101
5.700	-20.537	0.101
5.800	-14.555	0.101
5.900	-15.023	0.101
6.000	9.879	0.101
6.100	-7.091	0.101
6.200	-16.697	0.101
6.300	-14.008	0.101
6.400	-20.614	0.101
6.500	-22.547	0.101
6.600	-9.627	0.101
6.700	-10.492	0.101
6.800	-9.902	0.101
6.900	-16.334	0.101
7.000	-13.130	0.101
7.100	-15.297	0.101
7.200	-10.715	0.101
7.300	-8.083	0.101
7.400	-7.134	0.101
7.500	-19.688	0.101
7.600	-13.701	0.101
7.700	-1.290	0.101
7.800	-21.232	0.101
7.900	-13.401	0.101
8.000	-14.469	0.101
8.100	0.528	0.101
8.200	-16.559	0.101
8.300	-6.643	0.101
8.400	-18.529	0.101
8.500	-23.595	0.101
8.600	-18.801	0.101
8.700	-2.873	0.101
8.800	-7.782	0.101
8.900	-8.393	0.101
9.000	-14.046	0.101
9.100	-9.609	0.101
9.200	-16.287	0.101
9.300	-14.468	0.101
9.400	-11.186	0.101
9.500	-21.214	0.101
9.600	-19.920	0.101
9.700	-5.099	0.101
9.800	-6.875	0.101
9.900	-18.315	0.101
10.000	-11.134	0.101
10.100	-12.029	0.101
10.200	-18.385	0.101
10.300	-28.392	0.101
10.400	-6.466	0.101
10.500	-20.475	0.101
10.600	-23.317	0.101
10.700	-9.752	0.101
10.800	-6.653	0.101
10.900	-2.942	0.101
11.000	-8.819	0.101
11.100	-17.527	0.101
11.200	-15.728	0.101
11.300	-19.037	0.101
11.400	-16.448	0.101
11.500	-20.820	0.101
11.600	-5.660	0.101
11.700	0.410	0.101
11.800	-8.057	0.101
11.900	-20.623	0.101
12.000	-14.386	0.101
12.100	-3.270	0.101
12.200	-26.259	0.101
12.300	-13.347	0.101
12.400	0.678	0.101
12.500	-5.025	0.101
12.600	-8.995	0.101
12.700	-14.821	0.101
12.800	-7.416	0.101
12.900	-17.459	0.101
13.000	-11.145	0.101
13.100	-14.544	0.101
13.200	-13.477	0.101
13.300	-14.641	0.101
13.400	-18.764	0.101
13.500	-6.787	0.101
13.600	-25.244	0.101
13.700	-17.148	0.101
13.800	-17.721	0.101
13.900	-7.994	0.101
14.000	-6.651	0.101
14.100	-9.703	0.101
14.200	-11.582	0.101
14.300	-10.047	0.101
14.400	-20.846	0.101
14.500	-18.127	0.101
14.600	-13.105	0.101
14.700	-8.868	0.101
14.800	-18.664	0.101
14.900	-9.317	0.101
15.000	-6.943	0.101
15.100	-21.042	0.101
15.200	-8.679	0.101
15.300	-21.120	0.101
15.400	-15.961	0.101
15.500	-13.732	0.101
15.600	-4.759	0.101
15.700	-15.581	0.101
15.800	-18.659	0.101
15.900	-9.991	0.101
16.000	-1.224	0.101
16.100	-26.691	0.101
16.200	-4.194	0.101
16.300	-12.172	0.101
16.400	-4.032	0.101
16.500	-19.418	0.101
16.600	-12.331	0.101
16.700	-34.040	0.101
16.800	-21.822	0.101
16.900	-14.410	0.101
17.000	-19.515	0.101
17.100	-9.680	0.101
17.200	-9.240	0.101
17.300	-16.984	0.101
17.400	-14.804	0.101
17.500	-11.503	0.101
17.600	-17.062	0.101
17.700	2.253	0.101
17.800	-8.082	0.101
17.900	-7.328	0.101
18.000	-8.151	0.101
18.100	-18.829	0.101
18.200	-14.985	0.101
18.300	-14.769	0.101
18.400	-10.329	0.101
18.500	-15.485	0.101
18.600	-5.599	0.101
18.700	-11.060	0.101
18.800	-3.854	0.101
18.900	-32.851	0.101
19.000	-22.485	0.101
19.100	-9.358	0.101
19.200	-19.276	0.101
19.300	-28.184	0.101
19.400	-16.111	0.101
19.500	2.825	0.101
19.600	-11.635	0.101
19.700	-11.817	0.101
19.800	-8.516	0.101
19.900	-12.259	0.101
20.000	-16.912	0.101
20.100	-7.731	0.101
20.200	-16.858	0.101
20.300	-18.195	0.101
20.400	-18.240	0.101
20.500	-2.451	0.101
20.600	-13.077	0.101
20.700	-25.499	0.101
20.800	-13.884	0.101
20.900	-22.412	0.101
21.000	-16.442	0.101
21.100	-18.681	0.101
21.200	3.801	0.101
21.300	-14.761	0.101
21.400	-18.690	0.101
21.500	-9.280	0.101
21.600	-10.842	0.101
21.700	-10.308	0.101
21.800	-6.734	0.101
21.900	-19.865	0.101
22.000	-12.748	0.101
22.100	-9.214	0.101
22.200	-26.950	0.101
22.300	-16.520	0.101
22.400	-12.251	0.101
22.500	-14.576	0.101
22.600	0.726	0.101
22.700	-27.831	0.101
22.800	-17.987	0.101
22.900	-3.593	0.101
23.000	2.414	0.101
23.100	-8.740	0.101
23.200	-13.775	0.101
23.300	-18.111	0.101
23.400	-20.232	0.101
23.500	-5.380	0.101
23.600	-6.092	0.101
23.700	-11.341	0.101
23.800	-4.180	0.101
23.900	5.976	0.101
24.000	-10.945	0.101
24.100	-9.222	0.101
24.200	-23.205	0.101
24.300	-19.830	0.101
24.400	-2.830	0.101
24.500	-18.980	0.101
24.600	-29.377	0.101
24.700	-7.449	0.101
24.800	-21.858	0.101
24.900	-24.694	0.101
25.000	-15.200	0.101
25.100	-10.969	0.101
25.200	-13.895	0.101
25.300	-5.382	0.101
25.400	-4.590	0.101
25.500	-9.109	0.101
25.600	-3.368	0.101
25.700	-13.936	0.101
25.800	-3.599	0.101
25.900	-9.171	0.100
26.000	-17.028	0.101
26.100	-17.920	0.101
26.200	-7.105	0.101
26.300	-26.426	0.101
26.400	1.215	0.101
26.500	-7.490	0.101
26.600	-32.843	0.101
26.700	-6.124	0.101
26.800	-1.442	0.101
26.900	-28.260	0.101
27.000	-4.219	0.101
27.100	-15.934	0.101
27.200	-11.674	0.101
27.300	-7.291	0.101
27.400	-19.383	0.100
27.500	-24.208	0.101
27.600	1.167	0.100
27.700	-14.307	0.100
27.800	-5.315	0.101
27.900	-8.793	0.101
28.000	-3.492	0.101
28.100	-13.492	0.101
28.200	-5.523	0.100
28.300	-21.485	0.101
28.400	-7.844	0.100
28.500	-16.078	0.100
28.600	-12.530	0.100
28.700	-17.162	0.100
28.800	-9.378	0.101
28.900	-19.446	0.100
29.000	0.629	0.100
29.100	-7.083	0.100
29.200	-3.774	0.100
29.300	-20.388	0.100
29.400	-12.395	0.100
29.500	-17.594	0.100
29.600	-5.995	0.100
29.700	-10.675	0.100
29.800	-12.535	0.100
29.900	-8.552	0.100
30.000	-8.709	0.100
30.100	-21.830	0.100
30.200	-15.168	0.100
30.300	-13.807	0.100
30.400	1.163	0.100
30.500	-17.752	0.100
30.600	-11.999	0.100
30.700	-15.122	0.100
30.800	-10.231	0.100
30.900	-13.566	0.100
31.000	-17.480	0.100
