time /s	I /nA	E /V
0.100	-18.166	0.100
0.200	-9.203	0.100
0.300	-5.576	0.100
0.400	-9.858	0.100
0.500	-9.377	0.100
0.600	-10.591	0.100
0.700	-16.796	0.100
0.800	-25.000	0.100
0.900	-10.454	0.100
1.000	-11.877	0.100
1.100	-18.735	0.100
1.200	-0.964	0.100
1.300	-13.564	0.100
1.400	-14.479	0.100
1.500	-9.510	0.100
1.600	-19.909	0.100
1.700	-13.277	0.100
1.800	-1.759	0.100
1.900	-12.564	0.100
2.000	-8.043	0.100
2.100	-5.945	0.100
2.200	-4.609	0.100
2.300	-11.365	0.100
2.400	-16.126	0.100
2.500	-16.756	0.100
2.600	-16.023	0.100
2.700	-12.507	0.100
2.800	-16.340	0.100
2.900	-9.443	0.100
3.000	-5.503	0.100
3.100	-15.428	0.100
3.200	-8.159	0.100
3.300	-7.296	0.100
3.400	-10.639	0.100
3.500	-18.766	0.100
3.600	-13.999	0.100
3.700	-5.773	0.100
3.800	-14.004	0.100
3.900	-8.850	0.100
4.000	-17.242	0.100
4.100	-3.660	0.100
4.200	-9.907	0.100
4.300	-14.524	0.100
4.400	-8.857	0.100
4.500	-14.166	0.100
4.600	-0.656	0.100
4.700	-17.906	0.100
4.800	-11.768	0.100
4.900	-12.017	0.100
5.000	-12.684	0.100
5.100	-8.568	0.100
5.200	-4.623	0.100
5.300	-10.674	0.100
5.400	-15.446	0.100
5.500	-14.471	0.100
5.600	-1.466	0.100
5.700	-8.493	0.100
5.800	-15.981	0.100
5.900	-14.222	0.100
6.000	-11.671	0.100
6.100	-18.796	0.100
6.200	-13.287	0.100
6.300	-15.195	0.100
6.400	-2.005	0.100
6.500	-0.211	0.100
6.600	-18.028	0.100
6.700	-10.497	0.100
6.800	-8.223	0.100
6.900	-10.423	0.100
7.000	-9.156	0.100
7.100	-5.895	0.100
7.200	-5.370	0.100
7.300	-13.762	0.100
7.400	-26.026	0.100
7.500	-3.130	0.100
7.600	-0.164	0.100
7.700	0.897	0.100
7.800	-19.151	0.100
7.900	-1.686	0.100
8.000	-25.075	0.100
8.100	-6.739	0.100
8.200	-15.117	0.100
8.300	-16.960	0.100
8.400	-5.123	0.100
8.500	-5.297	0.100
8.600	-5.120	0.100
8.700	-5.909	0.100
8.800	-7.642	0.100
8.900	-11.535	0.100
9.000	-8.575	0.100
9.100	-11.553	0.100
9.200	-13.483	0.100
9.300	-21.492	0.100
9.400	-7.789	0.100
9.500	-16.175	0.100
9.600	-8.387	0.100
9.700	-6.195	0.100
9.800	-6.704	0.100
9.900	0.448	0.100
10.000	-15.003	0.100
10.100	-13.074	0.100
10.200	-6.804	0.100
10.300	-14.305	0.100
10.400	-20.337	0.100
10.500	-17.394	0.100
10.600	-13.587	0.100
10.700	-7.272	0.100
10.800	-6.999	0.100
10.900	-19.961	0.100
11.000	-7.588	0.100
11.100	-1.439	0.100
11.200	-2.127	0.100
11.300	-4.561	0.100
11.400	-18.140	0.100
11.500	-8.948	0.100
11.600	-10.856	0.100
11.700	-7.034	0.100
11.800	-13.385	0.100
11.900	-16.120	0.100
12.000	-19.569	0.100
12.100	-8.159	0.100
12.200	-10.241	0.100
12.300	-1.297	0.100
12.400	-8.622	0.100
12.500	-12.120	0.100
12.600	-15.220	0.100
12.700	-3.355	0.100
12.800	-8.683	0.100
12.900	-7.482	0.100
13.000	1.616	0.100
13.100	-13.174	0.100
13.200	-11.984	0.100
13.300	-9.400	0.100
13.400	-14.179	0.100
13.500	-10.738	0.100
13.600	-15.508	0.100
13.700	-21.965	0.100
13.800	-18.532	0.100
13.900	-14.756	0.100
