Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
14:39:09	25.159
14:39:09	25.159
14:39:10	25.159
14:39:10	25.159
14:39:10	25.159
14:39:11	25.161
14:39:11	25.16
14:39:11	25.16
14:39:12	25.161
14:39:12	25.162
14:39:12	25.162
14:39:13	25.161
14:39:13	25.162
14:39:13	25.162
14:39:14	25.163
14:39:14	25.163
14:39:15	25.163
14:39:15	25.161
14:39:16	25.16
14:39:16	25.159
14:39:17	25.159
14:39:17	25.159
14:39:18	25.16
14:39:18	25.161
14:39:19	25.16
14:39:19	25.161
14:39:20	25.162
14:39:20	25.162
14:39:21	25.161
14:39:21	25.161
14:39:22	25.161
14:39:22	25.161
14:39:23	25.162
14:39:23	25.162
14:39:24	25.161
14:39:24	25.161
14:39:25	25.162
14:39:25	25.162
14:39:26	25.16
14:39:26	25.16
14:39:27	25.159
14:39:27	25.159
14:39:28	25.158
14:39:28	25.158
14:39:29	25.158
14:39:29	25.158
14:39:30	25.157
14:39:30	25.157
14:39:31	25.156
14:39:31	25.155
14:39:32	25.157
14:39:32	25.156
14:39:33	25.159
14:39:33	25.16
14:39:34	25.161
14:39:34	25.163
14:39:35	25.163
14:39:35	25.162
14:39:36	25.159
14:39:36	25.159
14:39:37	25.159
14:39:37	25.158
14:39:38	25.159
14:39:38	25.159
14:39:39	25.161
14:39:39	25.161
14:39:40	25.158
14:39:40	25.158
14:39:41	25.157
14:39:41	25.157
14:39:42	25.153
14:39:42	25.153
14:39:43	25.156
14:39:43	25.156
14:39:44	25.157
14:39:44	25.157
14:39:45	25.158
14:39:45	25.158
14:39:46	25.159
14:39:46	25.159
14:39:47	25.16
14:39:47	25.16
14:39:48	25.158
14:39:48	25.158
14:39:49	25.157
14:39:49	25.156
14:39:50	25.154
14:39:50	25.154
14:39:51	25.154
14:39:51	25.154
14:39:52	25.154
14:39:52	25.154
14:39:53	25.155
14:39:53	25.155
14:39:54	25.157
14:39:54	25.157
14:39:55	25.157
14:39:55	25.157
14:39:56	25.156
14:39:56	25.156
14:39:57	25.155
14:39:57	25.155
14:39:58	25.156
14:39:58	25.156
14:39:59	25.158
14:39:59	25.158
14:40:00	25.158
14:40:00	25.158
14:40:01	25.158
14:40:01	25.158
14:40:02	25.158
14:40:02	25.158
14:40:03	25.159
14:40:03	25.159
14:40:04	25.157
14:40:04	25.157
14:40:05	25.158
14:40:05	25.158
14:40:06	25.157
14:40:06	25.157
14:40:07	25.159
14:40:07	25.159
14:40:08	25.157
14:40:08	25.158
14:40:09	25.157
14:40:09	25.157
14:40:10	25.157
14:40:10	25.156
14:40:11	25.156
14:40:11	25.155
14:40:12	25.156
14:40:12	25.157
14:40:13	25.157
14:40:13	25.158
14:40:14	25.16
14:40:14	25.16
14:40:15	25.162
14:40:15	25.161
14:40:16	25.162
14:40:16	25.161
14:40:17	25.161
14:40:17	25.161
14:40:18	25.159
14:40:18	25.159
14:40:19	25.159
14:40:19	25.159
14:40:20	25.161
14:40:20	25.161
14:40:21	25.161
14:40:21	25.161
14:40:22	25.16
14:40:22	25.16
14:40:23	25.162
14:40:23	25.162
14:40:24	25.161
14:40:24	25.161
14:40:25	25.163
14:40:25	25.163
14:40:26	25.161
14:40:26	25.161
14:40:27	25.16
14:40:27	25.16
14:40:28	25.158
14:40:28	25.159
14:40:29	25.158
14:40:29	25.159
14:40:30	25.16
14:40:30	25.158
14:40:31	25.158
14:40:31	25.158
14:40:32	25.16
14:40:32	25.159
14:40:33	25.161
14:40:33	25.161
14:40:34	25.161
14:40:34	25.162
14:40:35	25.159
14:40:35	25.159
14:40:36	25.158
14:40:36	25.158
14:40:37	25.16
14:40:37	25.16
14:40:38	25.161
14:40:38	25.161
14:40:39	25.162
14:40:39	25.162
14:40:40	25.163
14:40:40	25.163
14:40:41	25.162
14:40:41	25.162
14:40:42	25.161
14:40:42	25.161
14:40:43	25.159
14:40:43	25.159
14:40:44	25.16
14:40:44	25.16
14:40:45	25.159
14:40:45	25.159
14:40:46	25.161
14:40:46	25.161
14:40:47	25.161
14:40:47	25.161
14:40:48	25.162
14:40:48	25.162
14:40:49	25.162
14:40:49	25.162
14:40:50	25.162
14:40:50	25.161
14:40:51	25.159
14:40:51	25.16
14:40:52	25.161
14:40:52	25.161
14:40:53	25.16
14:40:53	25.159
14:40:54	25.159
14:40:54	25.159
14:40:55	25.16
14:40:55	25.161
14:40:56	25.16
14:40:56	25.16
14:40:57	25.161
14:40:57	25.161
14:40:58	25.161
14:40:58	25.161
14:40:59	25.162
14:40:59	25.162
14:41:00	25.162
14:41:00	25.162
14:41:01	25.161
14:41:01	25.161
14:41:02	25.159
14:41:02	25.159
14:41:03	25.158
14:41:03	25.158
14:41:04	25.159
14:41:04	25.159
14:41:05	25.159
14:41:05	25.159
14:41:06	25.159
14:41:06	25.161
14:41:07	25.159
14:41:07	25.159
14:41:08	25.159
14:41:08	25.159
14:41:09	25.161
14:41:09	25.161
14:41:10	25.163
14:41:10	25.163
14:41:11	25.162
14:41:11	25.163
14:41:12	25.162
14:41:12	25.163
14:41:13	25.161
14:41:13	25.159
14:41:14	25.16
14:41:14	25.16
14:41:15	25.16
14:41:15	25.159
14:41:16	25.16
14:41:16	25.16
14:41:17	25.159
14:41:17	25.159
14:41:18	25.16
14:41:18	25.16
14:41:19	25.158
14:41:19	25.158
14:41:20	25.161
14:41:20	25.161
14:41:21	25.161
14:41:21	25.161
14:41:22	25.162
14:41:22	25.162
14:41:23	25.159
14:41:23	25.159
14:41:24	25.157
14:41:24	25.157
14:41:25	25.158
14:41:25	25.156
14:41:26	25.157
14:41:26	25.157
14:41:27	25.156
14:41:27	25.159
14:41:28	25.158
14:41:28	25.159
14:41:29	25.161
