time /s	I /nA	E /V
24.600	-17.328	0.100
24.700	-14.592	0.100
24.800	-15.641	0.100
24.900	-23.948	0.100
25.000	-4.029	0.100
25.100	-24.357	0.100
25.200	-25.644	0.100
25.300	-7.364	0.100
25.400	-27.473	0.100
25.500	-22.580	0.100
25.600	-16.386	0.100
25.700	-20.479	0.100
25.800	-1.956	0.100
25.900	-11.566	0.100
26.000	-14.368	0.100
26.100	-25.343	0.100
26.200	-30.354	0.100
26.300	-12.512	0.100
26.400	-12.201	0.100
26.500	-16.157	0.100
26.600	-22.490	0.100
26.700	-13.323	0.100
26.800	-24.204	0.100
26.900	-9.445	0.100
27.000	-12.157	0.100
27.100	-23.832	0.100
27.200	-7.429	0.100
27.300	-21.877	0.100
27.400	-22.014	0.100
27.500	-17.405	0.100
27.600	-8.508	0.100
27.700	-11.262	0.100
27.800	-18.259	0.100
27.900	-24.382	0.100
28.000	-38.193	0.100
28.100	-17.905	0.100
28.200	-11.735	0.100
28.300	-7.638	0.100
28.400	-15.412	0.100
28.500	-23.304	0.100
28.600	-15.538	0.100
28.700	-19.664	0.100
28.800	-18.461	0.100
28.900	-12.989	0.100
29.000	-13.768	0.100
29.100	-17.960	0.100
29.200	-29.738	0.100
29.300	-17.340	0.100
29.400	-5.311	0.100
29.500	-22.767	0.100
29.600	-23.156	0.100
29.700	-11.630	0.100
29.800	-19.562	0.100
29.900	-22.646	0.100
30.000	-18.110	0.100
30.100	-19.549	0.100
30.200	-22.557	0.100
30.300	-5.390	0.100
30.400	-35.110	0.100
30.500	-22.227	0.100
30.600	-21.127	0.100
30.700	-10.630	0.100
30.800	-20.122	0.100
30.900	-26.344	0.100
31.000	-4.028	0.100
31.100	-30.235	0.100
31.200	-6.488	0.100
31.300	-25.105	0.100
31.400	-23.936	0.100
31.500	-14.157	0.100
31.600	-22.027	0.100
31.700	-14.102	0.100
31.800	-17.702	0.100
31.900	-14.810	0.100
32.000	-6.712	0.100
32.100	-28.515	0.100
32.200	-24.804	0.100
32.300	-5.882	0.100
32.400	-7.945	0.100
32.500	-30.750	0.100
32.600	-17.479	0.100
32.700	-4.220	0.100
32.800	-4.092	0.100
32.900	-13.658	0.100
33.000	-26.074	0.100
33.100	-21.069	0.100
33.200	-20.028	0.100
33.300	-16.825	0.100
33.400	-17.094	0.100
33.500	-19.555	0.100
33.600	-12.525	0.100
33.700	-16.114	0.100
33.800	-1.674	0.100
33.900	-12.837	0.100
34.000	-25.364	0.100
34.100	-8.555	0.100
34.200	-28.609	0.100
34.300	-2.292	0.100
34.400	-9.356	0.100
34.500	-19.495	0.100
