time /s	I /nA	E /V
24.700	-19.308	0.100
24.800	2.170	0.100
24.900	-7.216	0.100
25.000	-27.088	0.100
25.100	-11.831	0.100
25.200	-22.066	0.100
25.300	-16.266	0.100
25.400	-4.619	0.100
25.500	-13.458	0.100
25.600	-15.864	0.100
25.700	-10.305	0.100
25.800	-7.713	0.100
25.900	-2.656	0.100
26.000	-11.092	0.100
26.100	-12.551	0.100
26.200	-19.511	0.100
26.300	-20.856	0.100
26.400	-31.362	0.100
26.500	-11.913	0.100
26.600	-9.548	0.100
26.700	-13.718	0.100
26.800	-3.988	0.100
26.900	-13.012	0.100
27.000	-7.162	0.100
27.100	-14.255	0.100
27.200	-17.411	0.100
27.300	-3.604	0.100
27.400	-1.587	0.100
27.500	-9.048	0.100
27.600	-7.759	0.100
27.700	-20.076	0.100
27.800	-29.350	0.100
27.900	-22.085	0.100
28.000	-8.107	0.100
28.100	-14.652	0.100
28.200	2.981	0.100
28.300	-5.848	0.100
28.400	-12.404	0.100
28.500	-11.194	0.100
28.600	-7.750	0.100
28.700	-10.499	0.100
28.800	-6.991	0.100
28.900	-29.728	0.100
29.000	-25.276	0.100
29.100	0.680	0.100
29.200	-17.389	0.100
29.300	4.151	0.100
29.400	-11.347	0.100
29.500	-12.066	0.100
29.600	-21.076	0.100
29.700	-11.182	0.100
29.800	-13.300	0.100
29.900	-15.984	0.100
30.000	-3.027	0.100
30.100	-6.484	0.100
30.200	-12.599	0.100
30.300	2.215	0.100
30.400	-23.924	0.100
30.500	-10.706	0.100
30.600	-14.379	0.100
30.700	-8.269	0.100
30.800	-3.184	0.100
30.900	-12.571	0.100
31.000	-0.003	0.100
31.100	5.500	0.100
31.200	1.736	0.100
31.300	13.441	0.100
31.400	6.326	0.100
31.500	9.720	0.100
31.600	13.176	0.100
31.700	15.305	0.100
31.800	2.018	0.100
31.900	0.849	0.100
32.000	12.154	0.100
32.100	11.991	0.100
32.200	10.410	0.100
32.300	32.993	0.100
32.400	18.955	0.100
32.500	18.394	0.100
32.600	19.379	0.100
32.700	12.765	0.100
32.800	13.328	0.100
32.900	28.079	0.100
33.000	24.191	0.100
33.100	17.554	0.100
33.200	18.075	0.100
33.300	28.842	0.100
33.400	17.772	0.100
33.500	24.082	0.100
33.600	21.399	0.100
33.700	20.647	0.100
33.800	22.004	0.100
33.900	23.100	0.100
34.000	18.553	0.100
34.100	9.411	0.100
34.200	6.233	0.100
34.300	26.690	0.100
34.400	29.556	0.100
34.500	21.636	0.100
34.600	16.134	0.100
34.700	21.642	0.100
34.800	2.494	0.100
34.900	22.691	0.100
35.000	29.287	0.100
35.100	15.768	0.100
35.200	17.598	0.100
35.300	18.809	0.100
35.400	17.151	0.100
35.500	5.826	0.100
35.600	21.161	0.100
35.700	29.460	0.100
35.800	15.624	0.100
35.900	14.193	0.100
36.000	24.243	0.100
36.100	27.883	0.100
36.200	18.138	0.100
36.300	6.791	0.100
36.400	6.154	0.100
36.500	18.639	0.100
36.600	19.923	0.100
36.700	19.394	0.100
36.800	5.843	0.100
36.900	18.519	0.100
37.000	16.618	0.100
37.100	23.010	0.100
37.200	16.224	0.100
37.300	15.933	0.100
37.400	17.406	0.100
37.500	15.278	0.100
37.600	25.294	0.100
37.700	21.136	0.100
37.800	17.687	0.100
37.900	33.978	0.100
38.000	13.119	0.100
38.100	8.422	0.100
38.200	11.302	0.100
38.300	19.744	0.100
38.400	12.225	0.100
38.500	26.685	0.100
38.600	10.770	0.100
38.700	19.051	0.100
38.800	7.990	0.100
38.900	34.905	0.100
39.000	25.693	0.100
39.100	18.640	0.100
39.200	20.634	0.100
39.300	11.814	0.100
39.400	23.941	0.100
39.500	31.106	0.100
39.600	29.594	0.100
39.700	12.543	0.100
39.800	22.469	0.100
39.900	23.720	0.100
40.000	27.739	0.100
40.100	15.451	0.100
40.200	15.958	0.100
40.300	27.499	0.100
40.400	25.334	0.100
40.500	27.051	0.100
40.600	21.684	0.100
40.700	1.578	0.100
40.800	22.072	0.100
40.900	32.090	0.100
41.000	14.607	0.100
41.100	36.081	0.100
41.200	28.915	0.100
41.300	32.693	0.100
41.400	22.356	0.100
41.500	29.057	0.100
41.600	23.558	0.100
41.700	15.588	0.100
41.800	25.046	0.100
41.900	23.084	0.100
42.000	35.870	0.100
42.100	33.418	0.100
42.200	25.553	0.100
42.300	22.273	0.100
42.400	31.290	0.100
42.500	35.779	0.100
42.600	44.345	0.100
42.700	31.537	0.100
42.800	25.185	0.100
42.900	31.536	0.100
43.000	27.957	0.100
43.100	37.147	0.100
43.200	29.889	0.100
43.300	29.293	0.100
43.400	28.310	0.100
43.500	24.121	0.100
43.600	31.398	0.100
43.700	28.878	0.100
43.800	34.024	0.100
43.900	37.513	0.100
44.000	35.090	0.100
44.100	31.887	0.100
44.200	42.437	0.100
44.300	30.861	0.100
44.400	27.502	0.100
44.500	36.941	0.100
44.600	32.872	0.100
44.700	29.068	0.100
44.800	41.665	0.100
44.900	38.588	0.100
45.000	26.629	0.100
45.100	32.932	0.100
45.200	43.033	0.100
45.300	44.900	0.100
45.400	42.216	0.100
45.500	33.148	0.100
45.600	27.224	0.100
45.700	35.520	0.100
45.800	34.105	0.100
45.900	36.988	0.100
46.000	32.026	0.100
46.100	55.763	0.100
46.200	22.081	0.100
46.300	30.024	0.100
46.400	26.975	0.100
46.500	41.613	0.100
46.600	38.919	0.100
46.700	30.995	0.100
46.800	58.976	0.100
46.900	37.502	0.100
47.000	37.707	0.100
47.100	45.898	0.100
47.200	55.876	0.100
47.300	41.574	0.100
47.400	31.233	0.100
47.500	44.044	0.100
47.600	44.640	0.100
47.700	40.786	0.100
47.800	33.648	0.100
47.900	52.384	0.100
48.000	34.504	0.100
48.100	42.525	0.100
48.200	46.007	0.100
48.300	39.409	0.100
48.400	42.654	0.100
48.500	42.692	0.100
48.600	40.116	0.100
48.700	38.077	0.100
48.800	43.589	0.100
48.900	41.345	0.100
49.000	41.466	0.100
49.100	45.704	0.100
49.200	36.611	0.100
49.300	40.572	0.100
49.400	35.777	0.100
49.500	31.102	0.100
49.600	36.525	0.100
49.700	66.250	0.100
49.800	49.671	0.100
49.900	47.924	0.100
50.000	56.470	0.100
50.100	58.200	0.100
50.200	37.106	0.100
50.300	48.269	0.100
50.400	31.368	0.100
50.500	49.544	0.100
50.600	55.438	0.100
50.700	52.333	0.100
50.800	46.294	0.100
50.900	54.147	0.100
51.000	55.353	0.100
51.100	54.358	0.100
51.200	44.294	0.100
51.300	35.032	0.100
51.400	37.423	0.100
51.500	49.751	0.100
51.600	55.373	0.100
51.700	58.610	0.100
51.800	60.374	0.100
51.900	50.183	0.100
52.000	41.055	0.100
52.100	50.087	0.100
52.200	41.714	0.100
52.300	52.257	0.100
52.400	42.029	0.100
52.500	39.678	0.100
52.600	47.766	0.100
52.700	49.817	0.100
52.800	57.958	0.100
52.900	48.745	0.100
53.000	50.530	0.100
53.100	48.670	0.100
53.200	44.681	0.100
53.300	51.956	0.100
53.400	52.489	0.100
53.500	48.206	0.100
53.600	49.416	0.100
53.700	51.299	0.100
53.800	66.013	0.100
53.900	41.360	0.100
54.000	47.631	0.100
54.100	43.877	0.100
54.200	50.417	0.100
54.300	46.708	0.100
54.400	56.081	0.100
54.500	52.020	0.100
54.600	61.329	0.100
54.700	54.111	0.100
54.800	54.536	0.100
54.900	57.689	0.100
55.000	56.222	0.100
55.100	44.250	0.100
55.200	52.225	0.100
55.300	36.672	0.100
55.400	42.510	0.100
55.500	59.628	0.100
55.600	58.504	0.100
55.700	58.340	0.100
55.800	48.342	0.100
55.900	45.538	0.100
56.000	47.312	0.100
56.100	59.348	0.100
56.200	63.174	0.100
56.300	44.657	0.100
56.400	54.925	0.100
56.500	61.367	0.100
56.600	49.918	0.100
56.700	65.414	0.100
56.800	66.458	0.100
56.900	57.374	0.100
57.000	53.692	0.100
57.100	59.485	0.100
57.200	59.987	0.100
57.300	61.415	0.100
57.400	58.567	0.100
57.500	66.878	0.100
57.600	45.705	0.100
57.700	49.362	0.100
57.800	58.169	0.100
57.900	58.484	0.100
58.000	62.247	0.100
58.100	56.212	0.100
58.200	57.364	0.100
58.300	57.203	0.100
58.400	46.916	0.100
58.500	61.490	0.100
58.600	58.718	0.100
58.700	66.108	0.100
58.800	65.429	0.100
58.900	51.202	0.100
59.000	50.253	0.100
59.100	61.323	0.100
59.200	58.182	0.100
59.300	56.499	0.100
59.400	59.833	0.100
59.500	50.143	0.100
59.600	56.482	0.100
59.700	62.602	0.100
59.800	57.193	0.100
59.900	67.694	0.100
60.000	52.861	0.100
60.100	64.229	0.100
60.200	59.912	0.100
60.300	67.755	0.100
60.400	61.939	0.100
60.500	64.924	0.100
60.600	59.614	0.100
60.700	57.862	0.100
60.800	47.665	0.100
60.900	56.366	0.100
61.000	57.079	0.100
61.100	48.990	0.100
61.200	66.847	0.100
61.300	64.563	0.100
61.400	57.605	0.100
61.500	61.577	0.100
61.600	76.199	0.100
61.700	57.020	0.100
61.800	58.794	0.100
61.900	61.822	0.100
62.000	60.175	0.100
62.100	65.283	0.100
62.200	65.813	0.100
62.300	56.283	0.100
62.400	67.437	0.100
62.500	64.172	0.100
62.600	58.554	0.100
62.700	63.886	0.100
62.800	61.693	0.100
62.900	60.496	0.100
63.000	66.836	0.100
63.100	56.921	0.100
63.200	58.613	0.100
63.300	66.040	0.100
63.400	60.791	0.100
63.500	49.024	0.100
63.600	61.706	0.100
63.700	64.466	0.100
63.800	61.025	0.100
63.900	63.537	0.100
64.000	65.327	0.100
64.100	63.981	0.100
64.200	73.443	0.100
64.300	59.601	0.100
64.400	68.799	0.100
64.500	70.829	0.100
64.600	61.545	0.100
64.700	59.772	0.100
64.800	53.574	0.100
64.900	59.179	0.100
65.000	62.269	0.100
65.100	65.808	0.100
65.200	64.426	0.100
65.300	54.850	0.100
65.400	60.033	0.100
65.500	69.378	0.100
65.600	55.976	0.100
65.700	53.021	0.100
65.800	69.576	0.100
65.900	62.229	0.100
66.000	56.877	0.100
66.100	71.066	0.100
66.200	76.538	0.100
66.300	54.978	0.100
66.400	69.497	0.100
66.500	69.475	0.100
66.600	68.070	0.100
66.700	67.148	0.100
66.800	66.269	0.100
66.900	70.354	0.100
67.000	62.791	0.100
67.100	58.167	0.100
67.200	60.293	0.100
67.300	63.271	0.100
67.400	66.086	0.100
67.500	62.041	0.100
67.600	61.313	0.100
67.700	44.666	0.100
67.800	49.675	0.100
67.900	69.066	0.100
68.000	74.899	0.100
68.100	54.808	0.100
68.200	54.022	0.100
68.300	50.599	0.100
68.400	49.540	0.100
68.500	66.556	0.100
68.600	71.008	0.100
68.700	64.128	0.100
68.800	62.617	0.100
68.900	66.253	0.100
69.000	59.065	0.100
69.100	61.840	0.100
69.200	64.154	0.100
69.300	60.185	0.100
69.400	79.182	0.100
69.500	64.224	0.100
69.600	57.951	0.100
69.700	63.454	0.100
69.800	62.358	0.100
69.900	52.895	0.100
70.000	63.325	0.100
70.100	58.600	0.100
70.200	64.287	0.100
70.300	63.847	0.100
70.400	55.949	0.100
70.500	83.222	0.100
70.600	75.318	0.100
70.700	49.146	0.100
70.800	57.332	0.100
70.900	59.276	0.100
71.000	72.586	0.100
71.100	51.530	0.100
71.200	54.923	0.100
71.300	61.494	0.100
71.400	70.288	0.100
71.500	69.239	0.100
71.600	54.659	0.100
71.700	72.022	0.100
71.800	63.841	0.100
71.900	67.058	0.100
72.000	79.238	0.100
72.100	76.074	0.100
72.200	57.032	0.100
72.300	58.622	0.100
72.400	63.111	0.100
72.500	66.182	0.100
72.600	78.175	0.100
72.700	56.128	0.100
72.800	50.342	0.100
72.900	53.171	0.100
73.000	65.585	0.100
73.100	62.689	0.100
73.200	55.154	0.100
73.300	78.698	0.100
73.400	72.769	0.100
73.500	76.870	0.100
73.600	79.632	0.100
73.700	57.606	0.100
73.800	63.842	0.100
73.900	60.287	0.100
74.000	62.851	0.100
74.100	63.680	0.100
74.200	51.184	0.100
74.300	68.896	0.100
74.400	53.593	0.100
74.500	72.369	0.100
74.600	59.956	0.100
74.700	73.886	0.100
74.800	67.115	0.100
74.900	70.879	0.100
75.000	62.295	0.100
75.100	65.185	0.100
75.200	68.148	0.100
75.300	67.578	0.100
75.400	63.329	0.100
75.500	75.005	0.100
75.600	73.403	0.100
75.700	56.954	0.100
75.800	61.638	0.100
75.900	54.442	0.100
76.000	68.367	0.100
76.100	57.874	0.100
76.200	55.588	0.100
76.300	59.519	0.100
76.400	68.332	0.100
76.500	61.215	0.100
76.600	53.630	0.100
76.700	65.022	0.100
76.800	80.968	0.100
76.900	75.716	0.100
77.000	61.409	0.100
77.100	61.988	0.100
77.200	59.287	0.100
77.300	61.889	0.100
77.400	71.942	0.100
77.500	62.827	0.100
77.600	71.975	0.100
77.700	68.211	0.100
77.800	63.479	0.100
77.900	69.978	0.100
78.000	50.062	0.100
78.100	49.569	0.100
78.200	76.614	0.100
78.300	85.990	0.100
78.400	52.638	0.100
78.500	55.771	0.100
78.600	77.591	0.100
78.700	65.881	0.100
78.800	56.887	0.100
78.900	66.333	0.100
79.000	58.230	0.100
79.100	89.715	0.100
79.200	66.823	0.100
79.300	59.150	0.100
79.400	67.512	0.100
79.500	72.912	0.100
79.600	65.163	0.100
79.700	55.896	0.100
79.800	62.244	0.100
79.900	67.890	0.100
80.000	61.146	0.100
80.100	64.218	0.100
80.200	66.176	0.100
80.300	75.515	0.100
80.400	60.362	0.100
80.500	65.896	0.100
80.600	65.037	0.100
80.700	46.714	0.100
80.800	50.723	0.100
80.900	65.651	0.100
81.000	62.932	0.100
81.100	61.549	0.100
81.200	70.632	0.100
81.300	68.316	0.100
81.400	53.568	0.100
81.500	68.150	0.100
81.600	72.472	0.100
81.700	80.099	0.100
81.800	75.278	0.100
81.900	67.579	0.100
82.000	68.962	0.100
82.100	66.869	0.100
82.200	52.218	0.100
82.300	75.799	0.100
82.400	60.764	0.100
82.500	63.836	0.100
82.600	68.155	0.100
82.700	65.532	0.100
82.800	69.369	0.100
82.900	63.814	0.100
83.000	54.951	0.100
83.100	64.357	0.100
83.200	61.069	0.100
83.300	77.145	0.100
83.400	62.020	0.100
83.500	64.823	0.100
83.600	54.624	0.100
83.700	56.761	0.100
83.800	74.887	0.100
83.900	54.989	0.100
84.000	56.337	0.100
84.100	66.162	0.100
84.200	64.068	0.100
84.300	64.876	0.100
84.400	66.855	0.100
84.500	73.720	0.100
84.600	64.134	0.100
84.700	77.388	0.100
84.800	68.514	0.100
84.900	49.121	0.100
85.000	67.966	0.100
85.100	68.325	0.100
85.200	66.865	0.100
85.300	55.888	0.100
85.400	77.004	0.100
85.500	61.038	0.100
85.600	56.126	0.100
85.700	62.143	0.100
85.800	72.749	0.100
85.900	72.603	0.100
86.000	60.566	0.100
86.100	74.406	0.100
86.200	67.469	0.100
86.300	56.242	0.100
86.400	71.235	0.100
86.500	69.925	0.100
86.600	64.596	0.100
86.700	58.226	0.100
86.800	61.354	0.100
86.900	54.376	0.100
87.000	73.353	0.100
87.100	68.626	0.100
87.200	68.145	0.100
87.300	60.925	0.100
87.400	64.010	0.100
87.500	45.939	0.100
87.600	66.682	0.100
87.700	71.819	0.100
87.800	71.780	0.100
87.900	74.785	0.100
88.000	67.693	0.100
88.100	72.988	0.100
88.200	58.288	0.100
88.300	65.589	0.100
88.400	61.082	0.100
88.500	70.541	0.100
88.600	66.077	0.100
88.700	52.834	0.100
88.800	64.270	0.100
88.900	60.017	0.100
89.000	61.595	0.100
89.100	65.977	0.100
89.200	72.975	0.100
89.300	72.493	0.100
89.400	60.663	0.100
89.500	77.789	0.100
89.600	72.650	0.100
89.700	64.732	0.100
89.800	68.558	0.100
89.900	59.256	0.100
90.000	64.579	0.100
90.100	51.965	0.100
90.200	57.137	0.100
90.300	68.040	0.100
90.400	59.742	0.100
90.500	56.421	0.100
90.600	73.374	0.100
90.700	77.414	0.100
90.800	57.412	0.100
90.900	67.330	0.100
91.000	68.280	0.100
91.100	74.180	0.100
91.200	68.664	0.100
91.300	61.508	0.100
91.400	55.186	0.100
91.500	60.856	0.100
91.600	54.592	0.100
91.700	66.948	0.100
91.800	64.539	0.100
91.900	60.879	0.100
92.000	76.161	0.100
92.100	58.318	0.100
92.200	68.342	0.100
92.300	67.868	0.100
92.400	63.204	0.100
92.500	51.129	0.100
92.600	70.813	0.100
92.700	66.839	0.100
92.800	68.998	0.100
92.900	61.034	0.100
93.000	69.534	0.100
93.100	62.962	0.100
93.200	61.057	0.100
93.300	60.795	0.100
93.400	70.376	0.100
93.500	54.893	0.100
93.600	74.712	0.100
93.700	78.095	0.100
93.800	74.812	0.100
93.900	51.873	0.100
94.000	78.137	0.100
94.100	64.720	0.100
94.200	60.970	0.100
94.300	66.839	0.100
94.400	54.932	0.100
94.500	58.297	0.100
94.600	55.514	0.100
94.700	65.146	0.100
94.800	67.475	0.100
94.900	57.259	0.100
95.000	79.928	0.100
95.100	79.255	0.100
95.200	59.937	0.100
95.300	66.635	0.100
95.400	55.439	0.100
95.500	55.668	0.100
95.600	73.845	0.100
95.700	65.379	0.100
95.800	69.837	0.100
95.900	64.759	0.100
96.000	70.761	0.100
96.100	65.688	0.100
96.200	69.818	0.100
96.300	69.431	0.100
96.400	55.209	0.100
96.500	51.547	0.100
96.600	71.998	0.100
96.700	65.416	0.100
96.800	76.307	0.100
96.900	61.610	0.100
97.000	46.771	0.100
97.100	52.031	0.100
97.200	67.881	0.100
97.300	75.194	0.100
97.400	66.150	0.100
97.500	61.521	0.100
97.600	77.031	0.100
97.700	69.398	0.100
97.800	54.583	0.100
97.900	69.437	0.100
98.000	65.975	0.100
98.100	66.591	0.100
98.200	68.163	0.100
98.300	58.862	0.100
98.400	65.726	0.100
98.500	62.062	0.100
98.600	61.845	0.100
98.700	66.058	0.100
98.800	66.307	0.100
98.900	69.169	0.100
99.000	62.607	0.100
99.100	63.186	0.100
99.200	68.063	0.100
99.300	67.151	0.100
99.400	72.867	0.100
99.500	56.677	0.100
99.600	68.448	0.100
99.700	64.660	0.100
99.800	67.553	0.100
99.900	72.748	0.100
100.000	47.567	0.100
100.100	53.099	0.100
100.200	64.912	0.100
100.300	64.125	0.100
100.400	67.721	0.100
100.500	65.144	0.100
100.600	72.195	0.100
100.700	70.693	0.100
100.800	58.062	0.100
100.900	66.298	0.100
101.000	67.931	0.100
101.100	61.950	0.100
101.200	59.214	0.100
101.300	69.477	0.100
101.400	56.686	0.100
101.500	64.046	0.100
101.600	77.585	0.100
101.700	58.949	0.100
101.800	69.772	0.100
101.900	57.871	0.100
102.000	70.887	0.100
102.100	60.586	0.100
102.200	60.429	0.100
102.300	79.713	0.100
102.400	69.624	0.100
102.500	65.392	0.100
102.600	48.552	0.100
102.700	72.399	0.100
102.800	68.107	0.100
102.900	70.864	0.100
103.000	57.334	0.100
103.100	72.537	0.100
103.200	72.611	0.100
103.300	58.571	0.100
103.400	80.825	0.100
103.500	63.315	0.100
103.600	51.507	0.100
103.700	57.435	0.100
103.800	74.548	0.100
103.900	69.644	0.100
104.000	61.940	0.100
104.100	74.438	0.100
104.200	66.670	0.100
104.300	53.764	0.100
104.400	65.140	0.100
104.500	75.097	0.100
104.600	61.891	0.100
104.700	65.149	0.100
104.800	56.481	0.100
104.900	67.640	0.100
105.000	69.530	0.100
105.100	63.318	0.100
105.200	61.653	0.100
105.300	60.947	0.100
105.400	63.159	0.100
105.500	66.360	0.100
105.600	62.083	0.100
105.700	70.411	0.100
105.800	70.221	0.100
