time /s	I /nA	E /V
24.600	-52.556	0.100
24.700	-48.647	0.100
24.800	-51.443	0.100
24.900	-54.522	0.100
25.000	-48.539	0.100
25.100	-48.886	0.100
25.200	-64.867	0.100
25.300	-60.374	0.100
25.400	-51.063	0.100
25.500	-49.688	0.100
25.600	-61.112	0.100
25.700	-63.592	0.100
25.800	-54.484	0.100
25.900	-65.346	0.100
26.000	-51.952	0.100
26.100	-56.926	0.100
26.200	-49.623	0.100
26.300	-62.699	0.100
26.400	-56.345	0.100
26.500	-51.601	0.100
26.600	-53.090	0.100
26.700	-61.374	0.100
26.800	-51.370	0.100
26.900	-53.916	0.100
27.000	-49.345	0.100
27.100	-60.639	0.100
27.200	-47.258	0.100
27.300	-44.631	0.100
27.400	-56.611	0.100
27.500	-71.223	0.100
27.600	-53.848	0.100
27.700	-55.374	0.100
27.800	-44.108	0.100
27.900	-65.128	0.100
28.000	-51.969	0.100
28.100	-53.105	0.100
28.200	-51.751	0.100
28.300	-44.523	0.100
28.400	-57.488	0.100
28.500	-59.525	0.100
28.600	-36.736	0.100
28.700	-47.049	0.100
28.800	-43.694	0.100
28.900	-56.039	0.100
29.000	-49.781	0.100
29.100	-59.441	0.100
29.200	-49.983	0.100
29.300	-55.590	0.100
29.400	-43.554	0.100
29.500	-61.794	0.100
29.600	-50.467	0.100
29.700	-43.651	0.100
29.800	-49.544	0.100
29.900	-52.403	0.100
30.000	-52.004	0.100
30.100	-53.145	0.100
30.200	-41.512	0.100
30.300	-46.733	0.100
30.400	-36.873	0.100
30.500	-48.642	0.100
30.600	-35.683	0.100
30.700	-21.901	0.100
30.800	-14.777	0.100
30.900	-5.996	0.100
31.000	-14.115	0.100
31.100	-5.628	0.100
31.200	1.961	0.100
31.300	8.023	0.100
31.400	17.095	0.100
31.500	14.833	0.100
31.600	-5.814	0.100
31.700	7.539	0.100
31.800	18.774	0.100
31.900	5.713	0.100
32.000	14.398	0.100
32.100	11.493	0.100
32.200	16.429	0.100
32.300	1.393	0.100
32.400	14.979	0.100
32.500	9.994	0.100
32.600	5.006	0.100
32.700	16.499	0.100
32.800	20.663	0.100
32.900	18.069	0.100
33.000	11.022	0.100
