time /s	I /nA	E /V
24.600	-65.748	0.100
24.700	-58.819	0.100
24.800	-63.271	0.100
24.900	-48.254	0.100
25.000	-46.960	0.100
25.100	-43.412	0.100
25.200	-65.496	0.100
25.300	-58.650	0.100
25.400	-56.019	0.100
25.500	-75.412	0.100
25.600	-52.017	0.100
25.700	-58.252	0.100
25.800	-52.017	0.100
25.900	-41.363	0.100
26.000	-62.847	0.100
26.100	-60.256	0.100
26.200	-61.718	0.100
26.300	-62.835	0.100
26.400	-60.969	0.100
26.500	-47.355	0.100
26.600	-47.406	0.100
26.700	-49.487	0.100
26.800	-51.122	0.100
26.900	-54.340	0.100
27.000	-63.349	0.100
27.100	-67.510	0.100
27.200	-54.021	0.100
27.300	-58.967	0.100
27.400	-53.303	0.100
27.500	-47.819	0.100
27.600	-54.875	0.100
27.700	-70.242	0.100
27.800	-55.329	0.100
27.900	-35.850	0.100
28.000	-59.081	0.100
28.100	-65.282	0.100
28.200	-60.379	0.100
28.300	-52.879	0.100
28.400	-61.421	0.100
28.500	-38.476	0.100
28.600	-65.831	0.100
28.700	-63.575	0.100
28.800	-55.761	0.100
28.900	-56.225	0.100
29.000	-52.616	0.100
29.100	-61.810	0.100
29.200	-57.035	0.100
29.300	-58.227	0.100
29.400	-61.454	0.100
29.500	-40.799	0.100
29.600	-59.598	0.100
29.700	-60.256	0.100
29.800	-65.191	0.100
29.900	-56.631	0.100
30.000	-52.933	0.100
30.100	-52.008	0.100
30.200	-54.894	0.100
30.300	-48.950	0.100
30.400	-49.253	0.100
30.500	-58.935	0.100
30.600	-31.454	0.100
30.700	-37.849	0.100
30.800	-43.957	0.100
30.900	-29.099	0.100
31.000	-5.662	0.100
31.100	-22.478	0.100
31.200	-2.761	0.100
31.300	-4.308	0.100
31.400	19.262	0.100
31.500	15.666	0.100
31.600	18.823	0.100
31.700	9.277	0.100
31.800	-5.911	0.100
31.900	0.908	0.100
32.000	14.544	0.100
32.100	-7.915	0.100
32.200	7.578	0.100
32.300	-1.091	0.100
32.400	14.491	0.100
32.500	11.831	0.100
32.600	-0.982	0.100
32.700	3.345	0.100
32.800	-0.281	0.100
32.900	5.147	0.100
33.000	-0.824	0.100
33.100	-0.707	0.100
33.200	-2.410	0.100
33.300	-4.895	0.100
33.400	6.178	0.100
33.500	-7.049	0.100
33.600	-19.786	0.100
33.700	11.263	0.100
33.800	3.034	0.100
33.900	4.477	0.100
34.000	1.389	0.100
34.100	-15.504	0.100
34.200	-13.348	0.100
34.300	1.167	0.100
34.400	-8.363	0.100
34.500	-4.708	0.100
34.600	-10.562	0.100
34.700	-7.385	0.100
34.800	-10.511	0.100
34.900	-7.616	0.100
35.000	-2.317	0.100
35.100	-4.529	0.100
35.200	-3.488	0.100
35.300	-12.573	0.100
35.400	-5.675	0.100
35.500	-0.624	0.100
35.600	4.815	0.100
35.700	-13.283	0.100
35.800	-4.674	0.100
35.900	1.310	0.100
36.000	-9.938	0.100
36.100	-15.619	0.100
36.200	-0.398	0.100
36.300	-1.009	0.100
36.400	-3.236	0.100
36.500	-11.011	0.100
36.600	3.421	0.100
36.700	-4.809	0.100
36.800	-2.062	0.100
36.900	-0.306	0.100
37.000	-10.160	0.100
37.100	-9.142	0.100
37.200	-10.958	0.100
37.300	-13.544	0.100
37.400	4.464	0.100
37.500	-14.792	0.100
37.600	-10.592	0.100
37.700	-7.126	0.100
37.800	-0.173	0.100
37.900	-6.283	0.100
38.000	2.983	0.100
38.100	11.055	0.100
38.200	-10.485	0.100
38.300	5.505	0.100
38.400	-3.605	0.100
38.500	1.780	0.100
38.600	3.239	0.100
38.700	10.328	0.100
38.800	-3.173	0.100
38.900	5.203	0.100
39.000	10.045	0.100
39.100	7.676	0.100
39.200	0.426	0.100
39.300	9.846	0.100
39.400	-1.344	0.100
39.500	3.562	0.100
39.600	10.841	0.100
39.700	14.658	0.100
39.800	0.968	0.100
39.900	11.417	0.100
40.000	19.906	0.100
40.100	2.413	0.100
40.200	23.697	0.100
40.300	13.117	0.100
40.400	16.313	0.100
