time /s	I /nA	E /V
24.600	-19.610	0.100
24.700	-42.809	0.100
24.800	-29.216	0.100
24.900	-30.799	0.100
25.000	-38.516	0.100
25.100	-44.402	0.100
25.200	-11.990	0.100
25.300	-30.804	0.100
25.400	-39.437	0.100
25.500	-20.469	0.100
25.600	-33.279	0.100
25.700	-38.458	0.100
25.800	-42.029	0.100
25.900	-34.372	0.100
26.000	-36.839	0.100
26.100	-18.946	0.100
26.200	-32.406	0.100
26.300	-45.640	0.100
26.400	-41.169	0.100
26.500	-31.723	0.100
26.600	-24.006	0.100
26.700	-32.871	0.100
26.800	-39.294	0.100
26.900	-33.685	0.100
27.000	-30.806	0.100
27.100	-42.727	0.100
27.200	-33.194	0.100
27.300	-24.588	0.100
27.400	-31.069	0.100
27.500	-25.370	0.100
27.600	-31.829	0.100
27.700	-31.895	0.100
27.800	-45.699	0.100
27.900	-39.368	0.100
28.000	-32.010	0.100
28.100	-41.365	0.100
28.200	-27.674	0.100
28.300	-35.400	0.100
28.400	-28.987	0.100
28.500	-40.448	0.100
28.600	-39.968	0.100
28.700	-27.454	0.100
28.800	-19.364	0.100
28.900	-36.557	0.100
29.000	-41.011	0.100
29.100	-27.259	0.100
29.200	-38.261	0.100
29.300	-22.482	0.100
29.400	-29.509	0.100
29.500	-27.656	0.100
29.600	-34.453	0.100
29.700	-8.212	0.100
29.800	-23.317	0.100
29.900	-22.987	0.100
30.000	-42.267	0.100
30.100	-43.593	0.100
30.200	-17.248	0.100
30.300	-52.408	0.100
30.400	-27.838	0.100
30.500	-31.419	0.100
30.600	-20.718	0.100
30.700	-33.949	0.100
30.800	-17.004	0.100
30.900	-6.667	0.100
31.000	-23.717	0.100
31.100	-7.161	0.100
31.200	-29.861	0.100
31.300	-9.171	0.100
31.400	-3.242	0.100
31.500	-1.951	0.100
31.600	2.366	0.100
31.700	16.419	0.100
31.800	-3.658	0.100
31.900	-3.254	0.100
32.000	-12.808	0.100
32.100	6.231	0.100
32.200	8.929	0.100
32.300	-6.948	0.100
32.400	10.759	0.100
32.500	-3.003	0.100
32.600	4.529	0.100
32.700	0.065	0.100
32.800	6.873	0.100
32.900	-3.765	0.100
33.000	-20.552	0.100
33.100	-17.129	0.100
33.200	17.138	0.100
33.300	0.905	0.100
33.400	8.641	0.100
33.500	-9.023	0.100
33.600	18.307	0.100
33.700	3.927	0.100
33.800	1.901	0.100
33.900	2.259	0.100
34.000	-2.450	0.100
34.100	0.803	0.100
34.200	15.469	0.100
34.300	9.051	0.100
34.400	6.035	0.100
34.500	7.665	0.100
34.600	-0.957	0.100
34.700	-0.623	0.100
34.800	14.643	0.100
34.900	13.934	0.100
35.000	0.870	0.100
35.100	11.823	0.100
35.200	2.022	0.100
35.300	17.758	0.100
35.400	0.471	0.100
35.500	18.210	0.100
35.600	3.722	0.100
35.700	1.136	0.100
35.800	0.167	0.100
35.900	16.674	0.100
36.000	1.308	0.100
36.100	24.548	0.100
36.200	24.599	0.100
36.300	15.725	0.100
36.400	26.556	0.100
36.500	22.468	0.100
36.600	16.159	0.100
36.700	26.317	0.100
36.800	11.123	0.100
36.900	20.746	0.100
37.000	27.323	0.100
37.100	28.695	0.100
37.200	28.964	0.100
37.300	35.148	0.100
37.400	16.736	0.100
37.500	39.112	0.100
37.600	25.518	0.100
37.700	28.796	0.100
37.800	35.584	0.100
37.900	27.444	0.100
38.000	48.815	0.100
38.100	53.041	0.100
38.200	25.105	0.100
38.300	34.416	0.100
38.400	33.761	0.100
38.500	21.851	0.100
38.600	47.790	0.100
38.700	52.904	0.100
38.800	26.859	0.100
38.900	27.626	0.100
39.000	45.554	0.100
39.100	46.005	0.100
39.200	41.011	0.100
39.300	17.874	0.100
39.400	47.066	0.100
39.500	50.662	0.100
39.600	39.309	0.100
39.700	37.014	0.100
39.800	22.483	0.100
39.900	48.183	0.100
40.000	32.008	0.100
40.100	35.737	0.100
40.200	50.037	0.100
40.300	30.473	0.100
40.400	39.766	0.100
40.500	42.845	0.100
40.600	43.770	0.100
40.700	37.702	0.100
40.800	45.308	0.100
40.900	41.274	0.100
41.000	32.404	0.100
41.100	45.312	0.100
41.200	49.296	0.100
41.300	24.517	0.100
41.400	46.576	0.100
41.500	16.304	0.100
41.600	43.706	0.100
41.700	41.468	0.100
41.800	30.634	0.100
41.900	42.501	0.100
42.000	44.590	0.100
42.100	46.945	0.100
42.200	20.480	0.100
42.300	36.121	0.100
42.400	32.439	0.100
42.500	31.957	0.100
42.600	26.586	0.100
42.700	28.471	0.100
42.800	29.738	0.100
