time /s	I /nA	
147.400	3.722	
147.500	5.184	
147.600	7.707	
147.700	-7.150	
147.800	-5.119	
147.900	-21.686	
148.000	2.017	
148.100	4.917	
148.200	23.232	
148.300	18.894	
148.400	8.678	
148.500	1.298	
148.600	-6.137	
148.700	-9.456	
148.800	6.463	
148.900	-5.250	
149.000	24.683	
149.100	7.950	
149.200	-5.391	
149.300	9.239	
149.400	0.205	
149.500	19.967	
149.600	-4.764	
149.700	-4.494	
149.800	-5.924	
149.900	-1.691	
150.000	21.022	
150.100	13.177	
150.200	7.155	
150.300	-9.315	
150.400	12.591	
150.500	18.029	
150.600	-3.610	
150.700	-3.194	
150.800	-13.061	
150.900	3.883	
151.000	-19.425	
151.100	6.218	
151.200	-4.700	
151.300	-15.174	
151.400	14.901	
151.500	-8.159	
151.600	-4.586	
151.700	1.178	
151.800	11.629	
151.900	-10.272	
152.000	-7.393	
152.100	12.648	
152.200	10.963	
152.300	14.566	
152.400	8.506	
152.500	10.747	
152.600	-7.790	
152.700	6.977	
152.800	0.990	
152.900	2.537	
153.000	9.333	
153.100	10.273	
153.200	5.761	
153.300	-6.602	
153.400	-3.539	
153.500	3.515	
153.600	20.081	
153.700	5.715	
153.800	4.943	
153.900	1.129	
154.000	10.878	
154.100	0.270	
154.200	11.946	
154.300	4.425	
154.400	3.698	
154.500	6.239	
154.600	8.013	
154.700	10.903	
154.800	-0.015	
154.900	13.632	
155.000	-1.609	
155.100	4.358	
155.200	15.766	
155.300	11.622	
155.400	-3.305	
155.500	7.336	
155.600	-8.023	
155.700	9.446	
155.800	7.386	
155.900	19.801	
156.000	-14.021	
156.100	11.476	
156.200	-3.202	
156.300	12.637	
156.400	26.036	
156.500	1.199	
156.600	10.980	
156.700	-4.351	
156.800	-3.085	
156.900	-0.200	
157.000	14.043	
157.100	15.478	
157.200	7.848	
157.300	17.567	
157.400	10.989	
157.500	0.737	
157.600	3.706	
157.700	1.739	
157.800	12.016	
157.900	3.964	
158.000	10.555	
158.100	-5.139	
158.200	-8.046	
158.300	12.161	
158.400	6.580	
158.500	9.459	
158.600	7.756	
158.700	-5.681	
158.800	20.271	
158.900	0.590	
159.000	-3.458	
159.100	-8.356	
159.200	-4.072	
159.300	13.208	
159.400	20.913	
159.500	2.671	
159.600	-12.372	
159.700	-17.588	
159.800	3.740	
159.900	1.911	
160.000	7.357	
160.100	1.808	
160.200	7.499	
160.300	6.208	
160.400	-5.736	
160.500	16.140	
160.600	9.713	
160.700	-3.842	
160.800	1.633	
160.900	9.827	
161.000	-3.146	
161.100	10.715	
161.200	7.688	
161.300	-9.484	
161.400	-13.325	
161.500	-2.037	
161.600	4.179	
161.700	13.927	
161.800	-6.473	
161.900	-8.757	
162.000	-11.751	
162.100	23.237	
162.200	6.722	
162.300	-18.117	
162.400	10.910	
162.500	-10.263	
162.600	-1.919	
162.700	8.264	
162.800	11.696	
162.900	-2.568	
163.000	4.853	
163.100	3.935	
163.200	3.653	
163.300	2.211	
163.400	6.100	
163.500	-3.712	
163.600	11.876	
163.700	10.231	
163.800	-10.342	
163.900	-12.269	
164.000	18.054	
164.100	19.230	
164.200	-11.913	
164.300	-1.336	
164.400	-17.689	
164.500	2.057	
164.600	5.362	
164.700	-13.934	
164.800	9.145	
164.900	-10.444	
165.000	21.027	
165.100	3.103	
165.200	13.043	
165.300	7.032	
165.400	2.844	
165.500	-7.778	
165.600	17.367	
165.700	1.634	
165.800	17.553	
165.900	-15.175	
166.000	11.374	
166.100	-0.303	
166.200	2.794	
166.300	6.176	
166.400	6.467	
166.500	-0.500	
166.600	-10.370	
166.700	-7.901	
166.800	-10.270	
166.900	9.223	
167.000	10.979	
167.100	-12.712	
167.200	-2.051	
167.300	10.964	
167.400	4.420	
167.500	6.531	
167.600	-3.804	
167.700	-3.931	
167.800	-1.141	
167.900	-4.192	
168.000	7.533	
168.100	10.314	
168.200	12.097	
168.300	-7.621	
168.400	20.096	
168.500	5.653	
168.600	3.722	
168.700	-8.128	
168.800	-0.298	
168.900	-17.831	
169.000	7.261	
169.100	6.151	
169.200	13.015	
169.300	-4.253	
169.400	-16.795	
169.500	-18.846	
169.600	-1.071	
169.700	7.632	
169.800	8.344	
169.900	8.945	
170.000	-2.873	
170.100	-12.361	
170.200	-13.190	
170.300	16.987	
170.400	-3.236	
170.500	14.314	
170.600	-4.624	
170.700	-13.616	
170.800	-16.571	
170.900	4.488	
171.000	6.190	
171.100	4.707	
171.200	10.913	
171.300	-17.092	
171.400	7.253	
171.500	13.052	
171.600	-13.866	
171.700	-3.468	
171.800	1.351	
171.900	6.081	
172.000	15.262	
172.100	-0.353	
172.200	2.684	
172.300	17.678	
172.400	-6.560	
172.500	-13.890	
172.600	-1.351	
172.700	4.416	
172.800	-4.649	
172.900	-6.197	
173.000	22.202	
173.100	-15.760	
173.200	9.923	
173.300	8.637	
173.400	5.141	
173.500	-18.679	
173.600	2.647	
173.700	-6.419	
173.800	-5.614	
173.900	26.154	
174.000	-0.653	
174.100	-1.935	
174.200	3.241	
174.300	-13.497	
174.400	5.808	
174.500	17.563	
174.600	-6.667	
174.700	-17.386	
174.800	5.814	
174.900	1.948	
175.000	-2.562	
175.100	-1.273	
175.200	-2.702	
175.300	-5.921	
175.400	-4.657	
175.500	8.349	
175.600	-14.828	
175.700	4.635	
175.800	6.361	
175.900	-5.905	
176.000	1.765	
176.100	11.440	
176.200	16.535	
176.300	-18.757	
176.400	-3.825	
176.500	-9.173	
176.600	-3.036	
176.700	-5.398	
176.800	21.841	
176.900	10.737	
177.000	-6.610	
177.100	-28.876	
177.200	0.916	
177.300	-1.198	
177.400	-1.281	
177.500	4.224	
177.600	-7.399	
177.700	-10.616	
177.800	10.061	
177.900	-16.037	
178.000	6.010	
178.100	-5.610	
178.200	0.958	
178.300	-5.710	
178.400	5.712	
178.500	7.612	
178.600	6.644	
178.700	-1.375	
178.800	-18.694	
178.900	-3.288	
179.000	-2.627	
179.100	-11.928	
179.200	3.889	
179.300	1.631	
179.400	-13.126	
179.500	-2.633	
179.600	6.804	
179.700	3.550	
179.800	0.606	
179.900	-3.934	
180.000	-12.720	
180.100	3.088	
180.200	-8.601	
180.300	8.491	
180.400	-1.131	
180.500	0.910	
180.600	-11.064	
180.700	-23.739	
180.800	8.043	
180.900	9.298	
181.000	-5.466	
181.100	3.735	
181.200	5.849	
181.300	5.480	
181.400	-6.160	
181.500	2.732	
181.600	17.041	
181.700	6.415	
181.800	0.449	
181.900	-19.991	
182.000	14.522	
182.100	22.389	
182.200	-7.660	
182.300	12.910	
182.400	-14.742	
182.500	-11.321	
182.600	15.873	
182.700	8.513	
182.800	16.367	
182.900	-4.579	
183.000	2.139	
183.100	-3.372	
183.200	16.922	
183.300	-13.786	
183.400	17.985	
183.500	15.277	
183.600	-13.810	
183.700	-21.348	
183.800	43.257	
183.900	8.597	
184.000	3.957	
184.100	-9.474	
184.200	25.691	
184.300	17.453	
184.400	-0.328	
184.500	16.006	
184.600	13.341	
184.700	-13.769	
184.800	0.815	
184.900	18.142	
185.000	14.135	
185.100	32.000	
185.200	0.545	
185.300	10.631	
185.400	4.310	
185.500	14.660	
185.600	9.521	
185.700	18.186	
185.800	4.068	
185.900	3.859	
186.000	13.388	
186.100	7.687	
186.200	25.617	
186.300	19.623	
186.400	-5.580	
186.500	20.874	
186.600	14.355	
186.700	4.739	
186.800	16.800	
186.900	-15.791	
187.000	-10.074	
187.100	8.879	
187.200	6.344	
187.300	22.423	
187.400	18.558	
187.500	-7.990	
187.600	12.279	
187.700	17.006	
187.800	0.196	
187.900	16.121	
188.000	-11.993	
188.100	5.013	
188.200	5.064	
188.300	-2.152	
188.400	6.205	
188.500	12.576	
188.600	17.474	
188.700	8.420	
188.800	-2.626	
188.900	16.566	
189.000	25.601	
189.100	26.143	
189.200	-8.083	
189.300	20.501	
189.400	24.250	
189.500	-4.468	
189.600	5.933	
189.700	32.268	
189.800	-5.839	
189.900	18.862	
190.000	9.073	
190.100	7.198	
190.200	21.411	
190.300	29.770	
190.400	14.469	
190.500	12.877	
190.600	8.413	
190.700	13.520	
190.800	9.904	
190.900	1.996	
191.000	10.385	
191.100	12.372	
191.200	19.613	
191.300	-1.623	
191.400	27.247	
191.500	11.694	
191.600	3.626	
191.700	7.369	
191.800	15.663	
191.900	-2.832	
192.000	4.908	
192.100	21.731	
192.200	7.364	
192.300	9.860	
192.400	8.053	
192.500	7.198	
192.600	22.115	
192.700	17.059	
192.800	-4.194	
192.900	-10.442	
193.000	8.527	
193.100	27.482	
193.200	11.163	
193.300	8.773	
193.400	8.904	
193.500	9.302	
193.600	10.489	
193.700	15.740	
193.800	2.520	
193.900	25.299	
194.000	3.765	
194.100	3.777	
194.200	8.848	
194.300	1.874	
194.400	39.734	
194.500	7.303	
194.600	2.728	
194.700	12.528	
194.800	9.913	
194.900	-3.861	
195.000	24.263	
195.100	8.924	
195.200	10.629	
195.300	-6.954	
195.400	-3.952	
195.500	9.264	
195.600	10.974	
195.700	19.791	
195.800	-5.275	
195.900	15.382	
196.000	25.925	
196.100	7.671	
196.200	1.454	
196.300	6.601	
196.400	4.991	
196.500	2.086	
196.600	25.033	
196.700	0.579	
196.800	20.312	
196.900	14.225	
197.000	0.980	
197.100	7.420	
197.200	19.628	
197.300	19.491	
197.400	13.318	
197.500	20.751	
197.600	18.355	
197.700	9.218	
197.800	12.555	
197.900	15.256	
198.000	3.768	
198.100	-2.929	
198.200	22.901	
198.300	-9.110	
198.400	23.216	
198.500	24.172	
198.600	7.314	
198.700	-4.458	
198.800	14.942	
198.900	8.994	
199.000	5.896	
199.100	16.186	
199.200	6.123	
199.300	-0.450	
199.400	18.206	
199.500	-7.426	
199.600	6.460	
199.700	26.979	
199.800	3.318	
199.900	-4.498	
200.000	23.146	
200.100	12.264	
200.200	-0.248	
200.300	25.498	
200.400	-8.773	
200.500	1.529	
200.600	22.055	
200.700	7.116	
200.800	9.544	
200.900	7.738	
201.000	6.357	
201.100	28.041	
201.200	18.677	
201.300	6.126	
201.400	7.237	
201.500	17.108	
201.600	-0.597	
201.700	15.210	
201.800	16.252	
201.900	21.165	
202.000	10.818	
202.100	13.401	
202.200	5.300	
202.300	10.076	
202.400	14.844	
202.500	19.995	
202.600	6.658	
202.700	19.567	
202.800	1.603	
202.900	9.285	
203.000	3.810	
203.100	3.501	
203.200	15.045	
203.300	18.335	
203.400	7.556	
203.500	-20.906	
203.600	-4.768	
203.700	25.413	
203.800	27.679	
203.900	0.984	
204.000	-3.088	
204.100	46.434	
204.200	15.087	
204.300	24.764	
204.400	-10.114	
204.500	11.496	
204.600	14.778	
204.700	22.751	
204.800	11.902	
204.900	17.489	
205.000	-3.063	
205.100	-7.987	
205.200	37.449	
205.300	9.801	
205.400	27.422	
205.500	11.133	
205.600	6.978	
205.700	-3.902	
205.800	7.327	
205.900	16.176	
206.000	17.761	
206.100	13.280	
206.200	8.238	
206.300	15.022	
206.400	2.561	
206.500	6.269	
206.600	2.788	
206.700	10.636	
206.800	16.423	
206.900	16.787	
207.000	6.136	
207.100	14.608	
207.200	16.797	
207.300	14.530	
207.400	6.013	
207.500	-4.192	
207.600	13.376	
207.700	19.415	
207.800	28.268	
207.900	0.348	
208.000	5.551	
208.100	16.116	
208.200	12.760	
208.300	0.805	
208.400	16.187	
208.500	10.149	
208.600	18.794	
208.700	16.793	
208.800	-3.138	
208.900	5.071	
209.000	0.792	
209.100	24.293	
209.200	6.733	
209.300	9.990	
209.400	17.120	
209.500	24.258	
209.600	12.183	
209.700	12.102	
209.800	12.962	
209.900	3.342	
210.000	22.949	
210.100	15.861	
210.200	17.399	
210.300	19.762	
210.400	17.634	
210.500	14.833	
210.600	18.309	
210.700	16.795	
210.800	15.927	
210.900	0.786	
211.000	20.115	
211.100	10.534	
211.200	3.110	
211.300	-0.328	
211.400	6.186	
211.500	18.724	
211.600	0.066	
211.700	13.545	
211.800	8.596	
211.900	5.610	
212.000	15.287	
212.100	0.418	
212.200	19.981	
212.300	20.567	
212.400	16.070	
212.500	23.134	
212.600	22.323	
212.700	2.330	
212.800	9.337	
212.900	1.955	
213.000	8.252	
213.100	27.651	
213.200	-17.274	
213.300	6.608	
213.400	1.392	
213.500	28.189	
213.600	13.034	
213.700	20.851	
213.800	9.017	
213.900	6.577	
214.000	9.883	
214.100	18.426	
214.200	-12.552	
214.300	24.781	
214.400	16.639	
214.500	8.042	
214.600	-5.026	
214.700	9.511	
214.800	6.323	
214.900	6.471	
215.000	-6.822	
215.100	4.277	
215.200	2.172	
215.300	28.893	
215.400	28.015	
215.500	6.876	
215.600	7.583	
215.700	-0.876	
215.800	8.694	
215.900	14.158	
216.000	6.427	
216.100	4.892	
216.200	9.095	
216.300	5.190	
216.400	14.909	
216.500	27.431	
216.600	2.918	
216.700	1.936	
216.800	-1.991	
216.900	19.346	
217.000	-7.391	
217.100	32.679	
217.200	-2.591	
217.300	3.625	
217.400	1.591	
217.500	5.532	
217.600	14.668	
217.700	7.816	
217.800	22.843	
217.900	11.620	
218.000	-10.499	
218.100	37.122	
218.200	22.253	
218.300	21.684	
218.400	-0.349	
218.500	11.956	
218.600	-7.111	
218.700	18.235	
218.800	9.481	
218.900	16.247	
219.000	4.199	
219.100	2.900	
219.200	3.747	
219.300	11.871	
219.400	16.269	
219.500	15.215	
219.600	6.044	
219.700	11.686	
219.800	1.543	
219.900	-3.948	
220.000	7.746	
220.100	19.411	
220.200	11.407	
220.300	2.152	
220.400	-1.373	
220.500	-8.049	
220.600	19.443	
220.700	0.608	
220.800	-1.209	
220.900	10.758	
221.000	-5.107	
221.100	22.337	
221.200	8.261	
221.300	7.304	
221.400	9.182	
221.500	0.895	
221.600	2.771	
221.700	14.303	
221.800	0.154	
221.900	13.266	
222.000	27.352	
222.100	0.532	
222.200	23.440	
222.300	-5.693	
222.400	9.969	
222.500	-11.214	
222.600	8.718	
222.700	5.920	
222.800	19.184	
222.900	4.068	
223.000	-1.209	
223.100	5.197	
223.200	17.367	
223.300	-6.338	
223.400	-5.417	
223.500	10.638	
223.600	11.580	
223.700	1.679	
223.800	1.385	
223.900	11.188	
224.000	7.088	
224.100	15.915	
224.200	17.505	
224.300	-12.496	
224.400	8.046	
224.500	16.760	
224.600	9.629	
224.700	26.685	
224.800	7.444	
224.900	4.958	
225.000	18.345	
225.100	-0.966	
225.200	2.480	
225.300	2.028	
225.400	6.812	
225.500	9.720	
225.600	1.455	
225.700	9.105	
225.800	26.546	
225.900	10.489	
226.000	7.744	
226.100	5.241	
226.200	-0.474	
226.300	11.122	
226.400	16.084	
226.500	15.313	
226.600	26.527	
226.700	-16.025	
226.800	-1.883	
226.900	3.186	
227.000	5.850	
227.100	4.208	
227.200	8.498	
227.300	15.670	
227.400	-6.068	
227.500	-5.604	
227.600	27.945	
227.700	6.457	
227.800	12.538	
227.900	6.923	
228.000	-2.210	
228.100	1.296	
228.200	-2.192	
228.300	7.124	
228.400	13.919	
228.500	6.246	
228.600	13.146	
228.700	27.434	
228.800	12.033	
228.900	7.871	
229.000	0.128	
229.100	-4.857	
229.200	12.642	
229.300	14.382	
229.400	29.970	
229.500	10.945	
229.600	-9.306	
229.700	2.895	
229.800	13.223	
229.900	0.768	
230.000	15.344	
230.100	8.258	
230.200	6.004	
230.300	6.073	
230.400	-17.771	
230.500	4.667	
230.600	20.355	
230.700	1.572	
230.800	1.261	
230.900	21.352	
231.000	15.498	
231.100	6.961	
231.200	18.301	
231.300	-6.325	
231.400	21.454	
231.500	7.679	
231.600	11.867	
231.700	5.268	
231.800	6.759	
231.900	12.791	
232.000	2.677	
232.100	15.194	
232.200	6.799	
232.300	21.467	
232.400	12.199	
232.500	-11.624	
232.600	7.264	
232.700	12.554	
232.800	1.284	
232.900	-4.235	
233.000	7.833	
233.100	9.645	
233.200	-0.681	
233.300	-1.249	
233.400	-2.471	
233.500	17.651	
233.600	-1.193	
233.700	10.986	
233.800	-0.087	
233.900	12.154	
234.000	12.874	
234.100	33.151	
234.200	-12.663	
234.300	6.790	
234.400	10.340	
234.500	3.080	
234.600	8.471	
234.700	-5.753	
234.800	10.769	
234.900	15.694	
235.000	9.875	
235.100	1.474	
235.200	6.737	
235.300	5.819	
235.400	1.923	
235.500	8.132	
235.600	3.999	
235.700	11.014	
235.800	21.230	
235.900	2.689	
236.000	-1.102	
236.100	-0.582	
236.200	-9.828	
236.300	6.436	
236.400	25.716	
236.500	7.630	
236.600	6.426	
236.700	-10.434	
236.800	14.366	
236.900	9.438	
237.000	16.040	
237.100	4.314	
237.200	1.624	
237.300	9.628	
237.400	28.592	
237.500	4.759	
237.600	23.529	
237.700	6.544	
237.800	18.382	
237.900	7.023	
238.000	6.030	
238.100	11.911	
238.200	7.798	
238.300	-1.616	
238.400	3.082	
238.500	18.319	
238.600	16.732	
238.700	20.984	
238.800	12.120	
238.900	-21.585	
239.000	9.731	
239.100	2.399	
239.200	9.204	
239.300	15.541	
239.400	13.120	
239.500	7.801	
239.600	0.213	
239.700	8.373	
239.800	21.233	
239.900	7.797	
240.000	16.997	
240.100	4.611	
240.200	15.965	
240.300	10.451	
240.400	15.926	
240.500	8.649	
240.600	13.666	
240.700	-16.151	
240.800	4.600	
240.900	26.868	
241.000	14.725	
241.100	15.992	
241.200	-2.669	
241.300	-1.431	
241.400	5.444	
241.500	-0.778	
241.600	-1.271	
241.700	17.916	
241.800	-18.532	
241.900	-9.371	
242.000	43.743	
242.100	21.810	
242.200	9.952	
242.300	11.845	
242.400	7.318	
242.500	12.201	
242.600	1.836	
242.700	9.861	
242.800	10.017	
242.900	6.136	
243.000	5.490	
243.100	-1.763	
243.200	7.118	
243.300	12.276	
243.400	12.332	
243.500	12.946	
243.600	3.719	
243.700	16.009	
243.800	10.357	
243.900	0.269	
244.000	15.391	
244.100	3.174	
244.200	-3.781	
244.300	-7.364	
244.400	15.731	
244.500	-0.168	
244.600	11.884	
244.700	2.265	
244.800	-8.196	
244.900	-0.258	
245.000	5.066	
245.100	-6.856	
245.200	-7.383	
245.300	19.596	
245.400	-2.045	
245.500	-4.802	
245.600	27.760	
245.700	16.510	
245.800	8.455	
245.900	-17.507	
246.000	-22.882	
246.100	12.945	
246.200	3.794	
246.300	18.675	
246.400	13.275	
246.500	18.706	
246.600	5.678	
246.700	-4.774	
246.800	5.896	
246.900	-9.357	
247.000	12.600	
247.100	7.829	
247.200	13.235	
247.300	0.216	
247.400	0.702	
247.500	-2.724	
247.600	-6.277	
247.700	11.943	
247.800	17.246	
247.900	12.930	
248.000	16.010	
248.100	14.561	
248.200	2.113	
248.300	0.046	
248.400	-1.474	
248.500	-8.399	
248.600	16.426	
248.700	2.804	
248.800	10.829	
248.900	4.977	
249.000	-4.948	
249.100	-12.545	
249.200	-3.073	
249.300	6.333	
249.400	2.824	
249.500	0.597	
249.600	0.157	
249.700	3.538	
249.800	-1.718	
249.900	4.190	
250.000	0.585	
250.100	-7.488	
250.200	23.288	
250.300	2.167	
250.400	-1.006	
250.500	3.823	
250.600	-2.592	
250.700	-13.381	
250.800	6.671	
250.900	8.094	
251.000	-10.365	
251.100	9.879	
251.200	0.222	
251.300	19.946	
251.400	18.497	
251.500	14.150	
251.600	5.882	
251.700	-0.009	
251.800	1.046	
251.900	-2.763	
252.000	2.978	
252.100	14.334	
252.200	9.988	
252.300	3.395	
252.400	-7.555	
252.500	8.494	
252.600	-1.707	
252.700	14.174	
252.800	1.503	
252.900	-2.851	
253.000	-11.970	
253.100	16.804	
253.200	13.109	
253.300	17.116	
253.400	-14.845	
253.500	-17.684	
253.600	-1.454	
253.700	18.903	
253.800	13.770	
253.900	11.344	
254.000	0.632	
254.100	-1.225	
254.200	11.272	
254.300	8.279	
254.400	2.723	
254.500	20.457	
254.600	-15.522	
254.700	-7.900	
254.800	4.605	
254.900	27.486	
255.000	26.489	
255.100	9.980	
255.200	-4.219	
255.300	-6.544	
255.400	11.174	
255.500	1.975	
255.600	26.019	
255.700	27.258	
255.800	14.439	
255.900	-3.675	
256.000	-1.601	
256.100	8.128	
256.200	4.586	
256.300	12.649	
256.400	5.200	
256.500	5.454	
256.600	1.885	
256.700	-2.218	
256.800	12.525	
256.900	-14.153	
257.000	-8.882	
257.100	1.298	
257.200	15.615	
257.300	1.518	
257.400	13.794	
257.500	21.189	
257.600	-2.269	
257.700	-0.453	
257.800	8.099	
257.900	19.506	
258.000	2.668	
258.100	-9.120	
258.200	-5.718	
258.300	6.163	
258.400	17.410	
258.500	15.900	
258.600	-3.711	
258.700	3.490	
258.800	11.105	
258.900	-28.728	
259.000	-1.323	
259.100	7.510	
259.200	10.068	
259.300	-3.118	
259.400	-0.830	
259.500	9.035	
259.600	19.234	
259.700	6.742	
259.800	-1.719	
259.900	-13.648	
260.000	15.471	
260.100	0.188	
260.200	39.839	
260.300	10.000	
260.400	11.353	
260.500	-8.675	
260.600	4.640	
260.700	13.941	
260.800	-1.591	
260.900	17.723	
261.000	-1.621	
261.100	-2.254	
261.200	10.585	
261.300	12.521	
261.400	7.511	
261.500	1.868	
261.600	-4.470	
261.700	-8.557	
261.800	-3.302	
261.900	11.692	
262.000	26.723	
262.100	-8.303	
262.200	14.523	
262.300	-6.259	
262.400	2.974	
262.500	5.462	
262.600	7.655	
262.700	6.663	
262.800	-0.580	
262.900	8.995	
263.000	9.996	
263.100	2.113	
263.200	14.929	
263.300	4.834	
263.400	4.241	
263.500	0.197	
263.600	-3.486	
263.700	3.572	
263.800	26.218	
263.900	-14.640	
264.000	2.839	
264.100	-5.145	
264.200	19.666	
264.300	24.855	
264.400	3.801	
264.500	-3.615	
264.600	-10.625	
264.700	23.634	
264.800	2.379	
264.900	-1.397	
265.000	1.848	
265.100	-17.212	
265.200	1.429	
265.300	13.238	
265.400	-1.300	
265.500	0.634	
265.600	-15.194	
265.700	0.388	
265.800	16.713	
265.900	0.498	
266.000	32.527	
266.100	1.354	
266.200	4.710	
266.300	-10.009	
266.400	-7.012	
266.500	-0.866	
266.600	15.668	
266.700	4.967	
266.800	-2.726	
266.900	2.765	
267.000	-11.523	
267.100	4.409	
267.200	-1.561	
267.300	9.879	
267.400	18.032	
267.500	8.614	
267.600	2.490	
267.700	8.801	
267.800	12.308	
267.900	-1.220	
268.000	11.756	
268.100	4.453	
268.200	5.348	
268.300	6.946	
268.400	-11.298	
268.500	13.680	
268.600	2.686	
268.700	9.075	
268.800	9.233	
268.900	-4.220	
269.000	0.940	
269.100	-0.237	
269.200	9.630	
269.300	-1.336	
269.400	-2.102	
269.500	16.512	
269.600	12.465	
269.700	1.298	
269.800	-26.733	
269.900	-3.901	
270.000	6.670	
270.100	5.793	
270.200	17.335	
270.300	3.123	
270.400	-2.537	
270.500	4.356	
270.600	15.204	
270.700	-10.527	
270.800	9.586	
270.900	9.909	
271.000	-2.913	
271.100	3.683	
271.200	32.863	
271.300	5.535	
271.400	-6.484	
271.500	2.854	
271.600	-7.328	
271.700	7.628	
271.800	9.487	
271.900	17.418	
272.000	6.609	
272.100	-2.388	
272.200	-5.537	
272.300	19.307	
272.400	-2.362	
272.500	25.503	
272.600	16.938	
272.700	-4.483	
272.800	-1.090	
272.900	-8.856	
273.000	9.917	
273.100	-5.711	
273.200	-3.506	
273.300	-0.662	
273.400	8.700	
273.500	2.360	
273.600	7.990	
273.700	8.172	
273.800	5.159	
273.900	1.158	
274.000	3.330	
274.100	4.329	
274.200	6.622	
274.300	-8.772	
274.400	2.042	
274.500	-7.475	
274.600	0.937	
274.700	3.431	
274.800	13.274	
274.900	-3.824	
275.000	-6.261	
275.100	-6.742	
275.200	-7.226	
275.300	-9.807	
275.400	4.991	
275.500	10.764	
275.600	16.392	
275.700	-5.776	
275.800	-24.666	
275.900	9.529	
276.000	14.378	
276.100	11.232	
276.200	6.942	
276.300	-5.713	
276.400	1.831	
276.500	5.165	
276.600	9.837	
276.700	12.327	
276.800	-10.157	
276.900	9.383	
277.000	-3.963	
277.100	14.368	
277.200	-0.745	
277.300	-5.837	
277.400	1.031	
277.500	-7.009	
277.600	-5.466	
277.700	-9.520	
277.800	21.496	
277.900	-10.386	
278.000	-0.651	
278.100	-1.843	
278.200	-19.643	
278.300	10.226	
278.400	14.183	
278.500	8.640	
278.600	-6.139	
278.700	-5.176	
278.800	27.999	
278.900	-5.349	
279.000	13.100	
279.100	-1.992	
279.200	-12.576	
279.300	-11.734	
279.400	13.770	
279.500	-7.452	
279.600	-8.734	
279.700	11.189	
279.800	2.353	
279.900	-1.612	
280.000	7.342	
280.100	-1.014	
280.200	-10.866	
280.300	-4.396	
280.400	10.758	
280.500	9.096	
280.600	-3.020	
280.700	2.418	
280.800	-13.647	
280.900	-11.835	
281.000	-0.420	
281.100	-2.603	
281.200	24.213	
281.300	-4.557	
281.400	10.102	
281.500	-1.839	
281.600	-12.528	
281.700	-2.565	
281.800	14.245	
281.900	13.709	
282.000	-1.112	
282.100	-25.243	
282.200	4.142	
282.300	11.780	
282.400	10.830	
282.500	13.179	
282.600	12.919	
282.700	-29.870	
282.800	-12.628	
282.900	-2.886	
283.000	12.309	
283.100	6.021	
283.200	7.231	
283.300	1.006	
283.400	-12.422	
283.500	8.073	
283.600	13.073	
283.700	-8.183	
283.800	3.122	
283.900	5.923	
284.000	-1.285	
284.100	22.261	
284.200	7.369	
284.300	-2.764	
284.400	-3.756	
284.500	12.689	
284.600	3.106	
284.700	8.458	
284.800	5.493	
284.900	5.215	
285.000	6.991	
285.100	28.175	
285.200	6.830	
285.300	0.102	
285.400	13.104	
285.500	8.664	
285.600	-5.529	
285.700	6.211	
285.800	15.523	
285.900	1.308	
286.000	-4.227	
286.100	5.574	
286.200	5.445	
286.300	7.734	
286.400	22.344	
286.500	5.265	
286.600	-17.780	
286.700	4.502	
286.800	0.146	
286.900	15.289	
287.000	8.069	
287.100	19.173	
287.200	11.110	
287.300	-1.972	
287.400	-10.393	
287.500	12.369	
287.600	-3.516	
287.700	24.324	
287.800	-6.160	
287.900	-13.141	
288.000	20.834	
288.100	-2.567	
288.200	3.862	
288.300	14.936	
288.400	18.148	
288.500	-0.090	
288.600	-19.830	
288.700	-5.994	
288.800	0.044	
288.900	8.206	
289.000	10.318	
289.100	5.270	
289.200	5.905	
289.300	-1.220	
289.400	6.001	
289.500	18.545	
289.600	11.812	
289.700	8.988	
289.800	0.939	
289.900	6.632	
290.000	6.068	
290.100	7.991	
290.200	-4.132	
290.300	-11.898	
290.400	15.019	
290.500	2.228	
290.600	29.895	
290.700	25.346	
290.800	2.595	
290.900	-3.794	
291.000	12.848	
291.100	-8.116	
291.200	16.090	
291.300	26.417	
291.400	10.539	
291.500	6.318	
291.600	-5.437	
291.700	1.104	
291.800	6.280	
291.900	5.263	
292.000	6.583	
292.100	-0.970	
292.200	7.570	
292.300	11.753	
292.400	11.925	
292.500	17.173	
292.600	-0.037	
292.700	5.286	
292.800	0.801	
292.900	9.312	
293.000	7.904	
293.100	-0.235	
293.200	0.753	
293.300	6.417	
293.400	18.256	
293.500	12.147	
293.600	14.034	
293.700	-9.169	
293.800	-15.676	
293.900	-11.929	
294.000	-2.724	
294.100	16.904	
294.200	10.085	
294.300	-2.869	
294.400	-6.358	
294.500	-4.849	
294.600	0.152	
294.700	-1.892	
294.800	-3.078	
294.900	-5.028	
295.000	0.502	
295.100	20.348	
295.200	5.246	
295.300	11.123	
295.400	8.541	
295.500	8.813	
295.600	-17.663	
295.700	3.508	
295.800	11.655	
295.900	15.421	
296.000	-1.679	
296.100	7.984	
296.200	-1.179	
296.300	-2.396	
296.400	5.492	
296.500	2.977	
296.600	-14.421	
296.700	-9.626	
296.800	2.526	
296.900	14.398	
297.000	8.179	
297.100	13.556	
297.200	0.048	
297.300	-7.421	
297.400	8.188	
297.500	5.374	
297.600	12.889	
297.700	5.070	
297.800	11.899	
