time /s	I /nA	
148.200	-6.126	
148.300	-34.785	
148.400	-20.459	
148.500	8.893	
148.600	-10.874	
148.700	-7.154	
148.800	4.033	
148.900	-10.405	
149.000	-9.661	
149.100	-37.481	
149.200	-11.728	
149.300	-7.765	
149.400	-6.180	
149.500	2.202	
149.600	-18.224	
149.700	-23.123	
149.800	-5.301	
149.900	-19.383	
150.000	3.661	
150.100	0.979	
150.200	-26.511	
150.300	-4.642	
150.400	-8.694	
150.500	6.787	
150.600	-5.836	
150.700	-14.223	
150.800	-22.624	
150.900	-24.159	
151.000	-11.595	
151.100	-7.820	
151.200	-1.793	
151.300	-23.779	
151.400	6.509	
151.500	-14.223	
151.600	-4.020	
151.700	-16.603	
151.800	-19.172	
151.900	1.595	
152.000	-11.113	
152.100	-14.136	
152.200	-13.932	
152.300	-3.790	
152.400	-11.140	
152.500	-31.896	
152.600	-15.001	
152.700	-21.728	
152.800	-0.926	
152.900	-6.583	
153.000	-17.678	
153.100	-18.833	
153.200	-20.932	
153.300	-20.553	
153.400	-10.587	
153.500	-16.996	
153.600	-8.134	
153.700	-13.640	
153.800	-32.077	
153.900	-21.810	
154.000	-5.887	
154.100	-18.557	
154.200	-6.266	
154.300	-21.264	
154.400	-15.021	
154.500	-1.787	
154.600	-17.468	
154.700	-15.677	
154.800	-30.236	
154.900	-15.165	
155.000	-19.577	
155.100	-4.036	
155.200	-11.897	
155.300	-13.901	
155.400	-9.770	
155.500	-9.036	
155.600	-26.463	
155.700	-10.508	
155.800	-7.931	
155.900	-7.562	
156.000	-5.575	
156.100	-15.000	
156.200	-16.933	
156.300	-13.285	
156.400	-3.974	
156.500	-18.709	
156.600	-3.649	
156.700	-16.602	
156.800	-16.602	
156.900	-9.762	
157.000	-0.482	
157.100	-21.171	
157.200	-10.165	
157.300	-6.004	
157.400	10.292	
157.500	-5.040	
157.600	0.388	
157.700	-26.558	
157.800	-12.195	
157.900	-19.778	
158.000	-12.461	
158.100	-20.284	
158.200	-19.381	
158.300	-9.126	
158.400	-20.730	
158.500	0.572	
158.600	-19.109	
158.700	-10.849	
158.800	-23.827	
158.900	-3.918	
159.000	-13.329	
159.100	-12.172	
159.200	4.598	
159.300	-8.871	
159.400	3.670	
159.500	12.003	
159.600	-20.984	
159.700	-4.624	
159.800	-1.823	
159.900	15.186	
160.000	-23.539	
160.100	-12.973	
160.200	-0.724	
160.300	-13.819	
160.400	0.213	
160.500	3.019	
160.600	-8.025	
160.700	-16.656	
160.800	-14.284	
160.900	-18.429	
161.000	-1.610	
161.100	-8.977	
161.200	-34.155	
161.300	-16.144	
161.400	-7.993	
161.500	5.222	
161.600	-13.919	
161.700	-4.306	
161.800	9.444	
161.900	-8.395	
162.000	-15.245	
162.100	-13.352	
162.200	-3.028	
162.300	-5.597	
162.400	-5.987	
162.500	-15.586	
162.600	-11.024	
162.700	-15.426	
162.800	-14.621	
162.900	-25.821	
163.000	-4.770	
163.100	-20.481	
163.200	-0.514	
163.300	-2.531	
163.400	6.185	
163.500	-23.981	
163.600	-14.421	
163.700	-11.719	
163.800	-2.258	
163.900	-11.231	
164.000	11.931	
164.100	-6.084	
164.200	-42.604	
164.300	0.118	
164.400	-7.110	
164.500	-10.966	
164.600	-5.610	
164.700	1.997	
164.800	-19.838	
164.900	-14.526	
165.000	6.527	
165.100	-8.418	
165.200	-1.907	
165.300	-7.307	
165.400	-16.197	
165.500	-9.594	
165.600	-20.135	
165.700	-11.822	
165.800	-10.822	
165.900	-9.314	
166.000	-19.656	
166.100	-29.815	
166.200	9.148	
166.300	-18.215	
166.400	-13.155	
166.500	0.492	
166.600	-13.751	
166.700	-8.711	
166.800	-5.800	
166.900	-22.162	
167.000	-0.982	
167.100	-10.640	
167.200	-8.568	
167.300	-19.669	
167.400	-24.913	
167.500	15.511	
167.600	-17.899	
167.700	-19.172	
167.800	-11.727	
167.900	-13.224	
168.000	-3.410	
168.100	-11.293	
168.200	-35.399	
168.300	-1.377	
168.400	-5.312	
168.500	-4.735	
168.600	-3.429	
168.700	3.971	
168.800	-8.547	
168.900	-16.333	
169.000	-7.847	
169.100	-6.020	
169.200	-2.041	
169.300	-18.760	
169.400	-6.499	
169.500	-9.648	
169.600	-7.823	
169.700	-29.986	
169.800	4.417	
169.900	-17.157	
170.000	-15.211	
170.100	-6.213	
170.200	-33.494	
170.300	-20.039	
170.400	-13.260	
170.500	-4.399	
170.600	-2.741	
170.700	-16.931	
170.800	-3.499	
170.900	-14.490	
171.000	1.194	
171.100	-5.451	
171.200	-3.760	
171.300	-10.686	
171.400	-16.815	
171.500	1.660	
171.600	-6.829	
171.700	-21.212	
171.800	-22.856	
171.900	-24.574	
172.000	-8.703	
172.100	-10.058	
172.200	-10.729	
172.300	-14.536	
172.400	-18.638	
172.500	-11.258	
172.600	1.770	
172.700	7.580	
172.800	-7.945	
172.900	-18.272	
173.000	-25.903	
173.100	2.961	
173.200	-2.432	
173.300	-0.678	
173.400	0.498	
173.500	-21.070	
173.600	-8.242	
173.700	-22.858	
173.800	8.337	
173.900	-2.108	
174.000	-13.696	
174.100	-22.221	
174.200	-13.679	
174.300	2.293	
174.400	-4.108	
174.500	-3.759	
174.600	-12.752	
174.700	-3.896	
174.800	-10.283	
174.900	9.388	
175.000	1.188	
175.100	3.248	
175.200	0.800	
175.300	-17.209	
175.400	-5.005	
175.500	-2.789	
175.600	-13.803	
175.700	0.489	
175.800	-15.826	
175.900	-10.838	
176.000	-10.039	
176.100	-16.229	
176.200	17.866	
176.300	0.722	
176.400	-1.070	
176.500	-13.120	
176.600	-24.850	
176.700	-18.877	
176.800	-8.900	
176.900	-10.738	
177.000	6.176	
177.100	-12.582	
177.200	-5.249	
177.300	-8.669	
177.400	0.062	
177.500	-0.884	
177.600	-2.139	
177.700	1.307	
177.800	-10.074	
177.900	-18.613	
178.000	-4.794	
178.100	-4.785	
178.200	10.961	
178.300	-24.808	
178.400	-15.235	
178.500	-12.834	
178.600	-12.695	
178.700	-1.345	
178.800	-10.936	
178.900	-12.396	
179.000	1.442	
179.100	0.315	
179.200	-18.297	
179.300	1.102	
179.400	-3.925	
179.500	-1.217	
179.600	13.811	
179.700	1.769	
179.800	-16.506	
179.900	-28.686	
180.000	0.149	
180.100	-15.378	
180.200	5.512	
180.300	-5.039	
180.400	7.297	
180.500	-18.226	
180.600	10.698	
180.700	-1.616	
180.800	13.146	
180.900	15.313	
181.000	22.163	
181.100	-3.075	
181.200	-3.643	
181.300	2.793	
181.400	21.709	
181.500	13.666	
181.600	15.551	
181.700	30.730	
181.800	12.484	
181.900	9.369	
182.000	11.197	
182.100	22.162	
182.200	29.320	
182.300	-5.166	
182.400	0.326	
182.500	26.673	
182.600	13.310	
182.700	21.572	
182.800	14.318	
182.900	26.997	
183.000	14.791	
183.100	14.360	
183.200	16.239	
183.300	12.617	
183.400	23.238	
183.500	25.828	
183.600	25.563	
183.700	13.427	
183.800	11.768	
183.900	-1.060	
184.000	-5.415	
184.100	19.182	
184.200	4.845	
184.300	28.446	
184.400	19.684	
184.500	40.566	
184.600	21.061	
184.700	11.910	
184.800	20.435	
184.900	17.211	
185.000	2.507	
185.100	19.935	
185.200	2.874	
185.300	20.729	
185.400	20.120	
185.500	15.471	
185.600	8.721	
185.700	8.098	
185.800	20.432	
185.900	13.782	
186.000	17.025	
186.100	-1.478	
186.200	18.793	
186.300	18.665	
186.400	16.205	
186.500	21.048	
186.600	7.135	
186.700	34.408	
186.800	38.442	
186.900	26.425	
187.000	28.091	
187.100	12.079	
187.200	16.697	
187.300	5.556	
187.400	40.204	
187.500	29.270	
187.600	21.851	
187.700	0.550	
187.800	28.783	
187.900	22.389	
188.000	27.481	
188.100	29.080	
188.200	9.216	
188.300	28.679	
188.400	13.364	
188.500	20.752	
188.600	37.194	
188.700	31.470	
188.800	-0.276	
188.900	0.656	
189.000	25.429	
189.100	34.029	
189.200	34.567	
189.300	25.970	
189.400	12.932	
189.500	17.618	
189.600	34.480	
189.700	36.688	
189.800	40.553	
189.900	15.554	
190.000	23.159	
190.100	16.982	
190.200	27.299	
190.300	21.576	
190.400	7.404	
190.500	25.352	
190.600	28.976	
190.700	31.120	
190.800	43.222	
190.900	28.449	
191.000	30.750	
191.100	22.595	
191.200	31.569	
191.300	16.822	
191.400	26.703	
191.500	30.184	
191.600	33.833	
191.700	22.195	
191.800	23.642	
191.900	11.362	
192.000	35.383	
192.100	47.565	
192.200	22.052	
192.300	30.522	
192.400	23.509	
192.500	27.043	
192.600	44.376	
192.700	31.952	
192.800	12.362	
192.900	20.388	
193.000	37.718	
193.100	21.336	
193.200	38.433	
193.300	17.084	
193.400	27.536	
193.500	40.862	
193.600	3.752	
193.700	45.968	
193.800	23.301	
193.900	27.627	
194.000	21.691	
194.100	33.340	
194.200	28.397	
194.300	37.278	
194.400	31.248	
194.500	19.163	
194.600	28.756	
194.700	1.030	
194.800	19.381	
194.900	27.182	
195.000	41.979	
195.100	50.114	
195.200	13.185	
195.300	12.627	
195.400	37.858	
195.500	32.759	
195.600	26.050	
195.700	14.954	
195.800	36.345	
195.900	22.220	
196.000	27.996	
196.100	20.956	
196.200	47.677	
196.300	25.498	
196.400	20.405	
196.500	7.196	
196.600	40.759	
196.700	36.775	
196.800	37.672	
196.900	16.189	
197.000	21.073	
197.100	46.552	
197.200	33.238	
197.300	27.412	
197.400	37.030	
197.500	11.987	
197.600	40.163	
197.700	28.674	
197.800	26.028	
197.900	16.150	
198.000	32.373	
198.100	25.779	
198.200	34.988	
198.300	23.246	
198.400	35.274	
198.500	33.171	
198.600	30.912	
198.700	29.965	
198.800	24.073	
198.900	24.373	
199.000	34.485	
199.100	37.211	
199.200	47.364	
199.300	29.920	
199.400	23.641	
199.500	16.111	
199.600	32.725	
199.700	18.595	
199.800	41.119	
199.900	36.327	
200.000	29.607	
200.100	34.939	
200.200	29.648	
200.300	25.915	
200.400	20.551	
200.500	20.664	
200.600	35.971	
200.700	22.881	
200.800	34.339	
200.900	14.481	
201.000	25.198	
201.100	45.565	
201.200	41.506	
201.300	39.015	
201.400	44.587	
201.500	29.227	
201.600	36.548	
201.700	24.230	
201.800	44.426	
201.900	25.752	
202.000	36.872	
202.100	30.079	
202.200	35.989	
202.300	23.349	
202.400	41.582	
202.500	47.218	
202.600	44.844	
202.700	31.086	
202.800	5.443	
202.900	38.853	
203.000	25.352	
203.100	29.360	
203.200	47.235	
203.300	32.572	
203.400	34.519	
203.500	24.186	
203.600	28.494	
203.700	30.499	
203.800	44.982	
203.900	10.807	
204.000	33.328	
204.100	20.152	
204.200	31.846	
204.300	37.595	
204.400	47.180	
204.500	15.011	
204.600	34.572	
204.700	36.371	
204.800	6.468	
204.900	28.991	
205.000	40.276	
205.100	24.862	
205.200	49.875	
205.300	29.649	
205.400	41.906	
205.500	50.803	
205.600	32.848	
205.700	24.798	
205.800	20.513	
205.900	36.230	
206.000	44.197	
206.100	53.188	
206.200	20.014	
206.300	49.337	
206.400	17.675	
206.500	32.284	
206.600	35.789	
206.700	22.141	
206.800	30.292	
206.900	36.522	
207.000	9.481	
207.100	37.896	
207.200	35.481	
207.300	18.043	
207.400	25.701	
207.500	23.482	
207.600	23.068	
207.700	31.229	
207.800	46.048	
207.900	20.331	
208.000	28.677	
208.100	13.253	
208.200	42.623	
208.300	26.953	
208.400	40.281	
208.500	24.071	
208.600	31.666	
208.700	26.118	
208.800	19.883	
208.900	37.544	
209.000	38.813	
209.100	37.871	
209.200	30.991	
209.300	19.196	
209.400	20.933	
209.500	39.330	
209.600	44.540	
209.700	33.356	
209.800	17.331	
209.900	18.982	
210.000	27.575	
210.100	36.302	
210.200	44.379	
210.300	22.725	
210.400	31.082	
210.500	33.608	
210.600	41.927	
210.700	35.989	
210.800	22.762	
210.900	19.991	
211.000	27.537	
211.100	47.531	
211.200	58.490	
211.300	32.285	
211.400	52.227	
211.500	12.892	
211.600	29.573	
211.700	21.752	
211.800	36.078	
211.900	47.731	
212.000	32.815	
212.100	9.251	
212.200	47.522	
212.300	20.024	
212.400	23.343	
212.500	28.721	
212.600	40.566	
212.700	39.114	
212.800	21.649	
212.900	17.318	
213.000	40.862	
213.100	39.183	
213.200	39.363	
213.300	23.710	
213.400	11.253	
213.500	45.402	
213.600	54.740	
213.700	33.630	
213.800	38.719	
213.900	3.333	
214.000	10.889	
214.100	27.684	
214.200	29.199	
214.300	42.222	
214.400	30.883	
214.500	7.629	
214.600	43.158	
214.700	38.659	
214.800	27.378	
214.900	37.346	
215.000	20.895	
215.100	19.438	
215.200	10.614	
215.300	33.638	
215.400	40.287	
215.500	30.083	
215.600	24.001	
215.700	31.833	
215.800	12.066	
215.900	44.818	
216.000	48.070	
216.100	26.347	
216.200	29.974	
216.300	15.296	
216.400	13.734	
216.500	22.004	
216.600	34.606	
216.700	29.811	
216.800	20.817	
216.900	29.407	
217.000	37.853	
217.100	28.502	
217.200	51.771	
217.300	14.352	
217.400	31.783	
217.500	23.766	
217.600	41.241	
217.700	30.562	
217.800	35.104	
217.900	25.578	
218.000	36.683	
218.100	27.776	
218.200	24.352	
218.300	28.082	
218.400	20.606	
218.500	57.788	
218.600	28.619	
218.700	23.948	
218.800	17.912	
218.900	34.438	
219.000	30.251	
219.100	23.430	
219.200	26.834	
219.300	30.475	
219.400	34.208	
219.500	36.596	
219.600	32.728	
219.700	32.181	
219.800	24.701	
219.900	18.028	
220.000	31.159	
220.100	50.782	
220.200	26.171	
220.300	29.856	
220.400	15.088	
220.500	41.017	
220.600	32.555	
220.700	40.234	
220.800	25.986	
220.900	30.551	
221.000	51.554	
221.100	32.359	
221.200	42.895	
221.300	35.134	
221.400	31.299	
221.500	14.457	
221.600	24.640	
221.700	26.758	
221.800	34.793	
221.900	25.997	
222.000	37.257	
222.100	9.464	
222.200	39.755	
222.300	8.461	
222.400	39.508	
222.500	32.145	
222.600	51.230	
222.700	12.716	
222.800	23.810	
222.900	26.860	
223.000	46.795	
223.100	13.812	
223.200	19.716	
223.300	27.760	
223.400	29.604	
223.500	23.647	
223.600	42.255	
223.700	37.553	
223.800	38.872	
223.900	13.016	
224.000	25.713	
224.100	34.897	
224.200	24.647	
224.300	24.365	
224.400	40.384	
224.500	36.355	
224.600	21.037	
224.700	33.559	
224.800	27.499	
224.900	41.168	
225.000	37.932	
225.100	15.681	
225.200	22.977	
225.300	55.521	
225.400	35.405	
225.500	14.533	
225.600	38.315	
225.700	8.903	
225.800	17.383	
225.900	27.564	
226.000	42.987	
226.100	31.232	
226.200	12.599	
226.300	29.194	
226.400	32.783	
226.500	35.667	
226.600	27.723	
226.700	35.265	
226.800	21.683	
226.900	28.997	
227.000	36.354	
227.100	17.059	
227.200	57.382	
227.300	23.618	
227.400	11.662	
227.500	34.783	
227.600	36.886	
227.700	28.218	
227.800	35.401	
227.900	30.530	
228.000	20.480	
228.100	20.890	
228.200	12.475	
228.300	31.271	
228.400	64.503	
228.500	31.938	
228.600	3.749	
228.700	16.890	
228.800	30.735	
228.900	40.657	
229.000	31.176	
229.100	14.370	
229.200	31.341	
229.300	39.877	
229.400	31.368	
229.500	37.080	
229.600	34.888	
229.700	19.812	
229.800	18.841	
229.900	37.417	
230.000	43.852	
230.100	33.695	
230.200	41.266	
230.300	5.466	
230.400	16.534	
230.500	31.562	
230.600	28.977	
230.700	25.842	
230.800	37.280	
230.900	15.855	
231.000	20.585	
231.100	28.139	
231.200	34.386	
231.300	36.801	
231.400	17.840	
231.500	9.252	
231.600	31.564	
231.700	31.689	
231.800	23.738	
231.900	32.823	
232.000	41.912	
232.100	31.608	
232.200	19.612	
232.300	48.108	
232.400	30.534	
232.500	28.502	
232.600	10.442	
232.700	11.553	
232.800	32.583	
232.900	39.894	
233.000	30.077	
233.100	24.725	
233.200	32.295	
233.300	33.677	
233.400	22.639	
233.500	55.418	
233.600	18.460	
233.700	23.990	
233.800	27.909	
233.900	20.856	
234.000	17.348	
234.100	42.479	
234.200	17.553	
234.300	29.373	
234.400	7.598	
234.500	25.736	
234.600	35.705	
234.700	22.417	
234.800	29.210	
234.900	14.275	
235.000	12.081	
235.100	34.864	
235.200	22.779	
235.300	32.472	
235.400	36.667	
235.500	17.742	
235.600	3.457	
235.700	40.539	
235.800	31.536	
235.900	28.172	
236.000	35.489	
236.100	37.579	
236.200	36.660	
236.300	27.687	
236.400	33.093	
236.500	31.598	
236.600	33.086	
236.700	9.406	
236.800	34.019	
236.900	11.640	
237.000	27.413	
237.100	36.198	
237.200	32.640	
237.300	14.126	
237.400	33.378	
237.500	28.417	
237.600	27.047	
237.700	32.219	
237.800	22.371	
237.900	26.628	
238.000	15.450	
238.100	27.269	
238.200	12.338	
238.300	33.013	
238.400	31.593	
238.500	-0.455	
238.600	33.647	
238.700	30.290	
238.800	27.124	
238.900	30.018	
239.000	29.273	
239.100	24.608	
239.200	26.883	
239.300	35.470	
239.400	38.477	
239.500	34.943	
239.600	5.364	
239.700	11.310	
239.800	31.741	
239.900	36.113	
240.000	32.840	
240.100	15.756	
240.200	22.577	
240.300	21.517	
240.400	-6.920	
240.500	43.792	
240.600	22.625	
240.700	21.869	
240.800	9.557	
240.900	17.462	
241.000	33.766	
241.100	17.237	
241.200	21.366	
241.300	21.787	
241.400	10.524	
241.500	8.459	
241.600	16.012	
241.700	18.776	
241.800	35.707	
241.900	16.990	
242.000	13.436	
242.100	-9.355	
242.200	14.550	
242.300	11.257	
242.400	2.196	
242.500	0.959	
242.600	28.404	
242.700	3.919	
242.800	14.006	
242.900	23.523	
243.000	-2.516	
243.100	9.180	
243.200	8.224	
243.300	-6.317	
243.400	21.669	
243.500	15.287	
243.600	-6.141	
243.700	10.639	
243.800	-2.538	
243.900	6.158	
244.000	7.954	
244.100	0.705	
244.200	-4.519	
244.300	-10.051	
244.400	-8.057	
244.500	12.522	
244.600	13.590	
244.700	19.566	
244.800	3.218	
244.900	-23.855	
245.000	28.284	
245.100	-0.377	
245.200	2.096	
245.300	-0.941	
245.400	19.927	
245.500	20.131	
245.600	-13.706	
245.700	4.182	
245.800	12.627	
245.900	-3.535	
246.000	-7.536	
246.100	0.008	
246.200	8.734	
246.300	-17.224	
246.400	9.627	
246.500	6.554	
246.600	3.133	
246.700	1.331	
246.800	-9.177	
246.900	16.211	
247.000	-0.934	
247.100	-1.727	
247.200	7.343	
247.300	-19.017	
247.400	22.837	
247.500	14.736	
247.600	1.635	
247.700	-8.537	
247.800	0.293	
247.900	-10.154	
248.000	4.783	
248.100	-5.479	
248.200	3.265	
248.300	-13.108	
248.400	-8.424	
248.500	-2.406	
248.600	-5.577	
248.700	-4.805	
248.800	10.683	
248.900	4.604	
249.000	1.520	
249.100	4.209	
249.200	-10.321	
249.300	14.540	
249.400	-1.754	
249.500	-0.080	
249.600	-2.980	
249.700	-2.287	
249.800	-7.496	
249.900	5.505	
250.000	-13.169	
250.100	-6.478	
250.200	-6.559	
250.300	-16.384	
250.400	-0.438	
250.500	-5.115	
250.600	-5.074	
250.700	-12.642	
250.800	3.400	
250.900	-15.310	
251.000	-9.202	
251.100	12.504	
251.200	-14.627	
251.300	-5.438	
251.400	-1.495	
251.500	-14.912	
251.600	-16.712	
251.700	4.659	
251.800	-6.184	
251.900	-22.335	
252.000	-21.322	
252.100	-11.991	
252.200	8.820	
252.300	5.511	
252.400	1.102	
252.500	-18.927	
252.600	-33.724	
252.700	-0.517	
252.800	-6.903	
252.900	2.401	
253.000	-9.727	
253.100	-13.250	
253.200	-34.595	
253.300	-8.529	
253.400	-8.368	
253.500	5.325	
253.600	-10.040	
253.700	-5.850	
253.800	-21.150	
253.900	5.788	
254.000	-9.780	
254.100	-6.245	
254.200	-23.009	
254.300	-27.193	
254.400	-15.992	
254.500	-2.819	
254.600	1.819	
254.700	-20.152	
254.800	-29.121	
254.900	-12.543	
255.000	-13.284	
255.100	-8.033	
255.200	-18.728	
255.300	-23.677	
255.400	-5.957	
255.500	-19.228	
255.600	-16.805	
255.700	-27.544	
255.800	3.580	
255.900	-10.236	
256.000	1.755	
256.100	-23.270	
256.200	-23.128	
256.300	-14.464	
256.400	-22.329	
256.500	-20.071	
256.600	-3.814	
256.700	-33.699	
256.800	-16.134	
256.900	-6.596	
257.000	-27.155	
257.100	-17.070	
257.200	-12.160	
257.300	-11.808	
257.400	-18.095	
257.500	-14.555	
257.600	-11.297	
257.700	-17.733	
257.800	-11.059	
257.900	-3.806	
258.000	-26.077	
258.100	-11.708	
258.200	1.523	
258.300	-13.165	
258.400	-30.068	
258.500	-16.030	
258.600	-16.569	
258.700	-22.317	
258.800	-7.507	
258.900	-23.110	
259.000	-31.655	
259.100	-13.861	
259.200	-11.337	
259.300	-34.559	
259.400	-12.460	
259.500	-26.858	
259.600	-13.553	
259.700	-14.372	
259.800	-1.508	
259.900	-18.149	
260.000	-9.661	
260.100	-28.882	
260.200	-17.145	
260.300	-12.598	
260.400	-17.959	
260.500	-5.942	
260.600	-18.062	
260.700	-10.683	
260.800	-31.182	
260.900	-12.221	
261.000	-21.593	
261.100	-29.938	
261.200	-12.145	
261.300	-22.794	
261.400	-3.760	
261.500	-12.167	
261.600	-19.521	
261.700	-36.325	
261.800	-21.217	
261.900	-13.874	
262.000	-31.493	
262.100	-29.585	
262.200	5.364	
262.300	-14.412	
262.400	-26.141	
262.500	-22.534	
262.600	-28.473	
262.700	-11.149	
262.800	14.273	
262.900	-16.345	
263.000	-23.708	
263.100	-26.856	
263.200	-7.241	
263.300	-22.066	
263.400	-19.607	
263.500	-17.249	
263.600	-17.936	
263.700	-37.206	
263.800	9.744	
263.900	-8.376	
264.000	-18.460	
264.100	-13.018	
264.200	-32.395	
264.300	-36.984	
264.400	-10.046	
264.500	-18.851	
264.600	-23.511	
264.700	-20.624	
264.800	-7.557	
264.900	-24.987	
265.000	-17.541	
265.100	-8.264	
265.200	-14.023	
265.300	-11.946	
265.400	-27.198	
265.500	-18.583	
265.600	-20.888	
265.700	-14.590	
265.800	-13.791	
265.900	-27.130	
266.000	-14.738	
266.100	-21.156	
266.200	-8.224	
266.300	-9.264	
266.400	-21.201	
266.500	-28.561	
266.600	-40.377	
266.700	-2.950	
266.800	-4.742	
266.900	-15.263	
267.000	-12.930	
267.100	-28.953	
267.200	-13.861	
267.300	-8.777	
267.400	-10.853	
267.500	-5.312	
267.600	-14.725	
267.700	-20.774	
267.800	-30.139	
267.900	-19.399	
268.000	-31.028	
268.100	-21.256	
268.200	-14.537	
268.300	-23.909	
268.400	-16.034	
268.500	-5.235	
268.600	-11.537	
268.700	-16.256	
268.800	-36.600	
268.900	-23.088	
269.000	-11.679	
269.100	-0.283	
269.200	-17.490	
269.300	-21.190	
269.400	-21.600	
269.500	-20.183	
269.600	2.938	
269.700	-14.820	
269.800	-19.095	
269.900	-25.144	
270.000	-25.149	
270.100	-25.126	
270.200	-22.773	
270.300	-8.573	
270.400	-15.756	
270.500	-24.129	
270.600	-17.691	
270.700	-24.676	
270.800	-8.407	
270.900	-23.082	
271.000	-7.088	
271.100	-28.928	
271.200	-23.026	
271.300	-9.338	
271.400	-13.826	
271.500	-16.628	
271.600	-30.465	
271.700	-5.551	
271.800	-23.259	
271.900	-16.019	
272.000	-17.050	
272.100	-22.025	
272.200	-31.391	
272.300	-19.677	
272.400	-30.469	
272.500	-22.214	
272.600	-2.379	
272.700	-9.399	
272.800	-26.987	
272.900	-28.443	
273.000	-20.036	
273.100	-22.115	
273.200	-22.892	
273.300	-16.743	
273.400	-9.480	
273.500	-13.474	
273.600	-11.307	
273.700	-18.123	
273.800	1.896	
273.900	-31.230	
274.000	-24.342	
274.100	-26.328	
274.200	-47.714	
274.300	-22.013	
274.400	-2.410	
274.500	-16.033	
274.600	-6.906	
274.700	-17.884	
274.800	-21.083	
274.900	-49.164	
275.000	-5.861	
275.100	-10.319	
275.200	-21.524	
275.300	-12.547	
275.400	-10.177	
275.500	-16.006	
275.600	-1.930	
275.700	-27.645	
275.800	-21.380	
275.900	-25.987	
276.000	-20.966	
276.100	-7.343	
276.200	-10.749	
276.300	-27.943	
276.400	-26.462	
276.500	-18.026	
276.600	-18.107	
276.700	-13.822	
276.800	-19.018	
276.900	-23.519	
277.000	-10.012	
277.100	-23.629	
277.200	-20.413	
277.300	-11.953	
277.400	-12.050	
277.500	-21.880	
277.600	-17.257	
277.700	-12.691	
277.800	-33.087	
277.900	-10.340	
278.000	-20.861	
278.100	-4.901	
278.200	-28.074	
278.300	-14.243	
278.400	-26.104	
278.500	-11.649	
278.600	-10.881	
278.700	-16.225	
278.800	-20.829	
278.900	-28.179	
279.000	-16.920	
279.100	-14.332	
279.200	-31.382	
279.300	-9.580	
279.400	-13.750	
279.500	-1.152	
279.600	-2.942	
279.700	-19.777	
279.800	-23.020	
279.900	-4.203	
280.000	-18.987	
280.100	-12.401	
280.200	-29.099	
280.300	-21.079	
280.400	-18.070	
280.500	-44.558	
280.600	-26.631	
280.700	1.388	
280.800	-9.833	
280.900	-10.446	
281.000	-15.186	
281.100	-31.998	
281.200	-19.085	
281.300	-13.807	
281.400	-24.403	
281.500	-13.857	
281.600	-21.577	
281.700	-25.206	
281.800	-36.382	
281.900	-28.507	
282.000	-15.264	
282.100	-13.566	
282.200	-24.653	
282.300	-25.557	
282.400	-18.144	
282.500	-16.450	
282.600	-26.241	
282.700	-30.148	
282.800	-3.813	
282.900	-10.714	
283.000	-16.428	
283.100	-27.086	
283.200	-6.327	
283.300	-13.956	
283.400	-17.959	
283.500	-24.511	
283.600	-14.613	
283.700	-8.775	
283.800	-16.405	
283.900	-21.650	
284.000	-17.962	
284.100	-18.342	
284.200	-15.123	
284.300	-16.577	
284.400	-16.657	
284.500	8.104	
284.600	-24.837	
284.700	-24.124	
284.800	1.352	
284.900	-16.283	
285.000	2.723	
285.100	-16.082	
285.200	-12.470	
285.300	-15.043	
285.400	-14.143	
285.500	-15.584	
285.600	-19.309	
285.700	-29.943	
285.800	-5.119	
285.900	-24.744	
286.000	-21.542	
286.100	8.169	
286.200	-19.059	
286.300	-9.881	
286.400	-8.898	
286.500	-17.837	
286.600	3.979	
286.700	-7.716	
286.800	-13.934	
286.900	-22.996	
287.000	-16.807	
287.100	-26.208	
287.200	-10.405	
287.300	-7.630	
287.400	-3.054	
287.500	-29.003	
287.600	-17.630	
287.700	-26.071	
287.800	-4.786	
287.900	-11.821	
288.000	-9.115	
288.100	-21.793	
288.200	-11.616	
288.300	-8.114	
288.400	-18.144	
288.500	-25.448	
288.600	-14.824	
288.700	-6.733	
288.800	-14.732	
288.900	-5.906	
289.000	-17.746	
289.100	-3.376	
289.200	-13.583	
289.300	-24.229	
289.400	-20.717	
289.500	-15.735	
289.600	-18.678	
289.700	-29.241	
289.800	-10.952	
289.900	-18.919	
290.000	-18.089	
290.100	-38.111	
290.200	5.461	
290.300	3.259	
290.400	-29.515	
290.500	-12.800	
290.600	-11.183	
290.700	-9.586	
290.800	0.782	
290.900	-16.926	
291.000	3.572	
291.100	-18.891	
291.200	-10.222	
291.300	1.504	
291.400	-0.228	
291.500	-2.402	
291.600	-21.004	
291.700	-26.565	
291.800	-6.890	
291.900	3.620	
292.000	-26.983	
292.100	-16.859	
292.200	-10.718	
292.300	-40.065	
292.400	-17.883	
292.500	-9.210	
292.600	-5.051	
292.700	-11.414	
292.800	-15.527	
292.900	-13.111	
293.000	-17.801	
293.100	0.805	
293.200	-25.167	
293.300	-29.696	
293.400	-6.588	
293.500	6.266	
293.600	-9.328	
293.700	-2.831	
293.800	-32.501	
293.900	-28.623	
294.000	-30.760	
294.100	-5.329	
294.200	-2.479	
294.300	-0.966	
294.400	-37.807	
294.500	-9.693	
294.600	-4.975	
294.700	-20.097	
294.800	-6.502	
294.900	-12.873	
295.000	-17.584	
295.100	-21.479	
295.200	-23.142	
295.300	-9.203	
