time /s	I /nA	
155.300	22.372	
155.400	23.119	
155.500	40.090	
155.600	10.915	
155.700	16.075	
155.800	41.404	
155.900	38.880	
156.000	19.057	
156.100	43.837	
156.200	21.471	
156.300	27.528	
156.400	30.055	
156.500	16.583	
156.600	25.376	
156.700	18.014	
156.800	30.212	
156.900	21.086	
157.000	28.237	
157.100	33.577	
157.200	25.589	
157.300	23.138	
157.400	24.500	
157.500	44.375	
157.600	15.376	
157.700	26.003	
157.800	19.871	
157.900	8.599	
158.000	17.174	
158.100	22.045	
158.200	11.365	
158.300	24.560	
158.400	32.656	
158.500	33.227	
158.600	31.686	
158.700	43.229	
158.800	25.707	
158.900	14.226	
159.000	25.610	
159.100	18.101	
159.200	28.428	
159.300	18.727	
159.400	17.450	
159.500	17.242	
159.600	20.312	
159.700	31.550	
159.800	35.697	
159.900	35.113	
160.000	29.603	
160.100	30.560	
160.200	37.126	
160.300	35.049	
160.400	32.647	
160.500	13.241	
160.600	22.955	
160.700	30.971	
160.800	26.291	
160.900	32.826	
161.000	18.169	
161.100	13.751	
161.200	30.198	
161.300	33.567	
161.400	34.204	
161.500	24.882	
161.600	25.021	
161.700	6.281	
161.800	41.052	
161.900	25.337	
162.000	10.374	
162.100	17.524	
162.200	16.183	
162.300	17.588	
162.400	36.968	
162.500	21.686	
162.600	46.442	
162.700	5.740	
162.800	12.894	
162.900	26.848	
163.000	42.137	
163.100	29.042	
163.200	22.939	
163.300	29.684	
163.400	15.428	
163.500	10.854	
163.600	29.998	
163.700	29.519	
163.800	16.752	
163.900	33.268	
164.000	22.044	
164.100	14.003	
164.200	39.029	
164.300	8.972	
164.400	55.257	
164.500	27.482	
164.600	28.554	
164.700	21.159	
164.800	29.579	
164.900	27.109	
165.000	21.017	
165.100	45.248	
165.200	44.706	
165.300	7.768	
165.400	35.157	
165.500	21.346	
165.600	23.834	
165.700	35.360	
165.800	29.778	
165.900	24.953	
166.000	25.059	
166.100	4.829	
166.200	34.317	
166.300	17.222	
166.400	26.726	
166.500	34.141	
166.600	25.587	
166.700	29.377	
166.800	30.679	
166.900	34.453	
167.000	24.423	
167.100	26.189	
167.200	22.816	
167.300	29.792	
167.400	18.125	
167.500	53.988	
167.600	30.059	
167.700	19.457	
167.800	16.231	
167.900	10.784	
168.000	35.069	
168.100	49.367	
168.200	31.186	
168.300	27.998	
168.400	-0.284	
168.500	40.925	
168.600	35.670	
168.700	21.649	
168.800	15.858	
168.900	24.947	
169.000	25.121	
169.100	43.046	
169.200	31.138	
169.300	22.948	
169.400	12.816	
169.500	40.734	
169.600	26.562	
169.700	3.897	
169.800	42.021	
169.900	15.954	
170.000	35.800	
170.100	2.878	
170.200	33.045	
170.300	18.770	
170.400	31.496	
170.500	31.361	
170.600	38.052	
170.700	19.131	
170.800	21.472	
170.900	26.988	
171.000	33.338	
171.100	30.870	
171.200	24.145	
171.300	5.783	
171.400	40.293	
171.500	35.730	
171.600	6.892	
171.700	11.877	
171.800	29.099	
171.900	20.163	
172.000	7.880	
172.100	45.012	
172.200	24.341	
172.300	20.655	
172.400	28.943	
172.500	14.634	
172.600	25.346	
172.700	21.442	
172.800	38.931	
172.900	14.171	
173.000	2.068	
173.100	10.099	
173.200	42.574	
173.300	42.187	
173.400	21.669	
173.500	33.686	
173.600	27.526	
173.700	19.465	
173.800	31.245	
173.900	39.502	
174.000	29.977	
174.100	22.268	
174.200	27.527	
174.300	25.648	
174.400	27.773	
174.500	47.172	
174.600	25.184	
174.700	23.993	
174.800	23.774	
174.900	16.756	
175.000	20.602	
175.100	32.371	
175.200	26.480	
175.300	19.964	
175.400	31.415	
175.500	20.959	
175.600	9.756	
175.700	32.618	
175.800	41.495	
175.900	13.377	
176.000	31.630	
176.100	38.578	
176.200	17.568	
176.300	27.104	
176.400	51.912	
176.500	39.749	
176.600	35.017	
176.700	41.175	
176.800	19.298	
176.900	10.539	
177.000	41.617	
177.100	23.981	
177.200	24.963	
177.300	21.101	
177.400	20.344	
177.500	32.558	
177.600	29.268	
177.700	38.274	
177.800	32.991	
177.900	33.002	
178.000	33.460	
178.100	15.382	
178.200	21.690	
178.300	33.010	
178.400	27.126	
178.500	29.037	
178.600	33.149	
178.700	27.110	
178.800	10.054	
178.900	6.342	
179.000	31.472	
179.100	23.149	
179.200	45.551	
179.300	38.615	
179.400	19.587	
179.500	23.014	
179.600	26.466	
179.700	23.630	
179.800	30.267	
179.900	31.054	
180.000	23.174	
180.100	30.173	
180.200	32.212	
180.300	29.011	
180.400	22.059	
180.500	11.803	
180.600	29.155	
180.700	16.757	
180.800	29.620	
180.900	29.119	
181.000	38.731	
181.100	23.984	
181.200	25.940	
181.300	39.103	
181.400	34.149	
181.500	35.349	
181.600	41.163	
181.700	1.038	
181.800	41.665	
181.900	34.418	
182.000	47.834	
182.100	27.769	
182.200	19.842	
182.300	43.764	
182.400	36.103	
182.500	37.383	
182.600	29.296	
182.700	22.120	
182.800	35.529	
182.900	30.313	
183.000	41.632	
183.100	28.526	
183.200	34.163	
183.300	23.801	
183.400	49.770	
183.500	34.696	
183.600	33.584	
183.700	32.602	
183.800	28.798	
183.900	33.713	
184.000	13.866	
184.100	35.611	
184.200	42.279	
184.300	31.944	
184.400	24.581	
184.500	28.772	
184.600	35.645	
184.700	33.324	
184.800	39.076	
184.900	17.501	
185.000	45.527	
185.100	45.217	
185.200	18.804	
185.300	26.119	
185.400	21.037	
185.500	14.979	
185.600	26.816	
185.700	38.834	
185.800	30.382	
185.900	37.902	
186.000	39.770	
186.100	24.676	
186.200	27.773	
186.300	28.563	
186.400	31.235	
186.500	56.606	
186.600	29.797	
186.700	7.550	
186.800	27.135	
186.900	47.896	
187.000	32.782	
187.100	37.408	
187.200	18.386	
187.300	46.134	
187.400	32.572	
187.500	20.386	
187.600	28.135	
187.700	16.873	
187.800	38.556	
187.900	40.789	
188.000	36.037	
188.100	17.019	
188.200	43.661	
188.300	47.727	
188.400	30.989	
188.500	40.644	
188.600	32.915	
188.700	48.794	
188.800	37.496	
188.900	31.497	
189.000	44.815	
189.100	40.306	
189.200	41.887	
189.300	15.268	
189.400	26.710	
189.500	35.241	
189.600	61.502	
189.700	47.813	
189.800	20.530	
189.900	25.868	
190.000	25.558	
190.100	38.673	
190.200	32.911	
190.300	18.534	
190.400	46.252	
190.500	31.115	
190.600	32.495	
190.700	25.288	
190.800	32.359	
190.900	27.707	
191.000	40.040	
191.100	38.077	
191.200	42.978	
191.300	30.706	
191.400	7.894	
191.500	17.440	
191.600	35.313	
191.700	40.042	
191.800	29.002	
191.900	36.984	
192.000	24.132	
192.100	43.912	
192.200	27.531	
192.300	13.853	
192.400	35.396	
192.500	41.570	
192.600	24.149	
192.700	13.059	
192.800	32.143	
192.900	38.130	
193.000	40.544	
193.100	38.477	
193.200	45.208	
193.300	35.872	
193.400	31.886	
193.500	27.792	
193.600	46.487	
193.700	32.039	
193.800	38.619	
193.900	30.262	
194.000	38.270	
194.100	18.476	
194.200	35.913	
194.300	27.602	
194.400	20.943	
194.500	29.723	
194.600	45.147	
194.700	36.355	
194.800	25.220	
194.900	29.564	
195.000	33.734	
195.100	29.664	
195.200	34.646	
195.300	25.578	
195.400	11.520	
195.500	25.696	
195.600	29.626	
195.700	14.035	
195.800	52.072	
195.900	39.326	
196.000	30.200	
196.100	32.726	
196.200	31.940	
196.300	17.092	
196.400	17.499	
196.500	52.558	
196.600	9.059	
196.700	42.071	
196.800	30.242	
196.900	14.014	
197.000	13.300	
197.100	42.575	
197.200	35.534	
197.300	37.931	
197.400	25.283	
197.500	16.279	
197.600	27.497	
197.700	16.688	
197.800	41.035	
197.900	16.617	
198.000	27.479	
198.100	0.182	
198.200	33.470	
198.300	39.009	
198.400	31.783	
198.500	25.729	
198.600	29.235	
198.700	31.907	
198.800	20.421	
198.900	46.436	
199.000	38.476	
199.100	32.106	
199.200	29.332	
199.300	18.718	
199.400	34.866	
199.500	42.606	
199.600	32.994	
199.700	21.595	
199.800	29.297	
199.900	43.906	
200.000	38.378	
200.100	10.261	
200.200	46.723	
200.300	24.338	
200.400	24.716	
200.500	34.353	
200.600	37.499	
200.700	36.896	
200.800	23.079	
200.900	16.328	
201.000	26.575	
201.100	22.906	
201.200	39.248	
201.300	27.231	
201.400	18.394	
201.500	10.726	
201.600	47.485	
201.700	40.383	
201.800	24.337	
201.900	3.861	
202.000	37.386	
202.100	28.998	
202.200	51.539	
202.300	37.825	
202.400	31.201	
202.500	28.087	
202.600	39.523	
202.700	19.614	
202.800	40.758	
202.900	17.802	
203.000	29.153	
203.100	21.619	
203.200	14.916	
203.300	32.789	
203.400	25.977	
203.500	25.227	
203.600	21.401	
203.700	36.065	
203.800	37.190	
203.900	11.217	
204.000	22.935	
204.100	14.289	
204.200	51.422	
204.300	22.831	
204.400	33.329	
204.500	13.467	
204.600	20.132	
204.700	34.167	
204.800	14.511	
204.900	29.629	
205.000	38.427	
205.100	34.481	
205.200	44.696	
205.300	24.089	
205.400	20.728	
205.500	23.278	
205.600	21.992	
205.700	29.823	
205.800	26.339	
205.900	7.264	
206.000	30.368	
206.100	48.939	
206.200	46.382	
206.300	30.660	
206.400	30.512	
206.500	22.788	
206.600	36.563	
206.700	23.701	
206.800	21.141	
206.900	39.507	
207.000	25.117	
207.100	29.773	
207.200	29.388	
207.300	28.225	
207.400	27.895	
207.500	38.201	
207.600	32.457	
207.700	32.017	
207.800	18.817	
207.900	24.006	
208.000	47.568	
208.100	20.420	
208.200	19.130	
208.300	25.949	
208.400	36.383	
208.500	13.263	
208.600	17.200	
208.700	26.722	
208.800	26.503	
208.900	33.248	
209.000	31.962	
209.100	8.514	
209.200	28.710	
209.300	29.580	
209.400	29.068	
209.500	33.956	
209.600	34.598	
209.700	27.905	
209.800	39.938	
209.900	29.493	
210.000	24.747	
210.100	27.972	
210.200	29.208	
210.300	24.306	
210.400	24.620	
210.500	20.183	
210.600	28.242	
210.700	34.092	
210.800	12.962	
210.900	22.051	
211.000	49.069	
211.100	12.961	
211.200	14.191	
211.300	39.960	
211.400	25.490	
211.500	10.981	
211.600	8.322	
211.700	27.394	
211.800	30.991	
211.900	25.092	
212.000	34.433	
212.100	22.146	
212.200	31.359	
212.300	23.822	
212.400	29.536	
212.500	18.398	
212.600	19.133	
212.700	24.673	
212.800	38.751	
212.900	17.019	
213.000	39.293	
213.100	31.197	
213.200	40.208	
213.300	24.715	
213.400	16.964	
213.500	23.173	
213.600	11.663	
213.700	24.043	
213.800	27.405	
213.900	40.375	
214.000	16.003	
214.100	17.371	
214.200	39.599	
214.300	29.288	
214.400	30.243	
214.500	37.890	
214.600	17.586	
214.700	23.552	
214.800	38.704	
214.900	39.514	
215.000	31.307	
215.100	37.466	
215.200	30.452	
215.300	12.051	
215.400	26.513	
215.500	28.152	
215.600	12.649	
215.700	15.298	
215.800	23.100	
215.900	21.426	
216.000	34.575	
216.100	18.882	
216.200	7.652	
216.300	28.301	
216.400	29.164	
216.500	32.680	
216.600	20.581	
216.700	36.089	
216.800	10.587	
216.900	33.068	
217.000	30.162	
217.100	19.637	
217.200	24.978	
217.300	43.195	
217.400	22.394	
217.500	23.479	
217.600	35.879	
217.700	24.689	
217.800	23.719	
217.900	28.415	
218.000	50.364	
218.100	25.263	
218.200	27.707	
218.300	30.080	
218.400	21.528	
218.500	40.586	
218.600	37.286	
218.700	19.362	
218.800	25.132	
218.900	20.234	
219.000	28.132	
219.100	13.131	
219.200	31.863	
219.300	33.437	
219.400	21.309	
219.500	29.492	
219.600	33.188	
219.700	22.157	
219.800	33.375	
219.900	27.338	
220.000	31.979	
220.100	26.745	
220.200	35.789	
220.300	15.411	
220.400	36.404	
220.500	25.887	
220.600	36.616	
220.700	32.047	
220.800	27.303	
220.900	24.829	
221.000	36.280	
221.100	28.341	
221.200	20.093	
221.300	12.554	
221.400	25.077	
221.500	32.593	
221.600	31.282	
221.700	25.973	
221.800	14.792	
221.900	25.981	
222.000	31.465	
222.100	18.195	
222.200	10.635	
222.300	22.232	
222.400	42.449	
222.500	29.485	
222.600	41.039	
222.700	21.655	
222.800	19.226	
222.900	36.171	
223.000	31.199	
223.100	34.845	
223.200	10.801	
223.300	31.118	
223.400	15.614	
223.500	28.202	
223.600	18.351	
223.700	24.488	
223.800	19.212	
223.900	34.323	
224.000	11.976	
224.100	20.043	
224.200	27.196	
224.300	25.797	
224.400	17.856	
224.500	20.938	
224.600	21.665	
224.700	26.664	
224.800	19.547	
224.900	23.626	
225.000	24.751	
225.100	33.305	
225.200	33.789	
225.300	26.995	
225.400	36.587	
225.500	31.799	
225.600	15.133	
225.700	18.653	
225.800	32.363	
225.900	19.096	
226.000	38.234	
226.100	21.998	
226.200	32.317	
226.300	33.866	
226.400	18.814	
226.500	34.387	
226.600	34.062	
226.700	18.097	
226.800	30.941	
226.900	23.262	
227.000	35.571	
227.100	34.992	
227.200	27.318	
227.300	11.227	
227.400	26.526	
227.500	40.953	
227.600	37.204	
227.700	15.824	
227.800	21.522	
227.900	42.504	
228.000	33.343	
228.100	29.771	
228.200	30.933	
228.300	17.911	
228.400	27.148	
228.500	45.492	
228.600	17.725	
228.700	36.048	
228.800	35.148	
228.900	22.279	
229.000	35.366	
229.100	34.447	
229.200	32.070	
229.300	9.207	
229.400	34.355	
229.500	33.155	
229.600	18.814	
229.700	28.229	
229.800	38.505	
229.900	27.307	
230.000	38.724	
230.100	31.870	
230.200	29.862	
230.300	32.434	
230.400	38.148	
230.500	22.031	
230.600	10.489	
230.700	31.575	
230.800	35.613	
230.900	30.407	
231.000	40.612	
231.100	25.330	
231.200	21.561	
231.300	34.991	
231.400	25.629	
231.500	35.808	
231.600	29.248	
231.700	17.376	
231.800	19.516	
231.900	46.427	
232.000	32.308	
232.100	30.870	
232.200	26.982	
232.300	30.233	
232.400	20.754	
232.500	27.503	
232.600	21.346	
232.700	31.562	
232.800	27.290	
232.900	30.776	
233.000	29.286	
233.100	50.596	
233.200	8.723	
233.300	36.347	
233.400	23.519	
233.500	51.090	
233.600	32.980	
233.700	29.300	
233.800	33.151	
233.900	38.606	
234.000	16.519	
234.100	34.218	
234.200	48.201	
234.300	26.599	
234.400	35.964	
234.500	33.622	
234.600	27.668	
234.700	33.438	
234.800	26.466	
234.900	24.350	
235.000	21.866	
235.100	22.129	
235.200	23.956	
235.300	27.957	
235.400	37.559	
235.500	33.394	
235.600	18.375	
235.700	22.279	
235.800	34.390	
235.900	12.740	
236.000	43.416	
236.100	30.395	
236.200	20.860	
236.300	29.878	
236.400	20.896	
236.500	20.489	
236.600	26.023	
236.700	40.117	
236.800	24.463	
236.900	17.773	
237.000	33.260	
237.100	29.288	
237.200	20.354	
237.300	25.018	
237.400	31.617	
237.500	25.616	
237.600	34.377	
237.700	37.696	
237.800	24.762	
237.900	19.121	
238.000	24.192	
238.100	39.320	
238.200	8.210	
238.300	30.286	
238.400	23.737	
238.500	36.279	
238.600	35.607	
238.700	24.801	
238.800	43.072	
238.900	38.687	
239.000	30.109	
239.100	19.866	
239.200	25.456	
239.300	15.263	
239.400	27.716	
239.500	37.515	
239.600	50.093	
239.700	21.935	
239.800	14.743	
239.900	21.364	
240.000	15.790	
240.100	30.082	
240.200	12.810	
240.300	24.522	
240.400	38.618	
240.500	24.585	
240.600	30.438	
240.700	30.832	
240.800	29.679	
240.900	9.806	
241.000	38.845	
241.100	21.725	
241.200	30.212	
241.300	20.284	
241.400	29.688	
241.500	32.510	
241.600	41.862	
241.700	39.378	
241.800	9.036	
241.900	12.848	
242.000	31.276	
242.100	41.693	
242.200	29.191	
242.300	17.451	
242.400	23.716	
242.500	22.544	
242.600	24.148	
242.700	38.135	
242.800	24.165	
242.900	13.480	
243.000	14.206	
243.100	43.084	
243.200	31.509	
243.300	14.030	
243.400	27.808	
243.500	26.622	
243.600	32.953	
243.700	18.908	
243.800	17.135	
243.900	29.268	
244.000	12.855	
244.100	34.017	
244.200	19.197	
244.300	18.132	
244.400	21.959	
244.500	21.614	
244.600	25.575	
244.700	29.498	
244.800	36.448	
244.900	6.980	
245.000	35.273	
245.100	20.816	
245.200	3.195	
245.300	20.644	
245.400	22.327	
245.500	33.394	
245.600	38.529	
245.700	37.142	
245.800	20.035	
245.900	20.576	
246.000	21.413	
246.100	15.386	
246.200	31.819	
246.300	32.235	
246.400	22.968	
246.500	32.700	
246.600	19.723	
246.700	39.242	
246.800	21.646	
246.900	31.394	
247.000	24.928	
247.100	27.629	
247.200	7.802	
247.300	27.325	
247.400	33.585	
247.500	27.775	
247.600	19.622	
247.700	32.016	
247.800	22.497	
247.900	9.482	
248.000	39.063	
248.100	30.741	
248.200	43.369	
248.300	17.894	
248.400	37.962	
248.500	13.353	
248.600	29.471	
248.700	21.598	
248.800	23.333	
248.900	24.021	
249.000	36.535	
249.100	51.830	
249.200	39.854	
249.300	28.667	
249.400	31.471	
249.500	44.431	
249.600	40.165	
249.700	44.216	
249.800	38.308	
249.900	43.318	
250.000	96.170	
250.100	128.184	
250.200	481.595	
250.300	806.734	
250.400	369.880	
250.500	123.098	
250.600	54.854	
250.700	48.514	
250.800	22.944	
250.900	47.976	
251.000	28.769	
251.100	23.352	
251.200	13.360	
251.300	40.316	
251.400	34.326	
251.500	17.947	
251.600	46.628	
251.700	26.320	
251.800	33.060	
251.900	21.412	
252.000	15.885	
252.100	32.408	
252.200	34.246	
252.300	36.238	
252.400	40.840	
252.500	31.411	
252.600	34.100	
252.700	26.032	
252.800	17.502	
252.900	19.421	
253.000	31.819	
253.100	44.217	
253.200	23.219	
253.300	34.455	
253.400	17.340	
253.500	27.986	
253.600	26.287	
253.700	30.858	
253.800	30.342	
253.900	32.058	
254.000	30.874	
254.100	30.701	
254.200	37.151	
254.300	27.856	
254.400	48.189	
254.500	15.434	
254.600	27.457	
254.700	9.009	
254.800	19.634	
254.900	24.026	
255.000	33.449	
255.100	24.965	
255.200	27.732	
255.300	20.601	
255.400	26.414	
255.500	35.266	
255.600	25.987	
255.700	23.131	
255.800	33.810	
255.900	28.475	
256.000	23.745	
256.100	30.205	
256.200	28.685	
256.300	34.962	
256.400	26.931	
256.500	30.072	
256.600	28.651	
256.700	16.376	
256.800	31.005	
256.900	40.707	
257.000	14.055	
257.100	33.275	
257.200	14.966	
257.300	32.775	
257.400	33.433	
257.500	29.864	
257.600	22.106	
257.700	18.247	
257.800	30.470	
257.900	30.617	
258.000	28.913	
258.100	25.678	
258.200	33.628	
258.300	19.005	
258.400	27.391	
258.500	40.659	
258.600	34.363	
258.700	26.586	
258.800	22.704	
258.900	21.339	
259.000	34.075	
259.100	24.874	
259.200	36.281	
259.300	12.740	
259.400	24.390	
259.500	29.278	
259.600	37.511	
259.700	14.476	
259.800	31.179	
259.900	30.999	
260.000	34.667	
260.100	38.608	
260.200	22.050	
260.300	17.766	
260.400	24.333	
260.500	30.599	
260.600	19.258	
260.700	16.428	
260.800	21.357	
260.900	21.233	
261.000	9.903	
261.100	32.826	
261.200	26.957	
261.300	31.290	
261.400	32.495	
261.500	32.267	
261.600	16.656	
261.700	44.050	
261.800	16.366	
261.900	28.133	
262.000	-2.777	
262.100	20.163	
262.200	38.520	
262.300	39.179	
262.400	36.266	
262.500	44.404	
262.600	31.482	
262.700	28.848	
262.800	2.396	
262.900	29.910	
263.000	32.073	
263.100	34.672	
263.200	38.839	
263.300	41.736	
263.400	29.388	
263.500	36.289	
263.600	15.566	
263.700	47.832	
263.800	24.542	
263.900	24.342	
264.000	11.846	
264.100	41.240	
264.200	32.940	
264.300	17.039	
264.400	30.633	
264.500	31.251	
264.600	26.153	
264.700	34.992	
264.800	33.673	
264.900	29.391	
265.000	25.655	
265.100	45.349	
265.200	11.432	
265.300	37.756	
265.400	12.806	
265.500	28.477	
265.600	40.176	
265.700	21.102	
265.800	25.469	
265.900	27.067	
266.000	29.982	
266.100	25.992	
266.200	26.279	
266.300	24.903	
266.400	21.927	
266.500	16.463	
266.600	17.625	
266.700	29.169	
266.800	46.999	
266.900	45.960	
267.000	19.711	
267.100	14.856	
267.200	25.098	
267.300	16.396	
267.400	41.274	
267.500	18.247	
267.600	14.839	
267.700	41.293	
267.800	34.839	
267.900	30.644	
268.000	22.699	
268.100	29.533	
268.200	22.451	
268.300	25.151	
268.400	33.874	
268.500	30.936	
268.600	31.591	
268.700	22.999	
268.800	23.433	
268.900	28.670	
269.000	29.548	
269.100	31.942	
269.200	27.161	
269.300	23.217	
269.400	23.617	
269.500	32.540	
269.600	20.213	
269.700	23.698	
269.800	41.304	
269.900	30.318	
270.000	26.289	
270.100	26.187	
270.200	20.433	
270.300	17.761	
270.400	34.457	
270.500	24.929	
270.600	28.465	
270.700	22.586	
270.800	19.959	
270.900	31.835	
271.000	36.424	
271.100	34.826	
271.200	21.177	
271.300	12.103	
271.400	29.471	
271.500	22.296	
271.600	24.155	
271.700	24.704	
271.800	32.100	
271.900	45.730	
272.000	25.915	
272.100	37.277	
272.200	11.253	
272.300	30.717	
272.400	34.303	
272.500	33.584	
272.600	30.920	
272.700	19.934	
272.800	25.612	
272.900	4.513	
273.000	38.640	
273.100	38.632	
273.200	31.594	
273.300	10.547	
273.400	33.817	
273.500	41.828	
273.600	27.671	
273.700	21.443	
273.800	21.654	
273.900	18.769	
274.000	31.524	
274.100	35.320	
274.200	32.380	
274.300	30.572	
274.400	27.708	
274.500	26.547	
274.600	11.931	
274.700	28.172	
274.800	2.262	
274.900	39.394	
275.000	38.931	
275.100	25.668	
275.200	31.533	
275.300	25.958	
275.400	26.379	
275.500	24.761	
275.600	28.810	
275.700	13.280	
275.800	31.057	
275.900	23.659	
276.000	9.022	
276.100	38.540	
276.200	18.620	
276.300	35.703	
276.400	4.679	
276.500	20.839	
276.600	29.843	
276.700	26.998	
276.800	32.357	
276.900	26.130	
277.000	42.728	
277.100	27.272	
277.200	23.210	
277.300	39.580	
277.400	32.663	
277.500	22.602	
277.600	33.056	
277.700	22.013	
277.800	43.836	
277.900	18.885	
278.000	20.140	
278.100	32.365	
278.200	11.334	
278.300	14.535	
278.400	30.304	
278.500	33.833	
278.600	42.936	
278.700	41.338	
278.800	23.574	
278.900	16.825	
279.000	45.905	
279.100	23.668	
279.200	23.850	
279.300	28.866	
279.400	37.815	
279.500	33.424	
279.600	26.689	
279.700	21.233	
279.800	22.686	
279.900	31.294	
280.000	18.516	
280.100	22.148	
280.200	36.642	
280.300	20.879	
280.400	44.906	
280.500	33.552	
280.600	26.758	
280.700	7.984	
280.800	27.252	
280.900	46.603	
281.000	41.341	
281.100	32.885	
281.200	41.996	
281.300	33.832	
281.400	16.068	
281.500	50.106	
281.600	36.313	
281.700	34.827	
281.800	33.613	
281.900	35.904	
282.000	31.745	
282.100	35.515	
282.200	21.208	
282.300	37.669	
282.400	23.290	
282.500	26.992	
282.600	31.816	
282.700	37.083	
282.800	34.537	
282.900	35.116	
283.000	27.914	
283.100	33.425	
283.200	29.682	
283.300	36.986	
283.400	38.479	
283.500	24.204	
283.600	13.018	
283.700	34.911	
283.800	27.211	
283.900	32.016	
284.000	25.307	
284.100	32.359	
284.200	49.632	
284.300	22.891	
284.400	37.552	
284.500	17.870	
284.600	46.524	
284.700	25.186	
284.800	12.481	
284.900	36.488	
285.000	29.197	
285.100	26.544	
285.200	30.785	
285.300	29.673	
285.400	20.872	
285.500	29.795	
285.600	42.284	
285.700	22.050	
285.800	44.801	
285.900	41.008	
286.000	33.390	
286.100	23.421	
286.200	35.382	
286.300	39.528	
286.400	20.562	
286.500	11.506	
286.600	39.633	
286.700	36.295	
286.800	36.439	
286.900	39.643	
287.000	35.588	
287.100	26.096	
287.200	35.838	
287.300	35.817	
287.400	12.999	
287.500	32.199	
287.600	43.671	
287.700	24.629	
287.800	31.813	
287.900	41.480	
288.000	31.057	
288.100	29.815	
288.200	31.847	
288.300	46.132	
288.400	22.216	
288.500	33.114	
288.600	26.315	
288.700	24.058	
288.800	24.399	
288.900	32.568	
289.000	23.137	
289.100	39.746	
289.200	30.283	
289.300	36.122	
289.400	31.855	
289.500	39.496	
289.600	29.110	
289.700	20.503	
289.800	25.090	
289.900	23.009	
290.000	35.064	
290.100	42.709	
290.200	40.623	
290.300	18.745	
290.400	26.370	
290.500	32.727	
290.600	20.969	
290.700	41.943	
290.800	25.130	
290.900	27.859	
291.000	24.660	
291.100	38.084	
291.200	3.910	
291.300	29.712	
291.400	36.522	
291.500	39.309	
291.600	30.142	
291.700	24.111	
291.800	37.222	
291.900	28.859	
292.000	26.871	
292.100	27.913	
292.200	16.535	
292.300	38.672	
292.400	22.250	
292.500	22.568	
292.600	34.742	
292.700	36.679	
292.800	24.439	
292.900	16.212	
293.000	27.544	
293.100	23.992	
293.200	24.093	
293.300	13.205	
293.400	41.059	
293.500	34.157	
293.600	20.498	
293.700	7.952	
293.800	29.842	
293.900	40.939	
294.000	20.847	
294.100	4.925	
294.200	31.137	
294.300	29.499	
294.400	43.339	
294.500	38.870	
294.600	33.749	
294.700	7.284	
294.800	34.889	
294.900	42.877	
295.000	35.862	
295.100	-3.559	
295.200	12.838	
295.300	41.291	
295.400	21.186	
295.500	37.950	
295.600	33.168	
295.700	39.483	
295.800	36.796	
295.900	31.144	
296.000	24.179	
296.100	32.607	
296.200	30.574	
296.300	25.108	
296.400	25.563	
296.500	21.723	
296.600	23.928	
296.700	28.180	
296.800	32.032	
296.900	21.160	
297.000	30.786	
297.100	31.161	
297.200	28.983	
297.300	16.427	
297.400	35.181	
297.500	20.222	
297.600	16.512	
297.700	28.895	
297.800	24.482	
297.900	24.269	
298.000	37.934	
298.100	35.199	
298.200	2.708	
298.300	49.517	
298.400	34.540	
298.500	23.290	
298.600	30.470	
298.700	20.143	
298.800	34.528	
298.900	22.787	
299.000	30.004	
299.100	25.751	
299.200	21.830	
299.300	23.976	
299.400	26.751	
299.500	21.308	
299.600	28.492	
299.700	39.518	
299.800	19.593	
299.900	34.221	
300.000	20.413	
300.100	26.567	
300.200	22.184	
300.300	17.663	
300.400	27.361	
300.500	19.714	
300.600	28.722	
300.700	37.426	
300.800	25.491	
300.900	31.503	
301.000	25.548	
301.100	28.975	
301.200	20.463	
301.300	14.457	
301.400	37.097	
301.500	31.618	
301.600	31.087	
301.700	29.664	
301.800	37.529	
301.900	21.695	
302.000	25.439	
302.100	43.754	
302.200	17.804	
302.300	20.624	
302.400	19.262	
302.500	36.009	
302.600	27.096	
302.700	37.622	
302.800	25.408	
302.900	13.983	
303.000	44.347	
303.100	44.924	
303.200	25.814	
303.300	31.219	
303.400	27.288	
303.500	32.807	
303.600	17.838	
303.700	41.994	
303.800	27.807	
303.900	25.601	
304.000	29.423	
304.100	44.978	
304.200	33.551	
304.300	37.601	
304.400	31.226	
304.500	34.996	
304.600	41.696	
304.700	32.233	
304.800	32.248	
304.900	41.056	
305.000	31.490	
305.100	25.686	
305.200	21.281	
305.300	31.207	
305.400	43.864	
305.500	37.369	
305.600	28.031	
305.700	31.595	
305.800	39.724	
305.900	40.497	
306.000	17.543	
306.100	31.993	
306.200	52.351	
306.300	16.096	
306.400	12.838	
306.500	41.563	
306.600	37.162	
306.700	43.439	
306.800	11.829	
306.900	29.533	
307.000	21.494	
307.100	38.262	
307.200	22.486	
307.300	24.305	
307.400	21.321	
307.500	36.626	
307.600	56.679	
307.700	13.388	
307.800	23.684	
307.900	35.210	
308.000	22.931	
308.100	20.921	
308.200	51.802	
308.300	32.918	
308.400	19.266	
308.500	29.204	
308.600	32.867	
308.700	35.011	
308.800	22.583	
308.900	41.921	
309.000	39.492	
309.100	23.717	
309.200	33.031	
309.300	26.943	
309.400	25.171	
309.500	38.483	
309.600	22.902	
309.700	34.645	
309.800	39.613	
309.900	10.154	
310.000	21.788	
310.100	28.058	
310.200	29.879	
310.300	31.181	
310.400	26.194	
310.500	35.178	
310.600	33.488	
