time /s	I /nA	
146.900	-6.642	
147.000	-2.901	
147.100	-10.028	
147.200	-26.987	
147.300	-19.451	
147.400	-1.747	
147.500	-8.474	
147.600	-0.764	
147.700	-17.253	
147.800	-14.137	
147.900	-11.116	
148.000	-12.856	
148.100	4.690	
148.200	-4.412	
148.300	-11.415	
148.400	-21.999	
148.500	7.318	
148.600	-14.382	
148.700	-15.565	
148.800	-17.569	
148.900	1.854	
149.000	-11.967	
149.100	-12.005	
149.200	-12.068	
149.300	-22.952	
149.400	-9.776	
149.500	2.940	
149.600	-25.319	
149.700	-7.857	
149.800	1.637	
149.900	-29.316	
150.000	-23.107	
150.100	-5.407	
150.200	5.734	
150.300	-35.751	
150.400	-3.585	
150.500	1.782	
150.600	0.012	
150.700	-10.884	
150.800	12.716	
150.900	-14.210	
151.000	-7.898	
151.100	-14.044	
151.200	-17.008	
151.300	11.315	
151.400	-4.470	
151.500	-0.283	
151.600	-22.418	
151.700	-22.909	
151.800	-22.349	
151.900	-1.676	
152.000	7.774	
152.100	-1.686	
152.200	-5.330	
152.300	-18.399	
152.400	-1.122	
152.500	0.109	
152.600	-18.039	
152.700	1.409	
152.800	-11.070	
152.900	-8.274	
153.000	-14.043	
153.100	-14.167	
153.200	-22.682	
153.300	-11.134	
153.400	-12.280	
153.500	-6.986	
153.600	-12.461	
153.700	2.696	
153.800	0.019	
153.900	-12.353	
154.000	-22.563	
154.100	-14.982	
154.200	-8.130	
154.300	-2.664	
154.400	-13.627	
154.500	-20.944	
154.600	-8.946	
154.700	-10.414	
154.800	-18.169	
154.900	-1.250	
155.000	-6.376	
155.100	6.650	
155.200	-8.128	
155.300	-21.922	
155.400	-9.307	
155.500	-2.768	
155.600	-1.597	
155.700	-22.521	
155.800	-5.547	
155.900	10.415	
156.000	-10.454	
156.100	-15.423	
156.200	-27.628	
156.300	-19.603	
156.400	-15.983	
156.500	-12.787	
156.600	-26.520	
156.700	2.406	
156.800	-16.333	
156.900	-3.873	
157.000	-30.153	
157.100	-0.573	
157.200	-3.911	
157.300	-13.807	
157.400	-5.566	
157.500	-25.977	
157.600	-12.297	
157.700	-23.976	
157.800	6.319	
157.900	-32.260	
158.000	-0.307	
158.100	-29.106	
158.200	1.914	
158.300	-16.839	
158.400	-36.829	
158.500	-1.874	
158.600	4.260	
158.700	-4.221	
158.800	-7.221	
158.900	-11.055	
159.000	-7.769	
159.100	-29.992	
159.200	-7.212	
159.300	13.533	
159.400	-33.986	
159.500	-8.365	
159.600	-22.677	
159.700	27.098	
159.800	-14.184	
159.900	-9.466	
160.000	-5.657	
160.100	-5.213	
160.200	2.558	
160.300	-16.796	
160.400	-26.266	
160.500	-20.051	
160.600	12.273	
160.700	-6.422	
160.800	-11.449	
160.900	-6.845	
161.000	0.368	
161.100	-23.011	
161.200	-9.262	
161.300	-3.570	
161.400	-28.423	
161.500	-15.052	
161.600	-23.355	
161.700	-8.547	
161.800	-11.384	
161.900	-7.609	
162.000	-33.188	
162.100	-1.690	
162.200	-8.573	
162.300	-5.409	
162.400	-7.138	
162.500	-28.000	
162.600	-9.951	
162.700	-15.422	
162.800	-9.267	
162.900	-11.907	
163.000	-17.125	
163.100	-1.480	
163.200	1.453	
163.300	-18.843	
163.400	-9.722	
163.500	-23.759	
163.600	-11.649	
163.700	-24.787	
163.800	-3.763	
163.900	2.899	
164.000	-1.051	
164.100	-10.077	
164.200	-24.631	
164.300	-26.993	
164.400	-9.913	
164.500	-4.336	
164.600	-0.108	
164.700	-6.210	
164.800	-1.693	
164.900	-0.425	
165.000	6.356	
165.100	-15.601	
165.200	-23.233	
165.300	-10.380	
165.400	13.038	
165.500	-38.535	
165.600	-15.539	
165.700	-18.673	
165.800	7.296	
165.900	-3.297	
166.000	-11.081	
166.100	-6.637	
166.200	-16.563	
166.300	-18.783	
166.400	-5.439	
166.500	-4.259	
166.600	0.422	
166.700	-6.650	
166.800	-4.301	
166.900	-15.829	
167.000	-17.121	
167.100	-23.438	
167.200	16.696	
167.300	-3.306	
167.400	-4.061	
167.500	-16.846	
167.600	-17.499	
167.700	-18.578	
167.800	-13.399	
167.900	-18.056	
168.000	-5.120	
168.100	-7.318	
168.200	5.766	
168.300	-9.663	
168.400	-32.163	
168.500	-14.905	
168.600	-1.682	
168.700	-13.794	
168.800	-5.691	
168.900	-19.485	
169.000	-4.532	
169.100	2.009	
169.200	-4.132	
169.300	-19.977	
169.400	-29.361	
169.500	2.160	
169.600	-13.154	
169.700	-7.564	
169.800	8.257	
169.900	-14.063	
170.000	-8.617	
170.100	-1.383	
170.200	-11.501	
170.300	-17.223	
170.400	-17.466	
170.500	-10.082	
170.600	-12.579	
170.700	-14.511	
170.800	-21.573	
170.900	-9.803	
171.000	3.044	
171.100	-20.481	
171.200	0.874	
171.300	-12.076	
171.400	-10.769	
171.500	-12.655	
171.600	0.228	
171.700	-3.610	
171.800	-12.658	
171.900	-13.909	
172.000	-11.903	
172.100	-9.108	
172.200	-13.809	
172.300	2.699	
172.400	-9.763	
172.500	-4.433	
172.600	-23.165	
172.700	-32.239	
172.800	-1.424	
172.900	5.432	
173.000	-18.719	
173.100	-22.152	
173.200	-13.482	
173.300	-15.241	
173.400	-14.259	
173.500	-1.813	
173.600	-18.915	
173.700	-3.763	
173.800	-25.090	
173.900	-10.677	
174.000	-5.669	
174.100	-6.029	
174.200	-3.023	
174.300	-1.598	
174.400	-34.657	
174.500	-15.521	
174.600	-5.899	
174.700	-16.690	
174.800	-2.402	
174.900	-27.179	
175.000	-0.211	
175.100	-1.560	
175.200	-21.203	
175.300	-8.619	
175.400	-9.674	
175.500	-26.916	
175.600	-15.442	
175.700	-19.099	
175.800	-18.887	
175.900	-19.759	
176.000	-17.211	
176.100	-16.907	
176.200	-7.237	
176.300	3.380	
176.400	-10.821	
176.500	15.341	
176.600	-5.902	
176.700	-18.506	
176.800	-2.226	
176.900	-18.293	
177.000	-24.309	
177.100	-8.140	
177.200	-22.582	
177.300	-20.462	
177.400	5.772	
177.500	-15.209	
177.600	1.846	
177.700	-16.216	
177.800	-2.044	
177.900	-2.306	
178.000	-13.071	
178.100	-9.831	
178.200	-19.120	
178.300	-2.593	
178.400	-10.545	
178.500	-6.098	
178.600	-16.587	
178.700	-20.166	
178.800	-19.488	
178.900	-12.485	
179.000	1.870	
179.100	-8.594	
179.200	-17.798	
179.300	-18.995	
179.400	-22.390	
179.500	3.148	
179.600	-15.329	
179.700	-8.887	
179.800	-25.890	
179.900	-9.839	
180.000	-4.657	
180.100	-0.459	
180.200	-13.741	
180.300	-8.340	
180.400	-3.536	
180.500	2.673	
180.600	11.469	
180.700	1.398	
180.800	-8.331	
180.900	-1.916	
181.000	11.874	
181.100	1.060	
181.200	3.837	
181.300	2.517	
181.400	2.862	
181.500	-2.096	
181.600	7.624	
181.700	-4.246	
181.800	16.982	
181.900	4.035	
182.000	8.899	
182.100	5.461	
182.200	5.582	
182.300	12.950	
182.400	11.809	
182.500	-5.282	
182.600	14.775	
182.700	2.934	
182.800	6.433	
182.900	-1.181	
183.000	9.441	
183.100	4.715	
183.200	8.155	
183.300	4.751	
183.400	16.370	
183.500	12.489	
183.600	1.874	
183.700	15.166	
183.800	9.677	
183.900	-2.783	
184.000	10.158	
184.100	8.424	
184.200	17.912	
184.300	-4.045	
184.400	-0.301	
184.500	14.431	
184.600	-1.459	
184.700	29.872	
184.800	12.378	
184.900	8.432	
185.000	16.678	
185.100	-7.546	
185.200	25.192	
185.300	1.658	
185.400	7.379	
185.500	14.893	
185.600	14.520	
185.700	-7.358	
185.800	9.583	
185.900	-4.893	
186.000	10.538	
186.100	26.391	
186.200	9.182	
186.300	21.034	
186.400	8.085	
186.500	22.902	
186.600	20.174	
186.700	4.025	
186.800	3.462	
186.900	11.054	
187.000	4.245	
187.100	3.361	
187.200	22.016	
187.300	24.154	
187.400	-22.375	
187.500	15.067	
187.600	5.109	
187.700	15.301	
187.800	21.929	
187.900	17.684	
188.000	4.583	
188.100	8.058	
188.200	10.287	
188.300	13.218	
188.400	4.488	
188.500	20.616	
188.600	6.855	
188.700	21.545	
188.800	20.015	
188.900	3.954	
189.000	1.914	
189.100	11.210	
189.200	12.104	
189.300	43.723	
189.400	0.652	
189.500	29.245	
189.600	18.236	
189.700	9.896	
189.800	35.573	
189.900	14.182	
190.000	22.476	
190.100	16.885	
190.200	21.547	
190.300	3.683	
190.400	24.502	
190.500	25.496	
190.600	21.050	
190.700	18.863	
190.800	8.140	
190.900	4.279	
191.000	15.652	
191.100	11.416	
191.200	24.004	
191.300	12.249	
191.400	17.018	
191.500	38.490	
191.600	34.379	
191.700	4.303	
191.800	21.144	
191.900	27.098	
192.000	17.818	
192.100	13.288	
192.200	35.849	
192.300	0.790	
192.400	26.325	
192.500	20.461	
192.600	24.811	
192.700	26.589	
192.800	-3.438	
192.900	21.210	
193.000	33.064	
193.100	11.718	
193.200	39.490	
193.300	32.201	
193.400	39.427	
193.500	20.913	
193.600	24.580	
193.700	25.899	
193.800	26.332	
193.900	19.535	
194.000	28.445	
194.100	39.961	
194.200	31.338	
194.300	26.929	
194.400	18.956	
194.500	32.042	
194.600	26.745	
194.700	23.312	
194.800	36.887	
194.900	23.588	
195.000	10.064	
195.100	24.409	
195.200	31.663	
195.300	11.626	
195.400	25.587	
195.500	30.779	
195.600	39.746	
195.700	33.332	
195.800	13.673	
195.900	31.732	
196.000	21.297	
196.100	42.951	
196.200	25.367	
196.300	25.018	
196.400	23.357	
196.500	34.158	
196.600	44.256	
196.700	35.147	
196.800	32.820	
196.900	6.040	
197.000	26.323	
197.100	31.481	
197.200	44.216	
197.300	25.012	
197.400	30.963	
197.500	31.389	
197.600	51.633	
197.700	35.856	
197.800	35.361	
197.900	21.966	
198.000	4.831	
198.100	42.238	
198.200	45.050	
198.300	40.585	
198.400	21.872	
198.500	2.771	
198.600	30.575	
198.700	38.422	
198.800	27.355	
198.900	33.272	
199.000	37.306	
199.100	44.836	
199.200	30.655	
199.300	29.296	
199.400	42.687	
199.500	21.747	
199.600	34.511	
199.700	33.289	
199.800	34.728	
199.900	24.080	
200.000	34.715	
200.100	33.194	
200.200	38.467	
200.300	33.327	
200.400	32.054	
200.500	22.034	
200.600	33.636	
200.700	35.630	
200.800	35.564	
200.900	26.131	
201.000	42.889	
201.100	23.002	
201.200	38.146	
201.300	26.384	
201.400	39.168	
201.500	37.660	
201.600	37.135	
201.700	40.376	
201.800	10.455	
201.900	26.299	
202.000	47.875	
202.100	24.233	
202.200	37.287	
202.300	25.671	
202.400	30.149	
202.500	20.631	
202.600	34.605	
202.700	46.058	
202.800	21.109	
202.900	35.475	
203.000	40.557	
203.100	54.060	
203.200	23.151	
203.300	23.751	
203.400	38.224	
203.500	31.686	
203.600	49.245	
203.700	54.558	
203.800	14.924	
203.900	36.317	
204.000	30.095	
204.100	43.304	
204.200	37.979	
204.300	27.113	
204.400	26.800	
204.500	32.378	
204.600	42.460	
204.700	44.244	
204.800	30.234	
204.900	23.130	
205.000	33.663	
205.100	40.453	
205.200	59.342	
205.300	29.420	
205.400	41.444	
205.500	38.049	
205.600	36.592	
205.700	31.782	
205.800	37.552	
205.900	25.962	
206.000	37.890	
206.100	33.319	
206.200	51.408	
206.300	40.459	
206.400	56.128	
206.500	26.805	
206.600	46.461	
206.700	28.591	
206.800	34.830	
206.900	32.495	
207.000	37.659	
207.100	34.505	
207.200	40.250	
207.300	40.922	
207.400	24.772	
207.500	30.127	
207.600	41.203	
207.700	52.843	
207.800	31.883	
207.900	34.354	
208.000	53.327	
208.100	15.253	
208.200	29.226	
208.300	50.723	
208.400	34.421	
208.500	41.309	
208.600	22.439	
208.700	29.304	
208.800	48.620	
208.900	29.973	
209.000	39.310	
209.100	32.112	
209.200	34.183	
209.300	41.034	
209.400	24.628	
209.500	40.864	
209.600	43.032	
209.700	23.978	
209.800	55.427	
209.900	32.978	
210.000	39.741	
210.100	21.445	
210.200	43.259	
210.300	35.821	
210.400	12.422	
210.500	24.222	
210.600	50.751	
210.700	54.817	
210.800	35.739	
210.900	37.056	
211.000	35.809	
211.100	34.039	
211.200	22.240	
211.300	39.011	
211.400	27.530	
211.500	51.049	
211.600	50.213	
211.700	27.100	
211.800	30.024	
211.900	29.742	
212.000	48.077	
212.100	30.421	
212.200	55.967	
212.300	36.491	
212.400	36.372	
212.500	34.163	
212.600	37.373	
212.700	9.363	
212.800	26.198	
212.900	49.549	
213.000	22.928	
213.100	38.896	
213.200	44.198	
213.300	46.096	
213.400	43.924	
213.500	28.592	
213.600	51.598	
213.700	18.635	
213.800	62.879	
213.900	49.242	
214.000	31.502	
214.100	26.239	
214.200	45.581	
214.300	28.019	
214.400	59.090	
214.500	33.168	
214.600	27.063	
214.700	35.884	
214.800	25.259	
214.900	36.016	
215.000	39.515	
215.100	48.570	
215.200	28.301	
215.300	44.699	
215.400	46.109	
215.500	36.973	
215.600	31.302	
215.700	37.992	
215.800	49.268	
215.900	41.390	
216.000	22.685	
216.100	34.020	
216.200	34.785	
216.300	48.212	
216.400	26.256	
216.500	32.099	
216.600	27.511	
216.700	52.536	
216.800	37.298	
216.900	44.201	
217.000	25.487	
217.100	39.367	
217.200	40.691	
217.300	29.281	
217.400	45.892	
217.500	42.375	
217.600	12.102	
217.700	37.972	
217.800	32.000	
217.900	52.808	
218.000	35.248	
218.100	31.128	
218.200	48.416	
218.300	35.642	
218.400	31.519	
218.500	31.092	
218.600	33.740	
218.700	46.790	
218.800	34.433	
218.900	25.892	
219.000	16.392	
219.100	9.501	
219.200	38.513	
219.300	35.456	
219.400	37.946	
219.500	30.605	
219.600	41.411	
219.700	37.118	
219.800	34.044	
219.900	32.413	
220.000	44.249	
220.100	56.911	
220.200	38.065	
220.300	29.018	
220.400	29.594	
220.500	37.272	
220.600	28.958	
220.700	33.578	
220.800	40.605	
220.900	46.243	
221.000	39.090	
221.100	39.495	
221.200	39.658	
221.300	64.921	
221.400	31.419	
221.500	37.287	
221.600	27.933	
221.700	43.584	
221.800	42.326	
221.900	42.263	
222.000	54.756	
222.100	27.242	
222.200	28.120	
222.300	37.254	
222.400	28.915	
222.500	40.467	
222.600	24.949	
222.700	25.728	
222.800	30.724	
222.900	51.216	
223.000	26.530	
223.100	34.661	
223.200	61.096	
223.300	26.521	
223.400	39.428	
223.500	30.766	
223.600	30.082	
223.700	37.052	
223.800	16.343	
223.900	30.092	
224.000	28.014	
224.100	50.877	
224.200	43.542	
224.300	41.129	
224.400	41.247	
224.500	27.285	
224.600	36.410	
224.700	37.562	
224.800	41.060	
224.900	43.820	
225.000	46.675	
225.100	48.537	
225.200	47.907	
225.300	32.084	
225.400	33.166	
225.500	25.090	
225.600	39.478	
225.700	32.705	
225.800	31.235	
225.900	30.562	
226.000	32.170	
226.100	29.911	
226.200	49.656	
226.300	43.925	
226.400	39.831	
226.500	47.844	
226.600	12.282	
226.700	32.370	
226.800	20.635	
226.900	36.892	
227.000	56.348	
227.100	26.020	
227.200	33.544	
227.300	26.873	
227.400	21.021	
227.500	51.516	
227.600	33.887	
227.700	43.108	
227.800	44.551	
227.900	12.609	
228.000	15.126	
228.100	37.986	
228.200	41.874	
228.300	53.619	
228.400	42.338	
228.500	31.437	
228.600	55.843	
228.700	37.301	
228.800	19.825	
228.900	27.059	
229.000	56.197	
229.100	52.152	
229.200	15.592	
229.300	22.521	
229.400	11.907	
229.500	52.447	
229.600	52.840	
229.700	31.084	
229.800	37.431	
229.900	45.753	
230.000	48.979	
230.100	30.363	
230.200	23.539	
230.300	27.693	
230.400	27.718	
230.500	40.194	
230.600	30.688	
230.700	40.428	
230.800	53.761	
230.900	40.466	
231.000	56.527	
231.100	52.047	
231.200	35.746	
231.300	38.917	
231.400	32.780	
231.500	33.819	
231.600	30.391	
231.700	35.355	
231.800	36.106	
231.900	41.795	
232.000	38.349	
232.100	20.653	
232.200	25.496	
232.300	32.207	
232.400	40.557	
232.500	29.946	
232.600	33.609	
232.700	24.142	
232.800	56.771	
232.900	20.562	
233.000	38.857	
233.100	33.339	
233.200	39.239	
233.300	36.348	
233.400	45.732	
233.500	26.236	
233.600	25.449	
233.700	18.649	
233.800	18.077	
233.900	67.803	
234.000	45.291	
234.100	19.436	
234.200	23.040	
234.300	55.987	
234.400	45.547	
234.500	39.760	
234.600	35.049	
234.700	39.111	
234.800	28.127	
234.900	31.560	
235.000	45.349	
235.100	44.655	
235.200	54.442	
235.300	40.360	
235.400	40.272	
235.500	35.594	
235.600	25.485	
235.700	42.855	
235.800	33.534	
235.900	25.369	
236.000	38.825	
236.100	35.374	
236.200	28.696	
236.300	29.249	
236.400	39.959	
236.500	28.858	
236.600	47.841	
236.700	46.451	
236.800	47.967	
236.900	5.178	
237.000	32.388	
237.100	41.315	
237.200	29.401	
237.300	40.354	
237.400	19.400	
237.500	31.163	
237.600	34.132	
237.700	42.362	
237.800	11.942	
237.900	26.133	
238.000	40.705	
238.100	58.234	
238.200	24.467	
238.300	54.452	
238.400	31.760	
238.500	41.746	
238.600	48.317	
238.700	33.927	
238.800	22.130	
238.900	40.808	
239.000	41.686	
239.100	36.875	
239.200	38.187	
239.300	29.601	
239.400	16.706	
239.500	38.330	
239.600	44.980	
239.700	27.452	
239.800	44.540	
239.900	44.674	
240.000	19.430	
240.100	20.693	
240.200	54.540	
240.300	25.930	
240.400	37.374	
240.500	25.836	
240.600	29.840	
240.700	27.435	
240.800	34.160	
240.900	33.279	
241.000	25.800	
241.100	28.690	
241.200	17.795	
241.300	11.814	
241.400	30.765	
241.500	11.242	
241.600	39.472	
241.700	24.504	
241.800	0.286	
241.900	18.522	
242.000	24.356	
242.100	17.659	
242.200	14.973	
242.300	28.233	
242.400	18.075	
242.500	11.474	
242.600	24.983	
242.700	20.608	
242.800	7.090	
242.900	20.207	
243.000	6.464	
243.100	25.288	
243.200	16.128	
243.300	-2.573	
243.400	16.334	
243.500	2.587	
243.600	28.730	
243.700	22.445	
243.800	31.326	
243.900	13.560	
244.000	13.819	
244.100	10.015	
244.200	2.792	
244.300	13.564	
244.400	23.229	
244.500	0.260	
244.600	11.767	
244.700	1.348	
244.800	11.017	
244.900	17.667	
245.000	5.627	
245.100	8.367	
245.200	7.442	
245.300	0.640	
245.400	-2.707	
245.500	7.136	
245.600	10.147	
245.700	14.212	
245.800	-5.711	
245.900	5.025	
246.000	1.539	
246.100	-4.585	
246.200	2.696	
246.300	21.027	
246.400	24.991	
246.500	2.187	
246.600	1.087	
246.700	2.694	
246.800	11.267	
246.900	-12.654	
247.000	-1.745	
247.100	-6.313	
247.200	1.945	
247.300	15.127	
247.400	-2.244	
247.500	0.216	
247.600	7.866	
247.700	-8.530	
247.800	14.900	
247.900	4.009	
248.000	-0.742	
248.100	5.619	
248.200	8.652	
248.300	6.847	
248.400	-4.694	
248.500	9.349	
248.600	8.851	
248.700	2.190	
248.800	14.926	
248.900	-16.303	
249.000	12.599	
249.100	9.044	
249.200	-1.295	
249.300	6.238	
249.400	7.063	
249.500	-28.529	
249.600	9.848	
249.700	7.940	
249.800	-25.346	
249.900	-14.483	
250.000	0.562	
250.100	-12.670	
250.200	-3.979	
250.300	3.679	
250.400	-17.495	
250.500	-10.083	
250.600	10.040	
250.700	-4.371	
250.800	-14.015	
250.900	11.902	
251.000	-3.168	
251.100	-19.462	
251.200	11.335	
251.300	22.202	
251.400	-13.163	
251.500	-5.663	
251.600	-2.659	
251.700	-1.393	
251.800	-10.941	
251.900	-19.395	
252.000	-5.041	
252.100	-1.744	
252.200	6.062	
252.300	-5.926	
252.400	1.893	
252.500	3.825	
252.600	2.271	
252.700	-15.073	
252.800	-9.173	
252.900	3.449	
253.000	4.853	
253.100	-8.781	
253.200	-3.533	
253.300	-26.851	
253.400	-6.978	
253.500	-12.325	
253.600	-3.025	
253.700	-10.993	
253.800	-19.812	
253.900	-18.825	
254.000	28.132	
254.100	-21.552	
254.200	0.767	
254.300	-10.476	
254.400	-16.574	
254.500	2.204	
254.600	-9.826	
254.700	-4.239	
254.800	6.655	
254.900	1.441	
255.000	-3.655	
255.100	-18.960	
255.200	-21.366	
255.300	-17.290	
255.400	-3.734	
255.500	-1.302	
255.600	-8.609	
255.700	-8.232	
255.800	-10.848	
255.900	-7.873	
256.000	-12.447	
256.100	-11.246	
256.200	-18.259	
256.300	-6.680	
256.400	-3.757	
256.500	-7.049	
256.600	-11.401	
256.700	-29.199	
256.800	-20.164	
256.900	-14.033	
257.000	-13.329	
257.100	-6.524	
257.200	-16.984	
257.300	-15.541	
257.400	3.954	
257.500	-1.796	
257.600	6.539	
257.700	-7.605	
257.800	-20.449	
257.900	-23.243	
258.000	-38.743	
258.100	-2.113	
258.200	-6.491	
258.300	-5.663	
258.400	-10.548	
258.500	-19.813	
258.600	-32.861	
258.700	-5.204	
258.800	7.519	
258.900	-25.178	
259.000	-18.803	
259.100	12.649	
259.200	-4.697	
259.300	-24.260	
259.400	-24.250	
259.500	-27.244	
259.600	-11.388	
259.700	0.527	
259.800	3.812	
259.900	-10.526	
260.000	5.778	
260.100	-29.518	
260.200	-20.065	
260.300	-25.478	
260.400	-25.282	
260.500	18.211	
260.600	-8.035	
260.700	-19.592	
260.800	-24.780	
260.900	-23.192	
261.000	-2.397	
261.100	1.974	
261.200	-16.263	
261.300	-11.708	
261.400	-25.036	
261.500	-17.557	
261.600	-4.098	
261.700	10.807	
261.800	-43.603	
261.900	-15.223	
262.000	-6.017	
262.100	-30.020	
262.200	-11.144	
262.300	-15.460	
262.400	-7.430	
262.500	-22.685	
262.600	-6.917	
262.700	-17.316	
262.800	-22.486	
262.900	-23.393	
263.000	-10.938	
263.100	-35.588	
263.200	3.783	
263.300	-5.441	
263.400	-10.992	
263.500	-32.994	
263.600	-4.970	
263.700	-1.588	
263.800	-19.356	
263.900	-0.727	
264.000	-15.508	
264.100	-7.009	
264.200	-40.581	
264.300	-12.378	
264.400	-26.000	
264.500	-26.256	
264.600	-1.191	
264.700	-23.782	
264.800	-20.358	
264.900	-18.880	
265.000	-16.227	
265.100	-19.362	
265.200	-13.972	
265.300	-17.151	
265.400	-27.109	
265.500	-14.624	
265.600	-0.780	
265.700	-8.261	
265.800	-23.997	
265.900	-29.869	
266.000	-13.119	
266.100	-23.059	
266.200	-15.245	
266.300	1.042	
266.400	-24.360	
266.500	-41.848	
266.600	-12.029	
266.700	-33.201	
266.800	-9.086	
266.900	-6.836	
267.000	-20.888	
267.100	-27.697	
267.200	-7.194	
267.300	-15.172	
267.400	-25.676	
267.500	-6.847	
267.600	-13.471	
267.700	-28.266	
267.800	4.543	
267.900	-5.276	
268.000	-9.265	
268.100	-2.152	
268.200	-20.012	
268.300	-38.471	
268.400	-22.825	
268.500	-2.995	
268.600	-20.480	
268.700	-21.811	
268.800	-21.408	
268.900	-18.334	
269.000	-11.179	
269.100	-5.252	
269.200	-17.119	
269.300	-31.505	
269.400	-14.432	
269.500	-25.515	
269.600	-28.027	
269.700	7.514	
269.800	-9.119	
269.900	-26.847	
270.000	-37.861	
270.100	-8.777	
270.200	-10.893	
270.300	-20.423	
270.400	-1.845	
270.500	-50.431	
270.600	-16.309	
270.700	-33.412	
270.800	-4.185	
270.900	-15.815	
271.000	-14.795	
271.100	-16.651	
271.200	-39.635	
271.300	-14.920	
271.400	-20.159	
271.500	-10.568	
271.600	-15.462	
271.700	-6.370	
271.800	-23.079	
271.900	-14.765	
272.000	-16.786	
272.100	-6.529	
272.200	-22.726	
272.300	-45.614	
272.400	-19.693	
272.500	-8.614	
272.600	-1.430	
272.700	-16.957	
272.800	-8.718	
272.900	-21.928	
273.000	-22.836	
273.100	-10.809	
273.200	-4.157	
273.300	-19.016	
273.400	-17.306	
273.500	-23.835	
273.600	-26.172	
273.700	-10.512	
273.800	-2.726	
273.900	-19.360	
274.000	-39.178	
274.100	-24.048	
274.200	-2.919	
274.300	12.590	
274.400	-7.325	
274.500	-17.341	
274.600	-15.161	
274.700	-23.645	
274.800	-17.365	
274.900	-2.245	
275.000	-8.294	
275.100	-18.427	
275.200	-26.808	
275.300	-20.500	
275.400	-15.989	
275.500	-25.354	
275.600	-14.987	
275.700	-28.591	
275.800	-10.945	
275.900	-12.153	
276.000	-24.817	
276.100	-1.730	
276.200	-25.878	
276.300	1.748	
276.400	-15.451	
276.500	-10.619	
276.600	4.480	
276.700	-37.598	
276.800	-22.182	
276.900	-9.253	
277.000	-2.305	
277.100	-21.586	
277.200	1.507	
277.300	-14.603	
277.400	-32.430	
277.500	-25.824	
277.600	-26.199	
277.700	-20.041	
277.800	-3.627	
277.900	-12.297	
278.000	-14.692	
278.100	-22.127	
278.200	-26.615	
278.300	-7.900	
278.400	-10.087	
278.500	-13.069	
278.600	-22.984	
278.700	-19.814	
278.800	-33.931	
278.900	3.535	
279.000	-9.264	
279.100	-20.961	
279.200	-28.563	
279.300	-26.587	
279.400	-18.983	
279.500	-10.743	
279.600	-2.398	
279.700	-13.611	
279.800	-24.292	
279.900	-20.531	
280.000	-12.412	
280.100	12.989	
280.200	-17.875	
280.300	-22.029	
280.400	-14.254	
280.500	-18.118	
280.600	-18.034	
280.700	-28.892	
280.800	-17.190	
280.900	-20.658	
281.000	-11.373	
281.100	-14.280	
281.200	-18.559	
281.300	-21.975	
281.400	-11.720	
281.500	-27.439	
281.600	-18.914	
281.700	-8.770	
281.800	-13.123	
281.900	-15.640	
282.000	-17.813	
282.100	-14.300	
282.200	-1.065	
282.300	-24.802	
282.400	-0.630	
282.500	-23.208	
282.600	-17.851	
282.700	-14.467	
282.800	-21.291	
282.900	-17.607	
283.000	-13.316	
283.100	-18.073	
283.200	-21.971	
283.300	-35.239	
283.400	-5.515	
283.500	-22.537	
283.600	2.075	
283.700	-15.434	
283.800	-38.544	
283.900	-25.853	
284.000	-17.424	
284.100	-10.145	
284.200	-12.760	
284.300	-5.007	
284.400	-21.451	
284.500	-22.291	
284.600	-8.050	
284.700	-27.404	
284.800	-10.704	
284.900	-3.082	
285.000	-22.853	
285.100	-19.654	
285.200	-29.936	
285.300	-13.486	
285.400	-15.508	
285.500	-10.235	
285.600	-25.400	
285.700	-9.449	
285.800	3.988	
285.900	-19.380	
286.000	-34.627	
286.100	-1.099	
286.200	-26.061	
286.300	-14.256	
286.400	5.344	
286.500	1.733	
286.600	-19.867	
286.700	-19.048	
286.800	-30.329	
286.900	-14.355	
287.000	-25.975	
287.100	-12.002	
287.200	0.110	
287.300	-26.105	
287.400	-38.388	
287.500	3.647	
287.600	-28.751	
287.700	-16.458	
287.800	0.407	
287.900	-10.409	
288.000	-13.810	
288.100	-18.175	
288.200	5.081	
288.300	-21.474	
288.400	-15.072	
288.500	-19.324	
288.600	-26.875	
288.700	-3.488	
288.800	-1.965	
288.900	-37.744	
289.000	-10.199	
289.100	-18.284	
289.200	-11.584	
289.300	-10.504	
289.400	-15.383	
289.500	-22.089	
289.600	-20.175	
289.700	-14.856	
289.800	-21.076	
289.900	-13.506	
290.000	-11.718	
290.100	-11.566	
290.200	-1.651	
290.300	-15.716	
290.400	-18.263	
290.500	-25.837	
290.600	2.539	
290.700	-11.390	
290.800	-8.819	
290.900	-27.977	
291.000	-43.360	
291.100	-11.958	
291.200	-23.935	
291.300	-7.559	
291.400	4.661	
291.500	-20.084	
291.600	-25.449	
291.700	15.414	
291.800	-30.022	
291.900	-34.191	
292.000	-4.870	
292.100	7.969	
292.200	-8.152	
292.300	7.685	
292.400	-9.093	
292.500	-21.824	
292.600	-28.384	
292.700	-6.812	
292.800	0.291	
292.900	-15.322	
293.000	-9.058	
293.100	-14.210	
293.200	-27.213	
293.300	1.183	
293.400	-12.584	
293.500	-5.838	
293.600	-17.229	
293.700	-29.990	
293.800	-20.109	
293.900	-14.524	
294.000	-2.348	
294.100	-23.608	
294.200	6.340	
294.300	-25.403	
