time /s	I /nA	
151.700	9.895	
151.800	8.181	
151.900	0.140	
152.000	-1.644	
152.100	4.983	
152.200	9.472	
152.300	3.961	
152.400	6.139	
152.500	1.844	
152.600	32.793	
152.700	-0.535	
152.800	3.298	
152.900	-11.436	
153.000	-5.350	
153.100	26.199	
153.200	8.152	
153.300	30.136	
153.400	13.610	
153.500	-1.516	
153.600	7.725	
153.700	-3.467	
153.800	1.646	
153.900	4.642	
154.000	-14.360	
154.100	6.285	
154.200	-1.653	
154.300	0.810	
154.400	28.249	
154.500	6.167	
154.600	-2.143	
154.700	2.397	
154.800	0.203	
154.900	1.828	
155.000	-13.468	
155.100	0.044	
155.200	19.102	
155.300	18.294	
155.400	12.146	
155.500	7.351	
155.600	7.333	
155.700	-8.161	
155.800	12.001	
155.900	-5.896	
156.000	2.122	
156.100	3.366	
156.200	9.095	
156.300	11.621	
156.400	5.994	
156.500	15.054	
156.600	7.461	
156.700	4.851	
156.800	-11.396	
156.900	26.708	
157.000	11.498	
157.100	-2.436	
157.200	-12.661	
157.300	6.522	
157.400	14.978	
157.500	4.005	
157.600	17.727	
157.700	4.573	
157.800	12.882	
157.900	-14.565	
158.000	20.773	
158.100	7.976	
158.200	9.208	
158.300	15.229	
158.400	20.246	
158.500	-22.105	
158.600	7.424	
158.700	1.795	
158.800	3.523	
158.900	11.282	
159.000	15.706	
159.100	15.095	
159.200	13.228	
159.300	0.521	
159.400	3.365	
159.500	26.324	
159.600	5.216	
159.700	9.209	
159.800	8.987	
159.900	-3.319	
160.000	-30.573	
160.100	15.518	
160.200	-7.195	
160.300	23.919	
160.400	7.264	
160.500	10.251	
160.600	12.443	
160.700	4.743	
160.800	18.406	
160.900	10.371	
161.000	5.242	
161.100	26.068	
161.200	3.838	
161.300	8.604	
161.400	19.089	
161.500	11.398	
161.600	5.360	
161.700	18.615	
161.800	10.241	
161.900	19.797	
162.000	4.243	
162.100	2.375	
162.200	23.293	
162.300	-1.362	
162.400	18.854	
162.500	9.001	
162.600	3.802	
162.700	3.793	
162.800	15.301	
162.900	-5.715	
163.000	10.526	
163.100	-2.661	
163.200	-1.754	
163.300	8.672	
163.400	-0.315	
163.500	28.139	
163.600	3.085	
163.700	15.657	
163.800	3.717	
163.900	13.810	
164.000	1.909	
164.100	-4.050	
164.200	18.608	
164.300	-2.755	
164.400	-8.572	
164.500	10.256	
164.600	14.017	
164.700	3.784	
164.800	4.961	
164.900	13.439	
165.000	12.742	
165.100	8.704	
165.200	-0.873	
165.300	-26.551	
165.400	-15.675	
165.500	9.637	
165.600	-0.842	
165.700	4.686	
165.800	20.403	
165.900	14.343	
166.000	1.175	
166.100	19.415	
166.200	0.964	
166.300	9.481	
166.400	28.812	
166.500	13.233	
166.600	1.723	
166.700	16.380	
166.800	32.570	
166.900	5.898	
167.000	6.380	
167.100	-2.119	
167.200	10.341	
167.300	11.188	
167.400	10.025	
167.500	2.418	
167.600	16.479	
167.700	17.974	
167.800	6.444	
167.900	-19.332	
168.000	7.009	
168.100	16.484	
168.200	9.312	
168.300	19.190	
168.400	-4.859	
168.500	-3.404	
168.600	7.495	
168.700	13.523	
168.800	13.275	
168.900	9.582	
169.000	-5.787	
169.100	-8.458	
169.200	8.832	
169.300	18.811	
169.400	-3.604	
169.500	9.843	
169.600	6.520	
169.700	19.064	
169.800	2.511	
169.900	13.684	
170.000	3.518	
170.100	0.273	
170.200	11.239	
170.300	3.961	
170.400	10.557	
170.500	8.959	
170.600	8.757	
170.700	9.791	
170.800	4.123	
170.900	5.251	
171.000	6.057	
171.100	9.500	
171.200	8.620	
171.300	10.375	
171.400	7.367	
171.500	-0.817	
171.600	-2.036	
171.700	18.664	
171.800	-5.712	
171.900	1.782	
172.000	21.990	
172.100	4.152	
172.200	10.676	
172.300	14.822	
172.400	14.137	
172.500	8.083	
172.600	7.828	
172.700	15.536	
172.800	-16.876	
172.900	-4.197	
173.000	-3.314	
173.100	7.284	
173.200	6.990	
173.300	12.259	
173.400	4.040	
173.500	7.919	
173.600	12.854	
173.700	11.405	
173.800	2.358	
173.900	9.645	
174.000	3.020	
174.100	7.731	
174.200	8.541	
174.300	15.518	
174.400	10.690	
174.500	15.460	
174.600	4.664	
174.700	11.487	
174.800	5.629	
174.900	-5.865	
175.000	0.387	
175.100	20.032	
175.200	4.835	
175.300	-15.527	
175.400	6.973	
175.500	10.463	
175.600	1.440	
175.700	10.406	
175.800	9.635	
175.900	0.489	
176.000	22.823	
176.100	17.881	
176.200	21.315	
176.300	19.687	
176.400	5.919	
176.500	3.794	
176.600	6.810	
176.700	16.087	
176.800	6.715	
176.900	11.170	
177.000	8.254	
177.100	5.211	
177.200	1.079	
177.300	11.710	
177.400	10.410	
177.500	8.996	
177.600	10.189	
177.700	12.197	
177.800	5.145	
177.900	7.244	
178.000	15.710	
178.100	5.239	
178.200	11.625	
178.300	16.878	
178.400	5.337	
178.500	-2.075	
178.600	17.139	
178.700	11.717	
178.800	15.032	
178.900	7.581	
179.000	5.019	
179.100	1.452	
179.200	-6.905	
179.300	17.129	
179.400	8.948	
179.500	-7.752	
179.600	14.437	
179.700	2.948	
179.800	8.791	
179.900	7.954	
180.000	3.852	
180.100	-7.719	
180.200	4.358	
180.300	13.540	
180.400	12.998	
180.500	-5.051	
180.600	8.969	
180.700	22.496	
180.800	17.725	
180.900	7.567	
181.000	18.334	
181.100	7.163	
181.200	25.640	
181.300	13.929	
181.400	19.949	
181.500	21.900	
181.600	17.536	
181.700	15.550	
181.800	21.884	
181.900	27.292	
182.000	14.453	
182.100	-3.383	
182.200	25.318	
182.300	23.268	
182.400	21.994	
182.500	22.218	
182.600	24.280	
182.700	20.896	
182.800	31.814	
182.900	21.987	
183.000	24.725	
183.100	22.522	
183.200	26.495	
183.300	22.748	
183.400	2.952	
183.500	19.663	
183.600	31.135	
183.700	19.517	
183.800	22.558	
183.900	10.874	
184.000	16.124	
184.100	35.266	
184.200	40.481	
184.300	38.324	
184.400	10.398	
184.500	22.558	
184.600	13.770	
184.700	17.472	
184.800	26.704	
184.900	35.621	
185.000	-21.296	
185.100	12.102	
185.200	35.886	
185.300	36.438	
185.400	12.697	
185.500	33.452	
185.600	19.045	
185.700	20.904	
185.800	29.381	
185.900	18.474	
186.000	30.379	
186.100	34.254	
186.200	30.775	
186.300	17.171	
186.400	25.765	
186.500	15.628	
186.600	21.869	
186.700	18.236	
186.800	41.265	
186.900	8.694	
187.000	27.312	
187.100	29.187	
187.200	33.426	
187.300	23.827	
187.400	34.072	
187.500	26.423	
187.600	22.226	
187.700	19.614	
187.800	9.745	
187.900	28.466	
188.000	30.958	
188.100	31.474	
188.200	15.192	
188.300	20.768	
188.400	16.918	
188.500	19.776	
188.600	34.707	
188.700	25.133	
188.800	33.460	
188.900	20.097	
189.000	26.840	
189.100	8.987	
189.200	25.820	
189.300	41.259	
189.400	39.068	
189.500	20.264	
189.600	13.297	
189.700	25.482	
189.800	37.166	
189.900	27.606	
190.000	23.051	
190.100	14.079	
190.200	19.775	
190.300	17.834	
190.400	19.376	
190.500	32.438	
190.600	20.145	
190.700	33.955	
190.800	35.279	
190.900	24.405	
191.000	20.117	
191.100	23.949	
191.200	31.784	
191.300	18.353	
191.400	15.364	
191.500	9.556	
191.600	18.899	
191.700	32.581	
191.800	23.540	
191.900	16.141	
192.000	20.928	
192.100	53.498	
192.200	21.608	
192.300	43.145	
192.400	20.843	
192.500	25.742	
192.600	27.606	
192.700	26.867	
192.800	11.183	
192.900	30.534	
193.000	17.766	
193.100	37.326	
193.200	16.026	
193.300	13.371	
193.400	22.607	
193.500	27.496	
193.600	41.638	
193.700	15.824	
193.800	19.434	
193.900	15.377	
194.000	26.555	
194.100	24.434	
194.200	13.552	
194.300	27.649	
194.400	23.678	
194.500	8.207	
194.600	35.593	
194.700	35.837	
194.800	29.366	
194.900	22.778	
195.000	16.071	
195.100	35.336	
195.200	27.448	
195.300	24.575	
195.400	4.739	
195.500	28.567	
195.600	15.985	
195.700	30.084	
195.800	16.917	
195.900	14.256	
196.000	36.281	
196.100	28.457	
196.200	10.350	
196.300	14.173	
196.400	19.371	
196.500	28.776	
196.600	29.974	
196.700	32.071	
196.800	28.427	
196.900	11.510	
197.000	27.380	
197.100	28.436	
197.200	38.058	
197.300	15.216	
197.400	27.353	
197.500	19.107	
197.600	13.115	
197.700	22.037	
197.800	13.553	
197.900	22.518	
198.000	29.330	
198.100	29.786	
198.200	25.486	
198.300	37.033	
198.400	32.124	
198.500	-0.158	
198.600	35.480	
198.700	40.684	
198.800	15.428	
198.900	18.311	
199.000	26.451	
199.100	3.237	
199.200	21.233	
199.300	33.917	
199.400	32.820	
199.500	20.234	
199.600	13.718	
199.700	18.648	
199.800	30.529	
199.900	30.524	
200.000	38.057	
200.100	45.587	
200.200	18.462	
200.300	22.427	
200.400	6.117	
200.500	26.886	
200.600	21.250	
200.700	20.295	
200.800	33.889	
200.900	-9.062	
201.000	28.763	
201.100	19.481	
201.200	15.507	
201.300	9.148	
201.400	38.750	
201.500	24.118	
201.600	13.617	
201.700	25.994	
201.800	18.392	
201.900	29.645	
202.000	11.851	
202.100	20.603	
202.200	14.808	
202.300	27.603	
202.400	10.490	
202.500	22.246	
202.600	25.025	
202.700	34.524	
202.800	25.471	
202.900	21.519	
203.000	20.850	
203.100	12.634	
203.200	21.434	
203.300	18.293	
203.400	18.868	
203.500	38.303	
203.600	0.788	
203.700	40.955	
203.800	12.336	
203.900	10.949	
204.000	23.733	
204.100	24.520	
204.200	32.186	
204.300	17.520	
204.400	24.033	
204.500	17.752	
204.600	11.939	
204.700	23.422	
204.800	11.329	
204.900	35.630	
205.000	20.143	
205.100	18.974	
205.200	15.974	
205.300	20.541	
205.400	7.061	
205.500	30.651	
205.600	22.509	
205.700	27.604	
205.800	2.180	
205.900	24.128	
206.000	23.813	
206.100	27.363	
206.200	22.446	
206.300	23.921	
206.400	9.469	
206.500	13.069	
206.600	26.630	
206.700	22.830	
206.800	19.138	
206.900	11.998	
207.000	30.080	
207.100	37.242	
207.200	15.844	
207.300	6.458	
207.400	20.831	
207.500	6.279	
207.600	23.868	
207.700	19.061	
207.800	9.823	
207.900	13.410	
208.000	17.913	
208.100	17.852	
208.200	3.745	
208.300	18.576	
208.400	7.651	
208.500	22.160	
208.600	21.519	
208.700	17.227	
208.800	9.097	
208.900	25.881	
209.000	20.554	
209.100	16.757	
209.200	5.192	
209.300	24.517	
209.400	16.276	
209.500	20.929	
209.600	20.075	
209.700	15.663	
209.800	23.543	
209.900	20.886	
210.000	24.126	
210.100	12.649	
210.200	13.346	
210.300	22.783	
210.400	37.140	
210.500	23.947	
210.600	-5.430	
210.700	29.153	
210.800	26.694	
210.900	18.581	
211.000	28.277	
211.100	38.532	
211.200	11.370	
211.300	18.771	
211.400	23.768	
211.500	23.931	
211.600	26.104	
211.700	11.634	
211.800	21.507	
211.900	30.245	
212.000	19.924	
212.100	-13.229	
212.200	28.962	
212.300	15.578	
212.400	32.865	
212.500	11.863	
212.600	21.047	
212.700	15.559	
212.800	17.984	
212.900	9.334	
213.000	39.864	
213.100	32.952	
213.200	18.489	
213.300	24.781	
213.400	21.159	
213.500	7.057	
213.600	9.966	
213.700	36.502	
213.800	12.761	
213.900	20.159	
214.000	35.125	
214.100	30.729	
214.200	21.789	
214.300	7.441	
214.400	26.309	
214.500	34.308	
214.600	24.854	
214.700	24.866	
214.800	-1.434	
214.900	6.822	
215.000	22.034	
215.100	14.932	
215.200	14.141	
215.300	22.359	
215.400	40.089	
215.500	19.403	
215.600	7.741	
215.700	30.688	
215.800	38.781	
215.900	23.218	
216.000	11.940	
216.100	21.520	
216.200	5.161	
216.300	13.501	
216.400	43.210	
216.500	29.081	
216.600	19.808	
216.700	30.679	
216.800	25.359	
216.900	29.612	
217.000	21.774	
217.100	14.068	
217.200	14.923	
217.300	4.163	
217.400	19.044	
217.500	18.229	
217.600	14.901	
217.700	8.766	
217.800	29.324	
217.900	16.023	
218.000	24.728	
218.100	35.742	
218.200	25.554	
218.300	15.089	
218.400	17.356	
218.500	18.510	
218.600	23.783	
218.700	14.666	
218.800	21.492	
218.900	8.394	
219.000	35.438	
219.100	31.805	
219.200	26.683	
219.300	20.501	
219.400	19.127	
219.500	24.899	
219.600	20.973	
219.700	17.606	
219.800	31.901	
219.900	9.927	
220.000	2.299	
220.100	29.044	
220.200	16.211	
220.300	21.295	
220.400	29.992	
220.500	27.951	
220.600	-0.249	
220.700	24.719	
220.800	21.324	
220.900	23.804	
221.000	14.275	
221.100	35.626	
221.200	17.949	
221.300	18.522	
221.400	12.467	
221.500	21.538	
221.600	30.634	
221.700	28.402	
221.800	-3.848	
221.900	16.792	
222.000	24.239	
222.100	14.960	
222.200	50.851	
222.300	26.696	
222.400	25.475	
222.500	2.551	
222.600	28.830	
222.700	6.867	
222.800	29.868	
222.900	20.359	
223.000	22.123	
223.100	28.403	
223.200	17.472	
223.300	0.720	
223.400	30.868	
223.500	28.328	
223.600	5.202	
223.700	24.182	
223.800	7.085	
223.900	39.402	
224.000	33.274	
224.100	22.338	
224.200	24.014	
224.300	28.309	
224.400	27.151	
224.500	28.070	
224.600	27.217	
224.700	36.793	
224.800	24.414	
224.900	8.829	
225.000	19.647	
225.100	18.655	
225.200	13.690	
225.300	30.141	
225.400	17.986	
225.500	20.186	
225.600	49.086	
225.700	8.903	
225.800	24.048	
225.900	11.455	
226.000	12.360	
226.100	42.189	
226.200	15.576	
226.300	18.897	
226.400	24.649	
226.500	33.592	
226.600	28.424	
226.700	23.963	
226.800	16.910	
226.900	19.825	
227.000	26.447	
227.100	25.174	
227.200	26.034	
227.300	20.494	
227.400	19.106	
227.500	30.073	
227.600	14.646	
227.700	16.833	
227.800	21.030	
227.900	2.957	
228.000	27.275	
228.100	11.745	
228.200	20.782	
228.300	28.840	
228.400	5.861	
228.500	22.397	
228.600	19.605	
228.700	20.851	
228.800	3.089	
228.900	18.214	
229.000	7.159	
229.100	11.995	
229.200	16.714	
229.300	32.301	
229.400	9.145	
229.500	19.973	
229.600	23.399	
229.700	6.650	
229.800	27.449	
229.900	17.119	
230.000	22.051	
230.100	5.357	
230.200	14.571	
230.300	6.700	
230.400	18.169	
230.500	12.168	
230.600	30.181	
230.700	10.305	
230.800	14.841	
230.900	14.782	
231.000	30.216	
231.100	30.836	
231.200	41.395	
231.300	22.164	
231.400	23.189	
231.500	7.056	
231.600	16.304	
231.700	17.314	
231.800	15.087	
231.900	24.569	
232.000	18.141	
232.100	19.804	
232.200	20.799	
232.300	13.973	
232.400	23.042	
232.500	25.817	
232.600	14.578	
232.700	19.825	
232.800	9.587	
232.900	10.798	
233.000	16.491	
233.100	12.532	
233.200	24.349	
233.300	17.363	
233.400	17.649	
233.500	23.818	
233.600	11.178	
233.700	11.228	
233.800	31.190	
233.900	19.848	
234.000	21.787	
234.100	29.906	
234.200	25.005	
234.300	24.153	
234.400	1.633	
234.500	15.908	
234.600	24.016	
234.700	17.834	
234.800	36.987	
234.900	6.009	
235.000	17.368	
235.100	39.637	
235.200	7.353	
235.300	28.438	
235.400	13.475	
235.500	6.325	
235.600	21.428	
235.700	32.758	
235.800	36.711	
235.900	15.193	
236.000	15.388	
236.100	25.202	
236.200	11.152	
236.300	25.307	
236.400	27.556	
236.500	28.474	
236.600	12.600	
236.700	10.366	
236.800	19.804	
236.900	13.192	
237.000	14.853	
237.100	31.258	
237.200	24.338	
237.300	26.000	
237.400	30.310	
237.500	26.737	
237.600	11.181	
237.700	11.610	
237.800	22.315	
237.900	-1.633	
238.000	28.981	
238.100	23.419	
238.200	23.221	
238.300	13.126	
238.400	21.156	
238.500	6.295	
238.600	18.242	
238.700	14.411	
238.800	23.336	
238.900	12.831	
239.000	17.926	
239.100	33.206	
239.200	22.917	
239.300	19.335	
239.400	17.640	
239.500	30.642	
239.600	6.946	
239.700	14.410	
239.800	-11.274	
239.900	19.632	
240.000	27.150	
240.100	0.697	
240.200	5.438	
240.300	22.466	
240.400	13.835	
240.500	24.283	
240.600	20.898	
240.700	28.140	
240.800	3.835	
240.900	13.906	
241.000	21.967	
241.100	32.434	
241.200	19.278	
241.300	-3.307	
241.400	9.035	
241.500	14.879	
241.600	11.295	
241.700	13.533	
241.800	7.859	
241.900	7.962	
242.000	-2.621	
242.100	29.362	
242.200	23.338	
242.300	25.029	
242.400	20.769	
242.500	-14.584	
242.600	-1.286	
242.700	13.386	
242.800	-3.519	
242.900	-0.892	
243.000	19.297	
243.100	25.989	
243.200	2.988	
243.300	19.573	
243.400	-3.470	
243.500	28.229	
243.600	-4.213	
243.700	-0.584	
243.800	0.436	
243.900	-3.913	
244.000	11.034	
244.100	-2.791	
244.200	-5.150	
244.300	7.507	
244.400	1.740	
244.500	-0.219	
244.600	-11.702	
244.700	0.921	
244.800	7.732	
244.900	-5.814	
245.000	-0.873	
245.100	3.442	
245.200	-11.511	
245.300	-13.547	
245.400	3.134	
245.500	3.066	
245.600	2.029	
245.700	4.740	
245.800	-4.050	
245.900	5.102	
246.000	8.180	
246.100	-15.267	
246.200	-9.849	
246.300	-5.943	
246.400	19.338	
246.500	0.676	
246.600	-20.439	
246.700	4.515	
246.800	13.625	
246.900	-1.618	
247.000	-1.004	
247.100	-1.454	
247.200	-14.250	
247.300	-3.765	
247.400	-9.772	
247.500	-3.793	
247.600	0.028	
247.700	-11.049	
247.800	-19.297	
247.900	-5.979	
248.000	1.755	
248.100	17.846	
248.200	0.663	
248.300	-0.696	
248.400	5.610	
248.500	-8.094	
248.600	0.192	
248.700	-7.961	
248.800	-11.517	
248.900	-4.507	
249.000	-8.621	
249.100	7.469	
249.200	-17.512	
249.300	-0.567	
249.400	5.302	
249.500	-17.403	
249.600	-12.769	
249.700	-0.314	
249.800	-14.452	
249.900	-7.720	
250.000	10.765	
250.100	4.072	
250.200	-17.738	
250.300	1.117	
250.400	-10.331	
250.500	-2.047	
250.600	1.049	
250.700	-8.466	
250.800	-4.292	
250.900	-1.265	
251.000	-4.329	
251.100	-6.771	
251.200	8.590	
251.300	-16.374	
251.400	-15.177	
251.500	11.571	
251.600	-7.340	
251.700	-10.270	
251.800	4.417	
251.900	-12.955	
252.000	-8.104	
252.100	-10.163	
252.200	-18.199	
252.300	4.272	
252.400	-7.085	
252.500	-3.797	
252.600	14.014	
252.700	-14.462	
252.800	-3.103	
252.900	-12.654	
253.000	-0.133	
253.100	-6.774	
253.200	-0.691	
253.300	-13.158	
253.400	4.833	
253.500	-8.457	
253.600	-22.331	
253.700	-7.459	
253.800	-33.248	
253.900	-5.918	
254.000	1.785	
254.100	-10.839	
254.200	-4.376	
254.300	-7.292	
254.400	18.349	
254.500	-0.745	
254.600	-6.885	
254.700	-7.000	
254.800	-6.592	
254.900	-24.408	
255.000	14.355	
255.100	-6.134	
255.200	1.266	
255.300	-16.161	
255.400	-8.444	
255.500	-7.321	
255.600	-1.049	
255.700	-0.784	
255.800	-3.889	
255.900	-1.793	
256.000	-13.356	
256.100	-11.950	
256.200	-4.100	
256.300	10.076	
256.400	-0.228	
256.500	-7.888	
256.600	-8.266	
256.700	-9.158	
256.800	-9.662	
256.900	2.957	
257.000	6.748	
257.100	-12.012	
257.200	-8.396	
257.300	2.373	
257.400	-3.995	
257.500	-7.622	
257.600	-7.891	
257.700	-10.095	
257.800	1.520	
257.900	-0.178	
258.000	-12.258	
258.100	-22.028	
258.200	-8.721	
258.300	7.377	
258.400	-8.572	
258.500	1.344	
258.600	3.793	
258.700	-27.459	
258.800	12.250	
258.900	10.846	
259.000	-3.495	
259.100	-13.833	
259.200	-5.035	
259.300	0.081	
259.400	-5.645	
259.500	-3.248	
259.600	5.909	
259.700	-18.986	
259.800	-3.277	
259.900	-10.692	
260.000	4.410	
260.100	-4.576	
260.200	1.390	
260.300	-26.840	
260.400	-0.399	
260.500	-5.200	
260.600	8.980	
260.700	2.367	
260.800	-12.246	
260.900	-11.663	
261.000	-4.455	
261.100	-4.698	
261.200	-7.420	
261.300	-1.866	
261.400	-0.759	
261.500	2.303	
261.600	-14.347	
261.700	-6.397	
261.800	-1.986	
261.900	-0.430	
262.000	3.049	
262.100	8.704	
262.200	-9.844	
262.300	-21.458	
262.400	8.542	
262.500	-8.240	
262.600	-13.415	
262.700	3.034	
262.800	-9.951	
262.900	-12.312	
263.000	-2.783	
263.100	-5.518	
263.200	2.400	
263.300	-1.685	
263.400	-11.306	
263.500	-8.730	
263.600	-14.735	
263.700	4.827	
263.800	6.957	
263.900	10.628	
264.000	-9.715	
264.100	-8.185	
264.200	-0.997	
264.300	-5.372	
264.400	-3.747	
264.500	1.456	
264.600	3.046	
264.700	-5.010	
264.800	-4.040	
264.900	16.407	
265.000	-4.735	
265.100	-1.636	
265.200	-2.664	
265.300	5.957	
265.400	-7.055	
265.500	12.449	
265.600	-6.502	
265.700	0.232	
265.800	12.442	
265.900	4.274	
266.000	-7.468	
266.100	3.662	
266.200	-10.712	
266.300	13.710	
266.400	6.340	
266.500	-9.383	
266.600	-9.837	
266.700	-34.849	
266.800	2.793	
266.900	-4.628	
267.000	5.388	
267.100	9.916	
267.200	5.266	
267.300	-10.932	
267.400	-15.544	
267.500	5.379	
267.600	-2.516	
267.700	-6.564	
267.800	-4.960	
267.900	9.350	
268.000	-3.142	
268.100	-5.484	
268.200	0.467	
268.300	-3.073	
268.400	-2.233	
268.500	-2.854	
268.600	-11.582	
268.700	-1.896	
268.800	3.664	
268.900	-21.840	
269.000	2.113	
269.100	-17.563	
269.200	1.603	
269.300	-0.527	
269.400	-1.839	
269.500	4.197	
269.600	-1.624	
269.700	10.632	
269.800	-14.102	
269.900	16.198	
270.000	-5.294	
270.100	-4.629	
270.200	8.368	
270.300	-11.116	
270.400	-1.321	
270.500	5.553	
270.600	2.744	
270.700	5.334	
270.800	13.806	
270.900	-20.258	
271.000	-17.829	
271.100	7.169	
271.200	-7.294	
271.300	4.102	
271.400	-13.079	
271.500	-4.410	
271.600	-13.054	
271.700	-4.517	
271.800	-9.253	
271.900	-7.951	
272.000	4.399	
272.100	-7.308	
272.200	-0.240	
272.300	-7.823	
272.400	-4.682	
272.500	1.735	
272.600	7.511	
272.700	-3.055	
272.800	6.822	
272.900	-8.834	
273.000	-7.396	
273.100	11.276	
273.200	-9.415	
273.300	8.653	
273.400	-20.937	
273.500	-17.340	
273.600	-22.172	
273.700	-3.656	
273.800	-1.211	
273.900	8.486	
274.000	-10.831	
274.100	-12.021	
274.200	4.445	
274.300	9.736	
274.400	-0.405	
274.500	-6.161	
274.600	-5.736	
274.700	-9.099	
274.800	6.130	
274.900	-1.003	
275.000	-0.669	
275.100	0.625	
275.200	-2.259	
275.300	-10.313	
275.400	7.689	
275.500	-0.304	
275.600	-8.293	
275.700	-1.935	
275.800	5.278	
275.900	-4.996	
276.000	1.343	
276.100	4.188	
276.200	-0.847	
276.300	-15.934	
276.400	-9.477	
276.500	-5.844	
276.600	7.693	
276.700	-0.917	
276.800	6.194	
276.900	5.756	
277.000	-13.146	
277.100	-17.508	
277.200	-6.875	
277.300	7.050	
277.400	-3.106	
277.500	10.527	
277.600	5.689	
277.700	2.745	
277.800	-1.495	
277.900	-5.730	
278.000	15.525	
278.100	4.248	
278.200	8.858	
278.300	-3.201	
278.400	-6.058	
278.500	-15.544	
278.600	-11.546	
278.700	14.171	
278.800	1.339	
278.900	-2.972	
279.000	-4.328	
279.100	-4.941	
279.200	-9.618	
279.300	3.643	
279.400	-0.822	
279.500	8.320	
279.600	-5.777	
279.700	-14.810	
279.800	8.087	
279.900	5.352	
280.000	-6.460	
280.100	-4.006	
280.200	7.279	
280.300	0.502	
280.400	9.664	
280.500	-1.576	
280.600	-21.582	
280.700	-3.284	
280.800	-4.051	
280.900	4.251	
281.000	-0.737	
281.100	3.310	
281.200	5.464	
281.300	-10.036	
281.400	16.509	
281.500	13.512	
281.600	-3.524	
281.700	-15.292	
281.800	10.903	
281.900	3.934	
282.000	-10.519	
282.100	-0.980	
282.200	3.701	
282.300	3.539	
282.400	-12.219	
282.500	8.470	
282.600	2.062	
282.700	-5.066	
282.800	-1.855	
282.900	-5.748	
283.000	13.859	
283.100	9.703	
283.200	-9.913	
283.300	16.318	
283.400	6.892	
283.500	8.974	
283.600	13.555	
283.700	-7.291	
283.800	-5.853	
283.900	6.029	
284.000	0.597	
284.100	-17.871	
284.200	-12.564	
284.300	7.404	
284.400	12.302	
284.500	13.929	
284.600	-6.862	
284.700	-3.105	
284.800	-11.846	
284.900	12.240	
285.000	-10.833	
285.100	-6.216	
285.200	-7.434	
285.300	3.390	
285.400	1.461	
285.500	0.733	
285.600	-19.819	
285.700	21.876	
285.800	4.059	
285.900	-14.658	
286.000	-1.306	
286.100	0.578	
286.200	-4.829	
286.300	-14.484	
286.400	8.042	
286.500	-5.667	
286.600	-6.094	
286.700	13.447	
286.800	-2.318	
286.900	7.272	
287.000	-1.885	
287.100	-0.468	
287.200	-3.990	
287.300	-4.958	
287.400	-12.666	
287.500	1.727	
287.600	23.069	
287.700	-4.051	
287.800	-1.091	
287.900	-5.438	
288.000	-2.549	
288.100	-6.127	
288.200	-6.256	
288.300	-10.468	
288.400	-10.576	
288.500	-7.780	
288.600	15.595	
288.700	6.335	
288.800	6.421	
288.900	12.482	
289.000	-6.107	
289.100	-2.021	
289.200	-12.026	
289.300	-0.283	
289.400	-18.340	
289.500	2.761	
289.600	4.179	
289.700	6.551	
289.800	8.067	
289.900	-7.901	
290.000	-9.939	
290.100	-8.198	
290.200	5.176	
290.300	5.752	
290.400	-6.388	
290.500	9.514	
290.600	5.496	
290.700	-1.374	
290.800	-22.627	
290.900	7.697	
291.000	-2.071	
291.100	4.926	
291.200	5.400	
291.300	1.569	
291.400	4.649	
291.500	10.995	
291.600	1.044	
291.700	0.024	
291.800	3.627	
291.900	-2.947	
292.000	10.509	
292.100	-3.657	
292.200	-0.337	
292.300	-6.099	
292.400	-1.518	
292.500	-12.155	
292.600	1.514	
292.700	7.057	
292.800	7.690	
292.900	-10.512	
293.000	5.068	
293.100	1.268	
293.200	1.373	
293.300	-11.074	
293.400	2.322	
293.500	2.041	
293.600	-3.274	
293.700	-1.844	
293.800	-0.101	
293.900	-3.281	
294.000	16.642	
294.100	3.937	
294.200	2.802	
294.300	5.723	
294.400	6.974	
294.500	0.273	
294.600	2.467	
294.700	4.509	
294.800	21.168	
294.900	5.128	
295.000	16.253	
295.100	-2.447	
295.200	6.639	
295.300	2.047	
295.400	-1.880	
295.500	-10.358	
295.600	2.144	
295.700	15.635	
295.800	5.255	
295.900	-12.483	
296.000	-4.427	
296.100	5.929	
296.200	12.215	
296.300	-10.841	
296.400	6.606	
296.500	21.178	
296.600	-5.319	
296.700	-13.289	
296.800	6.163	
296.900	11.516	
297.000	6.542	
297.100	-6.719	
297.200	10.618	
297.300	-3.680	
297.400	-18.019	
297.500	20.110	
297.600	3.335	
297.700	-10.373	
297.800	8.472	
297.900	-3.347	
298.000	-5.056	
298.100	22.826	
298.200	14.880	
298.300	-10.293	
298.400	7.539	
298.500	-7.431	
298.600	-10.131	
298.700	-5.567	
298.800	3.398	
298.900	7.395	
299.000	-10.290	
299.100	9.158	
299.200	-15.097	
299.300	-3.820	
299.400	1.008	
299.500	-0.991	
299.600	5.453	
299.700	3.590	
299.800	7.540	
299.900	-5.722	
300.000	-0.582	
300.100	3.434	
300.200	1.650	
300.300	-4.316	
300.400	10.157	
300.500	-2.581	
300.600	18.599	
300.700	0.796	
300.800	12.808	
300.900	4.766	
301.000	-2.817	
301.100	11.262	
301.200	-11.019	
301.300	-0.448	
301.400	5.365	
301.500	-3.886	
301.600	-8.057	
301.700	12.328	
301.800	-4.073	
301.900	4.342	
302.000	0.280	
302.100	9.659	
302.200	1.693	
302.300	0.549	
302.400	6.933	
