time /s	I /nA	
148.300	-36.580	
148.400	-5.089	
148.500	-21.071	
148.600	-10.691	
148.700	-9.144	
148.800	-1.423	
148.900	-4.651	
149.000	-3.172	
149.100	-14.410	
149.200	-22.829	
149.300	-11.944	
149.400	-29.501	
149.500	-34.221	
149.600	-3.950	
149.700	-4.382	
149.800	-20.485	
149.900	-22.065	
150.000	-14.323	
150.100	-3.410	
150.200	-1.314	
150.300	-19.658	
150.400	-18.575	
150.500	-22.171	
150.600	-20.146	
150.700	-6.532	
150.800	12.252	
150.900	-18.659	
151.000	1.492	
151.100	-24.727	
151.200	-30.539	
151.300	-20.529	
151.400	-10.637	
151.500	-13.111	
151.600	-16.157	
151.700	-14.229	
151.800	-23.196	
151.900	1.682	
152.000	-37.133	
152.100	-3.621	
152.200	-13.130	
152.300	-33.438	
152.400	-13.979	
152.500	12.292	
152.600	-28.063	
152.700	-15.695	
152.800	-13.881	
152.900	-19.062	
153.000	-8.539	
153.100	-28.177	
153.200	19.308	
153.300	-12.160	
153.400	-24.674	
153.500	-11.694	
153.600	-17.115	
153.700	-0.981	
153.800	-1.554	
153.900	-42.498	
154.000	-37.544	
154.100	-27.358	
154.200	11.057	
154.300	-10.871	
154.400	-16.921	
154.500	-6.285	
154.600	-33.866	
154.700	-19.462	
154.800	-14.380	
154.900	-3.194	
155.000	-11.501	
155.100	-22.945	
155.200	-8.025	
155.300	-22.712	
155.400	-1.080	
155.500	-7.241	
155.600	-8.094	
155.700	-26.133	
155.800	-38.524	
155.900	-14.611	
156.000	-7.828	
156.100	-14.215	
156.200	-15.289	
156.300	-22.539	
156.400	-26.450	
156.500	-13.978	
156.600	-24.984	
156.700	-29.010	
156.800	-2.427	
156.900	-19.782	
157.000	-33.758	
157.100	-17.529	
157.200	-9.740	
157.300	-11.281	
157.400	14.767	
157.500	-33.958	
157.600	0.369	
157.700	-29.154	
157.800	-14.254	
157.900	-5.319	
158.000	-14.091	
158.100	-35.722	
158.200	-16.329	
158.300	-14.845	
158.400	-0.394	
158.500	-6.195	
158.600	-24.585	
158.700	-13.097	
158.800	-14.099	
158.900	-26.168	
159.000	-15.630	
159.100	-7.888	
159.200	-9.690	
159.300	-13.621	
159.400	-9.116	
159.500	-15.522	
159.600	-19.299	
159.700	-7.403	
159.800	-16.572	
159.900	-41.966	
160.000	-25.261	
160.100	-15.126	
160.200	-7.801	
160.300	-17.925	
160.400	-24.020	
160.500	-31.052	
160.600	-8.637	
160.700	-6.635	
160.800	-16.494	
160.900	-9.269	
161.000	-6.918	
161.100	-15.307	
161.200	-33.287	
161.300	-4.669	
161.400	-9.630	
161.500	-8.666	
161.600	-17.859	
161.700	-19.438	
161.800	-31.741	
161.900	-17.546	
162.000	-5.634	
162.100	-1.137	
162.200	-26.837	
162.300	-27.365	
162.400	-6.855	
162.500	-2.010	
162.600	-22.287	
162.700	-26.694	
162.800	-1.844	
162.900	-0.868	
163.000	23.500	
163.100	15.582	
163.200	11.847	
163.300	-10.019	
163.400	-18.143	
163.500	0.068	
163.600	-17.462	
163.700	14.847	
163.800	-7.346	
163.900	-23.611	
164.000	-7.260	
164.100	-25.080	
164.200	-8.273	
164.300	2.634	
164.400	-13.371	
164.500	-15.250	
164.600	-47.653	
164.700	4.588	
164.800	1.072	
164.900	-17.444	
165.000	-15.976	
165.100	-20.150	
165.200	-0.913	
165.300	-2.932	
165.400	-0.696	
165.500	-7.133	
165.600	6.493	
165.700	-29.600	
165.800	-10.967	
165.900	-19.594	
166.000	-2.896	
166.100	-15.144	
166.200	-11.838	
166.300	-19.033	
166.400	-11.958	
166.500	-11.548	
166.600	-19.901	
166.700	-19.759	
166.800	2.555	
166.900	-8.968	
167.000	-9.330	
167.100	-4.067	
167.200	-19.377	
167.300	-16.782	
167.400	-10.295	
167.500	-0.067	
167.600	-4.982	
167.700	-11.523	
167.800	7.529	
167.900	-16.340	
168.000	-2.499	
168.100	-10.352	
168.200	-1.776	
168.300	-14.751	
168.400	4.766	
168.500	-9.786	
168.600	-19.496	
168.700	-12.582	
168.800	-20.087	
168.900	-10.960	
169.000	3.096	
169.100	-4.196	
169.200	-14.205	
169.300	-10.564	
169.400	-4.890	
169.500	5.314	
169.600	-0.084	
169.700	-18.778	
169.800	-4.257	
169.900	-29.072	
170.000	-15.270	
170.100	-23.804	
170.200	-12.605	
170.300	-5.673	
170.400	-16.194	
170.500	-15.966	
170.600	1.175	
170.700	7.498	
170.800	1.269	
170.900	-32.148	
171.000	-28.185	
171.100	12.733	
171.200	-21.629	
171.300	-9.733	
171.400	0.185	
171.500	-21.469	
171.600	-26.014	
171.700	-16.119	
171.800	-4.250	
171.900	-11.433	
172.000	10.987	
172.100	-25.967	
172.200	-23.262	
172.300	-19.130	
172.400	-32.494	
172.500	-6.012	
172.600	-10.674	
172.700	-24.006	
172.800	-21.574	
172.900	-18.269	
173.000	-0.513	
173.100	2.050	
173.200	-10.275	
173.300	-39.977	
173.400	-6.454	
173.500	-12.820	
173.600	-5.279	
173.700	-6.770	
173.800	-23.096	
173.900	-29.568	
174.000	-0.390	
174.100	-11.448	
174.200	-21.016	
174.300	-6.812	
174.400	-13.104	
174.500	-23.942	
174.600	-28.399	
174.700	-6.583	
174.800	-3.470	
174.900	-10.589	
175.000	5.847	
175.100	-8.796	
175.200	-14.571	
175.300	-7.185	
175.400	9.679	
175.500	-23.495	
175.600	-31.119	
175.700	-21.548	
175.800	-18.639	
175.900	1.320	
176.000	-9.814	
176.100	-18.158	
176.200	-15.029	
176.300	-17.591	
176.400	-4.579	
176.500	-19.671	
176.600	-7.631	
176.700	-25.082	
176.800	-12.854	
176.900	-10.754	
177.000	-5.538	
177.100	-4.391	
177.200	-21.407	
177.300	-21.732	
177.400	-18.503	
177.500	-16.723	
177.600	0.570	
177.700	-4.395	
177.800	-17.164	
177.900	-23.614	
178.000	-24.964	
178.100	1.709	
178.200	-6.114	
178.300	-3.858	
178.400	-23.910	
178.500	-5.332	
178.600	-25.789	
178.700	-8.963	
178.800	-10.196	
178.900	-13.262	
179.000	-9.242	
179.100	-17.291	
179.200	-18.599	
179.300	3.246	
179.400	-1.940	
179.500	-10.865	
179.600	3.383	
179.700	-9.898	
179.800	-17.286	
179.900	-10.502	
180.000	-16.361	
180.100	9.807	
180.200	7.332	
180.300	-12.213	
180.400	-27.689	
180.500	2.606	
180.600	30.843	
180.700	3.445	
180.800	20.586	
180.900	-30.645	
181.000	5.848	
181.100	19.521	
181.200	39.802	
181.300	5.063	
181.400	27.982	
181.500	30.367	
181.600	25.964	
181.700	12.794	
181.800	11.087	
181.900	25.821	
182.000	12.357	
182.100	32.771	
182.200	20.477	
182.300	23.950	
182.400	22.541	
182.500	19.846	
182.600	13.165	
182.700	14.741	
182.800	23.385	
182.900	13.489	
183.000	14.294	
183.100	21.764	
183.200	22.369	
183.300	26.132	
183.400	27.770	
183.500	33.846	
183.600	28.494	
183.700	37.696	
183.800	16.775	
183.900	23.080	
184.000	21.255	
184.100	18.023	
184.200	13.832	
184.300	18.660	
184.400	9.194	
184.500	18.509	
184.600	22.215	
184.700	41.913	
184.800	38.523	
184.900	21.589	
185.000	18.111	
185.100	35.783	
185.200	26.815	
185.300	45.575	
185.400	13.881	
185.500	39.033	
185.600	10.307	
185.700	-2.761	
185.800	48.296	
185.900	35.816	
186.000	17.645	
186.100	18.319	
186.200	28.622	
186.300	19.071	
186.400	23.103	
186.500	40.949	
186.600	31.317	
186.700	8.204	
186.800	17.669	
186.900	21.695	
187.000	48.811	
187.100	44.551	
187.200	25.491	
187.300	19.342	
187.400	25.524	
187.500	16.513	
187.600	43.856	
187.700	37.697	
187.800	16.539	
187.900	25.691	
188.000	26.250	
188.100	32.415	
188.200	41.841	
188.300	36.128	
188.400	37.200	
188.500	35.881	
188.600	44.217	
188.700	30.030	
188.800	26.252	
188.900	38.890	
189.000	15.959	
189.100	19.136	
189.200	30.875	
189.300	25.438	
189.400	44.542	
189.500	32.268	
189.600	48.183	
189.700	35.775	
189.800	32.120	
189.900	24.801	
190.000	42.557	
190.100	30.793	
190.200	32.254	
190.300	31.496	
190.400	34.577	
190.500	42.116	
190.600	61.397	
190.700	31.351	
190.800	21.153	
190.900	30.628	
191.000	38.083	
191.100	33.152	
191.200	50.401	
191.300	35.529	
191.400	24.522	
191.500	39.011	
191.600	32.330	
191.700	43.086	
191.800	46.509	
191.900	27.940	
192.000	37.782	
192.100	32.424	
192.200	54.240	
192.300	37.204	
192.400	22.753	
192.500	44.906	
192.600	36.846	
192.700	46.089	
192.800	41.668	
192.900	43.744	
193.000	47.384	
193.100	43.403	
193.200	41.554	
193.300	43.738	
193.400	44.055	
193.500	51.399	
193.600	28.352	
193.700	37.511	
193.800	51.989	
193.900	57.441	
194.000	52.081	
194.100	48.932	
194.200	31.459	
194.300	41.022	
194.400	35.335	
194.500	43.767	
194.600	62.646	
194.700	65.539	
194.800	38.516	
194.900	33.078	
195.000	27.314	
195.100	43.191	
195.200	33.401	
195.300	64.239	
195.400	59.892	
195.500	34.989	
195.600	25.143	
195.700	45.446	
195.800	65.787	
195.900	38.831	
196.000	34.504	
196.100	67.049	
196.200	23.754	
196.300	38.160	
196.400	54.424	
196.500	59.072	
196.600	33.002	
196.700	47.828	
196.800	25.405	
196.900	57.025	
197.000	52.894	
197.100	53.809	
197.200	61.468	
197.300	45.138	
197.400	33.979	
197.500	44.056	
197.600	63.672	
197.700	45.237	
197.800	31.830	
197.900	45.179	
198.000	51.880	
198.100	64.691	
198.200	55.582	
198.300	49.935	
198.400	36.856	
198.500	33.287	
198.600	50.083	
198.700	52.785	
198.800	29.013	
198.900	21.107	
199.000	53.929	
199.100	44.294	
199.200	51.894	
199.300	55.527	
199.400	28.114	
199.500	46.302	
199.600	31.227	
199.700	53.934	
199.800	50.146	
199.900	56.978	
200.000	50.701	
200.100	37.976	
200.200	35.963	
200.300	33.429	
200.400	54.618	
200.500	36.979	
200.600	37.167	
200.700	49.027	
200.800	67.939	
200.900	38.882	
201.000	45.969	
201.100	49.285	
201.200	43.999	
201.300	55.637	
201.400	51.175	
201.500	53.493	
201.600	56.308	
201.700	51.274	
201.800	49.607	
201.900	59.186	
202.000	34.662	
202.100	60.687	
202.200	32.790	
202.300	49.055	
202.400	57.792	
202.500	39.569	
202.600	40.852	
202.700	35.475	
202.800	49.213	
202.900	52.704	
203.000	40.346	
203.100	38.055	
203.200	32.325	
203.300	78.411	
203.400	57.019	
203.500	47.378	
203.600	53.649	
203.700	50.671	
203.800	48.119	
203.900	68.281	
204.000	51.938	
204.100	67.874	
204.200	25.521	
204.300	44.230	
204.400	34.123	
204.500	55.327	
204.600	55.901	
204.700	49.061	
204.800	32.395	
204.900	48.591	
205.000	63.182	
205.100	52.140	
205.200	63.394	
205.300	38.681	
205.400	30.499	
205.500	41.767	
205.600	52.159	
205.700	50.617	
205.800	67.699	
205.900	22.126	
206.000	23.704	
206.100	48.097	
206.200	51.819	
206.300	60.318	
206.400	71.222	
206.500	51.850	
206.600	48.365	
206.700	37.865	
206.800	56.379	
206.900	29.106	
207.000	77.709	
207.100	39.607	
207.200	47.855	
207.300	51.741	
207.400	57.300	
207.500	49.909	
207.600	38.054	
207.700	42.437	
207.800	49.747	
207.900	31.398	
208.000	53.310	
208.100	66.421	
208.200	62.221	
208.300	58.017	
208.400	37.273	
208.500	57.411	
208.600	51.206	
208.700	68.833	
208.800	49.635	
208.900	45.107	
209.000	52.006	
209.100	24.697	
209.200	64.305	
209.300	59.104	
209.400	48.179	
209.500	47.606	
209.600	43.547	
209.700	35.185	
209.800	42.065	
209.900	61.285	
210.000	60.424	
210.100	63.691	
210.200	23.896	
210.300	38.048	
210.400	61.223	
210.500	52.756	
210.600	40.866	
210.700	55.241	
210.800	69.119	
210.900	35.189	
211.000	58.110	
211.100	40.825	
211.200	43.274	
211.300	42.435	
211.400	49.737	
211.500	78.883	
211.600	54.554	
211.700	41.859	
211.800	46.967	
211.900	35.286	
212.000	56.060	
212.100	59.563	
212.200	59.975	
212.300	49.648	
212.400	48.102	
212.500	51.085	
212.600	56.585	
212.700	44.586	
212.800	45.062	
212.900	50.863	
213.000	47.298	
213.100	37.709	
213.200	40.041	
213.300	83.217	
213.400	46.810	
213.500	40.186	
213.600	45.638	
213.700	47.940	
213.800	38.783	
213.900	54.741	
214.000	75.672	
214.100	62.883	
214.200	45.453	
214.300	38.888	
214.400	49.375	
214.500	66.887	
214.600	56.129	
214.700	39.565	
214.800	58.197	
214.900	43.725	
215.000	60.460	
215.100	61.845	
215.200	58.357	
215.300	18.680	
215.400	32.256	
215.500	77.238	
215.600	46.356	
215.700	47.444	
215.800	37.966	
215.900	30.946	
216.000	38.529	
216.100	43.108	
216.200	55.139	
216.300	51.740	
216.400	63.552	
216.500	43.624	
216.600	40.796	
216.700	36.237	
216.800	56.373	
216.900	50.780	
217.000	50.721	
217.100	56.789	
217.200	35.739	
217.300	44.384	
217.400	57.329	
217.500	55.008	
217.600	44.528	
217.700	49.762	
217.800	41.157	
217.900	28.139	
218.000	43.537	
218.100	47.734	
218.200	62.030	
218.300	39.609	
218.400	27.882	
218.500	57.081	
218.600	68.933	
218.700	55.548	
218.800	47.955	
218.900	32.907	
219.000	48.420	
219.100	58.333	
219.200	70.278	
219.300	40.259	
219.400	58.307	
219.500	43.693	
219.600	43.792	
219.700	57.257	
219.800	54.387	
219.900	59.278	
220.000	39.724	
220.100	27.173	
220.200	26.067	
220.300	58.520	
220.400	57.355	
220.500	44.242	
220.600	52.642	
220.700	59.629	
220.800	46.095	
220.900	55.766	
221.000	76.016	
221.100	46.500	
221.200	53.222	
221.300	42.015	
221.400	49.829	
221.500	51.174	
221.600	46.813	
221.700	42.913	
221.800	21.323	
221.900	51.557	
222.000	55.695	
222.100	46.481	
222.200	68.890	
222.300	49.904	
222.400	39.645	
222.500	41.258	
222.600	63.142	
222.700	44.148	
222.800	51.030	
222.900	45.691	
223.000	52.720	
223.100	54.765	
223.200	36.381	
223.300	76.162	
223.400	39.554	
223.500	32.107	
223.600	51.873	
223.700	42.498	
223.800	70.244	
223.900	39.508	
224.000	47.915	
224.100	50.943	
224.200	35.185	
224.300	33.930	
224.400	58.445	
224.500	59.089	
224.600	36.954	
224.700	59.231	
224.800	37.746	
224.900	40.876	
225.000	56.444	
225.100	58.185	
225.200	63.046	
225.300	40.664	
225.400	40.014	
225.500	55.087	
225.600	51.920	
225.700	57.967	
225.800	20.826	
225.900	64.415	
226.000	32.573	
226.100	58.633	
226.200	53.424	
226.300	36.704	
226.400	42.203	
226.500	39.418	
226.600	42.879	
226.700	61.250	
226.800	59.322	
226.900	42.039	
227.000	37.339	
227.100	39.053	
227.200	40.206	
227.300	34.590	
227.400	55.174	
227.500	51.580	
227.600	47.188	
227.700	34.460	
227.800	51.602	
227.900	49.415	
228.000	25.571	
228.100	41.138	
228.200	42.923	
228.300	63.812	
228.400	43.968	
228.500	57.891	
228.600	51.583	
228.700	30.200	
228.800	49.887	
228.900	52.113	
229.000	42.655	
229.100	52.945	
229.200	57.569	
229.300	32.203	
229.400	49.864	
229.500	23.707	
229.600	44.237	
229.700	43.792	
229.800	52.737	
229.900	35.938	
230.000	38.665	
230.100	45.338	
230.200	40.205	
230.300	41.957	
230.400	27.971	
230.500	46.864	
230.600	14.726	
230.700	55.966	
230.800	60.666	
230.900	51.984	
231.000	45.429	
231.100	44.599	
231.200	44.341	
231.300	39.386	
231.400	48.760	
231.500	35.077	
231.600	37.356	
231.700	52.205	
231.800	39.880	
231.900	46.920	
232.000	48.261	
232.100	39.675	
232.200	42.769	
232.300	35.314	
232.400	41.896	
232.500	48.556	
232.600	46.131	
232.700	49.146	
232.800	65.103	
232.900	18.738	
233.000	41.585	
233.100	48.283	
233.200	47.493	
233.300	47.167	
233.400	37.557	
233.500	31.091	
233.600	41.019	
233.700	43.279	
233.800	49.661	
233.900	17.411	
234.000	52.369	
234.100	22.290	
234.200	38.104	
234.300	48.439	
234.400	47.169	
234.500	50.344	
234.600	50.894	
234.700	28.821	
234.800	26.282	
234.900	41.433	
235.000	75.739	
235.100	46.260	
235.200	17.348	
235.300	44.370	
235.400	43.280	
235.500	57.872	
235.600	44.299	
235.700	24.186	
235.800	36.362	
235.900	50.269	
236.000	39.566	
236.100	48.172	
236.200	54.454	
236.300	28.240	
236.400	56.718	
236.500	54.688	
236.600	60.077	
236.700	57.598	
236.800	44.670	
236.900	31.524	
237.000	51.555	
237.100	29.823	
237.200	46.977	
237.300	32.531	
237.400	34.654	
237.500	39.647	
237.600	46.404	
237.700	30.611	
237.800	39.537	
237.900	40.703	
238.000	47.233	
238.100	34.028	
238.200	61.170	
238.300	39.458	
238.400	40.241	
238.500	49.116	
238.600	48.025	
238.700	53.191	
238.800	44.197	
238.900	40.550	
239.000	40.434	
239.100	37.866	
239.200	26.552	
239.300	36.126	
239.400	45.441	
239.500	33.792	
239.600	27.321	
239.700	66.985	
239.800	53.409	
239.900	35.682	
240.000	25.602	
240.100	51.868	
240.200	38.344	
240.300	22.814	
240.400	27.108	
240.500	23.264	
240.600	22.076	
240.700	44.751	
240.800	20.061	
240.900	20.229	
241.000	41.817	
241.100	8.988	
241.200	10.479	
241.300	14.461	
241.400	18.140	
241.500	12.761	
241.600	13.278	
241.700	7.509	
241.800	13.670	
241.900	23.710	
242.000	34.526	
242.100	18.123	
242.200	14.810	
242.300	-2.165	
242.400	-8.126	
242.500	40.251	
242.600	-1.967	
242.700	20.040	
242.800	-6.946	
242.900	0.326	
243.000	12.369	
243.100	17.268	
243.200	12.398	
243.300	0.548	
243.400	4.930	
243.500	12.592	
243.600	12.297	
243.700	35.285	
243.800	-5.740	
243.900	-6.231	
244.000	-0.227	
244.100	23.341	
244.200	-0.253	
244.300	21.935	
244.400	4.816	
244.500	-4.921	
244.600	-18.549	
244.700	2.494	
244.800	12.083	
244.900	6.795	
245.000	16.748	
245.100	-3.283	
245.200	-10.905	
245.300	0.573	
245.400	-2.729	
245.500	11.651	
245.600	17.760	
245.700	2.504	
245.800	-18.771	
245.900	-19.963	
246.000	7.938	
246.100	19.944	
246.200	6.863	
246.300	-0.472	
246.400	-8.053	
246.500	14.263	
246.600	6.124	
246.700	-1.953	
246.800	-0.880	
246.900	-12.675	
247.000	8.373	
247.100	-1.321	
247.200	8.023	
247.300	20.882	
247.400	-23.188	
247.500	10.616	
247.600	-5.587	
247.700	-5.216	
247.800	-1.484	
247.900	-19.412	
248.000	2.490	
248.100	-7.562	
248.200	3.946	
248.300	-9.537	
248.400	30.945	
248.500	3.435	
248.600	-16.010	
248.700	-6.166	
248.800	-37.635	
248.900	-4.500	
249.000	11.801	
249.100	7.878	
249.200	-28.389	
249.300	-14.993	
249.400	1.760	
249.500	9.440	
249.600	-1.953	
249.700	-5.363	
249.800	-12.760	
249.900	-13.167	
250.000	-4.097	
250.100	9.380	
250.200	-16.676	
250.300	-29.946	
250.400	-27.593	
250.500	-28.892	
250.600	3.389	
250.700	4.785	
250.800	-14.928	
250.900	-31.453	
251.000	-14.588	
251.100	-8.069	
251.200	-9.751	
251.300	-11.043	
251.400	-6.476	
251.500	-16.023	
251.600	-14.251	
251.700	-21.071	
251.800	-8.620	
251.900	-16.120	
252.000	-16.748	
252.100	0.552	
252.200	-27.882	
252.300	-1.452	
252.400	-12.841	
252.500	-19.625	
252.600	-10.103	
252.700	-22.981	
252.800	-24.682	
252.900	-20.300	
253.000	12.504	
253.100	-6.304	
253.200	-12.474	
253.300	-5.454	
253.400	-34.191	
253.500	-20.843	
253.600	-12.856	
253.700	-30.469	
253.800	1.311	
253.900	-31.636	
254.000	-7.676	
254.100	-7.514	
254.200	-6.167	
254.300	-0.488	
254.400	-23.566	
254.500	-13.546	
254.600	-31.834	
254.700	-17.909	
254.800	-22.968	
254.900	-15.655	
255.000	-30.606	
255.100	-17.608	
255.200	-26.192	
255.300	-16.798	
255.400	-9.770	
255.500	-24.798	
255.600	-5.237	
255.700	-23.970	
255.800	-24.170	
255.900	-25.902	
256.000	-13.801	
256.100	-24.672	
256.200	-19.590	
256.300	-26.222	
256.400	-29.275	
256.500	-7.890	
256.600	-12.996	
256.700	-41.722	
256.800	-25.055	
256.900	-19.375	
257.000	-10.527	
257.100	-0.294	
257.200	-5.758	
257.300	-3.994	
257.400	-59.219	
257.500	-25.893	
257.600	-14.966	
257.700	-19.220	
257.800	-22.936	
257.900	-19.576	
258.000	-29.926	
258.100	-40.416	
258.200	-24.966	
258.300	-18.002	
258.400	-3.907	
258.500	-24.115	
258.600	-24.321	
258.700	-29.914	
258.800	-43.832	
258.900	-7.142	
259.000	-0.175	
259.100	-16.269	
259.200	-11.863	
259.300	-19.131	
259.400	-20.687	
259.500	-24.634	
259.600	-26.711	
259.700	-9.124	
259.800	-27.114	
259.900	-16.429	
260.000	-13.183	
260.100	-11.129	
260.200	-41.003	
260.300	-27.052	
260.400	-41.932	
260.500	-22.928	
260.600	-27.041	
260.700	-1.474	
260.800	-21.012	
260.900	-22.167	
261.000	-30.444	
261.100	-15.002	
261.200	2.055	
261.300	-17.723	
261.400	-18.455	
261.500	-11.190	
261.600	-39.196	
261.700	-36.067	
261.800	-11.578	
261.900	-15.443	
262.000	-28.013	
262.100	-30.163	
262.200	-9.403	
262.300	-10.877	
262.400	-13.348	
262.500	-45.459	
262.600	-9.042	
262.700	-30.195	
262.800	-29.500	
262.900	-34.637	
263.000	-19.036	
263.100	-34.361	
263.200	-27.431	
263.300	-11.267	
263.400	-22.459	
263.500	-34.458	
263.600	-19.943	
263.700	-25.002	
263.800	-14.929	
263.900	-26.346	
264.000	-27.874	
264.100	-20.157	
264.200	-35.624	
264.300	-23.130	
264.400	-18.001	
264.500	-29.163	
264.600	-18.536	
264.700	-20.494	
264.800	-24.978	
264.900	-13.545	
265.000	-22.016	
265.100	-24.238	
265.200	-13.382	
265.300	-20.736	
265.400	1.479	
265.500	-19.244	
265.600	-38.434	
265.700	-29.690	
265.800	-15.690	
265.900	-36.736	
266.000	-14.799	
266.100	-22.374	
266.200	-39.489	
266.300	-10.477	
266.400	-21.599	
266.500	-9.204	
266.600	-14.830	
266.700	-23.163	
266.800	-29.130	
266.900	-25.280	
267.000	-27.722	
267.100	-22.562	
267.200	-8.374	
267.300	-24.066	
267.400	-19.524	
267.500	-12.748	
267.600	-29.576	
267.700	-23.059	
267.800	-10.744	
267.900	-37.618	
268.000	-20.163	
268.100	-8.468	
268.200	-11.750	
268.300	-12.980	
268.400	-28.565	
268.500	-27.996	
268.600	-44.413	
268.700	-26.809	
268.800	-7.189	
268.900	-9.399	
269.000	-36.121	
269.100	-39.055	
269.200	-10.922	
269.300	-5.119	
269.400	-35.249	
269.500	-20.214	
269.600	-35.655	
269.700	-32.372	
269.800	-55.686	
269.900	-33.722	
270.000	-9.785	
270.100	-29.711	
270.200	-37.384	
270.300	-15.790	
270.400	-33.382	
270.500	-15.676	
270.600	-29.502	
270.700	-26.204	
270.800	-29.256	
270.900	-23.012	
271.000	-32.834	
271.100	-1.960	
271.200	-40.549	
271.300	-38.161	
271.400	-16.964	
271.500	-49.136	
271.600	-12.607	
271.700	-8.111	
271.800	-27.971	
271.900	-34.911	
272.000	-31.216	
272.100	-13.750	
272.200	-18.438	
272.300	-12.128	
272.400	-26.579	
272.500	-22.104	
272.600	-32.235	
272.700	-17.361	
272.800	-22.275	
272.900	-27.903	
273.000	-5.456	
273.100	-28.964	
273.200	-32.241	
273.300	-39.404	
273.400	-15.845	
273.500	-22.148	
273.600	-24.861	
273.700	-22.051	
273.800	-27.447	
273.900	-24.169	
274.000	-25.687	
274.100	-17.889	
274.200	-20.691	
274.300	-23.041	
274.400	-29.082	
274.500	-40.500	
274.600	-14.581	
274.700	-2.180	
274.800	6.946	
274.900	-35.282	
275.000	-39.965	
275.100	-0.806	
275.200	-24.896	
275.300	-24.222	
275.400	-20.118	
275.500	-20.945	
275.600	-37.030	
275.700	-48.099	
275.800	-10.890	
275.900	-15.273	
276.000	-28.080	
276.100	-31.638	
276.200	-53.855	
276.300	-25.333	
276.400	-16.049	
276.500	-7.527	
276.600	-15.746	
276.700	-22.303	
276.800	-36.745	
276.900	-30.155	
277.000	2.482	
277.100	-24.588	
277.200	-29.464	
277.300	-41.441	
277.400	-23.304	
277.500	-25.158	
277.600	-13.254	
277.700	-25.766	
277.800	-38.739	
277.900	-26.582	
278.000	-7.928	
278.100	-34.989	
278.200	-50.746	
278.300	5.297	
278.400	-10.009	
278.500	-23.049	
278.600	-17.529	
278.700	-18.300	
278.800	-29.494	
278.900	-33.544	
279.000	-30.908	
279.100	-37.175	
279.200	-28.990	
279.300	-24.626	
279.400	-4.441	
279.500	-20.014	
279.600	-16.729	
279.700	-30.080	
279.800	-13.942	
279.900	-21.519	
280.000	-14.543	
280.100	-31.702	
280.200	-28.807	
280.300	-7.206	
280.400	-9.229	
280.500	-33.090	
280.600	-19.537	
280.700	-28.658	
280.800	-46.318	
280.900	-25.371	
281.000	-16.120	
281.100	-7.388	
281.200	-25.987	
281.300	-39.654	
281.400	-24.818	
281.500	-22.582	
281.600	-24.403	
281.700	-12.832	
281.800	-33.243	
281.900	-22.102	
282.000	-28.737	
282.100	-23.720	
282.200	-28.770	
282.300	-10.316	
282.400	-10.456	
282.500	-20.842	
282.600	-41.404	
282.700	-29.385	
282.800	-25.030	
282.900	-28.716	
283.000	-35.464	
283.100	-38.340	
283.200	-11.723	
283.300	-22.196	
283.400	-23.765	
283.500	-9.977	
283.600	-3.167	
283.700	-27.811	
283.800	-43.398	
283.900	-41.722	
284.000	-13.305	
284.100	-9.489	
284.200	-39.442	
284.300	-40.529	
284.400	-23.573	
284.500	-12.457	
284.600	-18.148	
284.700	-26.086	
284.800	-29.142	
284.900	-44.210	
285.000	-9.695	
285.100	-34.823	
285.200	-16.702	
285.300	-28.068	
285.400	-41.122	
285.500	-14.239	
285.600	-29.891	
285.700	-10.801	
285.800	-11.228	
285.900	-28.370	
286.000	-42.287	
286.100	-26.832	
286.200	-36.302	
286.300	-14.455	
286.400	-21.243	
286.500	-28.189	
286.600	-56.068	
286.700	-35.248	
286.800	-31.185	
286.900	-4.216	
287.000	16.837	
287.100	-15.360	
287.200	-19.314	
287.300	-29.773	
287.400	-33.266	
287.500	-19.921	
287.600	-30.017	
287.700	-21.379	
287.800	-8.407	
287.900	-52.810	
288.000	-46.913	
288.100	-22.547	
288.200	-0.373	
288.300	-11.797	
288.400	-28.511	
288.500	-17.626	
288.600	-25.813	
288.700	-45.452	
288.800	-43.101	
288.900	-21.350	
289.000	-25.135	
289.100	-31.823	
289.200	-17.178	
289.300	-29.751	
289.400	-12.884	
289.500	-27.916	
289.600	-26.392	
289.700	-29.359	
289.800	-4.976	
289.900	-7.283	
290.000	-28.738	
290.100	-28.763	
290.200	-13.361	
290.300	2.015	
290.400	-28.384	
290.500	-27.889	
290.600	-6.423	
290.700	-22.685	
290.800	-9.599	
290.900	-22.118	
291.000	-15.694	
291.100	-22.506	
291.200	-12.297	
291.300	-34.509	
291.400	-42.434	
291.500	-16.831	
291.600	-25.331	
291.700	-1.190	
291.800	-11.720	
291.900	-31.669	
292.000	-47.429	
292.100	-14.931	
292.200	-28.126	
292.300	-8.762	
292.400	-33.041	
292.500	-24.567	
292.600	-38.945	
292.700	-16.818	
292.800	-15.840	
292.900	-13.674	
293.000	-36.934	
293.100	-26.766	
293.200	-8.971	
293.300	-3.995	
293.400	-22.299	
293.500	-19.725	
293.600	-25.619	
293.700	-37.047	
293.800	-21.387	
293.900	-16.653	
294.000	-18.783	
294.100	-27.582	
294.200	-38.161	
294.300	-26.489	
294.400	-8.485	
294.500	-2.487	
294.600	-33.014	
294.700	-35.152	
294.800	-32.593	
294.900	-34.225	
295.000	-37.682	
295.100	-13.196	
