time /s	I /nA	
142.800	-22.121	
142.900	-32.854	
143.000	-23.525	
143.100	-35.207	
143.200	-53.889	
143.300	-40.220	
143.400	-21.432	
143.500	-25.576	
143.600	-39.485	
143.700	-38.476	
143.800	-27.369	
143.900	-25.051	
144.000	-33.297	
144.100	-20.810	
144.200	-24.043	
144.300	-41.470	
144.400	-53.749	
144.500	-19.421	
144.600	-42.474	
144.700	-37.046	
144.800	-28.637	
144.900	-37.621	
145.000	-26.373	
145.100	-31.278	
145.200	-37.066	
145.300	-19.200	
145.400	-26.681	
145.500	-41.761	
145.600	-37.371	
145.700	-39.394	
145.800	-11.208	
145.900	-33.290	
146.000	-56.214	
146.100	-46.429	
146.200	-56.674	
146.300	-27.457	
146.400	-26.089	
146.500	-18.450	
146.600	-47.896	
146.700	-39.526	
146.800	-3.924	
146.900	-29.450	
147.000	-29.281	
147.100	-29.407	
147.200	-55.137	
147.300	-32.077	
147.400	-34.930	
147.500	-36.529	
147.600	-38.952	
147.700	-11.265	
147.800	-34.933	
147.900	-33.202	
148.000	-33.998	
148.100	-25.345	
148.200	-17.533	
148.300	-18.847	
148.400	-22.786	
148.500	-36.197	
148.600	-46.787	
148.700	-19.900	
148.800	-24.204	
148.900	-54.201	
149.000	-33.647	
149.100	-23.002	
149.200	-41.935	
149.300	-41.312	
149.400	-37.958	
149.500	-46.142	
149.600	-28.517	
149.700	-28.383	
149.800	-38.407	
149.900	-19.395	
150.000	-51.392	
150.100	-46.552	
150.200	-41.613	
150.300	-32.957	
150.400	-29.184	
150.500	-16.437	
150.600	-29.143	
150.700	-54.675	
150.800	-54.530	
150.900	-46.803	
151.000	-37.352	
151.100	-27.750	
151.200	-20.347	
151.300	-34.073	
151.400	-33.533	
151.500	-18.860	
151.600	-38.794	
151.700	-33.487	
151.800	-27.059	
151.900	-24.181	
152.000	-51.473	
152.100	-41.709	
152.200	-39.685	
152.300	-0.848	
152.400	-10.113	
152.500	-35.991	
152.600	-32.459	
152.700	-40.481	
152.800	-25.770	
152.900	-20.582	
153.000	-28.971	
153.100	-25.373	
153.200	-23.913	
153.300	-63.265	
153.400	-23.097	
153.500	-25.023	
153.600	-45.690	
153.700	-36.860	
153.800	-28.559	
153.900	-15.480	
154.000	-36.214	
154.100	-45.049	
154.200	0.436	
154.300	-46.510	
154.400	-36.341	
154.500	-37.817	
154.600	-21.379	
154.700	-23.772	
154.800	-49.580	
154.900	-37.042	
155.000	-29.247	
155.100	-28.677	
155.200	-36.554	
155.300	-37.696	
155.400	-49.510	
155.500	-39.207	
155.600	-39.975	
155.700	-43.002	
155.800	-10.442	
155.900	-37.512	
156.000	-36.842	
156.100	-35.343	
156.200	-28.591	
156.300	-13.623	
156.400	-47.753	
156.500	-30.256	
156.600	-29.121	
156.700	-41.442	
156.800	-34.390	
156.900	-35.881	
157.000	-25.846	
157.100	-28.858	
157.200	-35.050	
157.300	-32.139	
157.400	-22.917	
157.500	-41.025	
157.600	-27.965	
157.700	-33.022	
157.800	-42.610	
157.900	-53.694	
158.000	-54.710	
158.100	-21.800	
158.200	-17.934	
158.300	-38.390	
158.400	-40.654	
158.500	-49.462	
158.600	-34.624	
158.700	-10.145	
158.800	-33.161	
158.900	-22.886	
159.000	-29.074	
159.100	-28.050	
159.200	-37.621	
159.300	-41.699	
159.400	-41.260	
159.500	-31.385	
159.600	-28.245	
159.700	-20.413	
159.800	-30.451	
159.900	-32.367	
160.000	-34.807	
160.100	-62.283	
160.200	-3.477	
160.300	-21.310	
160.400	-29.491	
160.500	-38.428	
160.600	-29.363	
160.700	-47.801	
160.800	-18.270	
160.900	-44.949	
161.000	-8.549	
161.100	-22.706	
161.200	-38.013	
161.300	-41.691	
161.400	-43.379	
161.500	-57.331	
161.600	-28.941	
161.700	-20.479	
161.800	-34.260	
161.900	-24.953	
162.000	-47.817	
162.100	-34.914	
162.200	14.692	
162.300	-29.874	
162.400	-44.914	
162.500	-26.425	
162.600	-19.282	
162.700	-32.196	
162.800	-39.157	
162.900	-20.895	
163.000	-19.055	
163.100	-43.210	
163.200	-56.462	
163.300	3.647	
163.400	-46.666	
163.500	-19.490	
163.600	-30.034	
163.700	-45.029	
163.800	-26.838	
163.900	-37.996	
164.000	-18.056	
164.100	-39.901	
164.200	-34.422	
164.300	-7.200	
164.400	-47.687	
164.500	-31.775	
164.600	-9.066	
164.700	-30.853	
164.800	-35.714	
164.900	-30.717	
165.000	-20.376	
165.100	-16.578	
165.200	-16.920	
165.300	-45.370	
165.400	-24.114	
165.500	-49.218	
165.600	-33.588	
165.700	-12.578	
165.800	-21.248	
165.900	-57.233	
166.000	-45.489	
166.100	-37.502	
166.200	-26.507	
166.300	-26.722	
166.400	-25.446	
166.500	-46.566	
166.600	-37.522	
166.700	-34.510	
166.800	-7.811	
166.900	-29.189	
167.000	-22.808	
167.100	-10.010	
167.200	-60.303	
167.300	-43.462	
167.400	-25.245	
167.500	-39.274	
167.600	-24.970	
167.700	-31.954	
167.800	-26.431	
167.900	-34.815	
168.000	-24.056	
168.100	-16.614	
168.200	-51.816	
168.300	-41.266	
168.400	-43.715	
168.500	-24.796	
168.600	-13.546	
168.700	-38.503	
168.800	-23.791	
168.900	-28.108	
169.000	-26.435	
169.100	-15.179	
169.200	-38.116	
169.300	-30.200	
169.400	-15.093	
169.500	-36.730	
169.600	-43.522	
169.700	-31.998	
169.800	-16.706	
169.900	-34.073	
170.000	-16.745	
170.100	-34.520	
170.200	-44.306	
170.300	-17.371	
170.400	-25.932	
170.500	-26.486	
170.600	-35.342	
170.700	-43.546	
170.800	-37.096	
170.900	-44.419	
171.000	-25.617	
171.100	-17.989	
171.200	-43.427	
171.300	-50.839	
171.400	-19.836	
171.500	-41.399	
171.600	-34.312	
171.700	-39.985	
171.800	-38.250	
171.900	-37.489	
172.000	3.264	
172.100	-9.736	
172.200	-45.370	
172.300	-35.777	
172.400	-45.303	
172.500	-42.042	
172.600	-45.429	
172.700	-11.715	
172.800	-17.576	
172.900	-47.313	
173.000	-26.555	
173.100	-42.125	
173.200	-12.996	
173.300	-22.992	
173.400	-26.000	
173.500	-29.840	
173.600	-38.260	
173.700	-49.387	
173.800	-22.071	
173.900	-25.672	
174.000	-24.561	
174.100	-33.464	
174.200	-44.316	
174.300	-41.543	
174.400	-7.655	
174.500	-32.697	
174.600	-31.383	
174.700	-45.623	
174.800	-22.043	
174.900	-23.368	
175.000	-22.054	
175.100	-28.020	
175.200	-40.128	
175.300	-31.758	
175.400	-21.401	
175.500	-26.284	
175.600	-20.312	
175.700	-32.163	
175.800	-47.056	
175.900	-39.163	
176.000	-37.703	
176.100	-17.562	
176.200	-24.859	
176.300	-24.937	
176.400	-32.247	
176.500	-20.802	
176.600	-62.727	
176.700	9.297	
176.800	-10.197	
176.900	-20.017	
177.000	-49.627	
177.100	-21.848	
177.200	-50.193	
177.300	-19.393	
177.400	-24.777	
177.500	-8.369	
177.600	-37.765	
177.700	-48.046	
177.800	-37.695	
177.900	-32.776	
178.000	-23.805	
178.100	-32.891	
178.200	-19.095	
178.300	-43.400	
178.400	-21.026	
178.500	-10.607	
178.600	-12.534	
178.700	-18.845	
178.800	-29.324	
178.900	-41.377	
179.000	-21.242	
179.100	-19.960	
179.200	-12.658	
179.300	-41.181	
179.400	-46.070	
179.500	-47.360	
179.600	-31.044	
179.700	-9.851	
179.800	-13.338	
179.900	-9.927	
180.000	-31.489	
180.100	-18.990	
180.200	-36.029	
180.300	-29.551	
180.400	-1.331	
180.500	-29.735	
180.600	-31.338	
180.700	-2.258	
180.800	-10.069	
180.900	-4.738	
181.000	-2.486	
181.100	-16.619	
181.200	-19.615	
181.300	-19.660	
181.400	12.024	
181.500	-5.108	
181.600	0.005	
181.700	0.806	
181.800	-11.228	
181.900	-16.543	
182.000	6.696	
182.100	-8.361	
182.200	-0.924	
182.300	-9.139	
182.400	-6.761	
182.500	-3.111	
182.600	-2.159	
182.700	-1.059	
182.800	14.199	
182.900	2.019	
183.000	4.210	
183.100	12.187	
183.200	16.985	
183.300	-1.615	
183.400	0.606	
183.500	-9.106	
183.600	-17.643	
183.700	-1.991	
183.800	4.762	
183.900	-3.257	
184.000	15.808	
184.100	7.150	
184.200	-8.679	
184.300	-2.220	
184.400	11.533	
184.500	9.593	
184.600	-5.483	
184.700	-11.068	
184.800	-5.464	
184.900	9.839	
185.000	-12.812	
185.100	-15.631	
185.200	25.048	
185.300	-10.454	
185.400	-9.917	
185.500	16.594	
185.600	14.669	
185.700	4.288	
185.800	-18.570	
185.900	-6.139	
186.000	9.902	
186.100	31.592	
186.200	6.425	
186.300	-10.766	
186.400	1.699	
186.500	1.917	
186.600	-4.120	
186.700	3.830	
186.800	0.155	
186.900	21.092	
187.000	-1.415	
187.100	-15.534	
187.200	9.855	
187.300	21.648	
187.400	0.934	
187.500	11.568	
187.600	2.514	
187.700	-23.789	
187.800	15.896	
187.900	13.376	
188.000	11.158	
188.100	15.695	
188.200	-5.756	
188.300	9.410	
188.400	16.740	
188.500	33.283	
188.600	7.578	
188.700	-3.137	
188.800	-7.484	
188.900	22.827	
189.000	17.888	
189.100	39.327	
189.200	6.268	
189.300	15.444	
189.400	2.875	
189.500	0.810	
189.600	26.115	
189.700	36.424	
189.800	5.028	
189.900	11.263	
190.000	17.717	
190.100	17.459	
190.200	-0.924	
190.300	22.744	
190.400	23.991	
190.500	15.746	
190.600	20.573	
190.700	1.792	
190.800	25.800	
190.900	21.231	
191.000	29.249	
191.100	14.438	
191.200	28.296	
191.300	15.653	
191.400	24.828	
191.500	7.048	
191.600	18.511	
191.700	20.862	
191.800	21.453	
191.900	9.390	
192.000	26.866	
192.100	43.788	
192.200	27.706	
192.300	7.865	
192.400	6.687	
192.500	46.291	
192.600	58.804	
192.700	3.009	
192.800	37.266	
192.900	14.376	
193.000	33.143	
193.100	45.955	
193.200	42.041	
193.300	30.742	
193.400	41.777	
193.500	14.435	
193.600	27.538	
193.700	41.960	
193.800	45.807	
193.900	20.538	
194.000	21.983	
194.100	31.224	
194.200	40.045	
194.300	28.601	
194.400	52.114	
194.500	46.378	
194.600	50.107	
194.700	13.749	
194.800	29.692	
194.900	46.683	
195.000	64.523	
195.100	34.892	
195.200	44.155	
195.300	10.772	
195.400	41.844	
195.500	51.640	
195.600	50.047	
195.700	42.704	
195.800	25.962	
195.900	33.329	
196.000	15.649	
196.100	36.126	
196.200	47.040	
196.300	49.739	
196.400	21.100	
196.500	57.461	
196.600	52.293	
196.700	52.104	
196.800	54.859	
196.900	30.314	
197.000	43.019	
197.100	38.142	
197.200	35.546	
197.300	52.373	
197.400	46.507	
197.500	38.822	
197.600	48.139	
197.700	41.009	
197.800	55.916	
197.900	24.004	
198.000	52.600	
198.100	41.528	
198.200	27.711	
198.300	44.272	
198.400	35.908	
198.500	27.550	
198.600	44.195	
198.700	45.009	
198.800	54.789	
198.900	49.058	
199.000	56.031	
199.100	45.408	
199.200	39.475	
199.300	21.364	
199.400	36.824	
199.500	37.334	
199.600	35.652	
199.700	50.574	
199.800	49.463	
199.900	40.574	
200.000	42.894	
200.100	48.613	
200.200	37.331	
200.300	39.360	
200.400	53.331	
200.500	36.292	
200.600	39.929	
200.700	25.642	
200.800	58.934	
200.900	44.367	
201.000	27.829	
201.100	49.909	
201.200	35.352	
201.300	44.091	
201.400	49.297	
201.500	61.008	
201.600	52.207	
201.700	26.080	
201.800	22.129	
201.900	29.238	
202.000	67.507	
202.100	46.112	
202.200	54.979	
202.300	44.453	
202.400	53.684	
202.500	50.295	
202.600	56.071	
202.700	59.896	
202.800	40.446	
202.900	24.857	
203.000	37.066	
203.100	45.702	
203.200	45.913	
203.300	39.893	
203.400	22.331	
203.500	49.809	
203.600	39.662	
203.700	48.641	
203.800	41.613	
203.900	42.520	
204.000	39.999	
204.100	55.772	
204.200	35.894	
204.300	37.761	
204.400	52.603	
204.500	55.054	
204.600	39.540	
204.700	36.833	
204.800	41.680	
204.900	45.060	
205.000	73.472	
205.100	55.469	
205.200	29.883	
205.300	53.570	
205.400	44.231	
205.500	51.244	
205.600	60.467	
205.700	38.248	
205.800	44.621	
205.900	52.153	
206.000	61.933	
206.100	43.708	
206.200	40.863	
206.300	53.053	
206.400	51.538	
206.500	54.505	
206.600	35.368	
206.700	45.067	
206.800	42.879	
206.900	16.901	
207.000	37.416	
207.100	38.382	
207.200	65.455	
207.300	55.066	
207.400	33.458	
207.500	21.115	
207.600	32.119	
207.700	31.578	
207.800	73.931	
207.900	50.449	
208.000	52.155	
208.100	25.955	
208.200	26.879	
208.300	42.000	
208.400	53.036	
208.500	67.147	
208.600	38.634	
208.700	22.947	
208.800	32.079	
208.900	45.995	
209.000	54.151	
209.100	61.879	
209.200	51.336	
209.300	37.270	
209.400	20.043	
209.500	22.349	
209.600	55.349	
209.700	50.162	
209.800	24.637	
209.900	46.729	
210.000	72.938	
210.100	54.831	
210.200	39.941	
210.300	59.746	
210.400	44.815	
210.500	22.682	
210.600	29.363	
210.700	47.561	
210.800	50.576	
210.900	66.106	
211.000	38.550	
211.100	37.707	
211.200	23.316	
211.300	40.076	
211.400	79.520	
211.500	47.751	
211.600	40.697	
211.700	27.179	
211.800	50.138	
211.900	48.723	
212.000	40.367	
212.100	44.425	
212.200	28.438	
212.300	54.700	
212.400	42.583	
212.500	60.059	
212.600	46.274	
212.700	38.165	
212.800	26.121	
212.900	51.343	
213.000	34.784	
213.100	44.355	
213.200	45.189	
213.300	40.531	
213.400	34.425	
213.500	56.230	
213.600	54.754	
213.700	58.066	
213.800	59.033	
213.900	24.466	
214.000	41.238	
214.100	32.033	
214.200	43.917	
214.300	58.109	
214.400	62.536	
214.500	34.796	
214.600	18.924	
214.700	32.491	
214.800	50.705	
214.900	56.083	
215.000	69.107	
215.100	11.579	
215.200	35.497	
215.300	49.678	
215.400	54.324	
215.500	59.870	
215.600	23.241	
215.700	33.701	
215.800	43.033	
215.900	63.072	
216.000	61.526	
216.100	45.744	
216.200	45.018	
216.300	31.396	
216.400	56.849	
216.500	54.507	
216.600	47.270	
216.700	33.568	
216.800	37.995	
216.900	42.450	
217.000	46.965	
217.100	43.068	
217.200	35.799	
217.300	46.726	
217.400	45.660	
217.500	65.724	
217.600	48.152	
217.700	65.672	
217.800	31.469	
217.900	29.917	
218.000	41.148	
218.100	45.100	
218.200	23.736	
218.300	49.059	
218.400	38.063	
218.500	37.372	
218.600	26.455	
218.700	57.999	
218.800	58.097	
218.900	52.828	
219.000	48.062	
219.100	48.346	
219.200	56.818	
219.300	52.007	
219.400	42.346	
219.500	67.493	
219.600	47.055	
219.700	43.069	
219.800	45.523	
219.900	41.936	
220.000	35.708	
220.100	49.789	
220.200	37.186	
220.300	72.612	
220.400	16.677	
220.500	53.411	
220.600	55.773	
220.700	45.907	
220.800	62.196	
220.900	47.244	
221.000	41.894	
221.100	26.212	
221.200	43.491	
221.300	50.432	
221.400	49.521	
221.500	34.290	
221.600	63.124	
221.700	41.966	
221.800	47.764	
221.900	52.368	
222.000	57.685	
222.100	33.126	
222.200	42.175	
222.300	34.491	
222.400	47.411	
222.500	62.664	
222.600	58.187	
222.700	33.832	
222.800	38.692	
222.900	26.997	
223.000	43.643	
223.100	39.171	
223.200	49.561	
223.300	48.993	
223.400	19.881	
223.500	40.763	
223.600	51.750	
223.700	76.081	
223.800	53.137	
223.900	48.603	
224.000	39.491	
224.100	38.295	
224.200	27.926	
224.300	62.147	
224.400	41.955	
224.500	47.265	
224.600	36.379	
224.700	32.613	
224.800	61.692	
224.900	36.477	
225.000	58.477	
225.100	46.954	
225.200	49.079	
225.300	37.367	
225.400	46.056	
225.500	31.886	
225.600	29.117	
225.700	42.943	
225.800	33.844	
225.900	49.775	
226.000	62.487	
226.100	33.136	
226.200	40.778	
226.300	45.545	
226.400	64.962	
226.500	45.505	
226.600	56.548	
226.700	46.377	
226.800	32.512	
226.900	44.392	
227.000	45.610	
227.100	20.892	
227.200	51.660	
227.300	38.942	
227.400	28.595	
227.500	25.730	
227.600	50.200	
227.700	46.340	
227.800	66.596	
227.900	43.920	
228.000	45.554	
228.100	35.146	
228.200	51.271	
228.300	32.251	
228.400	49.683	
228.500	26.542	
228.600	34.919	
228.700	54.053	
228.800	50.212	
228.900	56.215	
229.000	56.632	
229.100	42.734	
229.200	40.283	
229.300	37.552	
229.400	30.449	
229.500	52.852	
229.600	28.321	
229.700	62.809	
229.800	21.663	
229.900	26.112	
230.000	52.479	
230.100	49.085	
230.200	46.877	
230.300	63.525	
230.400	40.775	
230.500	24.223	
230.600	61.611	
230.700	55.524	
230.800	47.281	
230.900	41.269	
231.000	52.873	
231.100	29.609	
231.200	50.400	
231.300	44.648	
231.400	52.786	
231.500	56.209	
231.600	33.999	
231.700	43.706	
231.800	47.899	
231.900	28.097	
232.000	54.934	
232.100	50.602	
232.200	41.020	
232.300	52.881	
232.400	44.001	
232.500	52.794	
232.600	42.670	
232.700	44.075	
232.800	29.027	
232.900	37.104	
233.000	47.013	
233.100	64.916	
233.200	17.927	
233.300	29.210	
233.400	51.824	
233.500	39.249	
233.600	50.292	
233.700	49.954	
233.800	35.758	
233.900	19.292	
234.000	48.551	
234.100	51.616	
234.200	62.101	
234.300	39.133	
234.400	48.588	
234.500	40.843	
234.600	49.731	
234.700	39.484	
234.800	50.627	
234.900	52.121	
235.000	44.103	
235.100	41.323	
235.200	36.684	
235.300	54.360	
235.400	58.891	
235.500	30.599	
235.600	16.037	
235.700	29.712	
235.800	59.262	
235.900	67.346	
236.000	31.307	
236.100	60.251	
236.200	38.528	
236.300	28.271	
236.400	35.054	
236.500	53.418	
236.600	38.357	
236.700	39.144	
236.800	45.483	
236.900	51.476	
237.000	33.515	
237.100	41.419	
237.200	31.465	
237.300	47.998	
237.400	21.850	
237.500	46.722	
237.600	67.296	
237.700	76.316	
237.800	36.628	
237.900	40.734	
238.000	25.985	
238.100	47.778	
238.200	45.698	
238.300	41.470	
238.400	52.226	
238.500	50.919	
238.600	25.351	
238.700	37.678	
238.800	43.437	
238.900	57.265	
239.000	44.746	
239.100	56.525	
239.200	55.577	
239.300	41.430	
239.400	20.633	
239.500	52.189	
239.600	23.469	
239.700	32.386	
239.800	40.910	
239.900	41.883	
240.000	62.103	
240.100	55.675	
240.200	48.458	
240.300	24.104	
240.400	40.845	
240.500	30.894	
240.600	21.340	
240.700	59.333	
240.800	15.957	
240.900	3.100	
241.000	12.867	
241.100	19.510	
241.200	30.489	
241.300	21.237	
241.400	24.248	
241.500	20.698	
241.600	-0.893	
241.700	22.584	
241.800	26.703	
241.900	20.687	
242.000	2.546	
242.100	34.843	
242.200	9.871	
242.300	14.342	
242.400	23.216	
242.500	25.067	
242.600	5.915	
242.700	1.966	
242.800	-10.900	
242.900	9.746	
243.000	23.630	
243.100	-0.976	
243.200	-22.398	
243.300	3.159	
243.400	11.280	
243.500	18.551	
243.600	7.246	
243.700	-7.416	
243.800	11.312	
243.900	-7.389	
244.000	1.761	
244.100	5.191	
244.200	9.565	
244.300	19.219	
244.400	-15.917	
244.500	3.443	
244.600	-15.918	
244.700	17.477	
244.800	-24.567	
244.900	-20.512	
245.000	-17.785	
245.100	-12.297	
245.200	-9.684	
245.300	5.484	
245.400	3.371	
245.500	-12.029	
245.600	1.463	
245.700	10.680	
245.800	-26.088	
245.900	-5.422	
246.000	-9.404	
246.100	-5.897	
246.200	-24.606	
246.300	0.634	
246.400	2.531	
246.500	-13.888	
246.600	-6.168	
246.700	-11.836	
246.800	-12.867	
246.900	7.896	
247.000	-16.742	
247.100	-0.865	
247.200	-6.706	
247.300	-23.428	
247.400	2.844	
247.500	-15.111	
247.600	-14.672	
247.700	-3.561	
247.800	0.875	
247.900	-36.488	
248.000	7.242	
248.100	-10.678	
248.200	-4.348	
248.300	-7.635	
248.400	-15.738	
248.500	-25.097	
248.600	-7.662	
248.700	-25.897	
248.800	-8.255	
248.900	-15.517	
249.000	-11.862	
249.100	-8.556	
249.200	-1.320	
249.300	-14.857	
249.400	-5.997	
249.500	-23.109	
249.600	8.711	
249.700	-9.419	
249.800	-22.274	
249.900	15.910	
250.000	-9.522	
250.100	-18.508	
250.200	-22.247	
250.300	-5.858	
250.400	-3.140	
250.500	-12.992	
250.600	-30.161	
250.700	4.484	
250.800	-2.531	
250.900	-24.788	
251.000	-22.256	
251.100	-10.919	
251.200	-4.618	
251.300	7.911	
251.400	-17.439	
251.500	-46.301	
251.600	-6.854	
251.700	-6.674	
251.800	9.103	
251.900	-1.766	
252.000	-32.342	
252.100	-4.722	
252.200	-6.858	
252.300	-26.758	
252.400	-4.514	
252.500	-3.510	
252.600	-31.847	
252.700	-13.985	
252.800	-15.248	
252.900	-11.413	
253.000	0.242	
253.100	-39.789	
253.200	-15.629	
253.300	-17.494	
253.400	-39.384	
253.500	-31.061	
253.600	8.210	
253.700	-21.659	
253.800	-13.674	
253.900	-21.273	
254.000	-1.834	
254.100	-11.679	
254.200	-3.395	
254.300	-40.688	
254.400	-41.153	
254.500	-31.578	
254.600	-3.141	
254.700	-29.824	
254.800	-20.334	
254.900	-17.542	
255.000	-24.627	
255.100	-15.506	
255.200	-14.370	
255.300	-21.380	
255.400	-12.307	
255.500	-12.442	
255.600	-34.070	
255.700	-15.771	
255.800	-21.155	
255.900	-14.411	
256.000	-16.428	
256.100	-35.838	
256.200	-17.375	
256.300	-8.881	
256.400	-9.491	
256.500	-7.610	
256.600	-48.030	
256.700	-46.453	
256.800	-21.863	
256.900	-26.416	
257.000	11.190	
257.100	-30.051	
257.200	-18.648	
257.300	-19.466	
257.400	-36.643	
257.500	-22.898	
257.600	-13.291	
257.700	-32.794	
257.800	-40.844	
257.900	-32.996	
258.000	-26.868	
258.100	-2.436	
258.200	-7.374	
258.300	-31.861	
258.400	-25.549	
258.500	-26.115	
258.600	-42.650	
258.700	-35.576	
258.800	-25.412	
258.900	-20.407	
259.000	-47.093	
259.100	-3.063	
259.200	-16.103	
259.300	-30.089	
259.400	-25.799	
259.500	-21.666	
259.600	-37.187	
259.700	-22.548	
259.800	-19.884	
259.900	-16.397	
260.000	-27.291	
260.100	-28.033	
260.200	-34.707	
260.300	-27.085	
260.400	-13.009	
260.500	-22.809	
260.600	-33.534	
260.700	-19.825	
260.800	-43.824	
260.900	-39.397	
261.000	-9.786	
261.100	-9.943	
261.200	-33.473	
261.300	-37.938	
261.400	-27.340	
261.500	-30.601	
261.600	-17.993	
261.700	-31.789	
261.800	-20.744	
261.900	-21.956	
262.000	-24.506	
262.100	-65.072	
262.200	-12.047	
262.300	1.608	
262.400	-27.033	
262.500	-55.113	
262.600	-26.561	
262.700	-35.634	
262.800	-28.499	
262.900	-31.077	
263.000	-21.793	
263.100	-40.951	
263.200	-36.796	
263.300	-62.735	
263.400	-26.118	
263.500	-19.490	
263.600	-32.285	
263.700	-52.615	
263.800	-44.910	
263.900	-17.342	
264.000	-47.443	
264.100	-34.339	
264.200	-24.323	
264.300	-38.841	
264.400	-46.355	
264.500	-18.892	
264.600	-44.817	
264.700	-10.295	
264.800	-37.392	
264.900	-45.845	
265.000	-47.507	
265.100	-18.641	
265.200	-15.844	
265.300	-30.459	
265.400	-35.156	
265.500	-43.447	
265.600	-30.035	
265.700	-34.058	
265.800	-17.615	
265.900	-30.827	
266.000	-36.337	
266.100	-28.787	
266.200	-36.548	
266.300	-16.067	
266.400	-51.515	
266.500	-40.684	
266.600	-30.633	
266.700	-17.503	
266.800	-10.623	
266.900	-19.360	
267.000	-22.343	
267.100	-43.452	
267.200	-35.374	
267.300	-50.779	
267.400	-29.808	
267.500	-20.531	
267.600	-7.174	
267.700	-35.966	
267.800	-27.277	
267.900	-53.684	
268.000	-32.638	
268.100	-35.181	
268.200	-9.139	
268.300	-39.024	
268.400	-26.882	
268.500	-44.481	
268.600	-25.342	
268.700	-25.071	
268.800	-20.333	
268.900	-50.466	
269.000	-26.952	
269.100	-65.107	
269.200	-19.854	
269.300	-13.467	
269.400	-46.791	
269.500	-40.132	
269.600	-33.181	
269.700	-27.501	
269.800	-41.170	
269.900	-35.977	
270.000	-12.407	
270.100	-35.412	
270.200	-69.890	
270.300	-40.891	
270.400	-7.668	
270.500	-21.348	
270.600	-22.415	
270.700	-29.557	
270.800	-40.806	
270.900	-28.345	
271.000	-41.322	
271.100	-19.059	
271.200	-14.429	
271.300	-59.141	
271.400	-32.239	
271.500	-12.996	
271.600	-33.716	
271.700	-29.847	
271.800	-40.320	
271.900	-26.205	
272.000	-49.605	
272.100	-44.067	
272.200	-5.253	
272.300	-23.308	
272.400	-42.754	
272.500	-35.088	
272.600	-43.488	
272.700	-37.855	
272.800	-21.111	
272.900	-35.069	
273.000	-41.028	
273.100	-43.991	
273.200	-44.348	
273.300	-20.807	
273.400	-30.534	
273.500	-29.157	
273.600	-31.243	
273.700	-39.692	
273.800	-34.374	
273.900	-26.284	
274.000	-0.054	
274.100	-29.668	
274.200	-31.165	
274.300	-26.865	
274.400	-49.215	
274.500	-27.938	
274.600	-26.026	
274.700	-15.731	
274.800	-49.052	
274.900	-17.334	
275.000	-32.080	
275.100	-21.864	
275.200	-37.288	
275.300	-7.483	
275.400	-41.685	
275.500	-31.054	
275.600	-25.175	
275.700	-27.523	
275.800	-6.489	
275.900	-46.287	
276.000	-49.452	
276.100	-40.219	
276.200	-27.365	
276.300	-8.629	
276.400	-19.428	
276.500	-25.265	
276.600	-33.522	
276.700	-32.900	
276.800	-43.238	
276.900	-31.516	
277.000	-25.260	
277.100	-50.522	
277.200	-8.858	
277.300	-8.796	
277.400	-29.249	
277.500	-39.370	
277.600	-7.446	
277.700	-52.507	
277.800	-16.268	
277.900	-44.617	
278.000	-42.751	
278.100	-25.628	
278.200	-44.661	
278.300	-36.857	
278.400	-30.787	
278.500	-20.268	
278.600	-21.799	
278.700	-41.668	
278.800	-19.713	
278.900	-56.847	
279.000	-41.394	
279.100	-22.554	
279.200	-25.308	
279.300	-20.355	
279.400	-39.912	
279.500	-31.930	
279.600	-24.300	
279.700	-15.725	
279.800	-20.932	
279.900	-24.488	
280.000	-51.542	
280.100	-27.509	
280.200	-25.530	
280.300	-26.384	
280.400	-25.012	
280.500	-29.138	
280.600	-32.749	
280.700	-35.035	
280.800	-36.088	
280.900	-21.038	
281.000	-6.687	
281.100	-27.917	
281.200	-18.211	
281.300	-29.333	
281.400	-21.295	
281.500	-36.381	
281.600	-27.265	
281.700	-13.674	
281.800	-42.779	
281.900	-38.721	
282.000	-30.677	
282.100	-33.350	
282.200	-28.955	
282.300	-38.715	
282.400	-46.076	
282.500	-45.250	
282.600	-34.943	
282.700	-27.276	
282.800	-32.507	
282.900	-12.396	
283.000	-20.139	
283.100	-38.863	
283.200	-44.125	
283.300	-13.166	
283.400	-24.273	
283.500	-28.481	
283.600	-39.598	
283.700	-39.957	
283.800	-29.449	
283.900	-23.285	
284.000	-23.245	
284.100	-17.820	
284.200	-23.008	
284.300	-42.759	
284.400	-11.263	
284.500	-33.963	
284.600	-26.910	
284.700	-46.175	
284.800	-29.045	
284.900	-44.451	
285.000	-12.852	
285.100	-40.766	
285.200	-27.413	
285.300	-2.651	
285.400	-34.695	
285.500	-37.507	
285.600	-39.295	
285.700	-21.729	
285.800	-36.487	
285.900	-14.851	
286.000	-17.912	
286.100	-36.569	
286.200	-15.170	
286.300	-61.207	
286.400	-30.096	
286.500	-9.075	
286.600	-36.702	
286.700	-22.486	
286.800	-23.448	
286.900	-3.305	
287.000	-28.434	
287.100	-38.113	
287.200	-30.111	
287.300	-41.816	
287.400	-25.076	
287.500	-23.338	
287.600	-30.357	
287.700	-46.011	
287.800	-42.724	
287.900	-5.508	
288.000	-16.080	
288.100	-40.798	
288.200	-18.027	
288.300	-43.532	
288.400	-25.420	
288.500	-47.147	
288.600	-13.586	
288.700	-17.267	
