Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
12:01:32	31.984
12:01:33	31.984
12:01:34	31.983
12:01:35	31.987
12:01:36	31.987
12:01:37	31.987
12:01:38	31.983
12:01:39	31.981
12:01:40	31.979
12:01:41	31.98
12:01:42	31.979
12:01:43	31.979
12:01:44	31.979
12:01:45	31.979
12:01:46	31.981
12:01:47	31.982
12:01:48	31.984
12:01:49	31.982
12:01:50	31.982
12:01:51	31.982
12:01:52	31.983
12:01:53	31.985
12:01:54	31.985
12:01:55	31.986
12:01:56	31.987
12:01:57	31.984
12:01:58	31.983
12:01:59	31.982
12:02:00	31.984
12:02:01	31.985
12:02:02	31.984
12:02:03	31.982
12:02:04	31.981
12:02:05	31.983
12:02:06	31.984
12:02:07	31.984
12:02:08	31.984
12:02:09	31.983
12:02:10	31.984
12:02:11	31.986
12:02:12	31.987
12:02:13	31.984
12:02:14	31.982
12:02:15	31.982
12:02:16	31.981
12:02:17	31.979
12:02:18	31.979
12:02:19	31.978
12:02:20	31.982
12:02:21	31.984
12:02:22	31.983
12:02:23	31.983
12:02:24	31.983
12:02:25	31.982
12:02:26	31.981
12:02:27	31.98
12:02:28	31.982
12:02:29	31.983
12:02:30	31.984
12:02:31	31.984
12:02:32	31.985
12:02:33	31.985
12:02:34	31.987
12:02:35	31.985
12:02:36	31.983
12:02:37	31.983
12:02:38	31.982
12:02:39	31.985
12:02:40	31.987
12:02:41	31.987
12:02:42	31.986
12:02:43	31.984
12:02:44	31.984
12:02:45	31.981
12:02:46	31.983
12:02:47	31.983
12:02:48	31.984
12:02:49	31.985
12:02:50	31.986
12:02:51	31.986
12:02:52	31.984
12:02:53	31.982
12:02:54	31.983
12:02:55	31.984
12:02:56	31.986
12:02:57	31.988
12:02:58	31.988
12:02:59	31.989
12:03:00	31.988
12:03:01	31.986
12:03:02	31.987
12:03:03	31.986
12:03:04	31.986
12:03:05	31.984
12:03:06	31.983
12:03:07	31.984
12:03:08	31.983
12:03:09	31.986
12:03:10	31.985
12:03:11	31.985
12:03:12	31.985
12:03:13	31.984
12:03:14	31.985
12:03:15	31.985
12:03:16	31.984
12:03:17	31.987
12:03:18	31.986
12:03:19	31.987
12:03:20	31.988
12:03:21	31.986
12:03:22	31.986
12:03:23	31.983
12:03:24	31.983
12:03:25	31.983
12:03:26	31.983
12:03:27	31.986
12:03:28	31.984
12:03:29	31.983
12:03:30	31.984
12:03:31	31.984
12:03:32	31.986
12:03:33	31.987
12:03:34	31.988
12:03:35	31.988
12:03:36	31.988
12:03:37	31.989
12:03:38	31.991
12:03:39	31.989
12:03:40	31.988
12:03:41	31.987
12:03:42	31.986
12:03:43	31.987
12:03:44	31.986
12:03:45	31.988
12:03:46	31.987
12:03:47	31.988
12:03:48	31.987
12:03:49	31.986
12:03:50	31.989
12:03:51	31.989
12:03:52	31.987
12:03:53	31.986
12:03:54	31.985
12:03:55	31.987
12:03:56	31.987
12:03:57	31.988
12:03:58	31.988
12:03:59	31.988
12:04:00	31.986
12:04:01	31.985
12:04:02	31.985
12:04:03	31.987
12:04:04	31.988
12:04:05	31.987
12:04:06	31.986
12:04:07	31.986
12:04:08	31.985
12:04:09	31.986
12:04:10	31.986
12:04:11	31.986
12:04:12	31.986
12:04:13	31.988
12:04:14	31.986
12:04:15	31.986
12:04:16	31.985
12:04:17	31.987
12:04:18	31.986
12:04:19	31.989
12:04:20	31.988
12:04:21	31.986
12:04:22	31.987
12:04:23	31.984
12:04:24	31.984
12:04:25	31.985
12:04:26	31.987
12:04:27	31.987
12:04:28	31.988
12:04:29	31.987
12:04:30	31.987
12:04:31	31.986
12:04:32	31.986
12:04:33	31.988
12:04:34	31.988
12:04:35	31.987
12:04:36	31.987
12:04:37	31.988
12:04:38	31.988
12:04:39	31.987
12:04:40	31.988
12:04:41	31.987
12:04:42	31.984
12:04:43	31.985
12:04:44	31.983
12:04:45	31.986
12:04:46	31.985
12:04:47	31.985
12:04:48	31.986
12:04:49	31.989
12:04:50	31.99
12:04:51	31.991
12:04:52	31.99
12:04:53	31.986
12:04:54	31.984
12:04:55	31.983
12:04:56	31.986
12:04:57	31.988
12:04:58	31.988
12:04:59	31.985
12:05:00	31.983
12:05:01	31.983
12:05:02	31.981
12:05:03	31.985
12:05:04	31.983
12:05:05	31.986
12:05:06	31.988
12:05:07	31.987
12:05:08	31.986
12:05:09	31.988
12:05:10	31.987
12:05:11	31.988
12:05:12	31.985
12:05:13	31.983
12:05:14	31.985
12:05:15	31.985
12:05:16	31.985
12:05:17	31.984
12:05:18	31.986
12:05:19	31.988
12:05:20	31.989
12:05:21	31.988
12:05:22	31.986
12:05:23	31.985
12:05:24	31.986
12:05:25	31.984
12:05:26	31.987
12:05:27	31.986
12:05:28	31.988
12:05:29	31.986
12:05:30	31.986
12:05:31	31.983
12:05:32	31.985
12:05:33	31.984
12:05:34	31.984
12:05:35	31.982
12:05:36	31.982
12:05:37	31.983
12:05:38	31.981
12:05:39	31.983
12:05:40	31.981
12:05:41	31.982
12:05:42	31.984
12:05:43	31.985
12:05:44	31.987
12:05:45	31.987
12:05:46	31.987
12:05:47	31.987
12:05:48	31.989
12:05:49	31.987
12:05:50	31.988
12:05:51	31.984
12:05:52	31.986
12:05:53	31.986
12:05:54	31.988
12:05:55	31.988
12:05:56	31.989
12:05:57	31.989
12:05:58	31.987
12:05:59	31.987
12:06:00	31.985
12:06:01	31.983
12:06:02	31.985
12:06:03	31.986
12:06:04	31.986
12:06:05	31.988
12:06:06	31.985
12:06:07	31.987
12:06:08	31.986
12:06:09	31.988
12:06:10	31.987
12:06:11	31.986
12:06:12	31.986
12:06:13	31.987
12:06:14	31.988
12:06:15	31.988
12:06:16	31.989
12:06:17	31.991
12:06:18	31.991
12:06:19	31.99
12:06:20	31.986
12:06:21	31.984
12:06:22	31.985
12:06:23	31.984
12:06:24	31.985
12:06:25	31.987
12:06:26	31.988
12:06:27	31.989
12:06:28	31.987
12:06:29	31.988
12:06:30	31.988
12:06:31	31.99
12:06:32	31.988
12:06:33	31.99
12:06:34	31.987
12:06:35	31.989
12:06:36	31.987
12:06:37	31.989
12:06:38	31.988
12:06:39	31.987
12:06:40	31.986
12:06:41	31.985
12:06:42	31.986
12:06:43	31.986
12:06:44	31.987
12:06:45	31.985
12:06:46	31.985
12:06:47	31.985
12:06:48	31.987
12:06:49	31.988
12:06:50	31.988
12:06:51	31.988
12:06:52	31.988
12:06:53	31.988
12:06:54	31.988
12:06:55	31.987
12:06:56	31.988
12:06:57	31.989
12:06:58	31.989
12:06:59	31.989
12:07:00	31.989
12:07:01	31.989
12:07:02	31.987
12:07:03	31.989
12:07:04	31.989
12:07:05	31.991
12:07:06	31.99
12:07:07	31.991
12:07:08	31.99
12:07:09	31.99
12:07:10	31.988
12:07:11	31.99
12:07:12	31.988
12:07:13	31.989
12:07:14	31.987
12:07:15	31.987
12:07:16	31.989
12:07:17	31.99
12:07:18	31.992
12:07:19	31.991
12:07:20	31.992
12:07:21	31.991
12:07:22	31.989
12:07:23	31.99
12:07:24	31.989
12:07:25	31.989
12:07:26	31.991
12:07:27	31.992
12:07:28	31.993
12:07:29	31.995
12:07:30	31.993
12:07:31	31.991
12:07:32	31.988
12:07:33	31.989
12:07:34	31.99
12:07:35	31.992
12:07:36	31.992
12:07:37	31.992
12:07:38	31.992
12:07:39	31.993
12:07:40	31.992
12:07:41	31.993
12:07:42	31.991
12:07:43	31.993
12:07:44	31.994
12:07:45	31.995
12:07:46	31.996
12:07:47	31.995
12:07:48	31.993
12:07:49	31.994
12:07:50	31.992
12:07:51	31.993
12:07:52	31.993
12:07:53	31.993
12:07:54	31.993
12:07:55	31.991
12:07:56	31.993
12:07:57	31.993
12:07:58	31.995
12:07:59	31.996
12:08:00	31.994
12:08:01	31.992
12:08:02	31.991
12:08:03	31.991
12:08:04	31.992
12:08:05	31.991
12:08:06	31.991
12:08:07	31.993
12:08:08	31.993
12:08:09	31.995
12:08:10	31.993
12:08:11	31.994
12:08:12	31.993
12:08:13	31.993
12:08:14	31.993
12:08:15	31.992
12:08:16	31.993
12:08:17	31.993
12:08:18	31.992
12:08:19	31.992
