Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
12:58:48	37.818
12:58:49	37.82
12:58:50	37.82
12:58:51	37.823
12:58:52	37.822
12:58:53	37.822
12:58:54	37.822
12:58:55	37.821
12:58:56	37.819
12:58:57	37.819
12:58:58	37.821
12:58:59	37.821
12:59:00	37.819
12:59:01	37.819
12:59:02	37.82
12:59:03	37.822
12:59:04	37.823
12:59:05	37.823
12:59:06	37.821
12:59:07	37.823
12:59:08	37.826
12:59:09	37.827
12:59:10	37.826
12:59:11	37.822
12:59:12	37.823
12:59:13	37.824
12:59:14	37.824
12:59:15	37.823
12:59:16	37.821
12:59:17	37.822
12:59:18	37.822
12:59:19	37.821
12:59:20	37.821
12:59:21	37.822
12:59:22	37.824
12:59:23	37.821
12:59:24	37.823
12:59:25	37.823
12:59:26	37.822
12:59:27	37.822
12:59:28	37.821
12:59:29	37.822
12:59:30	37.822
12:59:31	37.82
12:59:32	37.821
12:59:33	37.822
12:59:34	37.824
12:59:35	37.821
12:59:36	37.82
12:59:37	37.82
12:59:38	37.823
12:59:39	37.824
12:59:40	37.824
12:59:41	37.823
12:59:42	37.823
12:59:43	37.823
12:59:44	37.823
12:59:45	37.825
12:59:46	37.824
12:59:47	37.821
12:59:48	37.82
12:59:49	37.821
12:59:50	37.823
12:59:51	37.824
12:59:52	37.824
12:59:53	37.826
12:59:54	37.823
12:59:55	37.823
12:59:56	37.821
12:59:57	37.822
12:59:58	37.823
12:59:59	37.824
13:00:00	37.824
13:00:01	37.824
13:00:02	37.823
13:00:03	37.825
13:00:04	37.826
13:00:05	37.829
13:00:06	37.827
13:00:07	37.827
13:00:08	37.826
13:00:09	37.826
13:00:10	37.826
13:00:11	37.824
13:00:12	37.823
13:00:13	37.824
13:00:14	37.824
13:00:15	37.826
13:00:16	37.827
13:00:17	37.824
13:00:18	37.822
13:00:19	37.822
13:00:20	37.824
13:00:21	37.824
13:00:22	37.823
13:00:23	37.821
13:00:24	37.822
13:00:25	37.821
13:00:26	37.823
13:00:27	37.823
13:00:28	37.823
13:00:29	37.823
13:00:30	37.822
13:00:31	37.824
13:00:32	37.823
13:00:33	37.826
13:00:34	37.825
13:00:35	37.824
13:00:36	37.823
13:00:37	37.822
13:00:38	37.822
13:00:39	37.823
13:00:40	37.823
13:00:41	37.823
13:00:42	37.823
13:00:43	37.824
13:00:44	37.823
13:00:45	37.823
13:00:46	37.825
13:00:47	37.823
13:00:48	37.823
13:00:49	37.823
13:00:50	37.822
13:00:51	37.821
13:00:52	37.822
13:00:53	37.823
13:00:54	37.823
13:00:55	37.82
13:00:56	37.822
13:00:57	37.823
13:00:58	37.825
13:00:59	37.824
13:01:00	37.823
13:01:01	37.823
13:01:02	37.823
13:01:03	37.82
13:01:04	37.82
13:01:05	37.82
13:01:06	37.821
13:01:07	37.821
13:01:08	37.821
13:01:09	37.824
13:01:10	37.823
13:01:11	37.827
13:01:12	37.826
13:01:13	37.825
13:01:14	37.824
13:01:15	37.822
13:01:16	37.824
13:01:17	37.824
13:01:18	37.823
13:01:19	37.825
13:01:20	37.825
13:01:21	37.826
13:01:22	37.825
13:01:23	37.823
13:01:24	37.823
13:01:25	37.822
13:01:26	37.819
13:01:27	37.823
13:01:28	37.821
13:01:29	37.824
13:01:30	37.823
13:01:31	37.822
13:01:32	37.82
13:01:33	37.819
13:01:34	37.819
13:01:35	37.82
13:01:36	37.822
13:01:37	37.825
13:01:38	37.825
13:01:39	37.826
13:01:40	37.826
13:01:41	37.823
13:01:42	37.823
13:01:43	37.822
13:01:44	37.822
13:01:45	37.823
13:01:46	37.821
13:01:47	37.823
13:01:48	37.821
13:01:49	37.821
13:01:50	37.821
13:01:51	37.822
13:01:52	37.823
13:01:53	37.821
13:01:54	37.821
13:01:55	37.823
13:01:56	37.823
13:01:57	37.825
13:01:58	37.823
13:01:59	37.821
13:02:00	37.82
13:02:01	37.819
13:02:02	37.821
13:02:03	37.821
13:02:04	37.82
13:02:05	37.822
13:02:06	37.821
13:02:07	37.821
13:02:08	37.818
13:02:09	37.819
13:02:10	37.819
13:02:11	37.819
13:02:12	37.821
13:02:13	37.82
13:02:14	37.82
13:02:15	37.822
13:02:16	37.823
13:02:17	37.823
13:02:18	37.821
13:02:19	37.82
13:02:20	37.82
13:02:21	37.821
13:02:22	37.822
13:02:23	37.821
13:02:24	37.821
13:02:25	37.818
13:02:26	37.819
13:02:27	37.82
13:02:28	37.82
13:02:29	37.821
13:02:30	37.82
13:02:31	37.82
13:02:32	37.82
13:02:33	37.82
13:02:34	37.821
13:02:35	37.821
13:02:36	37.821
13:02:37	37.821
13:02:38	37.821
13:02:39	37.822
13:02:40	37.821
13:02:41	37.821
13:02:42	37.82
13:02:43	37.819
13:02:44	37.821
13:02:45	37.823
13:02:46	37.822
13:02:47	37.822
13:02:48	37.818
13:02:49	37.82
13:02:50	37.82
13:02:51	37.823
13:02:52	37.822
13:02:53	37.823
13:02:54	37.819
13:02:55	37.818
13:02:56	37.818
13:02:57	37.818
13:02:58	37.818
13:02:59	37.82
13:03:00	37.821
13:03:01	37.822
13:03:02	37.822
13:03:03	37.823
13:03:04	37.82
13:03:05	37.818
13:03:06	37.817
13:03:07	37.818
13:03:08	37.82
13:03:09	37.819
13:03:10	37.819
13:03:11	37.819
13:03:12	37.819
13:03:13	37.819
13:03:14	37.819
13:03:15	37.819
13:03:16	37.82
13:03:17	37.821
13:03:18	37.821
13:03:19	37.821
13:03:20	37.82
13:03:21	37.82
13:03:22	37.82
13:03:23	37.82
13:03:24	37.821
13:03:25	37.822
13:03:26	37.824
13:03:27	37.821
13:03:28	37.821
13:03:29	37.82
13:03:30	37.821
13:03:31	37.823
13:03:32	37.823
13:03:33	37.821
13:03:34	37.82
13:03:35	37.819
13:03:36	37.822
13:03:37	37.823
13:03:38	37.822
13:03:39	37.821
13:03:40	37.823
13:03:41	37.823
13:03:42	37.825
13:03:43	37.823
13:03:44	37.824
13:03:45	37.822
13:03:46	37.82
13:03:47	37.821
13:03:48	37.819
13:03:49	37.822
13:03:50	37.821
13:03:51	37.821
13:03:52	37.82
13:03:53	37.82
13:03:54	37.822
13:03:55	37.824
13:03:56	37.822
13:03:57	37.823
13:03:58	37.82
13:03:59	37.821
13:04:00	37.82
13:04:01	37.82
13:04:02	37.822
13:04:03	37.823
13:04:04	37.824
13:04:05	37.822
13:04:06	37.821
13:04:07	37.82
13:04:08	37.819
13:04:09	37.82
13:04:10	37.822
13:04:11	37.82
13:04:12	37.823
13:04:13	37.823
13:04:14	37.821
13:04:15	37.821
13:04:16	37.819
13:04:17	37.821
13:04:18	37.82
13:04:19	37.819
13:04:20	37.819
13:04:21	37.82
13:04:22	37.821
13:04:23	37.821
13:04:24	37.82
13:04:25	37.821
13:04:26	37.819
13:04:27	37.821
13:04:28	37.82
13:04:29	37.82
13:04:30	37.822
13:04:31	37.821
13:04:32	37.82
13:04:33	37.82
13:04:34	37.819
13:04:35	37.819
13:04:36	37.819
13:04:37	37.818
13:04:38	37.819
13:04:39	37.817
13:04:40	37.819
13:04:41	37.819
13:04:42	37.821
13:04:43	37.822
13:04:44	37.82
13:04:45	37.822
13:04:46	37.82
13:04:47	37.821
13:04:48	37.82
13:04:49	37.821
13:04:50	37.822
13:04:51	37.824
13:04:52	37.823
13:04:53	37.825
13:04:54	37.822
13:04:55	37.821
13:04:56	37.82
13:04:57	37.819
13:04:58	37.82
13:04:59	37.82
13:05:00	37.823
13:05:01	37.825
13:05:02	37.823
13:05:03	37.821
13:05:04	37.82
13:05:05	37.823
13:05:06	37.822
13:05:07	37.821
13:05:08	37.819
13:05:09	37.82
13:05:10	37.822
13:05:11	37.822
13:05:12	37.821
13:05:13	37.821
13:05:14	37.823
13:05:15	37.822
13:05:16	37.824
13:05:17	37.821
13:05:18	37.821
13:05:19	37.821
13:05:20	37.82
13:05:21	37.824
13:05:22	37.824
13:05:23	37.823
13:05:24	37.821
13:05:25	37.822
13:05:26	37.823
13:05:27	37.825
13:05:28	37.826
13:05:29	37.825
13:05:30	37.824
13:05:31	37.822
13:05:32	37.823
13:05:33	37.822
13:05:34	37.824
13:05:35	37.823
13:05:36	37.825
13:05:37	37.825
13:05:38	37.827
13:05:39	37.826
13:05:40	37.827
13:05:41	37.826
13:05:42	37.823
13:05:43	37.821
13:05:44	37.819
13:05:45	37.818
13:05:46	37.821
13:05:47	37.825
13:05:48	37.827
13:05:49	37.828
13:05:50	37.827
13:05:51	37.826
13:05:52	37.823
13:05:53	37.824
13:05:54	37.824
13:05:55	37.823
13:05:56	37.821
13:05:57	37.822
13:05:58	37.823
13:05:59	37.822
13:06:00	37.824
13:06:01	37.826
13:06:02	37.826
13:06:03	37.824
13:06:04	37.822
13:06:05	37.822
13:06:06	37.823
13:06:07	37.823
13:06:08	37.822
13:06:09	37.822
13:06:10	37.823
13:06:11	37.824
13:06:12	37.824
13:06:13	37.821
13:06:14	37.821
13:06:15	37.821
13:06:16	37.822
13:06:17	37.824
13:06:18	37.824
13:06:19	37.824
13:06:20	37.824
13:06:21	37.824
13:06:22	37.827
13:06:23	37.824
13:06:24	37.826
13:06:25	37.824
13:06:26	37.822
13:06:27	37.822
13:06:28	37.823
13:06:29	37.825
13:06:30	37.825
13:06:31	37.824
13:06:32	37.824
13:06:33	37.824
13:06:34	37.824
13:06:35	37.823
13:06:36	37.824
13:06:37	37.823
13:06:38	37.822
13:06:39	37.821
13:06:40	37.819
13:06:41	37.82
13:06:42	37.822
13:06:43	37.823
13:06:44	37.821
13:06:45	37.821
13:06:46	37.818
13:06:47	37.819
13:06:48	37.819
13:06:49	37.82
13:06:50	37.82
13:06:51	37.82
13:06:52	37.819
13:06:53	37.818
13:06:54	37.817
13:06:55	37.817
13:06:56	37.817
13:06:57	37.818
13:06:58	37.816
13:06:59	37.817
13:07:00	37.818
13:07:01	37.819
13:07:02	37.819
13:07:03	37.82
13:07:04	37.819
13:07:05	37.819
13:07:06	37.818
13:07:07	37.816
13:07:08	37.817
13:07:09	37.817
13:07:10	37.819
13:07:11	37.82
13:07:12	37.82
13:07:13	37.82
13:07:14	37.82
13:07:15	37.818
13:07:16	37.82
13:07:17	37.821
13:07:18	37.821
13:07:19	37.82
13:07:20	37.82
13:07:21	37.822
13:07:22	37.823
13:07:23	37.822
13:07:24	37.821
13:07:25	37.82
13:07:26	37.821
13:07:27	37.821
13:07:28	37.825
13:07:29	37.826
13:07:30	37.827
13:07:31	37.824
13:07:32	37.823
13:07:33	37.824
13:07:34	37.823
13:07:35	37.825
13:07:36	37.821
13:07:37	37.821
13:07:38	37.821
13:07:39	37.82
13:07:40	37.82
13:07:41	37.82
13:07:42	37.821
13:07:43	37.823
13:07:44	37.822
13:07:45	37.822
13:07:46	37.82
13:07:47	37.819
13:07:48	37.819
13:07:49	37.822
13:07:50	37.823
13:07:51	37.824
13:07:52	37.823
13:07:53	37.824
13:07:54	37.823
13:07:55	37.822
13:07:56	37.82
13:07:57	37.82
13:07:58	37.823
13:07:59	37.826
13:08:00	37.825
13:08:01	37.826
13:08:02	37.824
13:08:03	37.825
13:08:04	37.825
13:08:05	37.825
13:08:06	37.826
13:08:07	37.825
13:08:08	37.824
13:08:09	37.825
13:08:10	37.825
13:08:11	37.827
13:08:12	37.826
13:08:13	37.826
13:08:14	37.827
13:08:15	37.825
13:08:16	37.827
13:08:17	37.826
13:08:18	37.827
13:08:19	37.826
13:08:20	37.824
13:08:21	37.826
13:08:22	37.827
13:08:23	37.827
13:08:24	37.829
13:08:25	37.827
13:08:26	37.828
13:08:27	37.828
13:08:28	37.825
13:08:29	37.826
13:08:30	37.824
13:08:31	37.825
13:08:32	37.825
13:08:33	37.826
13:08:34	37.828
13:08:35	37.826
13:08:36	37.828
13:08:37	37.826
13:08:38	37.826
13:08:39	37.824
13:08:40	37.823
13:08:41	37.824
13:08:42	37.825
13:08:43	37.824
13:08:44	37.824
13:08:45	37.824
13:08:46	37.823
13:08:47	37.826
13:08:48	37.824
13:08:49	37.823
13:08:50	37.823
13:08:51	37.823
13:08:52	37.825
13:08:53	37.824
13:08:54	37.825
13:08:55	37.826
13:08:56	37.825
13:08:57	37.827
13:08:58	37.825
13:08:59	37.827
13:09:00	37.826
13:09:01	37.825
