Time - A.ExtT.T (°C)	Temperature (°C) - A.ExtT.T (°C)
15:01:08	37.784
15:01:09	37.784
15:01:10	37.785
15:01:11	37.782
15:01:12	37.782
15:01:13	37.779
15:01:14	37.782
15:01:15	37.784
15:01:16	37.786
15:01:17	37.786
15:01:18	37.786
15:01:19	37.784
15:01:20	37.78
15:01:21	37.78
15:01:22	37.779
15:01:23	37.782
15:01:24	37.782
15:01:25	37.783
15:01:26	37.784
15:01:27	37.785
15:01:28	37.785
15:01:29	37.787
15:01:30	37.787
15:01:31	37.787
15:01:32	37.789
15:01:33	37.788
15:01:34	37.787
15:01:35	37.786
15:01:36	37.786
15:01:37	37.786
15:01:38	37.785
15:01:39	37.783
15:01:40	37.783
15:01:41	37.784
15:01:42	37.785
15:01:43	37.787
15:01:44	37.787
15:01:45	37.787
15:01:46	37.785
15:01:47	37.785
15:01:48	37.785
15:01:49	37.788
15:01:50	37.788
15:01:51	37.789
15:01:52	37.786
15:01:53	37.785
15:01:54	37.785
15:01:55	37.785
15:01:56	37.784
15:01:57	37.785
15:01:58	37.785
15:01:59	37.782
15:02:00	37.78
15:02:01	37.779
15:02:02	37.781
15:02:03	37.784
15:02:04	37.783
15:02:05	37.784
15:02:06	37.782
15:02:07	37.781
15:02:08	37.782
15:02:09	37.785
15:02:10	37.786
15:02:11	37.783
15:02:12	37.782
15:02:13	37.78
15:02:14	37.78
15:02:15	37.781
15:02:16	37.782
15:02:17	37.784
15:02:18	37.783
15:02:19	37.781
15:02:20	37.78
15:02:21	37.78
15:02:22	37.781
15:02:23	37.784
15:02:24	37.786
15:02:25	37.786
15:02:26	37.784
15:02:27	37.784
15:02:28	37.784
15:02:29	37.785
15:02:30	37.787
15:02:31	37.785
15:02:32	37.784
15:02:33	37.781
15:02:34	37.782
15:02:35	37.782
15:02:36	37.781
15:02:37	37.782
15:02:38	37.783
15:02:39	37.783
15:02:40	37.783
15:02:41	37.784
15:02:42	37.784
15:02:43	37.784
15:02:44	37.785
15:02:45	37.783
15:02:46	37.782
15:02:47	37.78
15:02:48	37.78
15:02:49	37.782
15:02:50	37.782
15:02:51	37.784
15:02:52	37.784
15:02:53	37.784
15:02:54	37.782
15:02:55	37.782
15:02:56	37.781
15:02:57	37.781
15:02:58	37.781
15:02:59	37.781
15:03:00	37.783
15:03:01	37.781
15:03:02	37.781
15:03:03	37.78
15:03:04	37.783
15:03:05	37.783
15:03:06	37.783
15:03:07	37.781
15:03:08	37.781
15:03:09	37.78
15:03:10	37.783
15:03:11	37.784
15:03:12	37.784
15:03:13	37.782
15:03:14	37.781
15:03:15	37.781
15:03:16	37.782
15:03:17	37.782
15:03:18	37.784
15:03:19	37.784
15:03:20	37.783
15:03:21	37.781
15:03:22	37.78
15:03:23	37.783
15:03:24	37.784
15:03:25	37.783
15:03:26	37.784
15:03:27	37.783
15:03:28	37.782
15:03:29	37.783
15:03:30	37.784
15:03:31	37.786
15:03:32	37.785
15:03:33	37.783
15:03:34	37.781
15:03:35	37.782
15:03:36	37.783
15:03:37	37.784
15:03:38	37.785
15:03:39	37.782
15:03:40	37.782
15:03:41	37.781
15:03:42	37.782
15:03:43	37.784
15:03:44	37.786
15:03:45	37.784
15:03:46	37.784
15:03:47	37.782
15:03:48	37.781
15:03:49	37.781
15:03:50	37.783
15:03:51	37.782
15:03:52	37.784
15:03:53	37.785
15:03:54	37.785
15:03:55	37.785
15:03:56	37.783
15:03:57	37.784
15:03:58	37.783
15:03:59	37.783
15:04:00	37.785
15:04:01	37.782
15:04:02	37.782
15:04:03	37.785
15:04:04	37.785
15:04:05	37.784
15:04:06	37.782
15:04:07	37.782
15:04:08	37.782
15:04:09	37.782
15:04:10	37.782
15:04:11	37.786
15:04:12	37.787
15:04:13	37.785
15:04:14	37.781
15:04:15	37.781
15:04:16	37.782
15:04:17	37.783
15:04:18	37.784
15:04:19	37.784
15:04:20	37.781
15:04:21	37.782
15:04:22	37.783
15:04:23	37.785
15:04:24	37.785
15:04:25	37.785
15:04:26	37.782
15:04:27	37.781
15:04:28	37.781
15:04:29	37.784
15:04:30	37.786
15:04:31	37.787
15:04:32	37.786
15:04:33	37.784
15:04:34	37.784
15:04:35	37.786
15:04:36	37.787
15:04:37	37.786
15:04:38	37.787
15:04:39	37.784
15:04:40	37.783
15:04:41	37.783
15:04:42	37.784
15:04:43	37.786
15:04:44	37.786
15:04:45	37.789
15:04:46	37.786
15:04:47	37.786
15:04:48	37.787
15:04:49	37.788
15:04:50	37.787
15:04:51	37.786
15:04:52	37.787
15:04:53	37.789
15:04:54	37.787
15:04:55	37.787
15:04:56	37.788
15:04:57	37.789
15:04:58	37.792
15:04:59	37.789
15:05:00	37.788
15:05:01	37.786
15:05:02	37.787
15:05:03	37.786
15:05:04	37.788
15:05:05	37.788
15:05:06	37.786
15:05:07	37.783
15:05:08	37.784
15:05:09	37.784
15:05:10	37.786
15:05:11	37.788
15:05:12	37.788
15:05:13	37.788
15:05:14	37.787
15:05:15	37.787
15:05:16	37.787
15:05:17	37.789
15:05:18	37.789
15:05:19	37.789
15:05:20	37.789
15:05:21	37.788
15:05:22	37.79
15:05:23	37.789
15:05:24	37.791
15:05:25	37.789
15:05:26	37.79
15:05:27	37.787
15:05:28	37.788
15:05:29	37.788
15:05:30	37.788
15:05:31	37.789
15:05:32	37.791
15:05:33	37.79
15:05:34	37.788
15:05:35	37.785
15:05:36	37.785
15:05:37	37.787
15:05:38	37.786
15:05:39	37.787
15:05:40	37.784
15:05:41	37.784
15:05:42	37.785
15:05:43	37.787
15:05:44	37.789
15:05:45	37.79
15:05:46	37.791
15:05:47	37.791
15:05:48	37.791
15:05:49	37.792
15:05:50	37.79
15:05:51	37.791
15:05:52	37.793
15:05:53	37.794
15:05:54	37.792
15:05:55	37.789
15:05:56	37.788
15:05:57	37.787
15:05:58	37.789
15:05:59	37.789
15:06:00	37.789
15:06:01	37.79
15:06:02	37.787
15:06:03	37.788
15:06:04	37.789
15:06:05	37.79
15:06:06	37.79
15:06:07	37.789
15:06:08	37.789
15:06:09	37.789
15:06:10	37.79
15:06:11	37.789
15:06:12	37.788
15:06:13	37.788
15:06:14	37.785
15:06:15	37.787
15:06:16	37.79
15:06:17	37.791
15:06:18	37.789
15:06:19	37.789
15:06:20	37.787
15:06:21	37.787
15:06:22	37.786
15:06:23	37.789
15:06:24	37.791
15:06:25	37.79
15:06:26	37.792
15:06:27	37.789
15:06:28	37.789
15:06:29	37.789
15:06:30	37.791
15:06:31	37.792
15:06:32	37.792
15:06:33	37.788
15:06:34	37.784
15:06:35	37.785
15:06:36	37.786
15:06:37	37.79
15:06:38	37.787
15:06:39	37.787
15:06:40	37.785
15:06:41	37.784
15:06:42	37.782
15:06:43	37.784
15:06:44	37.787
15:06:45	37.788
15:06:46	37.788
15:06:47	37.785
15:06:48	37.783
15:06:49	37.781
15:06:50	37.782
15:06:51	37.784
15:06:52	37.785
15:06:53	37.782
15:06:54	37.782
15:06:55	37.782
15:06:56	37.784
15:06:57	37.786
15:06:58	37.786
15:06:59	37.786
15:07:00	37.784
15:07:01	37.784
15:07:02	37.783
15:07:03	37.782
15:07:04	37.784
15:07:05	37.786
15:07:06	37.788
15:07:07	37.787
15:07:08	37.786
15:07:09	37.786
15:07:10	37.789
15:07:11	37.789
15:07:12	37.789
15:07:13	37.785
15:07:14	37.784
15:07:15	37.784
15:07:16	37.787
15:07:17	37.788
15:07:18	37.789
15:07:19	37.788
15:07:20	37.787
15:07:21	37.785
15:07:22	37.784
15:07:23	37.786
15:07:24	37.786
15:07:25	37.785
15:07:26	37.784
15:07:27	37.782
15:07:28	37.782
15:07:29	37.782
15:07:30	37.783
15:07:31	37.785
15:07:32	37.784
15:07:33	37.783
15:07:34	37.782
15:07:35	37.785
15:07:36	37.785
15:07:37	37.786
15:07:38	37.786
15:07:39	37.787
15:07:40	37.782
15:07:41	37.782
15:07:42	37.783
15:07:43	37.787
15:07:44	37.789
15:07:45	37.792
15:07:46	37.792
15:07:47	37.79
15:07:48	37.788
15:07:49	37.785
15:07:50	37.786
15:07:51	37.786
15:07:52	37.787
15:07:53	37.784
15:07:54	37.783
15:07:55	37.784
15:07:56	37.786
15:07:57	37.787
15:07:58	37.785
15:07:59	37.783
15:08:00	37.782
15:08:01	37.783
15:08:02	37.783
15:08:03	37.783
15:08:04	37.782
15:08:05	37.785
15:08:06	37.788
15:08:07	37.789
15:08:08	37.788
15:08:09	37.785
15:08:10	37.787
15:08:11	37.786
15:08:12	37.786
15:08:13	37.783
15:08:14	37.781
15:08:15	37.782
15:08:16	37.786
15:08:17	37.787
15:08:18	37.79
15:08:19	37.789
15:08:20	37.79
15:08:21	37.787
15:08:22	37.786
15:08:23	37.788
15:08:24	37.789
15:08:25	37.789
15:08:26	37.788
15:08:27	37.787
15:08:28	37.789
15:08:29	37.788
15:08:30	37.788
15:08:31	37.788
15:08:32	37.787
15:08:33	37.787
15:08:34	37.784
15:08:35	37.784
15:08:36	37.786
15:08:37	37.789
15:08:38	37.791
15:08:39	37.79
15:08:40	37.788
15:08:41	37.785
15:08:42	37.786
15:08:43	37.789
15:08:44	37.791
15:08:45	37.793
15:08:46	37.793
15:08:47	37.791
15:08:48	37.787
15:08:49	37.786
15:08:50	37.788
15:08:51	37.789
15:08:52	37.792
15:08:53	37.79
15:08:54	37.788
15:08:55	37.787
15:08:56	37.788
15:08:57	37.79
15:08:58	37.789
15:08:59	37.79
15:09:00	37.789
15:09:01	37.789
15:09:02	37.788
15:09:03	37.786
15:09:04	37.787
15:09:05	37.787
15:09:06	37.789
15:09:07	37.785
15:09:08	37.785
15:09:09	37.787
15:09:10	37.787
15:09:11	37.788
15:09:12	37.79
15:09:13	37.786
15:09:14	37.786
15:09:15	37.784
15:09:16	37.785
15:09:17	37.785
15:09:18	37.789
15:09:19	37.79
15:09:20	37.79
15:09:21	37.788
15:09:22	37.787
15:09:23	37.788
15:09:24	37.787
15:09:25	37.79
15:09:26	37.789
15:09:27	37.79
15:09:28	37.79
15:09:29	37.79
15:09:30	37.79
15:09:31	37.79
15:09:32	37.79
15:09:33	37.788
15:09:34	37.786
15:09:35	37.788
15:09:36	37.789
15:09:37	37.792
15:09:38	37.792
15:09:39	37.792
15:09:40	37.793
15:09:41	37.792
15:09:42	37.79
15:09:43	37.789
15:09:44	37.791
15:09:45	37.792
15:09:46	37.791
15:09:47	37.789
15:09:48	37.787
15:09:49	37.789
15:09:50	37.79
15:09:51	37.793
15:09:52	37.791
15:09:53	37.789
15:09:54	37.785
15:09:55	37.785
15:09:56	37.789
15:09:57	37.79
15:09:58	37.791
15:09:59	37.791
15:10:00	37.789
15:10:01	37.787
15:10:02	37.786
15:10:03	37.785
15:10:04	37.787
15:10:05	37.789
15:10:06	37.789
15:10:07	37.789
15:10:08	37.789
15:10:09	37.789
15:10:10	37.79
15:10:11	37.791
15:10:12	37.795
15:10:13	37.792
15:10:14	37.789
15:10:15	37.787
15:10:16	37.788
15:10:17	37.79
15:10:18	37.792
15:10:19	37.793
15:10:20	37.792
15:10:21	37.788
15:10:22	37.785
15:10:23	37.786
15:10:24	37.788
15:10:25	37.791
15:10:26	37.791
15:10:27	37.79
15:10:28	37.79
15:10:29	37.79
15:10:30	37.791
15:10:31	37.792
15:10:32	37.794
15:10:33	37.794
15:10:34	37.793
15:10:35	37.789
15:10:36	37.789
15:10:37	37.789
15:10:38	37.791
15:10:39	37.792
15:10:40	37.792
15:10:41	37.79
15:10:42	37.79
15:10:43	37.791
15:10:44	37.792
15:10:45	37.793
15:10:46	37.794
15:10:47	37.792
15:10:48	37.791
15:10:49	37.791
15:10:50	37.794
15:10:51	37.795
15:10:52	37.794
15:10:53	37.792
15:10:54	37.79
15:10:55	37.79
15:10:56	37.79
15:10:57	37.792
15:10:58	37.793
15:10:59	37.793
15:11:00	37.794
15:11:01	37.793
15:11:02	37.792
15:11:03	37.793
15:11:04	37.792
15:11:05	37.794
15:11:06	37.793
15:11:07	37.793
15:11:08	37.791
15:11:09	37.792
15:11:10	37.794
15:11:11	37.795
15:11:12	37.793
15:11:13	37.792
15:11:14	37.791
15:11:15	37.791
15:11:16	37.794
15:11:17	37.795
15:11:18	37.796
15:11:19	37.796
15:11:20	37.796
15:11:21	37.794
15:11:22	37.794
15:11:23	37.794
15:11:24	37.793
15:11:25	37.796
15:11:26	37.792
15:11:27	37.791
15:11:28	37.79
15:11:29	37.791
15:11:30	37.794
15:11:31	37.794
15:11:32	37.794
15:11:33	37.793
15:11:34	37.792
15:11:35	37.793
15:11:36	37.792
15:11:37	37.792
15:11:38	37.793
15:11:39	37.793
15:11:40	37.792
15:11:41	37.79
15:11:42	37.789
15:11:43	37.791
15:11:44	37.791
15:11:45	37.791
15:11:46	37.791
15:11:47	37.79
15:11:48	37.789
15:11:49	37.789
15:11:50	37.791
15:11:51	37.793
15:11:52	37.795
15:11:53	37.795
15:11:54	37.793
15:11:55	37.79
15:11:56	37.788
15:11:57	37.789
15:11:58	37.789
15:11:59	37.792
15:12:00	37.791
15:12:01	37.79
15:12:02	37.791
15:12:03	37.792
15:12:04	37.794
15:12:05	37.79
15:12:06	37.79
15:12:07	37.789
15:12:08	37.79
15:12:09	37.788
15:12:10	37.789
15:12:11	37.79
15:12:12	37.789
15:12:13	37.791
15:12:14	37.789
15:12:15	37.787
15:12:16	37.786
15:12:17	37.788
15:12:18	37.792
15:12:19	37.792
15:12:20	37.793
15:12:21	37.792
15:12:22	37.791
15:12:23	37.789
15:12:24	37.789
15:12:25	37.79
15:12:26	37.793
15:12:27	37.794
15:12:28	37.79
15:12:29	37.788
15:12:30	37.786
15:12:31	37.789
15:12:32	37.793
15:12:33	37.796
15:12:34	37.793
15:12:35	37.791
15:12:36	37.79
15:12:37	37.792
15:12:38	37.798
15:12:39	37.797
15:12:40	37.795
15:12:41	37.792
15:12:42	37.789
15:12:43	37.789
15:12:44	37.791
15:12:45	37.793
15:12:46	37.793
15:12:47	37.792
15:12:48	37.791
15:12:49	37.791
15:12:50	37.791
15:12:51	37.791
15:12:52	37.79
15:12:53	37.793
15:12:54	37.793
15:12:55	37.792
15:12:56	37.789
15:12:57	37.789
15:12:58	37.791
15:12:59	37.789
15:13:00	37.787
15:13:01	37.785
15:13:02	37.787
15:13:03	37.789
15:13:04	37.793
15:13:05	37.794
15:13:06	37.793
15:13:07	37.789
15:13:08	37.787
15:13:09	37.785
15:13:10	37.785
15:13:11	37.787
15:13:12	37.789
15:13:13	37.79
15:13:14	37.79
15:13:15	37.787
15:13:16	37.79
15:13:17	37.79
15:13:18	37.791
15:13:19	37.791
15:13:20	37.79
15:13:21	37.789
15:13:22	37.788
15:13:23	37.79
15:13:24	37.79
15:13:25	37.791
15:13:26	37.79
15:13:27	37.791
15:13:28	37.789
15:13:29	37.788
15:13:30	37.787
15:13:31	37.79
15:13:32	37.791
15:13:33	37.792
15:13:34	37.791
15:13:35	37.791
15:13:36	37.791
15:13:37	37.79
15:13:38	37.792
15:13:39	37.791
15:13:40	37.79
15:13:41	37.788
15:13:42	37.788
15:13:43	37.79
15:13:44	37.791
15:13:45	37.79
15:13:46	37.789
15:13:47	37.789
15:13:48	37.788
15:13:49	37.789
15:13:50	37.789
15:13:51	37.788
15:13:52	37.788
15:13:53	37.788
15:13:54	37.79
15:13:55	37.789
15:13:56	37.79
15:13:57	37.789
15:13:58	37.79
15:13:59	37.789
15:14:00	37.79
15:14:01	37.79
15:14:02	37.789
15:14:03	37.79
15:14:04	37.79
15:14:05	37.791
15:14:06	37.791
15:14:07	37.788
15:14:08	37.789
15:14:09	37.787
15:14:10	37.79
15:14:11	37.79
15:14:12	37.79
15:14:13	37.791
15:14:14	37.79
15:14:15	37.791
15:14:16	37.793
15:14:17	37.792
15:14:18	37.792
15:14:19	37.792
15:14:20	37.79
15:14:21	37.787
15:14:22	37.789
15:14:23	37.787
15:14:24	37.789
15:14:25	37.792
15:14:26	37.793
15:14:27	37.793
15:14:28	37.789
15:14:29	37.786
15:14:30	37.786
15:14:31	37.786
15:14:32	37.789
15:14:33	37.788
15:14:34	37.787
15:14:35	37.789
15:14:36	37.79
15:14:37	37.791
15:14:38	37.791
15:14:39	37.792
15:14:40	37.792
15:14:41	37.789
15:14:42	37.787
15:14:43	37.786
15:14:44	37.789
15:14:45	37.791
15:14:46	37.79
15:14:47	37.787
15:14:48	37.784
15:14:49	37.783
15:14:50	37.784
15:14:51	37.786
