Sept. 26, 2024   14:46:40
-0.172, -8.935e-11
-0.171, -8.311e-11
-0.170, -7.629e-11
-0.169, -7.112e-11
-0.168, -6.459e-11
-0.167, -5.748e-11
-0.166, -5.211e-11
-0.165, -4.432e-11
-0.164, -3.720e-11
-0.163, -2.960e-11
-0.162, -2.121e-11
-0.161, -1.312e-11
-0.160, -6.492e-12
-0.159, 4.289e-13
-0.158, 7.740e-12
-0.157, 1.534e-11
-0.156, 2.148e-11
-0.155, 2.704e-11
-0.154, 3.455e-11
-0.153, 4.049e-11
-0.152, 4.790e-11
-0.151, 5.492e-11
-0.150, 6.106e-11
-0.149, 6.642e-11
-0.148, 7.374e-11
-0.147, 8.066e-11
-0.146, 8.670e-11
-0.145, 9.313e-11
-0.144, 9.840e-11
-0.143, 1.043e-10
-0.142, 1.111e-10
-0.141, 1.186e-10
-0.140, 1.247e-10
-0.139, 1.312e-10
-0.138, 1.383e-10
-0.137, 1.445e-10
-0.136, 1.493e-10
-0.135, 1.559e-10
-0.134, 1.618e-10
-0.133, 1.695e-10
-0.132, 1.742e-10
-0.131, 1.793e-10
-0.130, 1.862e-10
-0.129, 1.919e-10
-0.128, 1.972e-10
-0.127, 2.037e-10
-0.126, 2.125e-10
-0.125, 2.206e-10
-0.124, 2.279e-10
-0.123, 2.353e-10
-0.122, 2.423e-10
-0.121, 2.477e-10
-0.120, 2.544e-10
-0.119, 2.612e-10
-0.118, 2.667e-10
-0.117, 2.745e-10
-0.116, 2.818e-10
-0.115, 2.863e-10
-0.114, 2.934e-10
-0.113, 2.992e-10
-0.112, 3.056e-10
-0.111, 3.130e-10
-0.110, 3.190e-10
-0.109, 3.260e-10
-0.108, 3.318e-10
-0.107, 3.372e-10
-0.106, 3.446e-10
-0.105, 3.510e-10
-0.104, 3.560e-10
-0.103, 3.646e-10
-0.102, 3.758e-10
-0.101, 3.802e-10
-0.100, 3.848e-10
-0.099, 3.913e-10
-0.098, 3.971e-10
-0.097, 4.031e-10
-0.096, 4.089e-10
-0.095, 4.161e-10
-0.094, 4.212e-10
-0.093, 4.283e-10
-0.092, 4.356e-10
-0.091, 4.440e-10
-0.090, 4.511e-10
-0.089, 4.591e-10
-0.088, 4.664e-10
-0.087, 4.752e-10
-0.086, 4.817e-10
-0.085, 4.890e-10
-0.084, 4.957e-10
-0.083, 5.031e-10
-0.082, 5.121e-10
-0.081, 5.174e-10
-0.080, 5.231e-10
-0.079, 5.303e-10
-0.078, 5.373e-10
-0.077, 5.429e-10
-0.076, 5.493e-10
-0.075, 5.565e-10
-0.074, 5.630e-10
-0.073, 5.686e-10
-0.072, 5.771e-10
-0.071, 5.843e-10
-0.070, 5.922e-10
-0.069, 5.984e-10
-0.068, 6.041e-10
-0.067, 6.098e-10
-0.066, 6.164e-10
-0.065, 6.228e-10
-0.064, 6.287e-10
-0.063, 6.356e-10
-0.062, 6.426e-10
-0.061, 6.480e-10
-0.060, 6.545e-10
-0.059, 6.614e-10
-0.058, 6.671e-10
-0.057, 6.750e-10
-0.056, 6.816e-10
-0.055, 6.883e-10
-0.054, 6.941e-10
-0.053, 7.018e-10
-0.052, 7.091e-10
-0.051, 7.139e-10
-0.050, 7.228e-10
-0.049, 7.301e-10
-0.048, 7.362e-10
-0.047, 7.428e-10
-0.046, 7.487e-10
-0.045, 7.565e-10
-0.044, 7.636e-10
-0.043, 7.695e-10
-0.042, 7.762e-10
-0.041, 7.837e-10
-0.040, 7.892e-10
-0.039, 7.962e-10
-0.038, 8.010e-10
-0.037, 8.079e-10
-0.036, 8.168e-10
-0.035, 8.237e-10
-0.034, 8.305e-10
-0.033, 8.380e-10
-0.032, 8.457e-10
-0.031, 8.541e-10
-0.030, 8.600e-10
-0.029, 8.681e-10
-0.028, 8.752e-10
-0.027, 8.832e-10
-0.026, 8.904e-10
-0.025, 8.968e-10
-0.024, 9.049e-10
-0.023, 9.119e-10
-0.022, 9.176e-10
-0.021, 9.248e-10
-0.020, 9.331e-10
-0.019, 9.413e-10
-0.018, 9.485e-10
-0.017, 9.549e-10
-0.016, 9.634e-10
-0.015, 9.692e-10
-0.014, 9.770e-10
-0.013, 9.836e-10
-0.012, 9.906e-10
-0.011, 9.976e-10
-0.010, 1.005e-9
-0.009, 1.011e-9
-0.008, 1.018e-9
-0.007, 1.025e-9
-0.006, 1.034e-9
-0.005, 1.039e-9
-0.004, 1.047e-9
-0.003, 1.056e-9
-0.002, 1.063e-9
-0.001, 1.070e-9
0.000, 1.072e-9
0.001, 1.079e-9
0.002, 1.088e-9
0.003, 1.097e-9
0.004, 1.104e-9
0.005, 1.111e-9
0.006, 1.118e-9
0.007, 1.125e-9
0.008, 1.133e-9
0.009, 1.141e-9
0.010, 1.149e-9
0.011, 1.156e-9
0.012, 1.163e-9
0.013, 1.170e-9
0.014, 1.180e-9
0.015, 1.188e-9
0.016, 1.196e-9
0.017, 1.205e-9
0.018, 1.214e-9
0.019, 1.221e-9
0.020, 1.229e-9
0.021, 1.236e-9
0.022, 1.245e-9
0.023, 1.251e-9
0.024, 1.260e-9
0.025, 1.269e-9
0.026, 1.275e-9
0.027, 1.283e-9
0.028, 1.290e-9
0.029, 1.298e-9
0.030, 1.306e-9
0.031, 1.315e-9
0.032, 1.323e-9
0.033, 1.332e-9
0.034, 1.340e-9
0.035, 1.349e-9
0.036, 1.358e-9
0.037, 1.367e-9
0.038, 1.374e-9
0.039, 1.381e-9
0.040, 1.390e-9
0.041, 1.398e-9
0.042, 1.404e-9
0.043, 1.414e-9
0.044, 1.424e-9
0.045, 1.433e-9
0.046, 1.442e-9
0.047, 1.451e-9
0.048, 1.460e-9
0.049, 1.467e-9
0.050, 1.475e-9
0.051, 1.483e-9
0.052, 1.491e-9
0.053, 1.499e-9
0.054, 1.506e-9
0.055, 1.515e-9
0.056, 1.525e-9
0.057, 1.533e-9
0.058, 1.543e-9
0.059, 1.551e-9
0.060, 1.560e-9
0.061, 1.568e-9
0.062, 1.578e-9
0.063, 1.586e-9
0.064, 1.594e-9
0.065, 1.602e-9
0.066, 1.610e-9
0.067, 1.618e-9
0.068, 1.626e-9
0.069, 1.634e-9
0.070, 1.643e-9
0.071, 1.653e-9
0.072, 1.662e-9
0.073, 1.670e-9
0.074, 1.679e-9
0.075, 1.689e-9
0.076, 1.699e-9
0.077, 1.708e-9
0.078, 1.716e-9
0.079, 1.724e-9
0.080, 1.732e-9
0.081, 1.742e-9
0.082, 1.750e-9
0.083, 1.759e-9
0.084, 1.769e-9
0.085, 1.777e-9
0.086, 1.786e-9
0.087, 1.796e-9
0.088, 1.806e-9
0.089, 1.814e-9
0.090, 1.822e-9
0.091, 1.830e-9
0.092, 1.839e-9
0.093, 1.847e-9
0.094, 1.856e-9
0.095, 1.867e-9
0.096, 1.877e-9
0.097, 1.887e-9
0.098, 1.897e-9
0.099, 1.906e-9
0.100, 1.914e-9
0.101, 1.924e-9
0.102, 1.935e-9
0.103, 1.949e-9
0.104, 1.955e-9
0.105, 1.963e-9
0.106, 1.971e-9
0.107, 1.979e-9
0.108, 1.989e-9
0.109, 1.997e-9
0.110, 2.007e-9
0.111, 2.015e-9
0.112, 2.023e-9
0.113, 2.032e-9
0.114, 2.041e-9
0.115, 2.049e-9
0.116, 2.058e-9
0.117, 2.067e-9
0.118, 2.077e-9
0.119, 2.085e-9
0.120, 2.094e-9
0.121, 2.101e-9
0.122, 2.108e-9
0.123, 2.117e-9
0.124, 2.127e-9
0.125, 2.136e-9
0.126, 2.146e-9
0.127, 2.156e-9
0.128, 2.167e-9
0.129, 2.176e-9
0.130, 2.185e-9
0.131, 2.196e-9
0.132, 2.204e-9
0.133, 2.212e-9
0.134, 2.220e-9
0.135, 2.230e-9
0.136, 2.238e-9
0.137, 2.246e-9
0.138, 2.253e-9
0.139, 2.265e-9
0.140, 2.274e-9
0.141, 2.280e-9
0.142, 2.288e-9
0.143, 2.298e-9
0.144, 2.306e-9
0.145, 2.314e-9
0.146, 2.323e-9
0.147, 2.334e-9
0.148, 2.343e-9
0.149, 2.353e-9
0.150, 2.362e-9
0.151, 2.370e-9
0.152, 2.379e-9
0.153, 2.387e-9
0.154, 2.395e-9
0.155, 2.406e-9
0.156, 2.415e-9
0.157, 2.423e-9
0.158, 2.433e-9
0.159, 2.441e-9
0.160, 2.449e-9
0.161, 2.459e-9
0.162, 2.466e-9
0.163, 2.476e-9
0.164, 2.483e-9
0.165, 2.491e-9
0.166, 2.498e-9
0.167, 2.506e-9
0.168, 2.516e-9
0.169, 2.526e-9
0.170, 2.533e-9
0.171, 2.543e-9
0.172, 2.551e-9
0.173, 2.559e-9
0.174, 2.567e-9
0.175, 2.574e-9
0.176, 2.583e-9
0.177, 2.590e-9
0.178, 2.598e-9
0.179, 2.607e-9
0.180, 2.614e-9
0.181, 2.623e-9
0.182, 2.631e-9
0.183, 2.640e-9
0.184, 2.649e-9
0.185, 2.659e-9
0.186, 2.668e-9
0.187, 2.677e-9
0.188, 2.686e-9
0.189, 2.694e-9
0.190, 2.703e-9
0.191, 2.712e-9
0.192, 2.721e-9
0.193, 2.730e-9
0.194, 2.738e-9
0.195, 2.747e-9
0.196, 2.754e-9
0.197, 2.764e-9
0.198, 2.773e-9
0.199, 2.780e-9
0.200, 2.789e-9
0.201, 2.797e-9
0.202, 2.804e-9
0.203, 2.811e-9
0.204, 2.820e-9
0.205, 2.822e-9
0.206, 2.830e-9
0.207, 2.837e-9
0.208, 2.846e-9
0.209, 2.855e-9
0.210, 2.862e-9
0.211, 2.871e-9
0.212, 2.879e-9
0.213, 2.888e-9
0.214, 2.896e-9
0.215, 2.902e-9
0.216, 2.909e-9
0.217, 2.916e-9
0.218, 2.924e-9
0.219, 2.931e-9
0.220, 2.939e-9
0.221, 2.946e-9
0.222, 2.953e-9
0.223, 2.961e-9
0.224, 2.970e-9
0.225, 2.978e-9
0.226, 2.985e-9
0.227, 2.993e-9
0.228, 3.000e-9
0.229, 3.008e-9
0.230, 3.015e-9
0.231, 3.020e-9
0.232, 3.029e-9
0.233, 3.036e-9
0.234, 3.041e-9
0.235, 3.048e-9
0.236, 3.056e-9
0.237, 3.063e-9
0.238, 3.069e-9
0.239, 3.076e-9
0.240, 3.082e-9
0.241, 3.088e-9
0.242, 3.094e-9
0.243, 3.101e-9
0.244, 3.107e-9
0.245, 3.114e-9
0.246, 3.122e-9
0.247, 3.127e-9
0.248, 3.136e-9
0.249, 3.144e-9
0.250, 3.153e-9
0.251, 3.160e-9
0.252, 3.167e-9
0.253, 3.173e-9
0.254, 3.181e-9
0.255, 3.189e-9
0.256, 3.194e-9
0.257, 3.202e-9
0.258, 3.207e-9
0.259, 3.215e-9
0.260, 3.224e-9
0.261, 3.230e-9
0.262, 3.238e-9
0.263, 3.244e-9
0.264, 3.251e-9
0.265, 3.258e-9
0.266, 3.264e-9
0.267, 3.271e-9
0.268, 3.275e-9
0.269, 3.281e-9
0.270, 3.288e-9
0.271, 3.294e-9
0.272, 3.301e-9
0.273, 3.307e-9
0.274, 3.313e-9
0.275, 3.319e-9
0.276, 3.325e-9
0.277, 3.331e-9
0.278, 3.338e-9
0.279, 3.342e-9
0.280, 3.350e-9
0.281, 3.358e-9
0.282, 3.363e-9
0.283, 3.370e-9
0.284, 3.377e-9
0.285, 3.383e-9
0.286, 3.391e-9
0.287, 3.398e-9
0.288, 3.404e-9
0.289, 3.410e-9
0.290, 3.416e-9
0.291, 3.422e-9
0.292, 3.427e-9
0.293, 3.433e-9
0.294, 3.438e-9
0.295, 3.443e-9
0.296, 3.449e-9
0.297, 3.456e-9
0.298, 3.462e-9
0.299, 3.469e-9
0.300, 3.476e-9
0.301, 3.482e-9
0.302, 3.489e-9
0.303, 3.495e-9
0.304, 3.500e-9
0.305, 3.506e-9
0.306, 3.512e-9
0.307, 3.522e-9
0.308, 3.531e-9
0.309, 3.533e-9
0.310, 3.536e-9
0.311, 3.542e-9
0.312, 3.548e-9
0.313, 3.554e-9
0.314, 3.559e-9
0.315, 3.566e-9
0.316, 3.570e-9
0.317, 3.576e-9
0.318, 3.581e-9
0.319, 3.587e-9
0.320, 3.592e-9
0.321, 3.599e-9
0.322, 3.604e-9
0.323, 3.609e-9
0.324, 3.616e-9
0.325, 3.623e-9
0.326, 3.628e-9
0.327, 3.634e-9
0.328, 3.641e-9
0.329, 3.646e-9
0.330, 3.652e-9
0.331, 3.658e-9
0.332, 3.663e-9
0.333, 3.669e-9
0.334, 3.676e-9
0.335, 3.680e-9
0.336, 3.686e-9
0.337, 3.691e-9
0.338, 3.698e-9
0.339, 3.703e-9
0.340, 3.708e-9
0.341, 3.714e-9
0.342, 3.720e-9
0.343, 3.727e-9
0.344, 3.733e-9
0.345, 3.738e-9
0.346, 3.742e-9
0.347, 3.749e-9
0.348, 3.754e-9
0.349, 3.759e-9
0.350, 3.766e-9
0.351, 3.772e-9
0.352, 3.777e-9
0.353, 3.780e-9
0.354, 3.785e-9
0.355, 3.791e-9
0.356, 3.795e-9
0.357, 3.800e-9
0.358, 3.805e-9
0.359, 3.808e-9
0.360, 3.814e-9
0.361, 3.821e-9
0.362, 3.825e-9
0.363, 3.829e-9
0.364, 3.835e-9
0.365, 3.840e-9
0.366, 3.845e-9
0.367, 3.850e-9
0.368, 3.855e-9
0.369, 3.861e-9
0.370, 3.866e-9
0.371, 3.871e-9
0.372, 3.876e-9
0.373, 3.881e-9
0.374, 3.885e-9
0.375, 3.888e-9
0.376, 3.896e-9
0.377, 3.901e-9
0.378, 3.906e-9
0.379, 3.914e-9
0.380, 3.917e-9
0.381, 3.921e-9
0.382, 3.926e-9
0.383, 3.932e-9
0.384, 3.936e-9
0.385, 3.940e-9
0.386, 3.942e-9
0.387, 3.948e-9
0.388, 3.952e-9
0.389, 3.958e-9
0.390, 3.964e-9
0.391, 3.969e-9
0.392, 3.974e-9
0.393, 3.980e-9
0.394, 3.985e-9
0.395, 3.990e-9
0.396, 3.995e-9
0.397, 3.996e-9
0.398, 4.001e-9
0.399, 4.006e-9
0.400, 4.010e-9
0.401, 4.016e-9
0.402, 4.020e-9
0.403, 4.023e-9
0.404, 4.028e-9
0.405, 4.033e-9
0.406, 4.038e-9
0.407, 4.041e-9
0.408, 4.045e-9
0.409, 4.048e-9
0.410, 4.044e-9
0.411, 4.053e-9
0.412, 4.059e-9
0.413, 4.064e-9
0.414, 4.068e-9
0.415, 4.074e-9
0.416, 4.078e-9
0.417, 4.084e-9
0.418, 4.087e-9
0.419, 4.092e-9
0.420, 4.097e-9
0.421, 4.101e-9
0.422, 4.106e-9
0.423, 4.110e-9
0.424, 4.114e-9
0.425, 4.121e-9
0.426, 4.127e-9
0.427, 4.132e-9
0.428, 4.138e-9
0.429, 4.143e-9
0.430, 4.148e-9
0.431, 4.151e-9
0.432, 4.158e-9
0.433, 4.161e-9
0.434, 4.167e-9
0.435, 4.172e-9
0.436, 4.175e-9
0.437, 4.180e-9
0.438, 4.184e-9
0.439, 4.188e-9
0.440, 4.195e-9
0.441, 4.201e-9
0.442, 4.205e-9
0.443, 4.210e-9
0.444, 4.215e-9
0.445, 4.217e-9
0.446, 4.221e-9
0.447, 4.226e-9
0.448, 4.229e-9
0.449, 4.235e-9
0.450, 4.241e-9
0.451, 4.246e-9
0.452, 4.251e-9
0.453, 4.257e-9
0.454, 4.261e-9
0.455, 4.266e-9
0.456, 4.269e-9
0.457, 4.274e-9
0.458, 4.278e-9
0.459, 4.282e-9
0.460, 4.286e-9
0.461, 4.289e-9
0.462, 4.295e-9
0.463, 4.299e-9
0.464, 4.303e-9
0.465, 4.309e-9
0.466, 4.311e-9
0.467, 4.316e-9
0.468, 4.320e-9
0.469, 4.325e-9
0.470, 4.330e-9
0.471, 4.333e-9
0.472, 4.339e-9
0.473, 4.346e-9
0.474, 4.349e-9
0.475, 4.355e-9
0.476, 4.360e-9
0.477, 4.364e-9
0.478, 4.369e-9
0.479, 4.376e-9
0.480, 4.383e-9
0.481, 4.386e-9
0.482, 4.390e-9
0.483, 4.395e-9
0.484, 4.401e-9
0.485, 4.407e-9
0.486, 4.411e-9
0.487, 4.413e-9
0.488, 4.419e-9
0.489, 4.423e-9
0.490, 4.428e-9
0.491, 4.433e-9
0.492, 4.440e-9
0.493, 4.444e-9
0.494, 4.450e-9
0.495, 4.456e-9
0.496, 4.461e-9
0.497, 4.467e-9
0.498, 4.472e-9
0.499, 4.477e-9
0.500, 4.408e-9
0.499, 4.129e-9
0.498, 3.948e-9
0.497, 3.828e-9
0.496, 3.730e-9
0.495, 3.638e-9
0.494, 3.560e-9
0.493, 3.490e-9
0.492, 3.423e-9
0.491, 3.363e-9
0.490, 3.307e-9
0.489, 3.254e-9
0.488, 3.202e-9
0.487, 3.149e-9
0.486, 3.101e-9
0.485, 3.059e-9
0.484, 3.018e-9
0.483, 2.980e-9
0.482, 2.942e-9
0.481, 2.904e-9
0.480, 2.867e-9
0.479, 2.831e-9
0.478, 2.800e-9
0.477, 2.769e-9
0.476, 2.737e-9
0.475, 2.705e-9
0.474, 2.674e-9
0.473, 2.642e-9
0.472, 2.612e-9
0.471, 2.585e-9
0.470, 2.560e-9
0.469, 2.534e-9
0.468, 2.507e-9
0.467, 2.482e-9
0.466, 2.457e-9
0.465, 2.432e-9
0.464, 2.408e-9
0.463, 2.385e-9
0.462, 2.363e-9
0.461, 2.340e-9
0.460, 2.319e-9
0.459, 2.296e-9
0.458, 2.274e-9
0.457, 2.252e-9
0.456, 2.232e-9
0.455, 2.212e-9
0.454, 2.193e-9
0.453, 2.171e-9
0.452, 2.150e-9
0.451, 2.131e-9
0.450, 2.113e-9
0.449, 2.095e-9
0.448, 2.079e-9
0.447, 2.061e-9
0.446, 2.044e-9
0.445, 2.026e-9
0.444, 2.008e-9
0.443, 1.991e-9
0.442, 1.975e-9
0.441, 1.957e-9
0.440, 1.940e-9
0.439, 1.922e-9
0.438, 1.906e-9
0.437, 1.888e-9
0.436, 1.870e-9
0.435, 1.856e-9
0.434, 1.840e-9
0.433, 1.823e-9
0.432, 1.806e-9
0.431, 1.792e-9
0.430, 1.776e-9
0.429, 1.760e-9
0.428, 1.746e-9
0.427, 1.731e-9
0.426, 1.718e-9
0.425, 1.702e-9
0.424, 1.686e-9
0.423, 1.670e-9
0.422, 1.656e-9
0.421, 1.642e-9
0.420, 1.627e-9
0.419, 1.615e-9
0.418, 1.601e-9
0.417, 1.587e-9
0.416, 1.573e-9
0.415, 1.558e-9
0.414, 1.546e-9
0.413, 1.533e-9
0.412, 1.519e-9
0.411, 1.507e-9
0.410, 1.497e-9
0.409, 1.490e-9
0.408, 1.473e-9
0.407, 1.458e-9
0.406, 1.445e-9
0.405, 1.430e-9
0.404, 1.417e-9
