time /s	I /nA	
764.800	-30.473	
764.900	-23.753	
765.000	-15.374	
765.100	-15.735	
765.200	-12.556	
765.300	-11.122	
765.400	-23.864	
765.500	-18.070	
765.600	-19.322	
765.700	-19.005	
765.800	-40.016	
765.900	-8.513	
766.000	-12.473	
766.100	-19.749	
766.200	-27.715	
766.300	-25.268	
766.400	-16.107	
766.500	-17.419	
766.600	-18.451	
766.700	-7.834	
766.800	-15.109	
766.900	-37.614	
767.000	-35.114	
767.100	-23.059	
767.200	-1.857	
767.300	-13.761	
767.400	-38.372	
767.500	-3.031	
767.600	-20.177	
767.700	-18.352	
767.800	-23.598	
767.900	-16.499	
768.000	-18.760	
768.100	-27.233	
768.200	-17.742	
768.300	-19.539	
768.400	-2.282	
768.500	-32.728	
768.600	-10.897	
768.700	-19.481	
768.800	-33.340	
768.900	-5.891	
769.000	-15.065	
769.100	-16.797	
769.200	-24.379	
769.300	-13.881	
769.400	-2.237	
769.500	-19.250	
769.600	-33.231	
769.700	-6.853	
769.800	-15.855	
769.900	-30.908	
770.000	-11.337	
770.100	-21.245	
770.200	-11.941	
770.300	-1.383	
770.400	-12.543	
770.500	-28.098	
770.600	-16.588	
770.700	-20.336	
770.800	-8.184	
770.900	-28.208	
771.000	-11.379	
771.100	-29.412	
771.200	-22.947	
771.300	-12.154	
771.400	-3.855	
771.500	-23.371	
771.600	-11.563	
771.700	-15.585	
771.800	-6.840	
771.900	-21.724	
772.000	-9.342	
772.100	-17.826	
772.200	-8.146	
772.300	-16.504	
772.400	-24.873	
772.500	0.117	
772.600	-16.724	
772.700	-27.687	
772.800	-13.605	
772.900	-11.293	
773.000	-14.506	
773.100	-24.756	
773.200	-17.141	
773.300	-27.455	
773.400	-11.521	
773.500	-9.611	
773.600	-18.287	
773.700	-10.330	
773.800	-26.849	
773.900	-29.040	
774.000	-3.357	
774.100	-11.451	
774.200	-11.219	
774.300	-24.216	
774.400	-2.573	
774.500	-24.103	
774.600	-6.531	
774.700	-8.635	
774.800	-6.385	
774.900	-13.599	
775.000	-13.290	
775.100	-1.366	
775.200	-14.692	
775.300	-25.303	
775.400	-28.793	
775.500	-1.953	
775.600	-2.589	
775.700	-17.355	
775.800	-21.108	
775.900	-28.381	
776.000	-21.257	
776.100	-0.355	
776.200	-9.787	
776.300	-7.161	
776.400	-20.322	
776.500	-15.326	
776.600	-17.264	
776.700	-21.283	
776.800	-6.599	
776.900	-19.194	
777.000	-7.654	
777.100	-5.244	
777.200	-21.474	
777.300	-9.589	
777.400	-16.893	
777.500	-2.748	
777.600	-6.468	
777.700	-18.315	
777.800	-25.410	
777.900	-23.091	
778.000	-11.050	
778.100	-26.902	
778.200	-13.760	
778.300	-24.345	
778.400	-13.057	
778.500	-22.682	
778.600	-12.710	
778.700	-24.041	
778.800	-29.525	
778.900	-18.653	
779.000	-2.489	
779.100	-24.601	
779.200	-20.905	
779.300	-14.854	
779.400	-21.661	
779.500	-12.393	
779.600	-9.202	
779.700	-17.217	
779.800	-28.285	
779.900	-18.458	
780.000	-5.927	
780.100	-9.533	
780.200	5.848	
780.300	-2.602	
780.400	6.709	
780.500	11.171	
780.600	4.280	
780.700	24.205	
780.800	27.105	
780.900	19.731	
781.000	15.823	
781.100	23.452	
781.200	24.583	
781.300	5.429	
781.400	4.883	
781.500	31.819	
781.600	15.655	
781.700	19.250	
781.800	19.459	
781.900	23.242	
782.000	25.298	
782.100	24.340	
782.200	29.456	
782.300	28.906	
782.400	15.306	
782.500	21.814	
782.600	17.633	
782.700	12.413	
782.800	25.312	
782.900	28.043	
783.000	14.482	
783.100	32.368	
783.200	36.890	
783.300	33.539	
783.400	19.330	
783.500	32.908	
783.600	37.941	
783.700	28.790	
783.800	22.385	
783.900	31.101	
784.000	28.246	
784.100	25.248	
784.200	11.492	
784.300	23.655	
784.400	23.382	
784.500	30.942	
784.600	3.920	
784.700	30.145	
784.800	23.283	
784.900	21.063	
785.000	23.751	
785.100	17.408	
785.200	27.606	
785.300	34.909	
785.400	26.703	
785.500	14.438	
785.600	31.518	
785.700	21.415	
785.800	32.497	
785.900	8.231	
786.000	23.902	
786.100	23.309	
786.200	11.176	
786.300	21.185	
786.400	28.889	
786.500	26.000	
786.600	14.273	
786.700	10.267	
786.800	22.975	
786.900	27.023	
787.000	19.002	
787.100	25.694	
787.200	21.355	
787.300	4.730	
787.400	29.510	
787.500	26.771	
787.600	19.684	
787.700	12.075	
787.800	29.103	
787.900	0.039	
788.000	18.245	
788.100	30.070	
788.200	57.603	
788.300	22.247	
788.400	21.792	
788.500	25.804	
788.600	17.830	
788.700	27.134	
788.800	6.831	
788.900	21.358	
789.000	39.552	
789.100	34.591	
789.200	20.589	
789.300	19.911	
789.400	20.049	
789.500	29.154	
789.600	41.639	
789.700	25.739	
789.800	15.303	
789.900	37.412	
790.000	29.733	
790.100	25.630	
790.200	30.321	
790.300	33.137	
790.400	31.885	
790.500	14.350	
790.600	37.537	
790.700	36.944	
790.800	32.677	
790.900	23.001	
791.000	40.366	
791.100	54.180	
791.200	27.284	
791.300	44.600	
791.400	39.543	
791.500	34.885	
791.600	47.433	
791.700	42.365	
791.800	47.225	
791.900	36.651	
792.000	33.981	
792.100	38.949	
792.200	46.785	
792.300	43.365	
792.400	42.316	
792.500	40.831	
792.600	32.984	
792.700	43.677	
792.800	49.432	
792.900	41.544	
793.000	57.649	
793.100	44.003	
793.200	50.777	
793.300	41.856	
793.400	41.523	
793.500	55.755	
793.600	47.413	
793.700	47.585	
793.800	41.258	
793.900	48.854	
794.000	33.881	
794.100	48.353	
794.200	63.843	
794.300	48.734	
794.400	49.910	
794.500	64.152	
794.600	52.121	
794.700	51.037	
794.800	50.307	
794.900	48.425	
795.000	52.680	
795.100	59.976	
795.200	48.009	
795.300	41.757	
795.400	33.511	
795.500	61.035	
795.600	44.257	
795.700	50.695	
795.800	49.482	
795.900	70.213	
796.000	59.812	
796.100	52.624	
796.200	39.970	
796.300	49.690	
796.400	54.235	
796.500	52.041	
796.600	53.064	
796.700	34.149	
796.800	43.670	
796.900	50.190	
797.000	48.833	
797.100	54.753	
797.200	55.151	
797.300	55.088	
797.400	53.722	
797.500	52.974	
797.600	58.267	
797.700	44.315	
797.800	59.247	
797.900	48.929	
798.000	48.878	
798.100	57.988	
798.200	59.174	
798.300	52.194	
798.400	57.407	
798.500	43.997	
798.600	70.646	
798.700	53.380	
798.800	56.605	
798.900	52.652	
799.000	61.250	
799.100	48.977	
799.200	62.459	
799.300	55.039	
799.400	55.265	
799.500	54.394	
799.600	41.563	
799.700	66.750	
799.800	50.531	
799.900	46.327	
800.000	47.844	
