time /s	I /nA	
147.900	-18.734	
148.000	-3.651	
148.100	-3.102	
148.200	2.172	
148.300	-11.113	
148.400	-2.756	
148.500	-5.990	
148.600	-10.216	
148.700	-1.109	
148.800	-20.121	
148.900	9.771	
149.000	-5.192	
149.100	-17.722	
149.200	8.654	
149.300	-5.260	
149.400	-14.633	
149.500	6.202	
149.600	-19.685	
149.700	-2.032	
149.800	-17.280	
149.900	7.122	
150.000	-16.039	
150.100	-0.354	
150.200	4.441	
150.300	-16.712	
150.400	-4.553	
150.500	-10.350	
150.600	-4.559	
150.700	-17.711	
150.800	-10.619	
150.900	10.551	
151.000	-0.326	
151.100	-8.836	
151.200	-3.935	
151.300	-10.473	
151.400	5.086	
151.500	-2.456	
151.600	-3.544	
151.700	-12.172	
151.800	-10.307	
151.900	11.563	
152.000	-9.715	
152.100	-5.623	
152.200	-19.224	
152.300	3.024	
152.400	-17.499	
152.500	1.553	
152.600	-11.122	
152.700	-11.432	
152.800	0.140	
152.900	0.648	
153.000	-5.872	
153.100	-10.585	
153.200	-12.600	
153.300	8.403	
153.400	-5.433	
153.500	-10.087	
153.600	-19.017	
153.700	-12.134	
153.800	-6.431	
153.900	-26.704	
154.000	1.047	
154.100	-9.905	
154.200	-6.948	
154.300	2.935	
154.400	-3.072	
154.500	-12.999	
154.600	7.668	
154.700	-2.201	
154.800	-8.254	
154.900	-17.452	
155.000	3.381	
155.100	-31.698	
155.200	0.947	
155.300	-9.363	
155.400	-3.798	
155.500	15.838	
155.600	-7.268	
155.700	-8.285	
155.800	-6.410	
155.900	-12.280	
156.000	13.335	
156.100	-5.572	
156.200	0.596	
156.300	-9.973	
156.400	6.240	
156.500	0.337	
156.600	-10.102	
156.700	-5.253	
156.800	-2.605	
156.900	-23.325	
157.000	11.764	
157.100	-4.098	
157.200	-11.760	
157.300	-15.439	
157.400	-9.217	
157.500	-3.986	
157.600	11.279	
157.700	-15.996	
157.800	1.252	
157.900	1.832	
158.000	-16.505	
158.100	-5.547	
158.200	7.064	
158.300	-5.992	
158.400	-4.264	
158.500	-19.837	
158.600	1.834	
158.700	-13.468	
158.800	-17.672	
158.900	11.268	
159.000	-7.439	
159.100	-2.300	
159.200	-13.619	
159.300	6.313	
159.400	-4.119	
159.500	-20.568	
159.600	-1.043	
159.700	8.696	
159.800	-15.862	
159.900	-0.598	
160.000	-6.610	
160.100	-2.343	
160.200	9.877	
160.300	-8.334	
160.400	-3.817	
160.500	-9.855	
160.600	3.808	
160.700	-10.596	
160.800	-12.175	
160.900	-15.239	
161.000	2.644	
161.100	4.677	
161.200	-14.293	
161.300	-9.749	
161.400	-8.046	
161.500	-10.495	
161.600	5.117	
161.700	-26.979	
161.800	-37.314	
161.900	-2.253	
162.000	17.901	
162.100	12.623	
162.200	-12.500	
162.300	-4.708	
162.400	-3.121	
162.500	-12.759	
162.600	-13.192	
162.700	9.985	
162.800	-11.419	
162.900	-2.315	
163.000	3.120	
163.100	-5.717	
163.200	-4.542	
163.300	4.655	
163.400	-11.472	
163.500	-2.230	
163.600	-13.988	
163.700	-13.815	
163.800	-12.846	
163.900	-7.720	
164.000	5.824	
164.100	-9.288	
164.200	-7.088	
164.300	-7.084	
164.400	-12.177	
164.500	4.642	
164.600	5.848	
164.700	-3.270	
164.800	-3.118	
164.900	-13.232	
165.000	-7.836	
165.100	-6.524	
165.200	14.761	
165.300	-2.565	
165.400	6.573	
165.500	-3.500	
165.600	-23.114	
165.700	-2.440	
165.800	-11.124	
165.900	0.736	
166.000	2.693	
166.100	-19.629	
166.200	-8.685	
166.300	-1.468	
166.400	-4.400	
166.500	-2.481	
166.600	-7.371	
166.700	9.967	
166.800	-6.288	
166.900	-11.814	
167.000	-11.104	
167.100	4.585	
167.200	-16.136	
167.300	8.304	
167.400	-19.586	
167.500	0.384	
167.600	-4.372	
167.700	-1.291	
167.800	-0.857	
167.900	-30.182	
168.000	14.965	
168.100	-2.025	
168.200	-5.264	
168.300	-4.892	
168.400	-1.230	
168.500	-1.894	
168.600	-3.145	
168.700	-29.966	
168.800	1.051	
168.900	0.684	
169.000	2.100	
169.100	-1.849	
169.200	7.078	
169.300	-10.043	
169.400	5.411	
169.500	-13.099	
169.600	6.698	
169.700	5.453	
169.800	-7.553	
169.900	0.551	
170.000	-7.450	
170.100	-8.972	
170.200	-5.314	
170.300	-7.612	
170.400	-2.746	
170.500	-20.008	
170.600	0.844	
170.700	-1.627	
170.800	-2.128	
170.900	-7.428	
171.000	-3.224	
171.100	2.746	
171.200	4.043	
171.300	13.184	
171.400	-6.063	
171.500	-9.700	
171.600	0.433	
171.700	-0.279	
171.800	-9.244	
171.900	-4.009	
172.000	-5.766	
172.100	-6.726	
172.200	-2.930	
172.300	-1.783	
172.400	-6.905	
172.500	-19.042	
172.600	3.627	
172.700	-13.551	
172.800	4.395	
172.900	-10.012	
173.000	-13.299	
173.100	-2.557	
173.200	-3.345	
173.300	-12.313	
173.400	1.470	
173.500	-13.978	
173.600	12.270	
173.700	-4.058	
173.800	2.567	
173.900	-17.937	
174.000	-8.020	
174.100	-18.103	
174.200	7.943	
174.300	-3.502	
174.400	9.303	
174.500	-14.301	
174.600	-2.131	
174.700	-6.972	
174.800	-6.294	
174.900	-8.766	
175.000	-14.801	
175.100	-3.463	
175.200	1.664	
175.300	-4.098	
175.400	-2.195	
175.500	-15.364	
175.600	11.639	
175.700	-6.703	
175.800	-2.338	
175.900	-15.981	
176.000	1.317	
176.100	-0.771	
176.200	-7.491	
176.300	-13.089	
176.400	-2.195	
176.500	-6.226	
176.600	6.458	
176.700	-6.535	
176.800	-20.461	
176.900	-6.749	
177.000	-2.857	
177.100	-5.559	
177.200	0.452	
177.300	-5.620	
177.400	-13.349	
177.500	-6.590	
177.600	-2.898	
177.700	1.201	
177.800	-6.520	
177.900	2.870	
178.000	-6.123	
178.100	-0.963	
178.200	-8.292	
178.300	-2.628	
178.400	-5.995	
178.500	8.650	
178.600	-5.984	
178.700	-0.148	
178.800	1.295	
178.900	-9.597	
179.000	2.394	
179.100	-10.732	
179.200	-4.513	
179.300	-35.943	
179.400	-2.401	
179.500	-7.831	
179.600	-5.627	
179.700	-0.172	
179.800	12.593	
179.900	18.915	
180.000	22.194	
180.100	42.002	
180.200	29.729	
180.300	54.860	
180.400	67.450	
180.500	59.609	
180.600	56.845	
180.700	81.141	
180.800	87.006	
180.900	75.257	
181.000	76.884	
181.100	75.954	
181.200	48.000	
181.300	77.429	
181.400	76.206	
181.500	78.320	
181.600	81.807	
181.700	66.857	
181.800	83.944	
181.900	70.818	
182.000	79.464	
182.100	77.564	
182.200	67.141	
182.300	91.302	
182.400	75.917	
182.500	58.272	
182.600	83.980	
182.700	66.588	
182.800	84.419	
182.900	61.199	
183.000	60.040	
183.100	78.698	
183.200	63.098	
183.300	68.886	
183.400	81.219	
183.500	74.451	
183.600	73.735	
183.700	69.514	
183.800	59.501	
183.900	82.348	
184.000	83.908	
184.100	74.505	
184.200	80.964	
184.300	71.701	
184.400	82.318	
184.500	79.899	
184.600	88.332	
184.700	89.507	
184.800	81.070	
184.900	102.052	
185.000	101.521	
185.100	90.245	
185.200	88.979	
185.300	100.329	
185.400	103.682	
185.500	102.963	
185.600	99.445	
185.700	114.755	
185.800	103.347	
185.900	89.670	
186.000	97.231	
186.100	113.052	
186.200	92.281	
186.300	85.653	
186.400	109.987	
186.500	94.948	
186.600	114.389	
186.700	104.402	
186.800	115.627	
186.900	100.744	
187.000	105.866	
187.100	106.371	
187.200	83.799	
187.300	116.122	
187.400	95.187	
187.500	98.047	
187.600	102.746	
187.700	103.059	
187.800	109.084	
187.900	103.763	
188.000	108.772	
188.100	105.022	
188.200	95.554	
188.300	99.918	
188.400	120.122	
188.500	103.143	
188.600	99.479	
188.700	109.304	
188.800	100.424	
188.900	111.926	
189.000	101.210	
189.100	104.905	
189.200	94.105	
189.300	110.839	
189.400	98.987	
189.500	106.206	
189.600	102.167	
189.700	104.882	
189.800	91.380	
189.900	102.444	
190.000	112.426	
190.100	97.882	
190.200	90.349	
190.300	110.663	
190.400	101.870	
190.500	98.960	
190.600	109.737	
190.700	111.635	
190.800	97.776	
190.900	95.010	
191.000	113.083	
191.100	104.922	
191.200	92.351	
191.300	97.708	
191.400	108.939	
191.500	106.041	
191.600	99.726	
191.700	99.608	
191.800	90.141	
191.900	92.298	
192.000	100.298	
192.100	111.002	
192.200	115.727	
192.300	94.112	
192.400	97.600	
192.500	101.922	
192.600	95.614	
192.700	97.737	
192.800	89.618	
192.900	100.719	
193.000	96.954	
193.100	101.204	
193.200	103.668	
193.300	96.014	
193.400	100.470	
193.500	94.981	
193.600	99.394	
193.700	92.772	
193.800	102.730	
193.900	87.381	
194.000	77.286	
194.100	108.377	
194.200	89.692	
194.300	92.271	
194.400	90.849	
194.500	100.490	
194.600	88.568	
194.700	89.343	
194.800	91.086	
194.900	106.039	
195.000	82.236	
195.100	85.642	
195.200	78.554	
195.300	93.711	
195.400	78.685	
195.500	85.089	
195.600	89.228	
195.700	98.727	
195.800	83.397	
195.900	81.293	
196.000	88.292	
196.100	84.518	
196.200	91.364	
196.300	87.385	
196.400	89.264	
196.500	90.821	
196.600	72.094	
196.700	93.453	
196.800	86.450	
196.900	83.349	
197.000	71.467	
197.100	84.565	
197.200	78.022	
197.300	86.559	
197.400	80.318	
197.500	86.684	
197.600	69.614	
197.700	87.524	
197.800	77.444	
197.900	73.898	
198.000	96.662	
198.100	85.134	
198.200	85.835	
198.300	79.703	
198.400	85.279	
198.500	71.853	
198.600	68.607	
198.700	82.098	
198.800	76.708	
198.900	83.796	
199.000	80.450	
199.100	68.244	
199.200	78.270	
199.300	77.158	
199.400	73.154	
199.500	64.224	
199.600	76.347	
199.700	73.298	
199.800	74.985	
199.900	76.108	
200.000	85.585	
200.100	87.981	
200.200	78.289	
200.300	65.858	
200.400	64.354	
200.500	82.070	
200.600	61.845	
200.700	87.445	
200.800	72.698	
200.900	75.011	
201.000	65.272	
201.100	79.992	
201.200	73.211	
201.300	82.756	
201.400	71.167	
201.500	72.013	
201.600	55.844	
201.700	62.707	
201.800	64.088	
201.900	77.360	
202.000	73.343	
202.100	66.226	
202.200	63.250	
202.300	74.547	
202.400	59.272	
202.500	71.998	
202.600	71.955	
202.700	66.893	
202.800	68.882	
202.900	69.459	
203.000	72.678	
203.100	67.226	
203.200	75.159	
203.300	79.308	
203.400	57.652	
203.500	74.735	
203.600	60.868	
203.700	68.950	
203.800	56.587	
203.900	62.254	
204.000	63.902	
204.100	54.445	
204.200	61.566	
204.300	71.275	
204.400	64.415	
204.500	81.674	
204.600	61.655	
204.700	74.890	
204.800	57.789	
204.900	54.565	
205.000	53.489	
205.100	77.042	
205.200	81.805	
205.300	68.689	
205.400	60.323	
205.500	69.078	
205.600	69.579	
205.700	60.913	
205.800	71.607	
205.900	62.131	
206.000	50.060	
206.100	58.671	
206.200	81.436	
206.300	50.888	
206.400	76.059	
206.500	76.898	
206.600	73.171	
206.700	70.359	
206.800	54.408	
206.900	66.405	
207.000	68.386	
207.100	63.484	
207.200	51.706	
207.300	75.195	
207.400	46.841	
207.500	71.763	
207.600	66.000	
207.700	51.217	
207.800	86.165	
207.900	70.713	
208.000	63.364	
208.100	79.079	
208.200	81.654	
208.300	63.444	
208.400	58.654	
208.500	83.026	
208.600	86.191	
208.700	73.890	
208.800	55.114	
208.900	82.439	
209.000	58.626	
209.100	72.379	
209.200	64.661	
209.300	81.692	
209.400	70.773	
209.500	49.809	
209.600	76.299	
209.700	79.844	
209.800	79.559	
209.900	78.246	
210.000	67.487	
210.100	79.670	
210.200	75.202	
210.300	75.759	
210.400	84.915	
210.500	64.298	
210.600	72.560	
210.700	72.720	
210.800	65.940	
210.900	62.471	
211.000	79.299	
211.100	78.679	
211.200	70.346	
211.300	68.128	
211.400	80.872	
211.500	57.609	
211.600	72.909	
211.700	85.660	
211.800	78.646	
211.900	60.875	
212.000	81.927	
212.100	71.936	
212.200	62.996	
212.300	91.878	
212.400	80.958	
212.500	76.441	
212.600	53.949	
212.700	79.284	
212.800	75.850	
212.900	82.065	
213.000	64.125	
213.100	65.349	
213.200	76.325	
213.300	87.353	
213.400	91.613	
213.500	76.307	
213.600	78.752	
213.700	81.743	
213.800	73.213	
213.900	75.292	
214.000	79.687	
214.100	74.227	
214.200	85.212	
214.300	80.226	
214.400	76.874	
214.500	79.757	
214.600	84.971	
214.700	73.527	
214.800	87.864	
214.900	84.215	
215.000	81.384	
215.100	76.405	
215.200	75.024	
215.300	78.117	
215.400	80.519	
215.500	87.457	
215.600	68.463	
215.700	82.829	
215.800	89.882	
215.900	82.346	
216.000	79.984	
216.100	80.035	
216.200	92.206	
216.300	85.563	
216.400	88.827	
216.500	78.788	
216.600	77.723	
216.700	82.353	
216.800	87.464	
216.900	84.179	
217.000	85.630	
217.100	83.065	
217.200	91.482	
217.300	83.316	
217.400	83.308	
217.500	95.479	
217.600	85.588	
217.700	103.705	
217.800	83.147	
217.900	86.258	
218.000	92.206	
218.100	86.340	
218.200	80.543	
218.300	103.252	
218.400	86.150	
218.500	76.383	
218.600	87.178	
218.700	89.049	
218.800	87.608	
218.900	81.480	
219.000	92.678	
219.100	91.790	
219.200	83.878	
219.300	91.866	
219.400	95.532	
219.500	84.884	
219.600	92.340	
219.700	89.699	
219.800	91.888	
219.900	73.169	
220.000	97.265	
220.100	87.363	
220.200	89.108	
220.300	92.539	
220.400	101.795	
220.500	90.885	
220.600	84.767	
220.700	102.530	
220.800	84.944	
220.900	87.573	
221.000	81.319	
221.100	98.143	
221.200	83.632	
221.300	100.687	
221.400	94.852	
221.500	87.668	
221.600	96.882	
221.700	103.813	
221.800	86.582	
221.900	94.012	
222.000	102.931	
222.100	94.407	
222.200	99.420	
222.300	105.795	
222.400	95.092	
222.500	93.715	
222.600	94.307	
222.700	113.011	
222.800	91.076	
222.900	82.563	
223.000	83.583	
223.100	101.201	
223.200	87.140	
223.300	93.122	
223.400	98.505	
223.500	86.826	
223.600	101.556	
223.700	96.138	
223.800	115.484	
223.900	88.670	
224.000	104.529	
224.100	92.329	
224.200	102.488	
224.300	97.372	
224.400	95.559	
224.500	98.695	
224.600	98.883	
224.700	90.040	
224.800	104.709	
224.900	91.393	
225.000	103.461	
225.100	100.301	
225.200	104.889	
225.300	96.599	
225.400	94.062	
225.500	113.698	
225.600	100.661	
225.700	86.089	
225.800	106.011	
225.900	92.751	
226.000	99.954	
226.100	98.222	
226.200	102.086	
226.300	95.504	
226.400	101.271	
226.500	101.067	
226.600	101.732	
226.700	90.352	
226.800	88.993	
226.900	107.251	
227.000	113.216	
227.100	97.839	
227.200	94.429	
227.300	104.939	
227.400	108.317	
227.500	101.536	
227.600	111.577	
227.700	105.134	
227.800	110.343	
227.900	97.252	
228.000	99.875	
228.100	105.657	
228.200	104.527	
228.300	103.984	
228.400	90.444	
228.500	100.166	
228.600	108.537	
228.700	100.314	
228.800	107.765	
228.900	90.333	
229.000	111.267	
229.100	103.153	
229.200	100.028	
229.300	103.126	
229.400	88.961	
229.500	95.216	
229.600	94.051	
229.700	105.273	
229.800	100.509	
229.900	88.789	
230.000	106.411	
230.100	105.727	
230.200	109.357	
230.300	111.628	
230.400	109.011	
230.500	103.856	
230.600	103.815	
230.700	103.167	
230.800	115.635	
230.900	107.290	
231.000	108.116	
231.100	101.266	
231.200	103.838	
231.300	92.608	
231.400	87.698	
231.500	107.728	
231.600	98.992	
231.700	106.956	
231.800	95.200	
231.900	96.909	
232.000	93.338	
232.100	102.789	
232.200	98.100	
232.300	105.274	
232.400	103.757	
232.500	107.033	
232.600	105.063	
232.700	99.722	
232.800	102.508	
232.900	91.574	
233.000	99.385	
233.100	113.900	
233.200	104.094	
233.300	98.657	
233.400	100.657	
233.500	103.344	
233.600	97.351	
233.700	92.060	
233.800	107.933	
233.900	97.814	
234.000	108.592	
234.100	105.868	
234.200	112.924	
234.300	84.613	
234.400	101.974	
234.500	107.133	
234.600	94.043	
234.700	112.734	
234.800	98.594	
234.900	102.371	
235.000	89.034	
235.100	116.800	
235.200	93.300	
235.300	87.199	
235.400	111.018	
235.500	99.033	
235.600	106.409	
235.700	91.397	
235.800	101.419	
235.900	95.701	
236.000	98.670	
236.100	100.111	
236.200	95.281	
236.300	104.228	
236.400	102.239	
236.500	89.619	
236.600	94.029	
236.700	101.817	
236.800	106.471	
236.900	93.652	
237.000	100.235	
237.100	104.465	
237.200	89.285	
237.300	109.910	
237.400	107.464	
237.500	98.164	
237.600	94.233	
237.700	97.933	
237.800	106.023	
237.900	101.185	
238.000	109.199	
238.100	85.076	
238.200	107.998	
238.300	87.520	
238.400	107.061	
238.500	109.708	
238.600	93.277	
238.700	99.369	
238.800	97.016	
238.900	86.797	
239.000	97.925	
239.100	105.064	
239.200	100.031	
239.300	95.779	
239.400	113.695	
239.500	101.549	
239.600	100.168	
239.700	104.522	
239.800	68.396	
239.900	80.731	
240.000	66.446	
240.100	36.384	
240.200	34.696	
240.300	-8.797	
240.400	-3.260	
240.500	-27.583	
240.600	-49.245	
240.700	-56.909	
240.800	-64.175	
240.900	-72.184	
241.000	-85.265	
241.100	-84.527	
241.200	-103.102	
241.300	-100.962	
241.400	-109.374	
241.500	-107.626	
241.600	-125.053	
241.700	-117.430	
241.800	-128.589	
241.900	-141.322	
242.000	-146.012	
242.100	-125.756	
242.200	-138.640	
242.300	-129.659	
242.400	-151.336	
242.500	-146.352	
242.600	-151.249	
242.700	-150.982	
242.800	-158.142	
242.900	-154.707	
243.000	-151.465	
243.100	-164.485	
243.200	-156.731	
243.300	-157.922	
243.400	-151.616	
243.500	-137.605	
243.600	-135.796	
243.700	-151.756	
243.800	-148.517	
243.900	-149.102	
244.000	-144.528	
244.100	-144.433	
244.200	-144.842	
244.300	-136.468	
244.400	-140.301	
244.500	-149.928	
244.600	-134.506	
244.700	-128.950	
244.800	-126.065	
244.900	-121.220	
245.000	-131.513	
245.100	-138.055	
245.200	-130.546	
245.300	-128.475	
245.400	-108.573	
245.500	-99.519	
245.600	-109.194	
245.700	-123.994	
245.800	-109.420	
245.900	-110.277	
246.000	-108.422	
246.100	-105.458	
246.200	-103.276	
246.300	-110.951	
246.400	-107.751	
246.500	-106.237	
246.600	-92.305	
246.700	-92.144	
246.800	-97.479	
246.900	-95.313	
247.000	-118.473	
247.100	-76.807	
247.200	-78.072	
247.300	-75.653	
247.400	-88.480	
247.500	-91.264	
247.600	-88.709	
247.700	-89.947	
247.800	-69.107	
247.900	-76.355	
248.000	-79.417	
248.100	-81.779	
248.200	-86.554	
248.300	-73.781	
248.400	-80.224	
248.500	-66.200	
248.600	-66.828	
248.700	-88.221	
248.800	-60.971	
248.900	-63.690	
249.000	-64.991	
249.100	-58.039	
249.200	-67.319	
249.300	-63.315	
249.400	-70.956	
249.500	-59.397	
249.600	-53.381	
249.700	-42.235	
249.800	-88.303	
249.900	-57.428	
250.000	-55.934	
250.100	-56.618	
250.200	-71.714	
250.300	-59.013	
250.400	-53.634	
250.500	-61.254	
250.600	-57.144	
250.700	-43.010	
250.800	-59.723	
250.900	-55.306	
251.000	-53.388	
251.100	-65.322	
251.200	-60.374	
251.300	-44.419	
251.400	-55.820	
251.500	-40.142	
251.600	-48.511	
251.700	-52.405	
251.800	-44.382	
251.900	-56.104	
252.000	-45.987	
252.100	-51.150	
252.200	-53.654	
252.300	-50.922	
252.400	-57.675	
252.500	-55.876	
252.600	-56.560	
252.700	-50.466	
252.800	-51.669	
252.900	-41.736	
253.000	-60.078	
253.100	-48.508	
253.200	-48.883	
253.300	-47.499	
253.400	-38.624	
253.500	-45.100	
253.600	-59.918	
253.700	-50.380	
253.800	-34.486	
253.900	-41.456	
254.000	-43.816	
254.100	-40.240	
254.200	-59.104	
254.300	-47.593	
254.400	-46.373	
254.500	-39.971	
254.600	-46.719	
254.700	-47.308	
254.800	-28.916	
254.900	-41.001	
255.000	-38.767	
255.100	-56.368	
255.200	-28.035	
255.300	-31.614	
255.400	-45.973	
255.500	-41.607	
255.600	-39.925	
255.700	-42.123	
255.800	-44.342	
255.900	-42.267	
256.000	-34.013	
256.100	-35.146	
256.200	-41.065	
256.300	-56.268	
256.400	-35.852	
256.500	-54.662	
256.600	-39.422	
256.700	-24.141	
256.800	-44.707	
256.900	-41.294	
257.000	-42.128	
257.100	-46.731	
257.200	-31.044	
257.300	-39.754	
257.400	-52.987	
257.500	-36.594	
257.600	-32.667	
257.700	-38.284	
257.800	-43.732	
257.900	-52.668	
258.000	-29.572	
258.100	-43.415	
258.200	-45.791	
258.300	-31.245	
258.400	-66.900	
258.500	-38.037	
258.600	-45.275	
258.700	-32.211	
258.800	-33.946	
258.900	-43.775	
259.000	-45.802	
259.100	-30.133	
259.200	-32.431	
259.300	-36.688	
259.400	-52.516	
259.500	-48.245	
259.600	-31.467	
259.700	-28.608	
259.800	-43.722	
259.900	-43.726	
260.000	-31.467	
260.100	-27.900	
260.200	-37.377	
260.300	-33.153	
260.400	-47.913	
260.500	-41.540	
260.600	-44.486	
260.700	-29.045	
260.800	-40.427	
260.900	-36.790	
261.000	-35.027	
261.100	-35.723	
261.200	-27.251	
261.300	-27.765	
261.400	-28.753	
261.500	-41.103	
261.600	-29.941	
261.700	-40.955	
261.800	-42.110	
261.900	-32.691	
262.000	-32.902	
262.100	-35.982	
262.200	-35.988	
262.300	-26.869	
262.400	-38.076	
262.500	-36.074	
262.600	-41.745	
262.700	-32.963	
262.800	-19.982	
262.900	-29.091	
263.000	-33.986	
263.100	-25.974	
263.200	-40.440	
263.300	-26.666	
263.400	-21.002	
263.500	-40.391	
263.600	-36.849	
263.700	-13.876	
263.800	-41.495	
263.900	-45.341	
264.000	-32.468	
264.100	-39.043	
264.200	-32.273	
264.300	-47.629	
264.400	-32.104	
264.500	-33.491	
264.600	-34.543	
264.700	-27.653	
264.800	-11.797	
264.900	-33.576	
265.000	-30.878	
265.100	-34.551	
265.200	-14.018	
265.300	-19.936	
265.400	-41.735	
265.500	-22.599	
265.600	-30.589	
265.700	-26.255	
265.800	-31.304	
265.900	-31.510	
266.000	-25.453	
266.100	-36.413	
266.200	-28.403	
266.300	-20.359	
266.400	-35.007	
266.500	-25.096	
266.600	-42.152	
266.700	-26.576	
266.800	-30.026	
266.900	-41.160	
267.000	-32.216	
267.100	-21.342	
267.200	-38.166	
267.300	-30.889	
267.400	-46.592	
267.500	-24.975	
267.600	-13.861	
267.700	-41.064	
267.800	-29.039	
267.900	-20.153	
268.000	-32.728	
268.100	-24.556	
268.200	-23.185	
268.300	-30.997	
268.400	-31.853	
268.500	-31.394	
268.600	-31.767	
268.700	-26.478	
268.800	-23.594	
268.900	-18.700	
269.000	-28.566	
269.100	-31.553	
269.200	-40.870	
269.300	-24.344	
269.400	-33.487	
269.500	-9.021	
269.600	-27.223	
269.700	-20.051	
269.800	-41.394	
269.900	-28.211	
270.000	-37.180	
270.100	-13.726	
270.200	-39.444	
270.300	-23.425	
270.400	-25.292	
270.500	-18.123	
270.600	-17.902	
270.700	-27.107	
270.800	-37.771	
270.900	-12.503	
271.000	-20.100	
271.100	-24.465	
271.200	-25.855	
271.300	-20.017	
271.400	-20.356	
271.500	-17.548	
271.600	-25.383	
271.700	-3.853	
271.800	-27.114	
271.900	-28.246	
272.000	-27.984	
272.100	-28.246	
272.200	-13.633	
272.300	-26.108	
272.400	-22.293	
272.500	-31.539	
272.600	-32.657	
272.700	-18.730	
272.800	-21.426	
272.900	-26.753	
273.000	-20.674	
273.100	-22.368	
273.200	-35.259	
273.300	-17.832	
273.400	-22.886	
273.500	-26.652	
273.600	-22.966	
273.700	-16.528	
273.800	-23.037	
273.900	-25.769	
274.000	-26.902	
274.100	-9.648	
274.200	-23.202	
274.300	-21.231	
274.400	-38.691	
274.500	-21.895	
274.600	-14.116	
274.700	-10.668	
274.800	-20.366	
274.900	-7.820	
275.000	-21.621	
275.100	-18.446	
275.200	-17.012	
275.300	-35.027	
275.400	-14.207	
275.500	-15.044	
275.600	-17.329	
275.700	-17.628	
275.800	-14.237	
275.900	-29.907	
276.000	-25.822	
276.100	-1.548	
276.200	-16.925	
276.300	-40.018	
276.400	-19.497	
276.500	-25.043	
276.600	-11.739	
276.700	-17.704	
276.800	-27.493	
276.900	-29.804	
277.000	-13.321	
277.100	-14.801	
277.200	-17.233	
277.300	-8.327	
277.400	-30.614	
277.500	-13.160	
277.600	-23.005	
277.700	-26.846	
277.800	-16.457	
277.900	-27.571	
278.000	-17.119	
278.100	-16.001	
278.200	-20.955	
278.300	-13.455	
278.400	-19.289	
278.500	-28.730	
278.600	-15.857	
278.700	-20.751	
278.800	-18.692	
278.900	-31.785	
279.000	-24.226	
279.100	-25.766	
279.200	-15.329	
279.300	-18.795	
279.400	-20.709	
279.500	-21.828	
279.600	-41.891	
279.700	-12.928	
279.800	-30.361	
279.900	-11.103	
280.000	-25.323	
280.100	-23.401	
280.200	-8.906	
280.300	-18.560	
280.400	-19.118	
280.500	-16.356	
280.600	-31.685	
280.700	-34.400	
280.800	-22.456	
280.900	-17.027	
281.000	-21.979	
281.100	-15.970	
281.200	0.278	
281.300	-17.492	
281.400	-22.926	
281.500	-19.034	
281.600	-20.857	
281.700	-36.294	
281.800	-21.210	
281.900	-20.074	
282.000	-20.395	
282.100	-14.121	
282.200	-18.032	
282.300	-21.182	
282.400	-24.143	
282.500	-27.658	
282.600	-14.026	
282.700	-18.840	
282.800	-20.136	
282.900	-18.726	
283.000	-15.875	
283.100	-16.455	
283.200	-27.426	
283.300	-21.816	
283.400	-21.312	
283.500	-12.145	
283.600	-23.925	
283.700	-27.442	
283.800	-17.075	
283.900	-17.799	
284.000	-26.897	
284.100	-25.301	
284.200	-12.734	
284.300	-29.471	
284.400	-26.232	
284.500	-5.263	
284.600	-19.498	
284.700	-13.674	
284.800	-19.862	
284.900	-37.675	
285.000	-17.571	
285.100	-15.708	
285.200	-11.045	
285.300	-21.603	
285.400	-24.888	
285.500	-6.608	
285.600	-13.186	
285.700	-21.298	
285.800	-7.106	
285.900	-26.352	
286.000	-26.218	
286.100	-21.901	
286.200	-9.787	
286.300	-21.120	
286.400	-13.799	
286.500	-13.888	
286.600	-16.950	
286.700	-20.931	
286.800	-19.601	
286.900	-25.152	
287.000	-9.284	
287.100	-15.592	
287.200	-15.530	
287.300	-24.067	
287.400	-22.259	
287.500	-16.260	
287.600	-17.934	
287.700	-27.089	
287.800	-6.389	
287.900	-21.476	
288.000	-18.104	
288.100	-20.020	
288.200	-6.376	
288.300	-19.937	
288.400	-14.467	
288.500	-17.627	
288.600	-33.864	
288.700	-0.400	
288.800	-2.651	
288.900	-33.468	
289.000	-17.984	
289.100	-30.417	
289.200	-19.499	
289.300	-15.298	
289.400	-28.270	
289.500	8.240	
289.600	-30.397	
289.700	-10.009	
289.800	-33.249	
289.900	-23.381	
290.000	-7.286	
290.100	-14.717	
290.200	-16.104	
290.300	-35.491	
290.400	-14.797	
290.500	-17.660	
290.600	-15.565	
290.700	-25.324	
290.800	-18.383	
290.900	-20.850	
291.000	-16.612	
291.100	-16.107	
291.200	-10.296	
291.300	-29.926	
291.400	-6.720	
291.500	-13.468	
291.600	-21.780	
291.700	-17.177	
291.800	-12.315	
291.900	-15.900	
292.000	-15.811	
292.100	-23.826	
292.200	-16.892	
292.300	-18.194	
292.400	-15.566	
292.500	-17.003	
292.600	-3.985	
292.700	-11.201	
292.800	-25.117	
292.900	-25.025	
293.000	-29.876	
293.100	-6.321	
293.200	-8.805	
293.300	-2.048	
293.400	-31.477	
293.500	-18.227	
293.600	-18.689	
293.700	-19.106	
293.800	-15.994	
293.900	-18.847	
294.000	-26.741	
294.100	-20.114	
294.200	-20.826	
294.300	-30.764	
294.400	-12.728	
294.500	-19.666	
294.600	-20.461	
