time /s	I /nA	
21.400	-21.008	
21.500	-5.089	
21.600	-23.335	
21.700	-11.354	
21.800	-29.089	
21.900	-30.062	
22.000	-14.967	
22.100	-15.017	
22.200	-20.712	
22.300	-24.872	
22.400	4.211	
22.500	-25.796	
22.600	-17.253	
22.700	-13.558	
22.800	-27.606	
22.900	-16.477	
23.000	-23.674	
23.100	-28.076	
23.200	-16.091	
23.300	-36.415	
23.400	-27.202	
23.500	-19.375	
23.600	-24.567	
23.700	-26.238	
23.800	-21.745	
23.900	-14.590	
24.000	2.868	
24.100	-15.324	
24.200	-7.250	
24.300	-0.795	
24.400	-20.847	
24.500	-11.848	
24.600	-8.712	
24.700	-14.346	
24.800	-15.109	
24.900	-12.506	
25.000	-15.252	
25.100	-23.001	
25.200	-11.840	
25.300	-17.549	
25.400	-23.367	
25.500	-25.873	
25.600	-21.937	
25.700	-21.258	
25.800	-15.383	
25.900	-12.922	
26.000	-3.586	
26.100	-22.175	
26.200	-23.479	
26.300	-22.047	
26.400	-10.879	
26.500	-2.199	
26.600	-11.845	
26.700	-20.013	
26.800	-14.493	
26.900	-4.621	
27.000	-23.412	
27.100	-10.290	
27.200	-10.481	
27.300	-20.975	
27.400	-14.172	
27.500	-14.560	
27.600	-21.600	
27.700	-18.405	
27.800	-27.236	
27.900	-20.802	
28.000	-8.062	
28.100	-17.144	
28.200	-16.403	
28.300	-20.206	
28.400	-17.415	
28.500	-15.021	
28.600	-31.260	
28.700	-27.411	
28.800	-11.056	
28.900	-5.092	
29.000	3.912	
29.100	-25.134	
29.200	-27.492	
29.300	-8.819	
29.400	-27.275	
29.500	-14.521	
29.600	-2.838	
29.700	-26.075	
29.800	9.752	
29.900	1.700	
30.000	13.592	
30.100	14.708	
30.200	20.898	
30.300	33.278	
30.400	36.452	
30.500	42.433	
30.600	35.706	
30.700	20.658	
30.800	55.478	
30.900	45.499	
31.000	43.342	
31.100	28.778	
31.200	49.740	
31.300	41.771	
31.400	52.191	
31.500	55.462	
31.600	52.918	
31.700	48.079	
31.800	41.593	
31.900	42.389	
32.000	29.848	
32.100	58.798	
32.200	36.889	
32.300	53.438	
32.400	42.277	
32.500	31.897	
32.600	48.639	
32.700	34.402	
32.800	57.227	
32.900	44.677	
33.000	49.514	
33.100	25.904	
33.200	42.826	
33.300	43.762	
33.400	33.367	
33.500	39.967	
33.600	54.684	
33.700	36.399	
33.800	38.473	
33.900	35.843	
34.000	34.439	
34.100	36.273	
34.200	26.701	
34.300	37.579	
34.400	36.351	
34.500	30.114	
34.600	30.350	
34.700	38.421	
34.800	24.399	
34.900	29.820	
35.000	37.708	
35.100	36.288	
35.200	36.722	
35.300	36.839	
35.400	51.300	
35.500	27.257	
35.600	34.150	
35.700	23.698	
35.800	36.818	
35.900	46.163	
36.000	44.637	
36.100	32.399	
36.200	41.027	
36.300	47.260	
36.400	35.333	
36.500	45.033	
36.600	51.448	
36.700	34.165	
36.800	52.230	
36.900	27.086	
37.000	51.012	
37.100	37.432	
37.200	39.063	
37.300	46.979	
37.400	35.902	
37.500	48.828	
37.600	53.001	
37.700	47.385	
37.800	39.216	
37.900	43.276	
38.000	36.578	
38.100	48.817	
38.200	47.615	
38.300	34.181	
38.400	61.288	
38.500	54.568	
38.600	43.950	
38.700	47.481	
38.800	67.649	
38.900	45.426	
39.000	50.882	
39.100	61.532	
39.200	54.107	
39.300	38.895	
39.400	49.344	
39.500	35.917	
39.600	45.136	
39.700	61.204	
39.800	59.699	
39.900	46.917	
40.000	38.710	
40.100	55.731	
40.200	57.452	
40.300	49.935	
40.400	44.026	
40.500	48.904	
40.600	63.663	
40.700	65.381	
40.800	39.633	
40.900	50.979	
41.000	58.014	
41.100	37.599	
41.200	47.934	
41.300	65.765	
41.400	52.025	
41.500	59.268	
41.600	66.942	
41.700	50.080	
41.800	60.515	
41.900	47.772	
42.000	40.907	
42.100	57.827	
42.200	57.761	
42.300	55.888	
42.400	48.683	
42.500	61.556	
42.600	58.481	
42.700	44.532	
42.800	51.576	
42.900	67.586	
43.000	56.654	
43.100	61.597	
43.200	64.134	
43.300	55.023	
43.400	59.614	
43.500	69.028	
43.600	60.194	
43.700	67.930	
43.800	57.988	
43.900	45.377	
44.000	57.091	
44.100	49.619	
44.200	62.541	
44.300	48.033	
44.400	56.306	
44.500	68.598	
44.600	56.532	
44.700	65.815	
44.800	60.657	
44.900	52.431	
45.000	54.782	
45.100	66.779	
45.200	76.286	
45.300	55.854	
45.400	60.538	
45.500	54.717	
45.600	65.610	
45.700	79.372	
45.800	72.981	
45.900	48.365	
46.000	65.866	
46.100	62.884	
46.200	81.734	
46.300	71.012	
46.400	63.512	
46.500	67.093	
46.600	63.992	
46.700	68.913	
46.800	58.180	
46.900	67.964	
47.000	71.028	
47.100	63.169	
47.200	58.662	
47.300	61.269	
47.400	64.069	
47.500	58.117	
47.600	54.735	
47.700	67.527	
47.800	63.548	
47.900	60.033	
48.000	57.274	
48.100	60.513	
48.200	61.704	
48.300	70.326	
48.400	52.654	
48.500	61.340	
48.600	73.896	
48.700	73.607	
48.800	63.857	
48.900	66.255	
49.000	63.202	
49.100	69.214	
49.200	60.788	
49.300	67.121	
49.400	81.211	
49.500	72.675	
49.600	50.956	
49.700	60.882	
49.800	56.047	
49.900	78.204	
50.000	57.335	
50.100	65.590	
50.200	48.180	
50.300	78.194	
50.400	58.003	
50.500	59.134	
50.600	57.412	
50.700	65.043	
50.800	63.932	
50.900	62.947	
51.000	54.335	
51.100	62.145	
51.200	61.878	
51.300	56.965	
51.400	77.525	
51.500	63.257	
51.600	64.960	
51.700	75.628	
51.800	70.673	
51.900	58.237	
52.000	72.706	
52.100	62.388	
52.200	66.580	
52.300	64.094	
52.400	63.715	
52.500	74.228	
52.600	71.184	
52.700	64.064	
52.800	61.427	
52.900	64.444	
53.000	69.452	
53.100	48.889	
53.200	61.797	
53.300	66.477	
53.400	73.609	
53.500	63.723	
53.600	66.449	
53.700	70.390	
53.800	69.449	
53.900	60.095	
54.000	63.446	
54.100	54.618	
54.200	51.607	
54.300	41.145	
54.400	77.542	
54.500	69.057	
54.600	75.777	
54.700	61.193	
54.800	71.217	
54.900	47.303	
55.000	68.419	
55.100	71.370	
55.200	63.225	
55.300	52.247	
55.400	69.462	
55.500	60.010	
55.600	66.455	
55.700	56.856	
55.800	63.344	
55.900	64.567	
56.000	81.267	
56.100	64.814	
56.200	63.802	
56.300	64.405	
56.400	53.924	
56.500	61.299	
56.600	66.578	
56.700	76.048	
56.800	70.806	
56.900	63.976	
57.000	65.190	
57.100	46.467	
57.200	57.966	
57.300	60.685	
57.400	47.609	
57.500	69.822	
57.600	73.430	
57.700	50.049	
57.800	60.271	
57.900	61.428	
58.000	80.254	
58.100	62.237	
58.200	78.334	
58.300	70.435	
58.400	64.818	
58.500	55.931	
58.600	57.185	
58.700	59.480	
58.800	63.812	
58.900	55.806	
59.000	52.946	
59.100	69.178	
59.200	59.191	
59.300	47.638	
59.400	66.711	
59.500	63.870	
59.600	64.151	
59.700	66.971	
59.800	59.397	
59.900	65.310	
60.000	58.527	
60.100	71.118	
60.200	69.262	
60.300	66.730	
60.400	58.833	
60.500	65.119	
60.600	55.419	
60.700	72.396	
60.800	66.862	
60.900	52.122	
61.000	70.306	
61.100	65.962	
61.200	50.330	
61.300	54.592	
61.400	64.051	
61.500	59.729	
61.600	60.291	
61.700	70.661	
61.800	67.926	
61.900	58.310	
62.000	55.692	
62.100	59.319	
62.200	49.410	
62.300	60.411	
62.400	56.667	
62.500	63.326	
62.600	68.763	
62.700	44.836	
62.800	56.183	
62.900	59.941	
63.000	60.643	
63.100	58.681	
63.200	54.291	
63.300	60.156	
63.400	70.787	
63.500	58.541	
63.600	55.946	
63.700	53.375	
63.800	58.284	
63.900	62.640	
64.000	61.354	
64.100	53.689	
64.200	57.160	
64.300	59.915	
64.400	60.724	
64.500	64.650	
64.600	62.942	
64.700	55.413	
64.800	58.268	
64.900	58.029	
65.000	62.141	
65.100	41.404	
65.200	61.536	
65.300	66.991	
65.400	58.111	
65.500	50.854	
65.600	61.788	
65.700	59.240	
65.800	55.892	
65.900	53.325	
66.000	63.620	
66.100	62.005	
66.200	55.534	
66.300	53.962	
66.400	55.441	
66.500	62.058	
66.600	48.272	
66.700	54.790	
66.800	70.697	
66.900	50.706	
67.000	45.728	
67.100	53.699	
67.200	57.846	
67.300	65.375	
67.400	57.048	
67.500	50.235	
67.600	52.402	
67.700	59.551	
67.800	41.844	
67.900	49.405	
68.000	43.199	
68.100	68.895	
68.200	51.231	
68.300	59.995	
68.400	59.972	
68.500	43.332	
68.600	44.115	
68.700	54.641	
68.800	75.573	
68.900	67.619	
69.000	62.929	
69.100	54.970	
69.200	51.690	
69.300	45.928	
69.400	60.041	
69.500	53.888	
69.600	63.421	
69.700	44.481	
69.800	57.891	
69.900	58.167	
70.000	64.392	
70.100	59.949	
70.200	60.964	
70.300	60.462	
70.400	71.362	
70.500	48.606	
70.600	63.566	
70.700	44.693	
70.800	60.214	
70.900	50.411	
71.000	59.495	
71.100	64.687	
71.200	51.816	
71.300	44.322	
71.400	60.451	
71.500	71.639	
71.600	51.281	
71.700	62.296	
71.800	51.902	
71.900	46.472	
72.000	62.962	
72.100	47.496	
72.200	52.830	
72.300	65.544	
72.400	43.093	
72.500	62.395	
72.600	50.183	
72.700	61.200	
72.800	42.218	
72.900	53.287	
73.000	69.168	
73.100	54.284	
73.200	57.290	
73.300	50.144	
73.400	61.239	
73.500	67.093	
73.600	44.424	
73.700	61.818	
73.800	63.312	
73.900	51.591	
74.000	60.369	
74.100	54.229	
74.200	52.441	
74.300	62.810	
74.400	55.272	
74.500	47.180	
74.600	47.457	
74.700	47.130	
74.800	60.182	
74.900	51.776	
75.000	58.395	
75.100	62.108	
75.200	57.015	
75.300	50.588	
75.400	51.304	
75.500	50.453	
75.600	53.640	
75.700	56.214	
75.800	57.972	
75.900	61.272	
76.000	48.987	
76.100	58.491	
76.200	35.903	
76.300	58.208	
76.400	66.270	
76.500	59.631	
76.600	47.922	
76.700	61.208	
76.800	60.488	
76.900	57.196	
77.000	54.205	
77.100	61.324	
77.200	53.170	
77.300	47.280	
77.400	58.452	
77.500	59.187	
77.600	63.915	
77.700	51.493	
77.800	51.483	
77.900	59.004	
78.000	63.131	
78.100	55.209	
78.200	59.515	
78.300	51.125	
78.400	53.150	
78.500	62.254	
78.600	55.280	
78.700	57.314	
78.800	53.009	
78.900	50.053	
79.000	46.596	
79.100	53.231	
79.200	44.067	
79.300	55.032	
79.400	65.058	
79.500	58.114	
79.600	43.921	
79.700	50.885	
79.800	55.135	
79.900	55.784	
80.000	42.998	
80.100	58.397	
80.200	64.019	
80.300	57.114	
80.400	46.759	
80.500	61.089	
80.600	50.370	
80.700	59.006	
80.800	54.140	
80.900	59.551	
81.000	40.140	
81.100	50.818	
81.200	52.849	
81.300	59.009	
81.400	51.392	
81.500	59.371	
81.600	63.014	
81.700	63.434	
81.800	65.905	
81.900	52.534	
82.000	67.611	
82.100	60.528	
82.200	69.923	
82.300	67.197	
82.400	24.678	
82.500	41.040	
82.600	67.266	
82.700	45.469	
82.800	60.034	
82.900	50.052	
83.000	56.234	
83.100	44.224	
83.200	57.887	
83.300	64.473	
83.400	65.865	
83.500	45.810	
83.600	58.419	
83.700	57.141	
83.800	55.906	
83.900	59.273	
84.000	56.400	
84.100	71.298	
84.200	68.670	
84.300	48.519	
84.400	69.669	
84.500	32.933	
84.600	64.261	
84.700	56.368	
84.800	60.816	
84.900	60.253	
85.000	49.926	
85.100	56.416	
85.200	50.901	
85.300	60.867	
85.400	35.079	
85.500	44.679	
85.600	53.054	
85.700	54.293	
85.800	56.038	
85.900	61.872	
86.000	52.731	
86.100	64.440	
86.200	53.679	
86.300	55.943	
86.400	58.051	
86.500	63.818	
86.600	49.881	
86.700	46.627	
86.800	53.015	
86.900	55.261	
87.000	67.789	
87.100	52.789	
87.200	46.920	
87.300	62.512	
87.400	60.958	
87.500	51.445	
87.600	60.853	
87.700	54.176	
87.800	56.849	
87.900	53.556	
88.000	59.877	
88.100	54.868	
88.200	69.987	
88.300	68.320	
88.400	51.084	
88.500	52.955	
88.600	49.718	
88.700	54.478	
88.800	49.296	
88.900	55.350	
89.000	78.364	
89.100	49.267	
89.200	59.697	
89.300	49.222	
89.400	59.660	
89.500	35.566	
89.600	67.432	
89.700	61.175	
89.800	48.878	
89.900	45.705	
90.000	29.743	
90.100	34.234	
90.200	34.989	
90.300	60.509	
90.400	34.702	
90.500	33.778	
90.600	27.111	
90.700	42.330	
90.800	32.634	
90.900	30.175	
91.000	17.369	
91.100	14.099	
91.200	23.613	
91.300	25.299	
91.400	20.862	
91.500	26.990	
91.600	11.836	
91.700	15.493	
91.800	18.892	
91.900	25.293	
92.000	12.505	
92.100	10.490	
92.200	-0.536	
92.300	4.050	
92.400	6.501	
92.500	6.629	
92.600	3.008	
92.700	6.385	
92.800	2.447	
92.900	-9.941	
93.000	1.303	
93.100	-11.532	
93.200	0.366	
93.300	9.562	
93.400	-15.165	
93.500	-2.603	
93.600	-5.326	
93.700	-6.233	
93.800	-16.296	
93.900	-9.821	
94.000	-12.378	
94.100	-17.406	
94.200	-9.382	
94.300	-23.624	
94.400	-22.325	
94.500	-15.594	
94.600	-32.291	
94.700	-31.348	
94.800	-31.026	
94.900	-19.985	
95.000	-20.330	
95.100	-12.252	
95.200	-37.147	
95.300	-43.441	
95.400	-30.969	
95.500	-23.636	
95.600	-33.147	
95.700	-29.904	
95.800	-11.156	
95.900	-27.842	
96.000	-42.276	
96.100	-22.540	
96.200	-43.645	
96.300	-26.271	
96.400	-43.415	
96.500	-28.145	
96.600	-12.114	
96.700	-27.955	
96.800	-21.614	
96.900	-18.497	
97.000	-46.631	
97.100	-19.540	
97.200	-41.760	
97.300	-27.732	
97.400	-32.704	
97.500	-28.825	
97.600	-19.229	
97.700	-27.854	
97.800	-27.585	
97.900	-27.478	
98.000	-34.713	
98.100	-28.842	
98.200	-33.161	
98.300	-15.083	
98.400	-21.914	
98.500	-18.560	
98.600	-25.210	
98.700	-23.111	
98.800	-14.051	
98.900	-29.139	
99.000	-26.876	
99.100	-15.674	
99.200	-21.742	
99.300	-30.947	
99.400	-20.116	
99.500	-36.204	
99.600	-25.685	
99.700	-22.424	
99.800	-8.455	
99.900	-53.140	
100.000	-3.487	
100.100	-26.299	
100.200	-25.007	
100.300	-21.320	
100.400	-17.277	
100.500	-21.399	
100.600	-21.912	
100.700	-31.677	
100.800	-24.801	
100.900	-20.858	
101.000	-20.123	
101.100	-18.099	
101.200	-32.543	
101.300	-26.691	
101.400	-17.566	
101.500	-34.968	
101.600	-14.688	
101.700	-41.273	
101.800	-21.510	
101.900	-16.606	
102.000	-22.388	
102.100	-24.213	
102.200	-11.140	
102.300	-12.606	
102.400	-27.168	
102.500	-34.489	
102.600	-14.978	
102.700	-20.935	
102.800	-31.769	
102.900	-28.435	
103.000	-27.012	
103.100	-41.993	
103.200	-26.552	
103.300	-27.904	
103.400	-7.844	
103.500	-18.654	
103.600	-17.511	
103.700	-38.360	
103.800	-46.866	
103.900	-22.477	
104.000	-10.551	
104.100	-44.018	
104.200	-34.457	
104.300	-9.629	
104.400	-26.863	
104.500	-25.525	
104.600	-30.617	
104.700	-11.367	
104.800	-19.880	
104.900	-28.378	
105.000	-21.513	
105.100	-12.933	
105.200	-22.137	
105.300	-30.932	
105.400	-33.490	
105.500	-28.850	
105.600	-28.158	
105.700	-34.382	
105.800	-12.692	
105.900	-31.021	
106.000	-25.915	
106.100	-25.528	
106.200	-30.936	
106.300	-29.851	
106.400	-35.992	
106.500	-30.633	
106.600	-36.562	
106.700	-15.142	
106.800	-26.395	
106.900	-28.151	
107.000	-25.805	
107.100	-30.815	
107.200	-20.945	
107.300	-28.528	
107.400	-34.278	
107.500	-27.833	
107.600	-36.453	
107.700	-14.394	
107.800	-35.539	
107.900	-34.777	
108.000	-25.054	
108.100	-40.072	
108.200	-40.183	
108.300	0.288	
108.400	-13.875	
108.500	-25.770	
108.600	-31.462	
108.700	-21.583	
108.800	-29.539	
108.900	-32.363	
109.000	-26.029	
109.100	-28.213	
109.200	-29.215	
109.300	-39.460	
109.400	-25.503	
109.500	-33.450	
109.600	-44.664	
109.700	-23.931	
109.800	-47.376	
109.900	-36.302	
110.000	-7.672	
110.100	-19.158	
110.200	-31.068	
110.300	-26.542	
110.400	-42.959	
110.500	-39.486	
110.600	-38.072	
110.700	-20.983	
110.800	-28.291	
110.900	-20.142	
111.000	-36.599	
111.100	-27.243	
111.200	-41.626	
111.300	-24.186	
111.400	-30.991	
111.500	-31.312	
111.600	-33.045	
111.700	-22.377	
111.800	-34.399	
111.900	-31.377	
112.000	-28.329	
112.100	-46.052	
112.200	-24.034	
112.300	-47.538	
112.400	-37.994	
112.500	-32.362	
112.600	-36.575	
112.700	-29.330	
112.800	-39.694	
112.900	-27.288	
113.000	-39.920	
113.100	-32.725	
113.200	-22.046	
113.300	-28.336	
113.400	-25.775	
113.500	-39.661	
113.600	-42.001	
113.700	-39.311	
113.800	-37.109	
113.900	-28.815	
114.000	-43.577	
114.100	-33.341	
114.200	-21.385	
114.300	-19.846	
114.400	-25.368	
114.500	-31.527	
114.600	-47.194	
114.700	-32.135	
114.800	-46.509	
114.900	-19.369	
115.000	-39.616	
115.100	-21.503	
115.200	-31.788	
115.300	-29.512	
115.400	-44.856	
115.500	-32.615	
115.600	-21.712	
115.700	-21.610	
115.800	-41.405	
115.900	-43.597	
116.000	-35.431	
116.100	-43.794	
116.200	-24.760	
116.300	-40.989	
116.400	-33.597	
116.500	-29.861	
116.600	-35.415	
116.700	-34.227	
116.800	-44.884	
116.900	-34.906	
117.000	-29.599	
117.100	-38.519	
117.200	-34.020	
117.300	-27.136	
117.400	-31.617	
117.500	-29.432	
117.600	-34.379	
117.700	-24.085	
117.800	-44.601	
117.900	-38.566	
118.000	-37.941	
118.100	-38.717	
118.200	-43.967	
118.300	-43.943	
118.400	-17.201	
118.500	-42.804	
118.600	-42.037	
118.700	-30.643	
118.800	-59.336	
118.900	-26.163	
119.000	-27.493	
119.100	-40.695	
119.200	-47.513	
119.300	-43.692	
119.400	-59.695	
119.500	-25.873	
119.600	-30.249	
119.700	-45.980	
119.800	-31.028	
119.900	-29.316	
120.000	-46.637	
120.100	-22.621	
120.200	-42.674	
120.300	-45.719	
120.400	-13.218	
120.500	-44.915	
120.600	-47.862	
120.700	-35.584	
120.800	-13.183	
120.900	-43.254	
121.000	-46.037	
121.100	-34.400	
121.200	-39.734	
121.300	-24.892	
121.400	-24.870	
121.500	-33.850	
121.600	-47.363	
121.700	-29.244	
121.800	-30.254	
121.900	-46.500	
122.000	-28.269	
122.100	-18.833	
122.200	-45.681	
122.300	-25.145	
122.400	-31.190	
122.500	-46.771	
122.600	-44.685	
122.700	-31.609	
122.800	-43.176	
122.900	-39.825	
123.000	-40.604	
123.100	-30.869	
123.200	-37.433	
123.300	-25.894	
123.400	-36.623	
123.500	-44.770	
123.600	-30.594	
123.700	-34.210	
123.800	-37.903	
123.900	-31.044	
124.000	-37.757	
124.100	-40.405	
124.200	-40.871	
124.300	-34.308	
124.400	-36.137	
124.500	-34.794	
124.600	-32.333	
124.700	-34.865	
124.800	-34.942	
124.900	-35.658	
125.000	-40.960	
125.100	-21.930	
125.200	-33.624	
125.300	-47.980	
125.400	-28.036	
125.500	-36.040	
125.600	-35.010	
125.700	-31.040	
125.800	-38.855	
125.900	-35.561	
126.000	-42.973	
126.100	-18.722	
126.200	-44.243	
126.300	-47.114	
126.400	-30.388	
126.500	-40.126	
126.600	-28.109	
126.700	-44.327	
126.800	-19.093	
126.900	-31.205	
127.000	-47.609	
127.100	-44.348	
127.200	-37.793	
127.300	-33.634	
127.400	-24.019	
127.500	-25.604	
127.600	-44.492	
127.700	-34.703	
127.800	-29.841	
127.900	-43.152	
128.000	-47.180	
128.100	-38.924	
128.200	-35.758	
128.300	-38.583	
128.400	-28.020	
128.500	-42.782	
128.600	-33.185	
128.700	-38.206	
128.800	-43.001	
128.900	-34.865	
129.000	-38.358	
129.100	-46.142	
129.200	-32.515	
129.300	-35.797	
129.400	-37.834	
129.500	-29.766	
129.600	-21.750	
129.700	-37.205	
129.800	-46.379	
129.900	-31.561	
130.000	-33.415	
130.100	-29.843	
130.200	-37.065	
130.300	-45.416	
130.400	-31.958	
130.500	-32.299	
130.600	-45.383	
130.700	-39.836	
130.800	-34.500	
130.900	-29.640	
131.000	-41.070	
131.100	-36.431	
131.200	-36.013	
131.300	-40.626	
131.400	-24.038	
131.500	-51.824	
131.600	-27.227	
131.700	-34.664	
131.800	-36.312	
131.900	-44.668	
132.000	-12.274	
132.100	-30.674	
132.200	-33.688	
132.300	-27.387	
132.400	-37.506	
132.500	-35.507	
132.600	-31.756	
132.700	-33.120	
132.800	-39.358	
132.900	-34.258	
133.000	-19.829	
133.100	-33.687	
133.200	-42.238	
133.300	-30.052	
133.400	-35.602	
133.500	-47.064	
133.600	-38.962	
133.700	-37.334	
133.800	-39.131	
133.900	-15.511	
134.000	-21.082	
134.100	-42.319	
134.200	-29.727	
134.300	-33.857	
134.400	-46.522	
134.500	-43.155	
134.600	-18.017	
134.700	-27.405	
134.800	-35.780	
134.900	-23.791	
135.000	-32.416	
135.100	-41.930	
135.200	-35.885	
135.300	-37.171	
135.400	-47.398	
135.500	-32.156	
135.600	-34.875	
135.700	-26.267	
135.800	-37.072	
135.900	-42.367	
136.000	-26.230	
136.100	-49.486	
136.200	-30.550	
136.300	-27.097	
136.400	-36.011	
136.500	-34.263	
136.600	-23.434	
136.700	-45.263	
136.800	-26.933	
136.900	-24.994	
137.000	-32.721	
137.100	-25.967	
137.200	-50.582	
137.300	-17.369	
137.400	-33.283	
137.500	-35.900	
137.600	-35.943	
137.700	-22.932	
137.800	-23.090	
137.900	-32.284	
138.000	-38.045	
138.100	-19.188	
138.200	-48.359	
138.300	-21.825	
138.400	-11.868	
138.500	-29.995	
138.600	-31.181	
138.700	-29.138	
138.800	-51.137	
138.900	-34.848	
139.000	-39.058	
139.100	-24.733	
139.200	-16.479	
139.300	-41.823	
139.400	-34.397	
139.500	-35.700	
139.600	-10.002	
139.700	-42.844	
139.800	-34.409	
139.900	-33.650	
140.000	-37.901	
140.100	-17.495	
140.200	-34.344	
140.300	-38.829	
140.400	-43.331	
140.500	-25.551	
140.600	-33.713	
140.700	-46.051	
140.800	-20.269	
140.900	-38.913	
141.000	-22.570	
141.100	-29.981	
141.200	-21.053	
141.300	-43.162	
141.400	-41.150	
141.500	-23.582	
141.600	-32.199	
141.700	-20.940	
141.800	-42.015	
141.900	-41.282	
142.000	-35.823	
142.100	-48.995	
142.200	-19.993	
142.300	-24.736	
142.400	-36.510	
142.500	-32.505	
142.600	-41.118	
142.700	-25.747	
142.800	-24.620	
142.900	-35.284	
143.000	-28.440	
143.100	-34.060	
143.200	-39.291	
143.300	-37.484	
143.400	-35.058	
143.500	-31.912	
143.600	-9.996	
143.700	-29.802	
143.800	-30.374	
143.900	-22.210	
144.000	-18.103	
144.100	-29.936	
144.200	-36.011	
144.300	-32.892	
144.400	-32.562	
144.500	-15.018	
144.600	-41.858	
144.700	-6.913	
144.800	-29.273	
144.900	-41.084	
145.000	-16.440	
145.100	-28.103	
145.200	-28.056	
145.300	-22.900	
145.400	-24.279	
145.500	-34.912	
145.600	-34.265	
145.700	-23.049	
145.800	-23.453	
145.900	-29.961	
146.000	-31.888	
146.100	-20.521	
