time /s	I /nA	
146.200	-21.019	
146.300	-25.130	
146.400	-22.943	
146.500	-9.915	
146.600	-37.586	
146.700	-24.560	
146.800	-14.690	
146.900	-25.497	
147.000	-26.139	
147.100	-22.229	
147.200	-21.806	
147.300	-17.152	
147.400	-33.700	
147.500	-9.961	
147.600	-35.596	
147.700	-32.028	
147.800	-24.448	
147.900	-34.591	
148.000	-21.559	
148.100	-33.125	
148.200	-14.430	
148.300	-3.526	
148.400	-34.820	
148.500	-15.326	
148.600	-30.074	
148.700	-17.357	
148.800	-27.942	
148.900	-23.799	
149.000	-25.823	
149.100	-12.520	
149.200	-28.459	
149.300	-20.570	
149.400	-36.662	
149.500	-29.120	
149.600	-34.129	
149.700	-17.689	
149.800	-15.958	
149.900	-27.426	
150.000	-28.681	
150.100	-18.294	
150.200	-25.408	
150.300	-18.512	
150.400	-18.509	
150.500	-32.224	
150.600	-24.970	
150.700	-41.853	
150.800	-24.661	
150.900	-10.459	
151.000	-48.047	
151.100	-24.426	
151.200	-43.095	
151.300	-26.951	
151.400	-20.158	
151.500	-36.918	
151.600	-16.190	
151.700	-28.868	
151.800	-19.940	
151.900	-25.781	
152.000	-18.961	
152.100	-29.630	
152.200	-4.997	
152.300	-11.409	
152.400	-21.535	
152.500	-3.952	
152.600	-24.993	
152.700	-22.148	
152.800	-19.500	
152.900	-28.840	
153.000	-15.775	
153.100	-24.471	
153.200	-12.345	
153.300	-36.132	
153.400	-23.828	
153.500	-34.677	
153.600	-7.490	
153.700	-8.641	
153.800	-29.455	
153.900	-16.064	
154.000	-25.406	
154.100	-23.424	
154.200	-20.133	
154.300	-29.576	
154.400	-16.103	
154.500	-16.666	
154.600	-11.836	
154.700	-26.655	
154.800	-17.633	
154.900	-25.105	
155.000	-30.930	
155.100	-30.270	
155.200	-29.539	
155.300	-5.720	
155.400	-26.815	
155.500	-18.122	
155.600	-27.697	
155.700	4.738	
155.800	-27.597	
155.900	-15.001	
156.000	-26.980	
156.100	-24.354	
156.200	-4.966	
156.300	-16.801	
156.400	-26.560	
156.500	-34.876	
156.600	-25.695	
156.700	-7.747	
156.800	-17.227	
156.900	-11.201	
157.000	-31.455	
157.100	-24.743	
157.200	-12.844	
157.300	-18.857	
157.400	-14.483	
157.500	-30.537	
157.600	-8.790	
157.700	-30.341	
157.800	-18.504	
157.900	-38.740	
158.000	-11.764	
158.100	-14.548	
158.200	-23.714	
158.300	-27.751	
158.400	-21.250	
158.500	-22.972	
158.600	-21.194	
158.700	-32.136	
158.800	-14.966	
158.900	-44.885	
159.000	-19.093	
159.100	-16.454	
159.200	-29.486	
159.300	-12.323	
159.400	-26.074	
159.500	-20.145	
159.600	-20.134	
159.700	-14.894	
159.800	-25.844	
159.900	-35.282	
160.000	-28.792	
160.100	-24.077	
160.200	-7.376	
160.300	-35.266	
160.400	-15.163	
160.500	-15.172	
160.600	-14.537	
160.700	-13.039	
160.800	-16.245	
160.900	-34.856	
161.000	-27.556	
161.100	-6.547	
161.200	-21.602	
161.300	-20.399	
161.400	-15.335	
161.500	-12.118	
161.600	-18.474	
161.700	-16.761	
161.800	-19.247	
161.900	-16.365	
162.000	-20.151	
162.100	-29.126	
162.200	-30.225	
162.300	-23.185	
162.400	-10.576	
162.500	-20.856	
162.600	-2.106	
162.700	-22.980	
162.800	-23.787	
162.900	-7.294	
163.000	-15.449	
163.100	-27.482	
163.200	-21.693	
163.300	-9.809	
163.400	-19.343	
163.500	-21.956	
163.600	-23.436	
163.700	-14.472	
163.800	-11.579	
163.900	-33.512	
164.000	-10.045	
164.100	-18.623	
164.200	-12.027	
164.300	-30.056	
164.400	-13.834	
164.500	-5.422	
164.600	-12.033	
164.700	-17.090	
164.800	-13.352	
164.900	-23.654	
165.000	-27.085	
165.100	-34.056	
165.200	-17.919	
165.300	-20.335	
165.400	-11.971	
165.500	-21.844	
165.600	-24.967	
165.700	-10.024	
165.800	-25.939	
165.900	-34.426	
166.000	-6.201	
166.100	-14.810	
166.200	-20.286	
166.300	-32.545	
166.400	-10.755	
166.500	-25.859	
166.600	-21.339	
166.700	-8.861	
166.800	-17.813	
166.900	-24.253	
167.000	-20.730	
167.100	-19.012	
167.200	-12.486	
167.300	-9.615	
167.400	-10.003	
167.500	-17.245	
167.600	-5.681	
167.700	-8.488	
167.800	-13.194	
167.900	-22.298	
168.000	-16.103	
168.100	-20.954	
168.200	-20.250	
168.300	-21.943	
168.400	-28.068	
168.500	-11.311	
168.600	-30.191	
168.700	-16.190	
168.800	-0.206	
168.900	-26.000	
169.000	-25.900	
169.100	-14.979	
169.200	-19.728	
169.300	-24.454	
169.400	-28.910	
169.500	-22.905	
169.600	-17.722	
169.700	-13.628	
169.800	-21.947	
169.900	-23.607	
170.000	-24.588	
170.100	-15.926	
170.200	-25.703	
170.300	-23.412	
170.400	-5.849	
170.500	-21.823	
170.600	-17.032	
170.700	-17.535	
170.800	-17.793	
170.900	-24.918	
171.000	-10.243	
171.100	-24.254	
171.200	-18.732	
171.300	-13.437	
171.400	-18.562	
171.500	-30.609	
171.600	-8.408	
171.700	-21.581	
171.800	-22.830	
171.900	-14.599	
172.000	-8.421	
172.100	-21.770	
172.200	-20.230	
172.300	-21.962	
172.400	-10.872	
172.500	-23.087	
172.600	-8.725	
172.700	-25.244	
172.800	-23.197	
172.900	-27.847	
173.000	-12.054	
173.100	-15.221	
173.200	-19.121	
173.300	-9.520	
173.400	-19.790	
173.500	-25.236	
173.600	-17.266	
173.700	-11.336	
173.800	-22.095	
173.900	-21.131	
174.000	-6.077	
174.100	-25.171	
174.200	-25.175	
174.300	-11.585	
174.400	-24.154	
174.500	-13.323	
174.600	-10.433	
174.700	-15.146	
174.800	-14.950	
174.900	-29.045	
175.000	-33.654	
175.100	-15.001	
175.200	-12.033	
175.300	-9.307	
175.400	-10.200	
175.500	-21.105	
175.600	-7.734	
175.700	-6.684	
175.800	-19.462	
175.900	-18.384	
176.000	-28.285	
176.100	-1.700	
176.200	-8.811	
176.300	-8.679	
176.400	-14.566	
176.500	-19.527	
176.600	-17.207	
176.700	-18.994	
176.800	-0.127	
176.900	-19.874	
177.000	-25.750	
177.100	-24.105	
177.200	-26.948	
177.300	-1.087	
177.400	-12.947	
177.500	-25.952	
177.600	-9.410	
177.700	-16.378	
177.800	-5.582	
177.900	-20.812	
178.000	-27.568	
178.100	-17.022	
178.200	1.534	
178.300	-12.048	
178.400	-33.230	
178.500	-14.149	
178.600	-16.176	
178.700	-22.657	
178.800	-32.467	
178.900	-7.670	
179.000	-14.778	
179.100	-30.529	
179.200	-17.456	
179.300	-9.725	
179.400	12.874	
179.500	18.489	
179.600	32.457	
179.700	26.608	
179.800	54.311	
179.900	45.719	
180.000	55.367	
180.100	65.644	
180.200	54.269	
180.300	80.237	
180.400	57.806	
180.500	60.696	
180.600	56.567	
180.700	67.099	
180.800	63.474	
180.900	68.219	
181.000	53.303	
181.100	64.241	
181.200	52.033	
181.300	39.385	
181.400	62.760	
181.500	58.680	
181.600	67.558	
181.700	73.475	
181.800	50.287	
181.900	61.328	
182.000	67.869	
182.100	58.518	
182.200	52.877	
182.300	69.061	
182.400	52.237	
182.500	63.406	
182.600	45.321	
182.700	58.118	
182.800	39.494	
182.900	66.882	
183.000	57.877	
183.100	40.547	
183.200	47.720	
183.300	60.760	
183.400	39.049	
183.500	58.600	
183.600	36.485	
183.700	58.740	
183.800	48.028	
183.900	47.904	
184.000	48.133	
184.100	46.197	
184.200	44.927	
184.300	43.019	
184.400	39.451	
184.500	50.046	
184.600	61.385	
184.700	58.369	
184.800	49.266	
184.900	33.607	
185.000	43.234	
185.100	52.373	
185.200	77.015	
185.300	47.657	
185.400	59.735	
185.500	74.624	
185.600	66.110	
185.700	64.505	
185.800	77.429	
185.900	66.508	
186.000	74.995	
186.100	73.344	
186.200	71.362	
186.300	83.819	
186.400	79.273	
186.500	76.295	
186.600	78.598	
186.700	73.219	
186.800	89.377	
186.900	93.019	
187.000	75.503	
187.100	92.170	
187.200	81.297	
187.300	89.451	
187.400	92.062	
187.500	97.597	
187.600	76.132	
187.700	92.301	
187.800	92.033	
187.900	77.433	
188.000	95.874	
188.100	103.297	
188.200	87.599	
188.300	90.491	
188.400	76.185	
188.500	92.141	
188.600	72.022	
188.700	93.749	
188.800	91.870	
188.900	96.208	
189.000	104.356	
189.100	81.939	
189.200	104.977	
189.300	93.030	
189.400	99.784	
189.500	92.115	
189.600	89.169	
189.700	90.632	
189.800	100.884	
189.900	87.900	
190.000	83.440	
190.100	98.996	
190.200	97.393	
190.300	99.640	
190.400	82.243	
190.500	83.769	
190.600	95.313	
190.700	107.788	
190.800	85.549	
190.900	92.685	
191.000	93.050	
191.100	92.585	
191.200	97.144	
191.300	82.448	
191.400	86.794	
191.500	95.949	
191.600	105.308	
191.700	89.517	
191.800	74.967	
191.900	95.459	
192.000	92.972	
192.100	82.677	
192.200	74.109	
192.300	85.257	
192.400	97.256	
192.500	95.345	
192.600	82.387	
192.700	90.978	
192.800	99.100	
192.900	72.249	
193.000	94.807	
193.100	97.912	
193.200	82.184	
193.300	89.160	
193.400	93.703	
193.500	84.717	
193.600	81.925	
193.700	86.455	
193.800	68.835	
193.900	86.782	
194.000	89.607	
194.100	81.792	
194.200	84.849	
194.300	96.378	
194.400	77.666	
194.500	69.787	
194.600	77.146	
194.700	88.307	
194.800	85.808	
194.900	84.599	
195.000	72.418	
195.100	91.218	
195.200	86.708	
195.300	83.913	
195.400	87.062	
195.500	86.533	
195.600	85.477	
195.700	81.123	
195.800	75.020	
195.900	76.847	
196.000	82.554	
196.100	78.136	
196.200	78.557	
196.300	78.093	
196.400	91.596	
196.500	72.533	
196.600	81.765	
196.700	80.065	
196.800	81.029	
196.900	92.318	
197.000	74.027	
197.100	93.795	
197.200	82.973	
197.300	72.895	
197.400	94.775	
197.500	77.861	
197.600	87.545	
197.700	77.251	
197.800	78.557	
197.900	73.224	
198.000	64.865	
198.100	88.206	
198.200	76.771	
198.300	71.009	
198.400	80.713	
198.500	67.200	
198.600	100.389	
198.700	78.750	
198.800	78.380	
198.900	73.889	
199.000	79.588	
199.100	78.183	
199.200	64.812	
199.300	73.122	
199.400	78.405	
199.500	88.890	
199.600	69.101	
199.700	71.140	
199.800	78.216	
199.900	89.991	
200.000	60.187	
200.100	80.817	
200.200	66.958	
200.300	78.342	
200.400	80.804	
200.500	72.440	
200.600	85.718	
200.700	74.167	
200.800	97.240	
200.900	83.694	
201.000	65.250	
201.100	95.222	
201.200	65.273	
201.300	73.574	
201.400	64.490	
201.500	76.149	
201.600	75.674	
201.700	76.078	
201.800	78.496	
201.900	76.144	
202.000	74.294	
202.100	71.053	
202.200	72.457	
202.300	79.725	
202.400	57.929	
202.500	74.209	
202.600	78.418	
202.700	67.880	
202.800	66.763	
202.900	78.351	
203.000	82.063	
203.100	70.365	
203.200	76.957	
203.300	73.565	
203.400	72.971	
203.500	73.411	
203.600	74.312	
203.700	62.548	
203.800	75.794	
203.900	80.241	
204.000	71.081	
204.100	86.084	
204.200	74.451	
204.300	64.331	
204.400	62.868	
204.500	67.984	
204.600	85.945	
204.700	61.053	
204.800	59.886	
204.900	73.984	
205.000	74.945	
205.100	66.089	
205.200	73.563	
205.300	79.907	
205.400	65.662	
205.500	64.816	
205.600	81.327	
205.700	63.522	
205.800	66.075	
205.900	69.990	
206.000	55.926	
206.100	70.348	
206.200	54.847	
206.300	75.728	
206.400	75.374	
206.500	63.892	
206.600	71.052	
206.700	71.434	
206.800	69.001	
206.900	59.270	
207.000	45.289	
207.100	78.221	
207.200	74.939	
207.300	56.717	
207.400	76.086	
207.500	67.060	
207.600	63.535	
207.700	64.356	
207.800	66.018	
207.900	45.497	
208.000	87.510	
208.100	71.529	
208.200	84.812	
208.300	47.004	
208.400	74.808	
208.500	59.728	
208.600	88.488	
208.700	78.551	
208.800	63.079	
208.900	61.742	
209.000	77.967	
209.100	71.453	
209.200	64.381	
209.300	78.329	
209.400	62.452	
209.500	61.525	
209.600	66.817	
209.700	61.617	
209.800	67.546	
209.900	58.615	
210.000	63.425	
210.100	73.054	
210.200	66.067	
210.300	65.253	
210.400	68.045	
210.500	72.630	
210.600	65.615	
210.700	68.552	
210.800	71.424	
210.900	65.523	
211.000	73.151	
211.100	63.588	
211.200	69.310	
211.300	66.010	
211.400	80.545	
211.500	57.499	
211.600	70.120	
211.700	73.029	
211.800	73.355	
211.900	70.574	
212.000	62.295	
212.100	75.456	
212.200	62.956	
212.300	64.718	
212.400	72.789	
212.500	86.881	
212.600	61.293	
212.700	81.901	
212.800	73.033	
212.900	72.838	
213.000	86.614	
213.100	57.992	
213.200	67.650	
213.300	74.097	
213.400	54.432	
213.500	71.044	
213.600	70.405	
213.700	80.275	
213.800	70.638	
213.900	41.492	
214.000	71.318	
214.100	73.554	
214.200	61.691	
214.300	59.327	
214.400	62.585	
214.500	69.408	
214.600	65.764	
214.700	62.525	
214.800	47.328	
214.900	62.448	
215.000	57.549	
215.100	66.451	
215.200	55.984	
215.300	74.244	
215.400	65.615	
215.500	67.053	
215.600	66.852	
215.700	63.356	
215.800	60.177	
215.900	58.675	
216.000	63.812	
216.100	78.733	
216.200	71.509	
216.300	68.158	
216.400	72.419	
216.500	76.658	
216.600	76.415	
216.700	61.631	
216.800	72.738	
216.900	71.226	
217.000	68.828	
217.100	69.010	
217.200	59.193	
217.300	68.038	
217.400	78.586	
217.500	64.170	
217.600	65.762	
217.700	72.930	
217.800	61.808	
217.900	55.434	
218.000	69.277	
218.100	68.790	
218.200	68.901	
218.300	65.880	
218.400	57.729	
218.500	65.216	
218.600	65.327	
218.700	63.274	
218.800	74.701	
218.900	63.828	
219.000	51.943	
219.100	71.701	
219.200	59.895	
219.300	75.181	
219.400	64.799	
219.500	71.556	
219.600	59.978	
219.700	79.331	
219.800	75.066	
219.900	76.115	
220.000	51.405	
220.100	71.101	
220.200	66.722	
220.300	69.154	
220.400	63.908	
220.500	65.362	
220.600	53.518	
220.700	71.822	
220.800	77.146	
220.900	72.065	
221.000	76.666	
221.100	75.519	
221.200	58.466	
221.300	76.157	
221.400	67.093	
221.500	70.029	
221.600	69.492	
221.700	69.163	
221.800	63.813	
221.900	75.000	
222.000	72.506	
222.100	61.263	
222.200	76.493	
222.300	80.517	
222.400	61.335	
222.500	43.696	
222.600	62.377	
222.700	66.167	
222.800	71.231	
222.900	63.186	
223.000	54.491	
223.100	57.043	
223.200	69.159	
223.300	61.032	
223.400	85.335	
223.500	50.353	
223.600	68.660	
223.700	66.827	
223.800	65.587	
223.900	73.266	
224.000	68.280	
224.100	72.174	
224.200	79.586	
224.300	66.224	
224.400	69.375	
224.500	67.611	
224.600	75.032	
224.700	65.808	
224.800	62.283	
224.900	74.092	
225.000	69.481	
225.100	70.356	
225.200	76.110	
225.300	58.262	
225.400	63.880	
225.500	65.309	
225.600	75.474	
225.700	60.192	
225.800	93.649	
225.900	69.063	
226.000	66.302	
226.100	68.289	
226.200	81.396	
226.300	77.352	
226.400	66.420	
226.500	70.835	
226.600	57.900	
226.700	83.048	
226.800	77.211	
226.900	67.813	
227.000	76.667	
227.100	83.605	
227.200	59.256	
227.300	68.025	
227.400	74.651	
227.500	67.633	
227.600	81.312	
227.700	70.516	
227.800	80.589	
227.900	63.167	
228.000	69.873	
228.100	73.516	
228.200	70.642	
228.300	62.863	
228.400	65.250	
228.500	76.411	
228.600	84.888	
228.700	70.659	
228.800	76.153	
228.900	87.626	
229.000	63.450	
229.100	71.322	
229.200	76.717	
229.300	73.250	
229.400	72.977	
229.500	66.763	
229.600	58.277	
229.700	86.182	
229.800	77.855	
229.900	83.355	
230.000	71.264	
230.100	69.988	
230.200	59.144	
230.300	71.333	
230.400	75.822	
230.500	79.751	
230.600	69.734	
230.700	76.884	
230.800	62.646	
230.900	65.734	
231.000	68.390	
231.100	65.566	
231.200	74.599	
231.300	63.882	
231.400	73.123	
231.500	69.835	
231.600	71.884	
231.700	66.741	
231.800	70.648	
231.900	62.517	
232.000	74.915	
232.100	57.742	
232.200	74.839	
232.300	68.444	
232.400	69.489	
232.500	70.657	
232.600	75.110	
232.700	71.716	
232.800	77.462	
232.900	74.182	
233.000	70.760	
233.100	62.592	
233.200	69.655	
233.300	51.735	
233.400	80.409	
233.500	62.768	
233.600	67.149	
233.700	72.286	
233.800	73.926	
233.900	68.091	
234.000	79.619	
234.100	76.001	
234.200	63.730	
234.300	76.063	
234.400	71.210	
234.500	80.085	
234.600	68.263	
234.700	54.422	
234.800	78.728	
234.900	79.384	
235.000	86.128	
235.100	68.635	
235.200	59.232	
235.300	79.178	
235.400	72.705	
235.500	56.156	
235.600	65.187	
235.700	69.804	
235.800	85.667	
235.900	59.357	
236.000	66.757	
236.100	68.858	
236.200	64.923	
236.300	96.889	
236.400	83.739	
236.500	74.050	
236.600	68.084	
236.700	75.651	
236.800	79.042	
236.900	70.025	
237.000	45.543	
237.100	72.638	
237.200	79.889	
237.300	62.257	
237.400	63.416	
237.500	84.323	
237.600	72.413	
237.700	80.277	
237.800	57.976	
237.900	61.889	
238.000	75.340	
238.100	81.047	
238.200	67.019	
238.300	64.261	
238.400	65.751	
238.500	69.427	
238.600	73.438	
238.700	71.872	
238.800	76.153	
238.900	58.160	
239.000	80.357	
239.100	63.464	
239.200	69.896	
239.300	61.498	
239.400	83.646	
239.500	53.836	
239.600	49.712	
239.700	39.280	
239.800	40.980	
239.900	39.491	
240.000	41.005	
240.100	22.235	
240.200	33.049	
240.300	21.361	
240.400	4.830	
240.500	24.044	
240.600	23.110	
240.700	-9.132	
240.800	-12.185	
240.900	-7.889	
241.000	5.369	
241.100	10.406	
241.200	-25.172	
241.300	-8.583	
241.400	-27.072	
241.500	-27.397	
241.600	-28.937	
241.700	-26.123	
241.800	-37.286	
241.900	-24.675	
242.000	-31.023	
242.100	-45.755	
242.200	-57.509	
242.300	-51.534	
242.400	-49.559	
242.500	-64.415	
242.600	-41.511	
242.700	-52.733	
242.800	-45.685	
242.900	-66.724	
243.000	-65.244	
243.100	-56.256	
243.200	-56.228	
243.300	-37.891	
243.400	-54.419	
243.500	-70.013	
243.600	-65.372	
243.700	-46.148	
243.800	-70.153	
243.900	-64.983	
244.000	-59.372	
244.100	-56.463	
244.200	-58.128	
244.300	-56.715	
244.400	-52.497	
244.500	-54.221	
244.600	-69.131	
244.700	-55.426	
244.800	-80.753	
244.900	-58.293	
245.000	-56.508	
245.100	-55.218	
245.200	-48.064	
245.300	-60.101	
245.400	-52.052	
245.500	-45.037	
245.600	-53.150	
245.700	-41.048	
245.800	-61.373	
245.900	-60.597	
246.000	-57.544	
246.100	-63.218	
246.200	-52.625	
246.300	-46.211	
246.400	-57.867	
246.500	-58.766	
246.600	-58.633	
246.700	-46.109	
246.800	-43.681	
246.900	-58.226	
247.000	-46.703	
247.100	-60.144	
247.200	-45.285	
247.300	-50.175	
247.400	-48.190	
247.500	-56.781	
247.600	-35.433	
247.700	-41.991	
247.800	-39.122	
247.900	-52.217	
248.000	-45.213	
248.100	-41.107	
248.200	-51.544	
248.300	-38.810	
248.400	-46.570	
248.500	-48.369	
248.600	-48.201	
248.700	-33.619	
248.800	-42.511	
248.900	-38.070	
249.000	-30.272	
249.100	-40.588	
249.200	-60.468	
249.300	-44.780	
249.400	-41.844	
249.500	-40.782	
249.600	-57.475	
249.700	-42.492	
249.800	-33.913	
249.900	-48.341	
250.000	-32.016	
250.100	-38.858	
250.200	-45.370	
250.300	-44.062	
250.400	-30.327	
250.500	-51.837	
250.600	-43.810	
250.700	-45.079	
250.800	-46.245	
250.900	-50.546	
251.000	-39.043	
251.100	-28.021	
251.200	-33.360	
251.300	-38.643	
251.400	-42.519	
251.500	-36.018	
251.600	-51.183	
251.700	-35.393	
251.800	-51.446	
251.900	-50.853	
252.000	-24.429	
252.100	-40.167	
252.200	-31.734	
252.300	-46.568	
252.400	-26.560	
252.500	-33.574	
252.600	-60.690	
252.700	-58.122	
252.800	-57.073	
252.900	-31.954	
253.000	-38.642	
253.100	-39.952	
253.200	-43.779	
253.300	-37.085	
253.400	-43.619	
253.500	-40.318	
253.600	-43.916	
253.700	-48.746	
253.800	-37.821	
253.900	-48.640	
254.000	-37.511	
254.100	-51.440	
254.200	-42.590	
254.300	-42.505	
254.400	-35.635	
254.500	-31.145	
254.600	-42.743	
254.700	-36.901	
254.800	-47.359	
254.900	-36.828	
255.000	-57.930	
255.100	-28.643	
255.200	-38.879	
255.300	-47.374	
255.400	-41.610	
255.500	-45.343	
255.600	-44.603	
255.700	-40.256	
255.800	-36.630	
255.900	-41.092	
256.000	-46.281	
256.100	-45.027	
256.200	-49.938	
256.300	-36.006	
256.400	-45.255	
256.500	-42.957	
256.600	-37.352	
256.700	-49.785	
256.800	-55.319	
256.900	-40.671	
257.000	-34.444	
257.100	-33.713	
257.200	-34.723	
257.300	-53.276	
257.400	-40.658	
257.500	-47.651	
257.600	-31.403	
257.700	-41.874	
257.800	-53.844	
257.900	-43.045	
258.000	-48.610	
258.100	-46.313	
258.200	-38.834	
258.300	-35.887	
258.400	-45.753	
258.500	-43.734	
258.600	-60.607	
258.700	-42.087	
258.800	-45.232	
258.900	-43.883	
259.000	-46.681	
259.100	-46.312	
259.200	-37.204	
259.300	-43.821	
259.400	-25.352	
259.500	-56.357	
259.600	-43.942	
259.700	-41.760	
259.800	-32.334	
259.900	-47.072	
260.000	-45.254	
260.100	-38.512	
260.200	-43.416	
260.300	-57.056	
260.400	-34.324	
260.500	-49.298	
260.600	-35.233	
260.700	-37.016	
260.800	-56.539	
260.900	-45.017	
261.000	-35.212	
261.100	-32.532	
261.200	-56.938	
261.300	-36.656	
261.400	-34.272	
261.500	-43.702	
261.600	-39.975	
261.700	-37.667	
261.800	-33.857	
261.900	-44.940	
262.000	-42.798	
262.100	-47.999	
262.200	-37.800	
262.300	-44.239	
262.400	-37.486	
262.500	-33.425	
262.600	-32.777	
262.700	-46.991	
262.800	-41.450	
262.900	-47.346	
263.000	-37.171	
263.100	-46.916	
263.200	-32.381	
263.300	-41.010	
263.400	-41.950	
263.500	-61.773	
263.600	-45.255	
263.700	-42.413	
263.800	-43.509	
263.900	-52.123	
264.000	-53.394	
264.100	-49.904	
264.200	-48.503	
264.300	-26.300	
264.400	-39.139	
264.500	-31.571	
264.600	-49.161	
264.700	-38.570	
264.800	-41.620	
264.900	-57.804	
265.000	-36.966	
265.100	-30.761	
265.200	-56.414	
265.300	-47.712	
265.400	-39.848	
265.500	-42.098	
265.600	-32.666	
265.700	-43.650	
265.800	-38.187	
265.900	-50.155	
266.000	-40.234	
266.100	-49.502	
266.200	-33.888	
266.300	-36.257	
266.400	-48.983	
266.500	-43.046	
266.600	-34.319	
266.700	-42.402	
266.800	-22.646	
266.900	-34.231	
267.000	-48.269	
267.100	-33.564	
267.200	-47.460	
267.300	-41.024	
267.400	-41.628	
267.500	-54.211	
267.600	-36.876	
267.700	-32.035	
267.800	-44.690	
267.900	-52.068	
268.000	-33.810	
268.100	-34.809	
268.200	-54.497	
268.300	-45.893	
268.400	-43.025	
268.500	-47.759	
268.600	-43.985	
268.700	-42.126	
268.800	-32.277	
268.900	-48.886	
269.000	-35.175	
269.100	-42.763	
269.200	-37.209	
269.300	-37.379	
269.400	-38.971	
269.500	-40.396	
269.600	-47.933	
269.700	-16.821	
269.800	-35.229	
269.900	-41.604	
270.000	-30.104	
270.100	-42.519	
270.200	-45.722	
270.300	-40.131	
270.400	-40.168	
270.500	-53.959	
270.600	-35.849	
270.700	-48.492	
270.800	-49.374	
270.900	-33.507	
271.000	-26.623	
271.100	-26.404	
271.200	-51.611	
271.300	-46.972	
271.400	-44.004	
271.500	-50.138	
271.600	-48.483	
271.700	-36.156	
271.800	-26.329	
271.900	-25.715	
272.000	-39.729	
272.100	-37.166	
272.200	-30.476	
272.300	-46.595	
272.400	-38.956	
272.500	-34.276	
272.600	-41.384	
272.700	-45.721	
272.800	-52.147	
272.900	-27.856	
273.000	-22.737	
273.100	-33.780	
273.200	-32.384	
273.300	-44.801	
273.400	-32.877	
273.500	-37.079	
273.600	-39.041	
273.700	-37.053	
273.800	-39.665	
273.900	-45.172	
274.000	-37.327	
274.100	-37.662	
274.200	-33.547	
274.300	-25.144	
274.400	-35.873	
274.500	-42.625	
274.600	-35.794	
274.700	-35.230	
274.800	-42.469	
274.900	-54.053	
275.000	-34.294	
275.100	-58.670	
275.200	-28.812	
275.300	-37.898	
275.400	-45.710	
275.500	-33.746	
275.600	-33.472	
275.700	-44.685	
275.800	-32.811	
275.900	-38.783	
276.000	-42.375	
276.100	-24.552	
276.200	-50.283	
276.300	-36.523	
276.400	-42.108	
276.500	-42.451	
276.600	-37.957	
276.700	-22.053	
276.800	-35.415	
276.900	-35.688	
277.000	-40.486	
277.100	-33.832	
277.200	-37.346	
277.300	-37.597	
277.400	-38.111	
277.500	-34.383	
277.600	-43.818	
277.700	-54.428	
277.800	-29.260	
277.900	-48.843	
278.000	-19.212	
278.100	-36.083	
278.200	-44.207	
278.300	-33.770	
278.400	-33.725	
278.500	-24.865	
278.600	-35.415	
278.700	-43.425	
278.800	-42.339	
278.900	-40.599	
279.000	-31.009	
279.100	-37.277	
279.200	-56.538	
279.300	-25.813	
279.400	-41.934	
279.500	-46.245	
279.600	-25.607	
279.700	-49.581	
279.800	-36.679	
279.900	-41.180	
280.000	-37.934	
280.100	-43.407	
280.200	-34.644	
280.300	-32.573	
280.400	-34.974	
280.500	-32.258	
280.600	-45.006	
280.700	-24.051	
280.800	-34.461	
280.900	-32.202	
281.000	-46.328	
281.100	-32.230	
281.200	-28.137	
281.300	-20.263	
281.400	-40.179	
281.500	-44.189	
281.600	-17.953	
281.700	-27.311	
281.800	-56.586	
281.900	-36.215	
282.000	-36.133	
282.100	-27.358	
282.200	-35.178	
282.300	-26.210	
282.400	-40.691	
282.500	-31.217	
282.600	-29.955	
282.700	-35.642	
282.800	-31.341	
282.900	-32.641	
283.000	-39.726	
283.100	-39.120	
283.200	-38.048	
283.300	-42.561	
283.400	-41.779	
283.500	-22.437	
283.600	-35.328	
283.700	-36.231	
283.800	-33.291	
283.900	-47.578	
284.000	-40.373	
284.100	-31.371	
284.200	-32.882	
284.300	-25.864	
284.400	-28.470	
284.500	-32.278	
284.600	-27.358	
284.700	-45.794	
284.800	-25.184	
284.900	-35.911	
285.000	-27.056	
285.100	-24.844	
285.200	-42.202	
285.300	-23.407	
285.400	-48.651	
285.500	-25.676	
285.600	-36.524	
285.700	-35.243	
285.800	-43.922	
285.900	-37.882	
286.000	-35.399	
286.100	-29.247	
286.200	-34.692	
286.300	-43.959	
286.400	-4.943	
286.500	-37.780	
286.600	-31.576	
286.700	-33.683	
286.800	-43.547	
286.900	-42.242	
287.000	-35.840	
287.100	-35.052	
287.200	-32.947	
287.300	-23.754	
287.400	-34.851	
287.500	-50.818	
287.600	-35.881	
287.700	-28.284	
287.800	-50.974	
287.900	-27.775	
288.000	-31.885	
288.100	-34.145	
288.200	-19.746	
288.300	-40.375	
288.400	-21.177	
288.500	-36.424	
288.600	-39.798	
288.700	-37.704	
288.800	-42.580	
288.900	-53.717	
289.000	-27.596	
289.100	-25.454	
289.200	-28.342	
289.300	-25.145	
289.400	-38.410	
289.500	-26.339	
289.600	-33.750	
289.700	-41.758	
289.800	-36.417	
289.900	-30.123	
290.000	-21.019	
290.100	-39.763	
290.200	-40.816	
290.300	-33.046	
290.400	-21.266	
290.500	-28.271	
290.600	-14.940	
290.700	-32.139	
290.800	-28.700	
290.900	-35.938	
291.000	-29.408	
291.100	-36.612	
291.200	-40.546	
291.300	-47.566	
291.400	-30.311	
291.500	-46.408	
291.600	-29.240	
291.700	-34.274	
291.800	-24.958	
291.900	-33.671	
292.000	-44.868	
292.100	-31.650	
