time /s	I /nA	
147.300	-1.069	
147.400	-19.472	
147.500	-12.360	
147.600	-9.791	
147.700	-28.083	
147.800	-13.252	
147.900	-24.947	
148.000	-10.969	
148.100	-10.209	
148.200	-3.893	
148.300	-28.798	
148.400	-9.641	
148.500	-10.358	
148.600	-26.015	
148.700	-6.356	
148.800	-22.774	
148.900	-4.473	
149.000	-29.349	
149.100	-22.991	
149.200	-11.069	
149.300	-3.605	
149.400	-17.465	
149.500	-1.063	
149.600	-8.265	
149.700	-5.001	
149.800	-21.542	
149.900	-24.045	
150.000	-15.258	
150.100	-18.579	
150.200	-16.265	
150.300	-13.022	
150.400	-11.354	
150.500	-14.964	
150.600	0.264	
150.700	-13.991	
150.800	-19.481	
150.900	-13.831	
151.000	-21.026	
151.100	-21.708	
151.200	-16.877	
151.300	-17.702	
151.400	-12.497	
151.500	-21.550	
151.600	-30.382	
151.700	3.448	
151.800	-20.788	
151.900	-5.863	
152.000	-18.952	
152.100	-9.020	
152.200	-26.526	
152.300	-2.347	
152.400	3.328	
152.500	-15.332	
152.600	-10.362	
152.700	-21.573	
152.800	-16.294	
152.900	-27.397	
153.000	-0.262	
153.100	-9.999	
153.200	-16.827	
153.300	-17.245	
153.400	-5.125	
153.500	-16.582	
153.600	-17.934	
153.700	-14.889	
153.800	-4.705	
153.900	-6.287	
154.000	-11.546	
154.100	-9.644	
154.200	-22.491	
154.300	-9.483	
154.400	-20.864	
154.500	-15.529	
154.600	-36.633	
154.700	0.827	
154.800	-1.049	
154.900	-15.101	
155.000	-13.953	
155.100	-12.051	
155.200	-10.340	
155.300	-26.182	
155.400	-3.106	
155.500	-8.493	
155.600	-3.079	
155.700	-11.440	
155.800	-17.437	
155.900	-19.061	
156.000	-15.533	
156.100	-4.872	
156.200	-13.178	
156.300	4.671	
156.400	-19.108	
156.500	0.588	
156.600	-23.284	
156.700	-13.390	
156.800	-14.949	
156.900	-7.543	
157.000	-13.827	
157.100	-23.223	
157.200	-10.133	
157.300	-3.783	
157.400	-9.603	
157.500	-26.859	
157.600	-12.154	
157.700	-2.413	
157.800	-15.663	
157.900	-12.144	
158.000	-23.487	
158.100	-18.647	
158.200	-10.930	
158.300	-5.195	
158.400	-4.929	
158.500	-25.514	
158.600	-17.972	
158.700	-14.465	
158.800	11.469	
158.900	-23.441	
159.000	-2.028	
159.100	-17.279	
159.200	-8.456	
159.300	-8.769	
159.400	-15.106	
159.500	-13.804	
159.600	-9.899	
159.700	-29.262	
159.800	-10.304	
159.900	0.365	
160.000	-14.015	
160.100	-10.595	
160.200	-32.738	
160.300	-17.009	
160.400	-9.132	
160.500	-7.098	
160.600	-20.420	
160.700	-17.629	
160.800	-32.238	
160.900	-8.772	
161.000	0.252	
161.100	-21.927	
161.200	-12.547	
161.300	-14.736	
161.400	-6.633	
161.500	-24.223	
161.600	-13.934	
161.700	-18.533	
161.800	-12.981	
161.900	-4.536	
162.000	-17.781	
162.100	-17.411	
162.200	-13.446	
162.300	-12.047	
162.400	-10.806	
162.500	-25.585	
162.600	14.431	
162.700	-18.751	
162.800	-16.180	
162.900	-20.469	
163.000	-15.021	
163.100	-25.711	
163.200	-3.511	
163.300	-30.802	
163.400	-1.012	
163.500	-15.309	
163.600	9.859	
163.700	-8.650	
163.800	-17.176	
163.900	-4.103	
164.000	-9.192	
164.100	-15.248	
164.200	-17.369	
164.300	-27.193	
164.400	-31.065	
164.500	-7.716	
164.600	-4.675	
164.700	-14.320	
164.800	-5.861	
164.900	-17.820	
165.000	-4.504	
165.100	-15.844	
165.200	-6.561	
165.300	-9.957	
165.400	-9.175	
165.500	-17.479	
165.600	-17.302	
165.700	-31.405	
165.800	-24.410	
165.900	-29.558	
166.000	-8.437	
166.100	-16.630	
166.200	1.441	
166.300	-8.883	
166.400	-18.316	
166.500	-11.446	
166.600	-10.211	
166.700	-13.195	
166.800	-9.452	
166.900	-9.526	
167.000	-6.039	
167.100	-5.225	
167.200	-13.076	
167.300	-19.228	
167.400	-11.208	
167.500	-5.100	
167.600	-10.087	
167.700	-19.326	
167.800	-17.477	
167.900	-11.761	
168.000	-4.973	
168.100	-12.674	
168.200	-7.341	
168.300	-14.551	
168.400	-21.974	
168.500	-13.569	
168.600	-5.899	
168.700	-0.963	
168.800	-9.060	
168.900	-18.383	
169.000	-7.693	
169.100	-11.274	
169.200	-0.354	
169.300	-15.286	
169.400	-8.517	
169.500	-6.475	
169.600	-1.526	
169.700	-12.468	
169.800	-23.073	
169.900	-9.148	
170.000	-0.975	
170.100	-18.034	
170.200	-11.923	
170.300	-24.370	
170.400	-9.962	
170.500	-25.533	
170.600	-7.100	
170.700	-3.029	
170.800	-6.971	
170.900	-10.749	
171.000	-26.587	
171.100	-16.162	
171.200	-21.126	
171.300	-12.438	
171.400	-4.249	
171.500	-18.236	
171.600	-5.523	
171.700	-8.875	
171.800	-5.659	
171.900	-6.176	
172.000	-6.098	
172.100	-10.819	
172.200	-19.581	
172.300	-5.082	
172.400	-12.996	
172.500	-11.837	
172.600	-17.142	
172.700	-26.246	
172.800	-8.395	
172.900	-3.090	
173.000	-23.034	
173.100	4.784	
173.200	-13.995	
173.300	-25.438	
173.400	-1.678	
173.500	11.283	
173.600	-17.594	
173.700	-11.687	
173.800	-12.044	
173.900	-14.520	
174.000	-10.718	
174.100	-0.016	
174.200	-4.892	
174.300	-13.501	
174.400	-18.715	
174.500	-9.397	
174.600	-23.218	
174.700	-8.690	
174.800	-10.975	
174.900	-19.807	
175.000	-14.763	
175.100	-30.966	
175.200	-30.320	
175.300	-12.483	
175.400	-13.644	
175.500	-20.121	
175.600	-10.486	
175.700	-13.574	
175.800	-7.056	
175.900	-11.427	
176.000	-10.757	
176.100	-4.601	
176.200	-3.812	
176.300	-6.495	
176.400	-11.215	
176.500	-14.291	
176.600	-8.208	
176.700	-9.805	
176.800	-18.318	
176.900	-16.361	
177.000	-3.359	
177.100	-29.410	
177.200	-17.790	
177.300	-12.494	
177.400	-8.840	
177.500	6.684	
177.600	-12.879	
177.700	-16.754	
177.800	-18.989	
177.900	-6.233	
178.000	-12.353	
178.100	-6.809	
178.200	-18.182	
178.300	-22.996	
178.400	-15.726	
178.500	-2.351	
178.600	-21.872	
178.700	-16.822	
178.800	-4.993	
178.900	-17.449	
179.000	-10.591	
179.100	-10.690	
179.200	-8.131	
179.300	-9.974	
179.400	-13.842	
179.500	-8.435	
179.600	-12.056	
179.700	-6.984	
179.800	2.547	
179.900	-23.306	
180.000	-4.746	
180.100	5.039	
180.200	-4.686	
180.300	-7.023	
180.400	19.082	
180.500	7.621	
180.600	-1.248	
180.700	4.452	
180.800	5.070	
180.900	6.394	
181.000	17.862	
181.100	19.110	
181.200	6.963	
181.300	18.598	
181.400	16.726	
181.500	19.480	
181.600	19.692	
181.700	16.157	
181.800	22.534	
181.900	12.969	
182.000	16.581	
182.100	18.743	
182.200	3.496	
182.300	27.099	
182.400	20.980	
182.500	22.257	
182.600	17.290	
182.700	14.114	
182.800	11.312	
182.900	6.066	
183.000	26.176	
183.100	20.709	
183.200	15.221	
183.300	12.618	
183.400	31.781	
183.500	2.615	
183.600	22.803	
183.700	21.657	
183.800	14.316	
183.900	19.995	
184.000	17.595	
184.100	18.481	
184.200	16.327	
184.300	29.156	
184.400	19.246	
184.500	3.152	
184.600	24.828	
184.700	10.854	
184.800	2.645	
184.900	19.754	
185.000	17.176	
185.100	25.759	
185.200	11.153	
185.300	13.897	
185.400	7.669	
185.500	20.589	
185.600	20.200	
185.700	12.671	
185.800	16.789	
185.900	5.406	
186.000	17.520	
186.100	23.968	
186.200	12.501	
186.300	13.122	
186.400	16.683	
186.500	26.489	
186.600	23.114	
186.700	13.260	
186.800	20.410	
186.900	10.463	
187.000	-1.446	
187.100	12.741	
187.200	5.519	
187.300	14.223	
187.400	20.281	
187.500	18.507	
187.600	17.365	
187.700	10.276	
187.800	24.251	
187.900	20.290	
188.000	13.927	
188.100	10.922	
188.200	14.338	
188.300	17.484	
188.400	18.075	
188.500	19.156	
188.600	22.162	
188.700	17.107	
188.800	18.655	
188.900	17.954	
189.000	17.982	
189.100	14.688	
189.200	6.072	
189.300	2.114	
189.400	13.165	
189.500	12.047	
189.600	22.345	
189.700	-1.832	
189.800	8.902	
189.900	12.570	
190.000	9.124	
190.100	13.909	
190.200	16.823	
190.300	32.714	
190.400	15.331	
190.500	15.611	
190.600	14.399	
190.700	31.618	
190.800	19.844	
190.900	30.061	
191.000	15.359	
191.100	15.475	
191.200	13.432	
191.300	20.788	
191.400	23.323	
191.500	24.022	
191.600	38.506	
191.700	20.803	
191.800	19.140	
191.900	24.625	
192.000	28.091	
192.100	13.809	
192.200	24.604	
192.300	27.415	
192.400	22.214	
192.500	10.575	
192.600	11.668	
192.700	15.534	
192.800	27.387	
192.900	27.612	
193.000	15.548	
193.100	17.406	
193.200	26.285	
193.300	-1.662	
193.400	33.698	
193.500	23.809	
193.600	21.080	
193.700	25.909	
193.800	8.246	
193.900	26.387	
194.000	26.346	
194.100	35.334	
194.200	34.068	
194.300	33.127	
194.400	40.536	
194.500	46.792	
194.600	11.693	
194.700	46.281	
194.800	37.659	
194.900	29.510	
195.000	28.471	
195.100	39.498	
195.200	31.335	
195.300	25.426	
195.400	42.752	
195.500	21.619	
195.600	39.547	
195.700	24.334	
195.800	38.951	
195.900	39.668	
196.000	44.420	
196.100	45.795	
196.200	33.803	
196.300	31.007	
196.400	25.610	
196.500	33.027	
196.600	34.959	
196.700	43.218	
196.800	35.680	
196.900	42.949	
197.000	34.862	
197.100	41.801	
197.200	47.115	
197.300	37.698	
197.400	45.740	
197.500	42.204	
197.600	39.163	
197.700	39.579	
197.800	37.904	
197.900	35.841	
198.000	34.447	
198.100	22.837	
198.200	34.518	
198.300	55.841	
198.400	34.884	
198.500	38.372	
198.600	39.781	
198.700	43.100	
198.800	41.092	
198.900	43.436	
199.000	45.748	
199.100	32.421	
199.200	20.878	
199.300	39.859	
199.400	38.989	
199.500	48.391	
199.600	34.183	
199.700	43.839	
199.800	48.755	
199.900	39.391	
200.000	39.131	
200.100	36.987	
200.200	50.128	
200.300	38.698	
200.400	41.463	
200.500	48.113	
200.600	32.840	
200.700	37.701	
200.800	42.045	
200.900	56.939	
201.000	44.284	
201.100	37.268	
201.200	45.491	
201.300	40.941	
201.400	37.275	
201.500	47.083	
201.600	34.428	
201.700	48.006	
201.800	51.530	
201.900	23.043	
202.000	56.135	
202.100	31.359	
202.200	61.537	
202.300	37.201	
202.400	38.634	
202.500	46.387	
202.600	43.872	
202.700	34.291	
202.800	32.977	
202.900	16.050	
203.000	48.937	
203.100	60.105	
203.200	50.048	
203.300	38.556	
203.400	46.245	
203.500	49.168	
203.600	40.572	
203.700	50.075	
203.800	39.317	
203.900	57.523	
204.000	45.734	
204.100	40.535	
204.200	53.670	
204.300	50.108	
204.400	38.674	
204.500	38.432	
204.600	35.027	
204.700	44.966	
204.800	35.068	
204.900	49.645	
205.000	40.941	
205.100	39.946	
205.200	59.986	
205.300	41.277	
205.400	52.339	
205.500	44.813	
205.600	43.239	
205.700	52.699	
205.800	42.543	
205.900	48.660	
206.000	27.449	
206.100	36.045	
206.200	36.835	
206.300	48.414	
206.400	40.570	
206.500	41.658	
206.600	50.698	
206.700	54.334	
206.800	45.977	
206.900	42.712	
207.000	30.429	
207.100	56.079	
207.200	28.585	
207.300	48.006	
207.400	41.970	
207.500	48.188	
207.600	42.755	
207.700	42.695	
207.800	52.209	
207.900	36.636	
208.000	41.318	
208.100	43.093	
208.200	42.927	
208.300	27.301	
208.400	35.645	
208.500	39.901	
208.600	54.822	
208.700	51.009	
208.800	42.648	
208.900	52.830	
209.000	39.751	
209.100	35.564	
209.200	44.238	
209.300	52.391	
209.400	43.802	
209.500	46.159	
209.600	50.872	
209.700	54.626	
209.800	39.367	
209.900	49.904	
210.000	44.777	
210.100	32.705	
210.200	48.406	
210.300	39.527	
210.400	38.313	
210.500	42.651	
210.600	30.620	
210.700	51.046	
210.800	46.971	
210.900	51.681	
211.000	44.986	
211.100	32.032	
211.200	56.020	
211.300	55.303	
211.400	35.329	
211.500	46.562	
211.600	30.651	
211.700	41.900	
211.800	37.319	
211.900	36.713	
212.000	51.618	
212.100	39.412	
212.200	57.732	
212.300	46.898	
212.400	52.839	
212.500	45.662	
212.600	45.779	
212.700	25.699	
212.800	37.604	
212.900	41.207	
213.000	40.626	
213.100	40.254	
213.200	37.402	
213.300	54.459	
213.400	51.978	
213.500	44.461	
213.600	34.090	
213.700	52.310	
213.800	43.187	
213.900	46.461	
214.000	32.082	
214.100	36.425	
214.200	29.477	
214.300	49.436	
214.400	40.862	
214.500	52.785	
214.600	47.569	
214.700	52.070	
214.800	46.380	
214.900	30.504	
215.000	30.608	
215.100	45.174	
215.200	58.698	
215.300	40.714	
215.400	44.196	
215.500	41.678	
215.600	28.839	
215.700	50.927	
215.800	37.194	
215.900	32.771	
216.000	39.367	
216.100	42.218	
216.200	27.743	
216.300	56.170	
216.400	46.540	
216.500	31.671	
216.600	41.173	
216.700	47.513	
216.800	34.241	
216.900	52.350	
217.000	47.431	
217.100	42.921	
217.200	17.255	
217.300	63.336	
217.400	46.784	
217.500	31.859	
217.600	48.552	
217.700	48.955	
217.800	54.129	
217.900	36.733	
218.000	50.288	
218.100	47.698	
218.200	41.648	
218.300	47.453	
218.400	46.413	
218.500	57.159	
218.600	35.675	
218.700	43.012	
218.800	49.740	
218.900	40.237	
219.000	42.432	
219.100	44.509	
219.200	27.533	
219.300	53.983	
219.400	46.331	
219.500	45.827	
219.600	48.799	
219.700	36.367	
219.800	61.946	
219.900	50.974	
220.000	31.541	
220.100	50.926	
220.200	30.533	
220.300	47.954	
220.400	47.711	
220.500	28.265	
220.600	30.700	
220.700	47.342	
220.800	49.407	
220.900	47.080	
221.000	33.996	
221.100	40.870	
221.200	52.543	
221.300	24.720	
221.400	42.885	
221.500	26.120	
221.600	44.972	
221.700	32.899	
221.800	47.291	
221.900	45.864	
222.000	38.202	
222.100	44.979	
222.200	51.115	
222.300	45.576	
222.400	42.198	
222.500	44.856	
222.600	29.108	
222.700	37.626	
222.800	42.999	
222.900	42.694	
223.000	59.001	
223.100	51.558	
223.200	46.006	
223.300	41.974	
223.400	42.975	
223.500	53.431	
223.600	37.086	
223.700	37.559	
223.800	37.135	
223.900	35.143	
224.000	37.854	
224.100	44.665	
224.200	42.589	
224.300	30.978	
224.400	54.121	
224.500	43.322	
224.600	38.977	
224.700	39.956	
224.800	44.404	
224.900	38.676	
225.000	40.630	
225.100	50.643	
225.200	30.237	
225.300	36.294	
225.400	49.626	
225.500	44.357	
225.600	39.416	
225.700	39.741	
225.800	42.577	
225.900	44.713	
226.000	30.910	
226.100	45.779	
226.200	52.406	
226.300	38.652	
226.400	54.235	
226.500	23.378	
226.600	42.865	
226.700	28.661	
226.800	39.520	
226.900	34.457	
227.000	58.112	
227.100	51.747	
227.200	32.029	
227.300	36.948	
227.400	20.079	
227.500	35.140	
227.600	49.041	
227.700	52.540	
227.800	46.136	
227.900	27.702	
228.000	51.476	
228.100	48.476	
228.200	32.201	
228.300	47.516	
228.400	43.892	
228.500	30.746	
228.600	42.744	
228.700	49.590	
228.800	42.980	
228.900	42.971	
229.000	40.553	
229.100	28.578	
229.200	43.741	
229.300	33.489	
229.400	41.096	
229.500	33.043	
229.600	59.596	
229.700	39.226	
229.800	49.269	
229.900	44.098	
230.000	32.182	
230.100	47.937	
230.200	32.634	
230.300	36.830	
230.400	37.498	
230.500	24.972	
230.600	40.066	
230.700	44.718	
230.800	48.716	
230.900	20.210	
231.000	43.394	
231.100	41.163	
231.200	42.218	
231.300	44.208	
231.400	43.227	
231.500	34.556	
231.600	37.764	
231.700	43.054	
231.800	47.424	
231.900	54.052	
232.000	39.845	
232.100	41.297	
232.200	35.509	
232.300	40.940	
232.400	45.176	
232.500	37.699	
232.600	44.677	
232.700	45.139	
232.800	37.647	
232.900	44.664	
233.000	46.402	
233.100	47.606	
233.200	31.724	
233.300	46.219	
233.400	47.158	
233.500	40.080	
233.600	34.080	
233.700	48.259	
233.800	30.409	
233.900	49.421	
234.000	28.260	
234.100	34.362	
234.200	21.660	
234.300	57.443	
234.400	44.330	
234.500	33.973	
234.600	46.121	
234.700	39.605	
234.800	37.490	
234.900	30.768	
235.000	47.472	
235.100	46.056	
235.200	29.524	
235.300	51.057	
235.400	32.267	
235.500	39.218	
235.600	27.362	
235.700	39.764	
235.800	54.701	
235.900	37.630	
236.000	42.781	
236.100	39.944	
236.200	46.272	
236.300	27.284	
236.400	42.645	
236.500	43.793	
236.600	43.593	
236.700	47.170	
236.800	46.103	
236.900	39.949	
237.000	29.383	
237.100	32.589	
237.200	28.067	
237.300	29.991	
237.400	47.896	
237.500	30.261	
237.600	45.214	
237.700	37.106	
237.800	46.450	
237.900	35.047	
238.000	44.289	
238.100	36.072	
238.200	27.746	
238.300	38.624	
238.400	47.112	
238.500	40.105	
238.600	48.386	
238.700	31.019	
238.800	26.515	
238.900	48.248	
239.000	29.877	
239.100	41.758	
239.200	38.862	
239.300	28.090	
239.400	42.064	
239.500	26.633	
239.600	36.280	
239.700	46.207	
239.800	43.871	
239.900	34.625	
240.000	35.663	
240.100	26.035	
240.200	35.108	
240.300	30.715	
240.400	16.753	
240.500	23.585	
240.600	19.110	
240.700	12.209	
240.800	21.189	
240.900	10.491	
241.000	30.755	
241.100	22.910	
241.200	20.471	
241.300	6.463	
241.400	11.718	
241.500	14.808	
241.600	-9.681	
241.700	3.360	
241.800	-0.613	
241.900	3.194	
242.000	18.756	
242.100	8.072	
242.200	14.773	
242.300	10.805	
242.400	-15.800	
242.500	21.984	
242.600	5.314	
242.700	-16.530	
242.800	1.561	
242.900	9.767	
243.000	-0.845	
243.100	-4.943	
243.200	-2.044	
243.300	-12.865	
243.400	5.177	
243.500	-4.917	
243.600	5.578	
243.700	-7.383	
243.800	-6.800	
243.900	-8.639	
244.000	-9.608	
244.100	4.473	
244.200	-9.319	
244.300	-6.731	
244.400	5.749	
244.500	-17.721	
244.600	-2.930	
244.700	-2.160	
244.800	0.697	
244.900	-11.431	
245.000	3.486	
245.100	3.341	
245.200	-3.685	
245.300	-9.862	
245.400	-12.267	
245.500	-9.322	
245.600	-7.274	
245.700	-7.243	
245.800	-1.299	
245.900	-21.036	
246.000	-1.171	
246.100	-15.695	
246.200	5.832	
246.300	-4.886	
246.400	-10.971	
246.500	-12.686	
246.600	-9.383	
246.700	-8.451	
246.800	-2.134	
246.900	-5.534	
247.000	-27.147	
247.100	-12.674	
247.200	7.465	
247.300	-30.251	
247.400	-11.135	
247.500	-4.282	
247.600	0.676	
247.700	-9.723	
247.800	-7.835	
247.900	-14.079	
248.000	-14.008	
248.100	3.239	
248.200	-10.756	
248.300	-13.222	
248.400	-14.028	
248.500	-5.808	
248.600	-16.810	
248.700	9.519	
248.800	-3.402	
248.900	-10.495	
249.000	-6.292	
249.100	-9.379	
249.200	-0.582	
249.300	-11.217	
249.400	-7.876	
249.500	-14.969	
249.600	-11.915	
249.700	16.467	
249.800	4.827	
249.900	-4.295	
250.000	-6.447	
250.100	-7.514	
250.200	-6.497	
250.300	1.668	
250.400	-5.579	
250.500	1.162	
250.600	-27.780	
250.700	-12.069	
250.800	-8.397	
250.900	-11.181	
251.000	-17.405	
251.100	1.959	
251.200	-8.062	
251.300	-4.085	
251.400	-15.102	
251.500	-7.204	
251.600	-7.300	
251.700	-12.889	
251.800	13.106	
251.900	-13.179	
252.000	-21.558	
252.100	-2.391	
252.200	5.042	
252.300	-15.732	
252.400	-5.162	
252.500	-10.910	
252.600	-1.340	
252.700	-8.884	
252.800	-13.438	
252.900	-26.884	
253.000	-13.438	
253.100	-0.805	
253.200	-17.406	
253.300	3.091	
253.400	-10.766	
253.500	12.050	
253.600	-13.627	
253.700	-2.090	
253.800	-3.304	
253.900	-5.969	
254.000	2.208	
254.100	-8.556	
254.200	-12.918	
254.300	-3.148	
254.400	-14.948	
254.500	-25.578	
254.600	-15.244	
254.700	-12.025	
254.800	-5.028	
254.900	-7.288	
255.000	-8.474	
255.100	-2.623	
255.200	-3.719	
255.300	-10.596	
255.400	-7.166	
255.500	-6.890	
255.600	0.324	
255.700	-6.540	
255.800	-9.432	
255.900	2.113	
256.000	-10.183	
256.100	-3.531	
256.200	-17.169	
256.300	0.371	
256.400	-7.472	
256.500	-6.584	
256.600	-17.703	
256.700	-13.145	
256.800	-9.510	
256.900	4.896	
257.000	-11.602	
257.100	-13.476	
257.200	-16.090	
257.300	-7.149	
257.400	-7.819	
257.500	-13.557	
257.600	-11.519	
257.700	-9.808	
257.800	-15.638	
257.900	-5.657	
258.000	-3.882	
258.100	-18.523	
258.200	-6.188	
258.300	-8.655	
258.400	-16.124	
258.500	-20.307	
258.600	-5.439	
258.700	-15.272	
258.800	-13.205	
258.900	-14.980	
259.000	-26.814	
259.100	-19.091	
259.200	-13.605	
259.300	-18.475	
259.400	-17.796	
259.500	-2.204	
259.600	-10.301	
259.700	-13.138	
259.800	4.593	
259.900	-11.333	
260.000	-18.165	
260.100	-11.366	
260.200	-2.125	
260.300	-18.598	
260.400	-15.950	
260.500	-8.390	
260.600	-8.186	
260.700	-2.992	
260.800	-15.365	
260.900	-9.361	
261.000	-7.834	
261.100	-8.507	
261.200	-12.051	
261.300	-17.692	
261.400	-21.333	
261.500	-12.018	
261.600	-12.588	
261.700	-14.440	
261.800	-18.661	
261.900	-16.529	
262.000	-11.841	
262.100	-21.539	
262.200	-21.640	
262.300	-11.847	
262.400	-15.148	
262.500	-2.762	
262.600	-19.402	
262.700	-16.012	
262.800	-13.369	
262.900	-4.214	
263.000	-18.346	
263.100	-18.012	
263.200	-10.662	
263.300	-18.175	
263.400	-18.061	
263.500	-1.920	
263.600	-14.642	
263.700	-18.686	
263.800	-3.337	
263.900	-11.198	
264.000	-16.250	
264.100	-13.883	
264.200	-36.455	
264.300	-2.796	
264.400	-5.598	
264.500	-9.066	
264.600	-17.408	
264.700	-21.654	
264.800	-35.166	
264.900	-15.763	
265.000	-9.428	
265.100	0.706	
265.200	-11.554	
265.300	-28.102	
265.400	-10.307	
265.500	-4.569	
265.600	-12.083	
265.700	-20.846	
265.800	-18.671	
265.900	-14.038	
266.000	-8.225	
266.100	-31.973	
266.200	-9.239	
266.300	-10.684	
266.400	-22.843	
266.500	-12.317	
266.600	-4.085	
266.700	-10.378	
266.800	-11.087	
266.900	-15.894	
267.000	-10.962	
267.100	-4.406	
267.200	-12.694	
267.300	-16.252	
267.400	-11.108	
267.500	-30.349	
267.600	-12.194	
267.700	-24.405	
267.800	-0.017	
267.900	-20.956	
268.000	-4.012	
268.100	-23.365	
268.200	-16.905	
268.300	-14.219	
268.400	-30.416	
268.500	-8.983	
268.600	-10.443	
268.700	-15.045	
268.800	-17.791	
268.900	-11.049	
269.000	-19.535	
269.100	-2.271	
269.200	-12.195	
269.300	-4.867	
269.400	-18.283	
269.500	-7.593	
269.600	-24.938	
269.700	-14.345	
269.800	-18.607	
269.900	-30.940	
270.000	-7.014	
270.100	-26.533	
270.200	-2.806	
270.300	-21.698	
270.400	-17.375	
270.500	-18.916	
270.600	-12.834	
270.700	-18.217	
270.800	-9.021	
270.900	-25.480	
271.000	-12.681	
271.100	-31.440	
271.200	-15.341	
271.300	-18.523	
271.400	-10.308	
271.500	-12.604	
271.600	-6.709	
271.700	-15.626	
271.800	-25.527	
271.900	-18.084	
272.000	-29.459	
272.100	-29.145	
272.200	-19.654	
272.300	-10.764	
272.400	-25.132	
272.500	-24.038	
272.600	-0.919	
272.700	-23.367	
272.800	-9.920	
272.900	-24.861	
273.000	-26.159	
273.100	-25.713	
273.200	-27.809	
273.300	-18.029	
273.400	-11.625	
273.500	-21.237	
273.600	-13.033	
273.700	-18.215	
273.800	-22.463	
273.900	-16.579	
274.000	-22.220	
274.100	-23.535	
274.200	-16.948	
274.300	-16.998	
274.400	-37.074	
274.500	-14.430	
274.600	-17.161	
274.700	-28.114	
274.800	-19.208	
274.900	-17.718	
275.000	-12.979	
275.100	-9.032	
275.200	-28.382	
275.300	-24.153	
275.400	-11.535	
275.500	-36.528	
275.600	-16.838	
275.700	-21.317	
275.800	-24.466	
275.900	-18.353	
276.000	-14.872	
276.100	-12.571	
276.200	-12.845	
276.300	-6.145	
276.400	-30.852	
276.500	-17.820	
276.600	-26.402	
276.700	-11.060	
276.800	-17.797	
276.900	-14.164	
277.000	-19.250	
277.100	-18.195	
277.200	-20.981	
277.300	-24.457	
277.400	-25.171	
277.500	-36.372	
277.600	-16.783	
277.700	-21.578	
277.800	-17.783	
277.900	-24.536	
278.000	-35.365	
278.100	-12.133	
278.200	-24.718	
278.300	-8.478	
278.400	-17.447	
278.500	-26.416	
278.600	-13.365	
278.700	-20.959	
278.800	-6.910	
278.900	-25.651	
279.000	-15.277	
279.100	-17.235	
279.200	-10.949	
279.300	-21.329	
279.400	-21.483	
279.500	-16.853	
279.600	-20.008	
279.700	-20.333	
279.800	-25.662	
279.900	-17.184	
280.000	-33.034	
280.100	-24.337	
280.200	-12.868	
280.300	-6.122	
280.400	-17.049	
280.500	-26.764	
280.600	-12.381	
280.700	-10.441	
280.800	-13.966	
280.900	-24.926	
281.000	-23.096	
281.100	-26.577	
281.200	-15.972	
281.300	-8.023	
281.400	-10.064	
281.500	-31.359	
281.600	-17.722	
281.700	-16.224	
281.800	-24.404	
281.900	-5.621	
282.000	-13.606	
282.100	-18.359	
282.200	-27.009	
282.300	-4.687	
282.400	-16.829	
282.500	-31.839	
282.600	-9.744	
282.700	-32.151	
282.800	-7.260	
282.900	-21.153	
283.000	-25.202	
283.100	-18.720	
283.200	-11.778	
283.300	-19.970	
283.400	-24.064	
283.500	-31.362	
283.600	-12.708	
283.700	-28.022	
283.800	-20.065	
283.900	-18.843	
284.000	-10.299	
284.100	-22.100	
284.200	-23.161	
284.300	-14.865	
284.400	-16.495	
284.500	-7.300	
284.600	-14.027	
284.700	-20.603	
284.800	-34.436	
284.900	-26.628	
285.000	-24.136	
285.100	-12.487	
285.200	-11.902	
285.300	-13.297	
285.400	-30.152	
285.500	-14.885	
285.600	-16.415	
285.700	-2.407	
285.800	-36.727	
285.900	-15.207	
286.000	-6.369	
286.100	-36.232	
286.200	-24.020	
286.300	-18.477	
286.400	-14.063	
286.500	-5.150	
286.600	-25.257	
286.700	-25.870	
286.800	-20.897	
286.900	-21.749	
287.000	-33.013	
287.100	-16.076	
287.200	-26.251	
287.300	-16.921	
287.400	-19.386	
287.500	-13.421	
287.600	-16.114	
287.700	-34.785	
287.800	-23.095	
287.900	0.149	
288.000	-29.483	
288.100	-29.142	
288.200	-26.535	
288.300	-32.627	
288.400	-10.913	
288.500	-30.006	
288.600	-4.584	
288.700	-19.713	
288.800	-25.992	
288.900	-9.131	
289.000	-18.098	
289.100	-3.895	
289.200	-23.747	
289.300	-2.019	
289.400	-14.814	
289.500	-14.511	
289.600	-23.827	
289.700	-31.693	
289.800	-6.272	
289.900	-15.810	
290.000	-22.199	
290.100	-35.325	
290.200	-16.543	
290.300	-3.146	
290.400	-44.446	
290.500	-14.355	
290.600	-11.536	
290.700	-28.513	
290.800	-20.493	
290.900	-19.496	
291.000	-8.618	
291.100	-5.910	
291.200	-3.259	
291.300	-27.051	
291.400	-36.049	
291.500	-3.588	
291.600	-34.846	
291.700	-29.663	
291.800	-20.994	
291.900	-4.186	
292.000	-11.908	
292.100	-19.480	
292.200	-20.468	
292.300	-31.316	
292.400	-11.696	
292.500	-4.718	
292.600	-0.541	
292.700	-14.225	
292.800	-13.468	
292.900	-15.843	
293.000	-26.734	
293.100	-18.409	
293.200	-19.347	
293.300	-16.780	
293.400	-15.398	
293.500	-7.805	
293.600	-26.050	
293.700	-15.547	
