time /s	I /nA	E /V
26.600	48.708	0.099
26.700	51.055	0.099
26.800	34.972	0.099
26.900	37.063	0.099
27.000	60.985	0.099
27.100	51.827	0.099
27.200	47.179	0.099
27.300	47.034	0.099
27.400	43.827	0.099
27.500	40.775	0.099
27.600	38.515	0.099
27.700	40.859	0.099
27.800	45.721	0.099
27.900	50.613	0.099
28.000	44.854	0.099
28.100	52.188	0.099
28.200	32.092	0.099
28.300	44.494	0.099
28.400	57.781	0.099
28.500	40.598	0.099
28.600	45.516	0.099
28.700	46.385	0.099
28.800	34.097	0.099
28.900	49.805	0.099
29.000	45.165	0.099
29.100	47.311	0.099
29.200	52.002	0.099
29.300	48.853	0.099
29.400	48.711	0.099
29.500	46.748	0.099
29.600	48.090	0.099
29.700	38.592	0.099
29.800	43.409	0.099
29.900	52.673	0.099
30.000	36.051	0.099
30.100	43.035	0.099
30.200	44.991	0.099
30.300	43.462	0.099
30.400	50.089	0.099
30.500	42.913	0.099
30.600	51.231	0.099
30.700	42.201	0.099
30.800	51.277	0.099
30.900	32.225	0.099
31.000	44.838	0.099
31.100	33.430	0.099
31.200	55.802	0.099
31.300	39.452	0.099
31.400	47.153	0.099
31.500	52.726	0.099
31.600	40.462	0.099
31.700	38.666	0.099
31.800	43.794	0.099
31.900	40.999	0.099
32.000	47.547	0.099
32.100	39.029	0.099
32.200	35.066	0.099
32.300	33.729	0.099
32.400	54.077	0.099
32.500	39.740	0.099
32.600	46.735	0.099
32.700	43.771	0.099
32.800	43.817	0.099
32.900	59.759	0.099
33.000	36.935	0.099
33.100	49.368	0.099
33.200	35.601	0.099
33.300	33.518	0.099
33.400	30.959	0.099
33.500	38.386	0.099
33.600	55.821	0.099
33.700	40.819	0.099
33.800	44.547	0.099
33.900	44.124	0.099
34.000	33.151	0.099
34.100	41.498	0.099
34.200	57.616	0.099
34.300	33.397	0.099
34.400	43.547	0.099
34.500	27.930	0.099
34.600	51.884	0.099
34.700	60.386	0.099
34.800	33.314	0.099
34.900	46.004	0.099
35.000	38.639	0.099
35.100	51.393	0.099
35.200	49.529	0.099
35.300	51.922	0.099
35.400	25.342	0.099
35.500	40.533	0.099
35.600	57.306	0.099
35.700	55.656	0.099
35.800	21.218	0.099
35.900	48.931	0.099
36.000	46.996	0.099
36.100	43.362	0.099
36.200	50.008	0.099
36.300	54.668	0.099
36.400	35.247	0.099
36.500	50.878	0.099
36.600	40.109	0.099
36.700	41.691	0.099
36.800	49.688	0.099
36.900	46.212	0.099
37.000	41.205	0.099
37.100	45.309	0.099
37.200	52.252	0.099
37.300	41.624	0.099
37.400	60.280	0.099
37.500	52.133	0.099
37.600	46.933	0.099
37.700	38.008	0.099
37.800	46.868	0.099
37.900	40.009	0.099
38.000	43.771	0.099
38.100	40.707	0.099
38.200	54.948	0.099
38.300	61.073	0.099
