time /s	I /nA	E /V
0.100	-11.941	0.100
0.200	6.190	0.100
0.300	-1.617	0.100
0.400	2.462	0.100
0.500	0.870	0.099
0.600	-12.926	0.100
0.700	-3.460	0.100
0.800	0.641	0.100
0.900	-3.359	0.100
1.000	1.235	0.100
1.100	-10.337	0.100
1.200	-18.999	0.100
1.300	4.427	0.100
1.400	-11.107	0.099
1.500	10.158	0.100
1.600	-0.846	0.100
1.700	-12.829	0.100
1.800	4.165	0.100
1.900	-8.769	0.100
2.000	-5.728	0.100
2.100	2.557	0.100
2.200	-6.742	0.100
2.300	-14.907	0.100
2.400	-3.123	0.100
2.500	9.641	0.100
2.600	-7.321	0.100
2.700	-8.664	0.100
2.800	-6.206	0.100
2.900	-6.104	0.100
3.000	6.071	0.100
3.100	-6.321	0.100
3.200	-23.983	0.100
3.300	8.046	0.099
3.400	-13.112	0.100
3.500	-10.371	0.100
3.600	9.209	0.100
3.700	-3.174	0.100
3.800	-13.387	0.100
3.900	-6.966	0.100
4.000	-12.766	0.100
4.100	-0.494	0.100
4.200	-2.333	0.100
4.300	6.692	0.100
4.400	-8.160	0.100
4.500	-14.288	0.100
4.600	-2.177	0.100
4.700	-1.864	0.100
4.800	1.477	0.100
4.900	12.552	0.100
5.000	0.069	0.100
5.100	-4.833	0.100
5.200	2.771	0.100
5.300	-14.965	0.099
5.400	-2.569	0.099
5.500	-7.871	0.100
5.600	-8.165	0.099
5.700	4.222	0.100
5.800	-17.723	0.099
5.900	-2.761	0.100
6.000	-2.745	0.100
6.100	-2.371	0.100
6.200	-9.872	0.099
6.300	-6.502	0.100
6.400	-0.716	0.100
6.500	-10.334	0.099
6.600	0.687	0.100
6.700	4.454	0.100
6.800	-1.120	0.099
6.900	-4.271	0.099
7.000	-7.846	0.100
7.100	-11.926	0.100
7.200	12.521	0.100
7.300	-24.563	0.100
7.400	-9.464	0.100
7.500	4.600	0.100
7.600	-13.144	0.100
7.700	-0.369	0.100
7.800	-6.131	0.100
7.900	-8.009	0.100
8.000	-0.701	0.100
8.100	-9.321	0.100
8.200	3.762	0.100
8.300	-0.190	0.099
8.400	-14.658	0.100
8.500	-14.839	0.100
8.600	-3.311	0.100
8.700	-3.458	0.100
8.800	6.513	0.100
8.900	-9.805	0.100
9.000	-2.342	0.100
9.100	-5.900	0.100
9.200	0.597	0.100
9.300	0.940	0.100
9.400	-1.549	0.100
9.500	-8.926	0.100
9.600	-3.374	0.100
9.700	-6.381	0.100
9.800	3.870	0.100
9.900	-11.111	0.100
10.000	-3.599	0.100
10.100	-5.099	0.100
10.200	7.379	0.100
10.300	-7.897	0.100
10.400	4.375	0.100
10.500	-2.082	0.100
10.600	-12.602	0.100
10.700	4.768	0.100
10.800	-4.994	0.100
10.900	-28.805	0.100
11.000	-11.927	0.100
11.100	-6.259	0.100
11.200	-7.810	0.100
11.300	4.085	0.100
11.400	3.253	0.100
11.500	-1.818	0.100
11.600	-16.339	0.099
11.700	4.986	0.099
11.800	-12.258	0.100
11.900	2.980	0.100
12.000	-6.483	0.100
12.100	-0.803	0.100
12.200	-11.363	0.100
12.300	-8.658	0.100
12.400	9.744	0.100
12.500	-1.432	0.100
12.600	-17.863	0.100
12.700	-13.569	0.100
12.800	8.564	0.100
12.900	-23.581	0.100
13.000	6.717	0.100
13.100	-8.979	0.100
13.200	-11.514	0.100
13.300	-5.286	0.100
13.400	12.052	0.100
13.500	-19.524	0.100
13.600	2.273	0.100
13.700	-10.237	0.100
13.800	7.372	0.100
13.900	-16.546	0.100
14.000	-13.281	0.100
14.100	-20.071	0.100
14.200	-6.337	0.100
14.300	-2.663	0.100
14.400	16.101	0.100
14.500	-2.133	0.100
14.600	-2.070	0.100
14.700	8.340	0.100
14.800	-15.368	0.100
14.900	7.834	0.100
15.000	-1.404	0.100
15.100	-8.809	0.100
15.200	-11.172	0.100
15.300	-13.374	0.100
15.400	6.159	0.100
15.500	-6.607	0.100
15.600	-2.866	0.100
15.700	2.987	0.100
15.800	0.613	0.100
15.900	-16.499	0.100
16.000	2.161	0.100
16.100	-7.425	0.100
16.200	-18.265	0.100
16.300	4.998	0.100
16.400	0.065	0.100
16.500	-5.554	0.100
16.600	-16.397	0.100
16.700	-1.673	0.100
16.800	-14.646	0.100
16.900	-3.533	0.100
17.000	17.102	0.100
17.100	10.228	0.100
17.200	-3.250	0.100
17.300	-1.832	0.100
17.400	-2.986	0.100
17.500	-5.756	0.100
17.600	-16.421	0.100
17.700	6.299	0.100
17.800	-18.226	0.100
17.900	2.279	0.100
18.000	-5.105	0.100
18.100	1.725	0.100
18.200	-11.063	0.100
18.300	-4.510	0.100
18.400	-0.144	0.100
18.500	-0.947	0.100
18.600	-12.291	0.100
18.700	4.884	0.100
18.800	0.430	0.100
18.900	-10.553	0.100
19.000	-0.741	0.100
19.100	0.601	0.100
19.200	1.025	0.100
19.300	1.719	0.100
19.400	3.714	0.100
19.500	0.564	0.100
19.600	-7.195	0.100
19.700	2.010	0.100
19.800	-12.256	0.100
19.900	-26.243	0.099
20.000	5.174	0.100
20.100	-6.396	0.100
20.200	-8.050	0.100
20.300	-16.652	0.100
20.400	7.645	0.100
20.500	-18.372	0.100
20.600	-1.742	0.100
20.700	-9.290	0.100
20.800	-6.858	0.100
20.900	9.004	0.100
21.000	-1.603	0.100
21.100	-9.924	0.100
21.200	5.515	0.100
21.300	-3.891	0.100
21.400	-15.026	0.100
21.500	-5.044	0.100
21.600	-3.724	0.100
21.700	4.452	0.100
21.800	1.605	0.100
21.900	-2.357	0.100
22.000	-21.046	0.100
22.100	-4.883	0.100
22.200	-3.900	0.100
22.300	-4.814	0.100
22.400	4.578	0.100
22.500	8.489	0.100
22.600	5.928	0.100
22.700	-8.588	0.100
22.800	-3.365	0.100
22.900	1.813	0.100
23.000	-7.736	0.100
23.100	-6.687	0.100
23.200	-2.463	0.100
23.300	-10.426	0.100
23.400	-6.528	0.100
23.500	3.660	0.100
23.600	4.341	0.099
23.700	-14.295	0.100
23.800	-14.247	0.100
23.900	7.564	0.100
24.000	-3.367	0.100
24.100	-8.401	0.100
24.200	-12.213	0.100
24.300	-10.796	0.100
24.400	-2.677	0.099
24.500	-25.182	0.100
24.600	8.362	0.100
24.700	-0.186	0.100
24.800	-1.185	0.100
24.900	10.145	0.100
25.000	-7.934	0.100
25.100	8.188	0.100
25.200	-6.404	0.100
25.300	6.637	0.100
25.400	-13.959	0.100
25.500	-9.835	0.100
25.600	-5.663	0.100
25.700	-12.407	0.100
25.800	-8.662	0.100
25.900	0.700	0.100
26.000	4.756	0.100
26.100	-7.564	0.100
26.200	-0.437	0.100
26.300	-5.246	0.100
26.400	-10.312	0.100
26.500	-15.475	0.100
26.600	-11.501	0.100
26.700	1.890	0.100
26.800	-0.193	0.100
26.900	-4.136	0.100
27.000	-12.080	0.100
27.100	6.900	0.100
27.200	-3.850	0.100
27.300	-17.561	0.100
27.400	-8.761	0.100
27.500	0.943	0.099
27.600	-0.831	0.100
27.700	-18.785	0.100
27.800	-5.469	0.100
27.900	6.284	0.100
28.000	10.872	0.100
28.100	5.973	0.100
28.200	-17.314	0.100
28.300	4.265	0.100
28.400	-0.326	0.100
28.500	-2.776	0.100
28.600	-11.019	0.100
28.700	4.703	0.100
28.800	-5.667	0.099
28.900	-2.330	0.100
29.000	-20.154	0.100
29.100	-4.926	0.100
29.200	5.921	0.100
29.300	1.763	0.100
29.400	-14.425	0.100
29.500	-3.927	0.100
29.600	-3.480	0.100
29.700	-5.159	0.100
29.800	-23.221	0.100
29.900	15.876	0.100
30.000	-4.957	0.100
30.100	-6.023	0.100
30.200	15.546	0.100
30.300	-10.166	0.100
30.400	3.282	0.100
30.500	-0.167	0.100
30.600	7.569	0.100
30.700	-3.666	0.100
30.800	-3.856	0.100
30.900	1.420	0.100
31.000	1.896	0.100
31.100	4.454	0.100
31.200	14.932	0.100
31.300	1.310	0.100
31.400	0.040	0.100
31.500	2.672	0.100
31.600	24.438	0.100
31.700	20.468	0.100
31.800	21.052	0.100
31.900	26.315	0.100
32.000	6.135	0.100
32.100	11.351	0.100
32.200	1.195	0.100
32.300	4.316	0.100
32.400	8.627	0.100
32.500	19.803	0.100
32.600	26.897	0.100
32.700	14.085	0.100
32.800	24.071	0.100
32.900	12.988	0.100
33.000	21.417	0.100
33.100	12.680	0.100
33.200	8.095	0.100
33.300	6.451	0.100
33.400	16.044	0.100
33.500	17.423	0.100
33.600	8.982	0.100
33.700	26.359	0.100
33.800	11.357	0.100
33.900	15.250	0.100
34.000	3.776	0.100
34.100	4.717	0.100
34.200	25.513	0.100
34.300	16.851	0.100
34.400	20.222	0.100
34.500	12.024	0.100
34.600	17.353	0.100
34.700	32.450	0.100
34.800	19.631	0.100
34.900	20.571	0.100
35.000	9.990	0.099
35.100	15.761	0.100
35.200	12.138	0.100
35.300	9.951	0.100
35.400	21.291	0.099
35.500	8.714	0.100
35.600	30.087	0.100
35.700	25.897	0.100
35.800	31.488	0.100
35.900	11.196	0.100
36.000	16.743	0.100
36.100	35.283	0.100
36.200	20.188	0.100
36.300	1.953	0.100
36.400	11.720	0.100
36.500	36.266	0.100
36.600	20.644	0.100
36.700	16.608	0.100
36.800	21.935	0.100
36.900	21.084	0.100
37.000	25.085	0.100
37.100	24.608	0.100
37.200	24.851	0.100
37.300	38.018	0.100
37.400	13.819	0.100
37.500	24.984	0.100
37.600	6.823	0.100
37.700	13.842	0.100
37.800	33.356	0.100
37.900	11.909	0.100
38.000	22.105	0.100
38.100	22.906	0.100
38.200	12.557	0.100
38.300	20.404	0.100
38.400	21.697	0.100
38.500	12.075	0.100
38.600	25.723	0.100
38.700	20.584	0.100
38.800	33.217	0.100
38.900	22.507	0.100
39.000	24.092	0.100
39.100	28.073	0.100
39.200	18.048	0.100
39.300	28.002	0.100
39.400	25.814	0.100
39.500	12.158	0.100
39.600	15.579	0.100
39.700	19.928	0.100
39.800	12.924	0.100
39.900	3.572	0.100
40.000	34.359	0.100
40.100	29.138	0.100
40.200	14.381	0.100
40.300	20.487	0.100
40.400	29.830	0.100
40.500	41.818	0.100
40.600	23.352	0.100
40.700	32.330	0.100
40.800	25.111	0.100
40.900	19.641	0.100
41.000	34.825	0.100
41.100	15.258	0.100
41.200	29.081	0.100
41.300	20.759	0.100
41.400	24.584	0.100
41.500	21.545	0.100
41.600	15.538	0.100
41.700	24.571	0.100
41.800	24.482	0.100
41.900	27.694	0.100
42.000	28.445	0.100
42.100	31.656	0.100
42.200	14.096	0.100
42.300	12.402	0.100
42.400	19.912	0.100
42.500	23.148	0.100
42.600	24.094	0.100
42.700	19.362	0.100
42.800	26.153	0.100
42.900	21.813	0.100
43.000	30.714	0.100
43.100	9.095	0.100
43.200	34.243	0.100
43.300	21.039	0.100
43.400	22.920	0.100
43.500	29.118	0.100
43.600	31.918	0.100
43.700	23.721	0.100
43.800	7.656	0.100
43.900	23.581	0.100
44.000	23.783	0.100
44.100	26.983	0.100
44.200	22.453	0.100
44.300	26.453	0.100
44.400	23.373	0.100
44.500	25.456	0.100
44.600	14.257	0.100
44.700	21.226	0.100
44.800	14.534	0.100
44.900	26.186	0.100
45.000	31.437	0.100
45.100	13.826	0.100
45.200	9.671	0.100
45.300	28.202	0.100
45.400	24.329	0.099
45.500	21.675	0.100
45.600	30.849	0.100
45.700	26.510	0.100
45.800	18.103	0.099
45.900	30.417	0.099
46.000	30.483	0.100
46.100	22.744	0.100
46.200	25.684	0.100
46.300	30.703	0.100
46.400	25.952	0.100
46.500	32.594	0.099
46.600	22.477	0.099
46.700	-0.091	0.100
46.800	34.642	0.100
46.900	14.604	0.100
47.000	14.522	0.100
47.100	38.705	0.100
47.200	28.209	0.100
47.300	25.333	0.100
47.400	20.033	0.100
47.500	30.126	0.100
47.600	27.265	0.100
47.700	25.475	0.100
47.800	11.158	0.100
47.900	34.447	0.100
48.000	41.586	0.100
48.100	27.744	0.100
48.200	19.863	0.100
48.300	19.598	0.100
48.400	25.600	0.100
48.500	3.817	0.100
48.600	35.935	0.100
48.700	11.201	0.100
48.800	23.896	0.099
48.900	24.944	0.100
49.000	23.353	0.100
49.100	35.340	0.100
49.200	19.601	0.099
49.300	24.857	0.100
49.400	18.760	0.100
49.500	20.288	0.100
49.600	20.332	0.100
49.700	28.601	0.100
49.800	22.179	0.100
49.900	27.597	0.100
50.000	15.208	0.100
50.100	29.367	0.100
50.200	21.352	0.100
50.300	23.717	0.100
50.400	19.426	0.100
50.500	19.399	0.100
50.600	20.439	0.100
50.700	27.560	0.100
50.800	18.155	0.100
50.900	33.013	0.100
51.000	26.043	0.100
51.100	23.787	0.100
51.200	28.574	0.100
51.300	13.150	0.100
51.400	13.821	0.100
51.500	42.099	0.100
51.600	34.200	0.100
51.700	5.448	0.100
51.800	18.716	0.100
51.900	34.485	0.100
52.000	21.652	0.100
52.100	21.648	0.100
52.200	13.453	0.100
52.300	19.740	0.100
52.400	17.531	0.100
52.500	20.265	0.100
52.600	27.937	0.100
52.700	30.229	0.100
52.800	15.618	0.100
52.900	24.182	0.100
53.000	23.841	0.099
53.100	30.788	0.100
53.200	29.447	0.100
53.300	28.738	0.100
53.400	27.878	0.100
53.500	27.670	0.100
53.600	35.401	0.100
53.700	18.832	0.100
53.800	16.593	0.100
53.900	26.930	0.100
54.000	25.321	0.100
54.100	24.662	0.100
54.200	20.342	0.100
54.300	31.927	0.100
54.400	10.611	0.100
54.500	33.565	0.100
54.600	23.467	0.100
54.700	22.368	0.100
54.800	32.417	0.100
54.900	15.807	0.100
55.000	27.860	0.100
55.100	21.634	0.100
55.200	24.171	0.100
55.300	42.117	0.100
55.400	24.794	0.100
55.500	5.860	0.100
55.600	19.733	0.100
55.700	36.699	0.100
55.800	29.517	0.100
55.900	10.953	0.100
56.000	40.540	0.100
56.100	34.378	0.100
56.200	22.887	0.100
56.300	23.563	0.100
56.400	29.506	0.099
56.500	26.726	0.100
56.600	11.591	0.100
56.700	32.712	0.100
56.800	14.964	0.100
56.900	22.338	0.100
57.000	24.796	0.099
57.100	27.843	0.100
57.200	14.144	0.100
57.300	35.364	0.100
57.400	-5.238	0.100
57.500	27.688	0.100
57.600	23.622	0.100
57.700	19.894	0.100
57.800	15.240	0.100
57.900	27.304	0.100
58.000	10.696	0.100
58.100	30.974	0.099
58.200	31.365	0.100
58.300	13.110	0.100
58.400	25.459	0.100
58.500	11.868	0.100
58.600	18.191	0.100
58.700	28.760	0.100
58.800	35.082	0.100
58.900	11.959	0.099
59.000	17.350	0.100
59.100	26.533	0.100
59.200	19.465	0.100
59.300	26.268	0.100
59.400	24.606	0.100
59.500	30.383	0.100
59.600	22.407	0.100
59.700	7.147	0.100
59.800	28.985	0.100
59.900	27.595	0.100
60.000	11.297	0.100
60.100	13.493	0.100
60.200	27.193	0.100
60.300	16.490	0.100
60.400	24.240	0.100
60.500	26.728	0.099
60.600	20.045	0.100
60.700	42.998	0.100
60.800	24.205	0.100
60.900	35.587	0.100
61.000	29.033	0.100
61.100	36.121	0.099
61.200	32.922	0.100
61.300	14.585	0.100
61.400	22.914	0.100
61.500	29.334	0.100
61.600	23.443	0.100
61.700	24.353	0.100
61.800	29.117	0.100
61.900	25.120	0.100
62.000	35.916	0.100
62.100	12.470	0.100
62.200	16.860	0.099
62.300	7.076	0.100
62.400	35.013	0.100
62.500	32.463	0.100
62.600	27.774	0.099
62.700	27.813	0.099
62.800	16.321	0.099
62.900	31.602	0.099
63.000	25.753	0.100
63.100	9.814	0.100
63.200	25.623	0.100
63.300	25.262	0.100
63.400	34.809	0.100
63.500	14.839	0.100
63.600	18.923	0.099
63.700	25.455	0.099
63.800	14.040	0.099
63.900	21.889	0.099
64.000	17.409	0.100
64.100	33.414	0.099
64.200	24.719	0.100
64.300	30.948	0.100
64.400	20.824	0.100
64.500	22.277	0.100
64.600	22.544	0.099
64.700	19.996	0.099
64.800	18.659	0.100
64.900	40.192	0.100
65.000	14.635	0.099
65.100	22.952	0.100
65.200	27.095	0.099
65.300	32.235	0.099
65.400	28.607	0.100
65.500	19.331	0.099
65.600	32.445	0.099
65.700	23.728	0.099
65.800	22.983	0.099
65.900	24.504	0.100
66.000	31.780	0.099
66.100	19.771	0.099
66.200	17.125	0.099
66.300	37.219	0.099
66.400	11.861	0.099
66.500	21.527	0.099
66.600	16.923	0.099
66.700	23.196	0.099
66.800	5.325	0.099
66.900	26.920	0.099
67.000	28.471	0.099
67.100	27.428	0.099
67.200	28.939	0.100
67.300	33.316	0.099
67.400	23.274	0.099
67.500	5.114	0.099
67.600	22.811	0.099
67.700	16.816	0.099
67.800	15.613	0.099
67.900	45.424	0.099
