time /s	I /nA	E /V
0.100	-23.946	0.100
0.200	-10.608	0.100
0.300	-8.797	0.100
0.400	-25.314	0.100
0.500	-4.107	0.100
0.600	-12.949	0.100
0.700	-11.477	0.100
0.800	-20.275	0.100
0.900	-24.011	0.100
1.000	-28.752	0.100
1.100	-20.212	0.100
1.200	-26.257	0.100
1.300	-14.182	0.100
1.400	-14.540	0.100
1.500	-9.861	0.100
1.600	-11.747	0.100
1.700	-15.016	0.100
1.800	-15.357	0.100
1.900	-21.546	0.100
2.000	-13.261	0.100
2.100	-26.025	0.100
2.200	-20.187	0.100
2.300	-18.520	0.100
2.400	-15.514	0.100
2.500	-22.134	0.100
2.600	-25.506	0.100
2.700	-28.448	0.100
2.800	-17.495	0.100
2.900	-14.349	0.100
3.000	-22.584	0.100
3.100	-21.355	0.100
3.200	-23.568	0.100
3.300	-15.000	0.100
3.400	-12.913	0.100
3.500	-19.199	0.100
3.600	-20.915	0.100
3.700	-22.530	0.100
3.800	-16.924	0.100
3.900	-14.300	0.100
4.000	-19.017	0.100
4.100	-15.916	0.100
4.200	-14.989	0.100
4.300	-21.649	0.100
4.400	-19.503	0.100
4.500	-13.485	0.100
4.600	-11.551	0.100
4.700	-15.893	0.100
4.800	-18.444	0.100
4.900	-11.765	0.100
5.000	-20.199	0.100
5.100	-19.946	0.100
5.200	-21.138	0.100
5.300	-14.488	0.100
5.400	-28.751	0.100
5.500	-17.314	0.100
5.600	-10.220	0.100
5.700	-16.064	0.100
5.800	-19.388	0.100
5.900	-15.054	0.100
6.000	-19.323	0.100
6.100	-9.963	0.100
6.200	-25.795	0.100
6.300	-28.706	0.100
6.400	-23.380	0.100
6.500	-19.696	0.100
6.600	-14.270	0.100
6.700	-19.970	0.100
6.800	-16.168	0.100
6.900	-14.910	0.100
7.000	-14.128	0.100
7.100	-17.274	0.100
7.200	-21.984	0.100
7.300	-16.611	0.100
7.400	-14.047	0.100
7.500	-16.651	0.100
7.600	-19.862	0.100
7.700	-16.280	0.100
7.800	-12.466	0.100
7.900	-13.562	0.100
8.000	-10.411	0.100
8.100	-25.897	0.100
8.200	-28.653	0.100
8.300	-18.385	0.100
8.400	-7.308	0.100
8.500	-12.149	0.100
8.600	-9.767	0.100
8.700	-16.889	0.100
8.800	-19.978	0.100
8.900	-18.077	0.100
9.000	-10.036	0.100
9.100	-9.011	0.100
9.200	-18.511	0.100
9.300	-12.541	0.100
9.400	-23.866	0.100
9.500	-30.751	0.100
9.600	-16.594	0.100
9.700	-20.785	0.100
9.800	-8.850	0.100
9.900	-7.893	0.100
10.000	-22.136	0.100
10.100	-21.184	0.100
10.200	-16.879	0.100
10.300	-19.524	0.100
10.400	-25.692	0.100
10.500	-24.146	0.100
10.600	-15.655	0.100
10.700	-9.354	0.100
10.800	-23.980	0.100
10.900	-20.494	0.100
11.000	-25.877	0.100
11.100	-7.388	0.100
11.200	-18.303	0.100
11.300	-14.995	0.100
11.400	-10.975	0.100
11.500	-16.189	0.100
11.600	-20.425	0.100
11.700	-23.026	0.100
11.800	-22.511	0.100
11.900	-16.917	0.100
12.000	-11.596	0.100
12.100	-12.043	0.100
12.200	-11.862	0.100
12.300	-23.907	0.100
12.400	-9.976	0.100
12.500	-11.761	0.100
12.600	-17.536	0.100
12.700	-17.483	0.100
12.800	-20.868	0.100
12.900	-14.497	0.100
13.000	-17.034	0.100
13.100	-11.903	0.100
13.200	-7.232	0.100
13.300	-16.491	0.100
13.400	-12.772	0.100
13.500	-23.585	0.100
13.600	-21.404	0.100
13.700	-22.576	0.100
13.800	-10.132	0.100
13.900	-8.754	0.100
14.000	-22.702	0.100
14.100	-24.550	0.100
14.200	-17.017	0.100
14.300	-15.186	0.100
14.400	-7.867	0.100
14.500	-20.354	0.100
14.600	-15.029	0.100
14.700	-13.887	0.100
14.800	-13.592	0.100
14.900	-15.896	0.100
15.000	-16.792	0.100
15.100	-18.770	0.100
15.200	-9.326	0.100
15.300	-8.900	0.100
15.400	-11.138	0.100
15.500	-13.138	0.100
15.600	-19.354	0.100
15.700	-14.463	0.100
15.800	-9.840	0.100
15.900	-11.956	0.100
16.000	-17.579	0.100
16.100	-23.841	0.100
16.200	-21.500	0.100
16.300	-18.167	0.100
16.400	-23.265	0.100
16.500	-9.883	0.100
16.600	-21.988	0.100
16.700	-13.445	0.100
16.800	-9.552	0.100
16.900	-13.867	0.100
17.000	-22.108	0.100
17.100	-20.021	0.100
17.200	-16.340	0.100
17.300	-15.519	0.100
17.400	-21.467	0.100
17.500	-19.652	0.100
17.600	-23.227	0.100
17.700	-16.055	0.100
17.800	-10.830	0.100
17.900	-9.376	0.100
18.000	-23.813	0.100
18.100	-20.089	0.100
18.200	-12.436	0.100
18.300	-20.367	0.100
18.400	-22.865	0.100
18.500	-12.385	0.100
18.600	-15.267	0.100
18.700	-21.053	0.100
18.800	-14.537	0.100
18.900	-29.761	0.100
19.000	-23.397	0.100
19.100	-9.827	0.100
19.200	-16.675	0.100
19.300	-12.065	0.100
19.400	-2.789	0.100
19.500	-15.457	0.100
19.600	-13.385	0.100
19.700	-14.940	0.100
19.800	-14.765	0.100
19.900	-15.831	0.100
20.000	-19.509	0.100
20.100	-14.040	0.100
20.200	-20.652	0.100
20.300	-13.741	0.100
20.400	-12.131	0.100
20.500	-17.245	0.100
20.600	-18.789	0.100
20.700	-14.918	0.100
20.800	-14.905	0.100
20.900	-17.081	0.100
21.000	-11.487	0.100
21.100	-11.072	0.100
21.200	-9.573	0.100
21.300	-15.417	0.100
21.400	-28.400	0.100
21.500	-11.914	0.100
21.600	-10.261	0.100
21.700	-8.531	0.100
21.800	-17.314	0.100
21.900	-9.452	0.100
22.000	-17.597	0.100
22.100	-8.320	0.100
22.200	-15.038	0.100
22.300	-7.447	0.100
22.400	-15.975	0.100
22.500	-21.306	0.100
22.600	-16.537	0.100
22.700	-14.521	0.100
22.800	-16.100	0.100
22.900	-0.426	0.100
23.000	-10.497	0.100
23.100	-18.233	0.100
23.200	-28.177	0.100
23.300	-18.480	0.100
23.400	-7.463	0.100
23.500	-12.639	0.100
23.600	-12.360	0.100
23.700	-15.323	0.100
23.800	-20.929	0.100
23.900	-15.413	0.100
24.000	-28.589	0.100
24.100	-6.102	0.100
24.200	-16.565	0.100
24.300	-19.203	0.100
24.400	-8.839	0.100
24.500	-12.501	0.100
24.600	-23.438	0.100
24.700	-10.815	0.100
24.800	-10.648	0.100
24.900	-15.276	0.100
25.000	-9.364	0.100
25.100	-25.945	0.100
25.200	-12.282	0.100
25.300	-16.342	0.100
25.400	-14.720	0.100
25.500	-18.741	0.100
25.600	-12.207	0.100
25.700	-13.807	0.100
25.800	-11.912	0.100
25.900	-12.214	0.100
26.000	-7.672	0.100
26.100	-18.022	0.100
26.200	-13.003	0.100
26.300	-12.659	0.100
26.400	-12.119	0.100
26.500	-18.789	0.100
26.600	-15.882	0.100
26.700	-24.663	0.100
26.800	-19.694	0.100
26.900	-13.399	0.100
27.000	-11.497	0.100
27.100	-9.945	0.100
27.200	-14.997	0.100
27.300	-11.394	0.100
27.400	-17.726	0.100
27.500	-9.260	0.100
27.600	-12.169	0.100
27.700	-16.183	0.100
27.800	-7.721	0.100
27.900	-4.412	0.100
28.000	-21.782	0.100
28.100	-17.849	0.100
28.200	-5.982	0.100
28.300	-6.388	0.100
28.400	-10.232	0.100
28.500	-15.444	0.100
28.600	-16.154	0.100
28.700	-14.384	0.100
28.800	-13.096	0.100
28.900	-12.757	0.100
