time /s	I /nA	E /V
0.100	-10.175	0.099
0.200	-23.434	0.099
0.300	-4.760	0.099
0.400	2.164	0.099
0.500	-9.722	0.099
0.600	-1.519	0.099
0.700	-9.245	0.099
0.800	-7.519	0.099
0.900	-12.647	0.099
1.000	11.817	0.099
1.100	-2.139	0.099
1.200	-27.274	0.099
1.300	8.856	0.099
1.400	-13.450	0.099
1.500	-17.094	0.099
1.600	-19.480	0.099
1.700	-1.338	0.099
1.800	-19.165	0.099
1.900	-11.410	0.099
2.000	-14.478	0.099
2.100	1.697	0.099
2.200	-13.728	0.099
2.300	-13.576	0.099
2.400	-6.549	0.099
2.500	-5.579	0.099
2.600	-19.877	0.099
2.700	1.539	0.099
2.800	-28.716	0.099
2.900	1.890	0.099
3.000	-11.540	0.099
3.100	-14.116	0.099
3.200	13.521	0.099
3.300	-30.450	0.099
3.400	10.098	0.099
3.500	-6.449	0.099
3.600	-13.218	0.099
3.700	-1.711	0.099
3.800	-11.161	0.099
3.900	-10.728	0.099
4.000	-6.253	0.099
4.100	-23.959	0.099
4.200	-0.253	0.099
4.300	-14.351	0.099
4.400	-12.545	0.099
4.500	-4.275	0.099
4.600	-12.856	0.099
4.700	-17.287	0.099
4.800	10.666	0.099
4.900	-10.260	0.099
5.000	-23.609	0.099
5.100	12.065	0.099
5.200	-6.264	0.099
5.300	0.559	0.099
5.400	-5.916	0.099
5.500	-22.252	0.099
5.600	0.087	0.099
5.700	-16.353	0.099
5.800	-22.694	0.099
5.900	0.675	0.099
6.000	-25.141	0.099
6.100	-2.845	0.099
6.200	6.635	0.099
6.300	-12.002	0.099
6.400	-18.758	0.099
6.500	5.827	0.099
6.600	-23.340	0.099
6.700	-6.070	0.099
6.800	1.957	0.099
6.900	-6.659	0.099
7.000	-6.501	0.099
7.100	-6.547	0.099
7.200	4.223	0.099
7.300	-8.143	0.099
7.400	-25.783	0.099
7.500	-6.363	0.099
7.600	1.489	0.099
7.700	-22.553	0.099
7.800	-5.169	0.099
7.900	-20.828	0.099
8.000	-4.534	0.099
8.100	-9.757	0.099
8.200	-0.812	0.099
8.300	-19.793	0.099
8.400	-21.186	0.099
8.500	-5.812	0.099
8.600	-2.820	0.099
8.700	-17.956	0.099
8.800	-16.740	0.099
8.900	-6.603	0.099
9.000	6.529	0.099
9.100	-17.726	0.099
9.200	-5.023	0.099
9.300	1.576	0.099
9.400	-13.629	0.099
9.500	-0.155	0.099
9.600	-5.569	0.099
9.700	-35.495	0.099
9.800	1.817	0.099
9.900	7.304	0.099
10.000	-17.522	0.099
10.100	-9.770	0.099
10.200	-14.428	0.099
10.300	-20.066	0.099
10.400	-11.301	0.099
10.500	-9.925	0.099
10.600	0.100	0.099
10.700	-9.037	0.099
10.800	-1.939	0.099
10.900	-21.499	0.099
11.000	-16.641	0.099
11.100	-10.856	0.099
11.200	-9.746	0.099
11.300	-12.674	0.099
11.400	-0.513	0.099
11.500	4.854	0.099
11.600	-12.102	0.099
11.700	11.047	0.099
11.800	-5.870	0.099
11.900	-11.187	0.099
12.000	-10.502	0.099
12.100	-14.725	0.099
12.200	-7.857	0.099
12.300	-12.203	0.099
12.400	-3.616	0.099
12.500	-17.807	0.099
12.600	-9.350	0.099
12.700	-5.999	0.099
12.800	-12.502	0.099
12.900	-3.621	0.099
13.000	-15.055	0.099
13.100	-25.805	0.099
13.200	-21.719	0.099
13.300	-6.322	0.099
13.400	4.473	0.099
13.500	-10.596	0.099
13.600	7.512	0.099
13.700	4.397	0.099
13.800	2.616	0.099
13.900	-21.498	0.099
14.000	-20.556	0.099
14.100	-10.510	0.099
14.200	-34.333	0.099
14.300	-17.171	0.099
14.400	-1.062	0.099
14.500	-9.499	0.099
14.600	-7.500	0.099
14.700	-16.863	0.099
14.800	-12.551	0.099
14.900	1.512	0.099
15.000	-9.647	0.099
15.100	-5.077	0.099
15.200	-3.542	0.099
15.300	-11.571	0.099
15.400	-12.540	0.099
15.500	2.990	0.099
15.600	-23.712	0.099
15.700	-6.842	0.099
15.800	-6.393	0.099
15.900	-5.544	0.099
16.000	-10.248	0.099
16.100	-1.639	0.099
16.200	-15.355	0.099
16.300	-19.418	0.099
16.400	-22.949	0.099
16.500	2.422	0.099
16.600	-6.759	0.099
16.700	-9.202	0.099
16.800	-17.195	0.099
16.900	-13.224	0.099
17.000	-12.454	0.099
17.100	-13.597	0.099
17.200	-1.523	0.099
17.300	-4.565	0.099
17.400	5.498	0.099
17.500	-12.842	0.099
17.600	-24.136	0.099
17.700	-7.959	0.099
17.800	-10.718	0.099
17.900	-5.955	0.099
18.000	-17.645	0.099
18.100	-10.356	0.099
18.200	-11.022	0.099
18.300	-10.058	0.099
18.400	-3.833	0.099
18.500	6.579	0.099
18.600	-8.885	0.099
18.700	-31.334	0.099
18.800	-0.330	0.099
18.900	-17.253	0.099
19.000	-15.899	0.099
19.100	-4.145	0.100
19.200	-13.958	0.099
19.300	-18.536	0.099
19.400	-11.985	0.099
19.500	-9.983	0.099
19.600	-30.313	0.099
19.700	-15.671	0.099
19.800	0.742	0.099
19.900	-8.686	0.099
20.000	1.963	0.100
20.100	-19.393	0.099
20.200	-12.744	0.099
20.300	-19.101	0.099
20.400	1.424	0.099
20.500	-24.118	0.099
20.600	-1.758	0.099
20.700	-14.747	0.099
20.800	-4.415	0.099
20.900	-1.157	0.099
21.000	-0.056	0.099
21.100	1.125	0.099
21.200	-22.773	0.099
21.300	4.681	0.099
21.400	-5.333	0.099
21.500	-2.685	0.099
21.600	-13.810	0.100
21.700	-37.692	0.099
21.800	8.131	0.099
21.900	2.784	0.099
22.000	22.210	0.099
22.100	-14.208	0.099
22.200	-27.128	0.100
22.300	-1.079	0.099
22.400	-2.793	0.099
22.500	-23.297	0.099
22.600	-11.979	0.099
22.700	-7.629	0.099
22.800	-9.286	0.099
22.900	-15.649	0.099
23.000	-21.869	0.099
23.100	-0.771	0.099
23.200	-11.253	0.099
23.300	-9.014	0.099
23.400	-9.685	0.099
23.500	-32.634	0.099
23.600	0.414	0.099
23.700	16.592	0.099
23.800	-3.013	0.099
23.900	-14.283	0.099
24.000	-18.373	0.099
24.100	1.102	0.099
24.200	10.154	0.099
24.300	2.740	0.099
24.400	-9.286	0.099
24.500	-9.359	0.099
24.600	-18.145	0.099
24.700	-10.779	0.099
24.800	0.160	0.099
24.900	-14.134	0.099
25.000	-24.772	0.099
25.100	-7.762	0.099
25.200	5.101	0.099
25.300	-4.861	0.099
25.400	-14.132	0.099
25.500	-12.404	0.099
25.600	-10.499	0.099
25.700	-3.681	0.099
25.800	-1.703	0.099
25.900	-15.438	0.099
26.000	-27.870	0.099
26.100	6.081	0.099
26.200	-0.048	0.099
26.300	0.482	0.099
26.400	-5.405	0.099
26.500	-11.182	0.099
26.600	5.496	0.099
26.700	-13.323	0.099
26.800	-4.511	0.099
26.900	-6.668	0.099
27.000	-8.535	0.099
27.100	-16.242	0.099
27.200	-5.074	0.099
27.300	0.853	0.099
27.400	-5.061	0.099
27.500	-8.775	0.099
27.600	2.447	0.099
27.700	-8.437	0.099
27.800	-14.657	0.099
27.900	-1.742	0.099
28.000	-17.573	0.099
28.100	-10.951	0.099
28.200	-10.856	0.099
28.300	-13.823	0.099
28.400	-1.310	0.099
28.500	-1.469	0.099
28.600	-11.712	0.099
28.700	-16.767	0.099
28.800	-11.513	0.099
28.900	2.161	0.099
29.000	11.542	0.099
29.100	-12.582	0.099
29.200	-8.831	0.099
29.300	-17.181	0.099
29.400	-8.278	0.099
29.500	-22.827	0.099
29.600	-9.242	0.099
29.700	-12.051	0.099
29.800	-12.254	0.099
29.900	0.633	0.099
30.000	7.449	0.099
30.100	-11.193	0.099
30.200	-6.596	0.099
30.300	-20.691	0.099
30.400	9.177	0.099
30.500	3.632	0.099
30.600	-4.378	0.099
30.700	13.323	0.099
30.800	-12.383	0.099
30.900	-4.879	0.099
31.000	10.765	0.099
31.100	12.222	0.099
31.200	16.385	0.099
31.300	-21.424	0.099
31.400	21.635	0.099
