time /s	I /nA	E /V
0.100	6.429	0.100
0.200	-20.423	0.100
0.300	-19.936	0.100
0.400	-6.212	0.100
0.500	10.273	0.100
0.600	-34.653	0.100
0.700	-12.750	0.100
0.800	-17.019	0.100
0.900	-15.318	0.100
1.000	-21.250	0.100
1.100	-7.413	0.100
1.200	-17.709	0.100
1.300	-4.365	0.100
1.400	-15.803	0.100
1.500	-10.894	0.099
1.600	2.939	0.100
1.700	-14.176	0.100
1.800	-7.908	0.100
1.900	-3.879	0.100
2.000	-23.233	0.100
2.100	3.961	0.100
2.200	-12.058	0.100
2.300	-1.900	0.100
2.400	-17.383	0.100
2.500	-11.290	0.100
2.600	-11.298	0.100
2.700	-13.000	0.100
2.800	-10.893	0.100
2.900	-23.109	0.100
3.000	-7.254	0.100
3.100	-17.606	0.100
3.200	-2.299	0.100
3.300	-8.367	0.100
3.400	-4.440	0.100
3.500	-22.572	0.100
3.600	-1.448	0.100
3.700	-23.612	0.100
3.800	-11.426	0.100
3.900	-27.854	0.100
4.000	-7.091	0.100
4.100	-18.056	0.100
4.200	2.692	0.100
4.300	-27.434	0.100
4.400	-18.827	0.100
4.500	-20.564	0.100
4.600	-4.320	0.100
4.700	-18.683	0.100
4.800	-12.941	0.100
4.900	4.219	0.100
5.000	-2.364	0.100
5.100	-17.527	0.100
5.200	-7.571	0.100
5.300	-19.062	0.100
5.400	-0.235	0.100
5.500	-6.017	0.100
5.600	-20.749	0.100
5.700	-13.865	0.100
5.800	-6.448	0.100
5.900	-16.876	0.100
6.000	-10.090	0.100
6.100	-13.031	0.100
6.200	-17.734	0.100
6.300	-10.740	0.100
6.400	-20.688	0.100
6.500	-28.536	0.100
6.600	-24.286	0.100
6.700	-11.933	0.100
6.800	-13.808	0.100
6.900	-10.051	0.100
7.000	-11.221	0.100
7.100	-6.134	0.100
7.200	-14.538	0.100
7.300	-18.630	0.100
7.400	-12.550	0.100
7.500	-13.143	0.100
7.600	-7.117	0.100
7.700	-3.489	0.100
7.800	-9.215	0.100
7.900	-33.557	0.100
8.000	-21.478	0.100
8.100	-13.339	0.100
8.200	-4.903	0.100
8.300	-18.279	0.100
8.400	15.142	0.100
8.500	-6.894	0.100
8.600	-12.234	0.100
8.700	-4.900	0.100
8.800	4.156	0.100
8.900	3.359	0.100
9.000	-31.566	0.100
9.100	-12.328	0.100
9.200	-11.555	0.100
9.300	-17.029	0.100
9.400	0.555	0.100
9.500	2.604	0.100
9.600	6.003	0.100
9.700	-3.193	0.099
9.800	-5.477	0.100
9.900	-22.114	0.100
10.000	-1.646	0.100
10.100	-0.263	0.100
10.200	-1.994	0.100
10.300	-4.390	0.100
10.400	0.051	0.100
10.500	-2.671	0.100
10.600	-21.305	0.100
10.700	-14.699	0.100
10.800	-8.365	0.100
10.900	-18.811	0.100
11.000	-3.744	0.100
11.100	-9.158	0.100
11.200	-7.331	0.100
11.300	-10.711	0.100
11.400	-10.095	0.100
11.500	8.747	0.100
11.600	-21.919	0.100
11.700	-16.571	0.100
11.800	-15.942	0.100
11.900	-4.389	0.100
12.000	-17.551	0.100
12.100	-2.505	0.100
12.200	-0.677	0.100
12.300	-8.794	0.100
12.400	-11.352	0.100
12.500	-7.299	0.100
12.600	-8.505	0.100
12.700	-25.091	0.100
12.800	-13.464	0.100
12.900	11.992	0.100
13.000	-10.801	0.100
13.100	-11.443	0.100
13.200	-10.872	0.100
13.300	-17.839	0.100
13.400	-24.288	0.100
13.500	-3.797	0.100
13.600	-3.263	0.100
13.700	-9.682	0.100
13.800	-16.587	0.100
13.900	-7.418	0.100
14.000	-26.235	0.100
14.100	-19.835	0.100
14.200	-21.363	0.100
14.300	-12.287	0.100
14.400	0.955	0.100
14.500	6.722	0.100
14.600	-14.147	0.100
14.700	-2.285	0.100
14.800	-24.036	0.100
14.900	8.472	0.100
15.000	-19.928	0.100
15.100	-4.894	0.100
15.200	-17.173	0.100
15.300	-12.261	0.100
15.400	-11.952	0.100
15.500	-6.365	0.100
15.600	-13.294	0.100
15.700	-32.359	0.100
15.800	0.278	0.100
15.900	4.495	0.100
16.000	-6.814	0.100
16.100	-11.882	0.100
16.200	-14.318	0.100
16.300	-17.889	0.100
16.400	-6.303	0.100
16.500	4.091	0.100
16.600	-20.575	0.100
16.700	-8.824	0.100
16.800	-31.147	0.100
16.900	-10.824	0.100
17.000	-6.822	0.100
17.100	-5.593	0.100
17.200	-3.783	0.100
17.300	-5.660	0.100
17.400	-25.418	0.100
17.500	-11.715	0.100
17.600	-10.325	0.100
17.700	-11.742	0.100
17.800	-9.612	0.100
17.900	0.872	0.100
18.000	-11.481	0.100
18.100	-22.430	0.100
18.200	-25.681	0.100
18.300	-7.573	0.100
18.400	-5.282	0.100
18.500	-0.997	0.100
18.600	-5.407	0.100
18.700	1.979	0.100
18.800	-12.117	0.100
18.900	-4.836	0.100
19.000	-10.483	0.100
19.100	-9.438	0.100
19.200	16.694	0.100
19.300	6.999	0.100
19.400	-16.529	0.100
19.500	-22.015	0.100
19.600	-12.405	0.100
19.700	-23.089	0.100
19.800	5.917	0.100
19.900	-11.705	0.100
20.000	-5.316	0.100
20.100	-6.835	0.100
20.200	-0.846	0.100
20.300	4.680	0.100
20.400	-21.839	0.100
20.500	-26.498	0.100
20.600	-7.455	0.100
20.700	-8.543	0.100
20.800	-20.479	0.100
20.900	-7.652	0.100
21.000	-11.220	0.100
21.100	-12.103	0.100
21.200	-11.753	0.100
21.300	-7.234	0.100
21.400	-10.909	0.100
21.500	-6.743	0.100
21.600	2.641	0.100
21.700	-11.380	0.100
21.800	-19.775	0.100
21.900	-2.743	0.100
22.000	4.074	0.100
22.100	1.843	0.100
22.200	-4.640	0.100
22.300	-19.717	0.100
22.400	-21.444	0.100
22.500	-6.344	0.100
22.600	-15.690	0.100
22.700	-17.442	0.099
22.800	-5.779	0.100
22.900	-9.369	0.100
23.000	-4.904	0.100
23.100	-4.129	0.100
23.200	-12.831	0.100
23.300	-2.909	0.100
23.400	-3.612	0.100
23.500	-6.268	0.100
23.600	-12.888	0.100
23.700	-16.138	0.100
23.800	-6.484	0.100
23.900	-3.768	0.100
24.000	-6.902	0.100
24.100	-10.695	0.100
24.200	-16.375	0.100
24.300	-14.671	0.100
24.400	-12.660	0.100
24.500	-7.283	0.100
24.600	-8.129	0.099
24.700	-17.753	0.100
24.800	-0.396	0.100
24.900	1.661	0.100
25.000	5.478	0.100
25.100	-1.903	0.100
25.200	-20.087	0.100
25.300	-2.536	0.100
25.400	-5.947	0.100
25.500	-0.890	0.100
25.600	-9.438	0.100
25.700	-11.163	0.100
25.800	-29.030	0.100
25.900	-3.664	0.100
26.000	3.362	0.100
26.100	2.602	0.100
26.200	-8.182	0.100
26.300	-6.905	0.100
26.400	-11.651	0.100
26.500	-2.969	0.100
26.600	-26.634	0.100
26.700	-9.898	0.100
26.800	-6.206	0.100
26.900	-25.262	0.100
27.000	-4.814	0.100
27.100	-40.368	0.100
27.200	-0.192	0.100
27.300	-11.170	0.100
27.400	-8.517	0.100
27.500	-7.362	0.100
27.600	-15.349	0.100
27.700	-0.169	0.100
27.800	-6.762	0.100
27.900	-16.240	0.100
28.000	10.727	0.100
28.100	-13.580	0.100
28.200	4.608	0.099
28.300	-11.756	0.100
28.400	-18.706	0.100
28.500	-13.722	0.100
28.600	3.568	0.100
28.700	-8.127	0.100
28.800	2.666	0.100
28.900	-23.495	0.099
29.000	-2.360	0.100
29.100	-10.877	0.100
29.200	-27.386	0.100
29.300	-2.945	0.099
29.400	-5.335	0.100
29.500	-2.337	0.100
29.600	-10.771	0.100
29.700	-4.989	0.100
29.800	-10.862	0.100
29.900	-14.174	0.100
30.000	-1.681	0.099
30.100	-2.323	0.100
30.200	-18.490	0.100
30.300	-15.384	0.100
30.400	-8.171	0.100
30.500	-7.839	0.099
30.600	-6.752	0.100
30.700	-0.549	0.100
30.800	-19.572	0.100
30.900	-16.209	0.100
31.000	-0.577	0.099
31.100	1.926	0.100
31.200	-9.493	0.099
31.300	-0.637	0.100
31.400	-6.817	0.100
31.500	30.592	0.100
31.600	3.722	0.100
31.700	17.239	0.099
31.800	30.688	0.100
31.900	15.939	0.100
32.000	16.744	0.100
32.100	4.800	0.100
32.200	-3.364	0.100
32.300	-13.651	0.100
32.400	10.306	0.099
32.500	15.482	0.100
32.600	13.303	0.100
32.700	14.106	0.100
32.800	1.454	0.100
32.900	8.759	0.100
33.000	-0.532	0.100
33.100	15.051	0.100
33.200	9.279	0.100
33.300	2.115	0.100
33.400	26.601	0.100
33.500	18.507	0.100
33.600	4.601	0.100
33.700	-2.440	0.100
33.800	8.582	0.100
33.900	3.792	0.100
34.000	10.315	0.100
34.100	3.053	0.100
34.200	8.535	0.100
34.300	32.054	0.100
34.400	9.016	0.100
34.500	3.399	0.100
34.600	1.834	0.100
34.700	9.334	0.100
34.800	12.039	0.100
34.900	7.050	0.100
35.000	24.424	0.100
35.100	-1.836	0.100
35.200	6.122	0.100
35.300	5.467	0.100
35.400	3.683	0.100
35.500	5.415	0.100
35.600	33.018	0.100
35.700	10.670	0.099
35.800	11.702	0.100
35.900	2.383	0.100
36.000	5.440	0.100
36.100	19.905	0.100
36.200	6.040	0.100
36.300	24.469	0.100
36.400	24.559	0.100
36.500	38.242	0.100
36.600	7.335	0.100
36.700	10.535	0.100
36.800	18.375	0.100
36.900	16.716	0.099
37.000	18.370	0.100
37.100	4.821	0.100
37.200	22.908	0.100
37.300	6.274	0.100
37.400	18.512	0.100
37.500	44.992	0.100
37.600	25.129	0.100
37.700	10.471	0.100
37.800	26.115	0.100
37.900	25.556	0.100
38.000	10.533	0.100
38.100	28.646	0.100
38.200	37.565	0.100
38.300	16.579	0.099
38.400	39.301	0.100
38.500	39.209	0.100
38.600	25.684	0.100
38.700	26.161	0.100
38.800	17.725	0.100
38.900	13.758	0.099
39.000	39.564	0.100
39.100	27.949	0.099
39.200	45.253	0.100
39.300	24.200	0.100
39.400	42.898	0.100
39.500	38.451	0.100
39.600	34.560	0.099
39.700	25.006	0.100
39.800	46.801	0.100
39.900	34.066	0.099
40.000	35.774	0.100
40.100	12.656	0.099
40.200	40.892	0.099
40.300	36.766	0.100
40.400	27.871	0.100
40.500	28.673	0.099
40.600	26.514	0.099
40.700	33.840	0.100
40.800	41.309	0.099
40.900	48.833	0.100
41.000	38.690	0.100
41.100	34.238	0.100
41.200	27.057	0.100
41.300	35.845	0.100
41.400	45.113	0.100
41.500	38.851	0.100
41.600	26.587	0.100
41.700	35.443	0.100
41.800	37.864	0.100
41.900	40.016	0.100
42.000	29.542	0.100
42.100	38.081	0.099
42.200	32.453	0.100
42.300	36.896	0.100
42.400	34.219	0.099
42.500	38.168	0.100
42.600	34.489	0.100
42.700	29.885	0.099
42.800	38.313	0.100
42.900	38.993	0.100
43.000	40.888	0.100
43.100	29.220	0.100
43.200	36.288	0.100
43.300	49.828	0.100
43.400	40.214	0.100
43.500	29.198	0.100
43.600	31.038	0.100
43.700	21.323	0.100
43.800	38.914	0.100
43.900	56.091	0.100
44.000	48.365	0.100
44.100	43.105	0.100
44.200	25.636	0.100
44.300	22.977	0.100
44.400	35.729	0.100
44.500	33.781	0.100
44.600	31.361	0.100
44.700	35.494	0.100
44.800	49.428	0.100
44.900	32.316	0.100
45.000	30.497	0.100
45.100	29.795	0.100
45.200	45.008	0.100
45.300	29.688	0.100
45.400	23.466	0.100
45.500	54.258	0.100
45.600	37.418	0.100
45.700	33.134	0.100
45.800	27.926	0.100
45.900	37.592	0.100
46.000	19.491	0.100
46.100	31.119	0.100
46.200	55.266	0.100
46.300	16.819	0.100
46.400	35.825	0.100
46.500	24.541	0.100
46.600	18.769	0.100
46.700	26.466	0.100
46.800	25.330	0.100
46.900	48.001	0.100
47.000	22.909	0.100
47.100	35.345	0.100
47.200	24.817	0.100
47.300	34.192	0.100
47.400	27.426	0.100
47.500	20.556	0.100
47.600	31.450	0.100
47.700	29.462	0.100
47.800	28.996	0.100
47.900	34.686	0.100
48.000	27.695	0.100
48.100	28.764	0.100
48.200	21.538	0.100
48.300	34.255	0.100
48.400	-2.409	0.100
48.500	56.892	0.100
48.600	25.384	0.100
48.700	27.405	0.100
48.800	14.048	0.100
48.900	12.127	0.100
49.000	21.118	0.100
49.100	40.209	0.100
49.200	51.027	0.100
49.300	24.793	0.100
49.400	23.168	0.100
49.500	21.715	0.100
49.600	30.167	0.100
49.700	-5.166	0.100
