time /s	I /nA	E /V
0.100	-10.011	0.099
0.200	1.583	0.099
0.300	-33.221	0.099
0.400	-18.875	0.099
0.500	-0.384	0.099
0.600	1.994	0.100
0.700	-16.754	0.099
0.800	10.397	0.099
0.900	-16.105	0.099
1.000	-18.545	0.100
1.100	-9.617	0.099
1.200	3.472	0.099
1.300	-12.901	0.099
1.400	-18.991	0.099
1.500	-18.683	0.099
1.600	-12.747	0.099
1.700	-8.930	0.099
1.800	-19.699	0.099
1.900	-6.033	0.099
2.000	-9.826	0.100
2.100	-1.165	0.099
2.200	-6.300	0.099
2.300	-15.636	0.099
2.400	-2.221	0.099
2.500	-27.809	0.099
2.600	-11.912	0.099
2.700	1.394	0.099
2.800	-10.713	0.100
2.900	-6.542	0.099
3.000	-34.590	0.099
3.100	-3.143	0.100
3.200	7.562	0.099
3.300	9.897	0.099
3.400	-3.616	0.099
3.500	-10.684	0.099
3.600	-12.485	0.099
3.700	13.017	0.099
3.800	-7.829	0.099
3.900	-7.284	0.099
4.000	-19.455	0.099
4.100	-14.903	0.099
4.200	-20.438	0.099
4.300	-15.891	0.099
4.400	1.680	0.099
4.500	-11.091	0.099
4.600	-0.683	0.099
4.700	-11.176	0.099
4.800	-10.435	0.099
4.900	-2.584	0.099
5.000	9.735	0.099
5.100	4.732	0.099
5.200	-2.673	0.099
5.300	-12.483	0.099
5.400	-30.740	0.099
5.500	-23.496	0.099
5.600	-3.442	0.099
5.700	-18.240	0.099
5.800	-15.124	0.099
5.900	18.406	0.099
6.000	-17.708	0.099
6.100	-1.492	0.099
6.200	7.753	0.099
6.300	-4.851	0.099
6.400	0.112	0.099
6.500	-22.160	0.099
6.600	-17.778	0.099
6.700	-1.974	0.099
6.800	1.937	0.099
6.900	-13.220	0.099
7.000	-7.465	0.099
7.100	-6.270	0.100
7.200	-17.147	0.099
7.300	1.505	0.099
7.400	-7.994	0.099
7.500	17.939	0.099
7.600	-8.709	0.099
7.700	-34.327	0.099
7.800	-1.834	0.099
7.900	-8.003	0.099
8.000	-17.973	0.099
8.100	4.320	0.099
8.200	-2.156	0.099
8.300	-21.610	0.099
8.400	-23.034	0.099
8.500	-19.503	0.099
8.600	-0.629	0.099
8.700	-22.642	0.099
8.800	-9.785	0.099
8.900	-16.944	0.100
9.000	3.333	0.100
9.100	-23.819	0.099
9.200	-4.313	0.099
9.300	0.273	0.099
9.400	-13.621	0.099
9.500	-10.508	0.099
9.600	-9.924	0.100
9.700	5.870	0.100
9.800	-13.396	0.100
9.900	-3.465	0.099
10.000	-7.116	0.099
10.100	2.038	0.099
10.200	-25.671	0.099
10.300	-17.448	0.099
10.400	-16.028	0.099
10.500	-7.543	0.099
10.600	-14.267	0.099
10.700	-4.208	0.099
10.800	-12.568	0.099
10.900	-14.618	0.099
11.000	-19.512	0.099
11.100	-14.965	0.099
11.200	-3.679	0.099
11.300	-6.672	0.099
11.400	-25.267	0.099
11.500	-19.179	0.099
11.600	-2.443	0.099
11.700	-3.362	0.099
11.800	-17.921	0.099
11.900	-17.510	0.100
12.000	5.534	0.099
12.100	-16.482	0.099
12.200	-1.001	0.100
12.300	-10.040	0.100
12.400	-12.471	0.099
12.500	-21.342	0.099
12.600	-14.668	0.099
12.700	-10.880	0.099
12.800	-13.869	0.099
12.900	-13.402	0.099
13.000	-0.788	0.099
13.100	4.400	0.099
13.200	-4.468	0.099
13.300	-15.568	0.099
13.400	-14.750	0.099
13.500	-16.865	0.100
13.600	-20.197	0.099
13.700	8.802	0.099
13.800	-1.120	0.099
13.900	-23.673	0.099
14.000	1.931	0.099
14.100	-10.827	0.099
14.200	-3.689	0.099
14.300	8.824	0.099
14.400	-12.644	0.099
14.500	-13.904	0.099
14.600	-1.069	0.099
14.700	-15.097	0.099
14.800	-5.879	0.099
14.900	2.024	0.099
15.000	-21.237	0.099
15.100	-5.594	0.099
15.200	-6.129	0.099
15.300	-5.239	0.099
15.400	-19.684	0.099
15.500	-10.063	0.099
15.600	-4.396	0.099
15.700	-2.156	0.099
15.800	-6.642	0.099
15.900	-15.320	0.099
16.000	1.418	0.099
16.100	-21.279	0.099
16.200	6.055	0.100
16.300	-0.875	0.099
16.400	-31.719	0.099
16.500	-12.072	0.099
16.600	-14.764	0.099
16.700	-8.251	0.099
16.800	-4.002	0.099
16.900	-2.548	0.099
17.000	-23.478	0.099
17.100	-10.120	0.099
17.200	10.266	0.099
17.300	-22.086	0.099
17.400	-4.597	0.099
17.500	8.069	0.100
17.600	-9.056	0.099
17.700	-1.726	0.099
17.800	-12.266	0.100
17.900	-12.001	0.099
18.000	-10.523	0.099
18.100	-6.673	0.099
18.200	-17.589	0.099
18.300	-36.628	0.099
18.400	6.893	0.099
18.500	-6.288	0.099
18.600	-25.878	0.099
18.700	-45.604	0.099
18.800	-1.381	0.099
18.900	12.328	0.099
19.000	-10.354	0.099
19.100	-11.782	0.099
19.200	-1.795	0.099
19.300	6.505	0.099
19.400	-5.843	0.099
19.500	-1.923	0.099
19.600	-17.835	0.099
19.700	-12.922	0.099
19.800	-14.628	0.099
19.900	-6.131	0.099
20.000	-17.286	0.099
20.100	-16.251	0.099
20.200	1.138	0.099
20.300	-19.282	0.099
20.400	-7.670	0.099
20.500	6.612	0.099
20.600	5.842	0.099
20.700	-16.518	0.099
20.800	6.306	0.099
20.900	-0.642	0.099
21.000	-11.616	0.099
21.100	-11.923	0.099
21.200	-16.595	0.099
21.300	-11.555	0.099
21.400	-16.316	0.099
21.500	-38.224	0.099
21.600	-9.087	0.099
21.700	-25.229	0.099
21.800	-8.294	0.099
21.900	-16.234	0.099
22.000	14.151	0.099
22.100	-10.994	0.099
22.200	4.471	0.099
22.300	-11.805	0.099
22.400	2.690	0.099
22.500	-9.635	0.099
22.600	-14.024	0.099
22.700	-18.710	0.099
22.800	-14.792	0.099
22.900	13.680	0.099
23.000	-1.682	0.099
23.100	-2.687	0.099
23.200	-41.077	0.099
23.300	-30.612	0.099
23.400	-1.367	0.099
23.500	-10.612	0.099
23.600	-20.124	0.099
23.700	3.779	0.099
23.800	-3.805	0.099
23.900	-6.975	0.099
24.000	-4.705	0.099
24.100	-18.260	0.099
24.200	-12.674	0.099
24.300	16.058	0.099
24.400	-9.580	0.099
24.500	-11.907	0.099
24.600	-0.002	0.099
24.700	2.560	0.099
24.800	-29.273	0.099
24.900	-13.562	0.099
25.000	-11.399	0.099
25.100	3.663	0.099
25.200	-4.576	0.099
25.300	-3.062	0.099
25.400	-8.905	0.099
25.500	-15.639	0.099
25.600	-35.003	0.099
25.700	-5.992	0.099
25.800	-8.448	0.099
25.900	-20.291	0.099
26.000	1.177	0.099
26.100	3.572	0.099
26.200	-15.483	0.099
26.300	-15.891	0.099
26.400	-4.225	0.099
26.500	-2.449	0.099
26.600	3.338	0.100
26.700	-13.722	0.099
26.800	4.130	0.099
26.900	-17.116	0.099
27.000	-26.965	0.099
27.100	-15.524	0.099
27.200	3.863	0.099
27.300	-22.376	0.099
27.400	3.806	0.099
27.500	-7.142	0.099
27.600	-16.260	0.099
27.700	-11.742	0.099
27.800	-11.240	0.099
27.900	-2.970	0.099
28.000	7.413	0.099
28.100	18.567	0.099
28.200	-11.029	0.099
28.300	-20.049	0.099
28.400	-10.154	0.099
28.500	10.039	0.099
28.600	-15.654	0.099
28.700	-13.178	0.099
28.800	7.113	0.099
28.900	-7.762	0.099
29.000	-22.724	0.099
29.100	-15.366	0.099
29.200	-17.718	0.099
29.300	4.323	0.099
29.400	-15.147	0.099
29.500	-29.467	0.099
29.600	-26.394	0.099
29.700	2.074	0.099
29.800	-8.050	0.099
29.900	-27.772	0.099
30.000	-16.633	0.099
30.100	-20.648	0.099
30.200	-7.309	0.099
30.300	-11.855	0.099
30.400	-6.822	0.099
30.500	4.633	0.099
30.600	2.122	0.099
30.700	4.116	0.099
30.800	19.233	0.099
30.900	5.038	0.099
31.000	12.843	0.099
31.100	5.228	0.099
31.200	1.007	0.099
31.300	10.325	0.099
31.400	46.999	0.099
31.500	39.311	0.099
31.600	37.901	0.099
31.700	28.733	0.099
31.800	32.302	0.099
31.900	24.417	0.099
32.000	34.859	0.099
32.100	18.628	0.099
32.200	32.978	0.099
32.300	34.481	0.099
32.400	52.064	0.099
32.500	18.832	0.099
32.600	33.890	0.099
32.700	40.201	0.099
32.800	61.638	0.099
32.900	39.437	0.099
33.000	37.394	0.099
33.100	35.180	0.099
33.200	16.249	0.099
33.300	38.278	0.099
33.400	28.776	0.099
33.500	47.388	0.099
33.600	46.123	0.099
33.700	47.049	0.099
33.800	31.933	0.099
33.900	47.088	0.099
34.000	43.949	0.099
34.100	50.204	0.099
34.200	40.465	0.099
34.300	53.851	0.099
34.400	41.981	0.099
34.500	47.627	0.099
34.600	48.932	0.099
34.700	53.551	0.099
34.800	48.436	0.099
34.900	61.139	0.099
35.000	47.706	0.099
35.100	52.669	0.099
35.200	58.314	0.099
35.300	39.361	0.099
35.400	69.799	0.099
35.500	80.588	0.099
35.600	60.249	0.099
35.700	68.127	0.099
35.800	76.417	0.099
35.900	30.629	0.099
36.000	62.164	0.099
36.100	70.151	0.099
36.200	64.026	0.099
36.300	55.182	0.099
36.400	50.965	0.099
36.500	72.320	0.099
36.600	72.532	0.099
36.700	47.859	0.099
36.800	89.145	0.099
36.900	81.256	0.099
37.000	73.240	0.099
37.100	67.975	0.099
37.200	65.765	0.099
37.300	77.739	0.099
37.400	66.883	0.099
37.500	69.684	0.099
37.600	72.265	0.099
37.700	70.963	0.099
37.800	90.157	0.099
37.900	82.052	0.099
38.000	73.507	0.099
38.100	80.693	0.099
38.200	68.017	0.099
38.300	88.036	0.099
38.400	96.501	0.099
38.500	86.527	0.099
38.600	63.819	0.099
38.700	76.666	0.099
38.800	74.517	0.099
38.900	85.668	0.099
39.000	73.437	0.099
39.100	79.334	0.099
39.200	100.881	0.099
39.300	80.433	0.099
39.400	97.903	0.099
39.500	71.451	0.099
39.600	76.678	0.099
39.700	82.301	0.099
39.800	77.009	0.099
39.900	80.373	0.099
40.000	95.063	0.099
40.100	77.561	0.099
40.200	69.990	0.099
40.300	89.455	0.099
40.400	87.637	0.099
40.500	94.633	0.099
40.600	75.020	0.099
40.700	73.895	0.099
40.800	93.750	0.099
40.900	89.606	0.099
41.000	79.136	0.099
41.100	90.948	0.099
41.200	71.562	0.099
41.300	74.888	0.099
41.400	95.339	0.099
41.500	75.253	0.099
41.600	72.328	0.099
41.700	107.756	0.099
41.800	90.134	0.099
41.900	90.540	0.099
42.000	78.292	0.099
42.100	65.518	0.099
42.200	77.572	0.099
42.300	75.150	0.099
42.400	75.108	0.099
42.500	63.551	0.099
42.600	85.019	0.099
42.700	77.603	0.099
42.800	64.257	0.099
42.900	81.586	0.099
43.000	70.823	0.099
43.100	78.028	0.099
43.200	69.292	0.099
43.300	91.438	0.099
43.400	68.762	0.099
43.500	82.567	0.099
43.600	79.205	0.099
43.700	57.594	0.099
43.800	48.996	0.099
43.900	63.581	0.099
44.000	67.264	0.099
44.100	69.719	0.099
44.200	76.733	0.099
44.300	68.599	0.099
44.400	64.947	0.099
44.500	37.858	0.099
44.600	54.158	0.099
44.700	61.178	0.099
44.800	69.038	0.099
44.900	59.567	0.099
45.000	57.166	0.099
45.100	59.269	0.099
45.200	78.996	0.099
45.300	39.182	0.099
45.400	66.428	0.099
45.500	53.920	0.099
45.600	63.734	0.099
45.700	67.333	0.099
45.800	34.372	0.099
45.900	71.880	0.099
46.000	50.536	0.099
46.100	49.689	0.099
46.200	56.761	0.099
46.300	40.672	0.099
46.400	68.611	0.099
46.500	59.398	0.099
46.600	54.899	0.099
46.700	53.198	0.099
46.800	54.350	0.099
46.900	44.368	0.099
47.000	48.710	0.099
47.100	68.913	0.099
47.200	35.074	0.099
47.300	37.620	0.099
47.400	58.965	0.099
47.500	49.125	0.099
47.600	65.127	0.099
47.700	38.337	0.099
47.800	48.286	0.099
47.900	52.218	0.099
48.000	28.145	0.099
48.100	50.008	0.099
48.200	51.620	0.099
48.300	58.692	0.099
48.400	49.818	0.099
48.500	51.554	0.099
48.600	41.058	0.099
48.700	29.974	0.099
48.800	30.245	0.099
48.900	59.394	0.099
49.000	43.451	0.099
49.100	43.583	0.099
49.200	48.355	0.099
49.300	34.416	0.099
49.400	23.978	0.099
49.500	37.521	0.099
49.600	51.553	0.099
49.700	26.878	0.099
49.800	57.068	0.099
49.900	41.136	0.099
50.000	42.145	0.099
50.100	42.480	0.099
50.200	72.844	0.099
50.300	41.051	0.099
50.400	34.655	0.099
50.500	62.420	0.099
50.600	45.976	0.099
50.700	46.954	0.099
50.800	42.789	0.099
50.900	24.347	0.099
51.000	28.276	0.099
51.100	55.242	0.099
51.200	41.821	0.099
51.300	51.153	0.099
51.400	46.397	0.099
51.500	59.065	0.099
51.600	45.067	0.099
51.700	42.300	0.099
51.800	52.309	0.099
51.900	32.246	0.099
52.000	22.139	0.099
52.100	31.928	0.099
52.200	57.151	0.099
52.300	48.013	0.099
52.400	38.427	0.100
52.500	57.503	0.099
52.600	26.949	0.099
52.700	43.006	0.099
52.800	45.757	0.099
52.900	27.061	0.099
53.000	53.039	0.099
53.100	57.477	0.099
53.200	38.201	0.099
53.300	55.548	0.099
53.400	53.536	0.099
53.500	56.737	0.099
53.600	46.461	0.099
53.700	42.976	0.099
53.800	35.683	0.099
53.900	72.643	0.099
54.000	47.245	0.099
54.100	34.837	0.099
54.200	34.037	0.099
54.300	57.146	0.099
54.400	45.955	0.099
54.500	56.048	0.099
54.600	46.223	0.099
54.700	44.818	0.099
54.800	44.695	0.099
54.900	42.050	0.099
55.000	37.637	0.099
55.100	51.352	0.099
55.200	42.087	0.099
55.300	46.452	0.099
55.400	61.788	0.099
55.500	43.075	0.099
55.600	52.129	0.099
55.700	38.809	0.099
55.800	47.754	0.099
55.900	43.362	0.099
56.000	56.044	0.099
56.100	57.529	0.100
56.200	51.128	0.099
56.300	45.041	0.099
56.400	35.577	0.099
56.500	36.192	0.099
56.600	52.214	0.099
56.700	47.645	0.099
56.800	41.144	0.099
56.900	64.243	0.099
57.000	51.838	0.099
57.100	55.634	0.099
57.200	62.737	0.099
57.300	43.700	0.099
57.400	59.460	0.099
57.500	71.490	0.099
57.600	50.490	0.099
57.700	56.714	0.099
57.800	45.833	0.099
57.900	48.816	0.099
58.000	67.311	0.099
58.100	62.553	0.099
58.200	52.739	0.099
58.300	49.210	0.099
58.400	55.450	0.099
58.500	44.960	0.099
58.600	80.832	0.099
58.700	48.667	0.099
58.800	73.563	0.099
58.900	64.424	0.099
59.000	44.713	0.099
59.100	58.029	0.099
59.200	48.458	0.099
59.300	40.691	0.099
59.400	66.744	0.099
59.500	58.867	0.099
59.600	53.714	0.099
59.700	60.754	0.099
59.800	39.745	0.099
59.900	57.472	0.099
60.000	55.528	0.099
60.100	49.328	0.099
60.200	46.542	0.099
60.300	51.413	0.099
60.400	57.836	0.099
60.500	54.398	0.099
60.600	59.045	0.099
60.700	70.703	0.099
60.800	56.622	0.099
60.900	46.299	0.099
61.000	61.410	0.099
61.100	60.703	0.099
61.200	31.115	0.099
61.300	59.320	0.099
61.400	57.434	0.099
61.500	62.507	0.099
61.600	54.540	0.099
61.700	63.388	0.099
61.800	49.246	0.099
61.900	63.546	0.099
62.000	43.988	0.099
62.100	39.622	0.099
62.200	66.786	0.099
62.300	67.147	0.099
62.400	62.761	0.099
62.500	49.628	0.099
62.600	74.693	0.099
62.700	59.122	0.099
62.800	63.949	0.099
62.900	51.546	0.099
63.000	72.846	0.099
63.100	68.887	0.099
63.200	64.076	0.099
63.300	52.961	0.099
63.400	49.908	0.099
63.500	64.324	0.099
63.600	42.129	0.099
63.700	50.378	0.099
63.800	41.223	0.099
63.900	70.374	0.099
64.000	58.801	0.099
64.100	57.611	0.099
64.200	47.996	0.099
64.300	65.671	0.099
64.400	39.701	0.099
64.500	44.577	0.099
64.600	76.016	0.099
64.700	50.114	0.099
64.800	47.363	0.099
64.900	52.821	0.099
65.000	62.353	0.099
65.100	79.111	0.099
65.200	71.385	0.099
65.300	61.234	0.099
65.400	58.196	0.099
65.500	36.192	0.099
65.600	57.745	0.099
65.700	54.294	0.099
65.800	69.328	0.099
65.900	65.920	0.099
66.000	79.087	0.099
66.100	53.146	0.099
66.200	53.160	0.099
66.300	44.135	0.099
66.400	54.765	0.099
66.500	74.671	0.099
66.600	66.028	0.099
66.700	65.909	0.099
66.800	61.921	0.099
66.900	51.283	0.099
67.000	64.789	0.099
67.100	56.304	0.099
67.200	78.396	0.099
67.300	63.430	0.099
67.400	49.402	0.099
67.500	69.233	0.099
67.600	47.221	0.099
67.700	79.200	0.099
67.800	56.560	0.099
67.900	81.214	0.099
68.000	50.392	0.099
68.100	60.052	0.099
68.200	70.850	0.099
68.300	53.193	0.099
68.400	52.863	0.099
68.500	66.680	0.099
68.600	54.042	0.099
68.700	67.618	0.099
68.800	49.448	0.099
68.900	44.815	0.099
69.000	71.487	0.099
69.100	82.416	0.099
69.200	92.720	0.099
69.300	74.697	0.099
69.400	64.158	0.099
69.500	52.821	0.099
69.600	50.831	0.099
69.700	48.825	0.099
69.800	72.428	0.099
69.900	73.982	0.099
70.000	66.535	0.099
70.100	79.273	0.099
70.200	39.802	0.099
70.300	72.574	0.099
70.400	75.271	0.099
70.500	56.392	0.099
70.600	48.939	0.099
70.700	62.935	0.099
70.800	74.703	0.099
70.900	78.670	0.100
71.000	32.897	0.099
71.100	36.755	0.099
71.200	76.246	0.099
71.300	71.814	0.099
71.400	67.693	0.099
71.500	66.337	0.099
71.600	54.674	0.099
71.700	69.624	0.099
71.800	59.452	0.099
71.900	74.754	0.099
72.000	59.580	0.100
72.100	58.148	0.099
72.200	64.994	0.099
72.300	60.099	0.099
72.400	88.361	0.099
72.500	77.314	0.099
72.600	66.471	0.099
72.700	58.742	0.099
72.800	44.489	0.099
72.900	54.551	0.099
73.000	70.643	0.099
73.100	56.552	0.099
73.200	86.780	0.099
73.300	66.440	0.100
73.400	65.758	0.099
73.500	69.467	0.099
73.600	75.812	0.099
73.700	42.987	0.099
73.800	61.245	0.099
73.900	69.626	0.099
74.000	59.667	0.099
74.100	65.448	0.099
74.200	73.993	0.099
74.300	59.218	0.099
74.400	50.445	0.099
74.500	66.422	0.099
74.600	83.291	0.099
74.700	57.882	0.099
74.800	55.370	0.099
74.900	46.719	0.099
75.000	75.095	0.099
75.100	67.649	0.099
75.200	61.888	0.099
75.300	74.562	0.099
75.400	68.618	0.099
75.500	62.937	0.099
75.600	62.119	0.099
75.700	75.345	0.099
75.800	60.655	0.099
75.900	63.090	0.099
76.000	64.775	0.099
76.100	61.592	0.099
76.200	77.394	0.099
76.300	55.518	0.099
76.400	68.376	0.099
76.500	59.491	0.099
76.600	48.290	0.099
76.700	67.220	0.099
76.800	61.955	0.099
76.900	74.803	0.099
77.000	72.794	0.099
77.100	64.210	0.099
77.200	67.839	0.099
77.300	43.992	0.099
77.400	55.135	0.099
77.500	85.990	0.099
77.600	68.266	0.099
77.700	63.000	0.099
77.800	76.336	0.099
77.900	74.343	0.099
78.000	58.067	0.099
78.100	59.909	0.099
78.200	70.315	0.099
78.300	73.443	0.100
78.400	63.901	0.100
78.500	69.018	0.099
78.600	58.041	0.099
78.700	77.644	0.099
78.800	83.558	0.099
78.900	50.908	0.099
79.000	64.944	0.099
79.100	86.530	0.100
79.200	63.884	0.100
79.300	67.228	0.099
79.400	76.510	0.099
79.500	62.532	0.099
79.600	82.444	0.099
79.700	74.846	0.099
79.800	50.775	0.099
79.900	54.817	0.099
80.000	55.922	0.099
80.100	65.424	0.099
80.200	66.760	0.099
80.300	60.513	0.099
80.400	65.487	0.099
80.500	81.921	0.099
80.600	70.730	0.099
80.700	54.308	0.099
80.800	62.407	0.099
80.900	59.861	0.099
81.000	71.704	0.099
81.100	76.309	0.099
81.200	75.222	0.099
81.300	69.370	0.099
81.400	76.986	0.099
81.500	54.266	0.099
81.600	71.640	0.100
81.700	70.235	0.099
81.800	73.573	0.099
81.900	75.219	0.099
82.000	72.352	0.099
82.100	76.241	0.099
82.200	66.530	0.099
82.300	63.288	0.099
82.400	68.730	0.100
82.500	68.748	0.099
82.600	73.838	0.099
82.700	70.225	0.099
82.800	50.524	0.099
82.900	74.218	0.099
83.000	72.650	0.099
83.100	72.007	0.099
83.200	76.603	0.099
83.300	65.130	0.099
83.400	51.882	0.099
83.500	93.883	0.099
83.600	82.692	0.099
83.700	65.202	0.099
83.800	72.873	0.099
83.900	75.547	0.099
84.000	68.904	0.099
84.100	66.443	0.099
84.200	57.298	0.099
84.300	72.461	0.099
84.400	72.051	0.099
84.500	79.502	0.099
84.600	68.708	0.099
84.700	73.096	0.099
84.800	87.236	0.099
84.900	66.283	0.099
85.000	56.520	0.099
85.100	72.531	0.099
85.200	75.841	0.099
85.300	74.161	0.099
85.400	59.460	0.099
85.500	73.348	0.099
85.600	69.742	0.099
85.700	69.872	0.099
85.800	70.862	0.099
85.900	81.813	0.099
86.000	72.288	0.099
86.100	62.810	0.099
86.200	69.214	0.099
86.300	66.132	0.099
86.400	54.371	0.099
86.500	74.418	0.099
86.600	79.777	0.099
86.700	83.667	0.099
86.800	79.539	0.099
86.900	70.041	0.099
87.000	64.577	0.099
87.100	64.392	0.099
87.200	91.983	0.099
87.300	78.901	0.099
87.400	61.926	0.099
87.500	73.184	0.099
87.600	82.078	0.099
87.700	72.721	0.099
87.800	78.339	0.099
87.900	62.694	0.099
88.000	89.033	0.099
88.100	59.311	0.099
88.200	94.205	0.099
88.300	57.080	0.099
88.400	96.469	0.099
88.500	47.703	0.099
88.600	87.435	0.099
88.700	85.087	0.099
88.800	69.266	0.099
88.900	88.375	0.099
89.000	79.581	0.099
89.100	71.357	0.099
89.200	69.753	0.099
89.300	74.873	0.099
89.400	70.917	0.099
89.500	72.076	0.099
89.600	66.762	0.099
89.700	75.560	0.099
89.800	76.491	0.099
89.900	77.595	0.099
90.000	51.543	0.099
90.100	48.855	0.099
90.200	77.247	0.099
90.300	81.243	0.099
90.400	72.486	0.099
90.500	59.406	0.099
90.600	57.003	0.099
90.700	77.906	0.099
90.800	66.340	0.099
90.900	45.857	0.099
91.000	43.335	0.099
91.100	41.147	0.099
91.200	24.945	0.099
91.300	31.056	0.099
91.400	25.408	0.099
91.500	22.841	0.099
91.600	18.141	0.099
91.700	34.598	0.099
91.800	14.536	0.099
91.900	27.232	0.099
92.000	11.849	0.099
92.100	-3.133	0.099
92.200	3.956	0.099
92.300	-5.921	0.099
92.400	0.160	0.099
92.500	0.317	0.099
92.600	-6.283	0.099
92.700	-0.268	0.099
92.800	19.203	0.099
92.900	0.031	0.099
93.000	-9.943	0.099
93.100	-26.245	0.099
93.200	5.412	0.099
93.300	-14.882	0.099
93.400	-11.518	0.099
93.500	-6.652	0.099
93.600	-26.223	0.099
93.700	-22.268	0.099
93.800	-37.576	0.099
93.900	-16.003	0.100
94.000	-23.530	0.099
94.100	-12.609	0.099
94.200	-2.718	0.099
94.300	-17.451	0.099
