time /s	I /nA	E /V
24.900	-7.110	0.099
25.000	-11.948	0.099
25.100	-20.986	0.099
25.200	6.665	0.099
25.300	-3.425	0.100
25.400	-10.424	0.099
25.500	-3.655	0.100
25.600	-2.182	0.099
25.700	-14.039	0.099
25.800	-17.476	0.099
25.900	7.430	0.100
26.000	-36.603	0.100
26.100	-0.356	0.099
26.200	-1.747	0.099
26.300	-11.666	0.099
26.400	0.074	0.099
26.500	10.010	0.100
26.600	-6.393	0.099
26.700	-1.861	0.099
26.800	-11.381	0.099
26.900	-7.607	0.099
27.000	-16.129	0.099
27.100	-17.762	0.099
27.200	-1.615	0.100
27.300	-3.213	0.099
27.400	-0.652	0.099
27.500	-5.428	0.100
27.600	-8.883	0.100
27.700	-14.621	0.099
27.800	-8.521	0.100
27.900	2.172	0.099
28.000	-18.430	0.099
28.100	-11.163	0.100
28.200	-4.556	0.100
28.300	-2.460	0.099
28.400	-18.153	0.099
28.500	0.056	0.099
28.600	-1.071	0.099
28.700	-0.746	0.099
28.800	3.681	0.100
28.900	-17.428	0.099
29.000	-14.114	0.099
29.100	-18.472	0.099
29.200	3.835	0.099
29.300	-5.592	0.099
29.400	-14.079	0.099
29.500	0.639	0.099
29.600	3.433	0.099
29.700	12.723	0.100
29.800	-11.821	0.099
29.900	-3.628	0.099
30.000	-0.587	0.099
30.100	-12.744	0.099
30.200	-4.040	0.100
30.300	-4.017	0.099
30.400	-14.116	0.099
30.500	2.888	0.099
30.600	-5.518	0.099
30.700	-5.285	0.099
30.800	4.416	0.100
30.900	-15.233	0.100
31.000	-11.132	0.099
31.100	-18.606	0.099
31.200	-6.945	0.099
31.300	0.226	0.099
31.400	12.677	0.099
31.500	2.669	0.099
31.600	3.999	0.100
31.700	2.737	0.099
31.800	3.757	0.099
31.900	-22.582	0.099
32.000	-6.254	0.099
32.100	14.201	0.099
32.200	12.208	0.099
32.300	2.699	0.099
32.400	7.131	0.099
32.500	-2.261	0.100
32.600	4.214	0.100
32.700	16.224	0.099
32.800	3.034	0.099
32.900	7.348	0.099
33.000	17.379	0.099
33.100	2.991	0.099
33.200	-0.993	0.100
33.300	16.633	0.099
33.400	3.937	0.099
33.500	6.132	0.099
33.600	9.533	0.099
33.700	3.588	0.099
33.800	-4.777	0.099
33.900	3.713	0.099
34.000	8.322	0.100
34.100	-7.332	0.099
34.200	-4.110	0.099
34.300	7.800	0.099
34.400	6.573	0.099
34.500	5.335	0.099
34.600	11.890	0.100
34.700	-7.187	0.099
34.800	9.745	0.099
34.900	2.141	0.099
35.000	22.570	0.099
35.100	12.535	0.099
35.200	5.992	0.099
35.300	0.691	0.099
35.400	14.646	0.099
35.500	2.283	0.099
35.600	12.158	0.099
35.700	20.647	0.099
35.800	13.691	0.099
35.900	17.530	0.099
36.000	8.960	0.099
36.100	1.676	0.099
36.200	8.289	0.099
36.300	7.487	0.099
36.400	22.989	0.099
36.500	27.030	0.099
36.600	-0.147	0.099
36.700	16.899	0.100
36.800	17.615	0.100
36.900	19.240	0.100
37.000	5.547	0.099
37.100	15.205	0.099
37.200	0.523	0.099
37.300	20.861	0.099
37.400	21.871	0.100
37.500	14.191	0.099
37.600	10.607	0.099
37.700	33.192	0.099
37.800	19.993	0.099
37.900	2.282	0.100
38.000	21.993	0.099
38.100	16.238	0.099
38.200	25.932	0.099
38.300	14.775	0.099
38.400	24.298	0.099
38.500	17.928	0.099
38.600	22.035	0.099
38.700	20.309	0.099
38.800	18.315	0.099
38.900	40.145	0.099
39.000	34.511	0.099
39.100	22.569	0.099
39.200	21.925	0.099
39.300	23.026	0.099
39.400	25.531	0.099
39.500	35.695	0.099
39.600	40.495	0.099
39.700	14.920	0.099
39.800	27.813	0.099
39.900	18.067	0.100
40.000	27.409	0.099
40.100	35.857	0.099
40.200	27.578	0.099
40.300	22.774	0.099
40.400	28.189	0.099
40.500	54.961	0.100
40.600	19.595	0.099
40.700	30.560	0.099
40.800	23.331	0.100
40.900	36.445	0.100
41.000	26.195	0.099
41.100	28.627	0.099
41.200	29.496	0.099
41.300	23.086	0.100
41.400	29.225	0.099
41.500	26.103	0.099
41.600	24.549	0.100
41.700	34.574	0.099
41.800	22.458	0.100
41.900	16.775	0.100
42.000	44.385	0.100
42.100	44.648	0.100
42.200	6.861	0.099
42.300	22.945	0.099
42.400	47.091	0.099
42.500	30.404	0.099
42.600	35.235	0.099
42.700	34.049	0.099
42.800	30.858	0.099
42.900	28.996	0.099
43.000	39.006	0.099
43.100	35.997	0.100
43.200	38.205	0.099
43.300	33.235	0.099
43.400	26.528	0.099
43.500	38.411	0.099
43.600	36.320	0.099
43.700	34.514	0.099
43.800	20.310	0.099
43.900	40.002	0.099
44.000	33.100	0.100
44.100	22.884	0.099
44.200	26.851	0.099
44.300	31.811	0.099
44.400	24.446	0.099
44.500	42.351	0.099
44.600	14.757	0.099
44.700	41.984	0.099
44.800	32.858	0.099
44.900	34.856	0.099
45.000	35.089	0.099
45.100	28.902	0.099
45.200	27.689	0.100
45.300	8.555	0.100
45.400	37.204	0.100
45.500	39.937	0.100
45.600	11.459	0.100
45.700	12.852	0.100
45.800	30.755	0.100
45.900	37.532	0.100
46.000	22.879	0.100
46.100	24.569	0.099
46.200	33.566	0.099
46.300	42.742	0.100
46.400	12.112	0.100
46.500	22.704	0.099
46.600	45.865	0.099
46.700	30.932	0.099
46.800	20.604	0.100
46.900	13.959	0.099
47.000	23.263	0.099
47.100	44.925	0.099
47.200	38.136	0.100
47.300	10.134	0.099
47.400	23.184	0.099
47.500	40.369	0.100
47.600	21.287	0.099
47.700	28.708	0.099
47.800	25.928	0.100
47.900	16.269	0.099
48.000	19.306	0.099
48.100	21.311	0.100
48.200	21.522	0.100
48.300	33.260	0.100
48.400	39.817	0.100
48.500	20.976	0.099
48.600	19.135	0.099
48.700	27.633	0.099
48.800	17.167	0.099
48.900	27.002	0.100
49.000	28.816	0.100
49.100	33.819	0.100
49.200	37.716	0.100
49.300	26.154	0.100
49.400	15.238	0.099
49.500	40.716	0.100
49.600	24.789	0.099
49.700	24.614	0.099
49.800	41.325	0.100
49.900	9.358	0.100
50.000	27.747	0.100
50.100	23.720	0.099
50.200	14.731	0.099
50.300	25.445	0.100
50.400	23.814	0.100
50.500	22.338	0.100
50.600	27.849	0.100
50.700	15.546	0.100
50.800	37.180	0.100
50.900	32.854	0.099
51.000	23.177	0.100
51.100	20.972	0.100
51.200	29.813	0.100
51.300	23.533	0.100
51.400	9.922	0.100
51.500	36.024	0.100
51.600	25.334	0.100
51.700	13.821	0.100
51.800	14.749	0.100
51.900	29.164	0.100
52.000	17.314	0.100
52.100	11.475	0.100
52.200	25.058	0.100
52.300	32.195	0.100
52.400	-1.966	0.099
52.500	24.472	0.100
52.600	32.036	0.099
52.700	20.879	0.099
52.800	16.927	0.100
52.900	16.607	0.100
53.000	18.187	0.100
53.100	18.945	0.099
53.200	15.072	0.100
53.300	27.758	0.100
53.400	11.745	0.100
53.500	28.197	0.099
53.600	20.892	0.100
53.700	20.507	0.100
53.800	11.389	0.100
53.900	28.090	0.100
54.000	32.727	0.100
54.100	41.930	0.100
54.200	20.705	0.100
54.300	18.831	0.099
54.400	24.453	0.100
54.500	22.680	0.099
54.600	24.107	0.099
54.700	21.544	0.100
54.800	21.265	0.100
54.900	10.792	0.100
55.000	6.221	0.100
55.100	17.419	0.100
55.200	21.392	0.100
55.300	24.910	0.100
55.400	12.656	0.100
55.500	17.044	0.099
55.600	19.329	0.100
55.700	22.557	0.099
55.800	26.343	0.100
55.900	17.244	0.099
56.000	19.999	0.100
56.100	20.242	0.100
56.200	13.573	0.100
56.300	9.499	0.100
56.400	24.168	0.100
56.500	28.215	0.099
56.600	15.198	0.100
56.700	25.035	0.100
56.800	19.324	0.100
56.900	22.278	0.099
57.000	7.501	0.100
57.100	28.106	0.100
57.200	28.966	0.099
57.300	15.016	0.100
57.400	18.389	0.100
57.500	14.378	0.099
57.600	27.097	0.100
57.700	10.296	0.100
57.800	17.281	0.099
57.900	17.296	0.100
58.000	27.172	0.100
58.100	32.260	0.100
58.200	24.687	0.100
58.300	15.582	0.100
58.400	14.541	0.100
58.500	19.041	0.100
58.600	16.859	0.100
58.700	12.851	0.099
58.800	22.519	0.100
58.900	16.075	0.100
59.000	19.443	0.100
59.100	20.270	0.099
59.200	13.704	0.100
59.300	40.577	0.100
59.400	21.021	0.100
59.500	8.372	0.100
59.600	15.915	0.099
59.700	12.263	0.100
59.800	20.640	0.100
59.900	23.510	0.100
60.000	11.987	0.100
60.100	9.011	0.100
60.200	11.155	0.099
60.300	18.594	0.100
60.400	21.450	0.100
60.500	26.953	0.100
60.600	12.502	0.100
60.700	18.957	0.100
60.800	22.684	0.100
60.900	15.485	0.099
61.000	16.379	0.099
61.100	19.186	0.100
61.200	11.585	0.100
61.300	20.129	0.100
61.400	21.010	0.099
61.500	17.716	0.099
61.600	12.682	0.100
61.700	31.920	0.099
61.800	-2.674	0.100
61.900	17.729	0.100
62.000	25.285	0.100
62.100	15.974	0.100
62.200	18.710	0.099
62.300	24.255	0.100
62.400	17.699	0.100
62.500	17.758	0.100
