time /s	I /nA	E /V
25.100	-5.063	0.100
25.200	2.632	0.100
25.300	-6.495	0.100
25.400	-13.780	0.100
25.500	1.284	0.099
25.600	-5.089	0.099
25.700	-2.407	0.100
25.800	-4.516	0.099
25.900	-9.440	0.099
26.000	-11.646	0.099
26.100	-13.482	0.099
26.200	-16.216	0.099
26.300	-20.251	0.099
26.400	-1.470	0.099
26.500	3.195	0.099
26.600	3.703	0.099
26.700	-14.868	0.099
26.800	-5.114	0.099
26.900	-1.865	0.099
27.000	-5.320	0.099
27.100	-2.646	0.100
27.200	1.454	0.099
27.300	-23.824	0.099
27.400	-7.934	0.100
27.500	-3.932	0.099
27.600	3.003	0.099
27.700	-1.852	0.099
27.800	3.784	0.099
27.900	-8.655	0.099
28.000	-10.520	0.099
28.100	-18.804	0.099
28.200	-2.720	0.099
28.300	3.778	0.099
28.400	-12.684	0.099
28.500	1.475	0.099
28.600	-19.276	0.099
28.700	-10.786	0.099
28.800	-0.174	0.099
28.900	0.030	0.099
29.000	3.968	0.100
29.100	-9.641	0.099
29.200	-1.092	0.099
29.300	8.448	0.099
29.400	-12.312	0.099
29.500	-8.704	0.099
29.600	-8.185	0.099
29.700	5.246	0.099
29.800	-6.952	0.099
29.900	-5.727	0.099
30.000	4.276	0.099
30.100	-25.883	0.099
30.200	-5.031	0.099
30.300	-9.249	0.099
30.400	-2.475	0.099
30.500	-17.625	0.099
30.600	1.774	0.099
30.700	13.181	0.099
30.800	-6.510	0.099
30.900	-4.481	0.099
31.000	11.668	0.099
31.100	9.620	0.099
31.200	-0.044	0.099
31.300	8.748	0.099
31.400	22.709	0.099
31.500	5.517	0.099
31.600	3.654	0.099
31.700	-1.632	0.100
31.800	24.599	0.099
31.900	22.288	0.100
32.000	16.066	0.100
32.100	9.628	0.099
32.200	9.677	0.099
32.300	26.118	0.099
32.400	20.352	0.100
32.500	23.300	0.099
32.600	16.358	0.099
32.700	14.871	0.099
32.800	31.533	0.099
32.900	17.108	0.100
33.000	19.617	0.099
33.100	9.958	0.099
33.200	24.279	0.099
33.300	14.292	0.099
33.400	14.224	0.099
33.500	40.429	0.100
33.600	26.560	0.099
33.700	28.386	0.099
33.800	26.575	0.100
33.900	26.298	0.099
34.000	47.027	0.100
34.100	16.369	0.099
34.200	25.243	0.099
34.300	37.424	0.099
34.400	26.469	0.100
34.500	41.892	0.099
34.600	28.978	0.099
34.700	35.659	0.099
34.800	34.922	0.099
34.900	11.993	0.099
35.000	39.028	0.099
35.100	38.328	0.099
35.200	24.377	0.099
35.300	37.221	0.099
35.400	24.141	0.100
35.500	24.998	0.099
35.600	34.708	0.100
35.700	19.734	0.099
35.800	54.499	0.100
35.900	25.798	0.100
36.000	38.209	0.099
36.100	27.852	0.100
36.200	36.930	0.099
36.300	30.339	0.099
36.400	28.975	0.099
36.500	36.279	0.099
36.600	22.153	0.099
36.700	31.659	0.099
36.800	28.517	0.100
36.900	36.653	0.099
37.000	37.159	0.100
37.100	32.151	0.100
37.200	23.157	0.099
37.300	16.571	0.100
37.400	34.896	0.099
37.500	49.963	0.100
37.600	17.606	0.099
37.700	23.894	0.100
37.800	28.909	0.099
37.900	5.383	0.099
38.000	36.648	0.100
38.100	32.518	0.100
38.200	12.772	0.099
38.300	11.956	0.100
38.400	45.704	0.100
38.500	18.214	0.099
38.600	21.083	0.099
38.700	36.949	0.100
38.800	7.428	0.099
38.900	8.586	0.099
39.000	29.013	0.099
39.100	23.395	0.100
39.200	30.096	0.100
39.300	2.469	0.100
39.400	40.368	0.099
39.500	37.839	0.100
39.600	22.915	0.100
39.700	28.587	0.100
39.800	13.902	0.100
39.900	8.089	0.099
40.000	25.315	0.100
40.100	18.279	0.099
40.200	15.792	0.099
40.300	19.455	0.099
40.400	14.217	0.100
40.500	22.270	0.100
40.600	11.879	0.099
40.700	33.605	0.100
40.800	28.084	0.100
40.900	22.046	0.100
41.000	13.552	0.100
41.100	2.314	0.100
41.200	17.573	0.100
41.300	10.999	0.099
41.400	14.755	0.099
41.500	22.351	0.099
41.600	25.942	0.099
41.700	25.664	0.100
41.800	9.048	0.099
41.900	8.052	0.099
42.000	16.369	0.099
42.100	23.110	0.099
42.200	18.440	0.099
42.300	9.099	0.099
42.400	21.163	0.100
42.500	0.089	0.100
42.600	22.328	0.099
42.700	8.325	0.099
42.800	9.327	0.099
42.900	4.197	0.099
43.000	5.607	0.099
43.100	4.005	0.099
43.200	3.568	0.100
43.300	20.903	0.099
43.400	-6.364	0.100
43.500	10.395	0.099
43.600	20.066	0.099
43.700	20.792	0.099
43.800	13.821	0.100
43.900	-0.942	0.099
44.000	6.313	0.100
44.100	4.931	0.100
44.200	19.621	0.100
44.300	5.127	0.100
44.400	29.535	0.100
44.500	9.937	0.100
44.600	1.264	0.100
44.700	15.798	0.100
44.800	10.078	0.100
44.900	23.873	0.099
45.000	4.167	0.099
45.100	3.681	0.100
45.200	24.032	0.100
45.300	21.658	0.100
45.400	-5.888	0.100
45.500	-12.469	0.099
45.600	15.555	0.100
45.700	18.419	0.099
45.800	7.652	0.100
45.900	9.564	0.100
46.000	2.366	0.100
46.100	-12.975	0.099
46.200	9.207	0.099
46.300	11.293	0.099
46.400	8.620	0.099
46.500	10.467	0.100
46.600	17.869	0.100
46.700	-7.248	0.100
46.800	4.821	0.099
46.900	13.433	0.100
47.000	19.177	0.100
47.100	1.965	0.099
47.200	11.892	0.099
47.300	24.425	0.100
47.400	8.875	0.100
47.500	-10.100	0.100
47.600	31.777	0.100
47.700	-3.039	0.100
47.800	20.954	0.099
47.900	2.342	0.099
48.000	0.955	0.099
48.100	19.209	0.099
48.200	8.395	0.099
48.300	5.092	0.099
48.400	19.143	0.100
48.500	11.710	0.100
48.600	-4.479	0.100
48.700	7.733	0.099
48.800	16.032	0.100
48.900	13.175	0.100
49.000	12.265	0.099
49.100	6.310	0.100
49.200	-2.372	0.099
49.300	6.382	0.099
49.400	18.826	0.099
49.500	17.736	0.100
49.600	-0.148	0.099
49.700	14.910	0.099
49.800	-21.807	0.099
49.900	15.372	0.100
50.000	7.418	0.099
50.100	6.325	0.099
50.200	30.142	0.099
50.300	0.381	0.100
50.400	16.123	0.099
50.500	10.953	0.099
50.600	20.394	0.099
50.700	8.754	0.099
50.800	10.282	0.099
50.900	12.172	0.099
51.000	-4.718	0.099
51.100	18.389	0.100
51.200	8.029	0.100
51.300	2.549	0.100
51.400	11.676	0.099
51.500	6.975	0.099
51.600	9.235	0.099
51.700	-1.173	0.099
51.800	24.859	0.099
51.900	19.491	0.099
52.000	14.378	0.099
52.100	11.913	0.099
52.200	0.785	0.099
52.300	6.911	0.099
52.400	26.277	0.099
52.500	3.897	0.099
52.600	38.140	0.100
52.700	0.238	0.099
52.800	10.508	0.099
52.900	12.900	0.100
53.000	12.884	0.099
53.100	20.090	0.099
53.200	13.600	0.099
53.300	17.517	0.099
53.400	6.861	0.100
53.500	24.163	0.099
53.600	25.083	0.100
53.700	19.604	0.099
53.800	23.247	0.099
53.900	23.780	0.099
54.000	26.897	0.099
54.100	-2.213	0.099
54.200	27.389	0.100
54.300	1.017	0.099
54.400	22.510	0.099
54.500	-1.961	0.100
