time /s	I /nA	
702.600	-4.335	
702.700	4.845	
702.800	-0.884	
702.900	15.204	
703.000	-9.789	
703.100	-4.026	
703.200	-5.114	
703.300	13.381	
703.400	0.311	
703.500	12.845	
703.600	9.327	
703.700	0.225	
703.800	1.551	
703.900	4.328	
704.000	-0.006	
704.100	-1.103	
704.200	1.546	
704.300	7.570	
704.400	-2.261	
704.500	2.958	
704.600	13.888	
704.700	6.653	
704.800	-17.977	
704.900	-6.964	
705.000	11.067	
705.100	18.944	
705.200	1.993	
705.300	-0.051	
705.400	11.185	
705.500	-1.396	
705.600	-0.826	
705.700	14.145	
705.800	2.245	
705.900	8.156	
706.000	-11.101	
706.100	21.616	
706.200	-14.076	
706.300	2.269	
706.400	-0.721	
706.500	-3.162	
706.600	16.138	
706.700	22.950	
706.800	-4.613	
706.900	-1.456	
707.000	0.076	
707.100	3.003	
707.200	-12.883	
707.300	28.313	
707.400	14.097	
707.500	3.469	
707.600	-0.538	
707.700	-5.059	
707.800	12.387	
707.900	16.048	
708.000	5.889	
708.100	22.529	
708.200	-9.335	
708.300	7.237	
708.400	5.519	
708.500	3.273	
708.600	2.926	
708.700	23.657	
708.800	0.450	
708.900	-13.102	
709.000	0.161	
709.100	0.276	
709.200	-0.174	
709.300	9.023	
709.400	-0.381	
709.500	-5.107	
709.600	21.345	
709.700	4.274	
709.800	13.860	
709.900	7.858	
710.000	7.333	
710.100	7.068	
710.200	3.541	
710.300	4.376	
710.400	-0.085	
710.500	10.685	
710.600	6.977	
710.700	11.501	
710.800	9.214	
710.900	3.566	
711.000	-7.382	
711.100	-3.424	
711.200	-1.099	
711.300	6.206	
711.400	19.258	
711.500	6.911	
711.600	4.353	
711.700	2.060	
711.800	12.646	
711.900	-2.648	
712.000	5.034	
712.100	8.435	
712.200	-5.238	
712.300	7.224	
712.400	-6.887	
712.500	26.634	
712.600	-0.386	
712.700	2.848	
712.800	10.675	
712.900	-2.721	
713.000	4.242	
713.100	13.071	
713.200	8.407	
713.300	-8.990	
713.400	4.596	
713.500	-1.130	
713.600	-16.804	
713.700	20.033	
713.800	9.554	
713.900	2.634	
714.000	-6.740	
714.100	-4.320	
714.200	11.071	
714.300	11.322	
714.400	3.420	
714.500	5.260	
714.600	-0.474	
714.700	10.510	
714.800	-3.236	
714.900	15.090	
715.000	16.891	
715.100	10.989	
715.200	9.081	
715.300	-3.848	
715.400	-0.460	
715.500	8.345	
715.600	-0.826	
715.700	2.820	
715.800	-4.447	
715.900	13.730	
716.000	9.322	
716.100	-11.135	
716.200	6.456	
716.300	-4.516	
716.400	22.943	
716.500	-0.955	
716.600	15.471	
716.700	11.556	
716.800	5.902	
716.900	7.397	
717.000	-4.929	
717.100	-6.872	
717.200	7.924	
717.300	9.969	
717.400	1.088	
717.500	13.092	
717.600	6.884	
717.700	7.212	
717.800	16.292	
717.900	21.538	
718.000	-13.544	
718.100	8.516	
718.200	-6.581	
718.300	15.204	
718.400	-10.727	
718.500	20.780	
718.600	15.227	
718.700	10.180	
718.800	1.442	
718.900	-2.473	
719.000	26.052	
719.100	9.963	
719.200	26.355	
719.300	0.927	
719.400	0.116	
719.500	7.482	
719.600	20.623	
719.700	16.513	
719.800	-1.627	
719.900	-6.631	
720.000	9.277	
720.100	-6.492	
720.200	24.437	
720.300	0.847	
720.400	5.902	
720.500	-6.966	
720.600	10.886	
720.700	-5.072	
720.800	18.078	
720.900	0.979	
721.000	11.194	
721.100	7.575	
721.200	3.601	
721.300	2.845	
721.400	3.026	
721.500	11.128	
721.600	2.997	
721.700	2.946	
721.800	6.749	
721.900	0.086	
722.000	8.659	
722.100	8.514	
722.200	3.701	
722.300	8.338	
722.400	-2.894	
722.500	11.129	
722.600	-2.559	
722.700	4.045	
722.800	0.129	
722.900	6.921	
723.000	5.079	
723.100	-1.083	
723.200	-1.787	
723.300	21.127	
723.400	28.016	
723.500	1.324	
723.600	9.845	
723.700	10.488	
723.800	13.128	
723.900	8.187	
724.000	-12.648	
724.100	-10.846	
724.200	11.882	
724.300	-3.028	
724.400	17.640	
724.500	-0.603	
724.600	8.910	
724.700	11.941	
724.800	-12.501	
724.900	2.929	
725.000	29.341	
725.100	13.206	
725.200	6.642	
725.300	5.188	
725.400	20.423	
725.500	11.214	
725.600	-1.529	
725.700	-1.672	
725.800	3.911	
725.900	7.800	
726.000	5.794	
726.100	4.638	
726.200	15.582	
726.300	-11.081	
726.400	8.427	
726.500	5.273	
726.600	13.454	
726.700	9.501	
726.800	-2.942	
726.900	0.267	
727.000	3.314	
727.100	3.632	
727.200	3.612	
727.300	9.734	
727.400	12.228	
727.500	14.484	
727.600	7.754	
727.700	4.854	
727.800	4.826	
727.900	-3.724	
728.000	-0.432	
728.100	-2.688	
728.200	9.371	
728.300	10.790	
728.400	-15.366	
728.500	7.890	
728.600	-6.185	
728.700	5.609	
728.800	10.807	
728.900	-5.777	
729.000	26.858	
729.100	6.883	
729.200	-6.366	
729.300	11.957	
729.400	10.657	
729.500	-7.340	
729.600	6.345	
729.700	13.510	
729.800	3.421	
729.900	-5.626	
730.000	6.981	
730.100	11.614	
730.200	11.035	
730.300	14.809	
730.400	9.921	
730.500	8.701	
730.600	5.821	
730.700	2.231	
730.800	12.909	
730.900	6.361	
731.000	2.710	
731.100	12.701	
731.200	5.045	
731.300	-4.494	
731.400	10.688	
731.500	14.903	
731.600	1.939	
731.700	3.979	
731.800	11.312	
731.900	-3.530	
732.000	9.556	
732.100	-5.415	
732.200	4.558	
732.300	7.714	
732.400	9.196	
732.500	4.174	
732.600	3.578	
732.700	-2.129	
732.800	6.583	
732.900	8.576	
733.000	-1.982	
733.100	10.949	
733.200	23.202	
733.300	3.970	
733.400	-0.477	
733.500	1.182	
733.600	0.922	
733.700	5.748	
733.800	5.606	
733.900	9.615	
734.000	30.678	
734.100	-4.258	
734.200	7.513	
734.300	12.448	
734.400	16.870	
734.500	7.095	
734.600	-6.989	
734.700	14.205	
734.800	12.442	
734.900	16.462	
735.000	9.216	
735.100	17.301	
735.200	19.034	
735.300	4.368	
735.400	17.735	
735.500	-3.959	
735.600	8.875	
735.700	10.264	
735.800	-1.783	
735.900	8.096	
736.000	4.099	
736.100	19.316	
736.200	-4.765	
736.300	9.106	
736.400	8.016	
736.500	16.830	
736.600	12.256	
736.700	1.565	
736.800	20.629	
736.900	-0.794	
737.000	6.001	
737.100	24.609	
737.200	9.001	
737.300	2.890	
737.400	11.323	
737.500	0.977	
737.600	9.262	
737.700	5.832	
737.800	17.336	
737.900	12.426	
738.000	-21.308	
738.100	8.400	
738.200	27.979	
738.300	-5.485	
738.400	-4.786	
738.500	3.899	
738.600	8.952	
738.700	-0.731	
738.800	-1.788	
738.900	-0.875	
739.000	20.717	
739.100	6.860	
739.200	8.462	
739.300	12.728	
739.400	-3.999	
739.500	15.643	
739.600	9.085	
739.700	30.249	
739.800	9.578	
739.900	9.168	
740.000	-0.653	
740.100	12.290	
740.200	12.226	
740.300	11.499	
740.400	7.620	
740.500	15.731	
740.600	7.918	
740.700	13.850	
740.800	3.762	
740.900	2.547	
741.000	7.182	
741.100	20.398	
741.200	2.025	
741.300	19.718	
741.400	21.052	
741.500	5.020	
741.600	15.511	
741.700	1.003	
741.800	15.161	
741.900	7.038	
742.000	13.439	
742.100	7.600	
742.200	10.329	
742.300	3.409	
742.400	18.188	
742.500	20.330	
742.600	21.745	
742.700	-9.254	
742.800	-2.436	
742.900	5.302	
743.000	6.402	
743.100	14.498	
743.200	9.269	
743.300	4.970	
743.400	4.376	
743.500	-0.613	
743.600	4.371	
743.700	11.225	
743.800	5.291	
743.900	6.605	
744.000	-1.101	
744.100	34.080	
744.200	12.380	
744.300	4.789	
744.400	5.830	
744.500	-1.709	
744.600	15.116	
744.700	-0.268	
744.800	13.225	
744.900	-9.731	
745.000	28.458	
745.100	9.769	
745.200	11.387	
745.300	11.560	
745.400	10.893	
745.500	14.623	
745.600	0.951	
745.700	0.034	
745.800	5.586	
745.900	-6.567	
746.000	-3.397	
746.100	14.958	
746.200	12.796	
746.300	15.066	
746.400	12.038	
746.500	15.267	
746.600	12.370	
746.700	2.253	
746.800	10.074	
746.900	4.282	
747.000	16.375	
747.100	12.192	
747.200	1.218	
747.300	3.950	
747.400	-8.861	
747.500	1.235	
747.600	25.865	
747.700	13.813	
747.800	-9.707	
747.900	5.920	
748.000	10.494	
748.100	6.553	
748.200	0.219	
748.300	14.035	
748.400	20.557	
748.500	9.655	
748.600	-2.585	
748.700	10.152	
748.800	20.115	
748.900	21.928	
749.000	11.852	
749.100	-4.751	
749.200	9.469	
749.300	9.604	
749.400	19.844	
749.500	-7.416	
749.600	16.770	
749.700	2.389	
749.800	10.440	
749.900	12.431	
750.000	-16.102	
750.100	6.519	
750.200	11.803	
750.300	11.263	
750.400	2.075	
750.500	1.005	
750.600	20.012	
750.700	7.842	
750.800	4.322	
750.900	19.083	
751.000	7.553	
751.100	-15.785	
751.200	-0.684	
751.300	2.144	
751.400	-0.377	
751.500	1.707	
751.600	9.111	
751.700	16.192	
751.800	11.579	
751.900	10.235	
752.000	6.472	
752.100	17.705	
752.200	4.821	
752.300	20.601	
752.400	-3.922	
752.500	2.154	
752.600	13.348	
752.700	10.596	
752.800	13.945	
752.900	-4.107	
753.000	-11.176	
753.100	7.889	
753.200	25.311	
753.300	17.945	
753.400	3.352	
753.500	-10.615	
753.600	21.572	
753.700	0.282	
753.800	11.831	
753.900	4.647	
754.000	-3.762	
754.100	13.449	
754.200	12.023	
754.300	3.949	
754.400	19.638	
754.500	17.468	
754.600	-2.459	
754.700	17.267	
754.800	-1.347	
754.900	28.778	
755.000	-1.101	
755.100	17.715	
755.200	8.527	
755.300	1.439	
755.400	19.782	
755.500	26.644	
755.600	5.903	
755.700	5.388	
755.800	7.430	
755.900	0.330	
756.000	30.765	
756.100	1.361	
756.200	-5.669	
756.300	21.299	
756.400	-1.189	
756.500	14.882	
756.600	11.394	
756.700	5.833	
756.800	9.474	
756.900	13.000	
757.000	1.690	
757.100	15.172	
757.200	7.498	
757.300	11.196	
757.400	-0.964	
757.500	8.992	
757.600	11.292	
757.700	19.394	
757.800	26.320	
757.900	7.070	
758.000	6.488	
758.100	7.379	
758.200	28.133	
758.300	4.915	
758.400	5.016	
758.500	6.962	
758.600	14.053	
758.700	-4.358	
758.800	11.645	
758.900	5.360	
759.000	14.084	
759.100	5.968	
759.200	5.376	
759.300	-3.533	
759.400	18.403	
759.500	14.408	
759.600	7.265	
759.700	2.256	
759.800	4.293	
759.900	7.921	
760.000	-7.333	
760.100	17.830	
760.200	12.962	
760.300	14.032	
760.400	13.734	
760.500	-7.258	
760.600	15.637	
760.700	4.402	
760.800	15.432	
760.900	-14.285	
761.000	18.682	
761.100	15.362	
761.200	10.353	
761.300	0.635	
761.400	11.494	
761.500	24.695	
761.600	-1.203	
761.700	5.892	
761.800	5.749	
761.900	23.361	
762.000	11.981	
762.100	14.125	
762.200	4.278	
762.300	11.680	
762.400	24.241	
762.500	2.857	
762.600	2.286	
762.700	3.557	
762.800	13.841	
762.900	-2.609	
763.000	-6.288	
763.100	4.773	
763.200	17.099	
763.300	17.300	
763.400	19.827	
763.500	2.104	
763.600	18.838	
763.700	10.961	
763.800	11.111	
763.900	4.681	
764.000	16.608	
764.100	10.518	
764.200	8.389	
764.300	10.999	
764.400	17.956	
764.500	3.724	
764.600	9.156	
764.700	-4.233	
764.800	6.186	
764.900	9.858	
765.000	19.289	
765.100	4.969	
765.200	-9.228	
765.300	13.339	
765.400	3.027	
765.500	-1.669	
765.600	5.977	
765.700	8.253	
765.800	21.033	
765.900	-11.212	
766.000	23.764	
766.100	9.651	
766.200	11.363	
766.300	-0.559	
766.400	9.442	
766.500	13.698	
766.600	-8.774	
766.700	7.853	
766.800	3.064	
766.900	36.247	
767.000	1.930	
767.100	28.369	
767.200	14.527	
767.300	-6.629	
767.400	5.144	
767.500	24.823	
767.600	2.000	
767.700	12.103	
767.800	1.690	
767.900	18.899	
768.000	2.102	
768.100	6.996	
768.200	10.015	
768.300	-5.509	
768.400	-4.341	
768.500	9.340	
768.600	14.284	
768.700	14.973	
768.800	4.571	
768.900	12.592	
769.000	33.407	
769.100	11.793	
769.200	4.883	
769.300	20.199	
769.400	3.386	
769.500	7.130	
769.600	12.184	
769.700	6.402	
769.800	20.427	
769.900	0.298	
770.000	10.280	
770.100	10.601	
770.200	6.234	
770.300	4.390	
770.400	22.373	
770.500	9.784	
770.600	-0.267	
770.700	-5.107	
770.800	7.994	
770.900	11.102	
771.000	19.819	
771.100	22.990	
771.200	17.045	
771.300	1.486	
771.400	-4.424	
771.500	14.576	
771.600	-1.056	
771.700	10.177	
771.800	2.713	
771.900	13.135	
772.000	4.482	
772.100	1.637	
772.200	20.722	
772.300	7.799	
772.400	-2.013	
772.500	12.886	
772.600	11.534	
772.700	0.404	
772.800	8.270	
772.900	8.466	
773.000	18.319	
773.100	-5.487	
773.200	2.048	
773.300	3.130	
773.400	6.566	
773.500	23.394	
773.600	3.039	
773.700	10.862	
773.800	-8.563	
773.900	17.845	
774.000	16.994	
774.100	9.347	
774.200	-2.900	
774.300	3.193	
774.400	0.666	
774.500	4.621	
774.600	16.911	
774.700	-12.932	
774.800	30.517	
774.900	12.761	
775.000	-2.061	
775.100	19.627	
775.200	5.049	
775.300	9.020	
775.400	1.100	
775.500	2.507	
775.600	19.728	
775.700	5.803	
775.800	3.734	
775.900	10.348	
776.000	0.987	
776.100	-5.334	
776.200	20.091	
776.300	16.430	
776.400	0.747	
776.500	20.724	
776.600	5.816	
776.700	-11.586	
776.800	8.776	
776.900	8.192	
777.000	-3.721	
777.100	22.246	
777.200	-3.431	
777.300	2.555	
777.400	15.496	
777.500	0.809	
777.600	7.011	
777.700	19.268	
777.800	13.978	
777.900	5.010	
778.000	8.854	
778.100	16.032	
778.200	1.103	
778.300	10.037	
778.400	9.807	
778.500	4.392	
778.600	21.958	
778.700	20.557	
778.800	2.636	
778.900	15.235	
779.000	-2.985	
779.100	10.186	
779.200	18.926	
779.300	-3.333	
779.400	23.601	
779.500	2.839	
779.600	23.016	
779.700	2.352	
779.800	8.148	
779.900	3.817	
780.000	14.857	
780.100	9.184	
780.200	14.718	
780.300	20.951	
780.400	12.274	
780.500	1.899	
780.600	-3.195	
780.700	14.301	
780.800	19.951	
780.900	12.065	
781.000	19.255	
781.100	18.138	
781.200	3.350	
781.300	-16.191	
781.400	9.343	
781.500	9.912	
781.600	-7.133	
781.700	14.766	
781.800	-11.472	
781.900	9.652	
782.000	6.184	
782.100	8.857	
782.200	15.443	
782.300	4.183	
782.400	18.277	
782.500	-7.409	
782.600	15.511	
782.700	9.109	
782.800	-5.972	
782.900	-6.962	
783.000	29.848	
783.100	13.874	
783.200	4.914	
783.300	15.986	
783.400	6.376	
783.500	5.230	
783.600	7.810	
783.700	8.971	
783.800	10.367	
783.900	11.585	
784.000	8.161	
784.100	12.928	
784.200	20.047	
784.300	-24.785	
784.400	20.840	
784.500	18.989	
784.600	12.970	
784.700	23.409	
784.800	-8.728	
784.900	12.536	
785.000	15.993	
785.100	-5.118	
785.200	15.724	
785.300	14.428	
785.400	1.624	
785.500	4.381	
785.600	15.245	
785.700	3.439	
785.800	14.662	
785.900	-3.221	
786.000	19.886	
786.100	9.145	
786.200	8.760	
786.300	-10.872	
786.400	27.498	
786.500	25.092	
786.600	1.793	
786.700	1.784	
786.800	17.325	
786.900	12.696	
787.000	8.751	
787.100	3.138	
787.200	6.740	
787.300	24.858	
787.400	-3.783	
787.500	21.339	
787.600	15.936	
787.700	10.639	
787.800	12.311	
787.900	6.848	
788.000	17.702	
788.100	13.275	
788.200	7.685	
788.300	12.079	
788.400	12.842	
788.500	9.632	
788.600	10.810	
788.700	4.909	
788.800	-8.873	
788.900	20.134	
789.000	-7.636	
789.100	14.118	
789.200	27.861	
789.300	14.031	
789.400	9.158	
789.500	5.691	
789.600	11.461	
789.700	-0.723	
789.800	28.865	
789.900	14.739	
790.000	8.890	
790.100	14.023	
790.200	-2.701	
790.300	18.844	
790.400	17.827	
790.500	17.038	
790.600	12.424	
790.700	-0.937	
790.800	13.877	
790.900	-15.744	
791.000	19.156	
791.100	19.072	
791.200	3.351	
791.300	4.985	
791.400	13.254	
791.500	-10.126	
791.600	13.035	
791.700	17.347	
791.800	17.746	
791.900	2.732	
792.000	10.813	
792.100	11.537	
792.200	8.314	
792.300	8.700	
792.400	5.300	
792.500	1.608	
792.600	2.072	
792.700	9.191	
792.800	7.673	
792.900	5.006	
793.000	5.850	
793.100	13.910	
793.200	4.377	
793.300	0.262	
793.400	19.748	
793.500	11.263	
793.600	9.866	
793.700	-5.471	
793.800	16.839	
793.900	8.266	
794.000	15.783	
794.100	-6.446	
794.200	15.666	
794.300	11.651	
794.400	7.555	
794.500	-2.857	
794.600	27.657	
794.700	19.391	
794.800	16.563	
794.900	8.822	
795.000	-7.219	
795.100	15.782	
795.200	6.518	
795.300	2.711	
795.400	7.304	
795.500	15.132	
795.600	15.250	
795.700	1.943	
795.800	8.131	
795.900	17.775	
796.000	3.589	
796.100	15.184	
796.200	20.257	
796.300	10.942	
796.400	-6.150	
796.500	-10.449	
796.600	12.567	
796.700	13.672	
796.800	-7.982	
796.900	16.519	
797.000	13.372	
797.100	3.637	
797.200	2.929	
797.300	15.756	
797.400	9.187	
797.500	17.581	
797.600	1.527	
797.700	4.549	
797.800	10.263	
797.900	12.911	
798.000	10.747	
798.100	5.334	
798.200	17.101	
798.300	15.837	
798.400	12.736	
798.500	3.523	
798.600	10.652	
798.700	6.556	
798.800	1.388	
798.900	8.775	
799.000	28.643	
799.100	3.609	
799.200	8.230	
799.300	6.934	
799.400	16.011	
799.500	4.616	
799.600	6.180	
799.700	13.343	
799.800	7.503	
799.900	1.849	
800.000	8.474	
800.100	19.808	
800.200	12.915	
800.300	9.109	
800.400	11.279	
800.500	6.076	
800.600	9.966	
800.700	7.339	
800.800	5.769	
800.900	6.119	
801.000	4.841	
801.100	21.236	
801.200	22.445	
801.300	12.707	
801.400	-4.225	
801.500	8.956	
801.600	4.562	
801.700	25.982	
801.800	8.986	
801.900	-11.806	
802.000	7.393	
802.100	7.756	
802.200	20.203	
802.300	11.052	
802.400	20.343	
802.500	6.765	
802.600	-2.147	
802.700	-1.198	
802.800	18.009	
802.900	11.485	
803.000	6.898	
803.100	7.239	
803.200	15.834	
803.300	7.794	
803.400	-2.993	
803.500	16.094	
803.600	16.394	
803.700	6.672	
803.800	22.433	
803.900	16.506	
804.000	5.126	
804.100	6.066	
804.200	-4.126	
804.300	16.845	
804.400	18.502	
804.500	0.632	
804.600	6.164	
804.700	22.556	
804.800	-12.145	
804.900	6.972	
805.000	11.307	
805.100	-3.643	
805.200	14.616	
805.300	-1.985	
805.400	21.307	
805.500	-9.012	
805.600	8.817	
805.700	19.897	
805.800	13.054	
805.900	26.535	
806.000	-10.499	
806.100	11.268	
806.200	18.665	
806.300	-8.098	
806.400	16.083	
806.500	12.087	
806.600	-1.701	
806.700	18.703	
806.800	18.342	
806.900	25.073	
807.000	13.910	
807.100	-2.710	
807.200	8.120	
807.300	3.829	
807.400	18.295	
807.500	8.491	
807.600	15.996	
807.700	10.934	
807.800	19.251	
807.900	11.074	
808.000	0.393	
808.100	19.690	
808.200	28.992	
808.300	3.332	
808.400	14.489	
808.500	27.412	
808.600	11.598	
808.700	7.220	
808.800	12.616	
808.900	2.847	
809.000	-5.078	
809.100	15.594	
809.200	11.262	
809.300	3.750	
809.400	6.204	
809.500	-2.742	
809.600	9.538	
809.700	23.827	
809.800	12.588	
809.900	-5.443	
810.000	16.320	
810.100	18.554	
810.200	4.420	
810.300	9.774	
810.400	-9.197	
810.500	18.879	
810.600	8.154	
810.700	9.194	
810.800	11.296	
810.900	8.929	
811.000	-6.307	
811.100	6.624	
811.200	16.649	
811.300	18.737	
811.400	9.861	
811.500	6.055	
811.600	7.505	
811.700	4.350	
811.800	3.224	
811.900	17.132	
812.000	3.673	
812.100	22.171	
812.200	9.533	
812.300	6.250	
812.400	19.205	
812.500	4.411	
812.600	9.275	
812.700	2.307	
812.800	11.808	
812.900	-4.502	
813.000	16.482	
813.100	1.385	
813.200	24.930	
813.300	8.631	
813.400	16.478	
813.500	8.323	
813.600	5.097	
813.700	16.676	
813.800	11.221	
813.900	3.157	
814.000	0.650	
814.100	29.552	
814.200	10.583	
814.300	9.294	
814.400	3.868	
814.500	-3.148	
814.600	22.649	
814.700	8.633	
814.800	5.745	
814.900	14.244	
815.000	10.373	
815.100	17.389	
815.200	9.053	
815.300	12.929	
815.400	1.658	
815.500	20.553	
815.600	14.385	
815.700	9.816	
815.800	8.912	
815.900	8.429	
816.000	18.881	
816.100	8.163	
816.200	9.645	
816.300	4.521	
816.400	-5.657	
816.500	5.825	
816.600	13.406	
816.700	13.965	
816.800	11.814	
816.900	12.759	
817.000	21.702	
817.100	3.380	
817.200	17.266	
817.300	18.538	
817.400	16.292	
817.500	-1.150	
817.600	14.177	
817.700	12.773	
817.800	-10.234	
817.900	29.102	
818.000	13.524	
818.100	8.050	
818.200	3.721	
818.300	6.133	
818.400	18.916	
818.500	27.473	
818.600	4.253	
818.700	21.305	
818.800	-2.711	
818.900	0.340	
819.000	-2.044	
819.100	25.791	
819.200	8.997	
819.300	11.690	
819.400	9.904	
819.500	13.457	
819.600	20.551	
819.700	-1.091	
819.800	9.987	
819.900	31.437	
820.000	2.661	
820.100	-4.729	
820.200	-6.725	
820.300	-0.517	
820.400	10.717	
820.500	2.225	
820.600	21.422	
820.700	10.284	
820.800	23.654	
820.900	-1.504	
821.000	-0.831	
821.100	15.295	
821.200	16.468	
821.300	2.454	
821.400	-0.575	
821.500	10.144	
821.600	5.944	
821.700	12.437	
821.800	-4.298	
821.900	7.936	
822.000	36.059	
822.100	29.630	
822.200	0.568	
822.300	0.635	
822.400	16.276	
822.500	2.903	
822.600	4.532	
822.700	1.858	
822.800	-5.888	
822.900	9.173	
823.000	28.546	
823.100	1.325	
823.200	7.891	
823.300	1.897	
823.400	2.907	
823.500	16.442	
823.600	0.544	
823.700	12.365	
823.800	16.661	
823.900	11.814	
824.000	11.691	
824.100	18.189	
824.200	6.807	
824.300	5.445	
824.400	15.450	
824.500	2.601	
824.600	12.245	
824.700	0.667	
824.800	6.671	
824.900	17.796	
825.000	8.278	
825.100	6.921	
825.200	16.034	
825.300	20.094	
825.400	18.668	
825.500	2.117	
825.600	-1.996	
825.700	9.041	
825.800	9.807	
825.900	1.826	
826.000	1.599	
826.100	12.615	
826.200	19.906	
826.300	-2.276	
826.400	-3.749	
826.500	24.867	
826.600	5.896	
826.700	6.344	
826.800	14.811	
826.900	6.429	
827.000	18.189	
827.100	-7.640	
827.200	22.245	
827.300	19.460	
827.400	-1.263	
827.500	16.534	
827.600	9.436	
827.700	8.914	
827.800	23.289	
827.900	5.580	
828.000	2.632	
828.100	22.183	
828.200	4.354	
828.300	11.437	
828.400	4.869	
828.500	10.360	
828.600	16.264	
828.700	0.327	
828.800	0.646	
828.900	13.173	
829.000	8.322	
829.100	26.312	
829.200	-2.948	
829.300	22.847	
829.400	14.025	
829.500	3.937	
829.600	3.710	
829.700	24.818	
829.800	12.779	
829.900	10.250	
830.000	11.251	
830.100	3.111	
830.200	4.421	
830.300	14.569	
830.400	9.899	
830.500	7.794	
830.600	-2.239	
830.700	11.712	
830.800	13.359	
830.900	5.987	
831.000	-3.935	
831.100	14.040	
831.200	5.100	
831.300	3.131	
831.400	11.137	
831.500	9.729	
831.600	-0.142	
831.700	23.515	
831.800	4.721	
831.900	2.835	
832.000	6.748	
832.100	20.595	
832.200	1.402	
832.300	13.807	
832.400	21.909	
832.500	8.547	
832.600	7.622	
832.700	22.166	
832.800	17.586	
832.900	5.311	
833.000	20.977	
833.100	14.352	
833.200	1.777	
833.300	5.382	
833.400	19.229	
833.500	5.488	
833.600	1.382	
833.700	6.811	
833.800	2.155	
833.900	6.989	
834.000	24.268	
834.100	-1.877	
834.200	5.678	
834.300	9.273	
834.400	22.408	
834.500	5.841	
834.600	19.129	
834.700	9.555	
834.800	8.217	
834.900	3.662	
835.000	18.112	
835.100	21.680	
835.200	9.030	
835.300	4.835	
835.400	22.633	
835.500	0.754	
835.600	20.684	
835.700	3.905	
835.800	11.488	
835.900	15.862	
836.000	18.894	
836.100	5.529	
836.200	18.973	
836.300	4.961	
836.400	-0.208	
836.500	6.273	
836.600	13.269	
836.700	12.269	
836.800	9.676	
836.900	4.737	
837.000	14.521	
837.100	17.424	
837.200	11.594	
837.300	18.349	
837.400	17.961	
837.500	-5.890	
837.600	5.035	
837.700	20.432	
837.800	6.674	
837.900	24.024	
838.000	4.023	
838.100	11.599	
838.200	16.281	
838.300	9.436	
838.400	11.475	
838.500	1.768	
838.600	12.510	
838.700	14.966	
838.800	12.264	
838.900	-4.112	
839.000	16.455	
839.100	14.581	
839.200	5.609	
839.300	10.145	
839.400	18.805	
839.500	23.284	
839.600	1.403	
839.700	12.713	
839.800	26.619	
839.900	15.215	
840.000	9.872	
840.100	15.923	
840.200	13.348	
840.300	25.380	
840.400	8.326	
840.500	2.403	
840.600	4.890	
840.700	16.411	
840.800	9.656	
840.900	26.961	
841.000	12.473	
841.100	4.150	
841.200	6.666	
841.300	12.612	
841.400	-0.474	
841.500	4.961	
841.600	23.994	
841.700	-0.756	
841.800	25.309	
841.900	21.400	
842.000	-0.108	
842.100	10.303	
842.200	5.988	
842.300	0.890	
842.400	2.529	
842.500	5.057	
842.600	-3.632	
842.700	18.482	
842.800	14.031	
842.900	27.846	
843.000	6.127	
843.100	4.004	
843.200	8.945	
843.300	14.447	
843.400	-2.052	
843.500	22.133	
843.600	12.870	
843.700	19.923	
843.800	13.402	
843.900	16.761	
844.000	12.585	
844.100	12.294	
844.200	6.548	
844.300	13.488	
844.400	13.316	
844.500	20.686	
844.600	22.189	
844.700	6.334	
844.800	0.467	
844.900	13.514	
845.000	4.455	
845.100	13.430	
845.200	2.003	
845.300	1.407	
845.400	9.533	
845.500	-2.196	
845.600	-0.117	
845.700	17.253	
845.800	15.075	
845.900	3.292	
846.000	4.062	
846.100	15.380	
846.200	4.208	
846.300	22.074	
846.400	11.474	
846.500	14.649	
846.600	14.486	
846.700	-1.383	
846.800	7.923	
846.900	13.575	
847.000	8.691	
847.100	16.029	
847.200	25.443	
847.300	20.022	
847.400	14.341	
847.500	11.277	
847.600	6.593	
847.700	13.968	
847.800	12.076	
847.900	-8.395	
848.000	7.453	
848.100	10.756	
848.200	8.457	
848.300	12.450	
848.400	4.857	
848.500	6.402	
848.600	15.927	
848.700	25.416	
848.800	8.322	
848.900	6.495	
849.000	18.026	
849.100	8.254	
849.200	16.536	
849.300	-2.412	
849.400	10.085	
849.500	6.574	
849.600	24.058	
849.700	7.060	
849.800	19.186	
849.900	13.516	
850.000	12.833	
850.100	12.064	
850.200	2.949	
850.300	6.857	
850.400	3.751	
850.500	26.541	
850.600	9.580	
850.700	15.972	
850.800	15.990	
850.900	-8.427	
851.000	16.439	
851.100	12.040	
851.200	13.548	
851.300	8.870	
851.400	4.230	
851.500	1.622	
851.600	7.652	
851.700	19.189	
851.800	17.307	
851.900	-2.483	
852.000	9.715	
852.100	14.845	
852.200	2.258	
852.300	9.311	
852.400	6.209	
852.500	13.101	
852.600	14.206	
852.700	5.451	
852.800	0.205	
852.900	4.009	
853.000	13.776	
853.100	16.330	
853.200	3.260	
853.300	20.089	
853.400	6.399	
853.500	13.358	
853.600	15.680	
853.700	16.706	
853.800	1.549	
853.900	18.460	
854.000	-3.085	
854.100	17.268	
854.200	-1.983	
854.300	9.215	
854.400	11.564	
854.500	7.741	
854.600	14.437	
854.700	14.655	
854.800	5.576	
854.900	22.068	
855.000	7.997	
855.100	11.290	
